Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
8.2693,-1.8898,3.7014,1.9193,2.5844,3.4646,1.8427,2.2465,2.9231,0 
8.5505,-0.1912,3.6512,0.7059,3.8316,0.9741,0.4862,0.6692,2.6756,0 
8.5564,-1.0327,1.9179,4.8073,3.8951,2.9909,1.3321,2.3348,1.8234,0 
7.4007,-1.5011,1.362,0.7212,3.1544,2.5089,3.7138,2.0343,2.8383,0 
6.9345,0.0504,1.0996,3.5854,2.5003,0.6059,1.1123,1.7169,1.2709,0 
8.5382,-0.3191,3.2086,1.8363,-1.0517,2.686,4.8922,2.2753,2.3955,0 
8.0349,1.4972,4.5984,1.3441,0.7316,2.898,1.2664,1.2076,2.2098,0 
6.5138,-0.3589,0.7902,1.5788,3.0118,0.7745,1.9345,2.7895,2.4599,0 
8.2801,-1.224,-0.0875,1.7886,2.7914,1.6011,2.6332,0.6234,1.6479,0 
7.7506,0.9708,3.5252,1.9291,0.7304,0.2959,2.3763,-0.0774,2.5375,0 
8.8191,-0.0064,1.1772,3.7068,3.3297,1.3475,1.8482,1.6072,2.5694,0 
8.1471,-0.5967,3.3807,3.7952,2.5824,3.5275,1.0385,3.1448,1.7144,0 
7.3852,-1.9722,0.5257,2.0254,2.282,1.9446,2.3509,3.0545,2.3367,0 
6.5742,-1.4074,0.1304,2.0729,1.1191,4.3075,0.4647,3.0144,0.7619,0 
7.7516,-1.2681,0.051,1.417,0.6972,1.9021,2.4803,2.7583,2.5979,0 
7.3933,0.3556,1.0717,-0.2119,0.6198,0.8672,0.7177,0.5318,1.5155,0 
7.8819,0.8471,2.0647,-0.0448,2.8975,1.9164,2.4899,1.0556,2.9269,0 
9.3493,-1.6271,4.3556,0.043,1.7896,3.2556,1.361,2.3264,3.3655,0 
7.818,0.4549,0.3895,2.1399,2.3627,0.7439,2.7006,1.5714,1.4105,0 
8.044,-0.9405,3.2044,2.5255,1.3553,2.3798,2.2201,1.6948,0.5984,0 
8.6977,-0.0382,2.3804,0.5552,1.3671,2.1241,3.8157,0.9803,2.6088,0 
5.9746,1.7715,2.65,-0.2765,1.4847,0.3891,3.5373,2.4002,1.4353,0 
9.6461,0.514,2.5321,3.4808,2.8382,1.5077,0.7383,0.8487,3.7056,0 
8.5807,-1.8353,1.0872,2.0621,1.4604,2.9947,2.4103,2.1001,3.5519,0 
8.8619,-0.0693,2.3189,1.1749,2.5741,1.7747,2.6096,3.6677,3.2704,0 
7.4478,-0.0868,1.5835,3.2775,3.0224,2.6495,1.0989,1.107,1.6681,0 
9.2366,1.902,2.7581,1.4804,0.4638,1.906,2.1205,2.0107,3.0909,0 
7.1208,0.8302,1.2045,3.928,1.1082,2.5244,3.3237,0.5909,1.4012,0 
8.4142,-0.0383,2.4681,2.9124,1.6321,1.7026,0.3815,1.347,1.7686,0 
8.4045,0.0535,3.1586,2.2292,0.8261,2.4243,4.7002,1.1937,1.7992,0 
7.5226,0.507,2.2914,1.0899,2.4202,2.3604,2.2787,3.1959,1.5336,0 
6.6497,1.292,0.8983,2.1403,3.4546,1.1042,2.2885,3.0065,3.3144,0 
7.012,0.8332,3.5845,3.9325,0.7752,2.0079,1.2936,1.9452,2.7285,0 
6.6357,0.4291,2.7878,3.0374,3.0717,2.3317,1.2757,3.4642,1.5841,0 
8.5576,0.3414,2.2911,1.3296,1.1704,2.0811,1.8737,0.9443,4.0389,0 
8.9572,0.2716,1.2346,3.2798,2.2023,0.5936,2.7292,0.6527,3.2204,0 
8.6117,0.7434,1.2908,2.4686,2.8299,0.3765,2.7628,1.8949,2.3484,0 
7.4709,-0.0053,1.1993,3.7532,2.5044,-0.7586,1.4758,1.3564,2.6498,0 
8.5846,-0.1338,1.0322,3.8456,0.4658,2.921,1.1272,2.8176,2.1768,0 
6.4968,0.8483,2.8244,1.0104,1.899,1.2673,1.7106,1.844,2.4094,0 
7.2004,-1.4995,2.4658,1.6016,1.9589,3.2155,2.2605,2.9174,3.5284,0 
9.6245,1.0639,3.9883,1.9338,3.0311,2.6056,2.4529,2.881,1.0261,0 
7.3992,0.3413,2.6221,2.706,1.5222,1.4517,1.6852,2.8514,0.72,0 
6.1829,0.1949,1.4973,2.4061,3.2473,1.7601,1.6937,4.0548,1.7036,0 
7.1238,1.2568,0.2809,-0.1208,2.4535,1.9327,2.653,1.3837,2.3053,0 
10.1161,-0.3246,2.1996,3.2047,2.855,2.1481,3.4706,1.4649,1.5594,0 
5.7779,1.3128,2.4353,1.4264,2.1236,4.0757,2.83,2.5607,1.7448,0 
7.2249,1.3286,1.8843,4.1301,-0.1651,1.9642,2.9345,2.7171,3.4097,0 
6.1299,0.2795,1.6122,1.1709,2.7215,1.7422,2.4574,3.3056,1.3715,0 
7.6563,-0.1405,1.8258,2.2004,1.8982,2.7079,2.3128,2.3939,2.6597,0 
8.5926,-0.7355,1.7261,1.7576,0.7245,1.5896,0.9665,2.1536,2.3328,0 
7.7213,0.1128,0.9333,3.5605,1.7398,1.9546,2.5018,2.1308,1.6462,0 
7.7246,0.1799,2.7485,0.0768,2.0782,1.3717,1.789,1.1346,2.9365,0 
7.4888,-0.5295,2.1017,2.717,2.2331,2.8547,1.8648,1.3648,1.8034,0 
9.6952,-0.0836,1.5775,3.0193,2.37,3.0717,3.2517,2.672,2.9822,0 
8.9738,-0.8158,1.3123,0.9474,1.3134,1.2675,3.556,2.2111,1.936,0 
9.0669,1.3276,2.5344,0.2477,2.4742,1.3403,2.6029,1.4723,2.2965,0 
10.4087,0.6744,1.6617,1.7964,2.4941,3.1416,1.4515,0.478,2.404,0 
8.4313,-0.8324,1.8432,1.5478,2.5171,1.1137,1.9214,1.8988,1.4415,0 
8.4972,0.9766,1.1477,2.4726,1.7844,1.3218,2.1382,2.4776,0.8551,0 
7.5664,0.8015,3.1539,2.0466,0.9842,1.961,0.8498,1.4274,3.2813,0 
7.6049,0.3535,2.2043,1.8331,1.8684,2.1911,2.3767,2.1384,2.2474,0 
9.4726,1.099,2.5808,2.567,1.8263,0.9898,1.0131,1.5004,2.8305,0 
8.0457,1.4461,1.3334,1.9659,1.8989,1.961,2.6344,1.9293,0.6874,0 
9.1587,1.6622,3.3247,1.6004,0.7104,1.9584,3.0348,2.4275,2.3864,0 
8.057,1.4611,1.4007,0.9088,2.8249,2.205,2.7574,1.1373,1.904,0 
7.205,0.1896,2.2615,1.404,2.1946,1.3747,0.6378,2.1391,2.6952,0 
7.922,0.9961,2.0925,-0.0769,1.8291,3.3613,2.9822,2.0248,2.0067,0 
7.4575,0.6621,1.2947,1.1872,3.5847,1.5985,3.0244,2.9356,1.7511,0 
8.4046,-0.5103,1.8448,3.7902,1.6719,1.5987,2.4055,1.374,2.0442,0 
8.0092,1.9728,0.8105,1.4974,3.1698,3.1204,0.474,1.9502,2.0537,0 
6.751,-0.3456,2.2344,1.6572,1.2158,1.746,3.871,0.9534,3.4748,0 
6.6565,0.1579,2.3288,2.2532,0.8219,3.2875,1.6586,1.9937,1.2374,0 
7.9865,0.5639,3.5663,1.7102,0.0197,2.444,0.8303,1.8871,2.1028,0 
8.1079,0.0284,1.5305,1.5894,3.5556,1.4293,1.3379,1.9031,1.7354,0 
8.0659,0.179,3.2586,0.5062,2.281,1.2355,1.5672,3.3339,1.2975,0 
6.15,-0.4269,1.5241,3.5695,1.31,2.9311,1.6497,1.9093,1.8485,0 
9.1131,-0.1131,2.3659,1.0013,2.7947,2.088,-0.323,3.3789,3.0433,0 
8.4109,-0.0507,2.3517,0.3752,2.1466,0.6184,1.3273,3.8051,0.9279,0 
7.6046,1.2005,1.814,2.3488,2.5955,2.0261,2.4246,2.2615,1.6997,0 
8.2185,0.3532,4.8087,3.0889,0.3626,3.3194,0.8271,0.8133,2.0786,0 
9.0929,2.0139,3.3547,1.3865,1.4749,0.431,1.5324,2.3673,1.3829,0 
7.0278,-0.5568,1.0288,2.7187,1.2605,2.0305,1.0857,4.2534,1.8934,0 
10.0665,-0.1251,4.2917,4.0806,1.4321,2.8651,1.2182,2.496,3.032,0 
8.7873,-0.5732,3.0979,2.6349,2.3804,1.1656,3.3953,1.3286,1.9592,0 
9.9894,0.5099,1.2111,2.5862,2.4812,1.9691,2.3556,2.5066,2.286,0 
8.0173,-0.1593,3.1152,3.181,2.2661,3.6967,3.0068,1.2438,0.3723,0 
8.6647,0.0149,1.765,1.373,2.0421,3.2172,2.3146,3.4605,2.9954,0 
7.3778,-1.0639,2.0449,2.3194,1.1081,3.5298,1.0143,1.1764,0.5075,0 
6.9027,-1.1093,-0.1417,0.7534,3.1621,2.8657,2.3591,0.7302,1.6994,0 
5.2501,1.5791,2.1123,3.1049,3.8505,1.2436,2.6073,2.5685,0.887,0 
9.0033,1.62,2.7191,2.1741,1.6429,0.7923,0.5721,1.2582,2.7091,0 
8.3759,0.1194,2.3444,2.1423,3.1018,4.2544,1.5979,2.7378,1.5908,0 
7.4718,2.0209,2.9375,1.1553,0.5006,2.2335,3.5657,3.195,3.1486,0 
7.1614,0.2346,2.4162,3.1591,0.221,1.4568,2.616,1.4486,2.0755,0 
8.2793,1.2251,1.8291,2.1103,2.1904,0.5287,3.0396,0.8035,1.7372,0 
7.2927,0.7862,1.1964,2.3246,1.9618,2.7387,2.0645,0.4721,1.9769,0 
9.0545,-0.2693,2.3911,3.8093,2.4372,3.1826,2.4068,1.5877,0.4186,0 
7.2692,-0.1406,1.6254,3.4163,2.4914,3.101,1.7548,1.8485,1.6934,0 
7.0801,0.6584,2.1496,1.9771,4.3374,1.9343,3.4122,1.6488,2.9721,0 
7.6512,-0.2223,3.3676,2.3426,2.7977,2.6675,0.446,0.2788,4.2806,0 
7.7844,-2.7546,1.516,2.1392,2.1267,3.4812,3.4685,1.2884,-0.1466,0 
7.7081,-0.6613,3.0026,1.9661,2.1524,1.2458,1.3163,2.4497,2.3953,0 
8.722,-0.5934,1.2172,2.54,2.0991,3.2925,2.7611,2.7182,1.8009,0 
8.3029,1.4456,1.2171,0.9274,3.2196,2.619,1.6587,1.307,0.355,0 
8.8065,0.1205,1.3945,4.0031,1.3762,2.549,1.7399,2.2821,0.8236,0 
9.818,0.9999,4.1146,1.914,1.7791,1.443,2.5839,0.5897,2.2813,0 
7.0336,-0.6165,0.6461,5.4173,3.962,2.2739,2.4685,2.2721,1.0658,0 
8.274,0.0341,1.8272,0.7369,3.3618,2.7137,1.3991,2.2878,1.3905,0 
8.5479,0.7767,2.0007,1.8561,1.8271,2.1102,2.9919,1.5028,2.8564,0 
8.4758,0.4584,1.8992,0.5547,3.7792,5.0072,1.8436,1.9173,2.4027,0 
8.587,-0.4703,2.5686,2.0047,2.7867,2.2502,3.2748,2.7195,1.6406,0 
8.2919,-0.7371,2.7319,2.0495,2.4917,1.5977,2.4812,2.2383,1.1351,0 
6.4372,-1.0303,2.0787,2.8337,1.8076,0.5192,3.7742,1.8201,1.4822,0 
7.0733,0.7206,0.937,0.8954,2.1246,2.7555,1.2707,3.7963,1.6285,0 
8.4401,0.1451,2.3406,1.9898,3.17,0.4587,1.8266,2.7115,2.3571,0 
6.6556,0.8817,3.5467,1.2061,1.1522,1.4706,-0.9544,3.0361,1.1871,0 
7.709,0.3842,3.0155,0.7279,0.6362,2.0405,2.2047,3.6864,2.2843,0 
7.3163,-0.0356,1.2766,4.3851,3.091,1.4554,1.8772,2.754,3.3909,0 
7.8237,-1.0054,0.9053,1.1014,2.5188,1.3747,3.2643,2.3321,3.6614,0 
7.8241,0.7141,1.7645,0.3598,2.0349,2.5568,1.3397,3.1065,1.2692,0 
8.9544,-0.0452,0.3453,1.7642,1.9485,1.9536,1.2305,1.6932,2.4993,0 
7.3149,-0.6602,3.8121,2.0737,2.4828,0.7948,4.1069,2.9486,2.4249,0 
8.2168,-1.1743,2.7461,3.0689,1.1224,2.4611,1.9474,2.4977,2.0185,0 
8.4755,0.1265,1.4455,1.4266,2.6648,3.4227,2.1542,3.2783,1.6374,0 
7.0185,-0.5265,3.0607,1.7643,1.7128,2.73,2.32,3.4854,0.7279,0 
8.1616,0.4169,2.9227,0.6799,1.7865,1.0677,1.663,3.9542,1.9985,0 
9.6833,0.3187,2.7622,1.2507,1.685,-0.2034,3.3264,-0.2104,2.8352,0 
6.8726,-0.1162,2.3042,2.6972,1.4157,1.3701,1.7299,0.9435,4.339,0 
6.5126,-0.593,2.2931,4.2184,0.2098,1.4442,0.3879,1.4529,1.2499,0 
8.1112,-2.2167,2.9334,0.5016,4.5335,2.8809,1.1123,1.9064,4.0051,0 
8.0342,0.7449,2.9987,2.1538,1.3964,1.2627,1.6627,0.917,1.4542,0 
7.2428,0.8561,1.9944,1.3619,1.232,1.9983,2.6088,3.1937,4.155,0 
7.4897,0.2577,1.9148,1.1896,2.4856,1.926,1.9611,1.3208,3.6067,0 
8.295,-0.0701,2.971,1.8978,1.2872,-0.5884,2.4019,1.1409,1.8656,0 
7.0194,-0.901,1.4226,0.0091,2.4723,2.7288,1.2114,1.5915,0.0953,0 
8.8649,-2.3318,2.6777,2.6854,2.6778,2.0311,1.4396,1.528,3.1716,0 
6.854,1.7541,2.0304,0.7157,1.6968,1.7478,0.892,3.8903,3.2667,0 
7.4878,-0.776,2.4663,1.2378,1.2146,1.1879,3.1112,2.1007,1.3226,0 
7.8518,1.3675,1.159,1.6614,1.1569,1.7014,3.024,3.0494,3.9478,0 
8.3246,-1.9084,1.7779,1.4265,4.0751,0.7097,1.5202,0.4777,0.7281,0 
8.0618,0.2314,1.116,3.0821,1.5253,1.833,0.3619,1.6808,1.5488,0 
9.7565,-0.6725,1.9157,3.0442,0.5041,1.5742,1.4944,2.0256,2.815,0 
8.6305,-1.3088,2.0236,2.3498,2.1126,1.4753,0.7285,2.4172,1.4184,0 
9.4363,1.5404,1.3259,4.0069,1.1047,1.7985,2.3824,0.7134,3.4974,0 
8.6865,0.2908,2.3673,3.9783,1.3624,1.3076,2.2325,1.6989,3.115,0 
6.475,-0.1386,2.4586,1.4215,2.2818,2.1163,0.4804,2.1442,2.5399,0 
7.4325,-1.4202,1.9015,0.8611,1.6491,1.1641,1.3026,1.4337,1.0197,0 
7.9671,0.9341,2.3223,2.7419,2.5028,3.075,2.9001,1.0322,3.1148,0 
8.3524,0.8086,4.6244,2.7608,3.9439,2.2868,2.8242,1.0689,1.2549,0 
8.7931,1.3147,2.3049,4.0324,2.6328,-0.089,2.6903,1.0333,1.5929,0 
7.8976,0.5081,2.2785,1.9405,2.5003,1.1982,1.2167,0.9646,1.4895,0 
7.9891,0.627,1.5116,2.5983,4.8432,1.4766,1.8223,2.374,2.525,0 
9.1435,-0.5909,2.0154,2.0648,2.5812,1.7166,1.4412,-0.3383,3.4684,0 
7.5414,0.5485,2.2474,1.3559,2.8069,1.4826,1.4367,1.3498,1.7971,0 
8.0057,-0.7343,1.66,0.9383,2.4334,2.1412,5.1625,1.6221,1.8868,0 
8.012,1.4216,2.6287,2.7449,2.2739,1.0259,1.8999,1.9279,3.6965,0 
8.3586,-1.8031,3.2199,3.562,0.994,2.6225,1.0625,4.0339,2.0541,0 
7.2179,-0.3756,1.5024,1.3832,1.8569,1.9488,1.5727,1.2978,1.2288,0 
7.6009,1.1535,1.5816,0.5003,1.6833,1.5763,2.3978,1.9337,0.903,0 
7.8251,1.1642,0.3286,0.5272,2.8104,0.8997,2.5478,3.0753,2.1543,0 
9.9172,0.6178,3.1554,1.1549,2.3034,1.8461,0.8932,2.3459,1.466,0 
6.9085,-0.8491,2.0161,1.476,3.3048,2.4846,2.3772,1.5804,1.218,0 
7.7522,0.9469,1.9679,2.072,1.9039,2.273,4.1738,2.1176,1.1803,0 
7.3326,-0.6274,2.1623,0.6942,2.7623,2.8477,2.952,4.0852,1.9308,0 
9.1971,-0.5693,1.6526,1.4203,1.1695,2.7079,0.5287,3.3468,3.5548,0 
6.8167,-0.7885,2.0627,2.4166,3.4357,1.8095,2.5041,0.4722,1.6718,0 
6.897,-0.1944,1.3588,3.4334,1.8967,3.2365,1.6053,2.2739,1.8547,0 
8.0529,2.5598,0.949,2.061,2.4919,2.3032,2.1294,2.2721,3.585,0 
9.0421,-0.8175,1.1805,2.1801,0.6235,0.5031,1.6263,2.1564,2.0055,0 
8.1854,-0.853,2.2836,0.1631,3.5617,2.51,3.8455,2.312,2.972,0 
6.8648,0.0488,2.281,1.2077,2.2106,4.0073,2.4817,3.0517,1.2545,0 
7.5482,-0.8041,1.6818,0.8838,1.7484,1.5506,1.7078,3.071,1.2637,0 
8.1928,0.3356,3.3006,1.6492,3.8833,2.6089,1.9451,3.4146,2.3802,0 
8.6195,-0.2128,1.4827,2.9777,1.971,2.5639,2.4847,2.2509,2.7265,0 
7.6936,-0.9134,4.2088,1.9704,2.3459,3.0115,0.1637,2.0896,2.7737,0 
8.6128,0.4521,2.8519,0.7382,1.274,2.6642,0.7899,2.4859,2.7713,0 
8.1826,0.8981,1.661,2.9675,1.4278,2.5081,2.5269,1.3111,1.0057,0 
9.1596,0.5875,2.772,2.5407,1.2322,2.0571,0.1189,1.6308,2.2874,0 
8.4153,2.3249,1.7833,2.8607,2.2971,3.5344,0.4337,2.1604,2.321,0 
8.6171,-0.973,3.0478,1.0302,2.6406,1.6742,0.6856,0.7345,1.9124,0 
7.6429,1.8359,1.5778,1.2261,1.0872,2.6183,2.5209,1.5763,1.6136,0 
8.8788,0.6908,2.2887,2.5895,3.5301,2.493,1.7312,4.2916,2.5101,0 
8.575,0.3885,2.453,0.8914,1.4038,1.4348,1.5004,0.9361,0.9158,0 
8.5159,0.5562,3.1354,1.6075,2.0987,2.1818,0.7516,2.283,1.7808,0 
6.3687,-0.7879,1.2278,0.8337,1.5932,2.0668,2.2928,0.6886,1.6788,0 
7.7691,-0.8513,2.3824,2.0422,2.2012,4.6013,1.4857,3.7244,2.276,0 
8.9828,1.1134,2.0742,1.3114,2.3222,1.4032,2.6854,2.9275,1.4528,0 
6.9349,-1.3993,3.0023,2.4193,0.7562,2.8929,2.2678,3.0604,0.2867,0 
8.212,-1.3878,2.8096,3.3837,1.314,0.5598,2.6811,3.3857,0.234,0 
8.159,-0.7734,1.6778,3.4589,1.6424,3.409,1.0926,2.4196,1.1859,0 
8.7556,1.4236,3.6489,2.5983,0.5495,1.3422,1.538,1.7939,-0.038,0 
7.7653,0.8856,2.4033,2.002,1.3466,1.6416,3.2306,1.742,2.491,0 
8.0839,0.9046,1.668,0.449,-0.3761,3.2552,2.9541,2.4438,1.4289,0 
8.5286,0.8049,-0.2926,1.8484,2.5349,2.8556,1.0681,2.7021,0.7938,0 
9.1216,0.8745,2.453,3.0456,2.3812,1.7563,1.7538,2.8618,1.8693,0 
6.8266,-1.0812,0.8967,3.1507,2.2057,1.7004,0.8054,2.5442,2.0226,0 
8.1434,-0.7927,1.6474,4.5254,2.0131,2.2212,2.6452,0.442,1.3812,0 
8.5833,-0.8073,2.9104,2.0394,2.6332,3.7391,3.2794,3.3019,2.0652,0 
8.7828,-0.2241,2.8416,2.2979,0.2754,1.0099,1.6759,2.0172,3.8882,0 
7.5607,-1.6535,1.5214,0.4394,2.9611,0.37,2.5108,-0.2877,1.335,0 
6.5213,0.4796,1.4874,0.8934,1.9356,2.5289,0.7773,1.9119,1.884,0 
8.4883,-0.1728,1.3984,1.482,2.6164,1.3736,1.7185,1.859,1.0023,0 
9.2223,0.9673,3.0348,2.4625,2.4308,0.676,2.0571,0.9458,0.5032,0 
6.7686,0.1685,1.2961,2.4948,1.033,1.5349,3.6939,0.6919,2.6734,0 
7.4734,-0.1876,1.8827,1.2245,3.6307,3.5485,1.7759,2.03,1.6207,0 
7.3709,-1.6611,-0.5751,0.1464,2.0543,0.4789,2.4995,2.5447,1.4128,0 
9.0801,0.1816,2.4657,3.2289,0.2502,1.0644,3.6099,1.2754,1.7571,0 
8.9816,-0.585,-0.0173,1.8749,1.3976,2.1547,2.9941,3.1277,0.7648,0 
7.3611,-0.1163,0.9767,2.892,2.0865,1.7259,2.6323,0.9947,2.2512,0 
9.6617,-0.8528,2.13,2.4239,0.9016,1.8058,1.8465,0.7143,2.52,0 
6.7134,-0.9027,2.8172,1.1702,2.3133,2.0001,1.6753,1.3934,1.3353,0 
9.6461,-0.1091,1.9179,2.4409,1.1683,3.3443,1.3855,1.3085,2.2759,0 
7.13,-0.3467,3.5906,2.6102,-0.4065,2.0381,1.9668,2.4231,2.2474,0 
7.4193,0.9691,1.907,2.1112,2.842,1.9949,2.5456,2.4376,1.3348,0 
9.132,-0.2049,1.6771,1.6143,3.4052,1.8876,1.8417,2.5989,2.4526,0 
7.0808,-1.2067,1.638,2.2026,0.498,0.8262,1.739,1.7783,1.3962,0 
6.6988,1.1018,1.3344,2.348,2.6152,1.6115,1.6307,2.4705,0.5394,0 
9.3454,-0.4012,5.283,3.053,2.3375,2.2757,0.8084,-0.7572,2.3614,0 
7.301,-1.0718,3.4561,2.1383,1.9371,1.8842,1.7633,1.4189,3.4007,0 
8.4226,-0.0867,1.9414,4.5111,3.1245,1.0464,3.0182,0.2346,1.5679,0 
8.441,-0.5145,2.5046,2.8673,0.6602,0.1465,1.9865,1.4292,2.35,0 
9.7607,-0.353,3.6063,1.8765,3.5524,2.5473,1.5531,2.4888,2.8689,0 
8.8438,0.0342,3.7966,3.3753,3.6637,0.247,2.5445,2.2228,1.5329,0 
7.7188,-0.915,1.6132,1.4284,0.826,1.3956,0.6463,2.418,0.8912,0 
5.9137,-0.5842,1.2382,3.0281,2.6872,3.3335,0.931,1.3831,2.8711,0 
8.1357,1.4726,1.6822,3.1509,1.9553,2.3112,1.2683,0.6032,1.4993,0 
7.2418,-0.9263,2.1345,3.2887,2.8589,2.4469,4.0366,0.8786,0.8913,0 
8.7292,-0.2643,1.8686,1.9842,2.6854,3.4579,3.4856,2.164,1.0997,0 
8.1024,-0.4856,2.9092,2.7947,1.1999,1.5628,3.0564,3.644,0.7746,0 
7.8982,1.9419,2.1648,1.2244,1.3435,1.8984,2.4532,1.8545,1.2003,0 
9.5972,0.5583,0.6195,4.3405,1.7178,0.5462,1.6421,2.0643,1.615,0 
6.3825,-1.0988,2.1454,1.475,1.6291,2.0085,3.1462,1.0615,2.6881,0 
6.7107,-1.6317,2.5031,2.6058,2.2546,2.3894,1.8899,3.6262,1.2161,0 
7.8056,0.5653,1.702,1.962,2.4538,1.3299,-0.343,2.0477,2.2138,0 
8.0089,0.0949,1.9869,2.6055,1.3439,4.49,3.6315,1.4216,1.0663,0 
8.1103,-0.1738,0.9077,2.5868,1.0444,1.7907,1.7727,2.5879,4.5314,0 
7.9829,0.322,1.3329,2.4241,1.7148,1.8693,1.603,-0.2472,1.9783,0 
6.3559,1.408,1.7789,2.9856,2.6966,2.7065,0.3139,2.4499,1.2015,0 
6.9015,-0.2274,2.606,1.4921,2.554,1.3768,1.7485,1.661,0.5157,0 
7.7599,1.4154,2.7968,1.1795,1.9737,0.827,0.8385,1.7059,1.882,0 
7.6104,-0.5161,2.449,0.4413,1.4147,2.6708,1.6655,0.911,1.9597,0 
7.1654,1.0808,0.8407,2.341,1.8847,1.495,2.043,1.8966,1.8985,0 
8.09,-0.3446,2.1768,2.8622,2.0712,2.8726,0.9107,3.4001,3.2424,0 
7.8686,-2.0217,1.0529,1.4285,1.4068,1.9663,2.2469,0.8188,2.5724,0 
9.3817,-0.5226,-0.1067,1.8864,1.5211,1.3522,2.4268,2.2812,0.3134,0 
9.8024,0.901,0.9129,1.5482,1.7525,1.904,0.6197,0.6668,2.3288,0 
7.7018,-0.2464,3.5912,3.3149,2.1974,1.9484,1.404,2.5876,2.2367,0 
9.527,-0.4197,2.8165,3.5762,4.0011,3.0375,1.7938,3.1117,3.4484,0 
8.0212,0.917,3.6159,2.9341,4.4162,1.3468,1.8954,2.7136,3.1087,0 
7.7244,1.658,2.0951,2.4192,3.398,1.626,1.3164,2.4246,1.9928,0 
7.3322,0.406,1.1114,2.4188,2.6205,3.6306,2.0374,1.6777,0.5016,0 
8.5726,-0.6532,0.6523,3.1671,3.1507,1.3201,3.1867,1.9187,3.1921,0 
5.3179,0.9535,1.0567,2.0957,2.2605,1.7353,0.9965,2.684,1.2877,0 
6.8589,0.3397,2.8389,2.2279,0.7045,0.2576,0.9845,3.9579,1.1658,0 
8.3711,0.4514,2.9069,2.0758,1.0821,1.765,1.8929,1.8442,1.3804,0 
7.5788,-1.04,2.0109,1.9895,2.9033,2.1315,2.1879,3.045,2.2289,0 
7.6746,0.6675,1.6283,0.7847,1.3167,1.2128,0.3159,3.9405,1.0434,0 
8.2929,0.6883,1.9287,2.5066,2.1318,1.9667,3.2699,1.4629,2.585,0 
8.1947,0.3818,-0.8124,3.7672,2.4137,0.6502,2.7437,2.3311,1.9499,0 
8.6168,-0.2851,2.2587,1.597,1.786,1.7188,3.1065,3.1367,1.3936,0 
10.1906,0.9206,0.9409,-0.1538,2.9401,3.0369,2.538,2.8666,1.8574,0 
7.1849,-0.7854,0.2118,2.5168,1.4682,0.3014,2.2312,2.5647,3.2693,0 
7.4788,-0.8328,3.7884,2.5085,1.9733,3.1479,1.3562,0.1885,1.5985,0 
8.064,-1.9888,1.9809,3.5801,0.9225,3.5992,1.6653,1.6217,2.9182,0 
7.4962,-0.4853,1.8445,0.8713,2.8126,2.5988,1.1318,1.5894,1.7032,0 
6.8202,0.3899,2.2694,3.2915,2.6725,2.4394,1.2981,0.3511,0.8591,0 
6.8122,-0.9551,1.5855,2.9761,2.099,2.1555,1.8568,1.3409,3.0421,0 
7.9206,0.5456,2.3915,0.8348,4.1871,2.2666,2.3546,1.8749,1.6271,0 
10.5021,-0.1501,2.2371,2.1018,2.5209,2.2634,3.1746,0.9396,1.3145,0 
8.703,2.0614,3.858,1.3594,3.3676,1.0716,2.0843,1.1157,1.8322,0 
8.1431,-0.6905,2.4505,1.5681,1.2922,3.7019,1.5446,1.3146,2.9175,0 
8.8105,0.1083,1.3515,2.65,2.236,1.5353,2.5091,1.4725,1.9197,0 
8.3356,0.1518,2.0225,2.5754,2.8371,1.8923,2.1608,1.507,2.65,0 
9.3632,0.1239,2.4431,1.0532,1.699,2.4772,2.8617,2.7302,-0.2503,0 
8.4842,-0.3021,1.0726,1.4889,3.79,0.3387,2.3341,3.0331,1.8663,0 
9.3147,-0.7635,1.8011,2.0347,1.8966,1.2741,1.1859,0.6771,0.5738,0 
9.9417,0.1374,2.5761,1.6898,0.6486,2.0172,2.3427,2.5431,1.3364,0 
7.5615,-1.8763,0.0065,3.0497,1.4355,2.2194,1.7223,2.7796,0.695,0 
8.5532,-1.0838,1.6229,1.5833,1.0308,2.4506,1.5282,2.1577,1.6326,0 
6.8551,2.3039,2.2165,1.0474,4.7473,1.7969,3.393,1.985,1.9845,0 
9.6212,-0.4064,1.2191,2.3209,2.6857,3.7324,3.145,2.5089,1.2512,0 
6.9544,-0.8173,2.5436,0.5752,3.4828,1.3792,2.6861,4.2813,2.6381,0 
7.7134,-0.3706,3.0613,3.9795,3.4698,1.4485,2.9673,1.303,1.8104,0 
6.8896,0.034,1.3524,2.3011,2.09,2.3735,2.3628,1.6382,1.9417,0 
7.1377,0.5487,2.9753,2.3931,2.0618,1.8716,1.5592,3.9556,1.7013,0 
9.2733,-0.958,0.3646,0.7702,3.4302,0.4632,2.9337,0.9476,2.3038,0 
7.2093,-0.271,4.0436,2.3993,2.0038,1.7728,3.3274,1.8123,2.6459,0 
7.142,0.4042,1.8618,2.9861,1.0098,2.4112,2.148,2.356,2.1125,0 
6.9682,-0.1671,1.6618,0.9697,1.9118,-0.1438,1.7425,2.3514,2.1194,0 
8.1073,-0.6572,2.9096,1.8489,0.9192,2.1287,3.144,2.4697,1.7077,0 
10.0709,0.3279,2.8221,1.6841,2.4092,2.5154,2.313,1.1739,1.8186,0 
