Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
6.5391,2.9269,1.1483,2.971,2.7439,0.0021,2.4501,2.245,1.2485,0 
6.2746,4.174,1.7193,2.7481,2.92,3.4676,1.5945,2.2959,0.5447,0 
5.5891,5.3204,0.95,2.431,1.3485,3.0101,2.0947,1.5411,0.4769,0 
5.7438,3.1592,2.6553,1.114,0.5067,1.8132,0.9311,0.6082,4.6641,0 
6.6086,5.453,-0.3336,3.5336,1.1427,0.8429,1.2385,0.9248,2.9873,0 
5.9413,4.2143,1.4166,1.4533,1.5484,1.0087,2.5541,0.1293,1.082,0 
5.2096,4.3215,0.7062,3.4646,2.8813,2.1714,3.1402,2.9434,1.1197,0 
5.4537,3.1384,0.9425,1.9708,3.039,1.5352,1.5092,1.6913,-0.0254,0 
5.3582,5.0827,1.5848,3.1111,1.655,2.2684,1.8889,1.2207,2.0016,0 
4.5307,3.7498,3.0424,2.5391,1.7149,1.8033,0.7316,3.7803,1.3795,0 
5.9238,4.2668,2.1771,2.1903,2.0335,1.1837,5.3533,2.649,3.1182,0 
6.6272,4.2519,1.9859,2.1823,2.6789,0.5562,-1.0589,0.6574,2.5194,0 
5.862,4.276,2.5011,2.7856,1.5166,1.299,1.1069,3.4967,1.8936,0 
4.9106,5.2291,3.827,2.0919,2.9125,1.2013,-0.9962,2.5126,0.9851,0 
6.2025,3.1621,1.7362,1.9563,3.7501,2.6421,-0.398,2.3075,1.6379,0 
4.7026,2.754,2.9603,3.7084,2.2305,3.4537,0.6122,3.6576,4.0192,0 
4.9534,2.2684,0.1516,1.594,2.2437,1.7208,2.5055,2.5638,0.2718,0 
5.9503,5.2526,1.7584,1.1468,0.9023,1.6948,1.6366,3.4541,2.3403,0 
7.0561,4.2404,2.205,1.6796,2.6397,1.7579,3.8101,1.7279,2.0147,0 
4.762,4.1787,2.452,1.6302,2.0113,1.8344,-1.0783,2.1514,1.783,0 
5.0877,2.5537,2.2589,1.8299,2.2421,2.6956,2.2653,2.6928,2.8367,0 
4.3752,3.9426,0.2156,4.0165,1.0406,0.0285,1.9487,2.0271,2.5198,0 
7.4728,3.6978,1.4049,0.8296,0.7817,2.5,4.0079,3.4181,1.2353,0 
3.4694,3.251,1.7375,1.6791,2.623,2.6385,2.5411,2.9832,1.9807,0 
5.4686,3.6008,0.8012,1.2409,0.5964,1.1953,2.4681,-0.3687,2.5514,0 
6.1994,4.1557,2.1838,0.3046,2.3696,2.3366,2.3349,1.4942,3.7731,0 
4.9824,2.2753,1.5081,2.7121,2.681,1.6861,2.487,1.8895,0.9804,0 
5.1216,3.0529,2.5009,1.9858,0.9841,2.6629,0.7545,3.927,1.3264,0 
5.7725,3.7949,0.6917,2.4356,3.2157,1.8307,2.5976,1.5122,3.2592,0 
6.0449,6.5611,2.7752,2.6524,1.5381,0.8028,3.2613,2.8643,1.3372,0 
4.8735,3.2695,2.0582,2.3332,2.4727,4.2606,1.7345,1.1199,2.3967,0 
6.5765,3.2045,2.1749,4.6044,2.079,2.8585,1.36,3.3822,2.4792,0 
6.8702,3.3502,0.4514,1.6554,2.7634,1.7523,0.8746,1.9006,0.4958,0 
5.1525,2.857,1.8632,2.6491,2.3283,0.9809,2.2594,1.8087,1.0571,0 
4.728,3.1769,1.7751,1.7586,2.5791,3.7609,0.4489,3.411,2.4123,0 
5.2365,2.778,3.4795,1.8583,0.3028,2.7,1.5646,0.2091,2.5399,0 
5.7591,3.6667,1.2181,1.6972,0.1881,2.3066,2.3018,0.5425,1.2653,0 
5.3903,3.4544,1.5827,0.9632,1.4757,2.2814,1.3229,3.0163,3.3227,0 
5.9551,5.1025,2.5362,1.0142,1.539,2.6853,1.666,2.1423,3.5529,0 
3.4999,4.5137,2.7553,4.2573,1.4636,0.7801,2.0244,2.0844,2.117,0 
6.0501,4.0914,1.6868,2.2027,2.2576,1.3875,2.0328,2.7231,0.8211,0 
5.0768,4.8506,3.2007,1.156,1.7228,2.2435,1.4356,3.921,2.3236,0 
4.8815,3.9324,1.5113,0.9532,2.0692,3.2297,3.2002,1.2169,3.2393,0 
5.1663,3.8184,1.2328,2.155,0.7796,3.2323,0.8319,2.5636,1.485,0 
4.4166,3.8429,2.9738,4.1909,2.9333,1.6659,1.208,1.8167,2.4442,0 
5.1382,4.3619,2.657,2.5641,1.9461,2.9172,3.0481,4.5366,2.8271,0 
4.9053,4.0674,3.4918,2.204,1.5976,2.4334,0.3103,2.9081,0.8981,0 
6.4228,5.4455,0.5308,1.6984,2.2608,2.7711,0.8239,3.0271,0.9767,0 
6.7035,2.1612,2.3126,3.0901,2.1373,2.1801,1.5856,2.2674,1.3536,0 
5.9928,5.1253,3.7713,-0.0926,1.514,0.9581,1.5327,5.1346,-0.3373,0 
6.4436,4.4135,2.5598,1.3304,1.6909,1.4079,3.1694,3.2955,2.8298,0 
4.7829,4.8681,3.2899,2.6828,0.7577,0.904,2.4165,0.1748,1.0218,0 
4.8696,3.5245,2.9582,2.3087,1.9382,0.6098,2.5629,1.1498,1.6507,0 
5.5969,3.2733,2.0847,1.1809,1.112,1.7658,2.8855,1.4576,-0.0761,0 
3.5214,3.1012,0.7967,3.2422,3.2181,2.0828,1.889,1.094,1.3023,0 
4.5705,5.5251,1.6553,2.3798,1.3304,2.5894,3.5713,2.5646,4.0319,0 
4.195,4.0482,2.4431,3.9068,1.5524,2.9985,1.212,1.8186,2.4316,0 
4.7786,4.5409,2.2068,1.3622,2.9529,0.2835,2.6411,1.42,2.5032,0 
3.1889,4.6254,0.252,1.6413,1.7767,1.3997,3.0695,2.5089,0.6216,0 
3.3591,4.0212,2.7815,1.0462,3.6581,4.1445,2.9846,2.3552,2.9377,0 
5.865,3.8162,2.7536,3.4273,2.8095,2.4565,1.3352,0.6098,3.1198,0 
4.1568,3.6692,2.227,0.5559,0.3742,2.2699,3.2824,2.5934,1.9539,0 
6.1355,4.3219,2.6025,1.7454,3.0209,4.0942,2.4253,3.5599,3.6137,0 
4.9836,3.8674,0.6606,2.4005,2.5792,2.0318,2.6642,2.5935,3.7218,0 
3.5925,3.5795,3.2163,3.6337,2.67,0.6254,2.4208,2.523,0.2406,0 
4.6814,6.4417,1.9022,0.1648,4.1572,2.3869,3.7782,2.5284,4.4489,0 
3.5688,3.3165,3.5414,1.4024,0.184,3.6949,1.2582,2.383,3.4475,0 
4.7295,6.587,2.1288,1.2716,2.297,2.4407,2.6847,1.9079,2.721,0 
6.1305,3.6663,2.6056,2.4519,2.3208,1.5931,2.5709,0.8519,2.1984,0 
5.8726,4.3668,2.5283,1.2369,3.0602,1.4185,1.7618,1.5259,1.6501,0 
4.2781,2.3895,1.9433,1.7516,-0.686,1.4821,2.3048,1.8366,3.0612,0 
4.5801,3.9689,2.7772,1.3474,2.4544,1.1449,1.3358,2.4995,3.7019,0 
5.2447,3.843,3.9862,0.0836,2.78,2.2851,1.8607,-0.1607,1.2048,0 
5.9453,5.2644,3.3662,2.6307,2.1391,2.7508,2.5619,1.323,1.3641,0 
6.8277,2.1034,3.6302,3.7412,1.128,2.6665,2.7517,-0.1988,2.2255,0 
4.3474,4.1548,3.6782,2.6525,1.4066,1.878,1.5162,2.8425,3.2851,0 
3.9987,4.982,2.2002,1.7821,4.1892,1.6473,2.0891,1.8172,1.3185,0 
5.7997,4.4309,1.974,1.5336,2.516,2.4099,1.491,1.1499,1.8335,0 
6.4228,3.7611,1.5407,1.7982,0.5933,0.8736,2.059,0.2104,3.0513,0 
3.8087,5.2155,1.888,2.2629,2.454,0.9155,3.2378,2.6074,2.6114,0 
5.6362,3.1025,1.9322,1.3449,2.3302,1.6024,-1.1582,0.5153,2.2576,0 
2.5679,4.3184,3.731,2.3639,1.3574,1.2497,3.3013,2.5328,2.2964,0 
5.6276,3.5125,3.1533,2.1968,1.5918,2.1543,1.0996,3.0126,-0.2943,0 
4.3856,4.0828,1.5229,3.8942,0.7811,1.3001,1.2059,2.7199,2.6061,0 
5.4038,3.164,1.5311,2.5133,3.0534,2.5156,2.505,2.5916,1.8877,0 
5.9288,3.0363,3.2823,1.8529,2.3425,1.0884,2.5535,3.6627,1.7028,0 
4.7299,2.4924,3.1667,2.8245,2.0408,1.7017,1.559,1.4609,3.0993,0 
5.552,5.4178,2.9779,0.4949,2.3615,1.9216,2.8625,2.3128,2.4438,0 
3.7704,2.9551,1.2536,1.4855,0.4156,2.4489,2.6121,1.9479,0.767,0 
4.9508,5.0026,2.4636,0.229,2.1641,2.043,1.0982,3.6702,3.2232,0 
5.7233,3.5318,1.3467,0.4932,2.5031,3.4794,2.8375,3.417,1.9879,0 
6.2104,4.4258,1.9838,2.974,1.9502,2.522,1.4194,4.0102,1.9856,0 
6.4857,4.434,4.0609,0.8579,4.2879,2.4563,2.8228,0.8118,1.8769,0 
6.7534,5.7316,2.4584,2.1218,3.7822,1.9058,3.2493,2.2674,1.8817,0 
3.5301,2.1343,1.3536,3.0621,2.5378,2.4593,2.4675,0.0242,0.0025,0 
6.5131,3.7968,-0.0244,1.7457,1.432,3.0675,1.9065,0.4482,0.5745,0 
4.4548,3.492,3.3448,3.2444,1.6856,3.0766,3.2391,1.4057,2.0149,0 
5.2191,5.7455,0.7937,1.4028,3.0705,2.8174,0.161,2.9478,2.253,0 
4.1302,4.1839,0.9181,2.7763,2.3159,1.6983,3.3617,1.8047,3.2138,0 
4.4914,5.3307,2.3177,3.0087,1.9691,3.1079,2.8861,3.5211,1.8863,0 
6.9713,2.2937,0.9016,0.7653,4.1178,0.6195,1.4639,2.3943,2.7767,0 
4.8973,3.9792,2.6205,3.2534,3.8828,-0.0518,2.1538,3.8693,1.9595,0 
4.6473,4.45,1.6256,2.2053,2.7652,1.197,0.4431,2.3416,2.6526,0 
4.5804,3.3559,2.2553,2.7318,1.4994,1.6951,2.3205,-0.3033,2.1275,0 
5.217,4.4152,2.6442,1.2533,2.1978,2.9094,0.9642,1.6989,2.3903,0 
3.603,2.6152,2.2247,2.1299,0.2319,2.0377,1.0778,1.5382,3.7263,0 
3.2683,6.0273,2.4834,1.1049,0.5099,3.4852,2.6294,-0.1863,1.1188,0 
4.7927,4.0492,1.5669,2.282,1.2554,1.251,1.8012,2.7521,1.1343,0 
5.231,6.2962,1.7135,2.6893,0.9601,1.2295,1.3052,2.1266,3.1622,0 
3.2565,5.738,4.0683,0.0279,2.5163,2.9753,2.3891,0.7686,2.4711,0 
4.8044,5.0435,2.6568,2.0361,2.461,2.5178,0.2111,0.3316,2.7229,0 
4.9516,3.8846,2.4611,1.6551,1.1959,3.3268,2.1324,2.8038,4.1446,0 
4.7288,6.5823,3.6875,5.0752,2.6243,1.0317,3.3538,3.7452,1.1254,0 
4.8636,4.2061,1.973,2.0327,1.5418,1.8888,1.7462,1.8585,3.1277,0 
5.7333,4.0406,1.406,2.4135,2.8518,1.3658,3.9095,1.7064,2.1388,0 
7.5564,3.8434,3.4478,1.9547,3.2872,2.6923,1.294,2.8307,1.3629,0 
5.684,5.3904,2.2771,2.65,0.5844,3.3153,2.3779,1.6823,2.739,0 
5.6979,4.6576,2.2985,3.0536,1.0937,0.9363,2.0962,-0.2259,2.7217,0 
3.2567,3.0864,1.112,1.4988,1.0577,1.5799,1.6328,1.1584,0.027,0 
5.4614,3.6865,3.3756,1.5467,1.9177,1.9697,1.0285,3.5951,3.5637,0 
4.2378,3.2015,0.8422,1.6031,1.5271,1.433,0.5331,0.8071,2.4225,0 
5.8256,4.4601,1.7129,1.0727,2.4809,2.2382,1.7619,2.3431,0.8175,0 
3.7515,4.4992,-0.0117,1.5306,3.3984,2.3246,3.9041,1.0283,0.1664,0 
5.8709,4.9146,0.8483,0.355,2.9497,2.2795,0.6665,2.5676,1.729,0 
6.2228,5.7548,1.1447,1.4981,4.1412,1.5922,3.6495,2.7176,1.491,0 
3.9695,4.468,3.0608,1.44,3.0616,2.1947,2.8197,2.6307,1.3202,0 
6.9667,4.5837,1.2813,-0.7939,2.5271,1.5752,2.0626,3.7075,2.2499,0 
3.9654,3.0222,2.7755,2.2177,2.5973,0.529,2.7518,3.1917,3.7973,0 
3.5586,5.0949,1.838,1.8079,4.218,3.7001,2.7926,2.048,3.658,0 
3.5527,3.3713,2.6606,1.281,1.7432,3.3303,3.4061,1.6248,3.1352,0 
5.1375,5.4715,2.6538,3.8715,0.8791,3.1463,1.8453,0.6879,2.1705,0 
4.7764,2.4456,1.6589,1.9777,2.0011,2.4071,1.6733,0.7018,3.7693,0 
5.4748,3.2555,3.1766,2.3045,2.0075,2.2473,2.8837,1.2802,0.9033,0 
5.6246,4.1855,1.0446,1.143,2.9083,0.1914,3.0363,1.2145,2.2165,0 
4.8766,1.906,2.5772,2.6254,3.0337,2.9162,1.3316,1.4348,2.9,0 
2.7547,3.1507,2.0587,3.4067,1.8637,1.7815,4.0303,0.5085,2.3735,0 
4.0103,5.2748,1.121,2.1306,1.4889,2.4887,0.156,2.3274,1.1153,0 
6.2171,2.1731,1.8402,0.13,1.604,3.6284,0.6768,1.7506,2.5821,0 
5.2295,3.1531,1.7432,1.6781,1.7585,1.7848,2.7147,-0.1259,0.3671,0 
4.368,4.0271,1.8626,0.6258,2.7142,3.508,1.6355,2.8826,2.4376,0 
4.1573,3.533,0.9119,1.3983,3.1106,0.9201,2.63,2.309,0.4754,0 
5.7395,3.9642,1.7876,1.0141,1.2461,1.0412,-0.1697,3.4407,1.603,0 
3.8189,3.9645,0.9603,2.8746,2.4634,0.539,2.5267,1.8541,0.6205,0 
5.1587,3.5377,0.2338,0.9593,0.8025,2.9892,1.292,1.1014,1.0666,0 
5.0326,4.7871,2.9078,3.1277,1.8217,0.0084,1.5592,0.2638,2.6583,0 
5.8522,4.9218,2.1427,0.8149,2.359,2.1119,2.1716,2.34,2.0152,0 
5.5982,4.9113,1.5318,3.1124,1.8519,1.5821,1.2574,2.7353,3.4939,0 
6.7024,5.5309,1.9326,1.0211,1.0829,1.2961,0.8502,1.1301,1.8956,0 
4.8111,4.0747,1.7364,1.2406,2.1979,2.3571,4.7663,2.9707,3.0953,0 
5.2598,2.9661,3.7025,1.9319,2.9188,1.5557,4.5894,2.8999,1.7886,0 
4.8615,4.0537,2.1144,2.1993,1.831,3.3394,2.4688,1.7479,3.1249,0 
4.6457,3.3361,2.5233,0.8298,1.7531,2.8886,1.6764,1.4575,0.5245,0 
3.9617,3.9846,2.5572,1.4589,2.1606,3.0312,0.4695,2.4701,1.0744,0 
5.1106,4.0601,3.3233,3.4197,3.4704,2.9908,0.5891,0.3235,2.7103,0 
5.0218,3.2353,1.8923,1.7775,2.2096,3.3505,1.7671,0.4859,1.3846,0 
5.8269,2.7109,3.6238,1.8161,1.6577,1.5185,1.7265,3.1176,1.3562,0 
4.6773,3.9738,1.7186,0.8709,0.5075,-0.9004,2.507,3.2264,0.5317,0 
4.4908,5.7057,2.9704,4.3546,1.8679,0.3344,1.8186,0.4583,1.2562,0 
5.9232,3.794,1.3465,4.0386,3.0609,1.8767,1.6846,1.7111,1.5465,0 
5.4426,4.5608,1.7408,0.5894,2.6698,2.2996,0.6218,2.7618,3.0397,0 
4.8438,3.3087,0.6532,2.7011,0.8473,0.3561,2.7527,1.891,3.7021,0 
5.501,2.9698,1.9084,1.5382,2.1553,1.4933,1.843,2.9904,1.7016,0 
8.0182,5.5468,1.5315,2.4516,3.4102,3.1392,2.1133,3.8667,2.4333,0 
5.9029,3.3485,1.8001,1.9607,1.5523,2.991,2.8085,2.6484,1.8156,0 
4.7422,2.3469,2.4643,3.3542,2.4121,0.9911,3.2384,2.0282,1.5563,0 
5.6985,5.295,1.3442,1.4212,2.7503,1.8139,0.5884,3.167,3.0722,0 
5.591,2.6573,2.0477,0.7296,2.4943,3.2202,2.4974,0.9713,1.1541,0 
4.8572,3.9595,1.8824,2.8113,1.8471,2.1482,1.1092,-0.3915,1.2323,0 
4.8025,2.9557,1.3925,1.9586,3.122,2.8939,2.9906,2.3145,3.6729,0 
6.1225,4.3293,2.8251,2.9175,0.5068,2.7086,2.8295,1.8992,1.2555,0 
5.7756,3.4072,2.7345,1.7099,1.3882,1.3234,1.5256,3.2304,0.3587,0 
5.2903,4.7176,2.2914,1.4631,1.4391,0.6146,3.7615,2.1274,1.9974,0 
5.6291,4.2417,3.9874,2.0218,3.5658,3.1248,2.039,2.9902,1.0387,0 
4.1397,4.2487,1.8117,1.7842,2.0824,1.8887,2.3368,2.4625,0.9504,0 
4.9098,2.1062,1.6997,1.3537,2.8573,2.599,1.5757,2.7338,2.2112,0 
6.6856,3.8273,0.8387,0.8908,2.1813,2.6778,1.7908,4.0238,2.8343,0 
3.0954,5.5886,2.3321,1.6715,2.6367,2.4176,2.6478,0.8568,0.6747,0 
3.537,3.832,1.5708,2.5801,2.4083,4.1793,0.5647,1.6626,2.736,0 
5.2359,4.2655,2.275,1.8049,1.7863,2.6179,1.2575,2.1228,1.8679,0 
6.017,3.9801,-0.3157,0.2084,1.5563,0.5656,1.765,1.201,0.7821,0 
6.7624,3.5731,2.7611,2.1763,2.9251,1.7689,1.946,2.0642,1.2654,0 
4.5303,3.0296,2.1562,3.9754,3.1117,2.7931,2.3499,0.1983,0.8787,0 
3.6836,4.1,2.4925,1.7424,1.6685,0.8549,2.758,4.7612,1.863,0 
5.6553,3.4697,1.559,2.2995,1.123,0.2718,2.5229,3.5813,1.8715,0 
5.0642,5.1411,1.7836,2.2065,1.9255,2.3107,2.617,2.6237,0.5441,0 
4.3717,4.895,2.9702,0.437,2.2636,1.2423,2.3909,0.8467,1.356,0 
6.1892,3.5266,0.9577,3.1871,1.6335,0.962,2.2932,2.1089,2.0862,0 
3.7972,4.362,2.9096,1.1163,3.1456,2.5254,2.142,1.9124,2.7534,0 
5.8853,5.3987,1.7954,1.7044,2.4603,1.9722,0.8258,2.8258,3.587,0 
3.9082,3.423,1.0484,-0.0458,2.3768,3.1462,1.3172,2.168,1.5898,0 
5.1265,3.8517,3.0479,0.7166,1.881,1.0534,2.6751,1.7815,1.631,0 
4.3199,3.2608,2.6404,0.5168,0.6639,2.6961,3.9389,2.1173,0.161,0 
4.1392,4.1024,-0.5636,1.0927,0.6605,2.6987,1.5568,3.4841,2.0066,0 
5.5125,4.0442,1.1259,2.5745,1.463,2.7728,1.6406,3.7531,1.3784,0 
2.5359,5.5761,0.1063,2.1853,1.3567,2.6117,2.5703,2.5277,1.02,0 
5.3376,2.4691,0.8164,3.1,0.7354,2.5005,3.1942,0.4384,0.9771,0 
4.3642,3.5503,1.2378,1.0176,0.6416,2.5614,2.0957,0.9316,-0.1306,0 
2.8525,3.1448,1.2374,1.5491,1.0568,2.708,1.6682,2.5715,1.149,0 
4.2997,4.8956,1.5644,2.835,2.5541,2.252,2.8758,1.7072,1.7756,0 
7.0785,4.5795,1.284,2.3466,0.7845,2.4577,1.3321,3.5504,0.8994,0 
5.1082,3.9487,3.4306,1.579,0.9239,2.2012,0.84,2.8454,2.0827,0 
5.3311,3.9133,0.7311,0.62,1.9532,-0.403,3.5021,1.4037,1.8325,0 
5.6674,3.3437,3.3895,3.9896,1.0204,0.6792,1.5984,2.5065,1.7454,0 
3.2057,6.1632,1.8825,1.6153,1.2029,2.6963,1.2954,3.7217,2.4958,0 
6.5751,4.9758,2.3135,3.3575,2.2783,2.141,0.5217,1.4626,1.4911,0 
3.5304,2.5013,2.373,0.8159,2.5659,1.7377,2.6793,2.1725,2.9151,0 
7.4294,5.5311,2.9748,0.9136,2.0143,-0.5513,1.7988,0.758,2.8659,0 
3.6333,5.1715,0.4874,4.4567,3.9219,2.6221,2.6363,3.0614,3.953,0 
5.7687,3.1457,3.1543,1.385,1.3966,-0.273,1.88,2.5357,0.6699,0 
7.6075,2.419,1.5521,-0.2444,1.6391,2.1155,2.105,0.9335,1.5986,0 
4.9774,3.5536,1.4696,2.1174,3.2816,0.2563,2.48,2.64,0.7775,0 
3.1631,4.9856,0.6502,0.3792,2.2998,0.2261,3.2832,1.7896,1.8508,0 
0.5794,4.0416,1.6163,2.8395,1.3838,1.3884,3.2044,1.742,0.6288,1 
2.7457,5.2126,1.9889,2.1702,3.1794,1.1827,1.3617,1.1743,2.3941,1 
1.5667,5.1058,2.7039,2.8651,2.6059,1.8568,2.3472,1.4135,1.9414,1 
3.9852,5.1142,2.1544,3.1285,3.6199,0.7044,3.0613,2.4511,3.5194,1 
2.5939,6.1997,2.9566,2.4448,2.2191,2.7614,1.5236,2.9257,1.6752,1 
1.2868,4.6982,1.8728,0.689,2.8075,0.5538,0.0271,1.0891,2.8791,1 
2.1427,4.6485,1.5372,2.7859,0.9399,3.1955,1.4128,2.1735,0.4804,1 
1.2448,3.6355,2.9194,1.8063,1.8008,2.2817,-0.3611,1.7269,1.8157,1 
1.4741,6.1487,1.2784,3.6922,1.1707,0.2907,1.4188,2.3648,2.0898,1 
2.8491,5.817,2.2076,2.3722,2.4507,0.7796,1.8588,0.9131,1.9302,1 
2.365,4.5541,3.7243,1.6508,1.3859,3.0079,1.9452,1.7539,4.7579,1 
-0.3157,4.4957,1.5023,2.7757,2.3772,3.3339,2.7559,1.3542,3.0204,1 
1.6995,2.4472,1.3133,1.0145,2.5671,1.4936,1.6627,0.5123,-0.7388,1 
1.9916,4.7835,1.723,2.7298,4.1266,-0.4102,-0.0736,0.8898,2.6983,1 
0.7796,5.1067,-0.1466,1.1629,0.6237,2.459,2.541,1.4766,3.9373,1 
1.5961,4.821,1.0938,0.8649,1.5822,1.0487,0.9577,2.5953,1.9318,1 
2.7868,4.4157,2.6103,4.7559,1.8147,2.1206,1.1012,0.9002,1.8318,1 
-0.3476,3.3007,1.6303,2.7729,2.0459,2.7608,1.5167,3.3874,0.2817,1 
0.8216,4.9112,2.5548,2.028,3.0106,2.1818,2.4146,1.6712,1.9351,1 
1.9084,5.9433,1.241,2.8302,0.3215,1.4089,1.1275,2.4123,1.7871,1 
1.5932,3.2851,2.7677,1.7374,2.9413,1.8726,2.3094,0.9742,1.0684,1 
1.145,4.2438,1.9431,0.4781,1.752,3.0853,2.4956,2.41,0.1677,1 
3.6683,5.4688,2.0795,2.9467,1.485,2.1666,5.3356,2.5386,3.1959,1 
2.6675,3.1961,3.0693,1.7807,0.5177,2.0458,2.1683,1.5339,2.9774,1 
2.6291,4.0268,0.9813,2.8187,1.7885,1.9811,0.0864,1.835,2.1106,1 
2.248,4.7585,1.349,0.4891,0.5685,0.9702,1.4967,2.679,2.1331,1 
1.9999,5.7288,1.3929,2.4977,1.5031,0.7768,0.8136,0.378,2.8457,1 
1.8,5.2642,1.5402,3.3704,2.2241,1.7952,0.9167,3.6203,2.0487,1 
0.7029,5.8718,1.6144,1.2756,2.3019,0.3031,1.6104,2.1949,2.209,1 
3.4893,4.0355,2.1246,2.1864,3.0771,1.7432,1.5109,3.3938,1.7259,1 
3.4993,4.9368,1.3117,2.3582,1.6069,0.4648,0.7808,3.0641,1.6653,1 
2.9568,6.0699,2.9745,2.8412,-0.0182,2.2775,1.8655,1.0004,1.0973,1 
1.5783,4.8066,0.9465,2.2125,2.2511,-0.8949,1.4345,2.6722,1.7152,1 
1.3679,6.7824,4.155,1.6065,2.9954,2.7679,2.8137,2.9297,2.6814,1 
1.2099,4.4572,1.6911,2.6185,3.6497,3.1089,2.6103,2.8426,3.6911,1 
1.8271,3.4567,2.0623,0.1511,2.1827,1.0437,3.5607,1.8012,1.2118,1 
1.8637,5.8571,2.9728,3.2969,0.4341,2.3229,3.3959,3.6505,0.2427,1 
1.9061,3.6285,1.7597,2.4481,0.6312,2.5883,1.5523,0.9178,1.9967,1 
2.956,3.8163,2.7886,2.3951,2.8515,1.2396,2.4738,1.7199,1.5196,1 
3.3745,4.1039,2.8442,2.2574,2.5883,0.6857,1.1069,1.5773,0.9976,1 
1.667,5.4576,3.0877,1.2804,0.2926,1.7477,2.4695,2.4505,2.2087,1 
2.687,6.2484,1.6794,3.2308,1.2251,2.2746,1.2687,3.143,4.4385,1 
2.9814,3.8439,2.2983,1.7406,2.236,2.6118,3.3497,1.402,1.2917,1 
-0.0134,6.305,1.5803,2.8842,3.0058,1.8212,1.5603,1.9132,1.4821,1 
1.2709,5.139,1.0494,2.0227,0.678,2.1791,0.4926,2.3541,1.0863,1 
3.2469,5.0934,1.9815,2.3219,1.2249,2.3601,1.6658,0.1724,2.0751,1 
1.3687,4.983,0.328,1.0947,3.0615,-0.2784,1.3982,0.9198,2.2683,1 
2.2981,4.7978,2.0864,1.6086,1.6028,2.0483,3.0612,0.8959,2.3379,1 
0.2633,4.6923,1.9054,1.9955,1.5478,3.0074,3.6644,2.4324,1.4764,1 
2.3186,5.1753,0.8052,0.4591,0.6205,2.3278,1.5181,3.4864,0.6443,1 
2.8482,5.9238,3.5016,2.8136,2.0265,0.3163,3.4098,0.8992,2.2099,1 
1.2671,4.2027,2.7186,0.8893,2.236,3.139,3.0483,2.6682,3.7186,1 
-1.2951,4.888,1.9735,1.6876,1.1694,1.0813,2.1863,2.3662,1.2511,1 
1.8119,5.4899,3.1427,2.245,3.4115,2.1193,1.0658,0.0479,1.703,1 
1.384,5.0137,2.7087,2.052,0.935,3.0919,1.559,2.7996,1.2279,1 
0.8818,6.297,0.722,3.5689,3.0837,3.4126,0.9996,2.8934,2.1687,1 
2.9447,6.0411,1.8282,2.6542,1.5966,2.0181,3.3126,1.3049,1.0128,1 
0.6052,6.107,1.0589,1.6523,1.8682,1.3782,1.8509,4.1109,2.5862,1 
2.8546,5.1044,1.5142,1.8934,1.6944,2.9497,0.8497,2.964,2.6324,1 
2.2997,5.893,2.6757,1.6121,1.5149,2.1326,1.1957,1.7899,4.2322,1 
1.323,2.7049,0.9627,1.45,0.6797,-0.0985,2.9334,2.2177,2.1378,1 
1.8964,6.3601,1.9868,3.2248,2.7891,0.8676,1.7733,1.6312,4.9837,1 
1.3255,4.3148,2.266,1.8188,2.5143,3.068,3.6899,1.8811,2.6616,1 
3.3005,4.6814,2.6106,2.9441,2.045,3.7522,2.2411,2.1014,1.6413,1 
2.8143,5.2444,1.7755,2.3339,2.1815,2.113,3.0649,1.5923,3.0028,1 
1.6331,5.0908,3.6989,0.5613,1.1289,1.4344,2.2794,3.1695,-0.0811,1 
2.2945,4.3515,2.7687,1.8901,1.4028,2.0707,2.4477,2.4956,2.0323,1 
2.5549,5.6326,3.0383,2.815,2.8215,2.0623,2.0377,2.1914,2.4875,1 
2.1964,6.4051,2.168,3.0325,1.6054,4.1393,0.5445,0.5212,2.5613,1 
1.6079,4.7596,2.3444,1.9628,1.4855,2.1925,2.6571,2.5435,1.1451,1 
2.1698,3.9007,3.3913,3.21,1.8464,3.4627,1.9842,1.7672,2.7997,1 
2.8604,6.2672,1.9559,2.9913,1.9345,1.6274,1.3897,3.0113,2.964,1 
2.2777,6.2399,2.5206,1.9698,2.6188,2.4171,1.1908,0.9035,0.5887,1 
3.2557,4.0216,2.1676,3.1112,3.3681,1.0283,0.7882,2.5118,2.6401,1 
2.2454,5.2502,1.8318,2.7228,2.7835,1.5833,2.4752,1.6912,3.0618,1 
2.6822,3.7626,0.6237,1.4762,1.6781,2.0969,-0.4941,2.5382,-0.0845,1 
1.5071,4.4266,3.4498,2.623,2.1011,1.4777,1.1912,-0.1157,1.898,1 
1.9219,4.9417,3.0119,2.2588,3.1961,1.1824,2.557,2.3798,1.8396,1 
1.8714,4.3398,2.7565,0.3548,2.9889,1.3963,1.0055,1.8934,3.0985,1 
3.3987,4.7599,1.9038,2.3687,1.5999,2.1377,1.6817,1.7425,2.3772,1 
2.3386,5.7726,1.5255,2.3731,3.5416,0.876,2.5659,2.9803,2.3308,1 
3.2871,4.3827,1.0995,1.8507,1.4527,1.9233,2.5897,1.4495,1.5827,1 
1.8727,5.3434,2.4712,3.111,1.0415,2.3811,3.2444,2.2592,3.764,1 
