Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
4.1888,6.957,2.0841,1.6707,3.5743,1.3829,1.3321,1.2209,3.5782,0 
5.1769,8.7298,1.5539,2.1507,1.7778,0.4738,1.8924,-0.2043,0.164,0 
2.4572,6.2585,2.0368,1.7074,0.4107,1.4444,2.8766,2.0094,1.7931,0 
3.6837,8.8591,3.2245,1.128,3.6025,2.8561,3.0968,2.2542,4.4453,0 
4.643,8.3864,2.0218,2.7422,1.8632,2.234,2.3729,1.4899,0.3831,0 
5.8126,8.2742,2.3918,-0.1225,2.5368,1.1119,4.2411,4.0262,1.5589,0 
5.0674,8.2733,1.291,2.4003,1.6565,3.6807,3.4139,3.2168,3.1337,0 
3.0582,10.0071,1.2608,2.9905,1.8073,1.1015,1.7836,3.1886,1.5513,0 
4.4536,8.661,2.2319,2.6572,1.6393,1.8137,1.0307,2.5658,0.7225,0 
6.0751,6.9382,2.5807,0.188,3.2159,2.9055,4.2765,0.9213,3.5039,0 
5.7007,7.0981,3.0132,2.078,2.5571,2.5733,3.5546,2.568,1.3642,0 
5.9331,8.0333,3.3609,4.6606,2.5657,2.659,1.0396,1.9962,2.0911,0 
5.471,7.6309,2.0787,3.7234,0.4766,3.2702,3.1021,1.1183,1.2986,0 
3.6194,6.956,3.6657,0.7615,0.8749,-0.7838,1.6127,0.5822,-0.0528,0 
5.3349,7.6327,2.1609,0.2375,2.4489,2.2202,0.8635,3.6201,1.8566,0 
3.2321,7.4827,2.1012,0.5089,1.4123,4.7194,1.7847,0.7318,1.368,0 
4.1823,6.3857,1.956,1.1885,1.4783,2.0751,2.1107,0.0839,3.0404,0 
6.8649,7.6277,2.3202,2.6393,1.8648,2.664,0.7519,2.9184,3.5688,0 
4.6646,6.9693,0.9196,4.7418,3.3235,2.771,1.8021,2.857,-0.8658,0 
6.1037,8.0101,2.706,1.9457,1.4559,2.312,2.2829,1.4311,1.2724,0 
4.0825,8.2689,1.208,2.3396,2.0571,1.5183,1.932,0.8665,1.3994,0 
4.577,9.8085,1.4248,2.0458,1.7096,1.8556,2.082,3.5852,2.619,0 
6.6113,8.0505,2.6604,2.9078,2.2659,0.6773,3.4098,0.4128,-0.4691,0 
4.341,8.7283,2.0833,1.5276,1.0755,0.8669,2.091,2.3925,2.2892,0 
5.1265,8.9062,2.5083,1.4421,1.0665,2.488,1.1692,1.2042,-0.0716,0 
4.5648,10.5097,1.0409,1.163,2.6404,1.3774,1.9907,0.9283,2.5308,0 
4.6035,6.6477,-0.3256,2.3902,3.6526,2.6303,3.5126,0.0709,-0.1729,0 
6.2322,6.9066,2.3592,2.1405,1.5547,3.4138,1.2622,1.2492,2.8047,0 
4.4941,8.134,1.9676,2.8252,2.5842,2.2058,3.0767,0.5758,2.6837,0 
5.1198,7.2585,2.3501,1.8043,3.152,2.0967,3.1917,3.8904,1.1471,0 
5.3501,8.1173,1.5109,1.0906,2.7062,3.3952,3.6574,2.6444,1.0231,0 
3.9321,6.2827,0.2399,0.9892,2.5657,0.4597,1.8075,3.0537,4.0226,0 
4.2254,8.6588,3.839,4.9703,1.7518,1.5936,3.0503,2.9066,0.3473,0 
4.885,8.1054,1.9052,2.2943,2.8215,2.6747,4.1243,1.0741,4.2626,0 
6.3894,6.393,1.6405,2.6102,-0.4039,0.8136,1.8963,2.2131,3.6126,0 
6.4894,8.3523,3.1001,0.8621,-0.3038,2.709,3.2507,3.0464,1.0503,0 
4.8594,6.9311,1.5241,1.801,3.0077,3.1849,2.1695,1.7627,2.3893,0 
5.3616,9.8406,2.8783,1.1017,2.1505,3.4607,3.2757,3.0608,1.3385,0 
5.121,8.5335,1.3992,2.3886,3.3105,0.6822,0.5958,1.0928,3.0401,0 
3.9268,6.8,3.4194,3.1695,1.2989,1.0228,0.7483,1.5756,1.6727,0 
5.2297,9.5379,2.433,1.6595,1.8368,2.0323,1.3936,1.6629,0.4381,0 
4.5995,7.033,2.3499,2.6591,0.7078,3.7582,2.5531,3.0329,1.4708,0 
5.2241,6.1031,1.8407,1.1864,1.9555,1.6275,0.5102,2.7652,1.8796,0 
5.4007,6.7656,2.1,1.984,2.4897,1.1814,2.6643,3.7404,1.1483,0 
3.1258,7.8286,0.2265,2.9351,2.1413,3.2225,0.7112,1.3015,2.5818,0 
4.8379,6.6829,0.7014,2.5963,1.7648,1.764,4.8347,1.2313,1.309,0 
5.0324,7.5738,0.6114,2.5914,1.6466,2.258,2.3565,2.9401,1.1568,0 
5.0499,8.125,2.8075,2.1717,3.3201,3.0464,1.1763,2.1614,1.3951,0 
5.9304,9.0871,2.6882,1.0327,0.8334,1.5884,2.4175,2.8988,2.2543,0 
5.8931,7.4572,1.7039,1.2062,3.0837,0.4063,0.5555,4.039,1.1497,0 
4.7856,7.7656,0.9996,2.3403,2.8499,2.3638,2.4152,3.5372,0.9445,0 
4.4282,8.5234,4.2113,2.1131,2.5945,3.5157,2.1889,2.7371,3.9249,0 
5.9474,7.3817,0.5454,0.762,0.6231,1.2293,0.5163,1.6119,1.9671,0 
6.462,7.5592,2.5616,1.8395,3.7326,0.9855,2.193,0.8151,1.9067,0 
4.3888,7.2717,2.7717,3.4665,0.7717,1.5901,1.7289,1.2776,3.4074,0 
4.1005,8.0219,2.9489,1.9093,1.5059,1.9898,0.8091,1.1913,0.4465,0 
5.3841,7.3129,2.1482,1.7312,1.3528,1.2127,2.6633,2.7861,1.6226,0 
6.89,6.8159,3.2863,3.4035,2.1945,1.8039,1.8655,0.4074,1.6535,0 
5.4512,8.0455,2.7596,0.9518,2.6121,0.7951,1.5399,3.278,1.0497,0 
3.655,9.0082,3.3335,3.5116,1.8816,1.9295,2.3695,1.0153,4.0928,0 
3.5964,9.5422,0.7514,1.0577,1.5538,2.5287,2.7639,2.6227,2.6343,0 
4.3468,7.5509,2.8248,2.1931,0.8424,2.476,2.2026,0.9666,2.7462,0 
5.0765,10.7785,3.2669,3.1579,0.5495,3.4972,-1.4815,2.7827,1.3155,0 
6.0839,9.0586,0.9647,0.9229,1.2371,1.1106,1.1709,2.6306,1.9028,0 
4.2963,6.9429,3.2816,1.1275,-0.8513,2.3354,1.8463,0.9438,0.7173,0 
7.0731,8.2453,1.7179,2.893,0.6909,3.3841,1.4255,3.7346,3.9642,0 
6.6828,8.6902,1.9241,2.9679,2.1758,1.8246,1.4171,0.8563,2.8555,0 
4.1551,9.693,1.5495,0.6656,2.5731,2.7674,2.2267,2.7303,3.0062,0 
4.5596,7.426,2.1519,3.0432,3.5733,2.9245,1.549,2.1758,0.3194,0 
4.8326,8.0495,2.6873,2.6862,1.1346,1.9863,1.279,0.544,0.7041,0 
7.293,8.0705,2.2441,3.0838,-0.6646,3.0134,1.5786,1.747,2.8366,0 
4.148,6.2182,2.7401,2.079,3.2916,2.301,0.8312,3.3009,-0.5557,0 
6.5338,9.1009,1.7638,1.3942,2.0313,2.3653,1.2701,1.184,2.3085,0 
4.8109,8.2572,4.1636,1.9333,1.649,1.8053,3.4752,1.2101,0.3247,0 
5.5841,8.7906,2.8207,0.2393,1.71,2.8695,1.1624,3.2146,2.1154,0 
5.341,6.6861,2.1373,1.6943,3.7698,1.7831,2.2505,1.8473,1.3363,0 
2.2159,8.3446,0.7735,2.4171,2.9488,0.5986,2.5319,1.197,4.1413,0 
4.6101,8.1845,2.3882,1.1773,2.7007,2.0774,1.3299,3.5848,1.9504,0 
2.3875,8.9507,1.9603,1.5354,0.8979,4.3179,3.7699,3.25,1.0093,0 
3.9951,7.5253,0.6401,0.3523,2.3695,3.5368,1.3725,1.6306,3.4853,0 
4.9945,7.6338,1.6563,2.832,3.3089,1.6781,2.2099,0.3826,2.3339,0 
4.2268,8.2652,3.284,2.2739,3.2279,2.5162,1.3453,0.9544,2.9957,0 
5.2467,8.0721,1.04,0.2165,4.1341,1.8226,0.3787,2.1311,2.5593,0 
3.429,7.8325,2.4293,0.9038,2.0831,1.7164,2.941,2.3132,0.8227,0 
3.9885,7.3871,1.6092,4.3158,2.3576,3.0682,1.182,1.4244,0.9611,0 
5.5192,8.75,1.5158,3.2725,2.2376,1.0746,1.2791,1.6966,1.6061,0 
5.1261,7.4614,2.4696,3.0904,2.5805,0.7715,2.4273,1.6943,0.9975,0 
5.5638,7.5732,2.4791,1.6349,2.7495,-0.5863,1.8738,0.0439,-0.0438,0 
7.1807,8.02,2.5677,1.6578,1.2548,1.9434,1.6893,0.922,1.664,0 
4.5654,6.5132,2.2985,1.9351,3.6063,3.5271,1.518,2.0395,2.8671,0 
3.2853,7.1113,3.6493,0.7763,0.8968,2.0697,1.2342,2.9708,2.135,0 
4.5037,8.0462,1.7497,1.6163,2.0063,1.2428,1.1707,1.348,1.101,0 
5.8097,6.8454,1.2335,2.3275,1.7009,0.4815,2.563,1.541,2.8757,0 
6.2235,8.5084,2.573,1.7472,3.5668,2.3547,0.6964,2.3453,1.9066,0 
4.3227,8.0427,2.0999,2.9788,2.208,3.9648,1.4347,0.3586,2.4653,0 
5.1661,8.4877,2.3906,2.4151,2.6722,1.9441,1.2191,2.7604,3.1696,0 
5.1593,7.3498,3.7894,3.0123,0.5855,3.8921,0.7867,2.2498,0.9616,0 
5.7353,8.8151,0.8768,3.4842,2.8676,1.4716,1.9946,0.8664,3.0297,0 
4.9257,9.024,1.5262,1.8991,1.8718,1.0286,3.2777,0.5655,0.8183,0 
4.5346,6.9162,2.8687,4.7375,2.1498,3.1842,1.2008,2.2585,1.9729,0 
4.4354,6.8197,3.4492,0.2916,1.8706,1.8921,2.6046,1.2137,0.4184,0 
4.4725,6.6121,0.9503,3.0389,0.3549,0.6252,2.6931,3.1169,0.0982,0 
3.9365,7.4304,1.1732,2.9574,1.2138,1.6296,-0.0026,3.7916,1.3436,0 
4.3382,7.2633,1.8782,2.8137,0.332,2.5039,2.5508,1.5887,1.043,0 
6.3214,7.8703,1.5354,1.7669,-0.3028,-0.6789,1.444,2.0557,1.6525,0 
5.2433,7.6992,0.6192,2.954,2.1408,1.393,1.5291,1.3792,0.306,0 
6.2277,7.7577,1.8083,1.2944,1.0836,3.8851,2.7503,2.1986,1.9881,0 
4.6898,8.8454,2.8613,2.6521,1.406,1.8843,3.0444,1.5902,2.0017,0 
3.824,7.8001,1.7984,1.2523,2.399,3.4547,1.6665,1.4807,0.9624,0 
5.1835,8.8546,2.107,3.5185,3.6869,2.0322,3.2502,1.6237,1.9211,0 
5.3819,8.6169,1.5976,0.8752,1.825,2.899,2.4317,0.6714,3.1431,0 
3.8891,9.1725,4.6225,1.7574,2.5068,0.5656,2.4302,2.3048,2.8881,0 
4.2505,6.9921,0.979,1.7074,1.367,1.2154,3.048,0.8287,2.4853,0 
3.8148,7.6228,2.4032,1.8927,2.5382,1.943,0.5928,2.3478,2.9673,0 
4.8501,7.6976,2.6708,1.5159,3.1406,1.3361,0.7126,2.6746,0.9882,0 
3.9019,9.0473,1.3177,1.1421,2.4385,1.2996,3.7665,2.8651,1.8232,0 
5.0418,8.0325,1.0086,2.5784,2.4228,1.9281,2.5394,1.8257,2.8594,0 
2.9476,6.9398,0.9708,1.9475,1.6915,1.2149,3.0935,2.5732,3.6722,0 
5.6331,8.3949,3.5934,1.4129,2.2194,1.3385,1.8258,2.4197,2.367,0 
5.7619,9.7023,2.7508,1.732,0.1069,2.3583,1.9791,1.9842,1.7846,0 
5.6518,7.4733,2.9196,1.8468,2.9493,2.821,0.7315,3.7957,3.7276,0 
6.3875,9.0384,2.1773,2.482,2.8012,3.2852,2.4573,0.982,1.4712,0 
3.5265,10.3276,1.962,2.6152,2.7963,0.6629,1.5539,0.6829,2.3614,0 
3.8635,7.2589,2.3172,2.114,0.8066,1.922,2.6216,2.4179,-0.0234,0 
5.8745,7.7482,1.76,1.0905,2.1702,2.2018,3.5399,1.0478,0.9707,0 
4.126,8.8208,1.1888,2.4688,1.7868,2.4775,1.0315,0.7416,3.1465,0 
3.8852,9.2796,2.3607,2.2421,0.9683,3.8541,1.7131,2.9409,1.4748,0 
4.3265,7.7208,0.0143,1.7785,2.4814,0.8941,3.5363,1.9226,1.1786,0 
5.6925,9.2409,3.1014,0.0441,2.1782,2.743,2.3074,3.4138,3.2059,0 
4.3923,9.6254,1.5671,0.0629,-0.5002,3.2528,0.9555,0.6081,1.5184,0 
4.0361,7.9374,1.8381,2.9279,1.1836,1.2591,3.5182,1.9832,3.5374,0 
5.0404,6.7127,1.2011,1.8531,2.0649,0.957,3.3835,2.3941,1.6752,0 
3.9509,7.279,2.0423,2.966,3.3721,1.5458,2.0619,1.2706,0.1207,0 
4.9032,8.6468,0.1752,1.4839,1.4892,0.6706,2.9181,1.6386,2.4851,0 
5.28,6.5795,-0.0258,3.0185,2.9473,2.4089,2.0629,2.7553,2.1733,0 
6.7652,8.5229,1.8792,2.9842,1.833,1.6468,1.132,3.2571,1.8477,0 
4.4643,8.0533,1.6682,2.9124,2.283,1.7537,2.5464,0.4744,2.8244,0 
4.63,7.2281,1.8388,2.1494,3.2884,1.5423,3.5005,4.0477,1.4984,0 
4.5402,8.3948,1.138,1.0314,3.2892,2.8537,1.1286,1.5843,3.7448,0 
5.4007,8.7721,-0.34,0.617,2.9901,0.9738,2.7824,0.731,0.8986,0 
2.939,7.8875,0.1163,2.6108,1.2715,1.5987,-0.1756,1.8189,3.718,0 
4.6982,7.1961,2.131,-0.149,1.5992,3.1276,2.5255,3.218,2.1281,0 
6.2163,6.5643,3.4256,1.4314,0.6383,3.0008,5.3357,2.4183,1.2991,0 
4.8516,9.3428,2.6563,1.2711,2.0791,2.1878,2.0857,1.9535,1.8598,0 
3.371,7.3308,2.7353,2.2893,-0.3392,1.6394,1.675,1.3896,0.3725,0 
3.9428,7.3348,3.728,2.2891,1.924,1.0104,-0.263,1.9506,0.9763,0 
5.0854,7.1081,1.8502,2.3711,1.4496,2.6072,3.1201,2.6691,1.7832,0 
6.4274,7.3297,2.95,1.2365,2.7301,1.0715,2.5972,0.9495,3.2798,0 
4.6232,5.8994,3.9161,1.9244,1.6269,1.8141,0.9571,4.409,2.2294,0 
4.4835,7.6138,2.4085,2.7543,1.2883,2.418,2.833,1.3334,1.1158,0 
2.5639,6.3629,1.5812,1.3082,0.9705,-0.0642,3.6954,0.6081,2.6005,0 
5.4679,7.4243,0.4921,4.0459,2.1066,3.4043,1.4588,2.2841,1.8104,0 
6.6047,6.4813,2.3166,2.1161,3.7044,2.9811,4.3384,1.1413,0.4608,0 
5.0135,9.4523,2.4199,3.2586,3.154,-0.0434,1.508,2.7052,2.3898,0 
4.3817,7.0968,2.0982,1.2264,1.8817,2.136,1.6663,1.6783,1.2747,0 
4.0048,6.632,2.2486,0.3603,2.7433,1.2202,2.1802,3.646,3.1285,0 
3.691,7.7209,3.1266,1.1543,3.1509,1.1488,3.3201,1.904,4.2607,0 
6.2171,8.4679,1.2293,3.5391,1.7415,2.0725,3.6142,1.0758,1.6413,0 
4.7896,8.0592,1.0958,3.2048,3.1867,1.4145,2.6465,2.7611,0.7258,0 
3.5544,8.1805,1.7926,0.9113,1.2074,-0.7327,1.8102,0.8802,0.7749,0 
4.4689,7.437,1.9219,0.4118,0.7838,3.4143,1.1141,3.0753,1.84,0 
6.0183,7.6556,2.4297,1.7547,2.0176,1.2164,1.9635,1.091,1.7737,0 
5.4912,7.7172,2.0819,1.7831,0.3246,1.3995,1.1132,1.3256,1.1267,0 
4.3584,8.112,1.1726,3.064,0.8032,3.1359,2.7012,1.6302,1.503,0 
6.1564,7.8485,2.4511,2.9749,1.8206,1.7867,1.8144,0.8086,2.5352,0 
5.9318,8.6696,3.4518,3.7496,1.6236,2.7836,1.0827,1.6965,1.8834,0 
4.2289,8.6254,1.2027,2.3837,1.5833,2.0189,2.7264,1.6491,1.7823,0 
3.8969,7.023,3.4826,2.674,1.2506,2.2553,2.5468,1.0237,2.5072,0 
4.5043,9.2064,2.5772,1.6882,3.5606,2.2651,2.3397,1.9409,2.419,0 
5.2761,6.8915,0.2498,2.0191,3.2771,0.9322,1.8482,3.0152,2.9413,0 
3.8357,7.5542,3.6717,-0.8005,0.9812,-0.5968,0.5045,2.6091,1.0902,0 
4.9278,7.6752,1.1289,0.9467,1.7949,1.3072,2.6357,1.9149,1.7084,0 
6.9975,10.5956,3.2609,1.5183,2.6394,0.6758,1.3903,2.0506,2.8987,0 
5.6329,8.4404,1.7032,3.7564,0.4675,0.9957,3.154,2.6455,4.5508,0 
4.5786,8.468,2.6674,2.6387,1.8695,1.8857,1.828,1.6581,0.6871,0 
5.6743,7.4234,2.7538,3.6875,0.7094,1.9222,2.441,2.295,3.4131,0 
6.3911,7.1974,2.1985,2.8553,1.1227,1.9948,0.5838,1.0944,2.2988,0 
6.9087,8.4956,2.7299,2.0043,0.2956,2.7236,-0.4199,1.5963,2.9848,0 
4.2811,6.1981,0.4667,2.3819,3.149,1.051,1.2301,0.4125,1.6831,0 
7.1839,8.3421,2.1639,1.6857,0.8572,1.8192,4.247,2.3016,1.7323,0 
4.381,8.0357,2.6949,2.6603,3.2449,2.8448,0.3623,2.0203,2.6266,0 
4.4499,7.5783,1.9554,1.6402,3.461,3.367,1.8123,1.8953,1.7295,0 
3.9208,6.7575,3.2439,2.2487,0.4622,1.9438,2.465,1.2814,2.4031,0 
5.5241,8.2029,2.7168,1.0093,1.8178,1.9013,3.7652,1.8086,2.1681,0 
5.8412,9.1046,0.7037,1.8919,2.5212,1.4513,2.1948,1.846,0.407,0 
4.3908,7.1872,1.5031,2.9541,1.8933,1.5629,1.7184,2.4038,1.2165,0 
3.1515,7.9346,1.8535,1.4328,1.8575,1.6086,2.2916,2.9979,0.8798,0 
4.5265,9.7144,2.9032,2.8253,0.4826,0.1786,3.2256,2.3098,1.9567,0 
4.8979,7.8042,2.5134,2.1074,1.7761,2.4904,2.0438,3.1233,2.9933,0 
4.7209,6.7923,1.5211,2.6985,2.0041,0.6893,3.4705,2.3206,3.0339,0 
5.5861,7.5349,1.4554,1.287,1.9875,2.5038,3.0581,1.6382,3.1027,0 
4.9061,8.3807,3.4811,2.4725,3.5856,1.677,0.7041,1.6485,0.9585,0 
4.206,8.2164,0.8191,1.8184,1.6097,1.3237,1.2809,0.156,2.5362,0 
5.7001,7.6641,1.6019,2.729,1.463,2.5421,1.4513,2.118,4.089,0 
5.6363,8.8553,2.1288,2.3422,2.0753,3.0888,0.5723,0.1287,0.2779,0 
5.0737,8.5866,2.9944,2.7434,0.4746,0.7327,1.9841,-0.0614,0.6382,0 
5.9302,8.6081,1.0711,2.3768,2.5689,1.9162,2.9653,2.3614,2.6574,0 
2.6521,7.9492,3.1603,1.5758,1.5348,1.2674,4.6104,1.5063,1.7015,0 
5.3121,9.5945,3.9765,1.7272,1.0716,2.2788,2.6038,3.7252,1.5127,0 
3.2211,8.5034,2.0538,3.0198,3.6676,3.9283,0.923,0.8494,2.4005,0 
6.7584,8.101,2.0716,2.8681,2.6967,1.2192,0.5901,1.1895,1.0896,0 
4.6771,10.0612,1.0634,1.7348,3.3117,1.9154,3.3722,3.2651,5.5157,0 
4.9814,8.7256,2.8522,1.6533,2.7625,0.5461,2.8148,0.5838,0.7402,0 
4.0637,8.7384,2.8398,1.7057,1.762,1.811,3.4817,1.8865,2.3112,0 
3.7209,8.5654,0.8264,0.7609,-0.1854,3.3425,2.0552,2.1838,2.0417,0 
4.838,7.7792,1.876,1.6022,2.9806,1.0464,0.7814,2.4823,2.3917,0 
4.9441,8.0862,2.2064,2.1872,1.7331,3.929,2.0913,2.9728,2.6613,0 
5.3416,9.0313,2.524,2.3428,3.0865,1.0565,0.7282,2.6021,1.7431,0 
5.0692,8.4937,1.3964,2.5844,2.3269,1.6465,2.2348,1.1518,0.4173,0 
4.9328,7.6763,0.1118,2.9352,0.1561,3.124,1.4423,0.6092,-0.1148,0 
5.8834,5.0055,0.4088,2.7473,2.4029,1.6752,2.2868,3.8064,2.3486,0 
4.878,7.966,0.5914,1.7729,2.2472,1.5562,1.0392,3.6232,2.6139,0 
2.3652,8.4052,2.1226,2.0206,2.8594,2.137,3.3043,4.3072,2.7236,0 
5.4841,8.8917,3.2558,1.7285,3.0715,2.9972,2.4645,1.2404,2.3369,0 
6.2927,7.4958,2.8091,0.2601,1.6908,1.9151,1.812,1.1397,1.7699,0 
6.2111,9.9608,1.3322,1.4567,2.47,2.558,1.459,3.1083,1.6665,0 
4.8136,9.0585,1.2748,1.9276,1.3648,2.1179,2.1787,2.1825,1.8508,0 
4.5775,7.6736,1.9586,-0.7309,0.9801,2.3166,1.3071,2.082,1.8482,0 
3.8818,8.4111,2.4375,3.6318,1.2665,3.9069,2.941,2.1647,1.0478,0 
5.7399,6.9192,0.0919,1.9345,2.1052,1.0437,1.3216,1.0538,1.7142,0 
5.5937,5.7826,2.0336,2.2889,2.8632,0.0468,1.2402,2.4866,2.2269,0 
5.835,8.515,1.708,3.6136,0.8011,3.2533,0.8777,2.1855,3.5018,0 
4.2353,7.323,0.5925,1.3787,2.8943,2.3961,3.3168,3.0826,2.5512,0 
5.3411,7.6467,1.0138,1.8292,3.2081,2.1053,2.2811,1.7975,2.3215,0 
5.6399,9.8706,3.5477,1.908,2.0459,1.7478,2.2992,3.2982,1.6731,0 
5.4992,8.8567,2.7035,3.4232,3.0669,1.4299,1.8719,2.6008,2.8284,0 
5.5389,8.2048,2.1572,2.9091,1.0929,1.3289,2.4988,1.435,2.2871,0 
5.1268,8.7356,1.4304,1.8222,2.0285,0.8589,3.2556,-0.2937,1.6294,0 
4.3431,7.3423,2.8004,2.2874,2.7978,0.379,1.1621,5.0679,1.5156,0 
4.3701,8.0245,0.4921,1.8392,2.9784,2.0395,2.1381,1.8367,3.2009,0 
4.8966,7.74,1.3668,2.3045,3.307,0.206,1.7526,1.0089,2.6437,0 
5.5267,6.5803,0.9933,1.7662,3.7976,2.2769,2.1135,1.0621,0.8189,0 
4.5661,7.8957,3.611,2.5256,2.4423,0.7875,1.4268,1.3754,1.6786,0 
5.2276,9.5601,1.1086,2.7387,2.1003,2.317,1.5963,2.1292,3.0008,0 
4.0049,8.5401,1.6498,1.9816,2.5971,1.2592,1.5557,3.2438,1.6785,0 
5.4839,7.005,1.0268,2.077,1.2034,1.149,1.7484,1.6592,2.7744,0 
5.0294,7.9587,1.9676,2.1949,2.0176,2.1173,2.1682,1.218,1.7019,0 
5.8323,7.4683,1.6757,1.6073,2.2459,2.6783,3.1223,1.6731,1.007,0 
2.7995,7.5281,2.9075,2.2874,1.0798,1.196,1.2647,2.5922,2.8207,0 
5.8017,7.2512,2.0784,2.8584,2.0543,1.9165,1.3351,1.8365,1.3786,0 
5.8842,7.2648,3.2918,1.4714,2.0798,2.4653,2.7531,1.0449,3.0665,0 
5.2441,7.5141,2.6449,0.4639,3.2949,1.6167,1.7062,2.6759,0.6429,0 
5.6367,9.4876,1.2782,1.3807,1.8823,2.9802,1.2373,2.252,0.9083,0 
5.6874,9.41,1.2795,3.3312,1.075,4.3694,1.1775,3.2393,2.444,0 
5.3588,8.5382,1.2707,2.1525,2.5671,1.7057,1.7117,1.524,1.9072,0 
3.6134,8.2349,2.1945,1.8914,3.1498,2.5452,1.7578,0.2419,1.7446,0 
5.6441,8.3597,3.3331,0.5758,2.805,1.7903,2.2503,2.3188,1.9153,0 
4.0171,6.8648,3.4564,0.9637,2.5107,1.7074,2.4864,1.9473,2.2006,0 
4.4236,7.5053,2.8446,1.7843,0.9932,0.3434,1.5414,2.2391,2.1139,0 
6.4708,8.4492,2.716,1.1024,4.7475,1.4837,1.6469,3.4115,2.4917,0 
6.0706,5.9492,1.302,1.5864,2.411,2.7626,2.2892,1.8881,2.3998,0 
3.856,8.5592,0.4713,2.0976,2.9678,4.0118,4.6173,2.3944,2.8237,0 
2.9115,9.8921,4.7339,1.1836,2.8458,2.084,0.8238,2.0983,0.9707,0 
4.6006,6.8749,2.1228,1.4668,2.4092,2.4468,2.8069,0.4947,1.0901,0 
5.8734,7.9275,2.9122,1.0945,2.4902,2.0461,2.209,0.1246,3.1074,0 
3.8834,7.6224,2.1721,1.1123,2.3705,2.6764,2.2229,0.7068,3.0096,0 
3.8275,7.6807,2.2757,2.4761,0.5038,2.6213,1.0773,1.5937,1.1647,0 
6.2491,8.3104,-0.3442,3.0852,2.191,4.2689,2.5312,2.525,3.0499,0 
3.2977,8.5665,2.1186,1.9223,0.4933,4.1088,1.8572,1.2607,0.518,0 
3.5881,7.4723,1.4858,1.4542,1.8334,0.6241,-0.2699,1.6582,1.0999,0 
5.0678,7.2671,3.64,4.0322,2.4725,0.9659,1.5606,2.9483,1.03,0 
5.0368,7.7507,2.1255,2.4876,1.9858,2.7657,2.3847,1.8466,2.3601,0 
3.3573,7.147,2.4654,1.307,2.0309,0.9114,1.3505,2.3846,0.4678,0 
4.4294,8.4538,0.8113,2.7196,0.9484,0.3878,2.4617,1.0713,1.5655,0 
4.7375,7.9067,0.7048,2.8751,0.7469,1.9981,2.1157,3.6985,2.9035,0 
4.81,9.3709,2.2523,1.8124,2.4555,2.3308,2.9192,2.1968,2.4603,0 
6.2801,7.531,1.9206,3.0554,2.2673,3.6848,2.7153,4.194,2.7856,0 
6.2687,8.1405,3.5936,1.8121,2.8853,2.3127,2.5303,3.0538,1.5722,0 
2.5527,7.5721,3.2732,2.9813,2.9397,2.7645,1.4737,4.2468,1.2905,0 
5.9803,9.4142,0.7375,3.4001,2.4589,0.8573,2.7871,2.2691,2.2274,0 
6.0853,9.036,1.7592,2.2496,4.188,3.5021,3.0078,-0.815,1.6931,0 
4.5752,6.5972,1.8654,2.9385,1.5649,1.6496,0.7015,2.0457,1.3392,0 
4.9295,8.5549,1.2786,2.9769,3.278,2.0878,0.7688,1.8789,2.0828,0 
4.9525,9.4877,2.8219,1.5995,1.8429,1.3394,1.5457,1.8335,1.3517,0 
6.2692,8.8044,2.2922,2.458,1.6755,1.3851,0.5123,0.5268,3.3063,0 
5.2691,8.1166,1.5096,1.467,2.4174,2.5504,3.3121,3.3838,3.5221,0 
4.6508,9.2987,1.6885,1.2076,1.7687,0.918,1.4704,2.8554,0.9405,0 
4.3697,8.4232,3.2604,3.3606,4.0329,2.0575,2.3175,2.0019,2.6564,0 
7.733,6.3807,0.9587,2.0042,1.7542,1.7665,3.3704,1.2674,2.6959,0 
4.6159,10.1633,1.1426,2.9017,1.906,3.9906,4.1416,2.0207,2.1652,0 
5.1458,7.8832,1.6413,3.2859,2.578,2.1503,1.5966,3.4072,2.2154,0 
4.8868,8.883,0.9194,1.9969,2.0505,2.969,1.2497,3.3514,0.4892,0 
6.0259,7.856,4.0269,1.6093,1.9943,2.7099,0.7348,3.3346,0.9142,0 
6.3392,9.4552,1.6459,2.2829,2.328,2.9467,1.2458,0.3619,1.2666,0 
5.7631,8.6223,3.137,2.117,2.1844,-0.0457,2.8139,2.0336,1.8891,0 
6.3805,8.8207,0.8701,1.4406,2.6985,1.2396,2.4441,1.6349,0.8976,0 
5.4801,6.8257,1.3126,2.8572,1.9352,2.3634,0.8854,1.7879,1.2341,0 
6.3141,10.3033,1.4228,0.8456,2.604,3.5396,2.3891,1.7479,2.3953,0 
3.3452,7.1469,2.7875,0.2987,1.0842,2.3926,3.3183,1.234,1.2409,0 
5.2552,9.5277,2.0809,-0.6199,2.7559,2.5581,1.9374,2.2765,0.5194,0 
4.882,7.7614,2.9842,1.1694,2.9462,-0.3608,0.9658,1.7303,-0.0464,0 
4.9267,9.434,0.3747,1.6035,2.1712,1.2117,2.5402,1.7448,2.6136,0 
5.556,8.0127,2.9743,-0.2612,1.0625,1.2911,0.6202,1.7202,1.8156,0 
4.3739,6.6937,2.1353,0.2731,0.0217,2.4994,1.674,-0.0141,2.7643,0 
5.7981,7.4934,3.7534,2.7466,0.817,1.2462,2.4152,2.8889,3.5866,0 
