Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
3.4445,-0.7407,1.5566,2.1107,2.6817,0.3679,1.4543,2.1213,1.9322,0 
4.6823,0.9994,1.9942,1.9918,2.4225,0.411,1.8138,2.48,2.2252,0 
3.9812,-0.3733,2.6328,1.9925,1.7396,2.4012,1.3056,3.0059,2.7836,0 
4.0193,-0.8076,1.7805,2.2744,1.1146,1.2867,1.7703,2.0393,2.5729,0 
5.6674,-0.6626,3.751,1.4962,1.4358,2.7321,1.3188,1.4207,2.5232,0 
2.9937,0.5044,2.4618,1.9745,-0.1457,3.8159,1.5588,3.343,1.3685,0 
2.9305,2.4868,0.615,3.256,1.7554,1.8305,1.7023,2.5241,1.3974,0 
5.6015,-1.7479,1.5442,2.5833,3.2201,3.0511,1.2432,1.4698,1.8258,0 
3.3887,-0.8607,4.0448,3.5954,0.7937,2.4756,2.2766,1.5538,1.0193,0 
5.9226,0.9978,2.873,2.0817,1.1973,2.9948,0.6461,0.7049,2.0428,0 
3.5475,-0.1706,1.6444,0.2516,0.51,1.572,1.3733,2.0638,1.7148,0 
3.5373,-0.792,2.1856,3.0872,3.5821,1.352,3.3435,1.7058,2.5355,0 
3.9752,1.2097,1.3152,2.5552,1.8371,-0.1811,0.757,1.5455,0.5621,0 
3.2726,1.1698,2.3098,1.413,4.6218,2.0286,2.3579,1.261,2.7112,0 
3.0228,0.5524,1.6403,1.6045,2.0649,3.3643,0.5759,1.9062,1.9634,0 
4.8815,-1.2166,2.3385,2.3379,1.9478,2.453,1.5896,4.3401,2.0858,0 
4.2503,0.2129,2.281,2.4473,2.9755,1.5093,3.9029,-0.0099,2.4863,0 
3.9387,-0.6639,0.7321,1.5293,1.9218,1.0818,1.294,0.1982,1.9981,0 
3.9247,0.2981,1.3426,2.5347,1.0902,2.9246,2.3057,2.8187,2.3007,0 
5.0876,0.0554,1.8788,1.2986,2.4239,1.2154,1.7452,1.9066,2.6733,0 
3.645,1.2677,1.7639,2.2173,1.299,1.8718,3.704,0.985,3.0115,0 
3.4938,1.162,2.5012,2.7259,2.2691,0.7182,2.8473,1.4589,0.7158,0 
3.7528,-0.7116,2.7832,2.7107,2.1127,3.2319,2.9186,1.4908,2.5399,0 
4.1737,0.2012,1.1747,2.2951,1.2128,0.4922,1.6459,1.7178,1.657,0 
5.555,1.4771,3.1366,2.6254,2.2972,0.9852,4.164,1.9029,2.8458,0 
5.5523,-0.093,1.6439,2.5233,0.1144,1.2468,1.8185,3.2493,2.8461,0 
3.6502,0.4454,1.1399,2.9208,0.4862,1.9703,3.0781,2.2268,2.0995,0 
5.7845,-0.8041,1.1789,0.7408,0.8883,1.0172,3.3621,0.5627,1.9652,0 
2.6771,0.3877,0.8253,2.6685,1.6511,0.6009,0.7117,0.9016,3.8352,0 
4.3464,0.0105,2.4094,2.9746,1.9042,2.6146,1.8263,3.1277,1.1164,0 
4.0845,0.8128,0.9773,2.7606,1.7098,2.2146,0.5904,1.8325,1.4584,0 
4.2284,-1.5565,3.2786,0.3903,2.9281,1.2441,0.5555,1.4261,1.2521,0 
5.8262,0.571,2.4398,2.492,0.1201,2.8162,1.2937,1.849,0.7895,0 
2.9224,-0.8373,1.0091,2.7751,1.3617,1.4329,0.5362,1.7705,0.3515,0 
3.1164,-0.3563,1.4222,3.2056,1.3236,1.4396,1.6099,2.2921,0.8809,0 
5.6906,0.4372,2.5071,2.494,1.8899,2.9774,1.2239,0.8772,0.8929,0 
4.3022,-0.2253,3.1487,1.7596,1.9412,2.3986,1.1528,0.635,2.2895,0 
4.2723,2.3639,0.7743,2.879,0.9467,1.4211,2.843,1.1376,3.985,0 
4.6725,2.0907,1.8616,2.0098,3.9228,1.5599,1.5251,2.0354,1.9439,0 
4.1543,-0.0785,2.2252,1.8668,1.6189,2.6866,1.9904,3.7484,1.9324,0 
3.4984,0.4863,1.9767,3.9058,3.3185,2.1081,4.3264,0.6856,2.2839,0 
5.1857,0.3953,0.8784,1.7507,2.5724,0.3538,3.1888,3.1361,1.827,0 
4.2453,-1.0118,2.7636,2.1036,1.8973,1.6208,1.0324,2.1022,3.1162,0 
4.4323,-0.7132,3.3309,2.4605,1.8964,2.0709,3.0541,1.2572,2.2314,0 
3.5092,0.149,1.3421,0.8136,0.0146,1.0412,2.9803,2.1437,2.9804,0 
3.5039,-0.0541,2.2893,1.5232,2.1802,1.4369,2.0747,3.5986,2.4992,0 
2.4744,-0.4488,1.3849,2.5506,3.1439,1.9686,1.9943,3.1022,1.7335,0 
3.0556,-0.2945,3.7295,0.9183,0.8,0.9075,3.3179,2.3382,1.5894,0 
3.0404,0.0566,3.1175,1.8053,0.3309,5.1356,2.3068,1.2328,2.2991,0 
4.1626,-0.7472,1.6415,1.2285,-0.0746,1.9447,1.9915,1.9748,1.8147,0 
3.0611,0.0616,1.7398,1.3892,2.622,0.9757,3.673,1.7587,1.8561,0 
4.381,1.3106,0.9647,3.0496,1.1996,2.5863,3.0435,1.6651,1.9005,0 
3.6509,-0.1722,1.8498,3.5485,1.0349,1.798,3.5354,1.2686,1.3003,0 
4.5309,-0.7583,0.0555,2.2582,1.9876,0.631,2.1984,1.2058,2.1045,0 
2.4156,0.6131,1.1481,3.4988,2.9606,2.4189,3.649,2.623,0.6734,0 
4.1771,-0.0764,2.2427,3.9784,2.6778,2.4615,3.2391,2.9748,0.6861,0 
3.184,-0.5893,3.1983,4.0382,2.5514,1.4017,1.5823,1.112,3.7177,0 
2.3599,-1.6743,1.2596,2.1533,2.987,1.4444,3.2251,1.5791,1.4168,0 
4.459,0.2205,3.068,2.1524,4.0789,2.3245,1.9382,2.156,3.6041,0 
2.965,-0.1559,0.7702,0.8351,2.2409,2.341,4.354,1.579,1.673,0 
3.5982,-1.2826,0.3585,2.6128,1.8813,1.065,2.7918,2.6829,1.9578,0 
3.1571,0.2161,3.5328,2.6206,1.7596,2.0754,0.8933,-0.4212,4.092,0 
4.1016,-0.3209,2.505,3.5187,1.5211,2.2012,0.5877,1.2846,1.798,0 
2.9182,0.3221,2.8682,1.7959,1.72,0.3836,0.7461,2.0736,3.6681,0 
2.342,0.3703,2.5653,1.8347,0.9677,-0.5076,3.4434,0.7491,3.1364,0 
4.3357,0.3487,1.6776,0.6144,1.376,4.0129,2.4502,1.2947,3.2281,0 
5.0318,-0.6499,1.7427,1.6414,2.342,1.83,3.5862,1.8897,2.332,0 
5.1246,1.0691,1.0426,3.0005,2.6549,2.3196,1.8424,2.3893,3.4784,0 
3.9229,-0.5987,1.5642,2.7014,0.5972,0.9992,1.0763,4.0222,0.954,0 
4.3532,0.7827,1.0043,2.2471,0.4622,0.7834,2.0393,3.2841,2.6881,0 
3.2281,1.0675,2.9165,1.2557,3.0174,1.1486,3.5521,1.9317,1.7234,0 
4.9263,-0.5078,3.4079,2.4804,1.3309,1.3229,4.7058,2.1066,0.0777,0 
4.1741,-0.2582,2.2421,3.8182,0.1025,4.1275,2.3237,2.7759,3.079,0 
2.9004,0.4176,2.282,1.9372,-0.0385,2.1232,3.4034,0.6111,1.9506,0 
4.2226,-1.3255,1.4349,2.3218,2.6331,1.7088,2.9504,0.1275,2.7761,0 
3.9004,2.8928,2.2944,0.0618,1.0585,1.9134,0.6102,2.5711,2.6874,0 
4.625,1.1936,1.5825,2.3051,2.2561,0.6818,2.7456,2.342,1.7245,0 
3.2139,-0.0413,1.2823,2.9224,2.2356,2.432,1.4158,2.4073,1.7415,0 
2.9621,1.4288,1.2438,2.1753,1.7266,3.6983,1.6394,2.2392,2.356,0 
2.3529,-1.5351,0.7905,2.4182,2.0745,3.4656,3.407,1.7995,2.7145,0 
5.1887,0.5963,3.8413,1.7955,2.8151,0.4936,1.9491,2.1033,-0.1935,0 
4.6371,-0.5161,2.3266,2.1996,1.9283,2.4885,1.5243,3.596,1.9153,0 
5.0289,1.004,3.1694,1.5289,2.9295,1.0681,2.8551,2.4997,2.3956,0 
4.2507,-0.1451,2.7396,2.3967,1.5094,2.9356,3.0111,0.8667,2.5321,0 
4.7409,2.5255,2.0652,2.963,1.7414,1.9708,3.4142,2.9535,3.1533,0 
1.3617,-0.4935,0.7393,2.8722,1.7818,-0.19,1.2188,2.1852,3.3955,0 
2.3932,-2.1635,2.0484,1.4392,1.0645,1.3764,4.4118,1.3402,2.1288,0 
5.0692,0.0691,1.0659,2.2257,3.4205,2.5894,2.0895,1.5597,1.9527,0 
3.5949,-0.1306,2.4203,1.5846,3.2336,3.657,2.5478,3.8397,1.4967,0 
4.0545,-0.7493,0.0818,2.0921,3.6713,2.813,2.783,2.6326,1.8598,0 
5.032,-0.2913,3.28,1.6518,0.2134,1.8724,2.1796,2.2097,1.729,0 
4.1344,1.6395,3.4955,1.7415,2.0291,2.7144,1.157,2.2045,2.6803,0 
3.7238,-0.9623,2.0622,1.9848,2.2279,2.1594,1.4079,1.9178,2.6222,0 
3.3553,-0.7122,0.552,2.1189,0.4619,2.0382,1.262,2.5829,3.6609,0 
2.0979,-0.8062,2.8642,1.7561,1.3996,2.1426,2.7587,0.7723,0.7439,0 
4.5502,2.0199,1.5163,1.3367,1.7602,1.2132,1.3659,1.7231,2.4364,0 
3.6674,-0.4563,2.2607,2.6782,0.2077,2.4015,2.1434,2.1328,1.8422,0 
5.8178,-0.4197,3.1166,2.7178,3.1375,1.1678,2.1079,2.7111,2.5717,0 
5.3196,1.1241,3.2258,1.5452,1.9302,2.6333,4.3221,1.1283,2.2494,0 
3.3387,1.0126,2.8184,1.0703,2.7503,1.3495,1.7571,3.0038,1.5931,0 
4.2927,-0.1785,1.3458,2.2669,1.9576,1.0244,3.2212,2.0079,2.3565,0 
3.2177,2.2607,0.3338,2.0868,1.1341,1.8663,0.4112,2.3016,1.7836,0 
4.2833,-2.0335,2.9473,3.0474,0.8456,3.032,1.7198,2.0909,3.4403,0 
6.1275,0.6383,0.7952,0.9935,1.6818,0.8375,1.4991,-0.2661,2.2379,0 
3.1272,-0.5633,2.7106,2.1196,3.164,2.5944,-0.0257,3.3415,1.3239,0 
5.1049,-0.1556,1.5544,2.3446,1.3393,0.5448,2.0967,1.2389,2.8781,0 
2.9705,-1.3891,2.0369,1.397,2.3537,3.289,1.6918,2.0753,3.304,0 
3.7677,2.2825,2.1312,1.3397,2.8658,2.8207,0.8033,0.3428,2.1496,0 
3.6245,-0.3428,2.3095,1.05,2.3899,1.9899,0.9951,3.9541,0.4532,0 
4.675,-0.0135,1.7972,2.8607,2.8494,-1.1026,2.93,0.6039,2.6359,0 
4.506,-0.6141,1.1468,2.5524,2.3017,3.6452,2.8615,1.776,2.0229,0 
1.8141,0.1861,2.3942,2.2116,1.0779,1.4642,1.7523,0.1054,3.5596,0 
2.1615,-0.3423,2.5492,2.0449,2.3564,0.6614,2.2833,1.17,1.9651,0 
3.5203,-0.5123,3.2436,1.213,2.2792,2.6931,2.0275,1.2289,1.8333,0 
2.7807,-0.4339,0.8466,1.4781,2.2877,3.9957,1.7469,3.375,0.3773,0 
2.8683,-0.1631,0.9144,3.4924,2.0802,2.9279,2.5585,2.3501,0.5274,0 
3.4755,-0.1837,1.1419,1.3745,0.4231,1.9719,1.7518,0.3852,2.7244,0 
3.2735,-0.6279,2.0362,2.3277,2.0967,0.8188,0.4675,2.0778,1.3321,0 
3.94,-1.1575,3.1688,2.8841,2.9571,1.1465,2.3104,1.9338,2.6638,0 
5.2374,1.3948,1.6737,1.3373,1.2505,0.4561,0.6468,2.3963,1.5647,0 
4.1564,0.2634,2.887,1.7972,0.5813,2.696,2.8351,2.1737,3.4314,0 
4.6921,-1.2524,2.1672,2.5013,1.0566,3.5164,2.1212,1.3529,3.1228,0 
3.8683,-1.9686,1.4213,2.9332,4.7685,0.4696,0.3604,1.731,3.6264,0 
4.4744,0.9343,2.8602,3.4058,1.7066,2.5338,2.7351,2.2787,1.0735,0 
4.401,0.3265,1.5329,2.8739,1.3449,1.676,2.4671,1.9583,2.2492,0 
3.8429,0.28,1.1646,0.9298,0.9972,2.0572,3.1225,3.7242,1.1986,0 
3.6271,-1.1199,2.2787,2.7329,0.8473,1.1061,1.5467,3.457,1.9289,0 
5.0327,0.6083,0.5716,0.7492,0.789,1.8887,1.2505,2.6296,1.5744,0 
1.5035,0.7748,2.9381,1.0868,2.277,1.3316,0.8079,3.3501,2.0663,0 
4.0846,0.4807,2.8265,2.6325,1.9396,2.5215,1.8854,2.273,1.5051,0 
3.9139,0.0577,1.9257,4.1804,2.4866,0.9076,1.1378,2.461,1.1775,0 
2.8993,-0.0764,0.7534,2.1772,1.8418,2.7104,3.1062,2.714,1.5313,0 
4.2137,0.5951,1.4776,2.6305,1.592,1.9173,0.8992,0.6429,2.9793,0 
3.5437,0.4728,2.3489,2.0046,3.2038,0.7761,2.8539,2.3904,2.3785,0 
4.4999,0.8047,2.5519,0.9338,3.4669,2.5794,-0.0125,2.4675,0.0224,0 
5.2327,-0.6863,0.8843,1.5893,2.2018,2.2265,2.5156,2.998,2.1737,0 
4.5242,0.3596,0.6729,3.5017,1.0655,3.4717,2.3563,2.0884,1.7612,0 
4.8556,-0.1612,3.9656,1.9047,2.3635,2.7732,3.3277,4.0587,1.9376,0 
5.5585,-0.1599,3.247,1.5107,2.4335,2.3599,1.5364,2.0645,2.04,0 
3.57,0.8508,2.1076,2.4818,2.3399,2.6507,4.6492,0.668,1.3306,0 
4.3682,0.4793,4.0189,2.9286,3.4378,2.2636,2.8055,0.9961,2.6658,0 
3.7059,-0.3857,3.1064,2.8632,1.3516,3.6651,2.1202,3.2177,1.8422,0 
3.0093,0.8112,3.1975,1.7572,3.5786,2.0873,1.8388,1.7619,2.6224,0 
3.4355,0.3742,2.0313,0.7514,1.4912,3.0543,3.0006,1.0297,1.0291,0 
3.1109,-0.1401,2.5794,2.3631,2.6417,2.7631,1.8246,1.5045,1.1302,0 
5.5291,-0.2955,1.6262,3.4757,2.9666,1.7697,0.187,2.2653,2.9616,0 
2.8747,-0.7028,2.7814,1.0122,1.9494,1.8693,2.066,2.5733,1.2292,0 
4.1264,0.7962,1.847,3.4606,1.1522,1.3145,3.0147,2.0579,1.459,0 
5.2934,2.1178,1.2318,1.9625,1.1218,1.997,3.4456,0.6972,1.1872,0 
4.6137,0.4127,2.5901,2.6817,2.8899,1.1714,0.7256,2.7466,0.275,0 
4.4684,-0.7902,0.7819,3.0278,2.8525,1.5752,3.1508,0.8248,2.2625,0 
3.4143,1.033,0.732,2.2118,1.3829,1.8176,1.5556,1.7537,-0.4898,0 
3.426,-0.645,3.399,2.2484,2.5361,2.6442,3.127,1.5947,4.0159,0 
4.3245,0.0575,1.5713,1.5313,4.0917,2.5769,2.8409,3.3014,3.5772,0 
3.4959,0.5356,1.043,1.134,3.2113,1.817,3.4425,1.1562,0.8921,0 
5.7013,0.169,4.2967,3.2697,0.4704,2.0158,2.1687,3.3177,1.4676,0 
3.738,-0.5146,2.916,1.3269,2.4441,1.9766,1.5727,2.2781,2.3285,0 
3.1425,1.0376,1.6272,1.8714,1.8218,1.8215,1.2414,3.4686,0.9412,0 
2.4143,-0.2036,0.9526,3.2681,2.7925,0.2766,2.0653,1.1046,0.0674,0 
4.5028,3.2052,1.2592,3.4213,1.277,1.9501,1.9302,-0.1727,0.7249,0 
4.1076,1.1947,0.3975,3.0048,2.6122,1.1106,1.6006,2.8294,2.693,0 
4.3929,1.1688,2.7259,0.4238,2.1812,1.178,3.1063,0.353,2.643,0 
4.8952,-0.2195,2.735,1.7231,1.3245,2.4526,2.0661,2.2929,0.5632,0 
3.387,0.7383,1.7808,1.5789,3.0884,3.844,1.8885,0.8586,2.0136,0 
1.3865,-0.5016,1.9054,2.5805,2.2562,3.5268,0.2151,2.7945,1.708,0 
4.474,0.0066,1.8845,0.1973,1.5367,1.3654,0.8023,0.3479,1.7362,0 
5.2116,-1.5552,0.9267,2.3721,3.0345,0.6436,0.6714,1.3051,3.0783,0 
5.4088,-0.1251,1.5571,1.1109,3.6457,0.0255,2.2825,2.6308,1.0043,0 
4.3725,1.4052,2.7488,2.7756,2.7356,2.7519,0.8901,1.2467,3.2233,0 
4.9413,1.0272,1.5222,2.684,1.7254,2.5325,1.262,1.0405,2.1793,0 
3.3436,-0.1848,3.4417,1.2216,1.7952,1.378,0.2994,2.2992,0.9243,0 
3.7917,1.3589,2.2968,2.9592,3.2303,0.3581,2.7465,0.5299,2.379,0 
4.0285,-0.6766,1.1383,1.6056,2.0752,1.02,2.1013,1.344,1.8308,0 
4.3544,2.2061,2.4513,1.3039,3.2305,2.0163,2.3971,1.4281,2.8846,0 
5.039,0.2045,1.2791,0.5811,1.9396,1.092,2.3078,2.7523,2.2181,0 
2.5828,0.7024,1.8216,2.3211,0.4738,1.0202,1.7052,1.0419,0.8015,0 
4.8026,1.2205,2.8289,1.6373,0.8391,2.1,1.7248,0.8892,3.6172,0 
4.8831,-0.3878,0.8378,3.3591,2.4166,3.184,1.5977,1.8655,1.8274,0 
4.5692,1.1426,4.1283,1.2122,0.4644,1.707,2.3668,0.66,2.0637,0 
5.56,0.2206,2.0635,1.9994,2.3594,1.0557,0.9391,1.3795,0.5194,0 
2.9635,1.4122,2.8411,2.0782,1.4102,-0.7585,1.9975,3.1772,-0.331,0 
3.7347,0.6734,1.7277,0.9085,2.3135,2.1056,2.7292,1.7243,2.3177,0 
4.47,-1.0126,1.9622,2.2706,0.8823,2.2012,2.2159,2.2337,1.4439,0 
3.7744,0.1091,1.8976,2.0241,-0.0066,1.2373,1.0947,0.4849,1.6891,0 
3.183,-1.0823,2.1136,2.6434,3.4377,1.2483,2.7471,2.4174,2.7696,0 
4.6661,-0.7756,2.6509,1.7751,1.8241,0.1462,1.789,1.7807,2.0698,0 
5.503,1.4829,1.3036,1.7472,1.4473,1.5828,0.8698,1.1158,1.6198,0 
3.9588,-1.1054,1.428,1.5325,1.1702,3.5644,0.9525,2.3535,2.6238,0 
4.2096,-1.4504,0.8945,1.2137,0.9336,1.9958,2.377,1.5151,2.1188,0 
3.7127,2.3532,0.493,3.2636,1.605,0.6378,2.6153,-0.4434,2.6433,0 
2.6588,-0.412,2.4287,1.8482,2.3758,2.0851,3.9907,2.6937,1.3545,0 
4.8127,1.0114,0.8207,-0.3527,0.5853,2.8062,1.4138,3.8296,3.445,0 
4.3868,-0.237,1.2245,3.3251,-0.2205,3.9449,2.6386,0.8632,1.668,0 
4.3433,0.6387,1.457,1.3115,1.8766,1.5217,1.3954,2.1139,1.9887,0 
3.3233,-0.5176,2.9088,0.4304,3.8964,0.187,1.8461,1.8647,0.4702,0 
3.8537,1.0039,2.6985,1.5883,1.9165,1.8186,2.3364,2.8649,2.9605,0 
4.8223,-0.8218,2.5253,1.8454,0.4657,2.2219,3.3336,2.3747,1.9438,0 
2.8406,-1.8477,1.8039,1.0751,3.1024,1.4485,1.8066,2.3464,1.4214,0 
0.7107,0.1037,-0.1275,0.1753,2.5361,2.946,2.1856,0.939,2.2269,0 
1.7378,-0.9708,2.558,2.8767,2.7611,1.3188,1.1788,1.0674,3.437,0 
4.6196,-0.7155,1.9152,1.5899,3.3351,3.1506,1.6068,1.3471,0.8395,0 
3.9038,1.7309,2.9535,1.8996,2.3074,1.4091,2.4009,1.8907,1.1171,0 
2.8849,0.129,3.4587,1.933,0.1896,4.1535,2.6424,2.5996,1.8273,0 
1.3674,0.8251,3.4556,1.5059,2.1238,1.7913,2.7362,2.9505,2.1055,0 
3.3345,-0.217,1.9506,1.2683,4.0644,2.0404,2.0206,2.5812,2.0144,0 
3.2134,1.138,1.1374,2.0627,2.1006,0.5366,1.8808,2.076,2.0661,0 
5.2679,-0.6185,3.4627,3.769,0.9315,1.1248,0.2855,1.8146,4.2642,0 
2.9607,-0.4731,1.8018,1.7886,3.9008,1.4696,1.6311,1.0036,2.3397,0 
2.7536,-1.1596,1.9215,2.3006,2.9531,0.8499,2.1353,1.5536,0.7161,0 
4.547,-1.1867,2.979,4.1524,1.9181,1.9807,3.027,0.8609,1.5087,0 
3.9735,-1.3521,1.3013,1.6986,3.1641,1.7096,1.9214,0.7839,1.8394,0 
4.7909,0.8188,1.3221,2.2477,2.585,-0.1917,1.7285,1.7087,2.4118,0 
5.0596,-0.3022,3.3616,1.0017,1.4916,2.3648,2.3469,0.3324,1.5954,0 
2.0513,-0.7655,1.7771,2.4483,2.7189,-0.4456,3.1879,1.5386,1.2326,0 
3.1847,-0.1296,3.16,1.6594,2.9501,0.7765,2.2135,1.1936,0.1163,0 
4.433,0.4034,0.7741,2.1194,1.0481,1.5031,2.0043,2.1766,2.6662,0 
2.9439,-0.0398,1.8737,3.19,2.0024,2.1315,3.0676,2.0363,1.9596,0 
4.649,-1.2991,1.388,2.3035,2.0254,1.2698,0.9903,3.2017,2.6425,0 
3.72,-2.2032,1.8341,0.704,0.3966,2.9153,2.8872,2.2279,2.5502,0 
4.2802,-0.6491,0.6256,2.0003,1.6964,2.1943,1.3934,1.932,0.749,0 
4.2794,-1.1782,2.821,2.5345,0.9423,1.0347,2.3563,2.6897,0.9671,0 
3.6171,-0.2526,2.224,1.8508,1.3671,0.7388,1.9408,-0.1454,1.8952,0 
3.3615,1.44,2.6497,1.6578,1.7351,2.228,2.3995,-0.177,1.4215,0 
3.6235,0.2587,1.0119,2.6307,2.699,3.1173,3.1565,1.7938,2.6643,0 
4.2996,0.1944,0.6407,1.29,2.4443,3.4445,0.6649,2.4204,1.7184,0 
4.805,-0.8497,1.8928,-0.1423,2.7132,2.5683,2.0536,3.21,0.248,0 
4.6845,-0.4208,1.6538,0.9873,2.3232,0.021,3.2256,2.0343,1.2721,0 
5.4127,1.2159,1.5809,3.6849,2.5817,1.9384,4.4206,2.0376,2.2712,0 
4.6286,-1.6826,1.5599,1.8861,1.7571,3.077,2.8932,1.3128,3.4293,0 
5.1686,-0.8396,2.0392,2.1712,2.7843,2.768,4.6113,1.6547,1.6094,0 
5.0999,0.4658,3.4253,-0.424,2.9309,2.3037,1.8985,1.1733,1.7889,0 
3.2614,-0.4551,2.4253,2.8933,3.7486,1.5777,1.6398,1.8075,3.3912,0 
4.8488,-0.3379,3.4848,3.3159,3.358,1.4784,2.1732,0.946,0.5077,0 
5.0329,0.934,2.9378,0.4864,3.1443,2.0747,0.1697,1.7015,1.5189,0 
4.0172,-0.7579,2.453,3.2255,0.673,2.7349,1.9102,3.2006,2.2939,0 
4.323,0.1549,2.2217,3.1399,0.8899,1.9401,3.3312,1.17,1.9957,0 
3.2932,-1.2817,2.3442,0.8809,1.8328,0.5268,4.7347,2.5695,3.0385,0 
6.292,0.8681,2.6767,1.2436,2.4501,4.4273,0.7001,2.6771,1.3748,0 
3.8742,-2.6872,1.6714,1.6622,2.7081,2.248,1.6993,-0.4413,2.4879,0 
3.4365,-0.7209,2.8728,3.4148,2.7779,1.7146,1.2089,1.4133,1.8117,0 
4.5565,-0.1311,1.8469,3.0266,1.946,2.8618,2.1387,0.3362,1.9323,0 
3.0846,0.6874,1.7019,3.239,1.8842,2.5257,2.7992,0.8599,1.0273,0 
4.0804,0.9712,2.1515,2.4627,1.9081,2.6295,-0.1441,1.504,2.341,0 
5.3948,0.5656,1.5505,1.2771,2.4077,1.2371,0.9758,2.7218,3.1463,0 
3.9565,-1.9879,1.9237,1.4856,0.0822,2.0462,2.761,1.6678,1.8821,0 
4.5076,-0.4268,-0.0489,1.0572,2.408,2.8113,1.7199,0.0691,3.0274,0 
5.1755,-1.1214,1.3881,1.8774,1.3152,3.1537,2.0269,2.8998,1.4592,0 
2.7575,0.4696,1.653,1.6416,3.0014,1.8738,0.1245,2.2915,1.708,0 
5.8714,0.3228,1.7904,0.7842,3.7531,2.1646,1.1971,3.7556,0.9225,0 
4.2617,-0.8672,1.5501,2.3397,2.9479,2.6669,2.0515,2.7978,1.3921,0 
5.2731,0.8119,2.178,2.5371,0.8356,1.5391,2.2714,1.7202,1.3259,0 
4.1119,0.6482,2.3176,0.734,3.1071,1.722,0.7039,2.4489,1.4686,0 
4.548,2.4402,3.0289,2.9001,2.0409,3.813,0.6073,3.6267,2.7874,0 
3.9661,-1.0104,1.8641,2.1919,1.5746,0.8108,1.1912,2.1881,2.4704,0 
2.0007,-0.5455,2.7252,1.8741,0.8313,1.0274,2.9427,1.9235,3.1965,0 
1.1942,0.6224,2.9104,1.7702,2.4283,1.6622,1.4228,2.455,3.0323,0 
2.2816,0.4053,0.7734,2.5018,2.1499,2.5296,1.8457,3.5951,3.2967,0 
2.4811,0.7015,1.1125,1.1866,2.8414,2.2448,2.455,2.1491,3.0298,0 
4.9066,0.2315,2.0641,2.0132,3.6104,-1.2288,2.574,2.4229,2.2679,0 
4.2969,-0.3905,0.4624,4.5412,1.9437,1.5883,-0.4496,1.932,0.9712,0 
5.0485,0.7805,1.1609,2.68,2.186,1.7298,2.2219,3.3842,1.6126,0 
3.9704,0.9276,2.1474,1.2168,-0.1321,2.0367,3.1304,3.4137,-0.087,0 
4.2837,-0.4479,1.3537,2.0132,2.2518,2.7427,3.1315,1.5165,1.4455,0 
3.0767,0.1793,0.4429,4.0345,0.4827,2.0527,2.5748,1.6535,2.3673,0 
3.6172,-1.0974,0.5281,2.2862,0.3069,0.5264,2.0844,3.2287,1.5617,0 
4.1378,2.0771,0.9561,1.4047,0.5097,1.416,1.1479,1.5885,2.0879,0 
3.8043,-0.5392,3.2657,0.6523,1.7553,2.2693,1.3627,3.0634,2.3654,0 
4.0662,-1.1881,0.206,1.7388,1.8984,1.3052,2.9485,2.3037,2.0522,0 
5.3185,0.3346,2.4056,1.0256,3.0886,2.0396,1.1621,2.5852,1.4413,0 
1.6922,-0.4357,2.769,2.7309,2.1208,3.4047,1.2571,1.3757,-0.3362,0 
4.0031,-0.3951,2.9463,1.9104,3.1719,0.4732,2.7214,3.2802,0.9572,0 
2.9795,0.2487,1.0388,2.9354,2.5545,1.2799,3.1987,1.9988,4.6835,0 
3.6718,-0.8442,1.5826,1.884,2.7789,1.6972,1.0256,2.6151,3.7588,0 
3.9225,-0.1614,1.9701,2.5936,2.8697,2.3013,1.8618,1.5967,2.7499,0 
4.621,-2.0855,1.1329,1.7123,1.0707,2.2608,2.4114,1.9585,2.5208,0 
5.6328,-0.0049,0.7676,0.9629,0.7841,2.8928,2.0858,3.639,3.6854,0 
4.0298,1.1737,0.8241,2.4745,1.6662,3.1975,3.5406,1.7737,0.4628,0 
3.9967,-0.2924,1.9513,1.627,1.3222,1.6167,1.9968,1.0339,1.3255,0 
3.437,0.7349,1.2417,3.5663,2.1953,3.0962,1.7,1.2389,2.4835,0 
2.8795,0.3912,2.8522,0.9757,3.2029,1.8353,1.8748,1.8114,3.0092,0 
4.1665,1.8108,1.9903,1.9414,1.825,2.9263,3.0702,1.3018,2.2361,0 
1.9003,0.5525,2.5292,2.5782,1.5421,0.92,3.5997,2.023,0.4027,0 
3.1366,0.402,1.2242,2.3524,0.7358,1.7242,2.3371,1.9745,2.0849,0 
4.9968,0.3699,2.5256,2.04,1.6872,1.5006,3.2804,0.5274,1.4123,0 
2.7695,0.3184,4.1984,1.1893,1.5492,3.1973,0.1663,2.8055,1.9973,0 
4.2392,-0.9421,2.8638,1.2652,2.9001,2.0636,0.4657,1.4498,-0.2226,0 
3.5548,0.2971,2.3568,2.2841,2.0977,1.4841,1.7114,2.652,1.6581,0 
4.9041,0.4448,0.8875,2.6828,1.5423,1.6349,1.8779,3.0422,1.5333,0 
2.3306,-0.345,1.3853,0.7658,3.2047,2.1343,2.4615,0.8882,2.7995,0 
4.2234,0.1236,1.2326,2.3012,2.4424,0.1096,0.9007,2.3973,2.1384,0 
4.3658,-1.9249,2.3035,4.0468,1.9343,1.4473,1.3781,0.3682,1.2713,0 
4.3508,0.6076,1.5861,0.2328,2.3831,0.578,0.9659,1.3055,0.9808,0 
