Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
9.6512,9.9516,2.5823,3.1242,2.7088,1.826,1.4728,2.6588,0.9493,1 
10.5779,11.4691,1.138,1.0077,2.9399,3.0391,0.916,2.4426,0.2942,1 
8.1471,11.062,0.3386,3.303,1.1946,1.8018,1.5311,-0.0819,0.6215,1 
9.6622,10.0618,1.218,3.5416,0.5928,0.2909,2.6527,0.4311,2.3155,1 
10.8204,11.9237,1.5581,1.9433,0.8508,2.0688,2.6947,1.4055,2.0608,1 
11.8232,13.2496,1.5503,3.8555,1.8948,3.6073,1.7412,3.3085,3.441,1 
12.342,10.2528,2.6354,3.9374,1.3733,3.0892,0.8174,1.9761,3.571,1 
11.1182,9.9755,2.2919,1.4655,2.3856,1.757,2.4031,1.5166,1.4247,1 
11.4651,9.709,1.4341,3.1394,2.5276,2.0278,0.6662,3.6608,1.9306,1 
10.8586,9.3443,1.8247,3.5835,2.9409,1.8122,2.6543,1.9426,0.7113,1 
9.1561,10.2551,1.7129,3.4956,0.9107,1.4678,1.5452,2.9118,3.196,1 
9.0233,9.5786,3.8226,1.837,3.1283,1.1578,4.6949,2.0773,2.6272,1 
9.8747,11.0718,2.8498,1.3523,0.8915,2.9157,2.3479,2.2671,2.0771,1 
11.6221,10.0145,2.8822,2.8053,1.323,2.7793,2.0284,0.6382,1.0907,1 
8.0788,8.3735,2.4036,3.3991,1.6018,1.7043,1.936,1.9474,2.078,1 
11.0553,9.32,2.0032,2.6772,2.0528,2.774,0.807,2.736,3.7712,1 
9.9614,10.5675,2.2672,1.0156,1.626,1.4119,2.4154,2.4108,0.9628,1 
4.7047,8.8644,1.9875,2.0507,0.8524,1.3426,1.3379,0.3263,1.8539,1 
5.7759,9.8962,0.1375,2.8758,2.1601,1.7264,1.8737,2.5554,0.5837,1 
4.5058,8.9077,1.1249,2.7013,1.4832,2.4808,1.0066,1.7397,1.765,1 
4.5379,9.0754,1.7872,2.3529,2.2241,2.3204,3.2869,3.5851,2.8138,1 
6.2229,9.8916,-0.165,0.6995,2.75,1.5382,0.9397,1.1672,2.2127,1 
5.9608,9.1513,2.7138,-0.541,1.1715,0.8629,4.2985,2.8715,2.4868,1 
7.0123,8.6015,2.6175,1.9908,1.7359,0.2876,2.0819,3.6661,1.4299,1 
5.0014,11.3928,2.1429,0.9265,2.5933,0.887,2.7207,1.8641,0.4314,1 
4.2959,6.5426,0.4902,0.9725,0.7103,1.2348,0.3995,2.0259,2.7322,1 
6.2481,9.9769,2.3777,3.1974,0.6083,1.8776,1.1948,3.1289,0.9697,1 
6.2008,9.3333,1.4973,1.2013,1.1846,2.7713,2.0026,2.5595,1.0272,1 
4.6819,11.7586,3.1204,1.8502,1.1077,2.9088,3.1779,1.389,2.333,1 
4.091,11.6851,2.0096,1.8007,0.8748,1.0421,2.7901,2.6453,2.934,1 
6.0235,10.7064,3.126,2.2178,1.1428,1.1309,0.7303,2.5075,0.8204,1 
4.0171,9.7563,1.8519,1.2453,2.2083,2.0984,2.4713,1.0398,1.2953,1 
6.5865,8.4479,3.1645,2.774,3.6407,0.9544,0.3373,2.3995,2.3767,1 
5.3616,9.3832,3.6736,5.2049,2.1553,2.7938,1.8391,2.3751,2.9129,1 
5.4104,12.4466,0.3045,1.3413,0.1431,2.2489,2.0106,0.3085,-0.3733,1 
3.1596,8.3219,1.9125,1.5432,3.1732,2.5427,1.2598,2.4038,1.8223,1 
3.9376,11.4258,1.4138,3.0594,2.2623,2.025,3.7207,1.6569,2.4852,1 
4.8422,10.9609,2.8074,3.6378,1.4145,1.9517,1.3522,1.5434,2.0553,1 
5.6523,9.0005,2.3665,3.0477,0.9347,2.7244,0.1102,2.449,3.6304,1 
4.8388,9.5785,1.9776,0.8802,1.4024,1.005,1.3024,3.3914,3.0036,1 
6.4074,8.4799,2.0537,-0.0207,1.7673,0.0578,1.8164,0.3083,1.1929,1 
3.6562,8.1625,2.0824,1.7139,0.608,1.132,3.3457,2.196,2.4775,1 
4.5432,8.8015,2.2716,1.6856,2.04,1.2469,0.8862,1.5531,0.2396,1 
5.1216,9.9598,2.4331,2.7321,1.7579,1.5204,2.832,2.3417,2.2173,1 
4.6257,10.0673,0.7857,2.2367,1.9501,0.6503,1.0002,2.8463,2.6301,1 
4.3746,9.3833,1.9495,3.1036,3.5794,2.2214,-0.3216,2.6699,0.2672,1 
6.0793,10.708,2.1689,2.3389,2.0845,1.7225,2.0008,1.848,1.341,1 
5.183,10.5875,2.1613,2.7419,1.5436,3.2711,3.0103,1.8689,3.8062,1 
3.9032,8.524,2.2356,2.2174,2.4673,1.3172,3.1504,2.2667,1.4473,1 
5.9455,10.9149,1.6788,1.6544,0.9411,2.0367,1.6767,0.5145,1.5972,1 
4.4503,9.6128,-0.1303,2.0355,0.854,3.2363,1.9196,2.8225,0.9816,1 
6.3828,7.3455,1.0963,1.3187,2.3721,1.3545,0.6767,4.0335,1.9217,1 
4.904,7.9565,1.494,5.5424,0.9891,1.6413,1.5056,2.3816,1.6728,1 
5.6451,11.4801,2.0964,2.5576,0.7571,1.4783,1.6271,-0.631,2.4898,1 
7.0954,11.3907,0.524,3.1091,1.0235,1.1872,0.8332,0.2175,2.295,1 
3.777,10.4835,1.6585,2.8564,3.1333,2.0434,2.3611,2.8363,-0.4763,1 
4.7151,10.9845,1.0373,1.2416,3.6654,1.9156,0.3081,2.8835,0.4715,1 
7.6718,9.4476,2.2948,1.5105,2.3837,2.7762,3.1954,1.8941,1.6733,1 
5.7736,9.0096,0.9695,2.5112,0.6114,1.9201,2.2822,2.7788,2.1414,1 
4.9821,11.4388,0.5505,2.0741,2.0089,1.9112,0.5654,3.4407,1.7944,1 
5.0656,9.5816,0.3429,2.3141,3.5183,2.4741,2.6034,2.1071,2.7953,1 
4.7154,10.1054,2.1591,2.4767,1.7699,2.6563,3.1824,1.7163,2.3143,1 
6.0047,10.3595,3.3018,0.9512,2.7569,2.2715,2.4527,2.774,1.4007,1 
5.1861,9.3302,0.9055,1.1089,2.7727,3.6833,1.4951,1.4863,1.9851,1 
6.2974,10.1158,0.3885,2.4529,0.7151,1.5753,1.2485,1.5052,4.0124,1 
4.3196,9.6442,-0.2826,3.6328,0.6836,3.3234,1.3405,1.2524,2.8731,1 
7.2661,9.5347,2.66,1.9309,2.357,-0.0098,1.3548,2.6525,0.7891,1 
4.7803,11.2303,1.9737,2.4676,2.7351,1.7682,1.8254,2.8963,3.366,1 
4.5013,10.3078,0.9414,1.0316,3.3328,1.1108,0.9996,3.6407,1.0814,1 
5.8672,9.2948,2.9094,3.0368,1.2237,2.5731,1.7978,2.9834,0.9016,1 
6.5112,9.8837,3.7921,0.8832,0.5354,1.4076,1.62,3.5324,3.2349,1 
5.3959,10.4964,3.3371,1.9703,1.6538,0.2791,1.9412,2.0088,3.1569,1 
4.2474,9.3295,1.9974,1.7362,2.3921,2.435,3.3809,1.3524,1.9734,1 
4.607,10.4854,1.0233,1.9598,0.8331,1.5185,2.6887,2.7868,0.6432,1 
6.8766,10.8462,0.2481,3.0383,1.2123,0.4581,4.0969,0.5708,1.676,1 
4.1304,9.9348,3.4898,1.6905,3.6695,2.5238,2.765,3.3724,0.9885,1 
4.5192,10.2984,2.8849,2.2345,1.3553,1.5263,3.0233,0.2951,2.7539,1 
3.1607,9.1913,1.2863,4.6619,1.9251,0.3693,1.0043,1.4374,1.7411,1 
4.5487,10.2225,1.422,2.6437,0.3868,2.7384,2.7054,-0.3112,1.6096,1 
4.0404,10.2098,3.3047,2.838,0.7367,0.6103,2.5612,2.1405,2.4412,1 
4.5603,10.8231,0.9489,0.2387,1.747,2.4296,2.2023,2.5547,0.9303,1 
5.0619,10.0422,1.4693,1.1053,2.0592,1.8214,4.066,2.4279,1.8029,1 
5.1625,10.964,1.1338,0.9733,1.4019,4.3748,1.8509,4.1097,2.2159,1 
5.4584,9.6168,2.1564,2.0004,1.1147,1.1933,2.0887,3.1,2.7278,1 
4.3258,10.9389,2.0718,1.7714,2.9504,2.3882,3.5063,1.1288,2.4245,1 
5.1916,9.9708,0.4328,1.9283,1.5827,0.3195,3.5416,0.5797,1.5564,1 
6.9728,9.716,1.8544,1.012,-0.5984,0.6609,1.5845,2.2347,1.3362,1 
6.0842,11.7149,3.2026,3.6267,2.9341,0.7359,2.6752,3.0892,1.9533,1 
6.0633,12.2617,0.5954,1.4461,4.0033,2.5131,1.8905,1.6611,1.2484,1 
5.1478,10.1462,2.3835,0.2911,1.8737,1.3057,2.4691,1.9608,2.4325,1 
5.3619,10.9646,1.3984,1.937,1.6287,3.2798,3.3196,0.9572,1.8602,1 
5.5405,10.579,1.134,2.9232,1.9486,2.0768,1.3407,2.3642,1.407,1 
5.8266,9.2285,2.5295,1.1795,3.3377,0.2414,1.4871,3.6857,1.677,1 
4.812,9.2449,2.0451,0.307,0.1869,3.0351,3.9961,1.377,0.9156,1 
5.553,9.8086,0.3656,1.1216,2.7305,1.2295,1.1201,1.5646,2.0885,1 
5.8941,9.3849,0.5584,1.8985,3.0212,0.9548,0.4776,3.4234,2.3177,1 
3.8781,9.8414,1.2026,1.2529,2.5587,2.1052,0.954,1.811,0.2222,1 
4.1712,10.7836,2.0622,1.7116,1.3607,0.4429,1.3344,1.5854,1.9671,1 
3.9024,9.1,0.3851,2.1823,3.0415,2.9068,3.7784,0.4131,2.2457,1 
4.6826,9.8549,2.2363,2.9237,2.0682,2.0682,2.5446,1.4458,2.6141,1 
5.5114,8.5212,0.9299,2.0784,3.1173,2.8662,0.8902,2.8854,-0.3674,1 
4.8667,10.6093,0.9577,2.5771,2.932,1.9937,3.9488,0.5946,1.8929,1 
6.6501,11.7966,3.1431,1.7838,3.006,3.7715,4.4515,1.8538,0.9026,1 
6.7546,8.144,2.2116,2.3804,1.5892,1.9807,1.8817,1.0407,2.0649,1 
3.9247,12.1611,2.0624,0.6742,4.4165,1.7641,2.4132,2.4405,2.4548,1 
2.9977,9.4714,1.6839,1.5612,2.8534,2.6,1.8315,0.6054,0.1653,1 
5.3565,10.8459,3.3752,2.3401,1.8462,1.9042,4.5233,2.3375,0.1971,1 
5.4754,10.1049,1.1417,2.5145,1.2848,2.2073,1.034,1.4709,3.0063,1 
5.0689,8.7796,0.7959,2.4673,3.7423,3.6287,0.6908,0.3176,3.2577,1 
4.6181,9.2489,2.4268,2.9449,2.2828,0.3389,1.7854,0.8707,1.6918,1 
3.8433,9.5236,3.1587,3.3231,2.9294,1.1839,2.6994,1.1634,0.2683,1 
5.9146,10.4104,2.6333,3.0606,2.1028,4.9175,2.6795,1.6176,2.5765,1 
4.3695,9.4553,1.6256,1.8864,0.7644,2.6076,0.9669,3.4761,0.3102,1 
7.3956,11.08,1.5138,0.6424,3.8055,1.5768,1.5297,2.8309,3.5194,1 
4.5379,9.6213,1.5701,3.2051,2.1019,1.0649,2.0865,1.6686,2.1104,1 
6.9025,11.0811,3.7017,3.4815,2.1847,0.9245,1.1129,1.872,2.731,1 
5.1931,8.3447,2.8274,2.2324,2.4602,2.0468,0.5805,3.731,1.6984,1 
0.2283,6.0269,1.1604,1.4088,1.0431,1.7777,1.3801,3.8379,-0.0532,1 
0.8686,4.0793,1.7677,4.153,0.6653,2.0764,0.7539,3.2023,0.9501,1 
1.0566,4.5803,4.2948,-0.5945,4.8228,2.6809,0.4223,0.0237,2.5333,1 
-0.2909,4.4865,3.9826,2.226,0.1601,3.6077,2.3883,2.3997,2.4055,1 
0.217,4.3666,2.2466,0.0605,2.1141,0.1147,2.2431,1.2945,2.3646,1 
-0.503,4.7742,1.4345,2.1034,4.0184,3.0942,3.6624,1.3725,3.6212,1 
1.1781,4.6251,1.4557,2.2878,1.7942,3.19,2.7289,1.778,0.3773,1 
0.3125,3.8396,2.3136,2.472,2.5779,2.5054,1.3735,1.6536,-0.0659,1 
0.7689,6.1289,2.1669,1.0327,2.492,1.4491,1.9153,3.9676,1.9373,1 
-0.8511,5.4265,1.7224,0.6221,1.9048,2.8336,1.2152,3.0461,1.3542,1 
-1.8916,4.9027,0.6411,2.4983,0.8527,1.4635,1.0835,1.7879,2.1928,1 
-0.3227,3.2723,2.7641,2.4453,-0.1356,3.0204,1.4126,2.048,2.5602,1 
1.4242,4.9968,1.7022,2.2327,2.672,0.6537,1.3983,1.8308,1.3416,1 
-0.196,5.1776,2.0323,3.3033,1.4605,2.5299,2.3828,3.8006,4.5136,1 
-0.245,5.2087,1.6991,2.153,2.031,1.675,1.2227,1.6626,-0.0205,1 
1.4198,4.2581,0.4401,2.9663,1.8177,4.0275,0.9097,2.43,1.269,1 
0.1641,4.3268,1.8313,1.4582,1.6475,3.6888,2.0924,3.121,1.5488,1 
0.8721,3.8579,1.1403,2.9307,1.8221,-0.1584,1.7107,1.0952,2.4876,1 
-0.042,5.6494,2.0191,1.0222,0.0271,0.7339,0.999,-1.0499,2.3947,1 
-1.9473,5.5333,2.3792,4.0401,2.3072,1.3308,1.8034,2.9229,3.7272,1 
-0.7751,6.3668,3.6939,0.7172,0.0678,-0.0635,1.6045,3.9257,1.4963,1 
-1.5583,6.38,-0.1693,0.7303,2.9053,2.7372,0.7396,3.2015,1.6326,1 
0.8789,5.8441,3.3519,3.1158,0.9698,1.5557,2.0574,1.4373,2.0045,1 
0.1736,5.9706,3.8673,2.1199,2.6406,-0.5535,1.56,1.937,1.9329,1 
-0.3967,5.4056,1.2508,1.3461,1.8329,3.4104,2.2592,1.0106,0.417,1 
-0.5398,4.735,0.8435,1.8526,3.0631,2.5493,3.3873,1.7138,3.5736,1 
0.963,5.807,1.4373,1.0766,1.5857,2.0038,-0.0966,0.1413,1.0318,1 
0.4569,4.8894,3.3858,0.9173,0.9105,2.5956,2.0814,3.6843,2.3052,1 
0.5903,4.8227,2.7304,2.1477,1.8496,2.2437,1.7368,1.6217,2.34,1 
1.5447,5.5795,3.3015,2.0854,1.1731,2.6805,0.9656,0.8893,2.0991,1 
-2.4114,4.2046,1.4033,4.0169,2.6507,1.7943,0.6329,3.7313,1.5994,1 
-1.8773,6.9975,2.6108,2.1947,3.1783,2.1105,2.947,2.1579,3.32,1 
1.399,5.0493,0.8936,1.6235,4.0618,0.4536,2.2769,1.3533,1.8262,1 
-0.176,5.2899,2.0242,3.3299,1.7489,1.1073,1.1134,2.0238,-0.1513,1 
0.317,5.9366,0.2066,2.4073,3.4075,2.6692,1.9363,0.8656,2.6438,1 
0.0162,5.585,2.5728,2.0741,1.5518,2.0326,0.9035,2.7454,3.1122,1 
-0.2337,4.1266,2.2309,1.1946,2.2168,2.8357,1.3901,-0.5044,3.2687,1 
0.2762,4.3996,0.819,1.7056,3.3727,0.7905,2.1782,2.7393,1.9864,1 
-1.1484,7.4968,3.1126,2.0854,2.2885,2.3597,1.4524,3.1136,3.4649,1 
-0.1276,4.985,2.4676,1.4556,2.02,2.7056,-0.4205,1.626,2.4678,1 
-1.6847,4.3838,5.7741,2.7491,2.8882,1.6924,2.8955,1.4968,-0.5219,1 
1.2411,4.4084,1.3422,2.8904,2.2383,2.8229,3.867,2.9852,1.903,1 
-0.6772,4.6896,1.9383,2.4347,2.1132,1.8772,1.9968,1.8114,2.4749,1 
0.5869,5.7219,2.9831,1.7916,2.9479,2.0672,1.8994,3.067,2.4357,1 
-1.9089,4.2264,2.5805,0.3798,0.4322,1.0277,3.5363,0.954,2.1287,1 
0.7805,5.5588,1.5978,0.2142,3.9138,3.3903,-0.094,3.585,2.7884,1 
0.0889,5.4533,2.2096,3.4617,2.1646,2.2153,2.6477,0.1472,1.4859,1 
-0.5285,4.0211,3.5639,2.2282,0.9082,1.5488,2.5384,1.9357,1.7214,1 
1.2971,5.0649,4.0508,1.4826,2.4564,1.9788,2.2476,2.8696,3.5396,1 
0.5727,4.8145,1.0686,0.7201,3.3967,2.5526,3.4849,3.194,1.763,1 
0.351,6.2536,2.6867,1.6057,2.5494,1.2573,1.5347,3.3527,1.9243,1 
-2.1977,4.661,1.7964,3.7016,0.8292,2.7472,2.2261,2.7254,2.6116,1 
0.6057,4.5346,3.0568,4.8365,1.8738,1.7133,1.6887,0.041,2.408,1 
-1.2524,5.0449,2.066,1.2217,1.6959,0.5995,1.6443,0.3287,2.6339,1 
0.8041,3.9659,-0.8478,0.8789,2.4305,1.0284,1.2939,1.5832,3.2369,1 
-0.2538,4.0758,1.4025,2.4143,1.5498,1.2261,1.7595,1.7828,3.1736,1 
0.6864,5.0084,2.6962,2.1732,2.6205,2.5041,2.4281,1.9482,2.7199,1 
0.0572,5.5628,1.6305,2.4834,2.6208,1.6457,0.5305,0.0627,2.038,1 
-1.5182,4.5824,2.3867,2.7162,2.49,2.734,2.9144,2.6799,2.2554,1 
-0.5083,5.332,1.8889,1.748,0.5434,2.4096,3.0623,1.4229,2.7188,1 
-0.3993,3.6886,2.6491,2.0916,2.6289,2.2979,1.8577,1.4577,1.0857,1 
1.1445,5.3136,3.1826,3.2142,1.5836,0.3461,-0.5508,2.4425,2.0521,1 
-0.4645,4.4761,2.9897,0.6745,1.8003,0.7733,2.29,3.1646,2.8178,1 
-0.3095,5.4966,2.9435,1.9082,-0.8027,4.1262,1.4788,2.2881,1.5453,1 
-1.6761,4.6423,1.211,2.1859,1.9829,4.454,3.8327,1.0883,1.3441,1 
-0.0005,2.773,2.6773,1.8598,1.5916,1.1613,2.4822,3.2435,1.5226,1 
-0.2203,2.536,2.2373,1.6926,3.1725,2.8195,2.4059,1.0211,3.2675,1 
0.1452,3.9332,-0.1142,0.8717,0.9175,2.3722,2.0041,1.788,2.9373,1 
-0.9359,3.2959,2.6118,0.97,2.6361,0.4938,3.7366,3.393,3.0094,1 
0.3533,5.6973,1.7026,2.4287,1.8547,1.6664,1.0253,2.6653,2.9719,1 
0.1219,3.5603,3.0188,3.4424,1.8004,0.8341,2.6457,3.4365,1.0788,1 
1.2939,2.2936,3.4609,1.1768,2.293,0.551,2.0267,1.0241,2.3928,1 
0.4422,5.7457,3.188,1.7814,2.3053,2.0549,0.523,1.8856,2.0141,1 
0.8254,4.9393,1.5863,2.9748,3.3392,3.0348,2.0408,2.705,2.0178,1 
1.8677,4.6098,4.2853,4.3115,1.9149,1.3519,2.5763,1.2099,0.8162,1 
-1.3346,4.5459,2.3193,3.7065,2.8304,2.5025,1.9204,2.4146,2.3325,1 
0.0429,4.8391,2.9186,1.7073,0.6962,1.8004,2.871,0.6293,1.7943,1 
-0.493,6.1231,1.9182,1.8815,2.2458,1.6843,1.4882,2.0115,1.9639,1 
1.3996,4.5818,1.5878,0.7652,0.8785,3.1965,1.4305,2.422,1.7795,1 
0.8043,7.8927,1.4889,1.8313,0.522,0.0301,2.4714,3.6985,2.1371,1 
-0.7621,5.1994,1.0357,1.7433,3.2653,2.8488,1.2158,3.8638,1.6444,1 
0.8546,5.7681,-0.0757,-0.5011,3.1099,2.9575,1.3167,2.3078,2.7331,1 
1.7062,3.8819,2.375,0.5855,1.4758,0.3373,2.6879,2.5217,3.4514,1 
-0.8335,4.6372,0.8256,1.1861,1.1068,2.7707,3.1566,1.3526,2.1259,1 
0.5136,4.4621,3.9921,0.0534,1.8952,2.4848,1.7091,1.5589,2.543,1 
-1.05,6.6305,2.2398,0.8227,2.4648,1.033,2.6461,2.4869,3.0222,1 
-2.2678,3.7704,3.3138,3.0733,4.3249,1.4573,0.4957,2.7776,1.3814,1 
0.0113,6.3851,3.3636,1.4502,2.6889,3.3613,1.6189,2.7978,0.8718,1 
0.3692,5.5401,2.4139,1.7997,1.0309,2.9813,1.9902,1.68,1.4252,1 
1.42,5.4348,0.8988,0.4137,3.9796,2.3783,2.7823,4.179,2.6576,1 
0.6838,4.909,1.9404,1.2611,1.0923,1.2981,2.58,1.3812,2.4537,1 
1.6654,4.8477,2.8801,2.5711,1.3953,2.5324,2.515,1.0402,1.1128,1 
0.4358,5.8621,1.0437,1.3741,2.1945,2.4425,2.5265,1.7847,2.0907,1 
0.9326,5.812,-0.497,2.6315,2.3214,1.5745,0.9212,2.7534,2.1998,1 
-0.3605,4.9866,1.1805,2.8149,2.4421,1.028,1.9394,-0.3498,3.2654,1 
-0.5733,5.4291,3.0498,3.9548,2.0719,1.9058,2.2656,2.9483,2.3316,1 
1.3434,4.8321,0.8947,1.8329,1.9034,1.1618,1.7914,2.3945,2.7625,1 
1.2354,4.7927,1.7971,1.532,2.2569,4.5876,3.1867,0.9681,3.4283,1 
0.6589,4.9534,1.9246,3.3294,1.3157,0.4758,4.0141,5.7709,2.6474,1 
-1.0214,4.6545,2.5828,2.7978,3.326,3.4229,-1.077,2.1841,3.4789,1 
9.7342,5.2347,2.4895,2.3676,2.2626,0.5853,1.16,3.6413,1.668,1 
9.1156,5.5042,1.6586,0.4328,0.3627,0.9599,3.2371,1.2108,1.5786,1 
9.4861,3.7205,3.5046,3.9694,-0.1102,1.885,1.6745,1.1573,3.3391,1 
11.3172,5.8016,1.5819,0.4627,1.6687,0.7822,3.4615,2.0211,3.728,1 
10.1249,6.9959,2.4294,2.0242,3.2635,2.7309,1.6226,1.4952,2.8118,1 
10.3916,5.532,2.0592,2.6527,0.9086,2.3326,0.674,1.5338,1.757,1 
9.779,5.3377,1.4011,3.109,3.0007,4.1647,1.7711,1.0905,3.3764,1 
8.8824,4.5501,2.2714,1.3146,0.3194,3.3635,1.6254,4.1513,2.0206,1 
12.7461,3.8245,1.3643,2.3498,0.3,1.3609,2.7276,1.8677,2.5984,1 
12.1011,6.6952,2.1823,3.4289,2.0106,3.4016,2.7409,3.1151,2.6657,1 
9.7601,5.9287,2.1573,2.6285,3.6681,2.0846,2.7762,0.7999,2.7655,1 
10.1833,4.8424,3.4596,1.8777,3.2302,2.9568,1.6321,2.4158,2.4809,1 
11.4417,5.8285,1.4419,3.2175,2.6359,2.0353,3.007,1.6761,2.2152,1 
9.9067,4.7715,2.9297,2.3094,2.6843,0.6506,2.8284,1.2665,2.2503,1 
11.2831,5.6293,1.8043,2.0915,2.9967,1.5235,2.4491,3.1873,0.9642,1 
10.8608,5.1044,1.5101,1.6986,2.1677,0.4199,2.2477,1.4822,3.201,1 
8.9211,3.0728,1.4554,2.8753,1.8195,0.5131,2.15,3.1918,2.0172,1 
9.5306,4.856,1.979,1.2991,1.7278,2.6227,0.9019,3.4928,2.5462,1 
10.3459,6.1084,1.6589,2.0883,2.3085,1.2978,2.7393,3.7127,1.4562,1 
11.9463,3.9171,2.6598,1.3362,4.3174,1.9189,1.2493,2.4385,1.1546,1 
10.0249,3.6763,1.1377,-0.0513,1.7519,2.1677,4.5167,3.7264,1.5827,1 
9.5692,4.4734,0.8273,1.9674,0.4209,1.7359,2.3404,0.5059,2.9181,1 
9.9266,5.5059,1.8263,2.5103,-0.5789,2.1795,2.4761,2.4405,3.2349,1 
10.9792,4.8594,0.41,2.0717,2.467,-0.0378,2.2956,2.2492,3.8707,1 
9.2169,3.7625,0.0846,2.5023,2.5479,0.6937,1.2238,1.0006,1.5461,1 
10.4676,3.1428,2.6792,1.3019,2.4548,2.775,-0.4062,2.132,2.2205,1 
11.7059,4.3452,2.635,0.9376,2.3909,2.4035,0.8924,0.9539,2.4605,1 
9.1495,5.3243,1.6426,1.4789,2.1118,3.0252,3.4382,2.5726,1.6245,1 
9.7118,4.4214,5.0981,2.1063,2.0217,2.678,2.1939,3.4094,1.7053,1 
9.8881,4.1202,2.1806,0.3172,0.4734,1.9418,3.1893,1.0585,3.5505,1 
9.2762,4.8047,0.3428,3.31,-0.06,1.678,2.1372,1.2539,0.6507,1 
8.5566,4.2991,1.6744,3.4504,3.5069,2.1166,2.2234,1.8387,0.7311,1 
9.7709,3.9634,1.2339,1.479,2.9055,2.5926,3.1051,3.8821,2.59,1 
9.8126,6.281,2.8836,1.099,-0.016,1.0579,2.8218,3.8126,0.8275,1 
9.0917,3.9559,1.2914,1.9322,0.8849,1.8487,1.7413,1.1813,-0.4282,1 
8.5762,5.1507,5.2342,2.6688,1.36,1.6271,2.42,4.8115,3.2854,1 
10.3711,3.7531,2.2219,1.8848,2.9954,1.3253,3.2253,2.3357,3.5074,1 
9.1957,4.7683,1.9463,2.9352,2.1781,2.3642,1.6945,1.5047,1.84,1 
9.55,6.3767,1.6535,2.2708,3.6874,1.1316,1.8613,1.3745,1.8434,1 
9.1428,4.4848,1.8137,2.8191,2.1815,1.1392,1.3277,1.6981,1.731,1 
10.371,3.7205,0.6824,2.1095,2.9744,1.8506,2.2424,1.4668,2.0246,1 
9.1385,5.7121,1.7524,0.9015,1.7411,2.3858,3.3892,1.2288,0.9813,1 
11.5306,5.8876,2.2613,2.8675,1.829,0.8513,3.367,1.0344,3.4747,1 
8.3609,4.7387,1.4954,2.7321,0.9113,2.4024,0.5844,0.9351,2.8442,1 
8.9596,4.626,2.5496,2.866,5.613,2.967,2.7824,0.3606,3.514,1 
11.275,7.3941,1.734,1.9059,-0.5112,3.2689,1.5814,3.1992,2.6743,1 
11.746,3.8046,4.0001,2.3211,2.4348,1.462,2.0593,1.1735,2.2699,1 
10.9662,5.2747,0.7719,3.0228,2.1175,2.6148,1.0933,1.3003,0.5452,1 
9.7546,5.7334,3.3366,1.8898,1.9201,2.8815,1.9913,1.9632,2.3147,1 
9.8138,4.6784,1.9703,0.0248,1.8446,3.2277,0.5869,2.5929,1.7696,1 
9.2507,4.0463,2.0978,3.0011,3.6077,2.1584,1.4364,0.043,2.3362,1 
9.5811,4.4572,0.2243,3.6075,1.5116,3.4204,1.7434,2.4479,2.2642,1 
11.0331,5.7542,1.0145,2.929,1.7419,2.7817,1.445,0.9389,1.0798,1 
10.4102,6.5906,0.663,2.8735,2.101,2.3865,1.3185,0.9685,-0.5592,1 
9.7512,5.1954,2.2138,3.5782,0.5761,0.1349,2.2725,-0.4317,2.304,1 
8.4672,5.7149,4.0394,1.9772,2.3487,0.7649,0.7572,1.5394,2.1451,1 
10.9997,5.6141,1.3406,2.7402,0.7193,1.2695,2.0314,2.6385,1.1495,1 
10.0746,6.4368,3.4078,2.9843,1.277,2.5162,2.1658,2.9812,3.0214,1 
10.7188,5.1859,1.5372,3.0127,1.1895,3.6524,3.3887,3.0782,2.4387,1 
8.1729,6.549,3.2264,1.7751,0.8439,1.3643,1.2374,3.5484,1.5596,1 
9.2616,5.988,1.5581,0.655,4.0367,1.6235,2.9396,2.9844,2.3087,1 
10.3472,5.4224,2.3784,3.6429,1.8478,0.68,3.5816,2.1398,2.9328,1 
10.4833,4.1412,2.4349,0.9518,1.6205,4.7504,2.324,2.1124,1.267,1 
9.3209,4.1234,2.0999,1.4144,2.3458,2.4152,1.6585,3.2445,1.0772,1 
9.8005,4.9867,2.1803,0.2928,3.3417,2.2036,2.1481,0.5238,2.8587,1 
12.2181,3.8603,1.3235,1.5942,3.0251,1.9016,1.5721,1.7354,2.8743,1 
8.0814,6.418,2.0675,1.6729,1.246,3.2661,1.2047,3.1741,2.8076,1 
11.5834,3.9653,3.8144,1.4222,0.8256,2.6522,2.0562,3.9506,1.8993,1 
10.8481,5.751,0.4777,2.4412,1.5277,0.1695,1.6835,0.1723,2.8762,1 
9.2898,4.1287,2.0173,1.7547,1.3365,3.7881,2.2537,1.6926,-0.1282,1 
10.5627,5.6788,2.1058,3.6752,0.2467,2.1523,1.8811,3.1213,3.0822,1 
9.8996,5.0012,1.1518,2.0183,3.7925,1.6366,1.1865,2.0653,1.306,1 
11.3382,4.7236,2.146,3.7835,3.4495,3.0204,1.8469,1.6784,1.4953,1 
9.8742,5.799,1.8252,2.1896,2.5971,1.2184,1.144,1.1522,1.6045,1 
10.8878,4.8659,2.9862,0.5506,1.97,-0.6786,2.1303,2.1307,1.1957,1 
8.7382,5.0629,2.2966,3.6711,1.7361,1.9842,1.3708,2.031,2.7246,1 
