Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
6.4836,0.603,4.0931,1.6994,3.1095,2.4582,0.4384,3.7808,3.668,0 
5.704,-0.7782,1.0039,2.119,2.1977,1.2883,2.1194,2.0362,2.5663,0 
6.5288,0.8777,2.1885,2.0023,0.7564,0.6495,2.6188,1.4626,3.129,0 
7.394,0.2582,4.1072,2.4291,0.9579,2.6241,2.9144,3.2722,2.4852,0 
6.0043,1.1064,2.4742,2.8319,0.6956,1.9327,0.7789,1.3642,4.6572,0 
6.4932,0.8115,0.1404,0.6679,4.3352,1.8173,3.0482,0.8992,2.7286,0 
6.0337,0.1147,0.2955,1.4649,2.699,2.3333,0.8331,1.544,1.4177,0 
6.9536,1.5753,1.0972,2.2678,3.7501,0.6129,1.6041,2.2122,1.2333,0 
6.2242,-0.9779,0.5383,2.4296,2.7015,1.4551,3.0755,1.9996,4.278,0 
6.6779,0.596,3.6501,5.5301,0.9928,-0.5346,1.6673,5.2176,1.6701,0 
7.1041,-0.8771,3.4777,2.2818,2.834,3.072,4.1874,0.924,2.4525,0 
5.8609,-0.5616,2.8401,1.4996,-0.2198,2.0544,1.4719,1.5861,2.4536,0 
6.3264,0.6044,-0.3457,2.9232,1.9075,2.1841,1.5764,2.0729,2.0414,0 
6.3604,1.3394,0.8244,2.3177,2.6732,1.8362,1.9888,2.6296,1.5564,0 
6.5648,-2.2245,2.8134,3.0487,0.7006,3.5757,2.1961,1.9937,1.1714,0 
6.7938,0.0249,1.4843,2.6547,-0.0326,3.2717,0.8804,2.8346,0.6059,0 
5.4459,-0.6662,3.312,3.3796,2.7619,2.3995,2.7995,0.3139,2.742,0 
5.6712,0.0093,2.3671,0.7087,2.7345,2.2722,1.0871,2.1782,2.4654,0 
6.9225,0.6728,-0.025,1.1314,4.1231,1.0279,2.1469,0.8372,3.0309,0 
6.0414,1.7289,1.797,2.6066,1.0278,2.8961,1.7432,1.9155,1.2546,0 
6.9956,-1.6275,2.7903,1.8827,2.5456,0.9744,2.303,3.7176,3.352,0 
6.3225,0.3013,1.6085,2.3526,-1.4601,1.9618,1.456,1.1252,3.8414,0 
5.821,1.2382,2.8782,1.9892,1.6877,2.3028,1.8485,0.8478,-0.8954,0 
6.7372,-1.1003,1.3537,3.4775,2.437,0.0949,2.4451,0.7233,0.911,0 
6.8859,-0.0853,2.1466,3.0234,3.3594,3.1067,3.2426,2.3346,1.2742,0 
6.3213,-0.6314,1.6298,2.9844,3.1408,0.6308,2.3017,2.0711,1.4694,0 
5.2739,-0.1187,1.656,2.2263,1.2237,1.9637,1.3325,0.656,1.6631,0 
6.5859,0.6473,0.9987,1.0724,2.7025,1.4235,1.8782,2.2397,2.6709,0 
6.7176,0.664,2.2264,1.9226,2.6948,1.254,0.6955,1.8828,3.0683,0 
5.3001,1.0093,4.4614,0.279,3.3064,1.0741,1.2412,1.1134,2.5537,0 
5.8678,0.2179,2.333,1.8961,1.5515,1.6303,2.5822,2.1223,2.0052,0 
5.1143,-0.3046,-0.0184,3.0497,2.4133,2.6707,0.8331,0.7001,1.4315,0 
8.8342,-2.3585,2.4187,1.0987,0.4818,1.6831,2.049,0.6188,0.4816,0 
7.0738,-1.5896,2.8886,1.4902,2.6156,1.5083,0.6639,2.4319,2.4276,0 
7.4522,-0.3404,3.831,3.195,0.395,2.3466,2.7314,2.132,2.5876,0 
6.488,0.0476,0.8151,1.4622,3.2365,2.0487,1.54,3.1224,1.1176,0 
7.242,0.6005,1.6341,3.7647,1.929,2.929,0.9429,1.5356,1.4089,0 
6.1893,-1.089,2.9043,1.9459,1.8204,2.7701,1.0654,0.069,1.9223,0 
5.1634,-2.2603,0.9773,2.0691,1.0079,0.9391,2.7486,1.7263,1.9031,0 
4.0978,-0.9196,1.1829,2.3261,1.6954,1.8609,1.6084,1.845,1.7938,0 
3.6558,-0.2028,2.1254,1.3899,2.6949,1.807,2.9127,1.3864,1.892,0 
6.2362,-3.4341,2.3584,1.2501,2.0214,3.6335,2.5964,1.53,0.9077,0 
9.0334,-1.0132,1.4686,2.8745,2.6147,2.6445,1.2114,2.6587,2.5456,0 
6.0778,-0.196,1.7438,1.4624,2.746,1.2493,0.0102,3.6584,1.2756,0 
6.4298,-0.6497,3.2554,1.5309,1.2822,1.906,2.0749,2.4079,2.3098,0 
6.4001,-1.2297,2.4687,2.9609,1.0475,2.5404,3.4374,0.3543,1.3777,0 
5.9703,0.7818,2.425,1.6493,2.3668,2.2022,2.0918,1.8341,1.5061,0 
6.3828,-0.5047,1.2417,3.2905,0.686,2.0795,2.031,2.0685,1.7037,0 
6.9411,-0.1037,-0.0969,-1.3688,2.3294,0.7328,1.5589,3.3407,1.4628,0 
7.327,-0.5036,2.111,0.6809,3.5299,0.0075,2.0652,1.3201,2.6404,0 
5.6377,0.0943,2.1705,1.5234,0.0106,0.3405,3.3902,0.1404,4.0145,0 
6.979,-1.9547,2.4162,4.1249,1.4291,1.0557,3.4126,1.5088,1.6049,0 
7.4385,-0.2173,1.6141,2.4555,2.8923,2.1166,2.0768,2.2568,2.5191,0 
5.8841,-0.0364,1.3454,2.0393,3.7788,2.4799,1.4149,1.6604,2.1737,0 
5.8549,0.055,1.5779,1.7511,2.8475,1.6006,2.8605,3.3109,2.9658,0 
5.5812,-0.7494,3.7633,2.5009,0.8897,2.2352,2.0745,2.9315,0.736,0 
5.0711,-0.0093,2.9483,1.7859,0.6094,2.3427,2.1975,3.0147,1.7331,0 
5.1294,-0.578,1.7113,1.8854,1.5402,1.2992,1.3473,1.3805,3.3812,0 
6.0259,-0.8056,1.5212,0.2792,1.3942,2.5707,1.3835,0.8757,3.5737,0 
5.3718,-1.4097,2.161,2.9844,2.2006,2.2714,3.5677,0.1511,3.3504,0 
6.2749,-1.4053,1.3264,1.0991,0.9724,2.1474,1.9768,2.0609,2.6171,0 
6.3695,0.3297,1.6658,1.3897,3.8119,2.251,0.7979,2.7337,1.8922,0 
6.2917,1.6628,3.8368,1.4027,1.7514,2.2539,0.2429,1.2992,3.2038,0 
7.0975,0.6228,3.3845,-0.479,3.021,0.1506,4.1425,2.1889,2.1203,0 
6.3861,0.4091,1.9969,1.1955,2.1413,3.2599,1.3988,3.181,2.0668,0 
4.3203,-1.2336,1.6778,2.2816,0.5679,3.1305,0.0662,0.017,0.5302,0 
6.1408,-0.6505,0.9681,1.6446,2.3898,1.7013,1.6902,2.0232,2.4449,0 
6.8794,-0.6314,2.0928,3.5016,2.1386,0.9957,0.696,2.3182,1.0616,0 
4.9457,-0.1541,1.9201,1.9999,3.2119,0.594,0.7296,2.6456,2.4566,0 
6.0466,0.4259,1.8221,1.3411,3.1728,1.9216,3.149,2.3129,1.8286,0 
5.5091,-0.0672,3.2421,2.8818,1.3488,3.2098,3.0074,1.9975,3.1601,0 
7.0543,0.5023,3.7374,1.8624,4.717,0.4236,3.5627,3.596,3.3237,0 
5.9431,-0.1804,3.6417,2.7634,2.4322,-0.2581,2.5555,1.4105,2.0592,0 
6.6081,0.4882,1.9775,-0.203,0.642,1.2796,3.1847,0.9259,2.4807,0 
5.2884,1.0141,2.2368,1.5375,2.0495,-0.1588,2.7591,2.5833,0.9304,0 
5.34,0.347,2.5473,5.1085,1.1437,2.4873,3.1743,0.9652,2.7043,0 
8.4296,2.1666,0.9083,1.1092,2.6879,1.1054,0.2059,-0.2316,1.6598,0 
6.4615,2.0364,1.1252,1.9773,2.4678,1.865,0.6803,3.5581,3.1103,0 
5.1255,0.7351,2.5378,0.1566,2.0471,0.6899,1.3324,2.8599,1.8147,0 
5.712,0.0151,1.1283,1.0705,2.4539,2.3524,0.5732,1.8913,0.5315,0 
6.405,0.3503,0.45,1.6297,0.6609,-0.2941,2.8101,3.4575,2.5739,0 
5.4039,-1.0059,2.9545,0.8427,1.829,2.222,0.2692,0.8845,1.4221,0 
3.2463,-0.7239,2.6556,2.3178,3.2885,2.5455,1.8272,0.5605,2.1119,0 
7.3659,1.7812,1.9489,2.2731,1.6659,1.2518,1.8216,1.7304,3.5409,0 
4.4965,-1.1437,-0.4133,1.2241,1.856,3.3119,1.9719,2.6837,2.9,0 
4.7023,1.9851,0.5945,1.5322,1.6711,1.9978,1.7212,1.2644,1.257,0 
7.2039,1.7434,0.9577,3.5379,1.3841,3.9232,1.1805,0.2071,0.9753,0 
5.2197,-0.24,2.3394,2.5085,1.877,1.8634,3.5787,2.431,3.1684,0 
4.9321,1.3219,1.0083,1.4701,3.7049,4.2569,1.1359,2.7442,3.2378,0 
5.4118,1.5567,2.9441,4.004,2.7518,2.0461,2.8674,2.315,3.2645,0 
5.6427,-0.9756,2.4873,1.707,3.3018,3.3805,1.3286,0.1881,2.9641,0 
5.8895,0.8744,1.519,0.8688,2.2539,2.0136,1.547,2.185,0.8808,0 
6.106,1.1182,2.4686,1.5825,2.2962,1.6126,2.1622,4.3122,1.8383,0 
5.4514,1.4453,1.3323,3.9809,0.7393,2.1616,-0.8731,1.525,0.6268,0 
6.9123,-0.5831,2.7587,3.315,1.0944,1.9292,3.632,1.7873,2.1043,0 
6.2811,-1.2227,1.8763,2.0142,2.0623,2.442,0.1611,2.7188,2.6375,0 
4.4116,-2.0216,1.4514,1.3211,1.5483,2.1001,0.2152,1.2567,1.2395,0 
4.1589,-0.1362,3.9641,4.0808,2.4996,1.3388,1.6902,2.9866,3.9952,0 
7.7632,-1.6033,2.7014,1.8863,3.1132,3.611,-0.6124,2.9933,1.0239,0 
6.0417,0.9289,3.1051,2.3759,1.9917,-0.1398,2.9882,1.5759,0.9695,0 
4.6123,-0.1406,1.1306,1.7379,1.3124,2.5597,1.6882,1.232,2.3283,0 
5.4723,-1.2926,2.2491,1.8866,2.1954,0.9006,3.4862,2.2912,3.0003,0 
5.3922,1.2444,1.8716,2.0441,3.2853,2.6652,4.5131,2.4057,1.7553,0 
5.8803,-0.2831,3.3022,1.879,2.3255,2.6049,1.0087,2.8582,1.3177,0 
7.101,-0.3075,0.9637,0.8671,0.5277,1.3803,1.2712,2.1656,2.7561,0 
7.785,0.2316,1.7317,2.3628,3.1705,1.2822,3.8531,2.5622,1.2064,0 
6.8118,-0.8933,1.5827,2.1269,3.1111,2.1271,1.0722,1.5478,1.1136,0 
4.3847,-0.6568,0.16,2.4445,2.2257,2.0747,2.2432,2.6079,1.2614,0 
6.4113,-0.2111,3.0763,1.6019,0.53,0.37,1.7435,0.8866,3.6493,0 
6.2863,-1.148,4.5747,1.4555,2.5051,3.0612,1.7192,1.9494,0.1418,0 
4.1384,1.7835,2.1455,1.4184,0.7256,2.4692,4.3574,3.0575,2.6968,0 
5.3949,-0.0602,2.985,1.6738,2.4535,1.8458,3.1785,1.7268,2.019,0 
7.901,1.1964,2.7159,2.7514,2.6086,2.4391,1.7849,1.9856,2.853,0 
7.2078,-0.1373,0.684,2.8804,1.4395,3.8867,1.173,1.9583,2.0992,0 
3.806,0.2759,2.4864,1.1585,2.4266,1.6487,1.9054,1.3253,1.5638,0 
6.2532,-0.3695,1.4601,3.5728,0.849,0.9011,2.1521,1.7443,1.7169,0 
4.5164,-0.2261,1.7819,1.5336,-0.0296,0.53,1.6906,1.8484,3.7407,0 
5.8645,-1.2607,2.2531,1.2395,4.2305,2.5711,1.9432,0.6204,2.25,0 
6.2622,-0.488,2.7429,1.1169,1.3879,2.6957,2.1165,-0.2572,0.1572,0 
8.4809,-0.4536,2.1208,2.3306,1.8472,1.0461,2.4332,1.4808,3.3959,0 
5.5358,-1.3336,2.371,2.1317,2.821,2.7408,1.5974,2.8952,0.5808,0 
6.2936,0.0132,2.8483,1.5287,0.4461,1.261,-0.1738,2.1869,1.7614,0 
4.2549,2.1508,2.5082,3.0603,3.9199,3.0733,1.4604,2.5419,1.2366,0 
7.07,-0.4753,3.3971,1.0547,0.2946,1.2778,1.985,2.2385,1.4323,0 
7.5583,-1.5157,3.8545,1.0612,1.2025,1.6481,0.8167,1.1003,2.3199,0 
6.7791,0.8202,1.1391,2.201,0.9006,3.3178,2.0011,1.4617,1.7019,0 
7.1238,0.6946,2.3346,2.143,2.3298,1.6506,1.6024,1.4165,1.2239,0 
5.7609,1.0223,1.4578,2.6068,1.1993,1.6236,0.0187,1.5679,2.5459,0 
6.5677,-0.1279,1.0627,0.7442,2.7811,0.1609,1.0817,1.2619,0.9127,0 
4.4009,-0.4599,2.5719,2.6032,1.0867,4.8095,2.7178,1.9784,2.4822,0 
5.6485,1.4094,0.7407,2.3637,0.7785,2.2152,2.2473,3.6959,2.4103,0 
6.9825,0.8954,3.252,0.7155,2.9361,1.0951,1.5029,2.6354,1.219,0 
5.6588,0.2204,2.9893,0.825,1.6569,2.2008,3.3692,1.0913,3.178,0 
6.3766,-1.3619,3.0547,1.5004,2.8264,0.2424,2.8461,3.6701,2.533,0 
6.0525,0.7561,4.0641,0.3717,0.921,2.1047,3.6349,1.4948,2.9149,0 
4.8633,-0.0117,0.416,2.0834,1.4327,-0.0502,2.6047,0.2454,1.2401,0 
5.3049,0.297,1.9328,1.5531,3.0885,3.0557,4.3912,0.3092,1.6507,0 
6.2495,-0.5701,1.3476,1.5833,2.7141,1.0619,2.5876,3.2444,2.9177,0 
6.5406,-0.4206,1.9157,1.5392,-0.7358,2.8261,0.8521,2.1846,2.3269,0 
5.9869,-1.5467,2.7208,1.7766,1.4024,3.1595,1.2152,0.6185,-0.2255,0 
5.9557,-0.9398,3.0483,2.7548,2.5659,1.1551,0.7495,1.3305,0.9818,0 
6.7162,-0.1822,4.1169,1.7875,1.8433,2.5643,3.3071,1.4114,2.1493,0 
6.0222,-0.7302,0.7715,2.5222,2.514,0.948,0.7335,2.6273,1.7092,0 
7.2434,0.0763,1.9283,3.5784,3.3638,1.8698,0.9945,1.3111,1.5576,0 
7.3227,0.2656,3.0374,1.1374,2.9999,1.5595,0.9527,1.8476,2.4723,0 
5.7459,0.4312,1.5321,2.4276,0.4606,2.2936,3.5995,1.3478,3.6684,0 
7.9082,0.4767,1.5237,2.7004,2.5208,1.368,1.139,0.809,-0.0171,0 
6.4569,-0.4202,2.4814,2.0481,2.9816,1.895,0.0111,0.9373,0.7285,0 
5.9094,-0.0853,1.6695,2.1149,2.2753,2.9541,2.1394,1.112,1.6431,0 
6.7705,-1.4158,1.3146,2.444,1.7019,0.8349,2.2284,3.9899,1.8667,0 
4.6793,-0.0714,1.9822,2.104,3.0884,2.3204,2.7199,0.6667,1.7944,0 
4.4445,0.4792,3.8222,2.2764,2.4338,1.9774,3.1519,1.4263,1.6573,0 
5.2505,-0.6881,2.0571,1.2314,0.6927,2.3615,1.2036,1.7199,1.2527,0 
6.1646,-1.8888,1.0699,2.5306,1.5295,2.7692,2.2407,1.9837,2.264,0 
5.8407,0.6185,0.8282,1.3029,3.8274,2.6118,0.9459,2.5199,4.747,0 
5.4249,0.8416,3.101,1.9922,0.731,0.4683,0.6908,1.6927,1.1152,0 
4.1031,-0.1239,0.6437,0.8929,3.5645,2.2854,1.6683,1.6508,1.9517,0 
6.765,-0.9166,1.951,2.9462,1.8421,2.3757,2.2157,1.3852,0.0744,0 
5.6957,-0.427,2.4167,1.3637,1.6179,2.2474,-0.0601,0.866,2.1647,0 
5.8339,-1.384,1.2012,1.7052,3.0699,1.4975,1.8371,0.3423,1.578,0 
7.8698,1.1541,3.0424,3.967,1.0145,0.1498,1.061,2.3665,1.0802,0 
5.0407,0.5211,2.0437,2.7643,3.6576,3.7538,2.1973,1.8101,1.6717,0 
6.215,1.1115,1.3382,2.9738,3.9657,2.7751,1.3015,-0.2787,2.67,0 
6.5636,0.6761,0.8669,2.4262,1.4733,2.5802,0.394,3.3389,2.6925,0 
5.6225,2.0421,4.1946,3.2133,1.6616,2.1547,2.4755,3.4924,1.3668,0 
4.2499,-1.7289,1.8969,2.47,2.4469,1.7589,0.3404,0.8603,0.5587,0 
4.4853,0.6039,2.2423,3.001,1.0746,2.0455,2.2442,1.6718,1.7641,0 
7.4165,-0.0905,2.9725,2.1086,4.3859,2.0618,0.1745,4.1805,1.5535,0 
6.4729,-0.338,3.2937,3.2746,1.004,3.2253,0.0139,2.3761,2.0054,0 
6.31,-0.4047,2.2458,0.2409,1.5217,0.5423,3.3984,2.5378,4.3322,0 
7.3446,-2.1935,1.9054,1.2848,3.4728,1.973,1.7597,2.474,0.6395,0 
7.6943,1.2832,0.5507,2.2588,1.0972,2.0464,1.7969,2.4404,2.9913,0 
5.2011,-1.5683,1.5559,2.1249,-0.4041,3.1638,1.6003,3.5341,1.3228,0 
5.1902,0.3868,1.4013,2.1943,2.8479,3.5808,1.1939,3.6657,2.539,0 
4.4025,-0.3507,2.7923,2.6646,0.9082,1.6801,0.1966,2.4036,3.467,0 
4.516,-0.0474,0.5389,3.0501,2.2204,2.3956,4.2189,0.8999,1.0448,0 
7.1399,-0.0632,0.5768,0.8506,5.4837,2.1007,0.2468,4.6835,1.3684,0 
6.0018,0.4436,1.8868,3.611,2.971,0.711,1.773,0.6505,1.6907,0 
5.3867,-0.325,1.8253,0.8081,3.1327,1.2931,3.2156,0.4073,1.5377,0 
5.5184,-0.4662,2.2167,1.3222,2.7433,2.6807,0.5257,1.7223,2.3021,0 
5.0196,0.9788,1.0572,1.2899,1.7365,1.6812,2.9692,3.4356,2.2564,0 
6.8338,1.5679,1.631,2.8804,1.7254,0.5211,3.005,4.064,0.7169,0 
6.8717,0.8525,0.1331,2.2172,2.0338,0.9588,1.3677,2.5069,1.2276,0 
5.408,0.8182,1.0496,1.5739,3.2215,2.1971,2.6481,2.3613,1.7974,0 
7.4495,-0.0832,1.6295,1.677,1.8809,1.9759,2.1835,0.7299,3.2759,0 
7.0694,-1.2625,1.0059,2.0929,1.0795,2.0537,3.6526,1.633,2.4063,0 
4.0585,0.7975,2.122,1.689,3.2327,2.4912,2.5093,1.8596,0.8789,0 
4.0824,0.8645,3.098,1.2705,0.3375,2.8882,1.0378,3.7943,2.3913,0 
6.4072,-0.9636,2.6939,1.1538,2.0504,2.9553,2.8542,2.1393,0.3598,0 
6.7531,0.6874,2.3547,1.5985,3.2555,1.0167,0.7866,1.8147,1.6579,0 
4.4852,-1.5532,0.9836,1.8003,2.3092,2.2244,1.1411,1.4184,2.5395,0 
6.3508,-0.8775,2.0128,1.2205,2.5469,3.0231,3.6397,2.5818,0.1982,0 
6.499,-1.7529,1.8491,1.2513,2.4676,1.7786,3.0346,2.5272,0.0943,0 
6.3458,-0.4536,2.4331,3.4703,2.4578,1.8455,2.6774,2.3946,3.0282,0 
5.7936,0.1446,3.0934,1.9721,1.2934,2.6936,4.4947,1.8556,1.3161,0 
6.6691,-0.4295,1.3454,2.8656,2.3341,1.6291,1.5535,1.3301,1.4472,0 
5.305,0.743,-0.3318,1.8015,2.4563,2.1446,1.9506,1.1867,3.7222,0 
7.73,0.609,0.7469,2.7534,1.3162,1.3706,1.8402,2.219,3.7538,0 
8.1439,1.3808,2.2288,1.3661,1.9783,0.6673,2.1127,1.5033,1.7529,0 
6.1428,1.0568,2.1674,4.1592,2.6357,0.1266,1.3144,2.9502,0.7635,0 
3.9852,-0.825,1.9764,2.0318,1.5972,2.3121,2.8754,2.315,2.6287,0 
6.5975,1.2189,1.6416,1.5823,2.9953,0.0599,2.9955,1.8501,2.8388,0 
5.4367,0.6681,1.7222,2.9428,2.371,2.1005,2.8738,0.3305,1.9712,0 
5.2266,-0.0221,2.8824,0.6369,1.3648,3.5297,1.3226,2.5184,-0.0331,0 
6.1677,-0.4528,-0.0199,3.2274,2.5184,0.9341,1.6241,3.3993,3.8895,0 
6.8958,-1.229,2.7787,1.4993,1.7847,0.2573,2.5259,2.1239,1.4564,0 
5.3937,-0.64,1.2931,2.7771,2.496,2.382,-0.3335,1.7555,3.02,0 
5.0357,1.2305,2.7593,3.4248,0.9698,1.7984,1.9434,2.3978,1.8731,0 
6.263,1.3613,0.723,0.5841,1.1739,2.6038,2.4652,0.2108,2.0284,0 
4.8147,-0.8547,3.1593,1.4526,1.6712,1.5916,1.3545,1.976,2.2187,0 
6.0347,1.7144,2.4272,1.1788,3.4102,1.562,1.6586,1.5429,3.3218,0 
6.3266,0.0839,1.8051,1.6158,1.5933,1.2341,3.0544,2.2076,0.965,0 
5.9457,-0.0031,1.9735,-0.4735,2.6899,0.4492,0.5205,-0.071,3.5353,0 
6.053,-1.2568,1.0409,1.8616,0.8546,2.1887,-0.2827,3.0546,2.4819,0 
8.0544,-0.1387,2.4699,1.5306,0.9094,2.0632,1.5431,0.8338,1.773,0 
5.2762,-0.5263,0.5979,3.1779,0.7791,2.6503,0.9589,1.6085,3.4471,0 
6.027,-0.6667,2.0507,1.9076,2.8129,1.4682,2.4801,0.8846,2.7764,0 
6.0651,-0.4958,2.6526,2.9688,2.8913,2.4828,1.9977,1.6598,2.4354,0 
6.9924,1.1279,2.4689,1.3833,1.0697,1.277,1.8162,2.5164,2.9348,0 
5.0224,1.4503,2.774,2.7503,0.7163,3.4349,1.3859,-0.207,0.3031,0 
7.1088,-1.7034,1.6206,1.6188,2.3292,3.2574,1.7965,1.8595,2.8234,0 
4.7918,2.5242,1.8472,2.5131,2.517,0.8863,3.2555,2.715,2.6703,0 
4.7621,1.8688,1.908,2.4829,0.6898,2.3043,2.0182,0.0535,1.9128,0 
6.1435,-0.2121,1.497,2.0783,2.6338,2.1901,3.1733,2.7677,1.0059,0 
6.3735,1.5469,1.7838,1.9105,1.3572,1.6123,2.2916,2.988,3.4199,0 
4.874,-0.873,1.587,1.8381,1.4244,2.988,2.2367,3.2783,1.9604,0 
6.1267,-0.1427,0.9998,1.1088,3.6803,3.5056,1.843,2.3508,2.4682,0 
5.3188,-1.455,3.9298,3.2708,2.0724,0.4182,2.732,3.6663,2.366,0 
8.0102,1.113,3.056,2.6183,1.4671,1.8679,0.7347,2.6257,2.7497,0 
4.9746,1.7677,1.9723,1.2465,1.8074,1.2255,1.9119,1.1178,0.1741,0 
7.5851,-0.96,1.5127,2.0952,3.3729,3.2046,4.3258,1.057,1.3554,0 
6.3937,-0.2158,1.9036,2.1778,0.8682,1.1709,1.1029,1.6226,1.9635,0 
7.0644,-0.0749,0.7722,2.6774,4.1636,2.301,0.7385,2.2581,2.1427,0 
6.2049,0.0248,0.8132,3.6934,0.7429,2.9679,2.0319,3.1169,1.9835,0 
4.4309,-1.9746,3.1497,1.0849,1.3404,2.3831,2.948,2.5799,2.4106,0 
5.5291,0.7627,2.8835,1.9811,1.5613,0.8516,0.8808,0.9948,2.6016,0 
5.1905,-1.546,2.988,3.1819,2.057,2.5935,2.8097,2.7478,3.1215,0 
6.8835,-1.2415,3.3479,1.1534,2.0559,2.5357,4.021,1.3216,0.4604,0 
6.7233,-0.7305,0.9632,3.8888,0.8772,2.2719,2.1636,2.0505,2.5789,0 
5.7706,-0.2842,3.6945,2.2078,0.9524,1.1915,2.1765,-0.171,1.1766,0 
7.3524,-0.3533,1.6273,2.5005,2.6272,3.3885,4.4374,3.031,1.9745,0 
7.5514,-0.8631,2.7921,2.2554,1.0097,0.8017,2.6796,2.1723,1.1364,0 
6.4012,-0.2336,0.293,3.5297,1.0301,1.7324,2.4572,1.1559,3.3477,0 
5.7531,0.1969,1.3165,1.1503,3.6831,3.3763,1.939,3.1553,1.653,0 
7.7027,-0.8383,1.0803,1.8559,1.5932,2.9706,0.2669,0.8579,2.2522,0 
5.3157,0.5326,2.7706,0.3778,1.5129,-0.1573,-0.2264,1.6805,2.0176,0 
7.3082,-1.3475,1.4115,3.4876,3.4199,3.2715,1.6433,3.8062,0.9655,0 
6.4105,-0.8869,1.4235,2.8205,2.1143,1.4897,2.812,1.1566,0.7308,0 
5.2953,1.9607,1.5853,1.2695,1.2949,1.9784,3.0032,3.1688,1.7644,0 
5.9569,-0.8149,1.0938,2.9065,1.7285,1.8176,0.816,4.4176,1.7296,0 
6.8024,0.0647,1.5066,3.5462,2.007,2.1868,2.038,2.3709,1.0668,0 
5.4267,-0.84,2.4787,3.2339,2.0228,1.9607,0.8661,2.0228,1.1576,0 
6.4748,-0.8569,2.5441,1.8829,2.8479,2.7999,2.505,1.8291,1.581,0 
6.4709,-0.9426,2.3908,2.1535,2.165,1.3772,3.6874,2.4195,1.3635,0 
6.4506,0.3679,2.1085,1.8982,1.9598,3.0008,3.422,-0.1218,2.3188,0 
7.1569,-1.1601,2.217,1.8977,2.1121,1.7923,1.5049,0.9786,1.8822,0 
4.7724,-1.5105,2.4501,2.5472,2.5874,2.265,3.0384,3.4367,1.0363,0 
5.7296,-0.1508,3.0264,1.158,3.2244,2.3581,2.1753,1.6032,1.5252,0 
4.2171,-3.0025,0.9972,1.431,2.5666,2.6336,1.9204,0.2622,1.7347,0 
5.6349,-0.2711,1.6157,1.2909,0.898,1.2095,1.1216,0.3985,2.1774,0 
5.4784,0.1486,-0.2698,1.2145,0.9433,1.8524,2.6571,1.4772,1.9022,0 
7.3667,0.9516,1.1197,1.5579,1.2061,2.2492,1.7717,1.8021,0.9291,0 
5.0571,0.5823,0.938,4.8111,1.3674,1.9862,1.1493,3.7589,1.7962,0 
6.0078,0.025,1.3863,1.6615,0.8969,2.7547,1.624,3.7612,3.56,0 
7.1157,-0.5428,1.0489,0.9591,1.7661,1.2417,1.6173,2.8942,1.9282,0 
4.9013,0.6542,2.4148,1.2867,1.7209,2.3448,2.9869,2.737,3.5917,0 
5.6647,0.4106,3.4385,4.1745,1.3706,2.8089,2.4098,2.1141,1.104,0 
5.4554,0.7582,1.3039,2.8638,4.1707,1.022,2.2994,0.825,2.28,0 
6.5801,0.0128,3.2866,1.1114,1.3,1.549,2.9689,0.5844,1.2677,0 
6.5356,-1.1356,3.4283,2.5037,1.5308,2.8264,2.2822,2.699,1.3092,0 
5.6842,-1.5789,1.1911,2.7124,1.8378,1.624,0.8964,1.7889,1.8762,0 
5.373,-0.3424,0.3119,1.2123,1.2182,2.0623,0.5253,3.1887,3.008,0 
5.5796,-0.3653,3.5658,0.45,2.322,3.0748,2.3587,2.1926,2.1244,0 
5.8851,0.8704,1.0378,2.4725,1.5684,1.2615,2.2879,2.0384,1.3504,0 
6.2211,1.0211,2.7073,1.073,1.319,3.766,1.1934,2.6034,2.6266,0 
4.567,0.2433,1.7224,3.5492,1.8423,1.3432,3.606,1.4313,2.3598,0 
5.2904,-0.1702,2.7243,2.6255,1.5311,2.6741,0.7217,2.61,2.3215,0 
7.0773,-0.0744,0.5446,1.8747,1.7257,3.1514,1.0379,2.693,2.4732,0 
4.8665,-0.9225,2.6584,1.8597,2.0894,2.2999,1.7751,2.1795,0.312,0 
8.1054,0.5777,-0.164,1.5082,1.3499,2.316,1.4835,0.4227,1.5355,0 
6.1376,-1.1576,3.2772,1.1859,2.6457,0.2964,2.5283,1.6934,1.0858,0 
5.2044,-0.2946,1.7149,2.8868,1.7521,2.4544,1.7741,1.1493,1.419,0 
4.0843,-0.1582,0.1018,1.2357,3.4363,1.9807,2.3986,1.0194,3.6938,0 
5.7657,0.1012,1.4518,2.2909,2.0713,1.9248,2.4678,2.7583,2.7728,0 
5.4128,-1.0577,2.7719,3.1036,2.3795,1.9861,2.5705,1.4679,2.9966,0 
3.8496,-0.5592,1.3857,2.7213,1.4868,1.0791,3.1527,0.8537,0.6856,0 
6.8015,-0.0481,2.6549,1.8212,3.5024,2.2103,2.2419,1.8267,1.5672,0 
6.5034,0.1454,2.2136,2.1177,1.5191,3.0267,0.9879,3.2448,1.6676,0 
7.6242,1.8659,2.4468,2.73,2.0477,2.1519,2.315,1.0736,0.9947,0 
5.7005,0.6466,3.1346,3.0028,1.9025,2.2433,1.9384,3.6686,3.0533,0 
5.0256,0.1563,2.0028,2.2718,1.9449,2.2971,1.545,1.6395,3.1646,0 
5.7381,-0.5599,1.1833,1.1267,4.0218,2.2146,2.6518,0.6455,2.5975,0 
