Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
9.1975,8.164,2.242,2.1419,2.1127,2.0204,2.5899,2.3405,2.3704,1.433,0 
9.5592,8.482,1.7206,1.8763,0.6857,1.3808,3.6883,3.7342,1.59,1.6543,0 
9.5548,8.2861,2.0944,2.8818,1.1759,1.6406,1.7537,1.5832,0.8036,3.1229,0 
9.4826,7.0483,1.6999,2.02,2.5842,1.8006,1.7932,-0.5905,2.6223,3.0715,0 
8.949,8.3879,1.0975,0.6815,-0.2562,2.2371,2.9915,2.158,2.3764,2.165,0 
9.5479,7.5231,1.9453,1.5156,0.8607,2.1397,3.0492,2.3152,1.0201,4.1381,0 
8.3542,8.1154,-0.0874,3.1876,1.8261,1.7264,3.4613,0.61,1.7978,1.704,0 
9.5926,7.3384,2.0276,3.1546,1.5338,1.7114,3.2578,3.3868,0.6782,2.6918,0 
10.2391,7.7057,1.5466,1.1805,2.5109,2.5676,2.2328,0.3353,1.7958,2.0023,0 
8.3588,8.6327,3.1076,3.4651,1.4536,2.307,1.689,1.6962,1.9413,1.3353,0 
6.8381,7.5714,2.069,1.9966,0.912,1.6217,2.3341,2.344,2.05,2.7708,0 
7.4276,8.8443,4.128,0.7249,2.5582,2.2653,2.6371,4.0531,2.0142,1.1549,0 
7.6323,8.27,1.5579,2.5,2.5616,3.7992,1.7995,2.229,1.827,2.483,0 
9.8648,7.8008,2.6563,-0.5913,0.4395,2.3091,1.2613,3.2667,1.3793,2.0205,0 
9.4832,7.2047,0.8665,2.6928,1.0015,2.6367,1.3431,0.8064,0.4542,2.1687,0 
8.7122,8.1741,2.4253,1.7754,1.4168,1.7837,1.268,2.7092,-0.3915,3.427,0 
9.789,7.9583,1.6619,1.1568,2.9518,1.9854,1.1146,1.6808,3.188,3.4853,0 
8.9042,8.0939,1.9964,1.7979,1.0915,1.0504,0.4785,2.3233,0.9936,1.7157,0 
8.8373,7.6694,1.2258,1.7097,3.1218,3.0656,3.3248,1.6575,2.7764,2.4259,0 
9.7332,8.8374,0.711,0.0527,3.2763,1.1684,2.176,2.5782,2.2136,1.7752,0 
9.4024,9.0864,3.728,1.2897,2.4436,1.2975,0.5738,3.2406,1.0729,1.9786,0 
10.0265,7.6102,3.263,2.2203,1.8039,2.3541,1.7691,1.4325,3.7479,1.865,0 
7.4361,7.1724,2.0896,1.306,3.9758,2.5451,2.0481,1.8238,1.9857,2.9115,0 
7.5464,8.3887,3.1725,2.4287,1.1631,0.8018,0.7154,2.3929,2.8394,2.3729,0 
10.7813,5.8374,0.9556,0.7949,1.9024,0.5984,1.0085,1.4652,2.3119,1.3046,0 
7.7802,7.4937,2.4818,2.6624,0.3547,3.4772,1.1965,3.2098,2.137,1.607,0 
8.2968,9.7956,2.0546,3.1125,1.8682,0.4965,2.7321,1.6643,1.9552,2.0095,0 
8.6013,7.3399,2.0443,0.692,2.4348,3.2079,1.1532,1.9594,3.0211,3.0512,0 
8.4378,6.9784,2.4097,1.0562,3.0141,0.6622,4.7215,2.2498,2.1939,0.9484,0 
8.6749,10.0624,1.8368,2.3332,4.168,1.2042,2.0839,2.4913,2.4385,1.5401,0 
10.6559,7.1765,2.1628,1.8222,1.8889,1.6288,1.6427,2.4758,2.9431,0.6265,0 
8.0399,8.1461,2.1578,2.2847,2.8517,3.0821,2.4276,1.9689,3.6753,1.442,0 
6.8965,6.0212,0.386,1.8748,3.3924,2.4646,3.3079,1.1725,-0.2134,1.7487,0 
8.2159,7.6492,1.692,0.9509,2.5496,0.3224,3.6883,2.6515,2.0675,2.8425,0 
7.4275,7.9088,1.9398,1.4929,1.0334,1.665,2.7079,1.7561,2.4445,0.1849,0 
9.096,8.0629,1.9209,4.0761,3.1596,1.6431,1.4061,2.2195,1.6382,1.649,0 
8.2746,8.6962,3.7175,0.2892,1.8387,0.8162,1.8796,3.9876,0.9344,1.0091,0 
8.502,7.2632,0.088,2.2459,0.9473,2.4186,1.6004,2.0729,3.439,2.1969,0 
8.538,9.408,1.0396,1.7224,1.8986,2.6664,1.0304,2.4172,1.7417,2.4789,0 
9.5832,9.0117,2.1466,2.2813,2.6422,4.4146,1.5885,0.4877,0.8067,0.3244,0 
8.3415,7.2696,2.7097,1.7881,2.6073,0.6711,2.2648,2.2907,0.994,3.1493,0 
8.4912,9.1251,1.73,1.4751,0.4093,1.2023,0.5961,1.1114,1.3071,3.0757,0 
9.2751,9.3841,1.4505,3.0506,2.1017,3.0466,2.793,2.1532,2.6117,2.2112,0 
8.1147,7.1799,0.9095,2.0734,1.0126,1.5745,1.4139,0.833,0.9387,2.4582,0 
8.7659,9.0951,0.9493,1.2738,2.1985,1.9171,1.5207,2.3388,2.2176,2.3437,0 
8.0269,9.7066,0.2531,1.4876,0.4037,1.4165,2.0783,-0.3935,0.881,2.6543,0 
7.6908,7.9115,2.3617,2.8856,1.7968,2.1662,2.5899,2.4815,1.2137,3.1557,0 
8.3612,8.7971,1.4425,1.2216,3.2845,1.8845,2.2333,2.9257,1.1282,2.1223,0 
8.1255,7.2196,2.9446,1.9673,0.8478,2.0985,2.3225,2.0858,4.8359,3.07,0 
8.4492,7.6797,1.0824,2.4033,3.4032,2.989,1.1838,1.6486,3.0583,2.4861,0 
9.6136,8.0569,2.4966,0.6052,1.5816,2.191,2.0856,2.3007,1.7074,2.645,0 
8.8925,8.6523,0.6373,2.5447,1.7925,3.4093,2.5665,1.4609,2.2817,1.7861,0 
8.0555,8.4236,3.8713,1.4915,0.6635,1.2249,3.3294,2.1621,2.2856,1.2412,0 
9.4046,9.3481,-0.3936,2.3561,0.7531,1.7719,0.6416,4.7659,3.0849,2.6764,0 
9.2282,7.5272,-0.2339,2.714,1.5945,2.2788,0.9648,2.0457,2.3684,1.9466,0 
10.8218,6.2946,1.6154,0.692,1.1288,2.7644,3.2087,3.3673,1.1706,3.1371,0 
8.2974,8.213,2.032,1.0192,2.4955,2.7157,2.489,0.7629,2.0433,1.4982,0 
8.9135,8.5573,1.9609,3.8682,1.0829,2.3597,1.3782,1.8571,1.755,0.7446,0 
6.7681,8.0886,2.0249,2.2676,2.2959,0.076,1.9747,0.9559,3.1617,1.2313,0 
9.5266,6.6698,1.0063,2.8027,1.2812,2.2988,0.7372,0.851,2.8303,1.646,0 
8.215,4.3293,2.4616,-0.0943,1.627,2.412,0.7671,2.0777,1.0246,1.0108,0 
9.0887,7.745,2.5524,2.6457,2.7726,2.5404,4.3783,1.0987,1.7059,1.0224,0 
8.6459,7.3837,2.7145,1.9188,1.721,2.3868,2.8428,2.7376,2.3405,1.3355,0 
7.0496,6.3187,3.4715,1.3285,2.116,2.799,1.4041,0.7201,1.0647,1.9373,0 
7.3751,8.9841,1.9106,1.246,2.4186,0.2325,0.6918,0.81,3.5758,2.348,0 
8.3313,9.7868,1.9884,2.029,2.8292,1.3396,3.9948,1.9895,3.3538,1.7636,0 
9.861,7.8917,0.1293,3.5085,2.3564,0.9128,2.2939,0.9744,0.5836,2.5621,0 
10.1825,9.9008,3.439,0.5022,1.5819,4.6068,3.3377,2.9351,2.6112,2.0275,0 
8.941,6.4281,2.4207,1.6405,2.3488,0.817,2.3647,0.8237,2.5074,1.1929,0 
8.3295,7.1001,3.3259,3.0219,1.1182,0.8066,3.1721,1.8001,1.8726,3.5784,0 
7.2269,8.1388,2.818,3.0989,3.3065,2.5013,2.087,1.6799,1.5581,2.5456,0 
7.4155,6.7437,2.2406,1.611,1.7886,2.8759,3.1563,3.6474,1.0044,0.3887,0 
8.9027,7.0491,1.7536,2.7837,4.6388,1.0484,2.3582,1.2779,2.1302,2.9657,0 
10.6913,8.0884,2.6164,4.0909,1.1877,4.0587,1.6437,1.1483,2.6054,0.6584,0 
10.1246,8.5995,0.2259,3.2149,1.0889,0.6838,1.7964,1.7592,1.9893,2.3449,0 
9.0623,7.7801,2.0978,1.9301,3.8327,2.9157,2.5475,2.9106,0.6957,3.0532,0 
7.9762,8.2763,1.4999,1.1198,1.7617,1.3254,1.2799,1.1965,1.0655,2.3625,0 
9.7251,7.445,2.4284,1.3741,1.1402,1.9585,2.3686,0.5494,1.7463,3.3568,0 
10.0249,9.1088,0.3507,2.9033,1.7513,1.5343,2.0201,3.6063,3.1644,3.0542,0 
9.5499,8.0308,1.8496,3.2079,1.2175,2.93,-0.2661,2.2117,0.2537,1.3473,0 
9.7211,6.2801,1.1626,2.9378,4.2996,1.463,2.7289,2.0852,-0.0592,2.5196,0 
8.1448,6.4597,1.0474,1.3828,4.0237,4.0935,2.4047,1.4936,2.1815,3.519,0 
7.724,10.3298,3.4712,2.9453,0.904,2.1441,1.4766,2.1011,-0.1255,1.6204,0 
7.8414,8.1053,1.5061,2.1736,-0.1911,1.3243,4.0545,2.2153,1.4535,3.135,0 
7.5672,6.9962,1.6632,0.9043,1.6611,1.4664,2.2465,2.8547,1.2403,2.5184,0 
8.7519,7.4361,2.9357,0.1975,2.0713,2.6156,1.2078,2.0518,1.4614,2.3761,0 
9.0395,9.0203,2.1623,1.2853,3.0427,4.156,1.5324,1.7157,2.899,0.4288,0 
7.8447,7.1907,1.0668,1.781,1.8465,0.7489,2.8035,-0.12,2.8887,0.6253,0 
10.2494,6.579,1.0542,0.1045,0.1812,1.8823,3.0599,2.6298,2.3282,3.1484,0 
8.4677,7.4442,1.9528,2.8914,-0.5469,2.1871,1.7276,2.3323,2.5043,1.928,0 
10.2581,7.747,1.4825,0.0125,3.4551,3.9048,2.2357,1.1824,0.21,3.9261,0 
9.8224,8.7242,1.5519,0.8996,1.5797,1.3045,1.3952,2.74,2.1586,1.6489,0 
10.2242,7.0321,1.6712,0.4296,0.8622,1.9397,0.9767,0.846,1.1945,0.6368,0 
9.5591,9.5235,-0.3554,0.8291,1.9284,1.7979,2.7074,0.8414,1.4825,2.5761,0 
10.1952,9.3754,2.6907,3.2671,3.3409,2.192,0.9473,3.2531,2.1003,3.0496,0 
9.4121,9.4043,2.4558,1.8119,3.4066,2.6737,2.1281,2.7531,1.5042,0.6702,0 
9.3744,9.1265,3.1368,1.0981,2.2091,1.6571,3.2296,0.6937,2.13,1.7932,0 
10.5481,7.6588,1.9886,0.3418,1.0747,0.0299,2.8045,2.8102,2.6073,1.4503,0 
7.7612,5.9712,1.7625,2.0724,1.1018,2.0099,1.5295,3.7862,1.7563,3.1505,0 
10.4109,7.2256,1.7056,0.0686,1.9118,2.4317,0.8579,2.3118,0.7754,1.2451,0 
9.587,8.0022,2.5469,1.5569,2.6451,3.0719,1.5647,2.0167,1.4202,0.7231,0 
9.4144,8.8163,3.7931,-0.1169,2.0602,4.5096,1.0545,1.6576,1.7758,2.3971,0 
8.0255,10.1983,1.0736,2.1397,2.3133,2.2239,2.513,2.0698,1.7968,2.0033,0 
8.4776,8.85,-0.6213,1.4341,1.6159,0.8979,2.1782,2.0912,2.2267,3.3618,0 
9.1117,8.2772,1.3756,2.7924,1.3825,2.1826,1.6158,0.3745,2.5275,2.3758,0 
9.0129,8.0516,1.3023,2.515,1.012,3.0305,3.5714,0.6841,2.0834,1.7291,0 
8.0901,8.01,0.8437,0.9783,2.8688,1.3858,1.1867,3.3139,2.9,1.1965,0 
9.9698,5.77,1.1832,2.9922,2.0566,2.3405,1.2079,3.1774,1.5493,1.9664,0 
7.5595,8.4484,3.9996,2.5534,1.7336,1.3646,1.137,3.0288,2.5521,0.8119,0 
9.7603,6.81,2.7709,1.4636,1.4018,1.9186,2.173,3.2434,3.4996,0.4179,0 
7.2033,7.7419,0.7004,1.6151,0.8077,2.8265,2.2029,2.0856,0.7557,2.1433,0 
9.9264,8.7796,3.7147,2.1313,1.626,0.9271,2.6771,1.9937,2.5094,2.8667,0 
9.6919,7.3058,1.3591,1.6259,1.0753,2.8112,2.9246,2.3632,1.3959,2.7901,0 
9.2119,8.9792,2.6087,3.3108,2.443,0.6945,2.0559,2.2392,2.026,2.0687,0 
11.8079,8.7103,1.7547,2.2051,1.6508,3.4502,2.846,3.055,1.6042,2.351,0 
8.6836,9.3482,1.7348,1.8719,2.0352,2.8856,2.614,0.8606,2.6544,3.091,0 
8.5921,6.8518,2.6279,2.3562,4.4593,2.2135,1.9142,1.3514,3.0839,2.6617,0 
8.0021,7.0085,2.7221,1.7886,0.9364,0.6248,2.5436,1.5254,1.795,2.9606,0 
9.0987,7.2364,2.8616,0.3108,1.649,1.6977,1.7862,1.0763,3.4461,1.8838,0 
9.2516,8.9473,2.8436,0.9149,2.5146,1.5048,3.0059,2.1493,2.6761,2.1435,0 
9.0293,8.396,4.0703,2.0355,1.4168,2.5559,3.1521,2.9055,2.6537,1.6338,0 
8.4216,9.5123,2.0994,1.3395,2.8698,1.1144,1.769,2.668,3.3193,2.2756,0 
8.0816,9.3954,0.7333,1.5879,1.9467,1.7062,1.3136,1.8772,1.846,1.4362,0 
8.8567,7.3661,2.8778,2.1043,1.3778,3.1517,2.4084,4.4474,2.3974,0.9657,0 
8.2011,7.4003,1.588,2.0502,2.1503,2.4048,2.8267,3.1824,1.3089,2.3614,0 
7.809,7.3823,1.2369,3.0106,0.5876,0.4365,2.0677,2.4917,1.8377,3.6197,0 
8.9512,8.2623,1.7192,0.9005,3.6208,0.0456,2.1986,2.3726,1.1191,3.5343,0 
7.969,7.6556,1.675,1.5233,3.2453,1.5625,-0.0388,3.1271,1.8698,2.0601,0 
7.7458,8.0172,1.7072,1.0992,1.4372,2.1131,1.4734,2.4067,1.8204,2.1991,0 
8.9896,8.7803,2.3909,2.7349,1.7782,2.4721,2.1896,0.8094,2.7655,1.1554,0 
9.3047,9.1733,2.1021,2.9227,1.4084,2.1301,2.5856,2.5889,1.0415,2.8789,0 
11.4522,9.1667,3.9853,2.0746,1.0565,2.4755,3.3857,3.6266,4.7554,3.1005,0 
9.0842,8.1325,1.6982,3.0638,0.9141,1.9085,1.3745,2.3098,1.7427,0.0958,0 
11.582,6.1984,1.1979,1.8704,2.7066,3.7562,2.5456,2.6898,1.4059,1.4287,0 
9.0276,7.8567,0.7156,2.126,0.8545,0.6983,2.1863,1.215,0.9598,2.4386,0 
10.9257,8.2159,3.2356,2.865,2.2411,0.052,0.9445,3.0741,3.9282,0.608,0 
10.3023,8.4512,0.9453,4.0857,1.2264,2.1638,-0.0115,3.648,1.0618,2.7516,0 
9.2731,6.7187,1.0493,2.1261,0.8254,2.2062,2.5529,1.6913,0.9946,2.9652,0 
7.747,6.9909,2.9471,1.973,2.4551,0.9892,1.8746,1.3448,3.1272,1.488,0 
9.8569,9.5838,-0.2245,3.2052,0.6928,2.2541,1.7297,2.2408,2.6843,3.1917,0 
6.8497,8.2364,1.3364,2.6853,1.6263,2.6599,2.3643,1.3454,2.5184,1.4274,0 
8.9436,7.537,2.4754,2.0871,0.7945,2.0213,1.2403,3.0854,1.3217,2.5126,0 
8.8605,7.5355,3.0901,0.3954,1.3205,1.1854,1.2916,1.8769,2.2018,3.2811,0 
9.1028,7.38,3.9743,3.037,3.1451,2.591,1.1849,1.6095,3.429,3.1451,0 
9.5137,8.8294,4.1903,2.3083,0.9743,1.8406,1.0816,1.0458,4.1754,2.9901,0 
7.3578,8.0444,1.9867,1.9306,1.4256,2.1648,2.8978,1.2078,2.0111,1.8544,0 
9.1856,8.1647,3.1019,1.8959,0.181,0.3963,3.0183,3.8197,3.1619,3.8332,0 
9.5357,7.7557,1.7943,1.5285,2.5622,2.3326,3.0524,2.2003,2.5687,1.9488,0 
8.1583,9.9799,0.5598,1.8014,2.3521,0.7095,0.2205,1.9841,1.2867,3.0384,0 
8.9021,9.1491,0.6628,0.9596,2.5761,3.8317,3.7816,0.7026,0.4686,1.122,0 
9.5231,8.1302,1.6267,2.7272,1.8107,0.2713,1.1565,1.4644,1.6903,2.8926,0 
9.8835,8.0257,2.3034,3.4041,0.8388,2.5822,1.1185,2.2355,2.493,2.4287,0 
7.5647,8.5721,1.6249,2.3818,1.7274,2.7367,0.1783,0.7377,1.0252,2.4498,0 
8.9449,8.9135,0.7956,1.8947,1.5552,1.6307,2.1589,2.4983,2.282,2.5874,0 
9.0477,9.2134,4.8864,1.9696,3.3902,3.6496,1.4609,0.8333,0.5992,1.9716,0 
9.5078,9.3737,2.4051,3.487,3.0149,4.8643,1.802,1.4103,2.3458,2.0686,0 
9.7219,9.1033,3.2026,2.549,2.2508,2.2627,0.9865,2.4816,2.8483,2.2051,0 
10.3966,7.6899,0.8175,4.8921,1.7061,0.5306,3.0024,2.0413,3.9723,3.0503,0 
8.0348,10.1509,3.284,3.4101,1.9799,0.307,2.7875,2.0845,1.7556,1.8499,0 
8.5459,8.8165,0.9665,0.6833,0.2414,0.981,3.5464,1.2732,0.9023,1.1138,0 
8.5728,6.5649,3.1823,2.1448,2.6381,-0.1336,4.1535,2.5059,1.8325,0.8827,0 
8.6537,9.6537,1.2061,1.4291,3.7257,3.0062,0.78,1.0192,3.7627,1.1028,0 
10.5526,8.3179,1.2011,0.8984,3.7104,2.4241,2.5784,1.6031,4.3946,2.9769,0 
8.6732,7.953,2.9434,2.3056,0.4791,2.2219,2.6838,2.71,3.9872,2.1938,0 
9.6206,9.3415,2.6512,2.6189,0.2633,2.0928,1.163,1.66,1.8935,4.5874,0 
11.2755,8.3241,1.3292,0.62,3.6482,-0.1848,1.4855,3.9066,3.2562,2.5527,0 
9.1916,8.3407,0.4688,1.727,0.4224,1.9768,1.7788,3.1498,3.5152,2.2167,0 
9.4316,9.4907,2.6789,2.146,0.5596,1.817,2.0407,1.7783,2.0806,2.8839,0 
6.371,8.8915,1.2835,2.2726,0.9266,2.2304,0.2265,1.98,1.7967,0.8682,0 
8.8949,7.3424,1.154,2.7955,2.837,1.5004,2.5787,1.2391,1.31,3.0835,0 
9.4117,8.4389,3.4759,1.2197,1.6817,2.1721,1.7233,2.4222,1.4457,3.3167,0 
8.912,9.0282,2.7933,1.7256,2.9715,2.4188,2.3368,0.7584,0.679,3.0673,0 
9.1527,9.4352,3.2383,2.1487,2.5812,1.6769,1.6292,0.08,0.8005,0.7498,0 
7.533,8.7219,1.1443,1.0832,0.7861,1.0749,3.2223,1.6933,1.7727,2.9392,0 
8.3658,7.6228,1.0382,3.0125,0.9473,2.1265,2.1381,1.3778,2.3115,3.3636,0 
8.6537,7.2554,0.0901,2.0558,-0.5889,0.7449,2.3705,1.3904,3.9608,-0.1848,0 
8.8226,6.0858,2.1402,1.9806,2.7851,1.3569,1.2321,2.2094,2.9781,1.4234,0 
8.9949,8.2699,2.1124,2.0357,1.6012,3.2699,3.4169,0.8901,1.5652,1.7144,0 
8.7098,7.8176,1.2994,2.6796,3.2087,3.4254,2.5504,0.9822,3.8199,0.8657,0 
9.2544,8.472,3.2805,2.9285,1.5498,2.249,2.2233,0.7108,1.7576,0.6845,0 
8.0849,7.4782,3.4907,3.2361,0.362,2.0586,1.416,2.3786,1.4637,2.1038,0 
7.5591,7.8688,0.449,2.555,3.7066,1.8681,1.8625,2.893,1.7157,1.9161,0 
9.3351,9.78,1.0758,3.3448,2.4039,0.339,1.4477,3.6949,3.9612,1.9263,0 
8.9893,7.8969,1.7593,1.1025,1.1014,1.5274,2.4767,3.589,1.5147,2.8299,0 
8.3162,7.6132,3.8742,1.2449,1.962,0.2497,1.9514,2.4493,1.2449,3.3044,0 
9.0003,8.5365,0.4809,2.1073,1.9979,1.1484,2.293,2.6369,0.7745,1.1926,0 
9.3876,8.4115,1.4664,4.1885,2.9466,1.4319,0.7385,2.6905,2.9247,1.1988,0 
9.443,7.3593,3.4356,1.5882,0.5987,0.7343,1.5086,2.0571,1.0912,1.741,0 
8.607,8.8128,3.0958,2.1192,2.4394,2.2104,2.7192,2.2367,1.8127,2.4006,0 
8.7509,6.5917,1.1844,2.7514,2.1862,3.4995,2.0349,1.4791,1.7679,1.0556,0 
8.5536,9.2564,0.8882,2.8169,2.0137,2.2777,1.1867,0.8399,2.5068,4.434,0 
10.6505,8.4177,0.9826,0.7334,0.7178,1.8877,-0.2786,1.6235,1.5376,0.2883,0 
9.196,8.8242,3.0778,0.8382,1.4722,2.1622,1.9965,2.7127,0.6133,3.4335,0 
9.1483,8.7043,2.8824,3.2927,3.5684,3.3853,2.4634,0.2051,2.9457,2.7028,0 
9.9746,7.8559,1.2451,3.3378,2.9131,2.6154,2.6638,2.485,2.4657,2.5169,0 
8.582,7.7254,1.9573,3.3793,1.9295,2.5958,2.8862,1.466,2.9866,1.6326,0 
7.7233,7.1089,2.0069,4.072,1.9959,2.8105,3.6772,0.6396,0.4154,3.4661,0 
9.0903,8.4493,2.3374,2.9015,0.9541,2.3499,1.9194,2.6293,1.5536,2.7021,0 
8.8898,7.383,0.8667,2.805,2.7746,1.6396,3.2467,-0.1915,1.1349,1.1431,0 
10.1567,7.7406,-0.1695,3.7907,2.3607,1.079,1.8616,3.6584,2.3177,1.5488,0 
6.9592,7.1306,2.2498,2.1999,2.5492,0.9029,2.7557,1.6398,2.3764,1.6303,0 
9.5935,7.3405,1.0974,2.0302,1.5818,2.9502,3.932,2.6348,1.5182,0.7345,0 
9.698,7.902,2.4984,1.0002,3.1045,2.0342,3.499,-0.2365,1.9142,1.8809,0 
8.953,8.3175,2.5086,2.344,2.4017,2.0951,2.1156,1.8489,0.747,2.9741,0 
8.199,6.6034,0.9071,2.886,0.3028,1.4888,0.7688,2.3281,3.5453,1.8423,0 
9.3939,8.4332,0.4243,1.8215,1.3249,1.0077,1.7623,2.132,2.7381,2.6349,0 
7.3177,8.1367,1.3276,1.1813,1.1142,2.9757,1.7164,2.0154,2.8172,0.8649,0 
9.0727,9.5677,2.7305,2.4196,3.1867,2.3673,1.1134,1.1266,2.4959,1.3164,0 
8.0292,8.2,1.9401,1.5771,1.0422,1.9215,2.8364,2.9143,3.7642,2.3705,0 
8.3995,7.7078,1.306,2.1181,4.5308,2.5222,2.7409,2.0291,0.9606,2.3593,0 
6.9861,8.8637,1.9865,3.7844,1.0152,3.3678,0.7342,1.3764,2.7162,2.5779,0 
11.076,6.8498,1.7954,-0.3389,2.0269,1.6808,1.8984,2.3488,2.1982,2.2797,0 
10.4547,7.5302,2.5375,1.4432,3.5354,3.8937,2.1302,-0.2319,2.635,1.9758,0 
10.3642,8.6398,1.8042,0.8344,1.6333,1.5958,1.714,1.0872,3.459,2.0066,0 
9.5659,10.3044,1.2086,0.6841,3.1215,4.1905,1.7024,0.6804,1.4262,3.3863,0 
9.2641,9.1756,2.3954,2.1,1.2851,1.1548,1.9546,1.1706,3.0424,2.3394,0 
7.2958,9.907,2.2902,-0.1257,1.9723,0.0951,2.9138,1.615,1.6983,2.0378,0 
8.6197,8.6234,2.7942,1.2211,2.2241,2.5718,3.5383,1.2947,2.5668,1.8571,0 
9.4644,11.085,2.6125,2.0657,1.9484,3.6686,1.6142,3.2009,0.9713,1.7582,0 
8.2632,7.2349,1.768,2.2238,1.4805,-0.0082,0.1714,2.2636,0.8238,3.342,0 
8.4085,7.6948,2.3548,1.8163,2.1188,3.2614,2.7336,1.0171,1.5246,2.2667,0 
9.0309,8.327,1.321,3.0082,0.5923,1.9884,2.4171,2.0334,1.8237,2.0202,0 
9.0576,8.4531,0.9219,0.4704,2.586,1.4568,1.3604,1.7121,1.6644,1.3042,0 
10.225,7.5716,2.8364,1.5021,1.4946,4.1994,0.9782,3.1006,1.3843,3.6636,0 
9.6834,7.7499,2.8389,1.9892,2.1008,4.62,2.2375,2.0595,0.3902,0.3265,0 
8.384,8.1849,-0.4191,0.9949,1.9042,3.2319,1.9933,2.0717,1.6521,2.3408,0 
9.32,7.8885,2.281,3.2267,0.6024,2.5348,1.5086,2.9194,2.6195,1.2273,0 
11.2161,8.9747,2.7826,1.3431,1.9348,1.8964,2.0733,1.3858,0.7735,2.4604,0 
10.8016,7.7396,0.1813,1.2285,2.6436,1.9083,3.0822,4.947,2.0652,3.0337,0 
11.1616,6.877,1.6227,1.5619,2.1404,0.8812,1.3196,2.2297,2.7065,2.1783,0 
10.5488,8.5655,1.242,1.8613,3.1624,0.7329,0.7487,1.5835,2.6302,1.5204,0 
8.5905,7.7971,2.031,3.656,1.0352,3.6135,1.5685,1.7079,1.332,2.7215,0 
9.1424,7.3015,1.2016,1.2301,1.2217,0.1426,1.868,2.9413,4.0453,0.6357,0 
7.4465,5.5911,3.8684,1.9742,3.6024,2.1507,1.3482,2.3801,1.5253,3.4358,0 
8.6947,8.5899,2.2826,2.4495,1.6295,2.8288,2.7349,2.3138,1.7794,3.1295,0 
10.553,8.4397,1.1775,2.4526,2.1921,1.9826,0.9621,2.9168,2.5991,-0.3019,0 
8.9378,6.9722,2.2454,2.7333,1.4371,2.1474,0.3432,2.3921,1.176,3.9756,0 
9.8475,7.3884,3.0717,2.2722,1.5433,1.9119,2.4033,3.9259,1.8113,0.532,0 
9.2241,6.8248,1.2713,1.4914,2.034,2.5276,3.1535,2.3869,0.1584,0.4612,0 
11.1608,9.0344,1.952,1.8751,2.674,1.4972,1.9594,3.2898,1.0874,0.7362,0 
9.4948,6.4261,3.4206,2.8499,2.1812,0.7935,-0.0445,1.0176,2.8003,2.8726,0 
10.2444,7.1893,2.0258,1.685,2.3217,2.2908,1.6036,2.6601,1.6056,1.1325,0 
10.341,7.8907,1.6359,2.266,2.1918,2.0692,-0.23,0.2827,2.2494,0.7467,0 
11.8879,6.3795,2.808,1.8531,2.8763,0.7788,0.8232,3.2802,2.442,1.3618,0 
9.4801,11.0031,1.2873,2.9633,0.7216,1.3446,3.657,2.8249,3.7095,2.6917,0 
9.7826,7.5833,1.9874,0.9109,1.7319,1.2225,1.3268,2.4955,2.7108,1.1632,0 
8.7225,8.9751,2.0638,2.6807,2.6297,1.9023,1.7749,2.7553,0.9663,4.4519,0 
8.9457,7.5692,1.6497,1.5284,1.343,1.7978,1.6999,1.1674,1.1711,2.335,0 
8.403,8.1369,1.3966,1.1104,0.8254,1.3412,2.1237,0.9887,3.2111,0.8602,0 
9.0953,8.3099,2.3282,2.2178,1.6256,1.9809,2.9638,1.7543,2.9229,4.2468,0 
9.7865,9.1236,2.2748,1.4258,3.3173,2.4694,3.3402,2.9475,1.3088,0.0982,0 
9.4185,9.294,2.084,2.7557,0.9621,2.0616,1.4222,2.9365,2.4215,1.7407,0 
10.5601,6.883,3.6937,2.7585,2.1801,2.1233,1.023,3.3888,2.1063,2.8764,0 
8.7582,6.6676,2.5379,3.234,0.9666,2.6519,3.0518,3.4825,0.9685,1.4431,0 
8.6179,6.1166,0.8756,4.3718,2.4323,1.4286,1.5804,0.9568,0.9337,2.419,0 
10.141,9.4648,1.5605,2.217,2.1645,0.7435,2.7158,0.9454,1.9407,2.9144,0 
9.6482,8.0509,0.6516,3.6656,1.518,-0.2379,2.7894,1.5847,2.0471,1.8181,0 
9.6339,7.6383,2.3564,0.3786,1.9331,0.7855,3.5949,2.1967,1.5311,1.7055,0 
7.3806,8.1445,1.2426,1.0619,2.0503,1.1698,2.2303,1.659,2.24,2.1982,0 
9.9218,7.9951,1.989,1.5962,1.781,1.3663,2.2081,2.0172,2.1213,2.4218,0 
7.9076,8.3397,0.4124,4.0229,1.1984,3.2525,1.8929,2.0478,2.948,1.1027,0 
7.2507,8.1547,2.4297,1.2664,3.0372,1.9282,2.9775,2.2732,3.7447,3.2171,0 
9.1058,6.1207,1.2338,2.2169,-0.1911,0.5409,2.1157,1.4069,3.1579,0.8663,0 
8.3584,7.0559,1.6016,1.538,0.8963,1.9877,3.3591,1.9421,2.445,2.3005,0 
8.1862,9.0881,0.7086,1.3739,1.3276,1.2526,0.7399,1.8494,0.3704,2.1761,0 
10.7999,6.8238,1.0803,2.1354,0.2203,2.8115,0.6936,1.1754,0.5114,2.8671,0 
10.8571,7.5209,2.8538,1.1599,1.7858,1.2162,-0.0758,0.5365,1.8028,2.5555,0 
