Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
9.1104,9.1736,0.1475,2.4681,1.1248,2.6328,0.976,1.5449,1.9444,1.527,1 
9.5129,10.2869,3.69,1.3153,3.6247,2.2881,-0.2856,0.9094,1.3639,1.9098,1 
10.0934,11.2585,3.7033,2.4027,1.3253,2.3772,1.768,2.1644,1.5926,3.0772,1 
9.8139,11.6361,2.9136,2.9307,2.4171,0.6613,1.6506,1.2581,1.3839,2.4752,1 
9.6669,8.53,1.2568,-0.3426,2.117,3.2326,4.4952,1.8698,2.0824,1.941,1 
9.7305,9.8918,3.614,0.3388,2.1156,-0.5651,2.8643,1.441,1.9585,1.732,1 
8.767,9.816,1.4215,1.6184,2.0301,0.9049,2.7046,2.8368,1.5907,3.0791,1 
9.9452,12.0919,2.8632,0.6477,2.6993,1.8814,1.9803,2.8359,4.3894,2.0953,1 
9.2039,11.2015,3.885,4.0705,2.3785,1.2093,2.9085,0.6423,0.25,3.1113,1 
8.6797,9.0443,2.4092,4.6478,3.0419,0.7831,1.9003,1.6056,2.8213,3.2176,1 
11.1432,11.2409,0.4089,2.1429,1.2898,0.8742,1.5728,1.1506,1.9817,2.17,1 
8.9987,11.4714,0.9595,1.0406,1.5543,0.9784,1.0853,3.1892,1.3523,2.7261,1 
10.4678,10.1828,3.1431,3.8802,1.9605,2.4146,3.4055,1.8604,1.0977,1.8648,1 
9.0986,9.399,1.8635,3.1428,2.3106,1.6478,1.7611,0.7466,1.4988,1.5251,1 
9.1014,10.9496,2.1078,0.984,3.1498,3.4827,0.6821,1.1571,1.5078,3.0886,1 
11.0489,9.6969,2.2667,1.8933,2.9372,1.9787,1.821,1.367,3.3642,2.0975,1 
10.2548,8.3784,3.7876,1.3756,2.555,2.1268,2.6076,1.4026,2.3022,0.9834,1 
8.7938,10.4573,3.1014,1.0726,3.1634,2.2959,3.0611,1.5141,1.9207,1.3367,1 
10.6592,9.5421,1.3913,1.4937,3.3529,1.9792,2.9651,-0.369,2.4551,2.2782,1 
9.2052,9.0754,1.4903,0.7709,1.8468,1.743,0.0024,2.124,1.3122,1.6768,1 
7.7801,9.399,2.0751,2.3709,1.107,3.336,1.6897,3.2691,3.0434,3.0384,1 
10.7168,10.5436,2.3975,1.8036,3.8028,1.503,2.6683,2.2994,2.852,3.2788,1 
9.7447,9.1612,1.0005,0.62,0.2931,2.0571,1.3071,3.1342,2.4935,0.9951,1 
9.0882,9.5093,0.9059,1.4045,2.5434,1.2017,2.1045,2.0474,0.4136,2.0604,1 
8.6713,10.1484,0.5141,2.2609,1.8272,1.6876,1.7954,1.8032,0.4941,2.0582,1 
10.9199,8.8511,2.4241,1.6806,4.5305,2.1957,3.1434,2.6352,3.0265,1.7,1 
11.1037,8.0637,2.273,2.199,2.1701,3.3614,1.3839,1.7985,1.8746,1.8377,1 
10.4225,7.6249,1.7913,3.6854,1.604,3.0629,3.7729,1.8204,2.7474,1.6334,1 
10.465,8.0203,2.7895,2.8103,1.1333,3.2824,1.7491,1.8191,0.984,2.8085,1 
10.2956,10.0334,2.5146,1.7059,0.7595,1.9614,4.187,3.5785,1.8767,2.6582,1 
9.4921,11.8581,2.9322,2.4696,1.3388,1.8424,0.636,1.5179,3.0108,2.1902,1 
10.8492,10.7834,1.8361,1.5766,1.2818,-0.3837,1.1255,2.1175,1.4033,2.0111,1 
10.3723,11.3057,1.7124,1.1141,2.0412,2.9302,0.1868,1.422,2.3239,2.4358,1 
9.356,9.9694,1.2942,0.4731,1.4188,1.3392,2.1685,2.3666,2.2484,1.8835,1 
9.6182,10.1277,1.4323,1.8819,3.942,3.2018,1.8027,1.844,0.7987,2.4422,1 
11.0335,9.2505,2.7786,3.0158,2.6407,2.5031,3.446,3.7966,2.6859,0.246,1 
8.2476,8.8079,2.4055,2.5417,2.6243,2.4823,1.146,2.8386,2.7771,0.9843,1 
8.373,8.6945,2.0938,2.6153,1.414,1.5101,0.5293,1.7555,2.2563,1.3102,1 
9.0499,10.751,1.0062,2.3021,0.0482,0.3366,1.7049,2.6347,-0.2421,3.995,1 
9.9567,11.6175,2.5587,1.4473,3.0807,0.4698,1.25,1.77,2.5846,1.8468,1 
8.857,8.806,0.5791,2.2856,2.8342,3.17,0.0979,1.366,-0.0218,-0.3524,1 
9.6338,9.8184,3.4172,1.4377,2.6626,2.1632,1.5376,3.2431,3.8637,1.4784,1 
10.3334,8.9445,2.3438,1.2389,3.2491,4.2706,3.4561,1.8293,2.8362,3.2558,1 
8.1436,8.7707,2.3587,2.2193,3.2574,2.5923,5.0466,2.9545,1.6958,3.7347,1 
10.1836,9.3165,2.8986,0.2519,4.5606,3.0263,4.1373,2.2977,2.1247,0.7645,1 
9.5404,10.6234,1.7591,0.8639,2.3532,3.1652,1.4,3.7351,2.3822,4.0994,1 
9.477,10.7445,1.4718,-0.2409,0.9904,3.4961,1.5453,1.892,3.107,1.4511,1 
10.9664,9.9417,1.9691,1.1025,2.4914,1.4582,2.3913,2.6473,3.2112,1.9582,1 
10.8814,10.6145,1.7217,1.1033,1.104,1.9537,1.5799,0.9723,1.8005,2.8583,1 
8.2468,13.0087,1.3434,2.9396,3.477,1.6242,0.8024,2.1714,2.3948,1.4763,1 
11.9162,9.8746,3.8551,2.7577,2.0744,2.0406,1.7143,3.2308,1.9244,2.9578,1 
9.7871,10.7692,1.2753,1.6326,1.9234,2.9276,2.3158,3.0279,1.6541,1.4802,1 
10.2449,9.4627,1.5084,2.1549,2.242,1.1758,2.1521,2.498,2.8092,3.5151,1 
9.135,10.7971,2.2341,1.6458,0.2489,1.5733,2.6901,2.6294,3.2002,2.307,1 
10.1331,10.2107,3.3214,1.5831,0.777,1.2866,0.6647,3.8371,0.6538,2.3193,1 
9.4837,10.6694,1.3028,3.4913,2.1898,3.1555,2.0027,2.6631,0.4817,2.4235,1 
11.0684,10.9226,2.122,2.5445,1.1906,2.8427,1.786,2.7884,3.657,1.0274,1 
8.2383,9.8395,3.0317,3.0171,2.0613,3.0097,1.5891,2.3929,-0.13,2.8537,1 
9.7333,9.9363,1.3255,1.3371,1.4392,1.5492,2.7118,1.4907,2.8694,0.7943,1 
8.2436,9.8826,2.8835,1.117,1.5187,1.1745,3.1463,0.7023,1.6191,2.3877,1 
9.6185,10.255,1.5532,1.0849,1.0962,3.1738,2.4502,1.9141,3.5752,1.0071,1 
9.4034,9.2126,2.7666,1.0295,1.4012,1.9925,3.4825,1.6216,3.8243,3.196,1 
8.5003,9.9509,3.0629,1.7681,1.8294,3.735,0.765,1.1462,1.287,1.9432,1 
9.5028,7.4445,2.9938,2.0699,2.1173,2.8663,2.4365,1.3655,0.9234,1.4772,1 
9.6073,9.6364,2.218,1.898,1.2007,1.4339,1.5146,2.9485,1.5967,3.0984,1 
9.5719,10.3845,2.7815,0.8174,0.904,2.8615,2.3988,1.0614,0.4311,2.2977,1 
10.4013,10.1827,2.7643,1.2322,2.0367,2.6308,2.2219,2.6707,2.8916,3.3937,1 
11.6005,10.2698,0.4824,2.669,3.3441,2.5991,3.2773,1.2354,1.8244,3.5954,1 
10.257,10.0396,1.7619,1.4535,2.1705,3.0206,1.0714,2.0276,3.1475,2.7855,1 
10.2641,10.2902,2.5355,3.8621,1.0211,2.5501,2.4374,1.1715,2.7893,1.069,1 
9.9877,10.0095,1.3015,0.7086,1.5152,1.7955,2.983,2.5226,3.2906,2.9942,1 
5.3922,10.5314,2.4146,1.6976,-0.5237,1.9663,2.1385,2.7206,4.0081,2.1565,1 
3.5391,8.1763,3.0328,1.3564,3.0114,0.8859,4.2005,0.711,3.2692,1.5258,1 
4.2198,10.5576,2.6542,2.2046,-0.1595,2.477,3.2232,1.9375,2.5228,1.4174,1 
5.3522,9.9867,0.9744,3.2805,2.2787,1.0767,2.0811,3.0486,3.7414,2.6268,1 
4.9023,11.4895,2.6148,1.7315,3.2838,2.5906,2.7711,2.0663,2.0799,0.0337,1 
6.1276,10.8977,2.9493,1.8219,1.559,3.1856,2.7135,0.0928,1.2615,1.2612,1 
5.0851,8.4738,1.5394,2.8934,1.1604,1.6098,1.3128,2.383,2.5757,3.344,1 
3.9839,11.0831,1.6774,1.4109,3.33,2.2453,1.5383,1.1241,3.1672,0.2382,1 
5.8381,10.8674,0.6923,2.8652,3.63,2.7044,3.3788,3.6893,1.4929,1.0875,1 
4.3863,9.2878,0.9265,0.4762,2.2909,2.1328,1.2967,2.1315,3.0611,4.5066,1 
2.7391,10.4091,1.7633,2.9192,2.9252,1.7234,3.8252,-0.5677,1.7527,-0.1621,1 
5.5625,9.2171,2.8166,-0.2299,0.5575,-0.648,3.8349,1.7811,-0.2646,1.0603,1 
5.2759,9.8186,3.2059,0.9714,1.2198,1.5136,2.5835,3.2426,3.6212,1.4103,1 
3.7311,9.7213,2.4014,0.1226,2.5922,1.7471,1.6464,2.752,3.345,1.3877,1 
5.5993,9.0194,2.7315,0.5679,0.7753,2.3766,0.505,1.4055,3.0955,1.1898,1 
3.5074,9.8014,0.7997,2.8672,2.046,0.9033,2.4035,1.1829,1.4906,2.8244,1 
6.1346,10.8629,2.2376,1.8135,1.1724,3.5663,0.792,2.4134,2.1015,0.8071,1 
4.5736,10.8996,0.8483,3.0767,2.8228,0.2921,0.3825,5.2799,1.0353,1.954,1 
3.5607,8.2928,0.7921,1.2988,2.1216,2.7511,2.5673,1.0919,1.572,3.4817,1 
5.6154,12.0084,0.8076,1.3947,1.3866,2.591,1.4716,3.3997,1.8577,1.9725,1 
5.5935,8.6902,1.4877,2.9677,1.7121,2.76,2.0657,1.2274,1.3231,3.8035,1 
5.8581,10.8593,3.1377,2.7551,3.0097,0.7495,0.4766,3.9644,0.7062,2.7803,1 
5.5649,9.2542,1.8839,3.3021,0.2761,3.4135,3.2378,1.1821,1.6002,2.6139,1 
6.6846,10.1426,4.4762,3.2386,2.061,3.0918,1.4485,2.2071,2.9523,2.1258,1 
5.492,9.3644,1.85,2.3745,1.3193,4.1546,3.5899,2.1523,3.9224,0.0426,1 
3.5607,9.4393,1.557,1.2583,1.1205,1.9699,2.2128,2.0843,1.5382,3.1191,1 
4.0833,8.1424,0.3149,2.4777,3.0049,3.0794,1.6158,3.1315,0.9559,2.3595,1 
4.389,11.2299,1.7627,1.6386,2.9968,2.4949,0.4182,0.445,0.3269,2.1402,1 
6.1609,9.5308,1.7043,2.2339,1.9463,2.4265,2.7345,3.1479,1.8221,1.8344,1 
6.0583,10.8074,2.5088,2.0653,0.4623,1.3723,1.5787,2.6473,1.7964,1.7859,1 
4.686,9.7664,1.5143,2.3655,2.9426,2.2088,3.1279,1.5698,0.799,1.0898,1 
4.6038,9.7228,1.4568,2.3445,2.1817,-0.0105,1.3687,0.9891,3.0698,2.818,1 
7.0638,9.0995,2.2152,1.9984,2.2766,2.1055,2.5141,1.2484,1.901,0.4152,1 
4.6344,7.539,2.9332,2.3611,1.2904,2.0515,1.4785,1.3166,1.731,0.9689,1 
4.0412,10.2451,2.3331,1.5698,1.4803,2.5146,1.4149,2.7653,3.2111,1.6242,1 
3.805,8.8715,3.9499,3.6176,3.3851,3.002,1.4336,2.2442,2.2892,1.4825,1 
6.9686,9.5026,1.9081,1.2167,2.7096,1.827,1.6493,2.2615,2.4776,1.654,1 
5.2383,10.6286,3.5717,3.6525,3.2747,2.575,0.0788,-0.1541,2.469,1.4272,1 
4.5173,12.7342,1.3601,2.5468,1.4144,1.9351,0.7297,3.2865,1.1845,2.2835,1 
5.0449,9.3955,1.3555,-0.7213,1.9921,2.6618,1.8865,2.478,0.7239,3.6072,1 
4.349,6.8113,2.0364,0.697,2.7886,3.0426,1.4059,3.4338,1.9086,2.0239,1 
4.7411,9.4128,1.2042,2.4141,1.3546,2.0963,2.6378,1.8165,2.2916,0.7636,1 
5.1714,9.86,2.1162,2.2134,3.9998,2.1852,2.7302,3.5673,1.4471,2.0959,1 
4.3229,9.2963,2.3397,2.7088,1.8167,3.1866,2.108,1.6179,2.183,3.152,1 
3.8002,9.856,3.0278,0.9863,1.5585,2.9225,1.4608,0.5934,3.6879,2.2681,1 
3.5448,10.3702,1.5502,3.4087,1.8914,2.1665,1.4815,1.5758,2.5459,-0.5844,1 
5.3416,10.4108,1.1774,1.59,2.4642,0.5322,1.6282,2.9368,3.9485,2.425,1 
5.4871,10.3243,2.8889,3.1427,2.0318,1.9759,1.6296,1.8299,1.1348,3.1314,1 
4.4974,10.6482,2.3087,1.8242,1.5955,2.6364,1.8739,0.4071,2.6839,1.6895,1 
6.043,8.0985,2.0719,3.7079,-0.0443,-0.3659,0.989,2.0214,1.5967,1.0009,1 
4.1864,10.1213,2.1995,0.5676,1.2142,2.5466,1.399,3.5172,1.6693,0.9924,1 
5.3851,9.2876,3.462,0.7278,2.5238,1.1543,0.2741,4.1799,3.0778,1.6868,1 
5.3094,10.0024,0.0881,1.4866,1.4827,0.7298,2.6601,3.7329,2.1995,1.6907,1 
6.9497,9.997,1.4249,1.2928,2.1943,2.0969,1.7833,1.5609,2.1322,0.9786,1 
5.343,10.141,0.628,2.3131,1.3293,2.2564,0.6607,2.0196,1.0817,1.0073,1 
4.4016,8.6463,2.2326,1.268,0.9524,2.5565,1.688,2.2203,2.3172,2.6846,1 
5.3442,8.0808,2.6676,0.4678,1.1299,1.8158,2.1615,1.8126,2.4959,1.3881,1 
4.8008,11.9418,2.4754,1.2298,0.904,2.6106,2.2497,3.078,0.5399,4.3347,1 
5.3998,10.8824,3.2681,1.893,2.3514,1.6914,2.0841,3.0057,0.7242,1.8245,1 
5.5759,9.3852,0.6119,2.1442,2.4546,1.5436,1.2624,1.7399,1.8789,0.4156,1 
5.7523,10.6161,3.3174,0.5561,0.6805,3.5513,0.0295,2.1385,1.0663,1.4884,1 
5.4687,11.9641,0.4973,2.1449,1.9427,1.5054,2.3,3.6152,3.4485,2.8793,1 
6.5368,11.5903,2.9066,1.8151,2.0308,1.0173,4.2486,2.6088,4.0151,2.724,1 
5.0429,8.8652,0.8013,1.3855,2.2764,4.0942,3.203,1.5264,2.4655,1.8609,1 
4.2941,10.5934,1.9129,3.1806,2.2814,0.8708,1.9374,2.8476,2.2319,1.8357,1 
5.0702,11.1274,2.1493,1.8939,-0.1706,1.7566,2.2783,3.0151,0.5983,1.7533,1 
5.8993,8.3573,1.3422,3.0895,1.9093,1.6963,2.1139,0.4639,-0.4462,2.1419,1 
3.931,10.6764,1.26,3.3497,1.6521,3.0599,1.8065,1.0036,4.4624,4.1449,1 
4.7344,9.7394,2.6393,2.07,1.1054,4.2579,3.4835,2.03,3.4685,1.8656,1 
3.3535,9.4236,2.0619,1.8012,3.9068,0.8021,3.3692,3.198,1.6468,1.3634,1 
6.3116,10.4275,0.943,1.1171,2.2352,3.4009,2.8717,3.2968,3.0402,2.2181,1 
3.7279,8.1415,3.8934,0.4576,2.882,2.8302,2.3767,1.0896,2.9287,0.5089,1 
4.584,9.7532,3.465,0.4185,3.6446,3.1374,3.1165,1.7023,1.1211,3.0198,1 
3.7541,10.386,4.2881,0.5349,2.7809,1.23,1.7274,1.9032,1.8733,1.4263,1 
4.0487,10.6125,0.9454,2.3199,2.5378,0.4012,2.3827,1.4869,2.5027,3.4335,1 
4.0929,11.0258,2.5749,1.2689,2.6614,1.3396,1.03,2.3983,0.5404,2.4173,1 
5.212,8.9141,1.5215,1.6105,0.1277,2.2228,1.024,3.3722,0.5918,2.2195,1 
4.0103,9.5867,3.0817,1.9341,1.7573,0.0472,2.1889,3.0729,2.1692,2.7293,1 
6.4094,10.2365,2.7768,1.3409,1.4322,0.5646,-0.0253,2.1364,1.7769,0.0615,1 
3.515,11.0182,3.0789,0.7596,0.5336,1.6335,1.8248,2.9742,0.8837,2.2462,1 
4.3575,9.1452,2.419,2.4403,3.5808,0.598,1.3376,1.7639,2.061,1.9281,1 
4.8824,10.5633,2.7047,3.1349,4.0911,2.2978,2.2097,3.006,1.1169,-0.6907,1 
4.8195,8.6361,1.446,1.2212,1.7609,0.6962,2.2922,2.1265,0.0162,1.3603,1 
4.033,8.9926,0.3818,1.1422,2.5301,1.849,1.5011,2.3769,2.9433,1.7658,1 
5.1096,9.8703,3.0477,3.4455,0.3295,2.7023,0.1239,3.6842,2.9977,2.1773,1 
2.8336,10.757,1.2634,3.273,0.4659,0.8831,-0.3039,4.2379,2.7429,1.717,1 
4.0491,9.588,1.4277,2.3612,4.0169,2.6069,0.6186,1.8122,3.393,2.0839,1 
5.0317,10.8708,2.3796,2.7068,0.4753,3.4774,0.8064,2.9967,-0.7314,1.6322,1 
4.9588,10.6778,2.7153,1.1589,1.4213,2.2295,2.0292,2.0657,0.6117,1.6381,1 
3.9821,10.3438,1.5833,1.9156,2.3793,2.1408,2.4203,1.8786,0.9273,0.5,1 
6.1046,9.9247,2.1758,1.5612,0.7223,1.6746,3.3275,1.969,2.5137,1.7979,1 
5.7511,9.2565,3.4844,1.4337,1.1991,2.0902,3.0579,1.1747,3.0995,1.9207,1 
4.2354,10.4654,3.4782,4.9537,2.0787,1.8264,1.5078,3.9781,3.8188,2.0118,1 
6.317,9.3786,-0.2776,1.6271,0.8655,2.9927,2.3036,1.393,0.6943,1.2599,1 
5.9229,10.4256,1.9254,2.5819,2.7204,3.3766,1.2867,2.9748,1.0298,0.9962,1 
6.6987,8.9532,0.9232,3.9925,2.7802,2.001,1.4117,3.5311,0.0771,2.4633,1 
5.6763,8.4558,1.2528,2.8556,2.2583,2.5005,1.5074,2.4365,2.4405,3.976,1 
4.9398,9.7228,2.0328,1.9097,2.6796,1.2226,3.476,1.4552,2.5788,1.2577,1 
5.7919,9.0023,0.8114,4.1407,3.3631,2.8961,2.0819,3.2909,2.1265,3.4586,1 
4.122,10.0639,0.3262,4.0359,1.6273,1.5284,2.4864,3.1406,1.1128,2.3266,1 
1.0763,2.6182,2.2705,3.2307,2.0614,2.4323,2.4831,2.9574,0.9323,1.4383,1 
0.4195,5.37,3.1154,0.5184,1.4407,2.8632,2.4554,1.3272,2.265,2.4256,1 
0.2262,4.4482,2.8811,0.5529,2.8143,3.1444,0.9338,1.8762,1.396,1.8139,1 
2.3311,4.0887,2.5273,2.1063,1.8046,3.3771,-0.361,3.759,2.5309,2.2827,1 
0.1771,4.0707,3.4095,1.43,2.7046,1.3386,1.908,2.3827,3.1193,1.674,1 
-0.8425,5.3984,2.2036,3.4558,0.9428,2.053,1.0708,2.0328,2.5002,-0.0161,1 
-0.0091,3.9842,1.9281,3.4734,1.6097,1.3773,1.0672,2.3845,0.443,1.8032,1 
0.9113,7.0122,3.0332,3.4464,1.6708,1.8016,4.6307,1.9639,2.9046,2.9305,1 
0.8815,6.4735,1.2554,2.7347,1.5898,2.3194,1.6029,0.288,0.6836,2.5329,1 
0.4571,6.1964,3.1665,2.5711,0.9727,2.8004,1.2696,1.3333,1.53,1.8514,1 
-1.1633,5.9322,3.6199,1.3904,2.5354,2.1201,2.5685,1.2019,1.9089,2.3547,1 
0.2306,3.5604,1.1717,3.5673,2.0941,2.232,0.9623,0.3481,1.7311,2.5384,1 
-0.7102,3.4866,2.1359,1.8839,1.2141,3.4916,2.282,2.613,2.4064,-0.0568,1 
-2.1244,6.8242,2.234,2.3294,0.4996,1.5902,0.7502,2.6716,2.2233,0.5487,1 
-0.8579,6.3348,0.9475,3.8337,2.2488,1.3433,1.7257,0.9425,-0.0854,1.3037,1 
-0.3414,4.9385,1.9889,1.5274,2.4744,2.7943,2.7801,1.4734,3.5927,3.2177,1 
-0.2976,4.4924,3.0773,0.8006,1.0685,1.8448,2.6542,2.6971,2.2266,2.1599,1 
-0.0554,5.9051,2.6033,1.3414,3.0599,2.2449,1.8713,1.2773,1.2338,1.6631,1 
-1.2528,4.1889,3.175,1.2414,4.102,0.915,1.3826,1.4081,2.393,2.6832,1 
0.7422,3.0912,2.9501,3.3692,2.0531,2.4036,0.7342,1.9134,0.8208,0.288,1 
0.6959,5.7073,3.3834,0.9104,2.0954,0.9568,2.5887,0.7562,1.3608,2.2493,1 
-0.0659,3.7172,1.9693,2.9528,2.7515,3.2956,2.4017,2.0966,1.7578,3.0587,1 
1.1227,6.2597,2.7334,3.3236,0.5303,2.4748,3.5328,3.7178,0.7743,2.6099,1 
0.6674,5.4519,1.0191,0.374,1.9554,0.4636,1.7668,1.1508,3.567,0.675,1 
0.3164,5.9037,2.564,1.9538,0.4046,1.9156,1.5077,0.5523,1.8766,2.7445,1 
-1.2129,5.049,1.7125,1.3224,1.1514,2.4472,2.7777,0.8864,2.3589,1.7802,1 
1.4922,4.659,2.8915,2.094,2.8716,0.8924,2.9491,1.6622,3.7933,1.3093,1 
-0.9963,4.5124,3.485,1.8211,0.6681,0.463,2.9068,1.0077,1.3119,1.8769,1 
-1.2948,5.7021,2.7669,1.6089,0.657,2.541,2.2815,2.4831,4.9395,2.5149,1 
-0.3325,6.7778,1.1631,0.7077,2.1903,0.7043,1.8138,1.9205,-0.2058,1.6302,1 
-0.6171,5.6371,1.4007,1.3714,3.2226,2.6189,3.0421,1.8666,2.0823,3.7552,1 
-0.3504,4.8685,3.7796,-0.4339,1.6012,2.0981,0.5689,1.5216,2.2157,1.5733,1 
1.434,5.1397,2.1029,0.3953,1.0931,2.599,1.9781,1.1473,-0.1237,2.1189,1 
-1.1585,7.0276,1.4179,0.8192,2.1303,0.6943,0.877,3.0644,2.3905,1.7779,1 
1.0776,4.8308,1.5377,0.4221,2.1835,0.1652,3.2673,4.8394,1.8948,1.5433,1 
-1.1876,4.2318,3.0847,2.6389,3.3182,-0.0767,1.7265,2.3012,2.3956,2.2078,1 
1.7134,3.8808,3.8088,1.3261,3.3749,3.4548,2.9169,1.2073,2.8641,1.2552,1 
0.8502,4.6786,0.5011,1.5216,1.6472,1.6535,1.7139,1.2496,1.3159,1.8909,1 
1.8103,4.5298,3.9827,-0.094,1.0814,3.2024,2.8968,3.4118,2.2433,3.31,1 
0.0839,5.0778,1.3386,3.6228,2.0629,1.9771,2.3956,1.8577,2.2415,2.9684,1 
0.7441,3.8974,0.4221,2.425,3.2798,1.5329,2.7532,2.1955,2.2234,1.2447,1 
1.5081,4.9577,1.993,1.9169,1.7429,3.5474,3.9379,2.269,2.3928,0.9215,1 
-0.8705,4.115,-0.199,2.2148,3.0782,0.2949,0.745,2.7399,-0.3028,0.9318,1 
-0.3537,4.9805,1.9307,2.2445,2.3216,1.0416,1.871,1.901,1.0316,1.6722,1 
-0.5595,4.8307,3.2446,4.0037,2.6624,1.952,4.4407,1.9015,1.5016,0.4047,1 
0.2625,4.6199,3.4608,1.3023,1.2359,2.7735,2.1642,2.2214,1.4049,2.4991,1 
-1.9119,6.2177,0.9945,2.5258,2.3387,0.3629,1.9381,3.4762,2.532,2.396,1 
0.0048,6.0273,2.6937,2.2597,3.0106,1.8088,3.1048,4.1393,2.3666,0.5005,1 
0.2771,4.3216,1.0664,0.9395,2.5598,1.9048,2.2945,1.2057,1.7944,2.6748,1 
-0.2999,4.9437,2.6498,2.0791,1.977,3.0788,3.3004,1.6762,1.6101,2.328,1 
-0.6284,5.1726,1.627,1.1132,0.9013,2.7508,1.5519,2.2138,3.0175,1.1723,1 
0.1032,4.2177,2.0181,3.2025,2.0762,3.3345,1.8808,1.5689,3.1584,2.259,1 
1.9771,4.4315,0.1391,1.658,3.2422,2.0637,1.5781,1.7935,4.0358,1.7142,1 
2.2073,5.6448,2.0973,2.0344,3.2634,2.9592,3.954,1.1421,2.1905,2.2697,1 
0.5797,5.7537,0.6004,2.8657,1.1566,1.3789,0.5038,2.8171,1.3372,2.3496,1 
-1.0444,5.5601,2.162,2.5362,2.9373,-0.6038,1.0982,1.7619,1.0844,0.8479,1 
1.3697,5.6358,3.3004,0.5318,0.734,0.6465,0.4446,0.8752,1.5408,3.2979,1 
-0.7389,4.5857,2.563,2.5963,2.1985,0.874,2.1668,1.5344,1.6468,1.4841,1 
0.1835,4.3306,2.7089,1.1637,1.4026,1.3333,2.0522,0.1275,3.3237,3.5268,1 
0.7441,4.2845,2.6985,1.4793,0.8446,2.169,2.2959,1.2581,1.0924,2.8547,1 
0.7402,5.7496,1.9141,1.9626,1.0189,2.5529,0.296,0.0431,0.9471,2.6782,1 
0.5355,4.165,2.8769,3.8181,3.9314,1.4869,4.1063,-0.2546,1.3662,0.5879,1 
-0.1251,4.4496,0.2255,2.617,-0.2225,2.2401,2.7767,3.2149,2.8936,0.5986,1 
0.2966,4.4288,1.3738,1.7559,3.5619,2.8857,2.1716,1.7611,3.753,0.9592,1 
-1.0122,4.4263,1.8407,1.7767,3.2754,2.6814,0.7949,3.5449,4.1502,2.4162,1 
0.9761,4.4287,2.6151,4.0347,3.7882,1.941,2.5239,1.6877,1.1184,0.9412,1 
0.1966,4.2369,1.8129,1.0984,3.4041,1.5891,2.0008,1.2734,1.0515,0.869,1 
-1.6183,4.8855,0.031,1.915,1.5395,3.5693,2.7593,1.7219,2.013,3.3712,1 
2.2745,4.7232,1.0627,0.1881,1.8748,2.5562,1.9603,2.3048,1.7632,2.2875,1 
-0.825,5.6418,3.0378,1.7578,0.9635,1.5186,0.4412,1.3199,1.9339,-0.2184,1 
-0.4317,6.4588,2.2366,3.7277,2.7842,3.4991,2.2338,2.371,2.6575,1.9918,1 
-0.3318,5.2068,3.2877,1.3091,1.6863,1.6118,1.1658,3.1707,1.3201,0.7721,1 
0.6743,5.9031,-0.1831,0.6524,1.9021,0.7702,1.5362,1.2951,2.6782,2.0935,1 
-0.7712,4.2509,1.6569,1.4522,1.2798,3.6391,4.3711,1.8089,1.2587,1.1785,1 
0.0345,6.1911,3.1602,2.1064,1.2454,1.7452,1.7576,2.3315,2.3024,3.3411,1 
-1.0021,6.3861,1.5908,3.0881,3.8116,0.7454,0.6009,1.0028,1.7108,2.3373,1 
0.8557,7.4313,1.8542,1.8626,3.2086,1.4207,2.0856,-0.3647,1.391,3.3714,1 
-0.9832,6.4005,3.0426,3.1946,1.6295,4.0208,1.5275,2.1712,0.4343,1.657,1 
1.4744,4.1663,2.6163,-0.1032,2.999,1.0687,3.7333,2.9136,2.3271,3.3557,1 
0.9973,4.0123,0.9674,3.5675,2.4203,1.8203,1.7636,2.2289,2.6542,0.4132,1 
0.044,4.1283,3.5986,1.7286,3.0948,3.4954,1.9562,2.8925,2.907,4.2433,1 
-0.1667,4.1906,2.5591,0.8224,3.2069,1.6847,1.8769,0.8545,0.6758,1.2359,1 
-0.9832,4.8798,3.5705,2.0467,3.3261,0.286,4.5816,1.8349,1.9381,1.2531,1 
0.0239,2.8077,2.149,0.1104,2.0542,2.5166,2.764,2.7187,0.4888,1.4597,1 
-0.4737,5.0787,2.2075,2.3232,0.0957,4.0208,2.1784,2.1804,2.8237,2.6933,1 
-1.937,2.9457,1.4028,2.6168,2.0378,2.1214,3.896,0.0941,3.9498,1.4522,1 
0.2858,4.9094,1.4946,2.8988,1.4066,2.4552,1.9884,0.3272,1.9723,1.4712,1 
-0.0049,3.6515,3.1752,1.2966,3.985,2.3682,1.903,3.54,1.2989,3.3015,1 
-0.2528,4.3267,2.7771,2.1375,1.871,2.4433,2.9801,3.2564,1.2872,0.6624,1 
-0.3661,5.7847,2.3377,1.589,-0.5485,2.9458,1.6407,2.1773,0.4342,1.1945,1 
0.2988,4.1774,0.9424,2.0149,1.0859,3.2429,2.332,2.1875,0.6447,1.0769,1 
0.9524,6.2635,2.5022,-0.6322,-0.1389,0.2303,1.6328,0.1274,1.9733,1.229,1 
-0.3193,5.0651,2.4621,2.6769,1.9885,4.1237,1.1978,2.6759,2.8106,3.111,1 
1.3019,6.8681,1.442,0.4704,2.208,1.0912,0.6053,2.2143,2.9814,0.8554,1 
-1.6095,5.0827,3.9923,0.9622,2.0697,1.5593,2.4176,0.0877,3.4547,4.0343,1 
