Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
7.2904,-0.9957,0.4658,2.1053,1.1154,1.6324,1.4214,1.092,1.9372,2.168,0 
4.8782,0.9599,3.2911,1.7585,2.1285,3.4489,0.6399,0.8626,1.5518,1.8856,0 
6.5374,0.1631,0.0571,2.9787,3.1334,0.9558,2.4555,1.2738,1.4908,1.2222,0 
7.4744,-0.9636,1.8566,2.4546,1.0366,1.6497,1.8009,3.6124,0.6321,1.9193,0 
6.1434,-0.3426,3.2978,1.9327,1.4992,2.7633,3.2087,1.0927,2.8194,2.6622,0 
5.9116,-0.84,2.8448,2.613,1.0188,1.4678,3.7238,1.3135,-0.0786,1.6773,0 
6.1333,0.6982,1.5893,3.9592,1.5056,2.1882,3.0962,2.0741,-0.4145,2.7082,0 
6.255,-0.6844,3.1479,3.0659,1.4627,0.5234,0.1916,1.8103,1.4077,1.8552,0 
3.3139,-0.0202,0.7357,1.5982,4.2063,1.9673,2.9876,2.371,2.7166,2.1426,0 
5.8539,1.0858,0.705,1.3668,2.5019,2.1703,4.0465,2.0702,1.9469,2.3539,0 
4.5061,1.5027,1.6884,2.6482,1.1873,0.6401,1.9267,1.7739,2.5404,1.4874,0 
8.4855,0.1469,0.8562,1.9414,3.388,2.1512,1.0247,1.4772,2.7633,3.4769,0 
5.2387,1.4271,1.2472,4.036,1.7515,0.7434,1.7157,1.9484,2.7413,3.0545,0 
6.5658,-0.9905,2.0725,1.6273,2.1028,1.5963,1.2222,4.5809,1.6336,0.1627,0 
5.5515,1.1256,2.4634,1.1248,3.0141,4.2226,0.5597,1.9921,2.7205,3.2195,0 
6.2998,0.9462,0.8859,3.4932,1.1349,0.0141,2.1174,2.0081,1.0161,1.4587,0 
6.361,-0.473,1.33,2.7703,2.5627,1.0067,1.9552,1.3075,2.2114,2.7103,0 
6.9692,-0.4139,2.2748,1.2128,2.8327,2.2931,1.7291,2.3876,0.2062,0.9952,0 
5.9976,1.2681,1.4073,2.3262,3.1671,1.3037,2.3934,1.4257,4.0947,2.1451,0 
6.8251,-0.6819,2.2639,1.4933,3.2678,0.7521,3.9331,2.1834,2.5936,1.343,0 
6.2697,0.1916,1.9922,2.3946,0.6273,-0.8515,2.7418,0.4813,2.5708,0.5567,0 
5.4677,2.3064,3.6564,2.0189,1.4676,2.9509,-0.2165,3.4849,1.4075,1.1346,0 
6.0854,-0.6326,1.2687,2.8879,1.9504,1.2188,2.3813,2.5897,2.7909,1.708,0 
5.2296,1.1302,1.8628,2.8726,0.5569,0.9354,2.1978,2.3175,2.6107,3.2174,0 
7.415,-0.3549,2.0453,2.8427,2.2663,2.1111,4.0924,3.2921,0.2485,1.4369,0 
5.676,1.8838,0.3385,2.5889,2.2362,1.3866,2.8132,1.653,0.3989,0.8063,0 
7.3619,-0.6152,3.3442,2.1378,0.2214,0.3457,2.415,3.5689,1.8963,1.6278,0 
5.7313,-0.1474,1.9709,1.4713,1.5819,1.368,1.7795,0.6446,1.8287,2.6229,0 
6.2182,-1.1164,3.0613,3.6466,0.3462,3.2117,2.918,1.455,0.041,2.7788,0 
7.2032,1.0446,3.1886,3.1965,2.0904,3.1701,3.4186,2.3205,0.9504,4.0805,0 
6.0388,-1.246,3.1018,3.4729,2.5843,2.5473,3.3372,1.0391,2.1448,1.4147,0 
6.9361,-0.0261,4.5576,2.533,1.1282,0.6493,3.9253,3.8463,2.4231,1.9887,0 
6.8883,-0.3268,-1.5595,0.7293,1.8822,2.4668,2.4907,2.895,0.9777,1.3665,0 
5.6284,0.7741,0.377,1.038,2.8933,1.7188,2.3597,0.3978,2.5847,3.4833,0 
6.912,0.6269,2.3777,2.5161,2.6082,4.375,3.6836,2.0736,2.2755,2.0174,0 
5.0433,0.4426,1.7565,3.078,1.8663,2.2686,2.7608,1.3925,2.7798,0.9121,0 
6.3157,-0.94,0.6967,2.1523,1.0669,0.3361,0.6688,0.9168,2.0555,0.389,0 
4.7891,0.1256,3.35,1.0873,2.1889,3.1731,2.3427,3.4217,2.7772,1.0156,0 
7.5675,0.5338,4.811,2.4547,3.7252,2.8971,2.1149,1.7977,2.473,2.7994,0 
5.6439,0.0625,2.0736,1.7754,3.8311,3.2042,0.2575,2.7519,2.1031,3.0954,0 
5.6155,-0.4447,1.7797,0.7238,1.8273,3.4465,3.0078,3.2907,1.802,1.2623,0 
4.2892,0.1964,4.0235,3.4559,2.9911,3.4484,2.7422,2.2515,2.8493,0.7589,0 
4.6689,-1.0003,0.247,2.3796,2.2068,2.2173,1.6368,1.9187,0.9689,3.9077,0 
7.195,0.6714,3.527,1.6712,2.7574,2.2695,2.0899,2.3774,2.4776,0.6529,0 
7.637,-1.0699,2.2857,1.6278,1.4496,1.3388,1.415,1.7627,2.8598,2.8818,0 
5.6242,2.9009,1.8588,2.466,2.1709,2.622,0.8917,1.5806,0.7287,2.0648,0 
5.8803,0.8472,1.8565,2.9621,1.9515,4.3262,1.864,2.7101,0.9283,2.2245,0 
8.3465,-2.0808,3.1686,2.3238,1.7247,3.1137,1.0761,1.3196,1.8341,3.225,0 
5.0017,0.2319,1.9841,2.0416,3.0917,0.7765,1.5065,1.3747,2.9151,3.7977,0 
6.2928,0.6418,2.3916,1.8466,1.6262,0.9546,4.2139,1.9408,1.9602,2.2771,0 
5.6757,-0.4816,2.0637,2.5067,1.718,3.2525,0.4106,2.3728,3.184,2.2369,0 
4.8724,0.3302,1.2326,2.5309,3.3458,3.7723,1.3246,1.666,1.5399,2.5291,0 
7.0399,-1.5711,3.1601,3.8927,0.0121,2.4298,1.4091,1.787,1.3398,2.9516,0 
6.6925,0.1059,2.4221,4.0935,1.1902,1.4926,-0.1616,1.3036,1.8773,0.3266,0 
6.9312,-0.114,1.5543,0.8429,2.2855,1.3773,2.8674,0.8536,2.1107,1.3964,0 
6.8712,-0.4827,2.8557,1.7623,1.3769,2.3825,2.4971,2.2663,2.2642,3.1201,0 
5.6672,-1.7816,1.9019,2.7566,0.7062,1.8422,2.875,1.3672,1.8863,1.4015,0 
6.1854,0.2377,0.4456,0.8736,3.3502,3.6569,2.0816,2.8768,1.4658,0.7546,0 
5.9685,2.0215,2.7355,1.3311,3.345,3.0117,2.3137,1.18,1.0489,2.3301,0 
4.9663,0.6033,0.7054,1.0467,3.9522,1.7995,0.9123,1.8245,2.6617,2.524,0 
5.6393,0.4121,3.2929,1.4564,0.3331,1.4179,1.014,1.5118,2.7872,-1.1709,0 
6.547,1.7722,3.9876,2.8205,0.6626,2.1307,2.0871,1.3881,0.1215,2.5411,0 
6.8623,-0.644,5.0605,0.5424,2.9779,0.8063,1.6007,2.1552,0.2286,2.1178,0 
4.0859,0.5001,2.3471,3.2097,1.5658,2.3266,0.7998,1.9768,1.7365,1.8162,0 
5.5519,-1.4283,2.2589,1.6684,0.6519,2.2698,3.405,1.41,0.7215,2.6662,0 
5.824,0.5069,1.8092,3.3974,3.3136,0.3254,1.015,1.9395,3.485,2.1182,0 
7.393,0.5179,2.4459,0.2642,2.2907,1.7588,1.4925,1.2305,0.715,1.9185,0 
7.2672,-0.1005,1.3276,1.6466,0.9806,1.6204,2.5195,2.4095,2.5489,2.0262,0 
6.2318,-1.0297,3.5149,1.0012,1.8715,2.5828,-0.413,3.0771,1.744,1.2466,0 
6.1824,0.3684,2.2682,3.4577,1.6755,1.5813,0.1451,2.5621,3.4681,2.7252,0 
4.7782,-0.8904,0.8309,3.0346,3.4357,1.765,1.4485,1.6676,0.6022,2.4756,0 
5.8588,1.9728,1.5079,2.2226,3.3705,2.2285,1.1976,3.2504,3.0153,2.4567,0 
5.3309,-0.2043,0.9925,1.0494,2.5144,2.4867,3.2383,3.3187,2.0473,0.3853,0 
6.9925,0.6717,1.6142,2.3484,2.806,2.8211,1.8294,2.8934,-0.1408,0.8072,0 
6.7217,-0.1787,3.0885,2.274,1.9941,2.2255,1.2712,2.7459,3.2505,2.7214,0 
7.094,-1.249,2.5433,2.2887,3.6151,1.207,2.9755,1.7446,2.5044,1.9323,0 
5.8405,-0.1875,1.8533,2.2399,0.7189,1.3538,0.7615,2.4374,1.9327,2.0228,0 
4.8778,-0.2585,2.3143,2.1825,2.8804,3.4925,2.3568,4.912,1.9388,3.5222,0 
3.8967,-1.2617,2.3024,1.3403,2.4428,1.702,0.7288,3.2293,1.8982,2.0754,0 
5.2599,0.2757,2.2249,1.3369,0.9889,2.0659,1.0337,1.0815,2.0015,2.1468,0 
6.8194,0.4121,3.8154,1.3028,0.7889,0.5312,0.4979,1.5493,1.2903,0.614,0 
6.6343,0.458,0.662,0.5072,2.9475,1.0548,1.573,0.7337,2.0907,0.4784,0 
6.5934,0.9975,0.4781,2.9882,2.3088,2.1491,3.381,1.5272,0.7367,2.3518,0 
5.0098,0.4628,2.0887,1.2482,2.6809,1.9996,1.1694,2.4954,0.9018,2.7932,0 
6.0651,-0.0746,2.5501,3.9913,0.7939,3.6701,2.3903,3.152,2.254,2.1143,0 
5.8973,-0.4586,3.0489,0.5331,4.2373,2.3083,2.2644,2.1944,3.1689,1.6351,0 
7.4416,0.3976,1.9957,1.7841,3.7902,0.3275,1.1604,1.743,1.2211,2.6136,0 
5.6373,-0.2622,1.6908,0.5426,1.4696,1.234,3.3042,3.3904,3.1055,0.9536,0 
5.5605,-1.9284,0.2257,1.5257,0.6313,1.9129,2.5483,1.9673,1.0421,2.0174,0 
6.344,-0.1726,1.2654,0.7618,2.4418,2.8713,1.4766,1.6686,1.7578,1.486,0 
6.2,0.4456,-0.0022,0.5679,2.7697,1.9411,1.8404,1.5684,2.796,1.7135,0 
7.236,0.3997,0.7233,3.113,1.6896,2.4855,0.4949,1.1296,3.6223,2.6859,0 
5.9688,1.6117,1.4123,2.977,1.4677,1.2153,1.2896,2.5669,1.0888,3.0727,0 
5.5999,0.054,0.9559,2.0872,1.9894,1.148,3.0875,3.1426,3.112,2.2101,0 
5.4577,1.1523,1.2404,2.7438,0.3757,2.3089,2.2793,1.1446,2.6028,2.4883,0 
5.3988,0.8054,-0.2746,2.5882,1.566,2.2086,1.9774,4.5995,2.508,2.8202,0 
6.22,1.3174,3.0921,1.073,1.6642,0.7939,4.8597,2.3807,2.1271,2.7252,0 
8.0096,-0.4425,4.0605,2.9006,0.6997,3.6772,2.2154,1.648,2.7905,2.5075,0 
6.5853,-2.191,2.8014,2.7682,1.3464,1.4375,1.8877,2.2704,1.9617,1.6253,0 
6.2662,-0.2388,0.523,3.8973,3.0193,1.7955,2.2333,1.6347,0.0127,3.3788,0 
6.4197,1.7642,2.023,2.7548,2.6812,2.5216,1.5997,1.8094,1.7399,1.4706,0 
5.9121,0.9396,4.6531,1.2387,1.3876,4.2106,1.8049,1.2559,2.1622,0.9547,0 
5.2805,1.9742,0.4453,1.7965,3.9278,3.7052,4.54,3.3866,1.7525,1.8369,0 
5.4882,0.6463,1.667,1.2779,0.783,4.2513,0.776,2.8599,1.3031,2.7441,0 
7.1692,-0.1497,2.6323,2.926,1.4441,3.7535,1.7011,1.2966,1.8913,1.1298,0 
5.7941,2.2412,3.61,3.5867,0.5488,2.7146,4.3409,2.728,3.5402,2.4667,0 
6.006,-0.3354,2.487,2.7428,3.4846,0.436,0.265,1.2733,2.2968,0.1806,0 
6.6402,1.8503,0.9927,3.5569,2.5426,3.9463,2.8271,0.3102,1.9806,2.0953,0 
6.1608,1.7445,1.7301,3.5159,2.0164,1.8766,3.153,1.1107,1.3207,2.2834,0 
7.3165,-0.356,1.6489,2.4669,0.7351,2.597,0.5547,2.076,1.0424,3.8525,0 
5.2338,-0.4179,2.0231,1.6141,2.972,3.1562,0.4668,1.9219,2.7097,0.4182,0 
7.1205,0.0136,2.8409,3.8829,3.7439,1.883,2.5441,3.6525,1.758,5.0133,0 
5.9505,-0.5595,0.7772,1.2467,1.4781,1.4039,2.1554,2.0266,2.4846,1.7124,0 
6.1063,-0.296,1.4039,0.8246,2.1504,2.5034,1.0926,2.2854,1.2732,1.7162,0 
4.5318,0.4593,2.3929,0.8823,0.2497,2.6879,0.535,1.6052,1.7165,1.6799,0 
6.3875,0.2808,1.7898,2.2478,1.9311,2.8186,3.0095,2.1016,2.6087,3.8011,0 
4.5863,0.543,1.7221,3.518,2.2849,0.9172,0.7727,2.1272,3.5786,2.1984,0 
5.658,-0.6069,1.0932,3.3595,1.6774,3.0488,2.8725,1.3839,3.8042,0.7973,0 
3.9329,0.1349,2.7208,1.1216,2.5663,2.099,1.6041,2.0069,0.7764,2.0052,0 
6.8506,0.2802,2.4534,2.7094,2.4251,2.0393,1.8854,1.8365,0.7838,3.6938,0 
5.1779,0.9915,1.6495,0.2642,2.843,-0.2529,2.6018,0.844,3.0963,-0.716,0 
6.7829,0.0958,2.0158,2.2955,0.6027,2.2867,1.7622,2.3512,3.3656,1.1875,0 
6.1884,-0.1142,1.5087,0.6612,1.4063,2.9506,1.7543,0.6842,3.2982,3.3313,0 
6.7974,0.6073,2.9655,3.5162,2.4627,2.6592,1.2296,2.3712,2.0599,2.8737,0 
6.211,-0.1951,3.228,4.8959,1.1738,1.4064,1.3118,0.5068,2.407,1.9056,0 
6.1111,0.7189,2.2085,4.6046,2.7432,2.4706,2.0566,0.7202,1.6627,1.1217,0 
4.9219,-0.5498,1.1561,2.2298,0.2833,1.8067,2.3945,3.9306,1.0698,0.745,0 
7.0532,0.0514,2.8991,2.4789,4.7613,2.1674,2.9842,1.3658,2.1045,1.2072,0 
6.3708,0.7155,2.2057,1.936,1.9236,1.7441,3.8091,2.6956,2.0768,1.6396,0 
5.7129,0.7938,0.9251,2.7309,2.2594,1.1088,1.3193,1.1997,2.0791,1.8713,0 
7.2008,1.3403,0.7356,3.338,2.3831,1.8856,1.8663,1.2351,2.2176,1.3401,0 
6.4077,-1.2593,1.7362,1.7958,2.5812,0.9663,1.3377,2.7808,1.7812,2.4214,0 
5.0743,-0.3688,2.9877,2.844,4.5044,2.2853,1.3264,0.0502,1.7149,2.459,0 
5.2539,-1.2294,2.3754,3.2954,2.1628,0.2783,1.9239,2.3954,2.9647,2.1695,0 
5.1338,0.6194,3.4445,3.0048,2.5544,1.1266,1.6988,3.3601,0.6528,2.0931,0 
6.1935,-0.5191,1.6167,1.5222,2.3183,3.2272,3.4826,1.5833,-0.0653,2.5936,0 
5.3789,-0.012,1.3814,1.4385,1.2706,1.0759,1.2891,3.1161,1.2572,2.9537,0 
6.5405,-0.7388,2.7266,2.3049,3.8274,2.7229,2.1579,1.6721,0.5444,2.188,0 
5.1329,1.235,2.0255,2.9354,0.7519,2.5269,0.5202,2.2482,2.371,0.3569,0 
6.3774,1.3835,5.0239,1.378,3.2598,2.3376,1.9278,0.3343,0.3178,1.6374,0 
6.5979,0.2536,0.5394,0.5716,1.1697,3.2535,2.1461,2.3178,2.5239,0.8319,0 
5.6853,-1.1703,1.8726,1.3912,2.1875,1.7801,0.7991,3.0754,2.0301,1.3372,0 
5.5795,0.2816,3.0213,0.9686,2.334,1.489,-0.3494,2.2409,1.4719,2.7682,0 
4.7052,-0.8155,1.9322,2.0213,4.2455,1.5865,2.9122,3.3057,0.5427,1.2817,0 
6.1516,0.3548,1.9913,4.0476,4.2473,2.1201,2.2055,1.2151,2.4584,0.4957,0 
6.879,1.7986,1.7446,1.3778,3.4318,2.5018,1.7394,4.6357,2.5966,2.9352,0 
5.1987,-1.2828,1.5192,1.2647,2.1319,0.3014,2.7634,2.6766,4.5151,2.0637,0 
6.0314,-0.5623,1.476,2.6864,1.8501,1.4891,1.9256,0.6503,2.231,0.5459,0 
5.4109,-0.4881,2.0529,3.5874,1.7323,2.087,1.4161,0.9619,4.204,2.5539,0 
4.6658,0.4868,3.0697,3.038,1.6383,1.9832,2.6201,1.6347,0.6951,2.4856,0 
4.1747,-0.9005,3.6792,3.0153,3.194,0.8013,3.0794,1.9856,2.101,1.717,0 
5.4621,-0.345,3.2197,3.2671,4.432,3.6695,1.4598,2.4203,2.0203,2.9037,0 
6.332,-0.6521,0.5524,1.0779,1.3628,1.7477,3.8139,2.5866,1.598,0.5197,0 
5.1189,0.7084,1.4105,3.1851,2.6217,3.2641,3.1479,1.9026,3.4393,3.9379,0 
7.5647,0.3073,3.2282,1.062,1.5532,0.3472,3.018,1.0094,2.1186,1.9463,0 
5.8686,0.6866,2.2202,2.8632,1.8791,1.64,1.8045,2.7188,2.5568,2.1851,0 
5.3124,-0.2563,2.8226,1.195,3.0022,3.4795,2.4154,1.63,1.2289,1.0972,0 
7.3808,1.3116,1.8374,0.0903,2.3871,1.0017,2.2219,0.2684,2.9089,3.2858,0 
4.8894,-0.4691,2.765,1.1981,1.6753,2.5083,2.1132,1.4304,3.334,2.1433,0 
5.9154,-0.6064,2.3118,1.3124,1.6909,2.6861,2.3975,3.7693,2.7291,2.6685,0 
7.3171,-0.3588,2.3598,-0.6621,1.9829,1.4493,1.0741,1.9578,0.7402,1.7464,0 
6.2347,1.6496,1.1015,2.6387,2.0845,1.0125,4.0151,0.744,1.7711,0.591,0 
6.7878,-0.1946,1.6273,1.3061,4.0877,1.2075,1.694,1.9244,1.9527,3.576,0 
4.8077,0.0102,1.4239,1.4717,2.9224,3.4661,2.6077,1.5892,3.7312,0.5256,0 
5.173,0.5045,0.1458,1.656,2.4152,1.13,5.0149,1.4381,1.5917,1.752,0 
5.6836,-0.4933,1.8702,2.3154,0.2943,2.384,2.4689,2.6595,1.7613,2.2976,0 
4.5131,1.4855,2.5147,2.8012,2.9113,3.0754,1.3583,2.6865,2.2301,0.7368,0 
5.8226,-1.0829,1.097,1.0417,0.9712,2.1573,1.1359,1.7378,3.2235,2.1273,0 
7.1486,1.3969,0.5947,2.4018,2.3044,1.0104,1.0304,0.3878,1.122,3.3605,0 
4.9929,-0.6841,1.7185,2.5434,0.6167,1.2939,0.566,1.2154,1.539,3.2779,0 
6.1519,0.8117,2.9539,3.1183,2.5586,1.387,1.3412,2.416,1.9404,2.0924,0 
7.1005,0.6614,0.884,2.3645,1.3736,0.9742,2.1755,1.792,0.9833,2.1366,0 
6.4126,0.873,1.9146,0.7692,1.9824,1.6452,2.6787,1.7262,2.3732,0.0719,0 
5.3275,-1.8468,4.2322,1.7264,1.0938,2.5162,2.9463,2.245,3.539,2.2362,0 
5.8223,-0.7558,1.1169,2.0502,1.95,2.4175,1.6684,2.1821,0.0441,1.5874,0 
7.6522,0.3585,0.4646,1.4203,2.0061,2.2895,2.2627,2.1275,2.423,3.3337,0 
7.1932,-0.6038,2.8792,1.0383,1.4391,1.66,2.013,2.7981,1.5075,0.2243,0 
6.0208,0.4248,1.6441,-0.0044,2.2597,2.1174,0.3643,2.8646,1.118,2.886,0 
5.7586,0.0879,1.8253,0.6421,2.3637,1.9139,1.466,0.7115,2.5472,2.7255,0 
7.4547,2.0614,1.2971,3.3442,1.1065,0.6383,1.3287,1.21,1.6581,0.8786,0 
5.211,0.6332,0.2969,3.134,1.8949,2.3225,3.3177,0.9667,2.0677,3.0447,0 
7.6228,-0.1228,1.8044,1.6437,1.5678,0.6722,1.4593,2.2197,2.5656,2.3814,0 
3.5908,-0.5401,2.8539,1.6759,3.5746,3.2397,1.0725,0.8914,3.6801,0.3286,0 
5.1946,0.3502,2.4828,3.0383,3.2637,2.8196,2.7337,1.9246,1.0844,3.448,0 
4.8562,1.7326,2.1262,0.6285,1.0572,2.5458,2.1266,1.9709,2.4199,0.0317,0 
7.0388,0.9071,1.1238,2.0722,2.9392,2.677,4.6933,2.7947,1.1295,1.9208,0 
4.272,-0.683,3.3543,0.8646,3.031,3.4431,0.4834,1.7814,0.0909,1.1962,0 
7.3411,-0.3854,2.3922,-0.6374,1.9276,1.7422,2.6722,1.6668,2.2609,1.8894,0 
3.8432,0.0839,2.1822,0.7217,3.3246,2.4885,2.5158,3.8743,3.2024,1.5414,0 
5.933,2.2369,1.8869,0.9576,0.9231,0.8989,1.6448,3.309,2.0145,1.4611,0 
5.5396,0.3906,1.028,2.7121,1.799,1.2852,2.5386,1.1163,1.9214,3.0619,0 
7.5686,-0.2147,1.2184,2.4262,1.9629,2.0618,0.6477,1.4487,4.493,1.5237,0 
5.351,-0.2089,1.3847,3.0672,1.5895,2.6981,1.6817,1.0061,2.2064,1.6237,0 
6.2315,-0.4364,1.7456,1.8647,2.3456,3.5438,2.9399,0.9571,0.0707,1.9107,0 
6.7127,-1.3597,0.951,2.6267,2.5849,2.5439,1.6366,1.9494,2.9447,1.5089,0 
6.38,-1.3721,1.2738,0.9648,3.0286,3.4291,2.3298,1.0479,1.2933,2.3115,0 
5.9539,2.2416,2.2525,2.2858,2.5923,0.1991,2.3023,2.3668,2.5461,-1.8183,0 
4.677,0.415,1.7437,-0.2298,1.3104,2.6661,2.3116,1.6455,1.8675,0.7452,0 
4.6128,-0.5528,2.5961,2.0583,0.4775,3.1039,1.3861,3.5298,2.9782,2.0792,0 
6.4146,-0.962,2.3047,1.0086,1.7175,2.2584,1.2222,1.7427,2.1512,2.8266,0 
6.222,0.398,2.0699,2.5025,3.3853,1.9565,1.3422,2.3651,1.3628,2.5758,0 
6.6781,0.8845,2.1427,1.2866,-0.578,2.2746,1.8772,2.7287,1.6519,0.1357,0 
6.2168,0.9374,3.7311,0.936,3.1787,3.35,3.3656,2.3829,1.0261,2.8558,0 
5.3434,-1.1925,2.433,3.5686,2.2369,1.3164,2.1237,1.8454,2.3165,1.7434,0 
4.8481,-1.3446,1.0343,1.9623,3.3354,1.9475,2.8536,2.521,1.6021,2.7311,0 
6.9405,2.1647,1.3314,1.6994,1.6688,0.0074,4.1877,2.6185,3.9856,2.1875,0 
6.4151,1.3495,0.3879,2.2536,0.05,1.9942,2.5424,1.1063,1.7634,1.798,0 
7.2927,1.4756,0.8843,2.485,3.2252,2.0047,2.6521,1.27,1.1324,0.3779,0 
6.7213,-0.5891,3.456,3.227,1.8595,3.6552,3.4947,1.9982,2.2573,2.9765,0 
5.5606,-0.2294,2.9889,3.4995,2.7947,1.5894,2.5063,1.2493,3.5944,1.556,0 
7.4492,0.5364,1.5885,0.9975,2.1632,3.3144,2.7852,2.0922,2.6946,2.2356,0 
7.6118,0.4614,2.221,1.9281,3.6112,1.3319,1.7286,0.36,0.4292,0.4424,0 
5.6651,-0.7793,2.5905,2.3329,0.7398,2.8004,2.26,2.7017,1.6032,3.9212,0 
9.2804,0.3991,1.9776,1.2864,1.4564,3.088,1.4327,1.8178,3.3344,2.3275,0 
6.2879,-0.3153,3.1853,2.6432,-0.2935,3.0453,0.8912,3.0607,3.643,1.8548,0 
6.0724,-1.8782,1.1264,3.2701,3.2687,1.9941,1.4498,1.2731,2.6289,2.3435,0 
7.3149,-1.5341,-0.163,1.8202,0.8782,1.2301,2.8329,0.1613,2.3091,1.0929,0 
8.2324,-0.4014,2.3018,1.3655,1.8188,2.4269,2.3591,3.2952,1.568,1.957,0 
6.4215,-0.3844,0.6265,3.0871,0.5555,0.7526,1.8268,1.363,0.7846,1.0831,0 
6.2694,0.4202,3.4403,0.5152,4.1577,1.7932,0.6451,1.6717,1.9611,1.5309,0 
5.643,-1.0172,1.712,3.7569,3.1785,2.1225,2.8148,0.702,0.4265,2.1705,0 
7.023,0.7192,1.8144,0.8796,0.1841,0.9901,2.3834,1.7609,0.3957,4.2102,0 
5.2065,-1.2386,2.3916,2.2668,1.9825,2.0338,2.5571,-0.8862,1.2462,1.6351,0 
5.4631,0.8936,2.7459,1.7594,1.2202,3.9874,1.3895,0.7199,3.4472,1.568,0 
5.1922,-0.7251,2.2987,1.9763,2.3776,2.613,0.6587,1.5227,1.441,4.0426,0 
6.0118,1.0416,0.5634,3.2759,3.5631,2.1665,3.7655,2.258,2.3422,2.3551,0 
4.9766,-0.9429,3.4797,0.7487,3.1167,3.47,0.7434,3.7219,1.9849,1.9731,0 
5.0671,-1.403,2.7479,0.9715,0.7503,2.6634,2.3837,3.5905,0.3111,0.748,0 
5.774,0.2135,1.2275,2.3749,2.1491,2.791,2.026,1.4075,2.0352,2.0779,0 
5.8382,-0.8701,1.944,2.2456,2.3739,-0.1766,2.6911,2.4027,1.0135,2.716,0 
6.7497,0.2594,1.8869,2.9597,2.2695,1.386,1.7236,2.9093,2.9535,2.0359,0 
5.6029,0.6451,1.3807,0.5267,2.3611,0.3497,1.371,2.4625,1.5476,0.3774,0 
5.2073,-1.5486,1.1961,1.7959,0.4446,1.118,1.9329,4.1105,2.38,0.6916,0 
7.3413,1.3439,3.3457,3.8766,0.9674,3.8477,2.6613,3.1268,2.0756,2.1062,0 
6.0078,0.2578,2.6395,2.048,2.5878,1.8541,3.5828,2.5394,2.4728,2.184,0 
5.0117,0.8817,1.8154,2.2753,2.8492,2.7982,2.9487,1.2468,3.0008,2.7045,0 
6.1464,0.3722,0.0031,3.4024,2.1202,2.3709,0.6833,2.1633,2.7452,1.2821,0 
5.4839,0.7716,2.0496,2.7066,0.7115,2.0525,2.4103,2.8797,3.4318,0.6005,0 
4.8869,-0.5121,3.3971,2.1274,0.6597,2.4718,1.0899,2.1684,2.0058,2.1913,0 
4.1692,0.8852,2.3298,3.5152,1.958,2.5223,0.1018,1.9327,0.9383,3.0369,0 
5.5274,1.0314,1.5778,1.5546,2.399,2.724,1.9317,2.6829,1.7076,2.0105,0 
6.5666,0.9062,2.6418,0.889,2.1067,2.9746,1.0826,0.345,1.0427,2.2556,0 
5.0706,-0.4988,1.3907,1.2461,2.5089,1.5453,1.572,2.7391,1.2635,2.1875,0 
7.3703,0.0726,1.5891,2.3414,3.2683,1.5839,1.6592,1.4681,1.1838,0.8324,0 
7.9537,1.3047,2.2734,2.4137,2.6223,2.6617,4.3635,1.9859,1.0608,1.7955,0 
5.9086,0.7446,2.1423,2.8667,1.372,0.7756,1.9439,1.6786,2.7825,1.005,0 
5.8213,1.0335,0.8487,1.9263,2.7985,2.212,2.3297,1.9296,1.3383,-0.1583,0 
6.9667,-1.5169,2.2032,0.9857,0.9605,2.2157,2.8271,0.9826,1.468,1.9457,0 
6.845,-1.188,1.4057,1.6766,3.4729,1.3376,2.1811,2.5453,2.1624,2.5879,0 
4.7675,0.8326,3.0846,1.8767,1.7339,1.0371,3.2504,2.6808,3.362,3.3864,0 
7.435,-1.0671,1.0705,1.8015,0.5088,-0.0441,1.1837,2.4532,3.4436,2.01,0 
6.6983,-0.2361,2.3564,2.9867,1.6772,2.7491,3.3174,1.4728,0.8904,1.7592,0 
5.7632,-0.5627,2.8044,3.4117,1.4512,1.4208,2.968,3.5369,3.7867,-0.313,0 
5.8028,-0.9087,0.7281,2.6263,2.4967,2.8164,2.0725,0.5624,1.7544,3.203,0 
4.4429,0.5072,0.3976,2.6589,-0.049,1.4082,2.5457,2.6941,1.2287,2.5445,0 
5.6752,-0.5872,0.8307,3.0074,3.0145,1.7411,1.8256,1.3833,1.6924,1.6101,0 
5.2607,-0.0735,1.3166,2.9441,2.3302,1.5635,0.8525,3.0352,1.1924,1.6528,0 
5.1969,-0.3908,2.2114,1.5362,1.9334,2.5346,2.4104,2.4758,1.5597,2.5847,0 
8.3728,1.1699,1.3912,1.689,1.4549,1.8503,3.4436,1.4739,1.9379,2.1857,0 
5.6869,-0.5177,3.4621,0.7734,1.8965,-0.357,2.1029,2.7225,0.6065,0.6326,0 
7.2806,-1.5969,1.036,1.8386,0.9162,1.1749,2.4087,2.581,1.6674,1.9009,0 
5.2514,-0.5272,2.52,4.1053,2.9345,2.1168,1.7763,0.5137,2.6881,2.0694,0 
7.2182,-0.1002,2.1396,3.3553,1.576,2.0597,1.4729,1.7159,1.9565,1.3105,0 
5.9127,-0.7582,1.2945,1.2244,2.9124,2.1421,1.2968,3.186,2.6321,2.9913,0 
6.6694,-0.4033,2.0121,1.6674,2.9239,3.2041,1.9536,1.7111,2.7284,2.1235,0 
