Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
4.9531,0.8774,2.4681,2.0094,2.0308,-0.373,1.4767,0.7818,0.9957,3.4726,0 
6.4849,-1.6287,2.5581,2.0769,3.2691,0.3008,1.8222,1.7719,1.6843,2.5194,0 
3.6185,-0.6362,2.8783,2.4432,3.0915,2.5467,2.7772,2.3712,3.2197,0.7549,0 
3.8046,-0.2121,0.1058,2.1345,0.8952,1.4758,1.242,1.4868,3.0248,3.4498,0 
3.4293,-1.2492,0.2374,1.4226,2.8801,2.2211,2.5483,1.7357,1.4855,0.6223,0 
4.165,1.47,2.132,2.4589,1.2371,3.3148,4.3914,3.9953,1.9781,0.048,0 
3.4105,-0.5686,-0.0321,1.0756,-0.4254,3.0976,2.27,0.7651,0.0687,3.0356,0 
6.1037,-1.1538,3.4221,0.8604,1.8901,1.3249,2.4263,0.783,2.4684,2.8973,0 
3.0731,-0.0619,1.242,2.365,-0.0192,0.9822,3.2279,2.1898,1.0058,1.7256,0 
3.4235,-1.2343,2.6456,1.3201,1.1414,1.5314,0.6092,1.7652,2.9573,1.3723,0 
4.1755,0.3943,1.2007,3.3712,1.3798,4.0764,2.8349,2.3332,2.6636,1.2813,0 
3.3156,-0.4376,1.8104,0.9919,1.5735,0.6498,2.0418,1.2991,1.5039,2.1182,0 
4.1837,-0.2661,3.3552,0.7893,1.7521,1.5821,0.9326,3.0554,2.6749,1.3905,0 
4.3697,1.5202,0.6444,2.3728,1.7088,1.8972,2.7797,1.3037,2.7808,2.8426,0 
5.4779,0.6047,2.5129,1.4235,3.7158,2.5725,0.975,3.3448,0.9381,1.6082,0 
4.9396,-0.2672,-0.6041,5.0681,2.1697,3.1198,3.2547,1.7394,1.8786,1.2235,0 
3.3068,1.2605,2.8061,1.4726,0.4924,1.5445,3.2127,2.961,1.2214,1.9876,0 
4.4537,-0.1196,2.3384,1.7337,1.5956,2.1365,2.9101,2.3348,1.8112,2.6622,0 
4.2796,0.0519,2.4639,1.9524,1.0555,0.7756,1.9167,4.0249,3.1366,4.2909,0 
4.503,0.452,1.6359,2.0482,0.8867,1.1487,1.046,1.4306,1.8224,3.1848,0 
4.1179,-0.8007,3.0255,1.7267,2.37,3.3558,1.9618,1.9516,2.1037,2.5518,0 
1.6099,0.7518,1.4356,3.8584,1.4438,2.8845,0.4308,2.5509,3.7875,2.149,0 
4.2853,2.2285,4.1323,1.1322,4.2357,3.5774,1.7942,2.365,1.2424,2.9427,0 
3.9004,0.0916,0.7239,3.7829,1.5352,2.236,0.0826,1.9587,2.8019,0.4792,0 
4.9072,1.4155,1.5641,1.4922,0.9709,0.9179,0.6455,0.8944,2.8141,1.9076,0 
4.4924,-0.2604,1.9181,2.0026,2.1954,2.2893,3.3203,2.3152,2.1864,3.3112,0 
2.6957,-0.6303,2.6358,2.2938,3.1189,1.4928,2.989,3.5478,1.912,1.7337,0 
3.0271,0.2266,1.6472,3.4342,1.9752,2.8889,2.9616,0.9176,2.2632,2.898,0 
4.0284,1.1423,3.4522,2.4767,2.5127,0.838,1.7643,2.0068,0.5443,2.239,0 
3.4849,-0.1141,1.6356,2.5039,2.2379,2.6165,3.6722,1.3247,1.6045,1.5196,0 
4.1066,1.0362,2.7708,1.2837,2.9315,2.182,2.1466,1.648,2.5663,2.3993,0 
4.9615,0.3801,1.5495,3.1019,1.7931,2.0496,1.0545,0.0414,2.6743,2.0652,0 
5.2682,0.5849,3.7394,1.7178,0.3039,1.2084,0.9706,2.0281,0.1472,1.9423,0 
4.173,0.4909,2.0805,3.6453,3.1347,1.3685,2.3814,2.5733,2.1797,0.4304,0 
6.6635,-0.4627,1.3073,1.2501,1.8467,1.9023,-0.0357,2.5702,3.055,2.4863,0 
5.4973,-0.6937,1.6649,0.6797,2.0939,3.1332,2.8051,0.8248,2.4915,1.547,0 
5.6077,0.9946,0.8735,-0.3536,2.3666,1.522,2.3709,1.0965,2.3392,2.5642,0 
4.369,-0.2427,3.9599,2.3239,2.1034,3.7588,3.4257,2.0666,-0.3893,2.4321,0 
3.4407,-0.5632,1.5976,2.5463,2.2158,1.1631,0.7146,3.3508,2.1666,2.9681,0 
3.2853,1.0838,3.2329,1.8187,1.1953,-0.2739,3.3335,2.1575,2.6198,1.116,0 
3.959,1.3125,1.473,2.9086,2.2418,1.8418,1.3604,2.0312,1.956,2.27,0 
4.5968,-1.9935,2.7662,1.3626,2.8372,-0.1675,1.5558,3.7101,2.3377,3.6418,0 
4.1683,0.0148,3.9458,2.6963,2.6987,4.0711,1.91,1.6142,3.1947,1.174,0 
4.1603,-0.839,3.1823,1.4997,3.0655,2.062,2.6237,1.3371,2.5585,3.076,0 
3.6288,1.4512,2.3561,1.8139,2.1913,1.792,3.954,1.9467,2.5582,2.1661,0 
3.8357,-0.0727,-0.4351,1.4945,2.0302,2.1754,2.4988,1.8795,1.6457,1.951,0 
2.9006,0.5263,2.8108,2.2635,2.9211,1.9739,1.4575,2.4918,2.6738,2.3779,0 
2.8507,-0.6005,1.92,2.3961,0.6621,2.7668,2.2004,1.3489,1.7434,2.0155,0 
3.6238,0.968,2.0129,3.5018,2.7693,1.5756,-0.154,1.9677,3.6963,2.4139,0 
3.7767,-0.3068,3.9153,1.5067,1.7864,3.1791,3.5604,1.6807,0.55,2.2124,0 
4.2302,-1.2179,0.0714,3.0208,1.0529,3.4874,1.7134,1.1016,2.6179,1.6144,0 
2.4145,0.9116,2.7523,3.5186,0.6074,2.3934,2.098,0.1765,4.0246,2.9793,0 
5.9243,1.18,2.8359,2.3364,1.6142,2.731,2.2637,2.1248,1.1875,1.8568,0 
2.826,-1.2432,3.4236,2.6518,2.2796,0.8399,1.5797,1.3099,2.0207,1.6654,0 
4.3022,-0.7393,1.8932,1.9338,2.2971,1.6294,1.839,0.7273,0.1567,2.2729,0 
3.831,0.7045,1.5283,2.5239,3.6283,2.3982,0.2531,0.453,1.7033,2.3189,0 
2.2486,0.2057,2.0302,2.7095,1.7999,1.0102,1.7619,3.1116,1.9996,1.5586,0 
3.2424,1.2433,0.9236,0.8433,1.5186,0.6997,2.4943,1.9526,2.1453,0.9848,0 
4.336,1.6489,2.743,1.7207,1.1731,1.1571,3.1732,1.6174,2.8301,0.0349,0 
2.5384,1.0944,1.3718,2.8642,1.214,3.2981,0.544,1.2562,3.3217,1.1976,0 
3.8389,0.5044,3.1828,2.1887,1.9851,3.5654,2.2643,3.5718,2.1057,1.6184,0 
5.0923,-0.271,2.1583,1.2512,2.2667,2.9984,2.4344,0.9326,1.4123,1.7199,0 
5.2591,0.755,2.823,1.785,3.222,2.1332,0.4552,2.4886,2.8043,2.9314,0 
3.4294,2.1031,2.262,3.0137,1.245,2.2111,2.8657,3.4069,2.2439,3.3758,0 
3.5391,1.8527,2.8563,0.4346,0.1707,2.1093,2.3235,1.4421,0.4295,2.7011,0 
3.5375,0.6837,0.1738,1.9619,2.1278,2.6874,0.3542,1.0451,3.0175,1.4834,0 
4.3649,0.661,3.5058,1.0705,2.7366,1.669,2.549,2.5953,2.6831,1.8898,0 
4.27,1.3557,2.3892,2.4402,1.0532,2.1486,1.3169,1.289,2.1251,2.949,0 
4.442,0.2847,1.1612,2.4365,2.2267,-0.0193,1.2312,2.3412,1.8805,3.1351,0 
4.819,0.2465,3.137,1.7965,2.4858,0.7469,1.2691,1.1747,0.4226,2.2,0 
3.5292,0.9777,1.5421,1.563,1.7489,2.7312,1.354,3.6839,2.8611,3.208,0 
3.1845,-0.5912,1.5043,1.2786,3.0316,3.5545,1.5233,2.7129,0.6983,2.3207,0 
3.9473,0.8356,2.5725,3.676,1.5806,1.0734,2.1472,2.0437,1.0755,2.3776,0 
2.3958,-0.392,2.4387,2.8476,1.8552,1.8207,1.2905,2.2082,2.4735,0.086,0 
3.1842,0.392,2.6682,2.2674,2.3088,1.4157,1.904,2.0613,2.2903,2.3932,0 
4.2524,0.602,4.0866,1.9636,2.8098,2.4023,2.0111,1.5517,2.5806,3.2043,0 
4.2966,-0.4641,0.6431,2.0055,2.315,2.5748,1.176,4.4811,2.2247,2.4167,0 
3.2519,-0.6179,1.3146,2.6894,2.1361,2.9815,2.984,2.8595,1.7251,2.574,0 
3.688,-1.7507,1.9824,-1.0527,3.001,2.2374,1.1931,1.015,3.1748,3.4115,0 
5.9826,-0.6192,3.028,2.6721,3.9511,2.0692,1.6436,1.5359,1.6408,3.4793,0 
3.4638,1.2937,3.892,3.3601,1.5209,2.9128,1.4658,0.3984,1.3798,0.8078,0 
3.3874,-0.5857,1.4956,-0.8858,3.0474,3.1973,3.4362,1.9909,1.1288,1.5059,0 
5.1739,1.4617,1.3014,0.6603,1.6398,1.7231,1.1561,1.0885,1.857,2.9075,0 
3.7402,-0.7276,2.0168,2.4611,3.9787,2.8117,1.8696,2.2024,1.5559,1.5034,0 
3.1626,1.5432,0.7575,2.0736,1.7228,2.2208,0.7447,3.2146,1.1857,0.7434,0 
3.9773,0.6464,2.9931,1.9221,1.5073,3.3131,2.5571,2.322,1.7449,2.5448,0 
4.6521,1.0735,4.6485,3.1002,2.3806,2.6556,0.7673,3.1214,2.6508,0.4313,0 
4.1412,1.9753,2.1784,1.386,2.7525,2.8378,2.132,2.1225,0.7694,-0.1853,0 
4.6804,0.6291,2.9571,0.7478,1.7684,2.1782,3.0843,2.7023,3.6637,2.4514,0 
2.585,-0.521,1.9955,1.9227,2.5777,1.9493,2.5687,0.3029,1.4412,1.9515,0 
3.3233,-0.2858,3.3166,2.3421,1.8805,0.8978,1.3061,1.4726,2.4769,1.4363,0 
2.2107,-0.3175,1.8478,3.6595,3.3123,1.3383,0.8249,1.5013,0.638,2.7799,0 
4.1978,0.5175,1.0862,1.9482,2.9603,0.737,3.1929,0.4431,-1.0915,1.3761,0 
5.1434,0.9406,4.0977,3.3375,0.7602,2.4391,4.0543,0.6711,2.4286,3.5052,0 
4.9871,-0.2889,4.3956,2.1171,1.9789,1.9401,2.2852,1.2522,-0.221,3.9794,0 
4.2907,-0.9606,2.4345,1.3574,1.5095,3.0067,2.4541,1.6738,1.3795,0.9466,0 
4.6985,-1.9222,0.6465,2.2587,1.4318,2.9148,2.8644,2.726,2.7095,1.2739,0 
3.1759,-0.2862,2.8666,1.8651,2.2271,1.3147,2.166,2.3553,1.9942,1.4482,0 
3.8882,-0.4099,1.4243,3.1158,1.576,2.1013,2.9033,1.5045,2.5761,1.8807,0 
3.5964,-0.4611,2.2549,1.9148,2.5286,0.5143,3.51,2.5071,2.609,2.7877,0 
3.7538,-0.9471,1.2369,1.7085,1.0412,0.7591,1.0571,0.956,2.9907,2.0847,0 
3.197,0.0507,1.6525,2.8477,1.0568,3.129,0.9758,1.5478,2.5057,1.355,0 
2.657,-0.4827,2.1291,2.0923,2.7512,0.3288,0.8444,1.6771,0.6318,3.551,0 
2.0576,1.2638,3.6405,4.0191,2.2771,2.8449,0.3502,2.6988,2.4323,-0.004,0 
2.8528,0.1575,-1.0096,1.7087,1.8383,3.5666,0.339,1.6863,0.6502,0.3338,0 
2.5563,0.8789,1.3276,2.1868,1.208,3.4641,1.5456,0.5545,1.1201,2.1587,0 
4.6491,0.1263,2.7273,2.8974,1.9217,2.3505,1.8307,3.0237,0.8461,2.4865,0 
2.2354,0.8656,3.6334,1.94,1.9836,1.5034,-0.4911,1.0249,2.7074,1.9937,0 
4.4029,1.9839,-0.1655,1.3262,0.6116,2.2284,2.5347,2.4633,2.3273,1.4782,0 
2.6026,0.6104,2.5715,1.4206,0.261,3.574,1.5217,4.0218,3.5894,1.8877,0 
4.9906,1.1299,1.3656,3.3817,0.3603,1.5765,0.6284,3.4897,1.2796,3.4947,0 
4.1475,-0.1526,0.1324,1.558,4.3546,1.6554,1.612,0.9891,2.2461,0.3381,0 
4.1675,0.1799,2.5385,3.1073,0.855,4.3527,3.7903,1.6277,0.3939,3.3887,0 
4.8973,0.7448,3.1415,1.9848,2.76,3.4786,2.43,1.4472,2.8104,2.0863,0 
3.5913,0.6454,1.69,2.2778,0.1232,1.2112,3.55,0.9473,0.0054,3.4759,0 
4.2047,0.9673,0.9452,2.3222,1.3468,3.3526,3.3093,4.0464,1.6364,1.3632,0 
3.6828,-1.9686,3.4954,1.16,1.0803,0.8058,1.6721,0.6969,2.4102,0.993,0 
2.6293,-0.8702,2.0221,2.8781,0.5708,1.0545,1.9155,1.5034,1.0054,1.4567,0 
3.761,1.3212,2.4157,1.5499,1.715,2.0052,2.0832,1.2238,2.1814,3.5043,0 
4.6883,0.3024,2.849,1.725,0.8354,3.9236,2.8982,1.4532,1.4656,2.125,0 
4.8325,-0.9762,1.4634,3.1702,0.25,1.4337,1.4238,2.8415,2.8355,1.6929,0 
4.2389,0.699,0.3453,2.4944,2.4619,2.6852,1.5916,3.014,-0.1932,1.6932,0 
4.6702,0.2046,2.6211,0.7322,1.9403,2.7706,1.6787,0.7717,1.6733,2.7207,0 
5.3,0.1338,4.5449,1.4355,-0.2436,1.7527,1.8733,2.0962,1.0435,1.9474,0 
5.5311,-0.1041,1.451,3.1573,2.3579,0.9658,1.7608,2.977,1.8625,2.3919,0 
2.931,0.6028,1.8137,3.2336,2.23,-0.2901,2.7957,-0.4931,2.2103,3.6324,0 
3.2754,-1.5654,2.6526,2.9565,3.4731,1.3457,1.4978,1.0511,1.1285,0.4589,0 
3.4008,1.1856,3.0128,2.4952,1.9881,2.6687,1.2066,3.2116,3.0295,2.0405,0 
2.1844,-0.505,2.3409,3.0086,1.9861,3.2106,2.3784,1.8509,2.1878,4.0708,0 
4.5974,-1.1874,1.3086,1.4065,1.7367,2.2764,2.2942,2.8732,3.194,2.1434,0 
4.8617,1.5746,0.6813,2.1976,1.6496,1.0978,1.7222,0.8195,2.4381,1.0074,0 
2.4344,-2.0406,1.7372,1.688,3.7127,2.0218,3.9166,-0.1231,1.9163,2.0714,0 
4.0453,0.4106,1.9177,1.7791,4.1209,2.2187,0.4355,0.285,3.6449,1.4255,0 
3.7447,-0.7516,3.3731,1.1376,2.6656,0.6182,2.6395,2.089,2.649,-0.0756,0 
5.5819,-0.1483,2.2894,1.5171,2.6389,3.5441,3.048,0.8692,0.5803,-0.039,0 
4.5293,0.1514,-0.2806,1.8545,1.6108,2.6847,2.5823,1.0938,2.0694,-0.9747,0 
3.8951,2.2244,1.6843,2.9516,1.8976,1.9959,2.6344,3.1154,2.6862,2.961,0 
4.3426,-0.0883,2.1712,1.6753,0.1935,2.4105,0.6918,3.2671,2.4903,1.8563,0 
3.0014,-0.0006,0.2001,2.8763,3.3281,0.8718,1.5302,2.1189,1.6381,0.1478,0 
4.4437,-0.9355,1.8998,3.4396,-0.05,-0.3307,1.5003,1.9001,2.5394,2.6535,0 
3.7811,1.0009,3.1727,2.098,1.7279,1.4859,3.3393,1.8916,1.4412,1.9541,0 
2.7125,0.4173,1.7135,1.7744,-0.3089,1.8486,1.8277,1.5499,1.2804,4.0676,0 
4.3606,-1.0638,0.7147,0.918,1.808,3.1441,-0.8756,2.8462,2.3301,2.1479,0 
3.1432,-0.2736,2.235,1.9027,1.3115,2.4423,1.2445,1.5614,1.9921,2.6466,0 
3.0508,-1.2033,0.6811,1.5618,2.3705,2.0342,2.339,2.2819,1.0408,1.6914,0 
5.205,1.8198,2.0164,2.9897,3.3625,2.1584,0.9325,0.7539,1.6122,1.5789,0 
4.1032,-0.4645,2.1391,3.3215,3.4685,1.4055,1.3381,1.4689,1.6175,2.1857,0 
3.6176,-1.0083,2.749,2.308,0.4426,1.0955,2.8377,1.9919,2.7508,-0.1502,0 
4.2648,0.9583,3.2781,1.6934,0.9423,3.3253,1.0678,1.7654,1.6524,4.0136,0 
3.4266,-0.3007,1.9624,2.1008,1.1983,4.9662,1.5191,0.4225,3.9631,2.3303,0 
4.7224,-0.4768,2.7422,0.7388,1.705,0.8782,1.5123,0.6641,1.0493,0.2439,0 
3.9426,-0.6607,1.2996,3.5817,1.1127,0.1311,1.3098,2.46,2.2658,2.0621,0 
3.4345,-1.9732,0.7671,2.3911,0.9962,1.419,3.5958,2.388,1.3922,1.189,0 
3.1035,0.2334,1.4758,3.826,2.0282,3.6671,2.3067,2.1979,0.9228,0.7187,0 
2.8366,2.0674,1.4391,2.4264,1.1915,0.5043,1.8885,2.1103,1.5112,3.523,0 
5.3613,0.8199,2.2818,0.7992,1.6819,2.5353,2.2249,2.7308,1.2329,0.8817,0 
5.4132,-0.5195,2.2445,1.4835,1.933,0.9316,3.412,2.0021,2.4253,3.5306,0 
3.0035,1.4054,1.3129,1.9849,2.8501,1.9165,2.3943,-0.6927,2.6582,1.4274,0 
3.1008,-0.5956,0.6893,1.3958,1.6499,0.955,0.7352,2.1692,0.0599,4.1096,0 
4.7474,-0.9355,2.2445,4.5496,2.1584,0.8033,2.0557,2.2274,-0.1853,0.905,0 
3.8875,-0.1496,1.5675,-0.1201,0.3942,3.0372,1.413,1.3825,2.1692,1.8971,0 
3.5667,1.2072,0.5079,1.8976,2.0995,1.0773,3.2137,1.5552,0.328,2.5412,0 
5.8893,-0.1405,-0.0235,1.4658,1.293,1.3902,0.7934,2.0967,1.8805,2.3965,0 
4.1878,-0.4726,3.2135,1.2809,0.3941,1.7118,4.5284,0.4371,1.3716,4.1367,0 
5.7128,0.5867,2.4675,1.3376,1.5326,3.8246,2.2709,2.1846,0.6693,0.5102,0 
5.4669,0.8565,1.2832,0.4771,1.5394,2.3262,3.9939,1.0848,2.4338,2.9833,0 
2.7827,-0.1013,1.9332,3.183,1.7732,1.0699,0.5517,-0.2788,1.5922,2.5949,0 
3.9221,-0.6113,2.4081,2.2883,2.4282,1.6984,1.301,1.128,2.9337,1.4156,0 
2.626,-0.9566,2.8863,2.9429,0.6297,3.3194,2.6233,2.4501,2.4843,2.2482,0 
5.1105,0.2716,1.96,2.1054,1.7891,1.8729,1.6834,2.1843,1.5449,0.4367,0 
4.2356,0.6406,1.6198,1.4337,1.5942,3.4701,1.8838,1.7543,1.9162,2.3308,0 
4.0201,0.089,2.2622,1.9284,0.011,0.6626,3.6936,0.7266,1.6852,3.5037,0 
5.2765,0.6016,0.7759,2.2299,1.3104,0.5048,2.04,1.6197,1.8757,1.033,0 
3.0563,-0.7389,2.8943,1.6988,2.0915,0.3775,2.0692,2.8112,3.0081,1.798,0 
3.2978,-0.422,3.4363,1.1396,1.6342,1.6985,2.3293,2.168,0.5732,3.1474,0 
4.8445,1.557,2.7749,2.7051,1.6963,1.7635,3.205,2.383,3.7011,2.7973,0 
3.9995,1.6077,2.3729,3.6349,1.165,3.2994,3.3249,0.9861,2.6469,1.8551,0 
4.3601,0.3057,0.9442,1.976,1.3195,1.141,1.5129,1.513,2.122,2.7825,0 
5.0938,1.7488,1.3865,1.057,0.7917,0.7764,0.8388,3.9664,1.817,2.9878,0 
3.9846,1.4972,1.973,-0.231,0.5625,2.3903,1.4904,-0.0858,-0.1255,1.0271,0 
3.9224,-0.2951,1.4168,1.2098,1.9107,1.4672,3.5309,2.0319,1.788,1.5491,0 
3.8077,-0.593,1.124,0.6798,2.6808,2.1127,2.1214,0.4905,1.7729,1.9362,0 
3.4459,-0.1968,2.3971,2.3405,1.5611,1.5523,0.6091,2.4332,3.7612,-1.4824,0 
2.4173,0.7654,3.3889,4.2876,1.5798,3.1981,2.6917,2.8658,3.713,3.5616,0 
2.1234,-1.3997,1.5349,2.0982,2.9606,1.0906,0.0203,2.0131,2.796,2.4834,0 
4.5003,0.3977,1.7878,2.5938,2.7658,3.6929,2.9459,0.7414,2.9456,2.1337,0 
3.2899,-0.1246,2.1362,3.6926,1.8357,-0.8172,1.3642,3.2608,1.4921,1.8053,0 
5.9557,0.0692,2.1104,2.3412,1.2909,1.773,0.4053,3.1797,1.2637,0.4342,0 
5.6898,0.1273,2.8179,2.6115,0.646,1.7839,1.958,2.3611,1.4406,0.7084,0 
4.299,-1.1991,1.1921,1.644,0.641,1.0746,1.2122,2.8869,1.1514,1.9041,0 
4.1242,0.7103,1.5389,1.7868,3.6855,2.6098,4.0257,-0.3612,0.2968,2.3749,0 
3.0618,0.6112,1.8122,2.8316,1.8083,2.7213,2.7147,1.3746,1.8349,0.742,0 
4.4936,-1.0111,3.2398,3.1609,1.9947,3.4584,0.6901,1.3887,1.2881,1.3866,0 
5.5319,-0.363,1.648,0.655,1.6781,-0.2322,1.6001,2.9645,1.7781,3.1426,0 
5.0888,-0.8978,2.1967,-0.5428,2.9008,2.8485,1.6795,0.7665,2.5197,2.0598,0 
4.5554,-1.259,1.9851,2.3046,2.2211,1.3517,1.0399,2.3762,1.5235,1.043,0 
4.6916,0.4484,1.1799,1.0918,1.8122,2.4669,1.6389,1.6229,2.0995,4.3996,0 
3.1768,-1.8015,3.0255,4.3586,2.7807,3.1097,2.1443,2.263,2.8712,-0.2452,0 
3.8525,-0.897,2.3383,2.8308,3.2013,0.4754,0.5693,1.684,1.6597,1.8669,0 
3.2701,1.1765,1.1125,2.2969,1.3248,0.5405,2.9865,2.9431,2.4097,0.8613,0 
3.6662,0.0161,2.798,3.1294,1.2344,0.9745,1.9327,4.1322,2.2321,0.9152,0 
4.0748,0.0896,1.0235,1.1817,2.1638,-0.7266,0.616,1.5058,1.0847,0.5251,0 
4.0667,1.4958,3.2752,2.7556,1.7403,3.3283,2.9063,4.2972,2.139,2.5945,0 
2.901,-0.7962,4.4571,0.7681,1.341,2.3116,2.1672,2.8101,0.4105,1.5299,0 
5.0746,-0.2941,3.032,3.0218,3.3416,1.7946,1.423,2.6201,0.4097,2.9453,0 
4.3625,0.1479,2.0577,1.4554,3.57,1.4236,3.687,1.8487,1.2913,2.9641,0 
3.5869,-0.105,3.7145,1.1124,2.716,1.4679,1.9959,1.5353,0.2604,2.7531,0 
3.9386,0.1954,0.8927,2.3003,3.262,0.6039,1.8418,3.0431,2.9639,-0.41,0 
2.3465,-1.4751,2.5526,2.4677,3.511,1.5308,2.9686,2.0549,0.7267,1.0429,0 
4.0303,-0.1552,1.6767,1.3276,2.5487,4.3479,1.8536,3.3724,2.0717,2.2344,0 
4.1056,-2.1762,2.5836,2.3857,1.7902,3.4042,3.6704,3.264,1.3049,2.0777,0 
5.4336,-0.2477,1.5307,2.2936,-0.1006,2.706,2.159,1.1693,0.5687,3.3635,0 
3.7824,0.2913,1.9408,0.5488,1.0635,2.3043,0.7691,1.9707,1.0019,0.9159,0 
1.9828,0.9079,0.3128,1.6666,3.1729,0.9831,3.074,0.5941,-0.7892,0.9912,0 
1.8296,1.5822,1.9714,2.9322,3.1446,1.0656,0.7444,2.5282,3.2256,1.0497,0 
4.4551,-1.0047,1.8288,3.0304,2.7753,1.4224,0.4353,2.8984,3.2185,2.8958,0 
3.7573,1.585,2.4062,2.4779,0.6909,2.7746,1.1512,1.6391,0.8276,2.145,0 
4.697,-0.6481,0.8725,1.348,3.4919,2.067,1.7032,0.862,2.5367,2.9185,0 
5.6658,-0.3054,3.2041,2.9345,2.2861,1.4158,2.8814,2.053,1.0044,2.0541,0 
4.0498,0.6327,0.4792,0.8833,1.5763,1.0184,1.2087,1.9124,0.8451,2.1131,0 
3.8949,2.9611,1.5804,1.3094,0.2567,2.3029,1.3609,2.6621,3.009,1.1937,0 
4.778,1.2519,2.6395,1.8398,1.9222,2.6183,1.6466,1.563,3.5734,0.8808,0 
4.386,-0.2077,1.8032,1.4814,2.9231,1.0139,2.6213,2.0041,2.8874,2.7878,0 
4.4653,0.251,0.7418,0.6844,1.8158,3.0905,3.038,0.2499,2.2633,1.8483,0 
3.3254,0.2671,1.3539,0.9546,3.0371,2.9757,1.6366,2.4428,3.2696,2.5827,0 
3.3205,-1.3532,0.4304,1.4694,1.2729,1.4055,3.2179,1.6664,0.5458,4.1264,0 
3.203,1.0812,0.4447,0.4695,2.5451,3.3104,0.8699,2.2544,3.4612,2.0759,0 
3.7835,-0.2876,1.6565,2.8392,2.6923,2.397,1.852,0.1595,2.3186,1.0679,0 
3.1898,0.2257,2.6739,2.5425,1.508,2.0212,2.5941,0.2111,2.8983,1.5607,0 
4.5831,-0.8338,2.8005,0.9281,0.1687,1.7568,1.6311,2.4302,2.6699,3.7024,0 
4.0823,-2.5137,2.8807,2.085,1.2619,1.6225,1.1097,1.2681,2.3508,0.5405,0 
5.3959,-1.1688,1.5646,3.0912,3.9771,2.9436,0.4831,1.1382,1.6877,1.68,0 
3.5876,-0.3831,0.5393,5.3209,1.92,3.3371,1.2142,4.0136,2.8121,1.9687,0 
2.8295,0.1431,2.2643,3.2817,2.5426,1.8473,1.9841,1.8235,1.0414,0.1856,0 
3.0147,2.3381,2.8472,1.5108,3.0099,1.7339,3.2671,2.5905,2.3232,0.0324,0 
5.3369,0.0503,2.3022,2.4387,0.0411,1.0846,3.5772,0.6682,1.1644,1.3091,0 
3.5667,1.5436,0.0312,3.3063,1.7163,2.369,0.6028,1.7821,3.1762,1.5817,0 
2.0543,-0.8477,0.7509,0.5843,2.4437,1.9182,3.4724,3.464,1.5304,2.1763,0 
4.7057,-1.3127,2.0316,1.3623,1.9893,2.3484,1.722,0.7037,2.0814,3.1897,0 
5.1392,-0.1033,2.9849,1.2983,3.1292,2.7472,3.4153,2.3227,1.775,0.7718,0 
2.5991,-0.7703,3.3904,1.1134,2.1585,2.7794,2.6689,0.7712,2.0951,1.8922,0 
3.8962,0.0174,0.9406,2.1246,2.1417,2.7263,2.3935,2.9647,1.691,2.5617,0 
4.2487,-0.0096,3.0102,1.1425,1.9738,3.5073,3.5829,1.4142,3.16,0.8715,0 
2.6205,0.3111,2.2446,1.2203,1.624,1.5795,1.8948,2.1615,1.7334,1.8596,0 
4.6263,-0.1268,2.533,3.2503,2.653,1.9859,1.5316,1.8258,1.3529,2.9503,0 
3.6825,0.5563,2.9838,2.2107,0.2397,2.5309,2.8945,2.5816,0.7222,1.4379,0 
5.3907,-1.3965,0.2061,3.952,3.3449,2.5405,3.7245,2.6263,1.8089,3.2955,0 
2.5737,-1.2236,2.7883,1.5452,1.0628,2.0023,3.4737,2.4852,1.1645,1.7229,0 
3.5564,0.9623,2.2262,2.9707,0.9301,2.9085,3.1317,2.1906,1.0394,2.757,0 
3.0015,0.2053,1.6737,1.937,2.9491,3.7275,3.4484,0.4251,0.1378,0.5822,0 
2.9858,0.4139,2.4458,2.8592,0.4177,2.6284,1.6818,2.2961,1.5537,3.1214,0 
2.6254,-0.5919,1.4807,3.1946,-0.0171,2.6853,1.5837,0.6286,2.9164,2.3992,0 
5.3146,1.6829,1.4784,1.17,1.6097,2.5854,0.5346,0.6039,2.4245,1.7298,0 
2.5333,-0.1688,1.505,3.4332,1.8661,2.0462,1.9803,1.5698,2.2617,2.5427,0 
3.4487,0.7925,2.7605,2.8525,4.1197,1.1071,2.4005,3.0173,2.8174,1.9181,0 
2.1148,-0.6357,2.2045,0.6317,1.0034,1.1174,0.3157,1.6023,2.0901,2.554,0 
2.7839,-0.2745,-0.0017,1.9051,1.1875,3.3795,1.6116,1.2106,2.662,1.301,0 
4.2078,0.2922,1.2178,2.873,2.2125,1.905,0.0652,2.66,1.1536,0.8884,0 
3.0948,-0.0781,2.518,1.0872,1.4254,1.6778,3.5895,2.8718,2.9318,2.1652,0 
3.9069,1.2449,0.2065,1.8382,1.9609,2.34,3.5026,4.0045,3.3659,2.6582,0 
4.0732,-0.7085,1.9778,2.3472,1.2896,2.27,3.2795,1.925,0.8029,3.059,0 
3.933,-1.2146,2.0941,1.5783,1.5406,0.2901,2.1468,4.0289,1.4503,3.1456,0 
3.8462,-1.1126,1.2503,1.8794,3.1427,2.2214,2.4545,0.0713,0.3336,3.4714,0 
3.2185,1.6379,1.7136,1.6838,3.3597,1.9757,3.301,1.4212,2.5429,0.9473,0 
3.5569,0.8177,2.3535,1.8808,1.3645,-0.3773,2.5545,1.9981,1.2522,2.7936,0 
