Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
4.4857,0.1819,0.7193,0.266,1.0287,2.4752,2.4461,2.2615,2.8698,0.985,0 
2.0399,0.0699,1.2888,1.3264,0.8677,2.9993,3.0011,1.9476,2.5085,2.3271,0 
3.1956,1.6109,2.6723,-0.2555,1.8878,1.917,2.9123,2.7323,3.2405,0.9796,0 
2.9195,0.3235,1.297,3.7489,1.3965,1.6065,2.6022,2.2822,2.5437,1.6354,0 
2.9153,2.5333,3.3939,1.648,1.8772,0.1938,1.7621,2.1852,1.9888,1.3362,0 
1.7434,-0.8617,2.7429,1.43,4.2481,0.988,2.2911,0.4679,2.3833,2.925,0 
4.5416,1.4806,2.4174,1.4905,4.0171,1.3397,0.7068,2.3524,3.0903,2.2013,0 
3.3175,-1.1967,2.9738,1.3576,1.8176,-0.0438,2.495,1.8345,3.1936,2.1348,0 
3.4708,-1.1899,1.7804,2.9833,2.8286,0.0508,2.5613,2.623,1.879,3.3251,0 
4.2834,-2.5218,2.3092,1.9732,2.5654,2.7631,1.8886,2.1421,3.7408,2.1048,0 
2.5077,0.2493,1.2682,3.3106,2.9929,2.2994,1.263,2.362,2.482,3.9229,0 
4.1265,1.0349,0.7142,1.8955,3.2819,1.0908,1.5322,0.3623,2.1599,2.8333,0 
3.66,-0.3554,1.0937,2.0283,2.3359,3.2558,2.064,3.5462,2.1636,1.6892,0 
2.7335,-0.7686,1.2355,2.1117,1.645,2.7263,1.8548,2.8481,1.9676,1.1179,0 
5.144,-0.5439,1.3026,1.7548,2.5472,2.6436,1.4329,0.952,0.5156,3.6706,0 
2.7615,0.614,0.118,2.6277,3.1116,1.269,1.1409,3.4118,1.7614,1.6575,0 
2.767,0.3007,1.5442,1.0767,2.3782,1.3856,1.3079,0.5631,2.318,2.673,0 
4.9269,-1.4515,1.7496,2.9188,0.5066,2.5454,2.7044,1.1418,1.1208,1.6455,0 
2.615,-0.3727,2.6264,2.2664,1.3007,3.1982,2.4025,0.5927,3.2036,2.5924,0 
4.671,0.3539,2.9555,1.508,1.7094,0.8643,0.773,2.7957,2.3011,1.7282,0 
2.1983,-0.7775,1.9996,2.5189,1.5771,3.2232,3.0884,0.6606,3.0537,0.8235,0 
4.0701,1.017,1.6847,2.0301,0.8681,2.079,1.7826,1.9123,1.8102,0.4442,0 
3.1532,-0.2138,3.4716,2.1737,1.6148,2.0134,2.5815,3.0048,5.1554,2.1284,0 
4.2409,-1.8518,2.0542,2.8221,3.2491,2.5904,2.2264,1.6336,3.1476,3.3743,0 
3.6095,0.4114,2.6749,3.3123,2.19,3.0811,4.3231,1.8185,2.4149,2.4094,0 
4.3583,-0.1735,2.5686,1.7483,1.6676,1.2944,1.639,3.4023,2.5301,3.7507,0 
3.9383,0.5133,1.8413,1.5552,2.5775,1.164,1.3294,0.2749,2.0682,2.1456,0 
3.2295,0.1355,3.1225,2.7412,2.6349,2.1598,0.5289,4.5918,0.5711,0.4573,0 
3.9863,1.8932,2.9716,0.762,3.8885,1.1665,0.2874,2.4147,2.7544,2.8284,0 
2.97,0.0231,2.2352,1.54,2.5454,3.7503,2.3129,3.361,2.3287,2.749,0 
3.6017,-1.3199,-0.0678,2.2784,0.669,1.217,-0.0833,1.1714,1.7846,1.9193,0 
3.7262,-1.0862,1.0259,0.5032,1.4374,2.206,2.5406,1.8011,-0.3365,2.3754,0 
2.7364,1.729,1.0,1.9666,0.1592,1.4637,1.8297,3.7616,2.5388,0.9036,0 
2.9165,1.9348,2.3512,2.6762,2.3541,1.8869,3.4951,1.5079,2.994,3.0087,0 
2.6776,0.3504,2.2657,1.1143,-0.6449,3.3091,0.7171,2.0317,1.5766,2.0648,0 
4.0665,0.0453,2.0906,2.1455,1.6412,2.0545,0.7733,1.1587,5.0228,1.3729,0 
2.9508,0.1691,2.4347,3.1252,1.6003,2.9489,2.2406,1.9616,0.8033,0.7225,0 
3.4494,0.2066,1.2397,2.5855,2.4125,1.602,2.5524,1.2561,2.5699,0.923,0 
1.8488,0.6482,2.4149,1.3321,0.8896,2.3493,0.9925,2.2753,3.1765,0.2765,0 
3.0933,-0.8302,0.6226,2.1629,1.2419,3.4473,2.0385,3.2276,1.2943,2.786,0 
3.1447,-0.3329,2.853,1.7802,1.8881,1.8339,1.034,1.724,-0.8862,2.8825,0 
2.4074,0.5443,2.4159,0.4976,3.1013,2.1899,0.4084,2.4213,2.7459,1.4441,0 
3.2844,1.4518,0.3604,1.1531,1.0026,2.1665,0.9592,0.7198,-0.0581,0.9478,0 
3.9426,-0.5677,3.1469,1.5349,2.6899,2.2802,2.4129,1.8874,1.8159,1.8772,0 
4.1168,2.0419,1.1593,2.4164,-0.2729,3.1385,0.766,1.0206,2.9246,1.731,0 
3.1408,0.1861,0.7673,1.8724,2.1413,1.6215,1.476,1.2406,2.4979,0.6796,0 
4.9292,0.0023,1.7933,3.7872,0.6458,2.4548,1.555,3.2314,2.2649,2.5934,0 
3.2282,-0.0796,2.0003,1.1083,4.1251,2.1529,3.9516,4.4253,2.1365,1.3584,0 
2.3172,1.6549,2.4547,2.9745,3.6632,1.96,1.3467,2.5952,3.5703,2.4987,0 
4.6398,-0.3251,2.0478,2.571,1.9726,1.2052,0.5338,0.5901,2.8,2.0415,0 
2.913,-1.2404,3.9367,2.5916,2.7623,2.3669,1.5258,1.1926,2.6731,2.7275,0 
2.8647,-0.4464,0.681,1.0286,0.4664,1.8648,0.9884,1.2012,4.139,1.5197,0 
3.0769,-0.6601,2.0566,3.6857,1.3596,2.596,1.1031,1.4491,2.041,1.2957,0 
3.0186,1.1397,1.1852,1.3109,2.8484,2.2794,2.3495,0.8408,2.6365,2.2618,0 
2.8169,-1.9459,1.2427,2.752,1.4179,1.9663,0.6614,2.1598,0.3899,0.0291,0 
4.0947,0.345,3.0662,1.8667,4.0068,3.1357,2.4315,1.9554,2.6478,0.5658,0 
3.9585,1.5598,2.5803,1.371,2.5661,2.0517,0.9805,1.8162,1.3299,2.778,0 
4.1176,1.1681,0.3939,4.0153,3.2085,0.9761,2.335,1.6845,1.5122,1.6308,0 
1.9396,-0.9543,2.822,3.1147,0.9693,2.4461,2.2895,2.3692,1.2972,1.5718,0 
3.6083,-1.0011,3.398,1.7637,4.2017,2.3293,2.774,0.9529,0.9834,2.0857,0 
0.859,0.7078,2.7785,1.3554,3.3048,1.9209,1.8313,2.1013,1.4529,0.9016,0 
1.267,0.7452,2.0922,0.7509,4.5249,-0.3764,2.2184,3.0779,1.5441,3.4697,0 
2.9921,0.6107,3.6468,2.5781,2.2655,2.594,1.7575,3.2882,2.5847,1.3206,0 
4.7043,-0.6977,3.2244,2.2623,2.647,1.3712,2.7609,0.3895,0.627,1.9861,0 
3.8294,0.4024,3.6592,3.3873,1.8838,0.0267,1.5359,1.8667,1.3947,1.2017,0 
4.1068,-1.7761,0.1833,2.4984,0.8654,1.9889,3.0205,0.4992,0.8414,3.0474,0 
2.8933,0.0488,2.6009,3.1438,2.0257,2.2033,2.2566,2.4766,3.3803,3.1165,0 
4.8226,-0.1237,2.6503,1.1527,1.6952,2.2274,1.4849,2.7777,1.402,2.2007,0 
1.5596,-0.1536,2.167,1.2816,3.2959,1.0762,1.1662,2.1064,1.2522,2.7006,0 
2.9624,0.0347,2.4235,1.375,2.3417,0.9088,1.3227,3.042,2.4724,2.4985,0 
4.1032,-0.8001,4.2151,2.9293,1.9666,1.2628,1.3528,2.5144,2.0338,0.0109,0 
2.7956,-0.4864,2.3454,-0.5123,2.6493,3.1998,1.4303,1.9243,0.5541,2.9463,0 
3.0253,1.3882,1.1696,1.5881,1.5592,0.1822,1.5909,2.2512,1.8922,3.3327,0 
3.0503,1.6228,2.3866,1.2416,0.9011,1.7747,2.0353,2.1203,4.4742,1.6764,0 
2.3779,1.6811,2.2192,3.1106,0.6422,2.5649,3.8342,-0.0028,1.7101,1.9248,0 
1.9648,-0.1089,2.7321,1.5461,3.2648,2.0969,1.1312,1.3135,1.5635,2.3354,0 
4.1054,1.1615,3.2607,1.4542,3.776,0.9855,2.6627,1.6771,1.5825,1.8497,0 
3.2872,0.8895,3.1836,2.5344,1.389,3.9368,3.983,1.4521,2.268,3.389,0 
3.5302,0.6718,2.2708,2.2022,1.1614,4.6095,1.9829,2.6762,1.7183,0.2467,0 
0.9463,-0.1301,2.0158,1.9519,1.7876,0.1836,0.7288,0.2491,2.68,0.616,0 
3.6121,-0.8275,1.3732,2.6979,0.2695,1.175,2.2907,2.3609,1.7049,1.7763,0 
3.0327,-0.704,1.8471,2.5687,2.7151,0.6362,3.3082,1.9496,1.9682,2.4981,0 
2.869,-2.2779,1.6191,1.1649,2.5817,2.1587,2.1434,2.2288,0.5146,1.4998,0 
1.0962,-0.7948,0.9697,1.5089,1.0536,3.1247,4.3041,1.1826,2.8093,2.1036,0 
2.682,0.3744,2.3453,2.6996,2.5909,1.5144,0.6694,2.0498,2.3127,1.103,0 
1.5082,-1.025,1.3986,2.2973,1.0061,1.1694,1.5977,0.7564,2.4729,2.3128,0 
3.0249,-1.2881,0.6146,1.0035,2.3334,2.9378,2.3019,3.765,1.1627,3.2379,0 
1.7884,1.2031,1.7997,1.5228,2.511,2.5273,1.3012,0.9495,2.9784,2.2506,0 
3.1355,-1.3444,3.0753,2.2343,1.4676,3.0156,1.9951,1.6657,3.8057,2.0471,0 
4.6265,0.9585,0.794,0.883,1.5158,1.339,-0.0343,1.9074,2.16,1.8136,0 
2.1293,0.2374,0.5862,1.5016,2.287,2.7793,2.3468,2.4797,0.2552,3.9341,0 
2.6969,-0.2709,2.5748,2.4283,2.1037,2.1019,1.155,2.799,0.5617,1.3804,0 
3.3667,-1.6582,3.0167,1.6044,2.3039,1.1729,1.4834,2.0552,0.3711,-0.2614,0 
3.8272,-3.0859,1.0366,2.722,2.1429,3.0722,2.7721,1.6275,0.5465,4.7315,0 
3.3661,1.076,1.9333,3.0002,3.3061,1.3903,1.495,3.4322,2.1089,2.3026,0 
3.1118,-0.3219,2.6364,3.0958,3.7362,4.1692,1.8505,1.9742,1.0502,1.2269,0 
4.1905,0.0285,1.3146,2.8328,1.3649,3.1544,3.0156,2.5269,1.7878,1.2267,0 
3.1191,-0.8637,2.9221,4.141,0.6777,1.9865,2.9153,0.1422,2.4691,3.9863,0 
5.1059,0.8018,3.2609,2.1089,2.2256,2.2273,0.4641,0.7049,0.7882,3.9313,0 
1.513,-0.6099,2.2795,2.504,4.1685,4.5261,3.231,1.1196,2.1359,0.1093,0 
1.892,-2.9937,2.5701,1.6494,2.0037,2.3787,0.4662,0.2223,3.4081,1.7875,0 
0.9218,1.2164,1.5168,0.8532,2.7292,1.6478,1.5567,0.1747,1.3367,1.6035,0 
3.9135,-1.0162,2.5437,2.6009,2.1319,1.8807,3.0243,2.5176,2.9939,2.7067,0 
2.4766,-0.086,3.4749,2.8143,0.3192,1.9789,1.2234,0.3993,3.1558,3.7999,0 
4.5007,-0.132,1.9884,1.004,0.9786,2.2014,-0.072,3.5063,0.5023,3.3224,0 
4.3757,-1.8037,1.5871,2.5967,3.4822,2.0256,2.0168,0.7817,1.9526,2.0521,0 
2.2733,-0.1902,2.8458,1.4904,1.0755,-0.8395,2.4146,0.8292,2.336,-0.0193,0 
1.6144,0.0597,1.9684,2.3062,2.8341,2.8917,1.8509,1.2351,1.8706,0.9937,0 
5.169,-1.8008,2.0822,1.5045,2.2872,1.3145,1.041,3.3243,1.777,1.3693,0 
2.7432,-0.4794,0.1902,1.5171,1.9199,2.1654,3.4956,2.9674,3.3442,4.4317,0 
2.2845,-1.3425,1.0921,2.1961,2.7726,2.1159,1.4788,0.3461,2.8807,1.9939,0 
3.6407,-0.5578,2.572,1.438,0.588,2.4465,1.256,3.0478,2.5434,2.8008,0 
2.4017,-0.0625,2.0868,3.7253,1.6102,-0.7264,3.4818,2.4356,2.1009,1.634,0 
0.5149,-0.7221,2.9403,3.5929,-0.0189,1.9103,1.4932,1.6624,1.8173,3.0747,0 
3.6914,0.7096,1.3251,3.0174,2.5646,1.3195,1.6058,2.9037,4.7708,1.8616,0 
1.8989,1.0617,2.3841,2.5789,1.4511,3.0623,3.9777,2.8161,1.238,1.254,0 
3.0815,-0.2271,0.582,3.5042,4.34,2.2376,2.2638,1.0432,1.741,2.2865,0 
2.9926,0.4299,2.7826,2.5102,2.1985,2.7425,1.1949,2.1418,2.4305,0.7015,0 
3.7951,1.2046,2.6623,2.2897,3.054,3.4537,2.2571,3.528,2.5704,4.1864,0 
3.4831,-1.1439,2.3864,2.8714,4.614,1.8979,1.5935,1.6381,0.0662,2.539,0 
1.9588,-0.9279,4.5906,1.503,1.7504,1.8077,1.7645,4.5576,2.9822,2.9212,0 
3.6114,-1.2116,1.8633,2.7241,2.4032,1.1467,4.0808,1.2928,0.6501,3.8342,0 
3.0657,0.4938,1.1393,2.6654,3.3759,1.7248,1.601,1.5838,1.8001,4.0277,0 
3.3972,0.709,1.0982,2.6041,1.9871,1.7193,0.7403,2.3365,3.8641,1.2244,0 
3.7861,0.371,2.81,1.2177,0.6953,-0.4708,2.4673,-0.0175,1.9077,2.7841,0 
3.3812,0.2677,2.4022,2.0202,2.8176,2.8726,2.6757,0.3438,2.9671,1.4507,0 
3.8529,-0.1347,1.6111,2.338,4.5949,2.1811,1.9998,0.9061,2.1762,2.912,0 
4.0845,-1.69,1.5299,1.4063,2.9533,2.6764,0.7575,2.9686,1.7355,2.8526,0 
1.6238,-1.7829,2.1581,1.204,2.5392,2.6488,0.7234,2.2676,0.464,3.219,0 
5.1593,-0.4816,1.4711,2.8471,1.5928,2.492,3.0181,1.9653,1.6522,2.3473,0 
1.9246,0.7642,1.1766,3.2487,1.7048,1.4751,2.8862,2.2872,1.6274,4.0581,0 
3.0345,-1.3798,1.5446,3.9581,2.4782,3.0902,3.9647,2.4664,1.1517,1.3141,0 
2.7256,-0.1787,1.9452,1.2167,2.9996,1.9983,1.8871,2.84,1.5481,2.1478,0 
3.7364,-0.8598,2.2363,2.16,1.1445,1.15,5.1849,2.1903,1.9218,3.2082,0 
3.4181,-1.5054,2.3095,3.1524,3.5178,2.9497,1.814,1.2692,0.2095,2.9615,0 
3.4451,-1.475,2.0657,1.246,2.9248,3.4091,3.2084,3.0276,3.1727,2.9457,0 
2.8961,-0.4469,1.3985,2.6491,1.7923,1.5245,2.6096,3.3553,0.1856,3.9274,0 
-0.0113,-0.7634,1.8108,1.5311,4.4963,0.373,2.3655,3.6566,1.484,1.3102,0 
4.1617,0.178,1.9685,1.207,2.4217,1.1751,1.7678,4.3675,1.9783,3.3553,0 
3.3171,-0.2743,1.8414,2.441,1.1127,2.0647,3.6087,2.5972,3.3445,1.967,0 
4.6518,1.4572,0.1488,1.8802,1.7104,2.0766,2.2256,2.4158,3.6227,1.371,0 
2.1575,0.0776,2.0582,1.4126,1.797,1.0027,4.3186,2.5758,1.5722,2.5007,0 
2.0925,0.1967,2.4149,1.0994,2.5308,1.6882,2.9855,1.9145,1.7299,2.1586,0 
1.3222,-1.0661,0.8377,2.3798,1.7624,2.1937,2.5933,1.3243,3.8122,1.7797,0 
1.0618,0.2177,1.2118,2.663,0.1451,2.8392,2.2507,1.8045,1.3114,2.313,0 
3.4429,0.7597,2.2068,1.5125,2.1988,1.9728,2.9502,3.1765,1.1527,2.2171,0 
2.941,-0.8465,1.2944,0.909,2.896,2.0038,0.8246,1.9106,3.1554,0.4668,0 
3.1106,-0.8965,2.8074,3.2578,-0.1483,0.9052,2.3373,1.1447,2.5016,3.8711,0 
3.0685,-0.6488,3.032,3.0741,3.3689,0.8288,3.0629,2.4533,2.3215,2.4895,0 
2.9617,0.9527,2.1167,1.6784,3.2675,1.8508,2.7436,4.0254,2.3275,3.0011,0 
4.5113,0.0126,2.4828,1.5415,0.1854,0.7761,2.1971,0.7092,3.2644,1.9512,0 
2.6799,-1.4762,1.2684,0.7214,0.3738,-0.2544,1.2695,1.665,1.1386,2.973,0 
3.2974,-0.5077,2.422,2.6574,1.6122,2.1238,0.0083,1.7567,2.5046,0.8773,0 
1.2319,1.1405,2.5442,2.2873,3.5316,1.7161,2.9721,2.9609,3.7793,1.7647,0 
4.3152,-1.67,1.4951,2.7772,1.4116,2.3293,2.0259,2.4573,1.7961,0.6749,0 
4.3048,-1.1517,1.6824,1.836,1.8992,3.2545,1.8903,3.3478,2.495,1.1674,0 
1.7827,0.0286,1.8856,1.9116,1.7142,0.5365,2.2611,3.1028,1.0091,3.3949,0 
4.0854,-0.2287,1.1428,1.9759,2.0548,1.034,1.362,3.1035,1.9603,2.032,0 
4.5017,-0.2694,1.6822,1.5885,2.1086,2.1592,1.5063,2.7223,2.0981,3.1256,0 
3.6064,-0.1973,1.005,2.0234,3.7537,2.5902,1.1454,2.5424,1.2318,2.1467,0 
1.9365,0.2504,2.4207,3.8338,3.488,2.0108,2.0151,1.4268,0.9903,0.8155,0 
3.3866,-0.874,1.7056,0.445,2.6586,1.9811,1.2153,1.4534,1.3484,2.4489,0 
3.2709,1.6014,1.6904,0.8234,1.6029,1.6901,1.5528,2.2618,1.8895,0.7853,0 
3.3746,0.5506,1.9674,1.196,1.2316,1.6292,-0.4625,1.7297,1.6724,2.7817,0 
5.8979,1.7454,0.4066,1.0865,2.142,2.6754,1.6919,2.1808,0.5892,1.9744,0 
2.6264,1.4224,2.6544,2.1325,2.5393,3.6059,1.7914,2.5666,3.5155,1.1165,0 
2.2736,0.7653,1.7452,3.7318,1.6738,0.9052,2.1891,2.9237,0.387,-0.7979,0 
3.0586,0.4272,2.1933,2.624,3.73,0.0477,3.5495,3.6383,3.2292,0.834,0 
4.1268,0.172,4.217,2.441,3.6328,1.5011,3.4131,2.2213,2.3656,2.487,0 
2.0589,0.058,1.0807,0.6238,0.6566,2.027,2.9716,1.5777,3.4839,2.0015,0 
2.8796,-0.0042,0.8536,2.3713,2.7931,0.9192,1.1478,2.9819,0.8834,2.0117,0 
2.3772,-0.8654,2.0738,2.4054,1.291,1.5394,1.396,2.6997,2.2943,1.8798,0 
2.6441,0.7767,2.1086,3.4867,1.1117,0.4199,1.3395,0.0803,3.026,1.459,0 
2.3756,-0.5489,1.7255,0.26,2.1899,2.1085,2.3798,2.2815,1.3308,2.4094,0 
1.2808,0.0174,2.8431,2.2635,1.9768,0.0852,2.4486,3.1098,4.4601,0.4188,0 
2.9033,-0.7686,2.645,2.9536,1.0194,2.2986,1.3167,2.7738,3.8822,2.3972,0 
4.0367,-0.7393,2.402,1.1913,1.7699,1.6825,1.7643,1.871,1.8683,1.6478,0 
2.6656,1.4161,2.0358,2.2808,0.9925,3.4386,1.5074,3.3807,2.4219,3.0732,0 
2.6658,2.1644,2.5097,1.6604,2.4739,2.1643,2.8207,2.0852,1.623,3.1212,0 
2.5192,-1.5394,0.5538,2.4562,3.4848,2.6532,1.3581,1.7956,2.6231,2.6587,0 
3.0356,0.4268,1.913,0.8475,2.2155,2.7189,1.871,3.5493,0.4813,1.802,0 
2.2198,0.4925,2.9695,2.5717,2.1677,3.1519,0.6543,0.9988,2.2037,2.3018,0 
3.9578,0.6553,2.8367,1.1436,1.1564,1.5095,0.2188,3.6982,2.5666,2.9423,0 
4.6597,0.9778,1.8445,1.9466,2.343,2.7378,2.2715,3.2509,2.0866,1.3379,0 
2.949,-0.1037,1.2693,0.8511,2.4255,1.2201,1.2738,1.4809,1.6323,2.1276,0 
3.4154,-0.5509,2.0039,1.9582,1.6333,-0.8149,2.1838,1.266,1.8453,2.6222,0 
3.8422,-1.2918,-0.281,1.5126,2.5524,3.2299,1.1865,2.3008,1.8492,2.3132,0 
4.8745,0.1132,3.7444,3.3698,1.9403,1.4821,1.8847,0.6458,2.4359,1.4282,0 
1.4337,1.7624,2.5118,0.4655,1.9134,1.486,2.4367,1.3483,0.857,0.8843,0 
4.7967,-0.4697,2.5763,1.4215,3.9427,1.3891,0.1102,2.9847,3.4111,0.4127,0 
4.8317,-1.3299,2.5642,1.967,2.4974,2.1912,2.5388,1.5109,3.5386,2.3139,0 
1.1157,0.4685,1.19,2.3099,1.4223,0.6728,1.963,3.869,2.4637,1.8035,0 
4.0941,-0.1918,1.0809,1.0411,0.6862,1.2601,1.2247,3.3724,2.1788,4.4997,0 
2.0733,-0.5336,0.7818,1.9273,1.4412,3.0966,3.3164,1.6469,1.3137,3.288,0 
2.6963,-0.6517,3.3454,2.2785,2.9983,2.3954,0.5031,1.5911,3.1609,3.5561,0 
4.3021,-1.8729,2.6039,2.8694,2.2431,2.4243,3.0209,3.3747,3.4642,1.874,0 
2.5743,-0.1863,0.527,2.5277,2.8433,0.727,1.0888,0.3873,2.3041,2.0233,0 
5.0437,0.7775,1.1204,1.0245,1.7585,1.5193,1.932,1.3128,1.0601,3.5512,0 
3.8278,0.3239,3.7277,2.9836,1.7854,1.6143,2.0695,2.1823,3.222,4.1775,0 
3.6106,-1.228,1.7961,1.0293,3.6199,2.339,0.727,1.1493,2.0502,2.1249,0 
2.831,-1.1383,2.6305,1.7947,-0.0833,2.6477,3.624,3.2171,1.9849,1.9691,0 
4.9489,-0.4213,0.5076,0.9358,3.2261,1.6142,0.7596,0.7568,3.0988,-0.0632,0 
4.4041,0.6656,3.7138,1.9904,3.9887,0.8489,1.2136,3.3895,-0.3051,3.0757,0 
3.4301,0.9472,3.1808,3.0545,2.2856,1.9582,0.348,3.4015,2.0097,1.8013,0 
2.8285,1.2975,1.3709,1.5758,2.7504,2.0242,0.237,4.3937,3.0045,3.298,0 
2.4633,-1.2933,0.944,0.6092,2.3997,1.1096,1.2023,1.7478,3.4325,3.5742,0 
2.4089,-0.3476,1.2726,0.7494,4.6947,2.4195,2.3767,1.9742,2.865,3.2832,0 
3.9607,1.1952,1.6657,1.6418,2.7762,3.2035,3.9071,3.1688,1.6722,1.9654,0 
3.3634,0.218,2.4511,1.627,2.5649,1.5845,1.1846,2.1582,1.7023,1.2315,0 
2.293,0.4431,1.2596,2.3969,1.6641,2.078,2.2768,0.5063,1.5998,1.1285,0 
2.4599,1.7473,1.1402,2.4473,1.6219,1.7419,0.615,4.2516,0.6883,3.3919,0 
3.8117,-0.1231,2.9993,1.9439,2.812,3.9106,2.8534,0.8397,2.0278,3.1036,0 
1.5321,-0.0678,2.4672,1.7514,2.5466,1.6394,2.0026,4.2991,0.1122,2.3608,0 
3.9314,-0.8774,0.6902,2.2668,3.7606,2.0152,2.2901,0.8996,1.5046,2.4196,0 
3.7396,-0.0721,2.3656,2.5256,0.145,1.9508,0.4983,2.4566,0.3226,2.0331,0 
3.0516,0.3751,0.6177,2.2235,1.5552,2.6626,1.4306,2.6993,-0.1088,2.5905,0 
1.3138,0.6372,0.3935,3.045,3.0862,-2.2998,0.5382,2.9073,1.4501,1.0996,0 
1.4727,0.4342,1.4657,4.0334,1.8651,1.1617,2.6015,2.0719,0.6579,4.6234,0 
3.6441,0.733,0.9662,2.1765,1.0605,2.314,2.1118,1.3734,1.1652,1.8299,0 
1.1352,-0.1144,1.0231,1.9948,1.7345,2.5091,3.1711,2.2875,2.182,2.0694,0 
2.5147,-0.8272,2.8473,2.0899,1.1754,1.9807,0.6138,2.2276,3.5309,2.2924,0 
3.2231,-0.6528,3.0712,1.8035,1.2791,2.7754,1.1043,1.2445,2.7875,1.7718,0 
-0.1666,1.4509,3.4947,2.0663,1.84,1.1105,2.6277,2.5146,1.9228,0.6293,0 
2.7195,0.1562,2.489,3.2442,2.288,3.1109,1.7329,0.959,1.6277,1.1352,0 
3.1825,-1.257,1.518,0.3256,2.7451,1.8792,1.0782,2.4946,1.1414,2.239,0 
4.0211,-1.4248,1.9911,2.3775,3.1179,2.5913,2.0184,1.6331,1.3666,0.6959,0 
3.3695,-0.3631,1.3799,1.2709,2.1636,3.8619,2.1599,0.9352,2.1929,1.184,0 
4.0303,-0.8481,2.5864,2.3897,3.655,3.0208,1.3628,1.5719,2.8638,1.4,0 
1.2233,-0.3002,1.5989,1.7784,3.1967,3.7113,3.8835,2.986,2.5079,1.8436,0 
3.2701,-0.6461,1.27,1.2203,2.0375,2.21,2.3127,2.485,1.8258,2.0673,0 
2.9022,1.2227,1.8532,2.0402,3.3857,3.5088,1.07,2.2814,1.3303,1.0661,0 
2.3856,1.5693,2.9093,2.1522,0.7255,0.4349,3.2525,1.586,2.0481,2.6191,0 
3.5236,-1.6811,1.2556,1.1795,0.6828,1.9382,2.4765,2.6279,1.9996,2.8066,0 
2.304,-0.6389,2.2035,3.9965,1.7825,1.3922,0.8492,3.1855,1.2703,1.3262,0 
1.9716,-0.3846,3.0733,2.5814,1.2747,2.0209,1.7047,0.812,2.3982,2.2313,0 
4.1928,-0.1414,1.2723,2.3351,1.6038,1.1249,2.5453,1.6901,1.5762,0.9902,0 
2.9894,1.9669,1.8439,2.2345,3.3593,2.9536,0.3888,2.4441,1.209,3.3357,0 
4.0317,-2.4678,2.1691,2.0039,1.4967,0.5117,2.1973,0.9397,3.2653,2.6391,0 
2.5966,0.7991,3.3859,1.1169,2.7435,2.0821,1.716,0.6833,1.9869,2.1811,0 
2.5718,-0.8183,1.4961,0.8149,-0.0073,3.5329,-0.2565,2.2078,2.5721,2.6089,0 
4.208,-0.1853,1.1536,1.9416,1.2732,2.2579,2.4373,1.8582,2.5578,1.4997,0 
3.4285,0.0286,1.5047,1.6918,1.293,2.4755,2.7044,2.4967,2.8062,1.192,0 
2.0777,0.3933,2.5922,0.6512,1.4671,0.7251,3.121,1.8497,2.3949,1.6618,0 
2.3864,-1.7629,2.3751,3.4418,2.1617,2.2315,0.4101,0.758,2.004,1.0751,0 
4.0965,0.8942,2.0678,-0.5774,1.787,-0.0679,0.9218,3.0009,0.9162,2.1288,0 
3.5871,-1.9861,2.3815,2.6274,1.7453,1.5006,3.0411,1.7451,1.5582,1.9585,0 
4.1159,1.5522,2.487,2.9223,3.0109,2.6774,0.2146,0.7052,1.987,1.797,0 
2.6167,0.0624,0.6185,0.8281,3.8887,2.7407,2.0992,2.4153,0.9924,0.2983,0 
2.0634,-1.1638,1.4728,1.7076,1.851,0.2507,2.7492,2.7774,2.184,3.8961,0 
3.3849,0.7744,2.801,4.515,2.0405,1.6405,2.8224,1.4336,2.0846,3.4044,0 
4.6381,-1.9503,1.5769,2.3436,2.3756,1.1537,3.5703,1.0356,2.3812,2.5014,0 
6.1276,-0.2698,2.6735,4.3722,2.4365,2.1108,0.0243,1.9437,2.5678,3.7648,0 
3.7275,-0.925,4.254,3.3136,1.8405,0.9845,1.3102,1.3906,2.8884,3.1857,0 
2.4513,2.0328,-0.2778,1.6321,0.9733,1.4423,0.881,2.6553,1.4594,1.2749,0 
2.8843,-0.0501,3.7242,2.5761,2.3127,1.5199,1.9272,-0.1205,0.9706,2.5375,0 
1.404,-0.6493,0.8986,1.0714,0.6629,0.3665,1.3983,1.5691,3.4475,2.2737,0 
2.9771,1.3055,3.3088,3.0181,1.1948,3.1898,0.8984,4.0526,1.8465,1.5511,0 
3.5399,0.6674,2.0989,2.0432,-0.1707,-0.5766,2.8779,2.9901,4.3207,1.4799,0 
3.631,-1.0358,1.8178,2.7065,2.6338,1.3033,2.73,2.1765,2.2021,2.4715,0 
3.2808,-0.8592,1.3067,2.8234,1.1354,-0.8744,1.0252,0.3878,3.3411,4.1625,0 
2.0184,-0.9773,1.1504,1.5231,0.6879,2.3932,2.1459,2.909,1.7494,2.0814,0 
1.942,-0.3065,3.5396,4.1396,1.1517,1.5224,1.7574,2.4463,1.054,1.1896,0 
3.7282,1.0297,1.1508,1.4497,1.0085,1.0726,1.8132,1.5745,1.3922,1.5836,0 
1.7317,-0.5767,1.8603,0.8409,3.2159,3.268,2.6276,3.4443,1.5416,1.6259,0 
2.2989,-0.2928,1.0547,2.1937,0.5902,2.309,2.9409,2.5321,2.5029,2.3525,0 
