Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
6.9484,5.7307,2.592,1.8231,3.9904,0.3469,3.1712,2.6681,1.9015,1.3114,0 
5.283,2.4814,1.6604,0.6364,0.8003,0.4884,1.3921,0.2867,0.8436,2.6573,0 
2.643,5.3242,2.8945,2.1763,2.2019,2.2685,0.9894,2.7418,2.5945,2.3928,0 
4.8311,3.3683,2.0384,1.9494,1.1734,3.0677,0.8627,0.9754,2.2366,3.2802,0 
5.5587,5.437,1.7789,1.8509,2.8113,1.3434,2.074,3.8409,-0.4384,1.4088,0 
5.6133,4.1632,1.0333,0.9334,2.5969,2.8259,1.723,0.616,2.7746,1.6915,0 
4.6057,4.6616,2.74,2.9662,2.7597,1.4138,3.1484,2.3485,3.7445,1.0206,0 
3.8112,1.9846,1.4271,2.5659,-0.9019,2.0146,3.0278,1.9443,-0.1507,1.9605,0 
5.3411,3.3861,2.0703,2.4693,0.9002,2.8202,0.9269,2.2387,2.302,3.6639,0 
6.1979,5.5426,0.7912,2.1317,3.9844,1.873,3.8885,-0.2771,1.0068,1.8487,0 
3.3619,4.0449,2.8422,0.2687,0.6895,1.7078,1.0881,2.6114,0.7497,1.4658,0 
5.458,4.5713,-1.4706,3.7134,2.3392,1.0681,1.1002,0.6719,2.2989,1.5458,0 
5.3426,3.9939,2.6758,1.8162,1.8753,2.3725,-0.555,3.4117,3.1117,3.0529,0 
3.4451,4.7868,1.4624,2.335,2.3219,0.9748,2.95,2.4244,1.0282,2.6019,0 
6.0603,3.0797,1.3782,2.264,0.5113,1.8362,1.8094,-0.1416,1.627,0.5389,0 
6.5445,3.6528,3.599,2.6065,1.2104,3.3381,1.9338,2.1525,2.2387,2.0009,0 
4.3385,4.9529,1.2746,1.8955,1.3972,2.4329,2.8121,1.4844,1.3112,2.9658,0 
4.4993,3.1037,1.3916,4.3291,4.446,2.7607,2.258,2.9279,1.1103,2.1404,0 
5.3739,3.2147,1.937,2.4329,1.8325,2.979,2.6025,2.5494,1.4491,4.1258,0 
4.7797,4.2869,2.5646,2.5091,2.3127,4.9578,2.0465,1.1794,2.0719,1.4599,0 
5.0588,5.028,0.8609,1.5231,2.864,2.7625,1.4637,1.9878,0.8577,0.5576,0 
4.6147,4.3372,3.4152,1.9702,2.2241,1.0806,1.0365,1.2828,0.959,2.2298,0 
5.8717,4.0175,2.6539,0.9488,0.1643,1.7691,2.039,2.6908,0.1366,2.6842,0 
3.2408,3.0156,2.0839,1.0873,1.3795,2.4365,2.4643,3.2414,3.2556,2.9326,0 
3.8821,4.9832,1.8586,1.9313,3.8339,1.9492,2.6998,0.9714,1.2602,3.7843,0 
6.4509,4.2388,1.4171,1.0946,1.9817,3.1549,1.1893,1.171,2.6351,3.5536,0 
5.137,2.8078,2.5973,1.6732,1.7941,1.7576,3.1792,1.0503,3.5458,2.3604,0 
4.5691,4.0718,2.1069,-0.3644,2.1628,0.6723,-0.9752,3.0817,3.9462,1.8282,0 
5.9774,6.1774,1.4072,0.6925,1.5131,-0.275,2.1539,2.4157,2.9809,0.5431,0 
3.7551,4.1707,1.616,1.2292,2.6033,0.9587,2.1343,1.3075,1.6935,2.9488,0 
4.2935,3.4822,3.0591,1.7107,2.3517,0.6822,3.1033,0.6085,1.3772,3.2542,0 
4.6449,3.4415,3.5787,3.6358,0.1559,1.8788,2.2435,1.9292,3.9465,3.1355,0 
4.772,4.5472,3.1448,2.4361,1.8208,1.3896,3.3244,3.1582,1.2225,1.8819,0 
4.659,6.7827,0.2379,2.5624,2.3485,2.9513,3.2195,2.9353,2.0174,1.8157,0 
5.1373,4.5068,2.5348,2.9595,2.4168,1.753,1.0189,2.4467,0.776,2.2841,0 
4.9325,3.0913,2.5003,2.0376,0.0021,3.2144,3.964,1.8646,-0.5173,1.6882,0 
5.3271,3.6933,1.988,1.8696,2.0831,1.1329,2.1413,1.3863,1.9773,3.0892,0 
3.2973,3.3414,2.4959,1.8731,2.6541,1.2767,2.3677,1.9841,0.075,1.2247,0 
5.4142,4.4028,4.0692,3.457,1.4077,2.6852,2.058,2.6969,1.8242,3.3155,0 
6.4332,3.8315,2.4278,0.4263,2.537,1.5925,1.2215,2.4568,-0.4247,1.3956,0 
5.584,3.8912,1.9073,2.8014,1.2624,2.2409,2.3302,2.787,2.1246,2.6565,0 
3.6737,3.71,2.1923,2.5223,1.9741,2.995,1.3814,3.145,3.0039,3.4128,0 
3.7088,4.235,2.9529,3.1425,2.7945,1.4084,2.6356,3.9652,3.6619,2.3218,0 
4.1009,4.8125,2.8054,0.6622,1.4569,2.098,2.6295,2.7958,0.3692,-0.0042,0 
6.1029,5.3478,3.4868,2.872,2.1332,2.6254,3.828,2.2051,2.8534,1.8088,0 
4.4872,4.1041,1.7543,2.2396,2.9052,3.3685,0.9579,1.3324,2.7639,2.8694,0 
3.7387,4.25,1.1737,1.0417,1.787,1.664,2.8483,1.9066,0.8059,0.6052,0 
4.9383,4.1325,3.1814,2.2751,4.2946,2.138,2.0223,1.6243,1.9331,4.1665,0 
5.4926,3.6505,2.7466,0.9614,2.1659,1.0263,1.6849,0.4277,0.8305,1.906,0 
6.8229,2.8505,1.016,1.968,3.4943,2.0986,2.4145,1.8396,2.8083,1.989,0 
3.9312,4.5993,2.436,2.6062,0.861,3.0392,2.2035,2.5375,2.526,1.6069,0 
6.2002,2.2825,0.7199,2.0314,1.6645,1.7765,0.9951,2.4979,1.7955,3.5095,0 
4.1178,2.7979,3.5137,1.8136,0.5925,1.6368,1.6819,2.389,1.3497,1.7975,0 
4.3729,4.5127,1.1599,0.183,3.3323,3.4259,2.9809,1.9142,-0.5038,1.6256,0 
3.9882,2.9932,0.021,1.6778,3.1237,1.7956,2.5493,2.5133,1.0454,3.5273,0 
5.9606,3.4751,1.7048,2.4501,2.8665,0.859,3.5409,1.0252,1.2866,1.1035,0 
5.594,2.5967,0.7247,2.4338,3.178,2.6454,0.7175,2.696,1.4904,3.2178,0 
4.2761,5.3559,1.2316,2.0113,2.7674,1.4049,1.9431,1.7271,3.1485,1.6518,0 
3.8828,3.6043,0.1243,1.6123,0.4342,3.2741,2.8355,2.9423,1.0706,3.9127,0 
4.9285,2.3791,1.8286,2.6207,3.9235,1.7348,4.2687,2.1062,2.963,1.6981,0 
7.3111,4.1601,2.3393,1.475,2.7329,2.4946,1.5366,2.577,1.9856,1.1068,0 
5.7251,3.3346,0.7491,2.4768,0.4669,3.8772,2.6191,1.741,2.3186,1.946,0 
4.5154,4.2147,0.8116,0.4872,0.4892,-1.1345,0.9372,0.3969,1.9211,1.6275,0 
2.8361,3.2438,2.2074,0.2327,1.105,1.7792,2.6327,0.467,2.5179,2.4814,0 
4.3148,5.735,5.6272,2.3285,2.5005,1.7974,1.0649,1.102,1.7766,1.9417,0 
6.7915,3.3905,0.1507,0.9045,3.3597,-0.3069,1.469,2.4267,1.539,1.5233,0 
4.9712,3.4604,2.155,2.5382,1.4683,1.184,2.0913,2.7425,1.4748,2.0212,0 
6.5312,4.114,3.128,1.0406,0.5903,0.5035,1.3151,1.5095,2.5706,0.921,0 
4.5544,2.2621,1.7404,1.6331,2.54,1.7946,0.8955,-0.1831,3.216,2.62,0 
4.8002,3.2741,1.4078,2.7559,0.8134,3.3967,2.7102,1.5065,1.5178,3.0382,0 
4.3187,3.3457,1.7961,2.7661,2.945,2.4465,1.6898,1.4907,0.7323,1.6764,0 
6.9601,3.7311,1.4248,1.7752,2.2109,2.7115,1.1651,2.0156,2.7188,1.208,0 
4.3357,4.157,2.0794,1.025,1.8861,2.6922,1.1138,1.3788,1.8666,1.3411,0 
4.4934,4.0007,2.0172,3.0058,2.2241,1.7761,3.1805,2.302,2.1055,1.0012,0 
4.2874,3.5353,1.7374,3.073,1.7667,2.7422,-0.227,2.247,0.6497,1.4603,0 
4.9148,6.0197,1.0912,1.3861,1.7924,3.1719,0.8806,1.4558,2.6096,2.1891,0 
6.3966,3.6306,2.9429,2.8273,4.0973,2.6939,2.4451,3.6254,3.2735,-0.0559,0 
6.835,2.5425,3.7198,0.499,2.3824,0.9393,2.7796,1.6736,1.272,2.4687,0 
5.6241,3.8835,3.0521,1.7599,1.8423,2.8154,1.4129,1.7553,2.8524,1.8837,0 
4.7095,4.1778,1.5741,1.2898,2.0877,1.3466,3.4195,1.8431,0.7372,1.1222,0 
5.2298,3.9002,0.626,1.0188,1.6031,1.5391,2.4129,2.4369,2.9054,1.8565,0 
5.4064,3.4553,0.3184,2.1267,2.8471,2.1949,2.3787,3.66,1.4184,1.9993,0 
2.7402,5.4435,2.2366,1.1726,-0.233,2.4397,3.1178,0.3841,2.8681,2.4861,0 
4.2329,3.0112,1.8931,-0.0698,2.3088,2.5089,1.5902,1.7491,1.1512,3.1901,0 
4.773,4.7349,1.5326,1.1304,1.2962,1.4717,0.4648,2.2644,2.7278,1.8342,0 
4.6427,3.5731,0.9489,1.2214,0.9656,1.6629,1.404,2.3049,1.694,1.0349,0 
4.5669,3.3103,3.0994,2.8986,4.5457,1.1235,3.1793,3.9441,1.7656,2.3641,0 
5.9933,2.5975,1.9038,2.4893,0.6871,1.6475,1.1505,1.0935,1.0897,2.8207,0 
3.6699,4.792,0.7426,1.4618,0.6594,0.5538,3.1293,3.6869,3.1708,0.5674,0 
4.0954,4.6557,2.1156,2.491,0.4441,3.0114,2.6108,3.8999,1.0873,1.3948,0 
4.0325,6.1686,0.2872,0.7011,1.2989,1.9449,2.5781,0.7161,1.3819,0.3511,0 
3.5268,3.1813,1.499,1.3486,1.3962,0.4317,2.9014,1.5575,0.9056,3.7392,0 
4.2374,4.304,-0.2623,3.9105,2.7778,3.8086,0.9475,2.8093,1.2899,2.9893,0 
4.2327,3.5585,1.7001,2.8351,3.205,0.9924,2.1621,2.1838,2.354,2.747,0 
4.9776,4.6546,3.0515,1.6978,2.1356,4.4762,3.312,1.0476,2.0598,1.4414,0 
6.3357,4.1154,2.2613,1.9121,3.0395,2.6141,1.1614,1.6668,2.2148,2.3685,0 
3.8797,1.693,2.4667,0.5213,1.8685,1.2792,3.2254,2.5633,2.9486,2.9396,0 
4.9527,4.2427,2.8844,2.0286,2.9204,1.7131,2.0686,1.1527,1.1824,2.7398,0 
4.6187,4.2799,2.3746,1.9341,0.8815,1.2416,1.5333,2.6806,0.9818,2.1002,0 
5.5572,5.1813,1.2524,0.9782,1.9045,2.0276,2.5848,1.3209,3.4446,3.1003,0 
4.5128,4.6929,3.771,1.2645,1.9126,2.9383,2.3731,3.1827,3.4613,0.957,0 
4.2515,3.8691,2.4855,2.864,2.258,1.3345,2.1017,0.007,1.5629,1.921,0 
5.8054,4.5222,1.9901,1.6299,2.385,3.4971,2.6618,2.5145,1.7411,2.1447,0 
5.7103,5.2939,1.0393,1.0199,0.8423,0.9682,1.028,1.3677,1.8112,1.5045,0 
4.413,4.3334,2.2189,1.8301,2.1504,1.4217,1.9677,1.9988,2.1756,0.718,0 
5.2258,4.7201,1.5525,2.795,3.9175,1.1454,1.5571,3.9693,3.441,3.09,0 
4.4112,3.9915,1.1273,3.2483,2.4219,3.7421,0.9553,3.6011,1.793,2.6925,0 
6.6244,5.0435,1.5777,2.8065,1.1252,1.4627,2.8717,1.7349,2.7832,3.8319,0 
3.6562,3.7569,2.3972,3.2395,1.5716,2.0543,3.0118,3.165,2.6844,2.4994,0 
4.9129,4.6996,3.4166,1.5367,3.0484,1.6058,2.3605,1.6558,1.4157,2.1587,0 
4.8034,4.8285,3.3943,1.4936,-0.1397,1.6105,0.5753,4.3237,2.0201,3.0929,0 
4.2936,5.0436,3.6864,2.2578,1.8779,3.7397,1.6269,1.9278,0.4744,1.9386,0 
5.8724,3.4879,1.3401,1.9702,2.6392,0.8886,2.4464,0.8833,0.422,1.5711,0 
4.5812,5.376,2.6409,1.9726,2.4646,2.6109,2.993,1.8794,0.8735,2.3981,0 
4.2011,2.4758,0.1754,1.5936,1.6371,3.8877,2.7236,1.7521,1.8799,3.1772,0 
4.0268,2.6201,2.741,2.0234,1.2676,1.2123,2.9071,2.0518,1.617,2.5079,0 
6.0966,4.1009,2.2865,2.633,0.5006,1.5531,2.9525,2.019,0.8149,3.5511,0 
4.869,2.8061,2.395,3.3259,0.9021,1.452,3.1653,0.8032,1.2242,2.2054,0 
6.3963,3.6468,1.3718,2.0645,0.7512,4.2678,1.0422,1.0816,2.1275,0.9146,0 
5.9452,2.1007,2.4295,2.0201,3.0477,2.3503,1.3569,0.7174,2.3507,0.431,0 
3.2586,4.7039,0.7854,2.1195,3.3114,0.9022,1.8273,2.0148,1.3828,2.9017,0 
6.2283,2.6147,0.4029,2.5125,1.6834,1.2366,2.0064,1.0187,1.546,3.7368,0 
5.0018,3.9705,3.5411,1.2555,0.8597,1.0401,1.9346,1.7161,-0.4104,4.766,0 
5.4083,4.2949,1.4597,2.3733,2.3108,0.8339,1.3833,1.2495,2.1472,0.757,0 
4.336,6.1432,0.7356,0.7413,1.9467,1.783,2.4346,0.3809,1.9515,2.9656,0 
4.5247,4.0054,1.598,2.4224,4.0654,0.8548,1.8672,0.7729,1.0649,0.9168,0 
4.2834,3.2169,0.9284,2.8269,2.1397,1.2788,2.5747,0.7749,3.1086,1.3128,0 
5.0793,4.1729,1.3838,1.9833,2.449,2.0186,3.7249,2.3941,2.5549,1.631,0 
5.8963,3.7335,2.3222,2.493,1.4077,2.1644,4.2516,0.7605,2.8877,4.4642,0 
5.7363,5.3991,1.0555,2.004,3.5313,0.637,-0.1228,1.7343,1.4309,0.9553,0 
6.1554,2.8651,2.8669,1.4236,0.7143,1.8667,0.4968,2.807,4.0088,2.9554,0 
5.0728,2.6337,2.2855,2.9558,0.9867,2.7572,-0.0076,1.7291,1.8138,1.0408,0 
4.2613,2.2452,1.7474,2.6087,2.0828,2.756,3.2638,0.6883,3.6403,0.4541,0 
5.5151,4.8952,0.7856,1.897,2.0847,2.9157,2.0446,0.869,2.7702,2.2713,0 
3.6483,3.4247,1.3652,1.2828,0.2126,2.0641,3.2565,1.7438,2.1372,2.7882,0 
4.1224,2.7817,1.6184,3.755,1.9111,2.0351,3.1135,3.1178,2.1681,2.848,0 
5.4388,3.1857,0.8834,3.7491,1.9769,1.874,0.0797,2.5721,2.5971,1.6613,0 
4.2863,4.6933,1.1486,1.394,2.3003,2.5163,1.1274,2.2083,2.2565,1.452,0 
5.9973,5.6032,1.825,2.0365,1.2299,2.4767,1.9434,0.0457,2.8906,0.6588,0 
6.9102,3.7755,1.326,2.3587,2.7741,1.201,0.2778,1.9691,2.784,0.7528,0 
5.5981,5.1139,2.1296,2.0826,2.3051,-1.1695,2.1013,0.9865,2.3152,1.3795,0 
5.063,3.415,1.9651,2.0929,2.2114,2.2379,2.1875,1.4763,1.2999,4.1832,0 
6.7713,4.8102,2.3477,0.56,2.0737,1.0029,1.466,2.3396,2.7095,1.3952,0 
6.9671,3.579,2.0349,1.8375,1.1409,3.2268,0.9272,1.9794,2.3829,1.6756,0 
4.0666,4.9179,1.1725,2.1543,1.1845,2.6072,2.5292,3.029,-0.3586,0.7134,0 
4.3923,3.8723,2.2209,1.9486,3.2681,2.2719,1.2195,3.6177,3.5366,1.504,0 
6.818,2.9331,-0.1206,0.653,2.5055,1.7777,2.8882,2.3232,1.1308,2.4433,0 
6.1121,3.8318,2.0079,1.098,2.1644,2.8851,2.7981,2.3999,1.8937,2.2505,0 
4.5162,3.513,2.2826,3.4278,2.836,1.6177,3.3883,1.9071,1.03,2.3408,0 
4.1465,2.435,1.4751,3.2905,1.5682,1.6234,1.5274,1.9335,3.8653,2.4066,0 
5.3788,2.0351,2.1136,1.1707,0.8669,1.5492,1.7862,3.0222,3.2991,1.427,0 
3.7281,4.2231,1.4389,2.0538,2.0882,3.1284,1.6776,1.1909,1.7141,3.8795,0 
4.7214,4.2224,1.7223,1.9295,3.0909,1.4585,4.2656,0.6865,1.3406,1.8078,0 
5.1496,5.0432,1.2986,-0.2393,1.5605,2.3914,2.916,0.8345,1.8872,2.078,0 
4.2505,5.0562,2.6024,1.4182,2.5158,0.2204,2.6534,2.8584,1.9394,3.3169,0 
5.7523,4.2767,2.8213,1.6975,0.9012,2.8639,0.763,2.8724,1.967,2.7305,0 
4.3551,4.6217,3.6058,2.4938,1.3928,0.8928,2.5946,1.6578,2.1294,4.6902,0 
6.3969,4.2261,2.1256,2.5108,4.1589,0.9191,3.0016,1.2751,1.4652,2.0088,0 
4.9029,5.967,2.3308,2.5791,0.1292,0.8047,1.4266,1.9296,2.1213,0.6177,0 
4.1445,3.6261,2.7598,2.8552,2.3003,2.9315,1.8156,1.2397,1.5873,2.164,0 
5.4196,4.3949,2.4056,2.0341,2.9452,2.7589,2.1175,0.6375,1.4117,0.0279,0 
4.9921,1.9834,2.3764,1.8384,1.6473,1.4727,4.2273,2.6719,1.7708,1.7803,0 
6.5934,5.6427,2.2155,3.5433,2.1336,0.5988,1.7002,2.8866,3.0365,2.9224,0 
5.4102,1.6482,2.2086,2.6797,2.2151,1.2895,1.3907,2.312,4.2862,5.0611,0 
7.6822,4.2755,1.8756,1.9986,4.4572,0.3463,3.432,2.8011,1.0022,1.8668,0 
4.5994,4.7082,1.1726,2.5927,3.8445,2.4419,0.9111,3.4449,2.8338,2.2228,0 
4.0683,5.1606,1.6845,2.9903,4.1832,-0.378,0.4303,1.6307,2.351,1.8869,0 
5.8133,2.9913,1.4137,1.9739,2.3143,1.4744,1.3714,0.6161,2.6406,1.583,0 
4.5638,3.8589,1.0248,2.1602,2.7768,-0.4501,0.6156,2.1993,0.9299,2.2181,0 
4.2935,5.1474,3.0446,2.8266,0.7225,2.554,2.7264,1.9343,2.048,1.7056,0 
5.7059,4.1814,2.1092,0.2583,0.3201,1.9604,3.3938,3.3808,3.2879,1.9996,0 
5.1032,3.1638,1.1128,2.2117,2.121,1.9768,0.7475,0.5921,2.9415,2.5016,0 
6.2602,5.9,2.9393,0.2997,1.5737,1.1923,-0.0249,1.6605,0.9248,0.4283,0 
5.6831,4.5439,1.8941,1.5759,2.0153,1.2062,1.4513,-0.6197,1.6968,2.0497,0 
4.7232,1.8879,1.0426,2.5883,1.5403,2.628,1.1307,2.9941,1.9047,1.8447,0 
4.8494,2.8715,2.0121,1.7684,1.9466,1.1618,2.0644,2.4838,2.9292,1.581,0 
5.4066,4.2393,2.1561,3.5665,0.939,1.4866,1.8157,1.2038,1.9028,2.9384,0 
3.9134,2.9906,2.1943,0.1065,3.6751,2.5966,1.2901,1.3645,2.9118,3.5356,0 
4.6368,5.4191,0.7762,2.0843,4.5694,1.8992,2.8503,3.6911,2.2651,2.1718,0 
4.7429,3.2895,2.6892,2.0604,2.1889,0.2081,2.4815,3.0413,2.2718,4.3036,0 
3.9116,5.5189,2.2726,3.8059,1.6452,1.3707,2.6261,3.027,0.7208,1.5862,0 
5.1938,2.7914,2.119,1.9978,1.2502,2.0806,2.6891,0.2191,1.8653,1.8148,0 
3.1345,5.2805,3.5465,2.1708,1.3516,3.4696,0.0694,0.304,1.8044,1.9315,0 
3.9422,4.6689,2.0088,2.0052,1.7288,2.8249,2.3809,1.6862,1.7801,1.9987,0 
3.3694,5.2471,0.5745,0.2886,1.6082,2.2481,2.7043,2.7974,0.3674,1.2427,0 
3.1763,3.2042,1.9888,2.3437,1.8497,1.5896,1.0501,2.6364,2.3133,1.9373,0 
7.2866,3.5363,1.3943,1.3706,2.7715,1.8484,1.2262,1.631,3.0056,0.6287,0 
5.8886,3.9287,2.0619,-0.0595,4.5448,2.437,0.5925,-0.9416,2.0047,2.3484,0 
2.1724,3.4955,2.7524,0.4037,2.1065,1.6525,2.2826,0.8354,1.9943,0.9063,0 
3.8202,1.7731,3.6949,2.4532,2.8611,1.7238,2.6146,1.1377,1.6881,2.9412,0 
4.2881,2.31,2.1454,2.7891,2.5888,3.462,2.8294,3.2225,2.3735,1.2634,0 
5.0267,3.3954,1.8428,1.2535,3.7594,1.2905,0.9548,1.6859,2.9932,2.9644,0 
3.3518,2.6972,0.4953,2.1062,2.975,2.9028,0.8504,2.9666,1.4724,3.8071,0 
4.1046,5.9913,2.2523,2.266,1.5607,2.6793,2.0863,1.6726,3.3207,2.785,0 
1.795,4.3455,0.7871,0.2035,1.8253,1.0369,2.3444,2.0889,2.3346,3.3464,0 
5.9828,3.5551,2.3831,2.0428,2.7091,-0.0293,2.2124,-0.6651,2.9103,2.5651,0 
5.3669,3.1176,0.4307,3.6736,1.7608,2.7087,2.1439,5.8765,0.6977,0.4619,0 
4.2551,4.0256,1.7891,0.7957,1.1239,2.7893,0.6093,2.4535,2.0927,0.527,0 
3.5461,2.6822,2.7065,1.5873,3.1739,0.6769,1.7595,1.5499,2.6208,2.2675,0 
5.3936,4.3058,1.1286,3.1114,1.1935,2.9303,2.7566,2.4616,4.4796,2.3856,0 
4.5347,3.4398,1.6155,2.5367,1.3779,2.3885,0.9066,2.0889,3.2753,0.6848,0 
4.2842,4.3162,1.1192,2.6635,2.7001,3.8637,0.2989,1.0466,2.212,1.8774,0 
4.6779,5.88,-0.3069,2.7613,2.8628,3.7749,0.6511,1.4997,3.7589,0.3436,0 
3.6172,4.5634,0.9088,1.9453,3.245,2.8064,2.658,4.4036,2.5135,2.1385,0 
6.1319,5.3353,2.0322,1.5698,2.2336,2.5452,2.6935,0.972,4.5223,3.3349,0 
3.5313,3.0431,3.4618,1.5625,2.5285,0.6343,2.1763,4.1251,2.4147,1.6002,0 
5.3548,5.4886,2.2493,1.7157,2.6133,1.1995,2.7893,2.6435,1.7205,4.3571,0 
5.7506,4.3851,2.84,2.3483,2.1027,2.114,1.5594,1.7932,1.8418,-0.403,0 
4.7515,3.3698,1.1999,0.1792,2.3825,1.4717,3.7534,3.0614,1.9602,2.0601,0 
3.9876,3.99,3.5419,4.4511,1.7907,1.8168,-0.2761,0.2673,2.5231,2.7284,0 
4.8962,3.7861,2.1629,1.4615,3.5137,0.1435,3.2191,3.8766,2.9547,0.4696,0 
5.0965,2.8474,1.2257,2.741,1.3372,1.3933,1.684,3.6944,1.8192,2.9375,0 
4.4142,4.0396,2.64,0.7436,3.5911,3.5334,2.2328,0.3116,0.8858,2.2105,0 
3.5441,4.7971,3.9612,1.2345,4.5941,1.3586,1.9918,3.4467,0.1741,3.083,0 
4.3592,3.0868,1.0157,2.005,1.5448,1.9095,2.0796,1.5852,0.7341,3.3232,0 
5.1406,4.3356,1.5702,1.6467,1.3368,0.3751,2.7699,3.6217,1.7287,1.0836,0 
4.0018,3.4328,0.9177,0.3807,0.8843,2.0252,2.4562,1.0354,0.7291,1.5186,0 
4.4979,4.099,2.5944,0.9484,1.8712,3.543,2.5791,0.2124,2.0031,1.2938,0 
3.5059,3.3649,4.2925,1.5522,1.5856,1.0887,1.7707,2.525,2.6934,2.2622,0 
4.5498,2.6962,1.4223,2.5088,1.9847,1.8694,1.5776,0.1534,1.3361,3.3028,0 
5.2309,2.279,2.1246,1.0385,2.3355,1.6022,3.5118,0.4661,1.7733,1.2458,0 
4.5829,3.7088,3.7845,1.1866,2.8891,1.57,1.5058,1.6201,1.5156,1.468,0 
6.0874,4.6299,2.1621,2.3079,2.4155,2.1298,1.9955,2.4459,2.3639,2.8657,0 
4.7607,3.3598,0.4878,2.8638,1.6758,1.8707,1.452,3.4345,1.9228,0.7337,0 
5.2261,1.8838,3.909,0.1168,0.9155,4.2237,1.9305,1.0472,2.2223,2.8319,0 
5.0678,3.9657,3.8972,2.4552,3.5582,1.2652,2.2277,2.6712,2.9808,3.8543,0 
4.5188,3.5786,0.8885,1.93,4.1912,1.1199,2.7211,4.2415,3.0529,4.4045,0 
5.1404,3.9542,1.4682,1.6966,2.6303,2.3047,1.693,0.6649,0.5693,2.878,0 
5.1462,5.0901,2.4531,2.1199,2.4154,3.4489,2.3653,1.9048,0.8402,2.0108,0 
4.6691,4.3937,1.0266,2.8339,2.9202,2.5423,3.6326,0.6917,1.746,2.1409,0 
3.8016,4.3949,1.9908,1.0522,1.0266,2.0004,1.8441,0.9574,4.1791,1.9421,0 
4.0224,3.7312,2.4195,0.4806,1.997,1.6167,0.8255,2.6392,1.2578,2.2846,0 
5.5086,2.6932,2.2567,2.1058,2.4524,1.8024,1.3218,2.1189,0.8988,2.6174,0 
4.9622,4.1259,0.9185,1.914,2.3614,2.8305,3.02,0.5077,2.6528,0.1283,0 
5.1208,5.3224,1.7472,0.4628,3.78,2.2175,1.7202,2.407,2.2964,1.1816,0 
2.7286,4.9147,-0.2033,3.6688,1.1923,4.1023,1.0914,4.3971,1.4668,3.6538,0 
6.1071,4.6238,2.6725,2.2252,3.0685,2.2609,2.4422,0.3665,-0.3534,2.8304,0 
4.7236,4.8666,1.626,3.4443,3.236,0.7352,2.5445,1.9084,0.5215,2.0043,0 
4.8075,4.0318,2.1865,3.1946,2.5429,1.5746,1.922,2.1469,1.5924,2.4834,0 
4.2848,4.916,1.5451,1.1713,3.1789,3.2469,1.5901,2.9183,1.5041,2.3064,0 
4.8099,3.2474,2.5973,2.6778,2.726,2.6878,1.5437,1.3519,3.4211,0.7629,0 
5.0542,4.4862,-0.4112,3.4018,1.1159,1.4841,2.9391,-1.4562,1.3255,1.3293,0 
4.9774,6.0484,3.3687,1.7147,0.7605,1.6474,2.3157,3.405,1.5423,2.7259,0 
6.081,4.7272,1.9413,1.891,2.7431,1.667,2.0901,1.8091,2.2363,2.0613,0 
4.9547,3.5753,3.788,3.2502,2.2981,1.4738,2.1644,1.3534,2.4083,2.4856,0 
4.6417,5.2122,3.1286,2.2298,2.418,3.5114,3.4812,1.7109,2.9984,2.6538,0 
5.7907,3.9,1.8081,0.7017,1.2399,3.1128,2.0347,1.0715,1.8862,2.0425,0 
4.0276,4.7657,2.8343,2.6326,1.7281,2.9311,1.067,1.7345,1.9724,1.7397,0 
6.5743,4.4542,3.1866,-0.3128,1.8631,2.1619,1.4513,2.4171,2.9463,3.5672,0 
2.1402,3.93,0.7526,2.3928,1.422,1.1075,1.531,2.0766,2.0309,2.5332,0 
5.1701,2.2798,1.8906,3.5252,1.8754,2.7978,4.2128,3.2332,1.4882,3.6929,0 
4.834,4.4581,3.3512,1.6827,3.2832,2.5566,1.3226,1.5154,3.1605,1.3238,0 
4.4029,3.7353,0.9001,1.4208,1.6133,1.8806,2.8081,0.6429,0.4177,2.6699,0 
5.4929,4.9562,1.128,2.6325,1.4423,0.6601,2.4715,1.4291,1.7229,4.0913,0 
4.888,3.4616,-0.1511,1.2152,1.3722,3.3191,2.0343,3.7562,1.785,2.3176,0 
5.9883,4.5401,0.7593,1.7882,0.9643,3.3635,2.9544,-0.4483,2.8599,0.3589,0 
5.1155,3.6271,4.0489,2.5497,1.5008,-0.5334,2.1625,2.2716,2.7084,1.6786,0 
3.6059,3.1197,1.1631,2.1264,1.8405,1.0019,-0.1639,1.6684,2.6981,2.2431,0 
5.0808,3.2937,1.5173,0.5378,0.7829,1.9381,1.5928,2.8699,1.4999,1.5383,0 
5.1905,1.894,2.5894,0.9708,1.8551,2.5989,3.0247,3.481,1.7332,2.6093,0 
4.8781,3.9993,2.8343,2.5505,3.2442,2.4135,2.074,0.6651,2.9527,2.7205,0 
4.8499,5.6183,0.6264,2.8767,0.9086,2.6244,0.6292,1.8572,1.6801,2.524,0 
5.7606,5.2713,2.1978,1.7899,1.0261,1.5063,1.1482,2.7202,0.8551,1.8726,0 
4.5599,4.2428,2.846,3.1249,1.9998,2.0919,2.1909,1.4294,0.2854,2.2269,0 
5.9182,3.9592,1.2551,2.6789,1.3181,2.512,-0.157,1.6545,1.7874,0.8523,0 
3.8745,5.1435,1.6969,3.1572,1.8218,1.1517,0.8709,2.9583,0.7376,1.2668,0 
5.4147,4.4932,2.0676,4.7377,1.292,1.4073,2.8659,1.9797,0.6506,-0.3396,0 
