Feature1,Feature2,Feature3,Feature4,Class
8.7205,4.8017,1.6873,-0.0088,1 
8.1655,7.2038,1.9187,1.5522,1 
8.6967,3.8554,2.0721,2.3457,1 
7.5848,7.5837,3.6142,3.441,1 
10.1849,4.5017,2.4107,3.2305,1 
9.0914,5.4492,2.616,2.886,1 
7.6654,6.1814,3.9405,1.4525,1 
7.7834,5.1921,0.3075,2.9267,1 
8.1029,5.4486,0.6516,1.1409,1 
8.6171,6.3236,1.1476,3.8279,1 
7.6031,6.3815,2.6623,2.1669,1 
7.3159,5.4388,3.5503,1.5247,1 
8.705,7.5985,1.4497,2.9021,1 
8.4011,5.7746,0.4414,3.0041,1 
6.8992,6.0394,2.2136,0.766,1 
8.6725,6.3697,2.6337,3.3974,1 
8.8598,7.3904,3.0875,0.4415,1 
7.8308,6.4605,2.0299,0.7915,1 
9.5757,3.8369,2.2232,1.1719,1 
6.3841,6.4643,2.2171,0.1351,1 
7.1286,7.9007,-0.265,0.0616,1 
8.9302,3.1903,2.025,1.9029,1 
6.8645,5.1678,2.1467,2.4783,1 
8.4885,6.4246,4.7118,0.2225,1 
8.1328,8.2445,1.8044,1.7613,1 
8.3224,5.4861,0.536,2.1515,1 
7.5403,6.5958,1.2554,0.1832,1 
8.1833,3.5212,1.3821,1.2344,1 
8.3419,7.3004,3.1136,1.603,1 
8.7248,5.8863,2.9081,0.9769,1 
8.2559,6.0873,2.3208,2.1394,1 
9.6658,4.5974,1.5541,2.0173,1 
9.1179,7.88,-0.4244,1.3954,1 
8.1289,6.0334,2.0112,4.6298,1 
7.274,7.008,1.7821,2.1659,1 
8.4938,5.6351,3.9382,1.886,1 
6.9014,2.3955,2.5331,1.2449,1 
9.4186,6.2391,1.6622,2.9295,1 
9.3232,3.4556,2.0536,1.0006,1 
5.8755,5.534,2.0209,-0.1903,1 
8.4237,5.0986,0.507,1.9988,1 
9.4679,6.2011,3.5393,3.0323,1 
7.1249,5.5983,2.592,2.1832,1 
7.4988,6.3081,1.6042,3.3236,1 
8.9681,4.1603,0.8941,1.8248,1 
6.9325,6.5232,3.4844,1.2097,1 
5.992,4.5763,1.3835,2.512,1 
8.4579,5.173,3.2711,1.7854,1 
8.0676,5.0269,3.7471,2.5967,1 
9.2007,5.3279,2.5709,3.8993,1 
8.1737,4.5325,1.8806,0.6773,1 
7.0338,6.7041,2.4246,4.1306,1 
9.1882,6.8105,2.8001,1.7372,1 
6.0932,6.4004,2.5137,1.7523,1 
7.5164,6.1504,1.2142,1.1291,1 
9.9231,7.212,1.7709,3.33,1 
6.7505,5.1725,0.6492,3.1418,1 
8.8155,7.0657,2.3624,1.8622,1 
6.496,4.908,1.4973,3.7455,1 
8.6715,5.1293,3.4162,1.7062,1 
6.6718,5.7138,1.3531,2.2169,1 
6.9519,6.0508,2.9235,2.0932,1 
8.8113,6.0132,2.407,3.833,1 
7.6629,4.044,0.9863,2.9452,1 
8.349,4.9861,1.1803,0.4957,1 
8.1819,5.9511,1.3487,1.9305,1 
9.9715,6.377,1.0665,1.9959,1 
9.1285,7.9535,1.9553,2.7043,1 
8.5729,5.9006,2.626,1.2973,1 
7.3892,5.3077,-0.1505,1.4723,1 
6.179,7.0878,3.4353,2.2923,1 
8.8394,7.2281,2.3625,2.5238,1 
8.1404,5.5201,3.6161,3.6916,1 
8.2987,4.8354,3.5874,2.8185,1 
6.2817,7.0892,2.4919,1.8682,1 
8.6001,4.114,2.1733,3.7229,1 
7.9008,6.3707,2.2806,3.0451,1 
9.003,5.0989,2.0977,3.1304,1 
8.207,4.1285,2.5003,1.7524,1 
8.0224,4.9868,1.0949,2.6116,1 
9.7177,6.7227,1.8606,2.5266,1 
7.048,7.0239,0.9855,3.7084,1 
6.3499,5.3551,4.2663,3.3736,1 
9.9984,4.945,1.2259,2.8375,1 
8.018,6.7265,2.2685,1.3166,1 
8.7177,5.7581,2.7951,2.1942,1 
7.0533,4.4852,0.2626,2.6598,1 
7.5544,6.1976,2.1951,0.407,1 
8.7931,5.9418,1.4459,2.8111,1 
7.6542,5.4629,2.6317,3.088,1 
8.2184,6.7218,1.8228,0.4664,1 
7.8535,7.3499,2.428,0.3716,1 
9.0549,5.5908,3.0547,2.2493,1 
7.4925,5.8346,1.4895,2.6175,1 
7.4093,7.205,1.7099,2.5204,1 
7.0917,7.8298,4.3787,0.3493,1 
7.8207,5.7936,0.9393,3.4,1 
8.7783,6.357,2.6588,1.6485,1 
6.5462,5.7699,0.6349,1.6364,1 
7.0556,5.7663,2.1368,1.7082,1 
8.5484,6.3337,1.3125,2.0832,1 
7.7704,7.2297,4.2118,1.108,1 
7.0421,4.3257,3.3432,0.8553,1 
9.3974,5.2529,1.9831,2.9241,1 
10.0228,5.7647,2.0029,0.5792,1 
8.3201,6.1122,5.1802,2.4892,1 
8.2347,7.557,3.0808,0.5872,1 
9.4655,6.713,2.5821,2.6976,1 
8.0538,6.2371,3.2661,1.1388,1 
8.2112,7.185,0.5812,1.3664,1 
8.3964,4.4325,1.0241,0.3744,1 
7.6719,5.7064,1.1409,3.1829,1 
6.4383,7.8963,2.4982,1.0238,1 
8.0677,6.1695,3.2241,-0.4307,1 
7.5221,4.9938,2.6333,3.4951,1 
7.2412,7.6729,2.5792,1.7665,1 
8.1088,8.0015,2.7911,1.115,1 
8.9035,6.057,3.6524,2.2416,1 
6.6068,5.654,3.8209,2.4832,1 
8.399,8.3205,2.6158,2.5437,1 
7.7534,5.0926,3.2734,1.1031,1 
8.9649,6.2618,4.5021,3.5988,1 
6.1234,5.7872,4.7089,2.0707,1 
7.7908,7.3456,1.4084,-0.0779,1 
7.8341,3.804,0.7396,2.8188,1 
8.6234,6.0719,1.235,2.9341,1 
9.1045,6.047,2.8271,3.6133,1 
6.8362,7.7701,2.5816,2.3183,1 
7.8344,5.5725,2.3446,2.2568,1 
8.3768,7.0919,4.2278,3.1106,1 
9.7672,5.4997,3.0635,1.7227,1 
9.6445,5.3599,2.8512,1.7941,1 
9.2093,5.9773,2.1136,0.6669,1 
7.9125,4.1524,1.6685,1.4087,1 
8.4797,4.3979,0.203,2.6052,1 
7.7241,6.1807,2.7982,2.8035,1 
8.3198,6.4812,1.4296,2.567,1 
8.5658,6.1692,4.4205,0.7995,1 
7.7296,6.4815,1.725,1.19,1 
9.2874,6.1509,2.126,2.6146,1 
10.2362,6.1805,1.6189,2.9866,1 
7.568,4.0854,2.1706,2.3994,1 
9.0435,6.2354,3.4213,0.0006,1 
9.543,4.8934,2.6743,1.5986,1 
6.6396,5.8385,0.4985,1.4139,1 
9.6768,5.7008,2.7344,3.6678,1 
8.2362,6.1053,1.1506,1.1595,1 
7.7342,5.1815,0.4717,2.2984,1 
7.71,6.2413,2.1339,1.6382,1 
7.9357,6.8634,0.3198,1.3992,1 
7.5875,6.96,2.9926,1.5089,1 
7.9898,6.9636,2.8273,1.9493,1 
8.1476,5.7675,2.2337,3.2126,1 
9.1227,3.0434,4.3418,2.5261,1 
8.5179,5.7069,0.2973,2.4852,1 
8.1924,4.4179,0.8841,1.9466,1 
7.9721,6.5308,3.0563,1.9515,1 
7.9395,5.5478,2.3374,1.9424,1 
7.4248,3.3664,0.6728,1.4412,1 
10.1606,6.315,1.962,3.9245,1 
8.2484,6.0038,1.107,1.7193,1 
6.1186,5.6176,2.5022,1.8799,1 
8.0973,7.3347,2.2339,1.5468,1 
10.0138,7.8973,2.4272,1.7437,1 
8.6634,7.1452,1.8361,1.3896,1 
8.2208,5.3423,2.4017,1.7654,1 
8.6253,6.5461,2.7946,0.37,1 
8.2727,5.796,1.9834,4.0124,1 
7.9223,4.3942,2.0597,1.7752,1 
7.2663,8.1637,2.5265,1.162,1 
8.1589,7.6855,1.7408,0.1486,1 
7.1065,6.4,2.1547,2.5768,1 
7.4969,6.173,3.9914,3.337,1 
8.9516,5.8461,2.1708,2.5801,1 
8.8177,6.3942,1.7013,2.4957,1 
8.4369,5.9215,1.3345,2.3585,1 
6.9266,6.5953,3.0154,2.5236,1 
8.8122,4.4462,2.4408,2.9952,1 
7.5428,4.7984,1.3854,2.0608,1 
9.6002,5.9937,3.0858,1.5063,1 
8.2633,8.5394,2.2794,1.9209,1 
9.4072,5.8855,1.1935,3.0619,1 
9.4108,6.6073,-0.4508,2.1715,1 
7.4423,4.762,1.9914,2.0676,1 
7.8744,6.0606,2.1724,1.3486,1 
8.805,8.246,3.8537,0.9918,1 
8.2415,5.9447,2.8045,1.9198,1 
8.8695,6.1023,1.1464,1.8584,1 
5.5226,4.6665,1.785,1.4758,1 
7.9224,6.9512,0.1699,0.4344,1 
9.2002,7.1424,2.2642,1.0898,1 
8.6695,5.0221,1.5305,1.723,1 
10.3553,6.5756,2.3447,2.202,1 
7.8005,4.0082,2.2188,2.2221,1 
8.3753,6.7887,1.8609,2.2194,1 
6.3228,6.9497,4.2886,2.1133,1 
8.8088,5.7592,2.5554,2.1516,1 
10.241,6.1229,2.021,2.6556,1 
6.4838,5.7257,4.2248,2.5348,1 
6.9376,4.7674,2.3528,1.9356,1 
8.3794,6.2952,1.716,2.2357,1 
8.5325,6.4079,3.3098,2.2324,1 
8.1895,6.9002,1.1869,3.6423,1 
9.4132,6.5277,1.6954,1.4692,1 
8.6999,5.7682,0.5843,2.8165,1 
8.6723,6.6174,0.8961,0.2257,1 
7.9558,7.0146,1.8623,3.6325,1 
8.1368,4.4736,1.7518,3.765,1 
7.5868,5.8634,-0.2226,0.9702,1 
7.8455,5.4908,1.1349,0.6786,1 
8.5643,5.1476,0.9573,0.9886,1 
7.8144,6.8753,2.8982,1.6898,1 
7.5801,7.0016,0.3788,3.3018,1 
10.0962,6.3873,2.2818,2.7093,1 
10.1023,6.9971,3.2413,1.0376,1 
7.2215,5.4591,3.982,1.5086,1 
7.0929,5.7495,2.4204,0.372,1 
7.9079,5.7442,1.3493,2.6712,1 
4.8981,5.4856,2.4055,2.1627,1 
7.6556,5.6871,4.5249,1.6884,1 
10.0712,4.2702,1.5672,1.8504,1 
6.92,6.2804,2.9187,1.8912,1 
7.8135,4.8746,1.4663,4.1213,1 
6.9951,6.025,2.014,1.6613,1 
8.1089,6.0904,2.885,1.5236,1 
7.5186,5.8307,1.5596,1.6614,1 
8.3657,7.7268,2.3109,2.1219,1 
8.2419,5.5137,-0.7544,2.4148,1 
8.9632,6.3816,0.2625,3.2396,1 
7.2984,6.0045,2.0833,1.7034,1 
8.4158,6.9362,1.4612,1.7805,1 
7.3551,7.3818,2.3931,1.3589,1 
8.1908,5.5611,1.0339,2.0088,1 
8.5698,5.2825,0.7028,2.656,1 
5.5144,4.5338,2.6432,1.6059,1 
7.8905,5.5308,2.3436,1.406,1 
8.2825,7.0607,1.9896,0.6858,1 
7.9316,3.8492,2.3942,0.8412,1 
7.0906,6.8848,1.8988,0.728,1 
7.4826,5.5283,2.8683,1.5979,1 
9.3726,5.3988,3.8679,3.0886,1 
7.0009,5.6777,1.3825,3.2794,1 
9.0291,5.023,2.7124,1.1028,1 
7.3661,5.9906,-0.2346,2.5317,1 
9.6748,5.7381,3.6375,3.719,1 
7.1751,6.4918,1.2059,1.9159,1 
8.7136,9.1231,1.5925,2.3472,1 
7.3464,7.3008,3.3986,2.4853,1 
6.7507,6.2082,3.5745,1.7053,1 
5.5794,7.9404,0.9768,3.2771,1 
8.3485,5.8485,3.0336,1.0805,1 
8.6158,5.3353,1.754,1.534,1 
8.8317,5.3643,2.9787,2.4231,1 
8.259,7.2768,2.4586,2.2232,1 
8.2733,6.3641,3.5556,2.1902,1 
9.8467,7.759,1.8149,2.9601,1 
5.8683,5.2506,1.1249,1.3434,1 
8.2454,6.4983,3.2842,1.3575,1 
9.1393,4.8252,2.849,3.1338,1 
7.1529,6.4069,0.9527,4.4307,1 
8.157,5.705,3.3294,2.5648,1 
6.4583,5.2855,1.3217,2.647,1 
9.0861,6.6127,1.482,1.3647,1 
7.2065,7.6683,2.6455,2.0261,1 
8.3408,5.9298,1.8193,1.3463,1 
7.7538,5.5783,2.3132,1.5803,1 
7.634,4.6637,2.0429,1.9333,1 
7.7681,5.2408,2.8277,3.168,1 
