Feature1,Feature2,Feature3,Feature4,Class
-1.2361,10.2681,2.7574,1.4194,0 
0.5965,6.5452,2.5084,3.0013,0 
-0.4864,7.9169,2.1859,1.9383,0 
-0.5805,8.1902,0.5743,2.2704,0 
0.0712,8.5742,3.3369,1.4935,0 
1.0258,7.7022,3.028,2.4457,0 
-0.0707,8.6443,1.8684,0.6509,0 
-1.5823,7.1732,2.8657,3.0865,0 
0.4093,7.3125,1.4383,1.4466,0 
0.8974,6.9641,2.5973,1.5486,0 
1.119,7.5932,2.2583,2.1844,0 
1.1464,9.4279,1.4702,0.3216,0 
-1.9758,8.2016,1.0249,2.7195,0 
0.1156,9.1702,0.9968,2.0569,0 
-1.1639,8.969,-0.2593,1.977,0 
-1.2354,8.3831,2.4052,2.0342,0 
0.0046,8.7192,1.4303,3.4234,0 
-0.2279,7.0838,1.117,2.2475,0 
-0.1701,7.9335,2.477,1.5052,0 
-0.1501,6.8028,0.9501,0.4338,0 
0.5627,10.1021,2.4618,2.2895,0 
0.1221,7.0979,1.3,3.5823,0 
-1.0603,9.2711,2.5127,0.3073,0 
-0.024,6.9439,3.0433,1.0015,0 
0.4422,6.1254,1.6508,2.4678,0 
-1.0941,7.6607,0.2087,2.7727,0 
-0.7208,7.625,-0.1525,2.1425,0 
-0.4111,8.3227,0.9379,0.5945,0 
-0.4245,8.4768,1.7972,1.2821,0 
0.5339,8.9135,1.9833,4.4095,0 
3.0132,9.6289,0.3675,3.2545,0 
1.0068,8.7866,0.9179,2.4601,0 
-2.1461,8.9096,3.3432,3.5181,0 
0.9013,8.3402,3.8316,2.4772,0 
-1.1611,7.0643,0.7804,2.6089,0 
1.0239,8.6565,1.2008,2.9739,0 
0.2904,8.9758,1.4063,2.3207,0 
-0.2686,10.6799,0.2262,-0.0545,0 
-1.5789,5.913,4.5227,2.7801,0 
0.8537,8.8559,3.1034,1.2592,0 
1.2571,7.0687,2.7237,1.7652,0 
0.9737,7.6154,1.5184,2.3783,0 
-0.1402,9.3529,0.1073,0.4163,0 
0.0605,8.3356,2.6684,1.0519,0 
0.3835,7.7378,3.469,1.5046,0 
-1.037,6.3796,3.0613,1.793,0 
-0.639,7.8435,2.2777,2.0944,0 
1.0527,6.2482,3.2572,1.5582,0 
1.0946,8.7384,-0.1533,4.337,0 
1.8391,8.8514,1.4234,2.0979,0 
-0.824,6.9764,1.7088,3.617,0 
1.0102,7.9237,-0.16,2.7092,0 
2.1812,8.8706,1.984,0.5055,0 
0.4089,8.3974,3.0406,1.4763,0 
-0.2363,8.2498,1.6922,1.1187,0 
-1.2643,8.7333,2.698,0.9862,0 
1.2954,8.8791,1.5815,0.8701,0 
-0.0078,7.9464,1.8989,1.401,0 
0.4432,7.3888,1.4753,1.7727,0 
1.0898,9.0181,1.7263,1.4546,0 
-0.8769,6.9631,3.6585,-0.182,0 
-0.5665,6.8399,3.5799,3.4609,0 
1.3683,8.3936,3.0917,1.1273,0 
-3.0337,9.382,0.7682,2.8312,0 
0.1929,7.5863,2.7062,2.4462,0 
-0.6073,6.8226,-0.1442,1.2627,0 
-0.5858,8.9945,1.1268,0.946,0 
0.5913,10.4361,2.7044,1.2036,0 
1.0152,9.2432,1.5474,3.5215,0 
-0.0589,7.4539,3.7687,0.274,0 
1.2322,9.1781,1.8305,3.3609,0 
-0.5099,7.727,1.9287,1.4799,0 
-0.1653,7.4084,2.5556,2.3535,0 
-0.5961,7.4079,1.9033,1.2277,0 
0.2596,6.0285,1.8438,1.2336,0 
-1.6485,6.45,0.8873,3.0969,0 
0.3587,7.1964,1.6912,1.876,0 
-0.1977,8.2525,1.7954,1.1509,0 
-0.1106,9.7402,1.2134,1.9917,0 
-0.1702,9.5212,0.0784,2.6554,0 
-1.0116,11.0103,2.1928,2.1659,0 
0.2181,8.5029,2.1685,1.4609,0 
-0.6878,6.4818,2.172,2.9849,0 
-0.5905,8.1914,0.9374,2.2409,0 
1.5299,7.719,0.7113,2.8715,0 
0.9337,7.2623,1.7307,1.647,0 
1.1947,7.3158,0.2279,1.4111,0 
0.84,8.7628,2.0629,1.7453,0 
0.5248,8.2788,2.4732,-0.5881,0 
0.4826,9.4385,4.0945,3.6321,0 
1.3798,8.2412,2.7144,1.1199,0 
-1.9168,8.2908,0.7205,0.6924,0 
0.5348,8.5705,0.9319,2.2515,0 
-0.1766,8.5574,1.5405,2.0224,0 
-0.9885,9.0381,1.3404,0.3704,0 
-0.252,8.3214,3.3738,2.6811,0 
1.5536,7.9214,2.8912,1.5932,0 
-1.0786,7.0706,0.6992,2.68,0 
-1.468,8.6894,2.3132,1.7139,0 
0.2616,5.0142,3.7653,3.4128,0 
-0.6592,9.1111,2.6359,3.3205,0 
-0.0292,5.3786,1.7737,2.6528,0 
0.0209,8.7037,0.4926,2.6655,0 
-0.1149,8.9575,0.2453,1.9069,0 
0.1038,8.8842,2.4894,1.3033,0 
0.2801,7.9061,2.5862,2.9402,0 
-0.6701,8.7244,2.2111,2.2342,0 
1.0003,7.7174,2.1902,2.1682,0 
-0.1978,7.7643,0.507,2.2549,0 
-1.7312,8.7644,1.9723,2.145,0 
1.1843,5.7571,4.9329,0.19,0 
0.5746,7.9566,4.0363,1.8155,0 
0.9835,7.5832,1.345,3.5536,0 
-2.0949,6.2471,1.9739,1.2736,0 
-0.6766,8.629,2.5278,2.5352,0 
-1.0601,9.8997,0.1998,3.1845,0 
-0.1269,9.7993,1.7696,0.9414,0 
-2.4325,8.1376,2.7289,3.1883,0 
-0.8907,6.4051,3.0743,2.9012,0 
-1.019,9.4423,1.3208,0.4264,0 
1.5679,8.272,1.807,0.993,0 
0.2616,7.8285,1.8198,1.2774,0 
-1.2173,6.802,1.1914,3.3059,0 
0.1417,6.7125,2.5192,3.4447,0 
-0.4326,6.8744,2.3193,1.6391,0 
0.8437,8.6904,1.404,2.4598,0 
-1.0019,7.383,1.3875,0.667,0 
0.7799,7.6568,2.7652,2.5894,0 
0.491,6.81,4.4485,1.7315,0 
-1.4129,8.2683,0.4136,1.6698,0 
-0.3575,7.2929,2.0189,2.3943,0 
0.0306,9.2793,1.912,2.3313,0 
0.4138,8.9392,1.6258,2.0062,0 
-0.0276,7.0988,2.4151,1.2644,0 
0.2352,7.3151,0.6876,2.6933,0 
-0.027,6.9438,1.8688,2.151,0 
0.5147,8.5292,0.6839,3.1787,0 
0.2102,7.9264,1.0359,4.0974,0 
1.3851,7.7783,2.6562,2.346,0 
1.2642,9.2485,1.564,2.2164,0 
-1.5311,7.3179,2.6731,0.7876,0 
-0.0357,8.2524,2.186,1.4188,0 
0.5557,7.5258,1.7846,1.2233,0 
-0.4591,6.3573,3.0694,2.2416,0 
0.7173,7.4308,1.1275,2.3087,0 
-0.5066,6.8874,1.5314,2.0544,0 
-1.0641,7.6178,4.0355,2.5155,0 
0.5859,8.7873,2.0785,1.4586,0 
-0.7288,4.1447,1.0714,2.3275,0 
0.1728,8.3418,2.1091,2.7606,0 
0.8356,7.9177,1.5525,3.284,0 
-0.667,7.9147,1.0593,2.5599,0 
-1.6507,8.8427,1.9588,3.3407,0 
0.6001,7.9544,-0.4095,0.3395,0 
1.0647,5.5386,1.8624,2.2387,0 
0.2865,7.8689,1.6064,1.7279,0 
1.245,7.0516,3.1466,2.2632,0 
0.2825,7.9671,1.9965,1.7456,0 
1.4813,6.2141,0.5565,1.7144,0 
-0.254,7.6393,-0.0808,2.6636,0 
1.1384,7.3823,2.5779,2.8892,0 
0.4602,8.1177,1.3136,2.2886,0 
-1.4226,6.9425,2.2783,2.2578,0 
0.0063,8.031,1.5982,3.0294,0 
-0.554,7.437,0.0829,3.0589,0 
0.3641,9.0703,2.0447,2.7209,0 
-0.4654,8.3972,2.9536,2.117,0 
0.5318,8.4435,0.9416,1.4298,0 
0.3038,6.5774,0.6482,0.7932,0 
0.6638,7.9292,0.3988,2.701,0 
-0.1272,7.3555,3.0278,3.6515,0 
1.9179,8.2698,2.1555,1.2119,0 
-1.5741,8.5945,2.2436,3.316,0 
0.4684,6.6654,2.4433,1.6998,0 
-0.3714,7.4202,1.0776,1.9531,0 
-0.6473,8.5845,3.9722,1.3709,0 
0.7342,10.0963,1.5402,1.2509,0 
1.7662,7.24,0.5384,1.8264,0 
-0.8386,6.8689,3.2885,0.565,0 
0.0717,8.5545,2.5722,1.9308,0 
0.5422,9.2477,1.5792,3.6674,0 
-2.0886,8.5364,3.4676,0.7989,0 
-0.8037,7.0332,0.5321,2.5012,0 
0.5689,7.6741,0.1243,1.4443,0 
-0.4425,7.76,3.0633,3.4293,0 
-0.8067,9.3377,1.6581,3.2072,0 
-0.7109,9.7336,2.4769,1.923,0 
0.9239,7.1911,2.6767,2.2827,0 
-0.9935,8.3274,1.7426,0.1557,0 
-0.8233,6.9405,0.2437,2.982,0 
-0.4008,7.6169,0.8953,1.5792,0 
-1.9906,7.3855,3.6873,1.9828,0 
-0.2208,9.5079,2.3755,2.643,0 
1.3139,7.1378,0.5248,1.8279,0 
-0.474,7.3655,0.5756,1.7524,0 
-0.0922,7.1039,0.7757,1.1212,0 
0.905,8.2562,3.0015,3.8757,0 
-0.0793,8.8979,2.5701,0.9093,0 
-1.3219,9.2987,2.3158,1.922,0 
1.0742,7.3408,3.9483,4.3234,0 
1.1759,8.5789,3.6569,1.6098,0 
0.2787,9.227,0.4578,3.8119,0 
1.3908,5.9929,1.5105,2.0888,0 
-0.1321,9.0674,1.8831,2.5129,0 
-1.7016,8.4045,1.3853,1.7118,0 
-0.9108,5.7904,3.7522,1.1623,0 
0.1216,8.4626,3.1165,1.6751,0 
-1.2352,8.5362,1.7553,1.8672,0 
0.3354,7.5246,1.9511,0.8829,0 
-2.7118,8.1888,2.3164,4.2303,0 
-0.4537,8.5994,2.9253,1.165,0 
0.1665,8.6014,3.4285,1.7384,0 
0.3176,6.1172,1.5316,4.0079,0 
-1.3251,7.3805,2.3868,2.2101,0 
-0.9687,9.7204,2.7705,1.5727,0 
1.2784,8.8117,1.9105,3.1261,0 
-0.1981,7.7318,2.6901,1.9167,0 
0.6338,8.5838,1.9311,1.5629,0 
-0.214,8.2395,0.6245,1.6021,0 
0.9922,8.6808,1.6687,2.1328,0 
-0.4341,7.4033,3.0307,3.7533,0 
1.4042,7.988,2.4644,2.1866,0 
0.4665,7.7952,0.2179,2.273,0 
0.389,8.8415,1.9381,1.4186,0 
0.0742,7.6333,0.8363,1.4848,0 
0.8168,10.0278,2.2156,1.2217,0 
0.4362,5.9507,1.3316,2.2954,0 
0.9018,7.7364,2.3591,2.6961,0 
-0.3151,7.0183,2.8289,1.8737,0 
0.608,7.0798,1.3063,3.4397,0 
1.1403,7.8495,2.6088,3.0386,0 
1.4213,7.5609,1.8502,1.89,0 
0.07,7.2252,0.8808,1.942,0 
1.1269,7.9572,1.8981,3.0096,0 
-0.071,9.5111,1.9402,1.2823,0 
0.2832,9.0297,3.0028,1.6466,0 
-1.4743,7.9887,0.6584,2.0659,0 
0.3406,6.7124,2.3415,0.5634,0 
-0.2068,8.3665,3.2591,3.3658,0 
-3.3356,8.1453,1.3082,2.2817,0 
-0.8307,8.0904,0.5606,1.4152,0 
-0.5905,7.3053,0.896,3.4777,0 
0.402,7.7142,2.5119,1.9733,0 
-2.3311,9.4726,1.72,1.2178,0 
1.0848,8.241,0.4018,0.7841,0 
0.441,9.6319,3.8779,1.4875,0 
0.9046,8.8696,1.3065,2.5182,0 
-0.3348,6.6012,2.4808,1.2871,0 
0.3099,6.98,2.4142,3.0948,0 
-0.8583,7.2754,1.1708,1.3067,0 
0.5413,7.921,2.3689,3.9114,0 
-1.3135,8.2039,2.2239,0.1788,0 
0.2887,8.5198,2.7779,2.7338,0 
1.4339,7.2976,1.5071,0.9715,0 
0.0749,7.8997,1.9702,2.0283,0 
-0.343,7.6617,1.8904,0.4044,0 
1.819,9.6929,1.5572,4.605,0 
-0.4931,5.5593,0.2653,1.5591,0 
0.0521,8.4327,1.1493,1.4147,0 
-1.1851,6.0643,2.284,2.0362,0 
-2.0788,9.4075,2.9113,2.0505,0 
0.1184,8.0538,1.1601,1.8947,0 
0.9271,7.6303,2.9839,2.9239,0 
1.4076,6.5783,1.4544,0.9108,0 
-0.1076,6.9761,2.2843,2.1581,0 
-0.1903,5.9895,-0.0326,2.2962,0 
0.8186,7.2656,2.6594,3.5508,0 
0.33,9.3243,2.1413,2.1958,0 
1.8959,7.2796,1.5815,0.4229,0 
-0.6669,7.6338,2.6745,1.8554,0 
-1.2427,8.2133,2.2876,2.6858,0 
1.5914,9.5544,3.4866,-0.8234,0 
-1.0414,7.8144,2.5694,1.9961,0 
0.8941,7.1952,1.119,1.1089,0 
0.7875,8.3529,1.7358,0.6757,0 
-0.6769,8.484,1.4103,2.5869,0 
-0.4869,6.7306,3.0749,1.7916,0 
2.2444,9.9098,2.3106,1.0985,0 
0.7568,6.6335,0.8584,0.331,0 
1.3903,7.1418,0.7412,1.4247,0 
-1.3785,8.3667,0.5711,2.2944,0 
-0.8109,7.845,0.7909,3.1415,0 
-0.6242,8.2306,2.3231,3.3481,0 
-1.0692,6.9155,0.8409,2.0541,0 
-1.6743,9.3593,1.9188,1.0658,0 
0.6152,6.6316,0.8586,1.6859,0 
0.4254,9.1614,0.5846,2.0734,0 
1.1774,9.2859,3.6165,2.6763,0 
-2.4116,9.2453,1.2771,1.9588,0 
-0.0316,7.0631,1.0224,4.6896,0 
-1.1924,8.4785,2.1889,1.9405,0 
-0.9054,8.3435,1.9668,2.4427,0 
-0.0322,7.4446,2.3701,2.855,0 
0.3617,7.281,1.0701,2.5891,0 
-1.2273,5.4198,0.1341,3.6826,0 
1.7345,9.8446,1.6129,0.5783,0 
-0.2759,8.8974,2.2217,2.0355,0 
0.2916,7.8896,1.1512,0.6648,0 
-0.8581,9.0829,-0.2849,1.4577,0 
-0.1001,6.5847,0.9205,2.0664,0 
0.9727,9.0429,2.0534,2.166,0 
1.0592,8.4333,1.0222,0.4136,0 
1.0013,9.4827,1.6421,3.4253,0 
0.0353,7.9367,-0.1694,1.6371,0 
0.4372,6.2614,0.4361,2.8377,0 
0.6719,7.4318,1.1953,1.1926,0 
7.5318,7.1772,1.9346,1.2866,1 
8.9064,8.7662,2.8261,0.6763,1 
6.2476,9.0024,2.5448,3.8952,1 
7.2306,6.5969,1.3675,1.4411,1 
6.7668,7.5605,2.9148,2.265,1 
6.6166,8.6855,2.4561,1.5386,1 
8.0947,6.4572,4.4794,2.4569,1 
7.6861,8.021,2.9608,2.0585,1 
7.554,8.3192,2.8412,0.4672,1 
7.7184,9.7445,1.3258,2.5884,1 
9.8044,10.0563,3.4546,1.8616,1 
8.3429,7.2724,0.5961,0.7594,1 
7.5565,7.9527,2.7577,1.8479,1 
7.7287,7.4002,-0.0269,2.3303,1 
7.6692,7.9651,2.2897,1.3937,1 
7.7316,9.1915,2.1576,3.1748,1 
9.3209,7.152,2.7457,1.6884,1 
6.9489,6.9235,2.4506,2.4087,1 
6.5705,9.0174,1.9182,1.6161,1 
7.7618,8.0088,2.5205,2.4037,1 
7.5982,7.3028,2.646,1.7245,1 
7.6208,9.968,2.2025,2.3727,1 
8.9813,8.7365,3.4113,1.8735,1 
8.5532,7.1845,2.5387,-0.2178,1 
7.0937,6.5379,1.3224,3.5228,1 
7.7739,7.1214,1.0284,2.0542,1 
8.0611,9.1738,3.1436,2.3859,1 
8.534,8.5436,1.7331,1.5966,1 
7.7746,7.385,3.4238,3.1377,1 
7.345,8.9622,2.6467,2.4975,1 
6.788,6.182,2.9068,3.029,1 
8.4971,9.6057,1.9055,2.1966,1 
9.0864,8.5342,2.3675,-0.5465,1 
7.8927,7.8873,1.9905,1.4586,1 
7.0559,8.5362,1.5843,2.3235,1 
8.4495,10.4772,1.8195,2.0083,1 
7.5619,9.091,2.1212,1.4651,1 
9.463,6.9886,2.125,0.3282,1 
9.7232,8.7009,3.8796,3.6804,1 
7.5865,7.486,1.5517,1.5655,1 
8.4973,8.4496,1.5753,0.2723,1 
7.3962,8.4805,2.1959,3.5351,1 
7.9048,6.7812,1.0267,3.3376,1 
7.977,7.2046,2.6154,1.3585,1 
7.5202,7.2059,1.2921,1.8383,1 
8.3114,5.6414,2.9068,3.3283,1 
8.5311,8.6329,2.6921,0.8287,1 
8.8617,5.8932,1.5293,1.4972,1 
7.7227,9.1571,3.1311,0.8718,1 
7.7316,8.8143,1.0298,2.0039,1 
8.8501,9.3891,2.2119,3.3591,1 
8.0166,7.5803,1.8544,1.1003,1 
7.8078,9.1483,3.2258,0.7795,1 
8.7912,7.7486,1.0243,1.9213,1 
7.5241,6.1098,1.9387,1.964,1 
7.7166,7.8135,2.0709,1.8332,1 
7.8441,7.746,2.3214,1.4464,1 
7.2636,7.8768,2.73,1.8782,1 
7.5607,6.7243,1.2095,0.654,1 
8.5069,7.3479,3.4302,1.5541,1 
6.8246,8.4072,0.5007,1.4279,1 
9.7551,8.0182,3.8213,2.0912,1 
7.2529,8.4174,1.8447,2.1767,1 
8.9139,5.7807,-0.6561,1.9558,1 
8.0181,7.1592,3.2052,2.7796,1 
9.5951,8.2938,0.8519,1.6572,1 
8.2682,9.8926,0.0687,1.2927,1 
8.4403,7.1182,2.5838,2.3085,1 
7.3842,7.4886,1.5838,3.2244,1 
8.4343,8.3219,2.8119,2.7531,1 
8.5998,8.7173,1.4593,3.3,1 
6.9451,8.0862,2.3853,0.2847,1 
8.0052,6.3877,2.4223,0.755,1 
6.6648,6.5706,3.2421,2.5598,1 
9.9491,7.8569,2.1581,2.1863,1 
9.4219,6.0899,2.3178,3.3202,1 
6.838,8.0043,2.3206,-0.5671,1 
7.4534,6.9334,2.372,1.2896,1 
8.0896,8.3303,2.3305,0.06,1 
8.2179,8.9086,2.2744,2.9228,1 
7.9723,7.7521,2.7641,2.075,1 
7.4563,9.4586,1.3815,2.0501,1 
8.5683,9.8437,2.0274,2.6631,1 
8.5536,9.8832,2.0272,1.3104,1 
7.444,7.8353,1.3501,1.377,1 
6.6473,8.1514,4.1343,1.9099,1 
9.7169,9.1083,2.1334,0.469,1 
8.1847,8.6374,2.708,1.0322,1 
6.8854,6.9857,0.2646,2.2194,1 
7.475,10.0855,2.2153,1.6149,1 
9.2859,6.319,2.0553,2.5224,1 
7.52,8.436,3.0432,1.3531,1 
8.6243,7.4076,4.0007,2.2705,1 
9.095,7.4207,3.0078,-0.5503,1 
7.7057,5.9708,2.1532,1.6995,1 
6.98,7.8848,1.8608,0.9057,1 
8.6801,7.939,1.5309,3.008,1 
7.8959,7.0601,2.604,1.5271,1 
7.1804,9.0681,3.4555,2.2844,1 
8.1802,7.3255,0.967,1.8362,1 
10.2468,8.5463,1.021,1.0793,1 
8.0187,8.2126,3.0914,2.984,1 
9.1827,7.1814,1.8349,4.0049,1 
7.7211,7.7032,2.6639,2.8583,1 
9.7182,7.7291,2.0885,1.7227,1 
7.2178,6.1428,-0.1485,1.1168,1 
8.0675,8.2059,4.3156,1.9055,1 
7.9453,8.9215,1.6596,0.1601,1 
7.7286,8.6127,3.173,0.7199,1 
8.6242,7.0487,0.6085,2.4344,1 
8.5504,6.2474,2.2304,1.639,1 
7.9194,6.9708,2.3354,3.4192,1 
7.1871,9.4166,2.2083,0.912,1 
8.7187,9.2836,1.2472,2.909,1 
8.1046,9.6831,0.8023,2.1874,1 
7.6891,7.4915,2.0729,3.58,1 
7.4818,9.4852,2.3148,0.9424,1 
7.5913,7.7172,0.088,2.0422,1 
8.9542,6.9048,1.8517,2.2425,1 
8.2273,8.0259,2.6751,1.7655,1 
6.651,7.1083,1.5174,2.137,1 
9.6093,9.4797,-0.3583,2.5788,1 
7.2971,8.4413,0.9349,1.2355,1 
8.0132,9.6409,2.404,1.2397,1 
6.6892,6.6923,2.5435,1.4094,1 
9.1928,9.6057,2.1025,2.0921,1 
8.5431,10.2117,1.0738,1.4562,1 
7.3581,8.461,2.2797,1.7701,1 
7.1303,7.5417,2.0802,1.6888,1 
6.7767,8.0308,0.8451,0.4112,1 
8.0669,8.2804,1.1524,3.3436,1 
7.905,8.2154,2.3613,2.0188,1 
8.7333,7.6577,2.5637,1.7794,1 
8.8902,8.4564,0.0813,2.0612,1 
6.5826,8.4696,0.331,2.7394,1 
7.7491,7.9071,2.2477,2.9272,1 
9.3739,9.6526,1.2128,2.7941,1 
8.4387,7.1046,1.4207,2.2403,1 
7.0691,8.2859,0.6493,1.0168,1 
8.2592,8.0741,1.276,2.1408,1 
9.5919,6.8585,0.8904,3.012,1 
7.4531,8.0678,3.2384,2.0261,1 
6.429,11.3161,3.6319,1.4367,1 
8.7301,9.0993,2.1098,3.9196,1 
8.4284,7.9341,0.966,1.7696,1 
8.6618,10.071,1.8186,1.4854,1 
6.0545,8.4335,3.053,2.225,1 
7.7978,7.5255,3.4217,1.0109,1 
8.8204,8.2572,2.3638,1.4018,1 
9.4231,6.531,4.4474,2.8993,1 
6.5789,7.8321,3.3896,2.5899,1 
8.3351,9.2619,1.7523,2.35,1 
8.3656,7.9019,2.4319,2.962,1 
8.4676,9.1608,1.3672,1.3813,1 
8.6397,8.2634,2.0016,2.7465,1 
7.4339,6.8399,0.4957,1.5834,1 
9.3576,8.1792,1.7812,3.4251,1 
8.448,5.9053,2.0428,1.7291,1 
7.0867,7.7279,3.0925,0.6531,1 
7.8763,6.7145,1.1151,1.8075,1 
7.0651,7.9383,4.4101,3.7122,1 
8.8095,8.6943,1.6093,2.5162,1 
7.4466,6.2765,2.6809,3.0798,1 
9.1182,8.5492,2.0667,1.3892,1 
7.9378,7.1958,1.8401,3.2574,1 
8.4804,9.5146,2.1262,2.6176,1 
7.077,8.5655,3.5462,1.1743,1 
7.8625,9.6007,1.1161,2.6239,1 
7.8478,8.518,3.6478,1.5895,1 
7.122,9.0272,3.2848,3.2284,1 
8.351,7.8872,3.3765,2.9111,1 
9.3878,8.2392,0.643,2.3517,1 
8.0402,9.2868,3.3654,2.989,1 
9.6571,8.2973,0.7138,2.3318,1 
8.0286,7.7491,2.166,2.4487,1 
7.4367,6.9081,1.881,0.9795,1 
6.382,6.6631,3.2399,0.7084,1 
9.3652,6.9416,2.5497,2.956,1 
9.7051,6.4564,3.4637,1.9308,1 
8.2115,5.7109,2.3277,3.8583,1 
7.7817,7.8671,2.7649,3.011,1 
8.7319,8.5382,1.898,1.8176,1 
7.9541,8.169,4.0021,2.3245,1 
9.0044,8.2607,0.7231,3.8025,1 
7.6545,6.6003,2.1338,3.4221,1 
7.6204,8.9424,2.5393,2.3835,1 
6.1981,9.0869,1.743,2.6589,1 
7.2775,7.1748,2.7298,1.2732,1 
8.3701,9.0156,3.2281,2.4558,1 
8.859,8.746,1.7476,3.0398,1 
7.7975,9.3114,1.4747,0.9929,1 
7.1877,9.9613,1.6406,0.7745,1 
6.696,8.686,3.2659,2.8841,1 
6.5926,8.6125,2.4802,0.9969,1 
7.8483,11.4648,1.7778,2.8048,1 
10.5857,7.077,3.1343,1.9255,1 
9.509,7.6484,3.6314,1.2035,1 
7.2006,8.6116,1.8917,1.4465,1 
5.8536,8.9008,1.0109,2.0005,1 
9.4948,8.4672,3.028,0.6574,1 
6.6219,7.5656,1.9479,2.602,1 
6.8708,7.1265,2.5269,3.2503,1 
9.4794,7.2928,2.1806,0.2574,1 
8.3322,5.9319,1.0123,1.5115,1 
7.8636,6.9836,0.8045,2.7186,1 
8.4293,6.1067,3.5699,2.6164,1 
9.5714,8.6843,3.7173,1.0995,1 
6.9255,10.4875,0.6397,4.4261,1 
7.4283,8.8632,3.1787,1.0666,1 
9.0126,6.867,-0.3085,1.5192,1 
7.3234,6.6869,2.4782,1.0887,1 
7.3186,7.894,2.091,3.4583,1 
6.1571,7.5192,1.7019,1.0261,1 
8.6114,9.0519,1.4822,1.674,1 
7.665,7.0386,3.3961,2.4492,1 
7.8635,7.0051,0.6023,2.8147,1 
9.8606,8.0791,2.5939,3.4887,1 
7.1904,9.339,2.1292,2.333,1 
7.049,8.2687,0.3,1.8551,1 
7.4211,5.6948,2.326,3.0911,1 
7.9704,7.7073,2.9357,2.1002,1 
9.308,8.5331,0.8071,2.6309,1 
6.3308,7.379,2.5079,2.6027,1 
8.3845,6.7055,0.4732,0.9737,1 
7.3729,10.0964,2.6883,1.7376,1 
9.703,8.4742,-0.4562,0.1886,1 
6.6959,10.6335,1.4919,1.7808,1 
7.3487,8.0553,1.6598,1.8056,1 
7.7721,6.3959,3.8024,0.49,1 
6.8895,6.7082,1.6996,1.0873,1 
9.1678,9.1975,0.1866,4.3173,1 
6.996,7.851,1.3543,3.1587,1 
8.6762,6.6293,0.6782,2.5735,1 
6.8671,7.4432,3.6541,0.6255,1 
7.7855,6.5495,2.2154,1.4036,1 
8.6115,8.2078,3.583,3.4731,1 
8.7388,6.9383,1.6288,1.8003,1 
6.844,9.193,1.4644,2.2461,1 
8.7438,8.6118,1.0462,1.7482,1 
6.9561,7.5663,2.3193,2.8678,1 
8.7627,9.0371,1.5445,2.342,1 
7.8062,8.1352,0.4231,1.7099,1 
8.5273,8.2118,2.6932,2.1548,1 
6.7889,8.7133,1.7076,3.2425,1 
6.1043,8.0456,2.8423,1.1398,1 
10.5859,9.7751,2.1982,2.5246,1 
7.6891,5.9672,1.6852,1.8241,1 
8.0088,8.2615,1.5536,2.3788,1 
10.1917,8.1339,0.957,1.6217,1 
8.9111,6.4962,1.8915,2.2861,1 
7.3476,7.3182,2.4093,2.8533,1 
8.4156,7.2421,2.4267,3.2147,1 
6.4172,7.4179,2.9804,2.7475,1 
8.238,9.1684,1.9314,1.7983,1 
8.6327,7.4053,1.004,-0.1575,1 
8.5803,7.3852,1.2565,2.5779,1 
7.7789,7.7931,0.5565,0.7487,1 
9.0194,8.7156,1.1037,0.8701,1 
7.5314,8.3198,0.6288,2.5778,1 
8.6933,8.2308,2.902,2.8418,1 
10.2743,8.4727,1.4139,1.6895,1 
5.8196,9.7941,2.6244,3.3541,1 
7.4243,8.0492,1.8521,3.3943,1 
7.5988,6.7834,0.8532,1.3781,1 
7.8787,9.0251,1.6684,0.4869,1 
8.3777,9.021,1.5916,3.144,1 
8.9517,8.6405,0.3096,0.7027,1 
7.4802,8.0058,2.6321,0.8108,1 
6.4364,9.0926,2.7123,2.7146,1 
7.9282,9.1979,2.4651,2.3952,1 
8.6865,8.3883,2.9644,3.3925,1 
8.1025,7.4451,2.1831,1.3476,1 
8.3994,7.4585,1.0975,2.4424,1 
8.3229,9.3811,3.2585,2.7746,1 
7.2106,8.4216,3.6559,2.0611,1 
9.0832,7.798,1.6242,3.5103,1 
5.6511,7.6113,3.153,-0.1746,1 
8.5847,6.9016,1.3978,2.0093,1 
8.0421,7.7198,1.7462,1.5406,1 
8.3466,9.5544,2.0684,1.1156,1 
7.3503,5.8581,1.3719,0.8563,1 
6.6586,7.8185,2.6105,1.1791,1 
9.7448,7.0457,1.5884,2.8313,1 
8.5702,9.3206,2.5566,1.1728,1 
8.8594,9.414,2.4838,2.0677,1 
6.157,7.7994,1.2708,0.6535,1 
9.3014,8.7937,1.0024,4.0282,1 
5.4827,7.7678,1.7672,3.0924,1 
8.2852,9.6353,2.3259,3.0566,1 
5.6155,5.5158,0.4155,2.0367,1 
9.2816,7.6998,2.0344,1.5908,1 
7.5757,7.3867,0.614,2.9163,1 
8.4401,7.8585,1.0376,0.4176,1 
6.7251,8.2172,2.3237,2.8608,1 
9.1188,8.0296,4.7488,1.5944,1 
7.2557,7.3799,2.5934,1.1996,1 
7.6964,5.7153,1.5688,3.7886,1 
5.9403,8.0304,1.0514,3.5225,1 
6.3385,8.2983,3.3805,3.5983,1 
9.683,8.7677,1.9981,-0.3703,1 
8.1294,6.7894,2.9325,2.9728,1 
7.9931,7.9593,2.9346,0.5309,1 
6.7007,7.7604,-1.0904,3.395,1 
