Feature1,Feature2,Feature3,Feature4,Class
-1.3961,2.514,0.443,1.9911,0 
-0.7455,5.0795,0.4155,1.8402,0 
-0.8437,2.9385,2.767,1.2357,0 
0.0643,2.7707,1.4037,1.8439,0 
-0.6445,3.753,2.7186,2.9901,0 
-0.4904,3.5898,2.4181,2.2355,0 
1.662,3.4408,1.1427,0.0974,0 
-0.2123,3.3392,2.7246,2.1189,0 
0.5298,4.6879,3.0093,2.8326,0 
-0.1088,3.909,3.562,1.6855,0 
-1.0343,3.7855,2.8515,1.8231,0 
-0.8394,2.8863,3.4614,2.2933,0 
-1.7754,5.1752,1.8716,1.9184,0 
1.7553,3.2659,3.1272,3.8625,0 
-0.4105,3.2109,2.7485,2.2141,0 
1.6498,4.5339,3.1757,4.655,0 
-0.6398,4.6583,2.06,0.0892,0 
0.7517,2.8092,0.0338,2.431,0 
0.172,3.8111,2.4834,1.4568,0 
0.1274,4.3371,1.3735,2.3373,0 
0.9169,4.0699,3.1878,1.884,0 
-0.3322,3.3247,1.7727,3.4899,0 
-0.4785,3.2592,3.488,2.0786,0 
0.4959,2.0481,2.3904,2.3302,0 
1.1869,4.3381,2.1466,2.9236,0 
1.0528,2.3522,3.5689,2.3129,0 
-0.89,3.2197,2.071,2.4528,0 
0.7896,1.8881,2.0613,1.6111,0 
-0.4937,4.1917,0.4171,3.1543,0 
0.8374,3.9527,1.2071,2.9316,0 
1.9715,4.5286,2.1354,2.9203,0 
-0.6968,4.1468,2.1278,0.7311,0 
2.5979,4.3913,2.0129,2.6295,0 
-0.7495,4.442,1.0644,1.326,0 
-1.0264,3.3834,2.2089,1.5911,0 
-0.7056,3.031,2.1851,1.119,0 
0.3409,3.6829,3.5944,1.9545,0 
1.3229,3.8941,3.9964,2.7646,0 
0.25,2.1841,1.8152,2.3329,0 
-0.6191,4.7057,3.0366,1.633,0 
-0.4041,3.963,2.4042,1.9799,0 
1.4562,4.0771,3.2606,2.8652,0 
1.3232,3.4873,1.4625,3.481,0 
-2.0715,3.8948,2.6667,2.7511,0 
-0.6311,3.5226,2.1058,3.1095,0 
2.0141,5.611,0.0118,3.9378,0 
0.8068,4.3898,0.9019,3.2655,0 
-0.5309,3.6468,1.5132,2.7247,0 
2.1353,4.3489,2.2642,1.6824,0 
1.7708,3.3955,2.0912,2.1303,0 
-0.2051,3.9607,1.9225,1.2773,0 
0.0926,5.2127,2.3042,2.6911,0 
-1.755,3.2256,3.3295,3.036,0 
-1.7647,3.9523,2.159,4.1685,0 
0.48,3.3772,1.3025,2.5259,0 
2.4194,3.3955,1.049,2.5613,0 
-1.5028,2.0353,1.653,2.5973,0 
-0.0755,4.1836,2.2474,3.5995,0 
-1.228,4.0435,3.4887,1.911,0 
-0.7484,5.3658,2.5538,2.3627,0 
0.0405,3.7712,1.9877,3.0934,0 
-0.4023,4.2471,1.2241,3.1183,0 
-0.479,2.5684,1.1933,0.9335,0 
-0.4989,5.2703,2.9345,2.1535,0 
-0.863,3.7966,2.5429,0.2611,0 
-0.5932,4.6693,0.9183,2.6805,0 
1.0554,4.648,1.9873,2.701,0 
-1.4356,3.1031,3.4141,2.283,0 
1.3542,2.7737,2.0306,1.4063,0 
-1.9792,2.2618,0.192,1.0861,0 
1.4571,2.8545,0.0663,3.4335,0 
0.9191,3.1282,4.5105,2.1672,0 
-0.3179,5.1175,1.9049,2.6988,0 
-1.9216,2.6747,3.6983,3.7652,0 
-1.0424,3.3346,1.9211,2.1954,0 
-0.4562,6.3132,1.4581,1.8288,0 
0.6975,3.9061,2.7334,1.6492,0 
0.3766,6.0475,1.1463,2.3171,0 
0.3948,2.8133,2.6654,3.1386,0 
0.5837,4.1474,3.4969,0.1532,0 
-0.4089,3.4163,3.1875,2.1111,0 
0.4792,2.6907,3.286,0.6303,0 
-1.7729,4.222,2.5822,1.4325,0 
-0.7517,5.0154,2.4131,3.6896,0 
0.8814,3.8039,1.6069,1.8889,0 
1.7061,2.7275,3.419,1.779,0 
1.0884,4.292,0.3996,0.8055,0 
1.2025,4.6866,1.2229,3.3871,0 
2.1111,1.5999,1.1453,2.2999,0 
-1.131,3.0708,3.4669,-0.0522,0 
-0.4519,4.5914,4.5084,3.6994,0 
2.5003,5.2313,0.7335,1.9606,0 
-0.5416,4.1517,2.2668,1.9479,0 
1.5666,3.9794,2.8953,1.2672,0 
1.0958,4.326,1.7678,3.0665,0 
-0.3534,3.6746,2.0255,0.7987,0 
1.8391,4.9967,1.9621,2.7732,0 
0.9715,3.8357,0.1417,0.6672,0 
1.1101,4.3564,3.0441,2.5036,0 
-0.5682,3.3761,1.4969,1.3404,0 
1.8425,4.4179,1.2444,1.7856,0 
1.0154,5.0191,3.4411,2.5305,0 
0.1224,5.1078,2.2855,3.1577,0 
0.0183,2.9695,1.703,1.6356,0 
-1.6612,5.7033,2.1712,1.2962,0 
-0.3594,3.4634,0.2195,2.5611,0 
-0.7127,4.3525,1.4875,3.7628,0 
0.8266,3.7931,3.048,1.7877,0 
-1.1054,2.4281,2.3524,4.0441,0 
0.845,3.6572,0.2972,3.1774,0 
0.3425,1.712,3.8053,2.2854,0 
-0.4186,3.29,1.2277,-0.6545,0 
0.7288,4.5104,1.5492,0.1842,0 
-0.87,4.0039,2.8673,0.452,0 
0.8815,3.9848,1.1548,1.6865,0 
0.8969,3.0371,0.4209,0.1268,0 
-0.0208,2.8216,2.7216,0.633,0 
-0.8701,3.8815,0.5766,2.2125,0 
0.3668,5.9318,1.5813,0.3086,0 
0.9916,4.5523,2.1727,1.7871,0 
-0.8101,4.1742,2.6191,1.6005,0 
0.5745,5.1597,2.8902,1.5394,0 
1.0983,4.2492,2.6725,2.7222,0 
-1.771,4.9843,0.0006,2.7114,0 
-1.0958,4.5433,1.4481,2.0651,0 
0.6026,4.1353,1.372,2.0957,0 
0.565,4.117,0.0051,2.4674,0 
1.2713,4.3501,2.5651,0.9439,0 
1.1203,5.2529,1.1443,2.2487,0 
1.4433,4.1164,0.4426,1.0183,0 
0.9295,4.1076,2.6858,2.8497,0 
-0.767,3.52,3.7736,0.8297,0 
-0.3554,3.1056,-0.449,0.1083,0 
0.6506,4.0034,3.8363,0.4039,0 
-0.1157,3.9181,3.199,0.9837,0 
-0.5753,3.1968,0.8819,3.4766,0 
0.221,4.6316,2.6672,0.175,0 
-0.3224,4.3403,2.3621,3.6044,0 
-0.134,4.4665,2.5869,2.1381,0 
-0.357,2.9079,2.0988,1.4804,0 
-0.4938,5.0162,2.5435,1.4322,0 
0.3467,3.4956,3.9256,1.92,0 
0.0282,5.377,0.3279,1.7596,0 
0.5121,3.9649,2.1324,3.1799,0 
-0.6886,2.3375,0.7158,2.4233,0 
-0.6072,4.5212,2.2125,-0.2231,0 
0.1547,5.4254,0.6661,2.3593,0 
0.5583,5.6808,1.268,2.0858,0 
-0.5958,4.1206,0.6053,2.7139,0 
0.2023,5.6319,2.8018,1.875,0 
-0.609,4.9498,1.5226,1.7534,0 
-1.7603,4.6432,2.9405,0.6284,0 
-0.2247,5.1563,1.2242,1.4949,0 
1.0176,4.5463,0.717,2.1916,0 
1.8153,3.3502,3.7976,0.8302,0 
-0.8205,2.9647,2.7088,2.281,0 
0.4147,6.1917,1.4678,2.1016,0 
0.2706,3.3716,2.1898,1.7375,0 
-1.1163,4.3433,1.4546,3.2104,0 
0.2206,5.6066,0.139,2.0075,0 
1.2491,3.0777,2.4432,2.6404,0 
-2.3532,4.2108,3.6292,2.8358,0 
-0.0113,2.8569,3.2791,0.6873,0 
-0.262,4.4655,2.802,0.1029,0 
-0.5743,4.6047,2.6313,1.5449,0 
-1.1147,3.5114,1.7133,1.2615,0 
1.461,4.5869,1.2621,-0.663,0 
-2.0739,3.9545,2.6143,1.299,0 
1.7244,3.314,3.5663,1.5584,0 
-0.1305,3.7329,2.0878,0.3239,0 
0.0844,3.9826,1.4202,-0.6786,0 
-2.2084,4.4096,3.0738,3.7973,0 
-0.3252,4.0036,2.9119,3.8071,0 
-1.4877,3.6591,3.458,1.2894,0 
-1.2883,2.9473,3.3657,0.808,0 
-0.1462,0.7419,-0.0213,1.9461,0 
-0.9901,3.3903,2.5638,3.3464,0 
-0.5195,4.0181,2.9227,3.3317,0 
1.9326,5.4221,1.4314,1.5264,0 
0.3269,3.4259,1.328,3.0689,0 
1.0638,3.7846,2.2452,0.4015,0 
-0.5742,4.5091,1.8585,3.7433,0 
-0.654,3.2449,1.6438,0.6876,0 
-1.0029,3.8861,1.5763,2.7782,0 
1.4294,2.7912,2.6179,-0.0462,0 
0.0188,4.408,2.9901,2.2525,0 
-1.2428,3.8098,1.5201,2.1319,0 
-0.7905,4.0737,1.8767,1.8831,0 
2.0027,3.4277,1.1492,1.7788,0 
0.1621,2.9091,2.4339,0.3752,0 
2.3602,6.179,2.5627,1.3552,0 
2.0578,5.4896,2.8608,2.6707,0 
-1.4182,5.025,2.1165,1.4942,0 
0.2314,3.5654,1.431,2.0817,0 
1.6887,3.5579,1.3226,2.1106,0 
1.0399,6.2119,1.6359,2.2267,0 
1.3364,4.3107,0.2138,2.2331,0 
-0.3599,5.4404,2.9776,1.828,0 
-0.45,5.5898,3.0873,0.6063,0 
-2.1556,3.2872,1.8858,0.9283,0 
2.5476,4.9994,3.9847,2.4419,0 
-1.0155,3.3995,2.6144,0.2579,0 
-0.4487,3.5398,0.5666,0.678,0 
0.4921,3.3512,1.0575,2.7414,0 
-0.6058,3.8247,1.0262,0.6486,0 
-0.6526,4.3108,4.1268,2.1038,0 
0.2301,5.9908,1.6535,2.4352,0 
0.9663,2.4351,2.4791,2.3878,0 
0.4342,4.9585,2.9811,1.8877,0 
-0.5021,3.3564,2.7714,1.3631,0 
0.8094,3.8092,0.426,2.3732,0 
-0.9917,3.9089,1.7602,2.5911,0 
-1.2625,4.6999,2.5747,3.9691,0 
0.0129,5.9527,2.9246,2.8784,0 
0.8695,4.7205,2.1663,0.7381,0 
0.4824,3.8007,1.5706,2.8496,0 
-0.9088,4.5794,1.6844,2.7096,0 
-1.2747,3.2957,0.8053,1.4468,0 
1.3442,3.5356,3.503,2.7788,0 
0.9589,3.5857,2.2775,1.0669,0 
-1.1459,5.2547,2.6986,2.7865,0 
0.474,4.6507,3.2267,1.6589,0 
-1.1588,3.5353,3.0253,1.0982,0 
0.4184,4.843,0.9455,1.4004,0 
-0.082,3.3317,1.3635,0.932,0 
0.932,4.7752,0.1685,2.2531,0 
-0.5714,4.5855,1.3721,2.9325,0 
0.1343,5.4972,2.216,1.9723,0 
-0.5817,3.9653,1.3398,2.2546,0 
0.6807,5.45,1.2283,2.2862,0 
0.1539,3.2825,1.3598,1.4885,0 
0.2171,3.8064,2.561,2.1076,0 
0.931,4.9686,1.202,1.7497,0 
-0.2637,3.6476,1.5007,1.7564,0 
0.6611,4.6719,2.5628,2.5186,0 
-2.2597,4.8428,2.1135,1.0662,0 
0.0041,3.2615,1.5293,1.5901,0 
-1.3878,4.1709,1.9119,2.2613,0 
1.1936,3.9686,1.1404,2.941,0 
-1.6255,3.6454,1.8004,2.6628,0 
1.4797,4.297,3.3276,2.1774,0 
-0.9579,4.2075,2.6562,1.9344,0 
0.0721,4.3296,2.0429,2.3716,0 
1.9154,3.8035,2.5569,1.7388,0 
0.1906,3.779,1.717,3.3998,0 
-0.0787,1.6694,1.4041,0.3784,0 
-1.6455,4.3635,1.456,1.6337,0 
-0.6814,3.3871,1.5455,2.7636,0 
1.2562,4.8742,1.9665,2.7039,0 
-0.7491,6.6385,1.8168,1.2077,0 
0.5909,2.3958,0.0766,2.3864,0 
0.4707,4.2923,1.0543,2.5026,0 
0.5743,2.7806,2.0538,3.1727,0 
0.7551,2.8015,0.6309,1.9196,0 
-1.0382,5.1717,2.4204,4.0295,0 
0.1003,4.4669,2.8808,2.8113,0 
1.6343,4.3019,3.656,1.493,0 
-0.1358,2.8783,1.7996,3.2134,0 
1.0538,5.1501,1.3455,3.5221,0 
-0.0058,3.4447,3.2743,1.147,0 
1.3744,3.5823,1.8882,1.0519,0 
-0.364,4.7824,0.924,1.3732,0 
1.0923,5.152,0.2628,1.8603,0 
-0.3717,3.7607,2.2834,3.5157,0 
-0.0126,3.2515,3.8353,2.6062,0 
-0.1203,5.9254,1.8659,2.3593,0 
0.7097,6.3727,1.8526,1.9037,0 
1.4969,2.1273,3.7052,1.5976,0 
-1.1195,4.4378,2.9209,0.3601,0 
0.7769,3.5215,2.6608,1.8697,0 
-0.0399,2.2917,0.3095,2.4152,0 
0.627,3.8703,0.8522,-1.0144,0 
0.7595,4.3375,3.6444,1.3517,0 
-0.9132,2.0314,3.0786,3.5556,0 
0.638,4.4841,2.2781,1.8291,0 
1.1552,4.0953,3.1141,0.7329,0 
-0.4027,2.9414,2.1408,2.022,0 
0.4537,4.7349,-0.388,3.0592,0 
-0.5135,5.3406,1.9054,0.9715,0 
-0.2181,3.9295,1.768,1.1693,0 
0.3287,3.3308,3.1918,2.1913,0 
0.4881,3.9947,1.2208,0.9773,0 
-0.7029,5.2184,1.0843,2.1172,0 
-0.979,4.6852,2.0199,1.4146,0 
-0.7866,3.9222,1.4967,0.2863,0 
-0.9323,1.846,1.9641,0.9994,0 
-0.0111,6.8888,1.0382,2.2651,0 
0.3687,3.8861,2.6194,2.7348,0 
-0.6131,4.0903,1.8429,1.9693,0 
1.4506,4.0772,0.8319,0.5391,0 
-0.6318,3.6293,2.6945,1.8531,0 
0.0452,2.2915,2.3759,2.675,0 
0.3076,4.9566,1.8481,0.8255,0 
0.0553,4.0513,2.6485,1.4681,0 
-0.1066,4.9509,2.4694,1.8947,0 
0.6196,5.3975,-0.2782,2.7719,0 
-2.084,3.1308,2.6838,2.4538,0 
-0.9285,3.1499,3.3032,1.6374,0 
-0.51,3.8596,1.7238,4.2898,0 
0.221,3.0067,1.5912,2.0868,0 
1.1902,4.3396,2.2095,2.6042,0 
-0.8553,3.4363,2.5619,4.0555,0 
-0.9949,4.5891,1.3155,1.8606,0 
0.1813,3.3421,0.8049,2.3593,0 
-0.2996,4.0043,1.4581,1.5509,0 
-1.107,3.4023,2.523,2.6588,0 
2.3141,2.5289,1.8882,3.0364,1 
4.661,4.8829,0.9167,1.1529,1 
4.1583,4.0991,2.5268,1.4683,1 
5.5235,3.685,3.5259,3.064,1 
2.9656,3.0189,1.9754,2.8064,1 
3.7975,4.6431,1.3809,1.7075,1 
5.2477,6.163,0.4624,2.016,1 
2.5113,3.7798,2.9019,0.6523,1 
4.2721,4.2076,1.716,2.7901,1 
4.6989,4.9601,1.2468,1.4991,1 
4.1022,5.6362,0.6135,3.1487,1 
4.7746,5.4127,1.6575,1.7462,1 
3.6783,4.839,2.9348,1.0267,1 
5.3969,2.408,1.8974,2.0059,1 
3.6302,4.561,3.8476,2.7938,1 
4.2206,4.2142,0.7181,2.53,1 
3.8419,3.0763,3.2357,1.2963,1 
5.3726,3.2655,1.9336,2.6493,1 
4.0334,4.326,0.3303,3.3218,1 
4.2527,4.2678,4.9461,3.1195,1 
4.9568,4.1565,0.3646,1.2327,1 
4.2642,4.8852,1.2991,3.5508,1 
4.0913,4.4003,1.6878,3.3238,1 
6.0794,4.6281,0.9178,1.1135,1 
4.9101,3.8859,1.3038,3.0805,1 
4.7702,4.2595,0.1407,2.5339,1 
3.7262,2.7318,3.487,1.1,1 
3.6053,4.5856,2.7367,-2.4026,1 
4.8455,5.1319,2.2462,0.9355,1 
4.771,6.2831,1.4736,0.8274,1 
5.1536,4.5303,0.5618,-0.0375,1 
4.294,3.2218,2.0315,2.8751,1 
3.635,6.2678,0.8178,0.4153,1 
1.9108,2.8623,2.2519,3.7998,1 
5.4686,4.7944,2.0541,2.0054,1 
5.3607,5.1529,1.7442,1.5881,1 
1.5761,4.7068,1.5514,0.8695,1 
5.4674,2.4901,2.4489,0.1897,1 
3.6294,5.0709,2.9641,1.9911,1 
3.2381,4.8726,2.5512,2.247,1 
5.0264,2.5571,0.5631,0.999,1 
4.1243,3.7048,3.7851,2.3367,1 
4.2799,4.9635,0.4774,0.4376,1 
6.8485,4.0993,1.4232,1.2638,1 
3.1816,5.1025,3.0332,1.5923,1 
3.7902,5.4856,2.8127,1.2175,1 
4.1431,4.729,3.5964,2.7185,1 
4.251,3.8199,3.044,2.8123,1 
4.4702,4.6076,2.385,2.6481,1 
2.4185,4.508,2.7581,0.1068,1 
5.1274,4.2266,2.3682,3.7305,1 
3.4691,2.6884,2.0634,0.9254,1 
3.3159,4.3474,1.7821,1.4458,1 
3.9633,5.5649,2.1327,0.3959,1 
4.1722,3.419,2.0045,2.3208,1 
2.9981,3.3203,1.6364,1.9036,1 
4.7815,3.203,0.6091,2.9618,1 
4.3742,3.9157,2.7515,2.5117,1 
2.243,4.58,2.1849,1.4096,1 
4.8088,6.1141,1.2875,0.2956,1 
4.3572,3.5631,2.0153,3.44,1 
2.7,3.6427,2.0971,2.5845,1 
3.8529,4.0493,2.0508,1.5584,1 
2.8641,4.6608,0.0394,0.5836,1 
1.6578,6.4712,1.838,2.7217,1 
1.8568,4.2347,3.7279,1.1702,1 
2.4257,3.4752,3.3163,1.2131,1 
4.5406,2.4022,3.2994,1.7267,1 
2.9826,5.5248,0.5951,1.5647,1 
3.346,4.0903,2.1752,0.3467,1 
3.2528,4.681,0.2499,1.5329,1 
5.104,3.8652,2.0664,1.9613,1 
4.2441,4.6593,0.3193,3.9337,1 
3.4804,4.0532,1.0594,1.9827,1 
4.4861,3.2577,3.1205,2.0644,1 
4.6001,4.0694,0.0414,-0.2944,1 
4.2181,4.7811,1.0989,-0.6811,1 
3.8796,4.033,1.026,1.8927,1 
4.8091,2.9617,2.767,1.2949,1 
1.5318,3.9093,2.4976,1.9823,1 
3.2197,2.5979,2.666,2.8033,1 
3.9666,3.0446,0.9615,1.7402,1 
4.1267,3.7853,2.2935,0.8549,1 
5.3026,3.5948,1.7574,1.1399,1 
3.6226,5.9975,1.3432,2.0555,1 
2.8891,5.1872,0.4102,2.4079,1 
3.7796,4.1621,3.0519,0.1806,1 
4.0012,2.9455,-0.079,0.7596,1 
2.8151,2.7808,2.4118,2.3809,1 
2.9656,5.0938,2.33,1.5905,1 
3.2147,4.0906,0.1609,1.1687,1 
2.6817,5.6549,3.4152,1.7368,1 
3.0653,3.0578,2.5218,0.5943,1 
3.6878,4.7616,2.3711,3.3429,1 
3.6688,5.1587,1.3922,2.3565,1 
2.0101,4.815,3.5745,3.1804,1 
3.3577,3.5377,3.0304,3.2671,1 
4.6488,4.3955,2.4618,1.4667,1 
4.9889,3.2729,2.5205,1.5312,1 
1.4185,2.8632,3.2336,2.0923,1 
4.3078,3.3895,0.6916,0.7946,1 
2.9291,4.0358,2.1018,2.2113,1 
4.1491,3.8691,2.9831,0.4402,1 
3.9881,2.9218,1.615,3.7364,1 
6.1775,4.8056,2.7833,3.6952,1 
4.1307,3.3443,2.2785,1.9253,1 
3.3384,2.8745,2.0545,1.4405,1 
2.0402,4.5418,2.178,2.818,1 
4.5108,2.0455,2.1664,2.018,1 
4.086,4.9894,1.2886,0.1917,1 
4.2624,3.409,0.0688,2.2816,1 
3.7213,4.0564,2.2036,1.7702,1 
3.8888,5.4174,2.1598,3.3867,1 
4.2042,4.4344,1.3074,2.3132,1 
3.3753,3.4379,2.3522,1.4024,1 
2.001,1.4545,1.5595,0.0383,1 
3.078,3.3647,2.3675,2.0144,1 
3.3404,5.0694,1.7647,1.7925,1 
4.1864,3.1006,2.7609,1.2133,1 
4.8597,4.9556,2.1968,2.9175,1 
4.4246,4.8609,2.3612,0.238,1 
4.2698,5.2305,0.81,1.8164,1 
2.1292,4.2416,1.3969,1.2265,1 
2.675,3.0062,0.8904,2.3737,1 
4.3465,3.7533,2.5504,1.1531,1 
3.9062,1.6306,1.2703,0.4309,1 
2.6569,3.6167,1.4058,2.3935,1 
5.0129,3.125,2.5154,4.5109,1 
3.1605,4.1178,0.8587,3.0579,1 
4.235,2.9409,0.5976,1.7203,1 
3.5723,3.6676,0.9363,1.9172,1 
2.7281,3.7762,1.2967,1.1754,1 
4.5204,4.4594,3.9544,4.3855,1 
3.9917,2.3006,3.4494,1.9698,1 
5.8227,3.9722,1.9746,2.8086,1 
2.6584,4.4816,3.7254,2.5917,1 
4.2495,4.433,1.5799,2.0283,1 
2.6294,3.7049,1.603,-0.0715,1 
2.9727,3.7553,3.2274,0.3233,1 
4.5715,3.7619,3.5732,1.283,1 
4.7479,3.5089,3.1834,2.1494,1 
4.9092,4.5739,2.8892,0.4614,1 
3.4076,2.8751,1.7612,1.1183,1 
4.5569,4.7031,2.3653,0.7056,1 
3.2715,5.469,2.2159,2.3296,1 
2.2317,5.7862,3.0185,1.8874,1 
5.2344,3.3396,2.9205,3.1831,1 
2.1227,3.347,2.0312,1.9598,1 
2.6112,3.2022,3.0634,3.9203,1 
3.6688,3.091,0.4769,1.9497,1 
4.824,4.5408,0.826,2.1904,1 
4.5798,5.5464,-0.5789,2.3172,1 
5.1064,3.9351,2.5919,1.0812,1 
2.9826,4.161,1.6355,3.8581,1 
4.2131,3.7688,3.1438,2.4963,1 
4.765,4.7465,2.2374,1.7412,1 
4.5317,3.2067,0.9327,1.2303,1 
3.9141,3.1577,1.9178,4.1114,1 
3.9705,3.3776,0.554,0.0338,1 
2.4673,4.1361,2.2938,3.204,1 
4.9178,3.6489,2.0185,1.1901,1 
1.5365,3.2426,2.0606,1.439,1 
4.5019,2.885,3.1664,-0.2093,1 
3.4046,2.6519,1.1665,2.3078,1 
5.0026,4.6084,4.5174,3.7233,1 
3.8847,3.8027,3.0672,2.0784,1 
4.1535,3.5898,1.5492,1.6378,1 
5.3368,4.4088,2.2092,4.5584,1 
4.2941,4.5775,2.1326,1.1039,1 
2.5964,3.6829,2.464,1.76,1 
4.5794,5.8336,2.1455,1.8594,1 
3.7505,3.2977,1.1768,1.6191,1 
4.3309,6.4846,1.7678,3.1587,1 
4.6599,2.0615,1.4202,1.8179,1 
5.0837,4.2328,3.0201,3.5091,1 
4.4151,4.5799,2.9217,0.2678,1 
2.9829,3.0906,1.3056,2.2089,1 
6.2106,3.6695,0.5408,2.3899,1 
2.5822,3.3409,0.8578,2.4287,1 
2.9344,3.413,2.9312,2.5527,1 
4.6534,4.7769,1.5854,0.3303,1 
5.9863,3.4827,1.3793,1.0227,1 
3.2394,5.0165,2.6917,1.9149,1 
4.1715,3.7279,0.8453,4.0608,1 
4.537,2.8913,0.4797,3.6456,1 
4.4619,4.9933,0.867,2.9955,1 
3.147,4.9349,3.0823,3.0569,1 
3.2043,4.8383,2.6509,2.1991,1 
4.9003,3.3491,0.3308,1.7093,1 
3.5556,2.4491,1.8026,1.5539,1 
4.2885,4.5501,1.7609,2.4312,1 
5.3887,5.9087,2.4202,3.0881,1 
3.9514,2.4724,1.1893,1.2293,1 
4.1818,4.7943,4.0987,1.2938,1 
2.918,3.4252,1.9794,2.5797,1 
3.5012,2.1747,1.8766,1.3543,1 
3.3551,3.5392,1.3754,0.7949,1 
3.7974,3.819,3.9939,1.4773,1 
4.933,4.3831,1.6757,2.896,1 
2.5187,3.7654,1.4761,4.1501,1 
4.5884,3.9772,1.6402,0.2049,1 
4.5029,4.5016,3.2945,0.0629,1 
4.962,4.1814,0.8146,1.9071,1 
4.2598,3.9976,3.1284,1.9231,1 
3.1663,6.1785,0.8477,1.2524,1 
5.1481,3.057,1.4891,1.0725,1 
3.4662,2.927,2.4581,1.6411,1 
4.0939,2.703,1.977,1.4876,1 
6.4518,4.8267,3.4299,3.1873,1 
3.4071,3.3629,1.6641,0.2739,1 
4.5506,3.6926,4.0161,2.6996,1 
4.9858,4.8332,2.4686,1.5591,1 
2.9993,4.2295,1.8135,3.0639,1 
4.9506,2.0909,0.2233,3.4347,1 
4.8094,2.9442,2.8929,2.2319,1 
2.3782,4.5911,2.752,1.0061,1 
5.263,4.7428,2.773,1.6213,1 
4.2429,3.7974,1.5482,1.3148,1 
4.297,4.9083,3.2722,1.2597,1 
3.9328,4.4647,1.1578,2.1565,1 
3.9736,3.8384,1.2844,0.5066,1 
2.0623,4.4377,0.5602,3.0475,1 
2.3272,4.2747,1.7003,3.0129,1 
6.0901,3.267,3.6097,4.3539,1 
2.1058,4.5546,0.6644,2.0739,1 
4.2051,4.2231,2.5048,2.2258,1 
3.6724,2.9078,2.2771,2.4052,1 
5.2872,3.3906,3.1798,2.4478,1 
2.8112,3.5118,2.5649,1.4959,1 
4.3444,4.1416,4.7911,2.242,1 
4.9925,5.0425,1.7122,0.7232,1 
5.7725,3.8111,1.9393,1.7567,1 
2.7579,1.906,1.3146,1.2563,1 
4.4885,2.8433,1.5532,1.5981,1 
4.2901,2.0657,2.2804,1.9148,1 
2.8433,5.5168,-1.0884,1.2517,1 
2.3619,3.0013,3.2256,1.786,1 
4.1049,4.4269,2.0804,0.269,1 
2.2834,3.6418,1.0306,0.7205,1 
2.0779,4.5711,2.0459,0.3759,1 
4.5312,4.8451,1.5224,3.1856,1 
4.5728,2.4689,1.0212,1.0728,1 
4.2935,5.3893,3.0439,1.5707,1 
2.8773,3.3112,3.3336,4.0975,1 
4.9167,4.4889,1.3379,2.333,1 
4.766,4.2569,1.4724,2.2846,1 
3.4551,3.218,2.7237,3.2638,1 
4.1925,5.3742,4.4834,1.7982,1 
3.6872,5.2536,0.5556,3.3992,1 
4.4004,4.8077,3.029,1.5265,1 
4.2668,4.9399,4.2237,-0.3008,1 
4.1834,5.4694,1.2406,2.0729,1 
2.5552,5.4107,0.3263,3.1407,1 
4.1531,2.8758,2.7309,1.9104,1 
3.1683,5.0475,2.8873,2.5344,1 
5.0487,3.7657,2.0858,2.5884,1 
3.8321,4.1698,0.4555,2.9909,1 
3.3455,4.414,2.8009,2.088,1 
4.3347,3.2654,2.2863,2.2576,1 
4.6338,3.5759,1.6888,2.4056,1 
1.0143,5.7602,4.1387,0.2555,1 
4.0618,1.2425,3.7291,2.1754,1 
3.4536,3.198,2.2865,0.4526,1 
4.5712,3.3631,2.0486,3.6986,1 
5.3979,4.7943,2.4028,0.6335,1 
4.755,3.5702,2.2747,1.7655,1 
4.3811,4.0696,2.9838,1.1693,1 
4.0501,4.3912,2.1603,4.1928,1 
3.9947,4.7218,0.0016,2.0927,1 
3.6141,5.6245,1.1004,1.3731,1 
4.0359,2.6849,2.4735,1.9756,1 
5.7223,3.5929,1.0152,2.903,1 
4.0097,4.5329,-0.0432,-0.1218,1 
4.6574,5.2392,3.8804,1.6511,1 
3.912,5.082,0.8341,0.5938,1 
3.4408,3.588,3.3803,1.7555,1 
3.0206,3.6386,1.4361,3.6861,1 
4.3706,3.82,0.5706,1.852,1 
3.7687,3.5946,2.4998,3.9166,1 
3.8477,5.0663,2.2723,4.1206,1 
3.3945,2.673,1.1568,0.867,1 
3.2129,3.5933,1.2385,1.198,1 
4.4947,4.8032,0.2182,4.4896,1 
3.9929,3.7966,2.7658,2.0404,1 
5.1682,3.555,0.6063,1.7498,1 
3.4837,2.4592,0.6431,2.9078,1 
3.8662,3.129,1.1087,3.6304,1 
3.2751,3.9091,4.3121,0.999,1 
4.6468,2.847,2.6345,2.3889,1 
2.8522,5.2476,1.5447,2.762,1 
4.0209,4.6125,3.2201,2.1971,1 
3.8327,4.0915,3.5997,-0.0411,1 
4.3015,3.4391,1.8324,0.6608,1 
3.1183,4.6445,2.2978,-0.1421,1 
5.5363,2.4505,3.2829,1.4301,1 
2.9225,3.2462,-0.7022,1.2585,1 
3.4844,6.5092,3.6099,3.4494,1 
2.5884,4.8517,2.4259,3.0918,1 
4.4578,4.8275,2.9511,0.6026,1 
3.3834,3.208,3.4858,2.3109,1 
3.0586,4.9976,2.0131,3.7785,1 
2.7173,4.305,3.0778,3.1243,1 
4.5378,4.542,0.4573,2.7424,1 
3.3411,3.7072,0.5804,0.4708,1 
