Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
5.6731,0.2507,0.8036,4.2473,1.867,2.1336,2.1501,1.7051,2.0884,0 
6.5132,-0.0838,0.8445,2.7676,1.5033,3.1943,-0.2789,3.7144,1.4973,0 
9.5974,1.5906,1.7971,0.9322,0.3601,2.1576,3.0183,2.9832,2.1556,0 
7.9235,0.6111,3.2749,1.6621,2.1275,1.1143,1.3982,1.3665,2.7735,0 
8.9083,0.3021,2.2408,1.3661,0.7189,4.2533,2.052,0.7547,2.1256,0 
6.427,-1.2414,2.437,1.1078,2.4176,2.5963,1.6376,2.6067,1.8489,0 
9.7546,1.1942,3.1783,2.6498,-0.164,0.1601,2.1932,1.7344,3.5148,0 
9.2689,-1.5681,0.0025,2.4918,2.0383,2.5384,-0.8764,2.0594,1.7184,0 
7.2733,-2.0399,2.9735,1.2213,1.8665,0.7761,3.1967,3.4913,1.6398,0 
9.1058,-1.1195,3.4042,2.2611,2.796,2.5761,0.5845,2.3472,2.522,0 
7.1934,-0.2601,1.1579,2.2437,1.0871,3.6865,1.6914,2.0434,2.1549,0 
8.3555,0.9055,2.3772,2.89,1.7298,2.3407,2.3247,2.9201,2.9795,0 
8.3225,-0.1047,1.9783,1.8337,1.8732,1.8805,3.5523,0.3701,0.857,0 
9.1868,2.3801,1.5851,1.2014,1.842,2.2623,1.0623,2.955,1.5631,0 
8.7305,0.0187,0.9944,3.2141,3.5356,0.6702,1.8964,2.7009,1.8175,0 
8.6417,-0.9562,0.8987,2.9951,0.4411,3.3473,2.3304,1.0977,0.8393,0 
7.0726,0.7262,2.0231,1.2479,2.761,3.9535,3.0164,1.7236,1.0079,0 
8.5708,0.0579,2.2255,1.6144,1.4925,3.2903,2.7612,2.2213,3.0175,0 
9.1521,-0.9646,2.4826,3.1823,1.5364,2.0295,1.3421,2.2072,1.839,0 
7.4355,-1.4895,1.7154,3.9556,1.7423,1.9927,0.2558,2.4867,1.2868,0 
7.0326,-1.0084,2.4281,2.7165,0.8662,1.5074,1.2162,1.007,1.8953,0 
9.5765,1.9402,2.3839,1.3975,1.9496,1.6242,0.4565,2.8751,3.7938,0 
6.9137,-1.2052,3.1363,1.0666,2.2229,4.1706,2.43,1.2893,3.9361,0 
8.2249,0.3288,1.3644,2.3435,1.5218,1.3433,2.076,1.4974,2.9861,0 
8.2311,0.2463,1.9869,3.1318,1.6724,2.197,4.9089,1.4736,4.2399,0 
8.2206,-1.0503,1.8227,4.1628,1.4673,1.8987,1.2914,2.3368,2.0682,0 
6.3456,0.5585,0.6408,1.7661,3.6083,1.5963,0.6035,0.9637,1.1838,0 
7.9223,0.0706,2.0841,1.9765,1.9987,3.8705,2.4092,0.1912,1.2821,0 
8.4776,0.3086,1.9418,3.1906,1.6365,0.8609,0.9754,3.893,2.5796,0 
8.7679,0.3388,1.973,1.9295,-0.0833,2.2654,1.9918,0.3446,1.7378,0 
7.9749,1.7843,3.2533,0.8577,1.0953,3.5736,1.601,0.7602,2.9605,0 
7.5057,-2.0992,1.7954,2.0764,1.3199,1.3462,2.155,1.693,2.016,0 
6.7341,-0.0223,1.4818,2.5706,2.744,2.5712,2.54,2.1399,1.928,0 
6.8762,0.3588,2.6411,2.2443,-0.0236,0.675,0.7371,2.1342,-0.1559,0 
6.0447,-0.473,3.0454,3.0043,3.0066,2.2819,0.4446,1.6684,2.3202,0 
7.5805,0.1872,4.1809,1.7971,2.9244,-0.4195,1.3118,1.616,3.2286,0 
6.7415,1.2459,3.5265,1.8622,1.7179,1.5828,3.437,2.446,1.0641,0 
8.1189,-1.4134,4.2951,1.1298,2.2799,1.8277,2.0086,2.9372,2.1427,0 
7.9715,0.49,1.7653,1.8545,1.7013,2.473,1.9803,1.3402,1.1159,0 
8.0703,1.8774,2.3078,3.5343,3.5513,1.3207,1.0455,3.4689,2.9323,0 
7.6887,1.1071,0.0731,0.7558,2.23,0.7435,1.5873,3.2987,2.5195,0 
7.0552,1.4545,2.6212,3.0969,1.6945,1.5338,2.5826,2.6664,3.3888,0 
6.9431,0.0689,1.5658,2.8989,1.1558,1.2909,2.9817,2.8254,2.2,0 
6.9575,0.6615,2.4908,2.7293,1.8567,0.8931,2.4605,1.8181,1.6286,0 
8.0029,0.138,2.2723,1.8556,4.3607,2.2984,3.2366,4.1835,4.837,0 
7.7794,0.5009,-0.6237,0.0531,2.7128,2.1785,3.3443,4.7868,1.0723,0 
9.1735,-0.3902,1.7802,2.6682,2.5311,1.7486,2.4282,2.3216,2.6492,0 
7.1455,1.0536,0.5091,3.0374,1.4633,3.3014,2.577,2.136,3.6564,0 
8.3882,2.2231,3.2504,1.6014,1.5828,2.2321,2.4389,2.4513,0.3182,0 
6.7019,-0.0385,3.1016,1.3316,2.7862,1.8398,1.1539,2.2191,3.1979,0 
9.3539,-0.8615,1.1215,2.4472,0.8511,2.0282,1.107,2.2476,1.8278,0 
7.3494,-0.9044,3.6954,2.1285,0.8687,3.461,3.9515,1.564,2.1271,0 
8.1047,-0.9755,2.3995,2.4413,2.7378,2.7941,1.7191,2.7243,2.2079,0 
10.1525,0.0678,1.7181,1.5275,1.6366,2.2072,2.9786,1.8607,2.8601,0 
6.8419,-0.3743,1.7092,1.5515,2.0126,0.775,1.6025,0.7566,2.5549,0 
8.9838,0.7968,2.7062,1.9745,0.8188,1.6932,2.1016,2.6192,2.3838,0 
7.7662,0.2255,2.7545,0.9166,1.5462,2.1714,1.8676,1.616,1.935,0 
9.2672,-0.5906,2.7289,2.4762,1.7655,2.0022,2.883,1.2392,1.4886,0 
6.2324,-1.6589,1.0422,2.2679,2.6121,0.9968,2.5291,1.6264,2.1498,0 
8.9736,0.0749,0.6906,1.6826,2.0014,0.736,1.2813,3.5075,3.8178,0 
7.6652,-0.4553,2.0021,1.3862,2.0398,1.5309,2.8708,-0.3038,2.0614,0 
9.0387,0.2748,1.7777,1.1021,1.2848,1.9947,3.3946,1.4227,1.8973,0 
9.2957,0.9423,2.1733,1.6881,1.0334,2.5843,2.0068,1.68,2.2112,0 
7.3213,-0.3811,2.1623,3.1626,2.0825,2.8035,0.4523,0.768,2.4187,0 
7.789,-0.0455,2.1294,1.1528,1.6276,1.2619,2.2926,1.8302,3.9968,0 
8.5585,-0.7301,1.8758,-0.2492,1.8837,2.7295,3.043,2.4985,1.4747,0 
8.5179,0.4155,2.0765,-0.012,2.0868,2.89,1.9423,2.2018,2.5952,0 
9.3318,0.4543,1.3822,1.4691,4.1144,0.95,2.4834,1.7266,2.5818,0 
9.1047,-0.3031,0.8542,1.2301,1.5021,1.3422,1.1187,1.6906,0.4837,0 
8.1882,-0.8982,3.1503,1.6375,2.164,3.2222,1.1684,0.9155,3.0883,0 
7.6298,-0.7573,3.3274,2.5817,3.726,1.6196,1.2195,2.6804,0.7248,0 
6.5238,-1.4467,1.167,1.4695,1.0641,2.9449,1.909,2.2061,0.8948,0 
8.7009,0.7825,1.0026,2.8965,1.9737,1.7292,1.6596,2.4212,2.8443,0 
6.9023,0.2532,2.7575,2.3578,2.5199,-0.3081,2.5909,3.5139,3.0003,0 
8.2088,-1.2464,0.9054,0.7233,4.2365,1.9464,2.1668,1.4345,2.7973,0 
7.4247,0.3618,3.9758,1.6124,1.7073,2.1755,2.6393,1.6298,1.6666,0 
7.8262,-0.4142,1.8045,1.7406,2.8026,1.5938,1.243,3.179,1.1927,0 
6.9749,0.393,1.5824,2.4965,4.7666,1.0779,2.0587,0.5824,1.7459,0 
7.1543,-0.7578,0.5173,0.9283,1.9954,-0.5455,2.925,-0.3538,-0.1138,0 
7.5368,0.3653,0.7645,1.7927,0.5618,0.8358,1.1051,1.0854,0.9131,0 
6.6946,-1.3442,3.1705,2.1904,2.8952,1.3927,1.3414,2.3077,1.6672,0 
7.6308,0.3578,1.5005,3.5419,1.9451,1.8179,1.4704,2.1428,2.0812,0 
8.035,-0.3727,-0.2639,2.7895,2.6607,2.323,2.3974,1.2014,3.2649,0 
8.6866,0.06,1.0239,2.4925,1.3066,2.2873,0.8404,3.6284,2.2169,0 
9.0515,-0.8862,2.5871,2.0841,1.8581,1.4554,1.511,3.0391,1.887,0 
8.6048,-0.3144,3.4601,3.9105,0.9712,1.9592,0.9939,1.9557,1.008,0 
8.0674,-1.8651,1.6954,2.1028,3.3149,2.523,0.136,3.7688,1.0665,0 
7.2625,0.1606,3.3214,3.5933,2.3179,1.1468,3.4891,2.2267,0.8533,0 
8.2614,1.168,0.8538,3.6188,1.2135,1.978,1.548,2.8363,2.7147,0 
8.7716,0.5487,4.718,1.1711,1.3358,1.8843,1.6289,2.1307,0.6075,0 
6.8849,0.5545,2.0868,0.5474,2.7588,-0.2665,2.7074,1.2617,2.2806,0 
7.8052,0.6285,2.6739,1.3722,1.4502,0.2472,2.2463,2.3067,2.7583,0 
9.2665,-0.7171,2.2442,0.5421,0.9149,1.0142,2.2143,0.7503,1.1201,0 
8.9739,-0.9952,0.9913,2.4357,2.4161,1.2267,2.1437,0.7423,2.1691,0 
8.9786,1.3432,1.3982,1.2889,2.364,1.197,1.5903,0.1883,3.8096,0 
8.2345,1.3673,2.9465,2.5014,1.8145,2.4496,2.1421,0.5804,3.911,0 
7.1568,0.1169,3.4757,1.9949,1.6838,1.5317,2.3754,2.4437,1.2405,0 
7.3707,1.1201,2.4497,2.6826,2.5056,2.5906,3.0705,1.5874,0.865,0 
7.7889,0.9174,1.4493,-0.5916,1.648,1.2149,1.6824,2.0759,2.2962,0 
7.8562,0.365,2.9271,1.2632,3.6841,2.1683,2.0439,1.7441,0.8937,0 
9.0305,-1.1543,1.8394,2.9306,3.1059,1.3226,3.1247,1.3444,1.3425,0 
8.5183,-1.1554,1.288,2.2794,3.1107,0.445,0.3001,2.6601,0.6168,0 
8.4408,-1.1715,2.8673,2.3497,1.3447,0.3242,2.6164,0.1291,1.798,0 
6.9164,-0.448,3.1354,3.6815,1.9571,2.5043,1.4068,1.3469,1.0988,0 
7.2474,0.7941,1.1834,-0.3917,1.0017,2.6737,1.8884,1.0129,2.08,0 
6.7752,-1.1163,1.9962,1.1249,2.9372,1.2256,0.8193,3.181,-0.1013,0 
8.2228,0.2607,2.1308,2.6913,2.7518,1.0171,4.0218,0.5954,2.3462,0 
7.8114,0.0957,0.1562,0.588,2.0715,1.4691,1.8018,0.7178,1.8739,0 
8.4043,1.4756,2.0621,2.3906,0.5865,1.8874,2.3449,4.3886,2.4275,0 
7.0658,-0.9417,2.8303,1.7802,2.1968,2.354,1.9921,1.6231,2.3647,0 
8.7509,0.7656,1.0657,1.5201,1.944,2.574,0.0267,3.2391,1.3982,0 
7.4216,-0.2796,1.9394,1.3865,2.7687,1.5616,2.5158,1.3151,0.874,0 
7.5069,-0.2366,2.5227,2.7785,0.5768,1.6471,2.9324,1.9168,3.7357,0 
7.7634,-0.0907,1.993,1.326,2.5792,2.1993,2.7765,1.2022,0.91,0 
9.4383,0.7652,3.114,3.4636,2.3102,3.7936,1.0041,2.2553,2.8527,0 
6.5927,0.8784,2.6397,3.4005,-0.9835,2.5245,2.272,2.0183,0.8185,0 
6.3995,1.0934,1.2883,1.8503,2.834,1.4164,2.3023,1.7317,1.8837,0 
7.2273,1.2137,1.0978,2.2961,2.0261,1.2392,1.2934,2.4672,0.9614,0 
7.4058,-1.3532,4.6575,2.0648,2.1816,2.26,4.5159,1.3753,2.2438,0 
9.2353,0.9117,2.1874,1.9459,2.2049,2.6924,0.5037,1.0337,2.3017,0 
8.4641,-0.9381,4.0112,2.2586,2.1516,1.0956,3.2956,1.4309,3.4726,0 
8.7362,-0.9073,2.5211,2.513,2.3799,2.5485,2.4834,0.6114,2.0299,0 
8.6052,1.3771,2.1996,3.0468,1.2652,2.9933,0.6803,1.4092,1.2967,0 
7.4005,1.0024,2.5263,1.9683,3.0699,3.4366,3.1481,4.0754,2.0613,0 
6.9955,0.2316,2.8415,4.106,2.326,1.5145,1.6576,1.8589,0.8047,0 
7.1963,-0.4093,0.8363,2.6863,4.5157,1.6012,1.7931,1.2578,1.8184,0 
6.9946,1.5989,3.466,-0.802,0.1811,2.7399,3.3131,2.898,2.4228,0 
9.1864,0.8597,2.1539,1.2976,1.9201,1.0787,2.637,2.0598,1.7465,0 
7.4465,0.0618,1.0287,1.8279,1.346,1.8208,0.5869,1.0573,0.4082,0 
6.9682,1.3096,2.1598,2.1331,1.6459,1.9311,3.1993,2.4665,2.0806,0 
8.0473,0.5703,2.9513,2.3983,0.3154,3.7054,2.3835,1.8086,2.6319,0 
9.9645,1.0003,0.844,1.8361,2.1276,2.7677,1.8409,0.9666,1.0592,0 
8.4119,-0.9973,0.2724,1.1491,1.3679,2.9798,3.0499,1.7623,2.3591,0 
6.8842,-0.9292,0.6483,2.139,5.3793,0.7044,2.1895,2.6222,1.4712,0 
8.1415,-0.7199,1.0166,2.0108,2.5657,2.7236,-0.2525,1.6842,2.3742,0 
7.3885,0.7331,2.4117,2.3938,1.2556,0.2698,1.0972,1.3178,1.5622,0 
9.722,-0.5064,2.696,1.2613,2.1422,1.375,2.4441,2.3075,-0.7322,0 
8.2609,-0.1195,1.3697,1.2074,2.1339,1.5348,-0.3577,0.6884,2.5054,0 
9.2368,1.4242,1.8827,2.3585,1.5243,1.4524,0.9731,2.0181,1.9527,0 
7.0121,-0.5199,1.6699,2.7246,0.1047,1.9029,3.0628,2.7579,1.9603,0 
6.5011,-0.1669,3.1525,3.0859,1.7482,2.2805,0.3789,3.6364,1.4409,0 
8.4799,0.1259,2.1169,1.3487,1.3537,2.1231,1.4158,3.2428,4.0116,0 
7.319,-1.6182,2.4962,1.7923,0.8939,4.1152,2.471,0.851,1.9199,0 
7.971,-0.1498,1.5422,2.6367,1.7649,1.3336,1.9989,2.2656,0.4924,0 
7.8863,0.8636,2.2895,1.7717,2.9431,3.4172,2.0809,2.0376,1.0735,0 
8.4278,-1.4986,0.256,2.3618,0.0158,2.3622,1.7844,3.1766,1.1088,0 
8.8386,-0.3788,1.1614,0.656,2.0862,1.8802,0.2443,2.4379,2.1596,0 
8.7599,0.9561,0.0712,2.5982,1.6196,1.6239,3.1011,1.8995,2.9871,0 
7.7391,-0.8395,1.784,0.4124,1.7619,3.937,-0.4575,0.4719,2.0375,0 
9.4492,-0.5295,1.3513,1.7824,2.0285,2.2663,2.3384,3.8888,2.8802,0 
7.1039,-0.8702,1.2122,3.462,0.2625,2.4461,1.8792,2.4783,3.4072,0 
8.9362,0.385,3.2318,2.0471,2.4259,2.7263,1.3779,0.0039,3.7111,0 
6.1374,1.0968,2.3658,2.5673,1.9755,2.4111,1.496,1.5944,1.8081,0 
9.5083,1.1903,1.8644,2.5585,1.9469,2.088,2.8166,2.3984,3.6655,0 
7.6143,0.6134,3.068,0.76,2.7801,1.2173,1.5335,1.3249,3.0107,0 
6.36,1.3626,0.2319,2.0786,0.1949,0.7782,2.7434,2.4435,2.726,0 
9.0331,0.3691,2.281,1.7512,0.6626,2.2582,1.8138,2.7166,2.092,0 
7.3348,-1.2324,4.1593,2.6066,2.9452,2.4472,2.4895,2.1073,2.588,0 
9.5614,-1.247,2.0597,2.616,1.2241,1.1404,1.7004,2.8817,2.0593,0 
9.4366,-1.2855,2.005,2.5834,3.3897,2.2309,2.2369,2.8585,0.936,0 
8.0227,-1.798,1.2646,2.9583,3.9364,2.1685,2.2568,1.094,1.6305,0 
7.8876,0.3941,3.711,2.5205,1.9197,1.5197,0.8972,3.5577,0.6647,0 
7.9302,-0.3762,1.2288,2.29,0.7333,2.0031,2.4015,3.0114,2.3698,0 
7.7272,-0.7517,0.496,1.6689,2.58,1.6666,0.914,1.9757,2.7502,0 
6.7854,1.4823,2.306,2.8288,2.9618,2.1526,2.8922,4.4937,1.9262,0 
7.0089,0.4922,3.3185,1.6678,2.5386,3.8995,2.023,2.8127,2.4157,0 
8.4066,-0.7855,0.0231,2.7245,2.8163,1.3995,3.1298,2.7342,0.2017,0 
7.4771,1.3537,1.3891,1.9317,3.6536,2.8053,2.8981,1.1876,0.6156,0 
7.9713,-0.8717,0.5851,3.2813,1.9476,0.4362,2.8524,1.542,2.3964,0 
7.2585,-0.5227,2.2075,1.2915,0.0533,2.9677,1.6936,1.6621,3.1124,0 
7.7262,1.6975,1.4671,2.9401,3.799,3.4391,2.9779,3.38,0.8363,0 
7.7562,-0.9874,0.5412,3.0426,1.5136,0.8377,1.4238,2.3256,2.1789,0 
7.0681,-0.3864,1.3126,3.9684,3.7264,1.7353,1.458,1.3303,1.1091,0 
7.4908,0.1754,3.3008,0.7252,2.8598,2.9041,2.8636,2.6123,2.4642,0 
7.678,1.362,2.5984,3.4059,3.2307,1.589,1.3568,3.2084,1.6347,0 
7.5847,-0.8549,1.8503,1.8317,2.7565,2.2695,2.3521,1.4496,1.3457,0 
8.3183,-0.3213,1.1665,0.2946,2.3373,0.6293,3.3444,1.1107,0.0596,0 
8.6935,-1.1101,2.4797,2.272,2.8145,1.0181,1.4869,0.929,2.1796,0 
7.665,0.422,2.2846,2.5876,1.4256,2.2268,2.2885,0.6484,3.2611,0 
6.9993,-0.0708,2.6642,4.0309,2.4791,3.073,1.7976,1.6249,-0.3254,0 
6.9256,2.0643,3.7234,1.0399,0.8852,1.6748,2.7068,1.9493,0.9763,0 
8.3498,-0.207,0.999,2.4493,2.1887,2.7717,2.4437,1.7447,2.3169,0 
8.1168,0.1077,3.2215,2.2205,2.9892,2.4801,1.8283,2.9425,1.7423,0 
6.9925,-0.7151,2.8142,2.8505,2.9527,1.1339,2.5562,3.3563,2.6146,0 
7.4406,1.1809,0.9146,1.5787,2.1155,2.3434,2.301,0.7354,1.5626,0 
7.5744,-1.2031,1.4834,2.0959,2.5314,2.158,0.5811,1.0525,0.4114,0 
7.3454,-0.6748,3.5451,0.9823,2.0498,3.443,2.3316,2.2775,2.8743,0 
8.3253,-1.1794,1.791,1.8692,0.5348,1.4838,1.6433,0.5828,2.5885,0 
8.691,1.0657,3.0425,2.2347,3.3356,1.8306,1.8386,1.1588,2.6617,0 
7.2124,0.6839,1.5248,2.9735,2.5288,2.8144,1.3809,3.3931,2.1286,0 
9.3462,-0.8158,2.476,2.3046,1.877,2.0415,1.7392,1.2129,1.8201,0 
8.7898,0.2374,2.4605,2.1162,2.0393,2.6389,3.1791,2.255,1.349,0 
7.1355,0.0776,1.792,0.7509,1.3044,2.4169,3.1628,1.3561,3.3285,0 
8.2647,0.9059,4.5567,0.9243,2.6307,2.8362,2.2935,2.6677,3.036,0 
10.7917,-0.0818,1.8125,0.2411,3.7845,-0.1811,1.675,2.901,1.6987,0 
6.1028,-0.1823,1.5286,3.1889,1.9501,0.1698,2.1418,-0.7972,2.6946,0 
7.4502,-0.0542,-0.2348,0.1009,2.4061,1.801,0.5486,0.5801,0.6768,0 
8.3076,0.6946,1.7308,1.6284,2.2342,2.6625,3.52,1.7951,3.0382,0 
8.7157,0.2183,1.9017,2.4345,2.324,2.0311,3.1632,1.9761,2.8829,0 
7.876,-0.6279,3.5548,1.4997,3.0964,3.7579,2.7069,1.952,-0.1541,0 
7.9682,0.0712,2.1295,1.7837,0.2996,1.5747,2.8337,1.3952,1.581,0 
7.0046,1.3613,2.7426,2.2289,2.733,1.4778,0.6783,1.8367,1.6003,0 
8.0384,1.2441,0.6776,3.2372,0.7833,2.775,3.3185,1.5364,0.3623,0 
8.252,-0.7846,2.1174,1.1545,1.8769,2.894,2.2017,2.5228,1.7053,0 
6.9299,0.124,4.2347,1.7622,1.4976,3.3291,1.3196,0.8895,1.7108,0 
6.0982,-0.089,0.4242,1.8242,2.0212,3.2863,2.1125,1.724,1.1617,0 
7.9219,2.0914,2.5474,3.2171,2.0539,1.8345,3.3495,3.0246,2.9222,0 
7.9226,0.4474,0.6136,2.8887,1.8398,2.7664,1.4739,3.3457,3.5016,0 
7.9098,0.8955,1.4098,2.3914,1.6117,0.6703,2.3773,0.8776,2.3122,0 
7.9684,1.0921,4.9089,2.9688,0.8126,0.6112,1.9831,0.748,-0.2326,0 
10.325,-1.0741,2.5505,1.2417,3.0938,1.5999,1.2962,2.1117,1.3306,0 
5.5244,0.9764,2.8585,1.2971,1.4435,1.1013,0.8518,2.4629,1.1347,0 
7.1456,1.0048,2.0101,2.2877,3.9799,1.0472,2.4606,0.472,2.116,0 
8.5609,0.5422,2.4932,1.8356,1.0396,2.4701,1.1539,2.8666,2.837,0 
9.8336,-1.902,0.934,3.0088,2.2599,1.6496,2.2516,3.027,1.8066,0 
8.7413,-2.2665,4.0206,1.8505,1.1548,1.2748,2.5078,2.0025,2.2481,0 
7.2199,1.8362,2.1934,2.7317,2.2057,1.8891,1.9783,2.1665,0.825,0 
9.5136,0.745,2.2695,3.7727,0.7655,2.7855,2.3812,1.9646,1.7123,0 
9.5229,0.6022,1.959,2.7505,3.3331,2.3954,2.9633,2.9051,3.171,0 
9.9809,0.0872,-0.8061,2.7246,0.0224,2.2158,0.5763,2.1087,2.44,0 
8.6692,1.5774,0.4338,2.3905,2.4774,1.032,1.9033,2.27,3.6117,0 
8.5095,0.3467,0.7623,2.1881,2.7802,2.8397,0.9335,0.9802,2.5961,0 
8.8497,2.3294,-0.2847,0.7818,0.358,1.5058,3.0095,0.4981,3.5578,0 
7.4223,1.0739,1.7629,2.2554,2.1286,1.5709,0.7687,-0.9464,3.0648,0 
7.6151,-0.3858,1.5866,0.9674,2.3772,-0.0895,2.599,2.6284,0.1763,0 
7.5497,1.6077,1.3773,1.4818,2.5934,3.4145,2.6933,3.2864,1.2599,0 
7.1013,-0.5057,1.6324,1.0995,1.7662,2.5584,2.9515,0.6985,1.6511,0 
8.8204,2.4501,3.0361,1.8785,2.1289,1.817,3.4676,0.7129,1.4824,0 
7.6644,-1.7587,3.1784,1.2638,0.717,3.1692,1.3887,3.5212,2.2325,0 
7.4261,0.2579,1.1608,2.1429,3.7489,3.0389,3.4936,1.6653,0.8152,0 
8.1841,0.9761,1.6233,0.4802,2.4385,3.4864,2.3558,2.7283,1.4354,0 
8.581,-0.5813,3.1412,1.5175,4.0294,1.9783,1.6553,3.5166,1.3312,0 
7.309,1.1406,0.2491,0.6355,1.8833,2.3466,1.3622,0.5329,2.5667,0 
8.6346,-0.8997,2.482,3.8277,2.1414,1.1425,1.6513,2.1941,2.3996,0 
8.3297,0.6152,2.5648,4.3056,-0.0399,0.3938,1.0091,2.56,1.913,0 
8.7044,2.0579,1.7261,2.6811,2.4826,1.2494,0.7281,1.1522,1.0107,0 
7.4011,-2.0321,1.4994,1.3677,2.3386,1.6199,2.6697,2.6402,1.7058,0 
7.387,-2.1781,2.3486,3.0041,3.046,0.428,4.4036,1.6957,1.9209,0 
6.545,1.1385,2.9819,3.7491,2.7413,2.4001,2.8592,3.2859,0.2978,0 
7.5186,0.1938,3.0431,1.8376,0.6649,1.9054,2.8987,2.6938,0.9159,0 
7.9806,0.5169,1.063,5.0528,3.3748,3.4633,2.2006,3.6922,2.8992,0 
7.6507,0.6857,2.0847,3.1682,1.1825,4.5523,1.7651,1.5573,2.2077,0 
9.4727,-1.079,0.4821,3.5085,2.3789,2.5775,1.0331,0.0101,2.6738,0 
6.8702,0.4706,0.9238,2.4271,3.9038,3.3541,2.3807,2.4298,2.2396,0 
6.7557,0.3168,2.9089,1.485,1.2528,1.9923,2.5957,1.481,2.0337,0 
6.4194,-0.7725,3.2736,0.8196,2.6291,1.9226,2.9948,3.5237,0.6679,0 
9.7624,1.0851,3.4783,1.7101,0.8193,2.7387,1.9921,2.9102,2.5213,0 
6.7779,-1.3774,2.5649,1.5538,2.4543,2.5008,2.1141,1.6235,3.6277,0 
10.1848,-1.3543,1.027,2.5549,0.8916,1.8687,0.9374,0.4941,2.283,0 
8.5597,2.4063,1.5108,2.6209,0.1249,1.8711,2.8966,2.5231,1.6148,0 
11.577,1.4917,3.1825,0.2705,2.4545,2.3046,-0.3656,1.5094,2.4323,0 
9.1696,0.5388,3.1828,1.8861,2.0719,2.0175,1.8554,3.7191,3.1588,0 
6.9949,0.8071,4.2196,1.9836,0.7097,2.8078,2.9867,3.0186,2.5453,0 
8.101,-0.0834,1.337,2.8606,4.959,2.1554,1.6864,3.1968,1.848,0 
6.3313,-0.7153,3.8667,4.0096,1.6601,2.3824,0.7843,0.747,2.4569,0 
7.6846,-2.1658,2.9961,1.7106,1.4765,2.258,0.9187,2.1185,0.9545,0 
7.8996,-1.5225,1.6457,2.5854,2.8883,1.6551,3.0034,2.314,3.6192,0 
8.2516,0.1738,2.658,3.1689,1.2159,1.208,2.4144,2.1522,1.6148,0 
8.2919,0.9059,1.899,3.4024,2.9672,2.9978,2.4988,2.9216,3.5863,0 
6.3704,-1.4144,2.7665,1.7125,4.2413,2.5398,1.9674,1.5851,3.131,0 
7.8499,1.4066,2.5468,2.9683,2.4202,2.8,2.4638,1.9276,2.3769,0 
7.4006,0.276,2.3536,2.8294,1.6004,2.3681,2.3313,1.9284,0.8232,0 
6.8491,0.3151,2.2956,2.7295,3.0333,3.8035,1.4712,1.8748,2.958,0 
9.4887,-0.0839,0.4252,3.3449,2.2722,1.9794,0.5523,2.6864,2.5886,0 
7.6663,-0.534,1.7442,3.0033,2.8835,2.2818,1.9783,1.7166,1.6535,0 
7.0098,-0.0778,1.5868,1.5568,1.0379,2.1438,1.442,0.5515,1.6859,0 
7.0699,-1.2309,0.1742,3.7091,3.0169,1.648,1.5142,2.0697,2.4194,0 
8.8904,-0.0435,1.0105,2.796,2.1897,3.7208,2.0908,2.5446,2.4056,0 
7.3176,-0.1133,1.5966,2.0117,1.7104,0.4068,2.4086,0.763,2.018,0 
8.3748,1.0118,2.3638,4.2558,0.5927,3.1051,2.0147,1.6508,3.1632,0 
7.2511,0.0931,1.1243,0.6832,2.5427,3.0496,0.9312,3.3008,3.0171,0 
6.9184,1.0837,2.3309,1.6475,2.6859,3.6637,2.5606,0.6364,2.3144,0 
8.4722,-0.6882,2.2866,2.8263,1.5575,1.8097,3.3261,2.7039,0.9082,0 
7.3176,-0.1555,1.9039,1.9788,0.7519,4.0001,0.5971,2.5269,1.5532,0 
7.7351,-0.2919,3.6178,2.662,0.4238,2.5375,3.5557,1.0019,1.6411,0 
7.087,1.0745,2.0461,1.9108,2.8554,1.2621,2.4536,0.3484,1.4497,0 
9.8546,2.1756,1.3983,3.4158,2.7721,1.6419,1.3744,1.6985,3.622,0 
7.4767,-0.5395,0.6479,1.9544,2.2092,1.1252,2.6106,3.9129,2.4281,0 
6.8141,0.3077,3.3323,0.6101,1.6835,0.8947,2.021,3.164,2.6381,0 
7.2686,-1.1228,1.4271,2.3524,2.9504,0.0962,1.9517,1.9579,3.9025,0 
9.7695,-0.7667,1.1001,1.7517,2.0693,1.7242,3.3912,-1.2082,0.6795,0 
7.9642,-1.3735,2.2947,2.9249,2.429,2.5054,3.5232,1.4814,3.8125,0 
7.7392,0.0313,3.7768,0.5173,4.0228,1.9403,1.7922,2.2655,1.5236,0 
8.8497,-0.0332,1.7947,0.813,2.6468,0.389,1.5851,1.5884,2.3543,0 
9.506,1.0399,1.3695,2.4298,1.9162,1.7362,4.4112,2.6911,2.674,0 
8.4796,1.3442,2.3343,2.169,3.0607,2.207,2.6657,3.668,1.6668,0 
7.1493,0.4434,1.7838,3.2298,3.3916,2.4997,1.1823,1.5815,2.3146,0 
7.986,0.4977,2.3207,0.5706,1.3313,1.7817,3.2714,1.0198,3.3744,0 
7.355,0.325,1.1817,2.9918,1.0665,2.3245,1.5054,3.0024,3.4694,0 
8.5325,-0.1108,0.5773,1.3758,2.3682,1.9086,1.7826,2.8963,2.721,0 
7.9105,-0.4277,1.0782,3.1575,2.3535,0.5219,2.5965,2.3893,0.8112,0 
7.9546,0.9924,1.3478,2.3512,1.425,3.6152,1.7934,3.2484,3.1547,0 
