Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
10.2127,8.9437,2.2344,1.7774,1.4596,0.0643,2.9996,0.4199,0.7467,0 
8.272,7.7718,2.054,1.9286,3.1215,2.0328,2.866,2.6012,1.5241,0 
9.0439,8.9988,4.4613,4.881,0.6337,2.9279,2.7273,0.2991,1.6928,0 
8.0981,7.5631,1.2055,1.3902,1.6348,2.8641,1.7176,1.6961,2.7026,0 
10.767,6.3629,3.1443,-0.1755,1.0993,2.2403,2.8493,3.347,2.2138,0 
8.5905,7.4104,1.8264,2.9237,1.6704,4.1422,2.132,1.4801,1.5228,0 
8.0028,9.2447,1.5636,1.7791,2.0232,0.417,1.4371,2.4661,0.3892,0 
10.4114,8.4564,2.0138,4.1705,2.2898,2.0597,1.2382,2.9232,2.8098,0 
8.5808,7.3619,0.4351,3.03,0.8352,1.1669,-0.1597,1.3162,1.2162,0 
7.8734,11.6176,1.0605,1.2902,1.1895,1.6869,1.3459,0.21,2.0634,0 
7.2793,8.0419,2.3884,0.2843,1.3302,3.0825,2.7632,2.1243,3.3075,0 
8.7154,8.0852,2.0186,2.6836,1.0412,1.1928,2.901,2.7832,3.0426,0 
8.3805,8.789,1.9013,1.7689,1.5198,1.286,2.344,2.822,3.247,0 
7.0234,7.8859,4.6649,2.2201,3.3661,0.627,1.2631,2.3905,1.9781,0 
10.2213,8.3711,2.4548,2.2222,0.8388,1.6364,0.625,3.9578,2.3553,0 
8.9497,8.509,4.2891,1.5627,3.6963,1.3191,2.9775,2.6448,1.8851,0 
9.738,8.1839,2.4154,1.9719,1.5907,2.0295,1.7676,2.852,2.9276,0 
8.6007,9.2235,1.5165,0.7776,0.9265,2.655,1.813,3.5108,1.3275,0 
7.4479,7.9671,1.4202,1.9096,0.6531,3.2684,3.214,2.2301,3.6645,0 
7.5632,9.1497,1.7219,1.5948,1.7933,1.9643,2.6867,1.6275,1.0613,0 
8.5755,9.7045,4.5953,0.2169,0.7552,1.8362,3.4154,1.1726,2.3515,0 
9.2932,7.3119,2.9666,2.6059,0.7697,1.838,2.4657,2.6275,0.6367,0 
8.7457,8.6842,3.1797,0.7891,2.7943,0.7859,3.0567,2.2961,3.4543,0 
8.3785,8.8955,2.2724,0.5777,0.2109,2.4096,1.9765,0.9211,1.5197,0 
8.2674,8.7288,0.2408,3.0371,3.268,1.8009,1.5187,2.2325,1.5441,0 
8.5977,8.045,-0.1595,2.7405,3.6953,2.3941,2.9561,2.0718,1.2144,0 
8.9973,8.5845,4.0322,1.4482,0.6124,3.2344,1.6616,3.1927,4.3435,0 
8.1777,9.0308,1.7648,1.7159,2.3377,0.4324,0.7599,2.9287,1.5227,0 
10.379,9.0015,1.3685,1.6074,2.1906,2.2099,2.8718,1.6671,0.9302,0 
8.6258,8.4919,1.5359,0.2563,1.6548,0.8706,3.3312,1.9597,3.2794,0 
9.1092,7.4047,3.7353,-0.1736,1.5259,2.2725,2.7109,1.9966,2.9266,0 
9.7193,9.3335,2.4682,2.336,0.1068,2.449,3.8113,1.6847,1.9706,0 
10.1459,7.7669,1.7856,2.4355,0.8348,2.1879,0.6261,4.1312,2.6152,0 
7.4981,9.4095,0.2813,2.1448,3.2263,2.4047,1.5945,2.044,2.0694,0 
9.9394,8.5951,2.1169,1.2071,2.7835,1.2587,1.9976,3.4959,0.4032,0 
8.7744,7.8146,1.2967,0.4739,2.0176,1.8617,2.4944,1.2075,2.27,0 
9.3314,8.5566,3.2619,0.8498,2.837,2.693,1.7319,0.1237,1.5423,0 
9.8615,7.8292,1.2167,1.2499,2.0591,4.1104,3.6249,4.541,1.7222,0 
8.2057,9.4623,2.7344,1.2072,1.3366,2.8511,4.0248,3.2505,1.4868,0 
9.8338,7.9709,2.1984,3.4101,2.511,1.9364,1.399,1.1995,1.292,0 
8.8116,8.7755,2.2885,1.8609,2.4157,3.4511,2.4111,0.9618,1.9447,0 
11.1706,8.8039,1.7889,1.1769,2.2462,2.1818,1.5316,1.1429,1.4909,0 
9.5475,8.2203,0.7587,2.1757,1.9831,2.0216,0.8555,3.3635,1.2199,0 
6.5058,7.9111,-0.2412,1.6077,1.486,0.4599,2.6304,2.1067,2.18,0 
9.7483,8.0581,1.3577,0.6019,3.651,0.4067,3.1504,2.5516,3.6206,0 
9.3508,7.8482,2.9153,2.5283,1.4493,2.2226,3.2787,2.7038,1.6222,0 
8.1922,8.4436,1.4201,2.235,1.9441,1.4938,0.9873,3.1257,0.813,0 
8.9291,9.3226,2.9586,1.9707,2.9664,0.2475,0.7471,2.1969,3.5092,0 
10.2543,7.4619,3.4916,1.6842,3.0432,1.2086,1.1647,2.1355,1.9118,0 
10.4312,8.0787,1.9337,1.7585,2.4568,2.4395,2.3107,1.658,2.3774,0 
9.4801,7.5464,2.4408,1.4305,-0.285,0.9101,2.2243,1.7131,1.4349,0 
9.1246,8.3744,1.4306,2.0975,1.4152,2.7293,1.4988,1.8186,3.0334,0 
9.9998,6.2015,3.3961,3.2729,2.7848,1.5351,1.7796,1.9122,2.5981,0 
7.9934,7.6154,2.1634,-0.376,2.5766,1.6203,2.6509,2.7063,3.2032,0 
9.7792,8.7951,4.3219,2.136,0.2992,1.7006,3.6279,2.6393,2.0697,0 
7.4473,7.9906,1.9891,2.4753,4.6928,2.2604,2.9438,1.2608,2.9755,0 
7.9673,8.0378,3.0722,3.0498,1.6425,2.1883,1.5937,1.7774,1.7534,0 
8.8913,9.0436,3.5306,2.845,3.461,2.3959,0.0284,1.2331,2.2924,0 
8.8995,7.8476,1.0491,1.8159,1.0539,0.0542,1.9867,2.6648,2.2422,0 
8.7065,8.8107,0.6077,1.7351,4.5111,1.8203,1.7346,3.1477,1.2906,0 
9.0258,8.4622,1.694,2.7363,2.7081,2.6095,2.2428,2.3834,3.4459,0 
8.5284,8.6521,1.7718,0.8865,1.2088,1.6226,2.1699,3.3307,2.2003,0 
8.9812,10.7502,4.504,3.1659,0.3821,3.0749,0.9058,3.3137,1.8275,0 
9.2391,9.4797,1.6857,0.5719,2.2739,0.1925,1.6597,1.5376,0.8776,0 
9.8437,5.377,2.1594,0.7994,1.4421,0.4173,1.279,2.4822,2.8828,0 
7.5243,7.572,2.7666,2.6342,1.1218,0.8534,2.0546,1.2872,1.2273,0 
9.0639,7.2076,3.935,2.749,2.0492,1.8316,1.2875,1.5457,2.405,0 
7.7361,5.5706,2.5054,3.3042,2.2011,2.3191,1.7431,2.8165,2.1862,0 
9.7868,7.3189,1.8754,2.4439,1.2641,2.8223,2.2082,2.4399,1.2092,0 
9.8663,7.2082,1.7267,0.962,1.9423,0.4273,2.4311,1.6893,0.9085,0 
9.5318,7.5433,0.4392,1.9035,2.6715,3.0576,1.8172,1.7435,3.7201,0 
8.4953,8.6621,2.6489,1.929,2.4637,1.4512,1.6083,1.8837,2.9214,0 
8.3791,7.6329,2.0889,-0.2101,2.0944,2.9704,3.0217,0.7107,1.7952,0 
9.2355,10.0433,2.3594,0.6493,1.8883,2.794,2.667,2.9155,0.5215,0 
8.328,8.8393,2.7932,2.0817,2.1559,2.7587,1.4958,3.1908,3.5495,0 
9.2744,9.356,2.6518,1.8548,2.1897,3.0381,4.0337,1.2803,3.4465,0 
8.7596,8.3805,1.9171,-0.037,1.3483,3.3973,3.0942,2.9595,1.315,0 
9.6124,7.5992,1.5946,1.3438,4.2559,1.2423,2.8751,1.2872,3.5099,0 
9.4529,9.145,1.4983,2.1969,3.3425,1.7066,0.3569,1.5724,2.0014,0 
8.9722,7.0087,3.0882,2.1359,1.1557,2.9852,3.1506,3.0576,1.1318,0 
8.8668,8.0,1.2696,1.4132,3.1175,1.2224,2.9226,1.4124,1.5927,0 
10.2964,8.1434,0.0859,1.4768,2.0194,1.4955,2.3781,1.4381,2.0311,0 
10.1367,9.0713,1.1257,1.0378,0.1121,3.4594,2.1369,0.7166,4.9075,0 
7.9419,8.708,0.3102,1.1166,0.5407,2.0123,2.4451,0.0274,1.8628,0 
8.1067,8.0126,2.8111,2.3441,0.8555,2.1738,1.6661,1.0836,2.9417,0 
9.8439,8.6004,3.337,1.1946,1.5067,4.3151,3.5316,1.1921,-0.2565,0 
9.0131,9.1078,2.2275,2.2983,3.2752,1.9043,1.1707,2.5212,1.5656,0 
8.4945,8.5553,2.7037,0.4139,1.7921,3.0662,1.2388,0.8235,2.6502,0 
7.3451,7.4116,2.4178,2.086,2.3914,2.7452,1.4922,2.873,3.1191,0 
8.0503,8.981,1.6014,3.0099,1.862,2.4554,4.0084,0.6852,3.4012,0 
9.2828,7.8761,2.6382,1.6516,2.5669,2.0732,0.9567,1.0766,1.3235,0 
9.1758,7.5539,2.6549,1.3768,2.3964,2.6506,1.3531,1.7597,1.663,0 
9.0831,8.8934,1.917,2.5464,1.617,1.5421,1.6584,2.2803,2.4744,0 
9.827,6.7103,2.7183,2.1708,1.3374,-0.3192,2.0274,2.1459,1.368,0 
8.4295,7.2684,0.3649,4.1563,3.2849,1.4475,1.9204,1.2081,2.548,0 
9.9874,7.1166,0.8841,3.971,2.2114,-0.4295,2.4867,1.6957,3.0924,0 
9.9359,6.9994,2.3196,1.2541,1.7112,2.2649,1.7932,0.9817,3.3989,0 
8.594,7.9769,1.3713,3.0468,2.2416,2.2068,1.8264,2.0562,0.9025,0 
10.2817,8.9061,2.0749,1.3671,2.4605,1.5963,2.2145,3.946,1.5623,0 
9.621,7.1782,1.3058,1.7225,1.2462,1.7839,1.8453,3.1155,2.563,0 
8.5171,7.8024,2.5554,3.5079,1.3576,2.9318,2.4845,2.8518,2.9351,0 
8.8645,9.0625,1.1772,1.5704,2.2243,3.6646,3.9468,2.0072,1.7933,0 
10.8111,8.7977,2.589,1.759,1.3329,2.3835,1.8298,2.0183,1.7063,0 
10.3406,9.2331,1.5389,2.0988,0.6933,2.1135,0.0324,1.6887,0.1672,0 
9.3172,7.961,0.6984,2.6431,0.1267,-0.2579,2.9964,2.8279,2.3982,0 
10.0947,7.2322,2.5714,0.7507,1.4042,1.2834,-0.3274,2.3965,0.9745,0 
9.4081,7.3538,2.5129,2.8794,2.0159,1.8646,1.4742,4.143,1.5637,0 
8.1871,8.5156,2.1937,0.4885,3.1806,3.0484,1.0743,2.1196,2.3759,0 
9.0586,8.0621,1.4799,1.5095,3.9587,1.28,2.2849,0.5497,0.4827,0 
7.0282,9.3227,2.3722,3.3351,2.0522,1.9786,2.2496,1.77,1.3122,0 
8.2446,8.4617,0.9846,2.4192,2.424,3.9291,3.5199,1.5109,1.5385,0 
8.8234,5.9692,2.7092,0.5754,0.0534,2.3259,3.7932,4.9305,2.2688,0 
8.9806,7.5617,0.3599,2.1666,2.2352,1.3377,3.3738,1.5996,2.0368,0 
8.3931,6.6403,0.97,0.1138,2.0515,2.3738,2.5604,2.2549,0.4341,0 
8.8185,9.2378,1.7812,1.9461,2.8058,2.0938,2.1644,3.3884,1.6141,0 
8.2012,8.2862,1.5014,2.7093,1.5716,1.5893,1.8326,1.4034,0.9482,0 
9.0054,8.3788,1.7953,2.2805,-0.738,4.3385,2.3262,1.4631,2.4805,0 
10.3747,9.2142,1.1403,1.0043,0.1345,1.5734,2.499,2.3619,0.5712,0 
9.2575,8.0948,1.7731,2.7378,4.1328,2.8124,1.0815,2.848,2.4904,0 
8.354,8.6582,2.5645,3.1283,2.4537,2.6947,1.6252,1.8533,1.9323,0 
6.8906,6.1572,2.2075,0.6023,1.367,3.0793,1.9329,-0.9846,-0.7183,0 
10.3135,8.5633,3.3207,0.5131,1.6515,3.01,1.0584,1.8912,2.4326,0 
10.522,7.2264,2.6664,2.1662,1.6469,1.6823,1.6192,5.6092,2.5014,0 
9.4803,8.8804,1.7873,0.7403,3.7954,2.5048,2.4666,2.7316,2.0978,0 
8.558,5.9478,2.0197,1.1323,2.3673,3.6655,0.6736,0.3624,0.1019,0 
9.9855,8.5256,0.3887,2.0224,2.5463,0.2421,0.997,2.4462,1.871,0 
8.8856,8.1367,1.3379,3.3629,3.2705,0.3582,-1.0291,2.8745,1.2009,0 
10.6435,7.4139,1.9066,2.8672,5.2239,2.0182,2.2401,2.1426,1.3197,0 
8.3446,6.6629,1.5386,1.4805,2.7641,2.3676,2.1061,0.7172,2.01,0 
7.5164,8.2833,2.4581,2.9979,2.1529,2.4043,3.3786,1.4109,1.0002,0 
8.22,6.7984,0.5484,-0.0161,1.5051,2.2378,1.8925,0.6972,0.5977,0 
7.4732,8.3602,0.7786,4.0923,2.8036,1.2382,2.2507,-0.6335,1.9701,0 
9.8866,9.8091,1.6284,2.8606,0.9779,3.374,3.7653,2.1246,2.5275,0 
9.9047,7.9232,1.4839,3.3305,2.8969,2.961,2.0461,1.7367,3.1231,0 
8.1625,7.0177,3.7799,0.0903,1.4943,3.3259,2.1366,0.9245,1.7049,0 
9.1112,7.0869,2.7771,3.3561,1.83,1.3969,3.1445,2.3725,1.4597,0 
7.9018,7.472,2.4107,2.7959,1.7331,0.1944,1.6084,1.7764,2.9719,0 
8.7072,8.3176,2.4623,2.7946,1.5866,0.4867,0.567,3.3666,1.2601,0 
7.4644,7.8129,2.5231,1.7964,3.1523,3.7458,2.8439,3.4693,0.8481,0 
9.4627,6.6087,1.7663,0.9169,0.9798,1.6854,2.4699,1.3914,1.5717,0 
8.6092,8.0907,3.9012,3.2443,2.9956,2.3955,1.2056,3.1554,2.1063,0 
8.6373,7.9719,0.5135,4.5476,1.4713,2.2835,1.7046,1.6285,1.1158,0 
9.4796,7.9361,2.7012,3.4418,1.8152,2.4489,2.9537,1.609,2.2707,0 
9.0368,6.7032,1.7451,1.2598,2.066,0.9426,3.2873,0.462,0.6555,0 
7.7819,7.6451,1.7481,1.3064,2.0785,2.3179,0.6303,2.5453,3.8751,0 
7.6955,8.7698,3.1176,1.8845,1.7736,0.0775,2.6452,2.0943,1.3815,0 
8.8791,9.0372,2.8739,2.4685,1.937,1.3375,1.6508,2.6406,2.913,0 
7.2385,9.4198,0.6877,3.4597,2.1048,2.0353,3.1181,1.8856,2.8897,0 
8.1738,9.5416,3.6968,1.5621,0.1676,2.1805,1.8251,-0.1153,2.652,0 
8.009,8.0758,2.2186,2.0288,1.9367,2.1109,-0.6138,1.4137,1.3998,0 
11.0052,7.8718,4.4744,2.4548,2.0231,2.5787,3.2938,3.1939,2.1009,0 
8.2421,8.6776,1.5042,0.9983,1.0272,1.7911,4.2332,2.1664,2.3996,0 
8.8241,7.0775,1.8362,2.4951,3.2168,2.5785,2.3116,2.7197,1.5136,0 
9.7774,8.3631,2.6856,1.9998,2.2401,1.4765,2.1716,3.2122,1.8602,0 
6.8837,8.9637,2.1444,0.2363,1.3575,2.2848,2.1623,2.8245,1.6073,0 
6.9331,7.3074,1.7898,0.26,1.7581,1.7332,4.8475,2.6044,2.0388,0 
9.2188,7.9457,2.2575,2.5456,3.3791,-0.1303,2.316,0.366,1.7946,0 
7.2741,7.6908,3.282,2.2197,1.0043,3.0538,2.5134,0.2947,2.2806,0 
9.9852,7.4231,1.6346,1.1254,1.7364,0.2713,4.8645,0.9632,2.6182,0 
9.6029,7.8788,1.3991,3.7331,2.1954,2.0284,1.5421,-0.022,1.4484,0 
8.6964,7.6486,-0.9499,1.5647,2.0076,2.1374,1.5729,2.0303,2.0337,0 
8.6264,7.8246,3.7085,1.4473,1.1973,2.1162,1.7924,0.5279,1.6768,0 
10.7678,8.5672,0.8911,1.3611,0.9882,2.6612,1.1801,1.8184,1.0993,0 
9.2599,8.4699,2.176,0.3001,1.8958,3.2217,3.6204,1.0287,1.5182,0 
10.6784,7.6169,1.0959,1.345,3.5072,2.839,2.133,2.8603,1.9787,0 
6.7892,7.9945,0.9948,2.2708,1.1465,3.9654,-0.9136,-0.0208,1.6413,0 
9.7085,7.2818,0.6591,1.1967,3.0991,-0.2738,2.6925,1.2112,3.0354,0 
7.3013,8.815,3.1273,1.4759,1.9322,2.7281,1.4076,1.8428,2.0846,0 
7.4181,8.3529,3.2773,1.4418,1.3838,3.2223,2.1347,1.4932,-1.5869,0 
9.2581,9.8495,1.9401,3.3534,1.8121,1.0794,0.2982,3.4531,1.0275,0 
8.7757,9.56,0.9617,1.2763,0.967,3.4905,1.1264,2.0306,0.7368,0 
8.1566,10.0288,2.9359,2.3124,3.0151,2.1998,1.714,2.2864,2.2009,0 
8.6235,8.5154,1.64,2.7212,1.9643,1.5939,2.2079,1.4368,2.5903,0 
9.6463,7.5413,1.706,2.3208,2.2342,1.6593,1.5045,0.7491,0.4082,0 
8.7494,7.8247,2.2251,1.4061,1.7099,0.6521,1.342,1.4645,1.5463,0 
7.2932,8.2338,1.6515,1.8448,2.8633,2.4643,2.019,0.9214,0.9496,0 
9.6062,7.8407,1.5404,1.2418,1.2465,1.7039,2.5298,1.0509,0.5691,0 
9.3515,6.2958,1.3911,2.1082,2.0927,2.0543,1.2056,0.4125,2.1786,0 
7.3192,7.6496,2.2677,2.4555,1.7594,2.082,2.6631,0.0933,3.2439,0 
7.8856,8.6714,3.0837,1.8363,1.5073,1.3605,2.4893,1.8416,2.6815,0 
9.0053,9.0538,0.397,0.1718,2.7432,1.5489,0.7802,2.6709,2.3158,0 
9.6641,8.8361,2.0113,3.7272,1.5379,0.934,2.1103,2.6414,0.9267,0 
10.8439,8.7494,1.8965,3.9603,1.2637,1.9546,1.8079,2.3069,1.9172,0 
10.3208,7.9765,2.2766,1.7763,2.0485,1.7848,1.476,3.8158,2.0009,0 
8.3415,8.1433,1.4933,0.992,2.038,1.4439,2.4698,2.379,3.2842,0 
9.356,7.6994,1.493,1.5134,2.9389,2.3616,1.2734,0.8735,1.7636,0 
9.1968,8.9551,3.1358,2.2253,2.5825,2.748,1.7125,2.0539,-0.5554,0 
10.4072,7.2266,2.0225,2.6183,1.5401,0.6891,3.3594,3.5644,2.4357,0 
8.1665,5.835,2.7251,0.2754,0.9388,4.2025,1.447,-0.4281,2.3644,0 
8.5791,8.9003,2.8554,1.9819,0.8542,1.7508,2.8829,2.1148,3.1601,0 
8.8699,7.8031,0.5597,1.7353,2.2173,3.851,1.9849,1.4754,1.5805,0 
8.7828,7.7632,2.158,-0.6323,2.7465,2.2333,0.5863,2.3477,1.2942,0 
8.2396,7.1335,1.8053,3.8198,0.5641,1.4177,2.896,1.1721,1.5247,0 
7.2482,8.3048,0.5851,0.184,2.6518,3.0323,3.2702,3.7253,2.6243,0 
9.2955,5.0466,1.3323,0.9187,0.9138,3.3104,1.8223,3.6376,3.0467,0 
9.1814,7.4228,1.7369,2.9539,1.681,2.0833,2.2206,2.7301,0.2137,0 
8.8357,8.4762,3.4637,1.6818,2.325,0.9075,2.6478,0.3297,3.3964,0 
9.4066,6.5138,1.7307,0.979,2.711,0.9672,1.7247,1.2851,2.9163,0 
9.5786,6.8347,2.0827,1.9398,2.2221,3.3041,1.2451,2.6242,1.9089,0 
7.4758,8.8043,0.7464,2.4554,1.0785,1.2399,0.8133,3.0783,2.8937,0 
9.8103,8.1005,2.3773,1.9774,1.5789,2.7515,3.1167,2.6214,0.2582,0 
8.5358,9.4043,1.9625,1.8469,1.9315,2.2827,1.8686,2.6532,2.6171,0 
9.6592,8.1289,1.6673,3.4322,0.6358,1.2271,3.3483,1.9576,1.6464,0 
10.128,6.8801,3.297,3.1759,-0.1466,2.0369,1.5741,1.3047,1.9084,0 
9.1821,8.5564,2.2965,2.5489,2.0732,1.8842,4.1216,1.6949,0.9231,0 
7.925,6.7392,3.1446,2.0214,1.1952,-0.3767,1.2468,2.6573,1.2759,0 
9.3946,7.5279,1.0801,2.6208,1.5215,0.9307,3.0472,1.1061,3.5131,0 
8.9607,6.9428,1.8457,2.3907,2.9901,2.2955,1.1257,2.888,2.2731,0 
11.1507,8.9337,1.7774,0.459,1.2459,1.505,2.7864,2.6754,2.1344,0 
8.129,8.4024,2.2589,1.2329,1.1516,1.145,1.6539,1.9906,2.1161,0 
8.5931,8.1495,1.9806,0.2712,1.88,2.223,1.8848,-0.04,3.3729,0 
8.8795,9.6619,0.2133,2.5172,2.6495,0.6587,1.3819,3.0228,2.3095,0 
7.8419,7.1687,1.9372,3.7268,1.3058,2.3445,2.5288,4.1237,0.0868,0 
8.9109,7.2203,1.5268,-0.2343,1.3927,-1.3651,1.454,2.2926,0.8506,0 
8.4368,8.9087,1.7074,1.0785,-0.3229,0.8716,0.7069,1.3856,1.42,0 
8.9063,6.2479,0.2305,0.8695,0.5137,1.3034,1.4417,2.0234,2.2393,0 
8.5015,10.5938,0.5217,2.3134,1.486,3.0025,1.4695,2.19,2.2391,0 
7.5811,8.2594,1.1695,2.8085,0.1609,3.5034,0.7643,2.9404,2.6176,0 
8.6657,8.091,1.6565,2.65,4.7704,2.5071,3.3812,1.6612,2.3408,0 
8.9063,8.9709,2.5754,2.9278,-0.1761,1.9963,2.9652,2.6215,2.4724,0 
9.4891,7.1687,1.3744,2.4359,0.9104,2.14,3.1089,2.0095,2.5437,0 
9.1648,8.789,2.3027,2.1576,0.4538,3.6698,2.1877,2.003,2.0125,0 
10.366,8.3427,2.5004,1.3673,0.8547,4.0913,1.9928,3.2961,2.3354,0 
9.3485,7.4444,1.7818,1.1203,1.5619,1.5481,2.3885,2.7522,1.0482,0 
7.9991,8.6452,3.4804,1.3863,1.7411,0.1409,1.4217,3.4769,0.6119,0 
8.9161,8.1871,1.3246,-0.1606,2.3955,0.1175,2.4097,2.3566,2.3045,0 
8.6369,9.7191,0.74,0.3794,4.044,1.2118,0.7713,2.0423,0.8781,0 
9.225,8.8407,2.9003,2.8927,0.2532,2.1194,2.0836,1.9946,3.0016,0 
8.7913,8.4472,2.9983,1.86,1.6815,1.3764,1.8749,1.8409,1.5094,0 
10.3772,9.2994,3.2196,0.4807,0.8906,2.2372,1.3817,2.0753,2.2201,0 
8.7343,8.1904,1.5011,1.2756,2.996,3.7738,2.6061,1.7001,2.4508,0 
9.3395,9.6335,1.0879,2.8791,3.5302,1.8465,1.4399,3.0695,2.3358,0 
8.3165,7.9196,2.2741,1.3126,2.081,0.3718,4.9115,3.3206,1.3825,0 
10.4899,6.798,0.6558,2.5212,2.3256,2.6155,1.7983,1.8069,3.0615,0 
8.621,8.3532,3.1161,3.0005,1.5532,2.6031,1.2662,3.3175,2.4325,0 
9.095,8.991,2.3664,1.1924,1.6507,4.8115,2.6051,3.2895,2.4505,0 
8.4792,7.7904,3.501,2.2737,0.8294,1.6501,1.933,0.1019,2.4352,0 
10.7865,8.4867,1.4824,2.9322,0.5392,2.9728,2.2911,1.4472,3.0407,0 
9.8824,7.6433,3.5507,1.7372,2.2059,1.8931,2.0272,1.1883,1.7928,0 
9.9619,7.4477,2.4684,3.3297,2.3529,0.866,1.3631,1.7827,0.983,0 
6.6145,7.2188,1.7566,1.6354,3.0811,0.7871,1.2902,1.4803,1.9071,0 
8.2708,8.8649,1.6206,0.1668,2.0045,2.0869,2.9334,2.3446,1.7402,0 
9.3981,8.0674,1.9357,2.5063,2.2136,2.8311,2.6356,3.4741,2.0443,0 
9.3387,6.2177,1.3406,2.3029,1.6836,1.574,2.5804,0.894,2.3007,0 
9.1648,8.248,0.9533,3.9932,1.7353,2.3442,0.8433,2.0154,2.0933,0 
7.8972,7.0661,2.376,1.1413,3.2291,1.98,2.0466,3.1518,3.2173,0 
7.6739,7.1986,1.851,0.3587,2.3444,2.5935,2.9087,-0.0831,1.504,0 
8.2328,6.7303,3.3924,3.7679,2.3257,0.6966,1.6231,2.8816,1.667,0 
8.0982,8.8026,1.9458,1.6004,2.4624,1.1004,1.2988,3.3985,1.9749,0 
9.852,6.5932,3.5349,1.6923,1.7423,2.8155,-1.0513,2.2706,1.6821,0 
7.3173,9.2293,3.0921,1.3706,2.4374,3.5394,1.1877,2.3969,2.561,0 
8.7122,8.3068,1.4342,1.667,2.2137,1.0295,1.6017,1.2218,2.8249,0 
10.817,8.0928,2.2693,1.5033,3.2741,3.7647,0.7387,1.8615,1.4302,0 
7.6429,7.8622,2.2343,-0.724,1.2222,1.2724,0.6796,1.6243,1.7087,0 
6.4803,7.5725,1.3,2.1867,1.4698,1.7814,2.8043,3.4305,0.662,0 
9.8024,7.024,0.9408,1.9655,2.0166,1.3395,2.6921,2.81,1.8103,0 
8.3989,7.0998,2.2535,3.73,0.8517,3.8468,2.7827,2.0266,0.7866,0 
9.7464,6.2127,1.4487,0.0051,1.1504,0.9891,2.2735,3.3917,3.6587,0 
8.1186,7.5982,4.1997,1.7752,2.6865,1.427,1.1571,3.0243,3.0521,0 
8.346,7.3811,2.4509,1.3224,1.5655,3.1954,1.9146,0.0623,2.2263,0 
8.5685,9.0888,1.7962,3.1393,2.0694,0.7442,1.8134,2.4996,2.4956,0 
10.1115,8.1151,1.7904,1.2657,2.7601,1.5652,3.2729,5.7804,2.362,0 
7.5443,8.0439,1.9948,2.2363,1.4468,2.7458,2.6612,2.1781,2.5131,0 
9.0984,8.4823,2.3793,2.1774,1.7414,3.4216,1.7904,2.9729,1.8341,0 
9.1486,10.5239,1.5483,2.0503,2.7031,0.9108,2.5686,0.5792,3.3306,0 
8.4198,8.3481,3.0822,1.6377,1.3969,2.6614,1.6343,4.1148,2.7294,0 
9.6335,6.8931,2.6548,2.3278,2.1393,1.4501,0.9877,2.4429,2.3461,0 
7.6059,7.2401,2.2131,0.8904,1.9639,-0.6325,1.9797,2.3114,0.5156,0 
10.4286,6.9741,1.334,2.04,0.1511,1.3683,2.0812,2.1945,1.4083,0 
8.9538,6.6722,0.6342,2.3955,3.0344,0.823,2.7997,1.8806,2.3429,0 
8.2447,6.2925,1.9023,2.2836,2.0562,2.4968,1.6954,3.1366,4.1883,0 
7.6221,7.7737,2.9373,3.0,3.0912,1.2294,2.3318,1.3604,2.5031,0 
8.653,7.9488,2.9075,1.2106,2.2576,0.8678,2.1586,2.7444,2.0552,0 
8.5063,7.7256,1.8768,1.8473,2.1404,4.4225,-0.4024,2.4709,2.4012,0 
9.2319,9.1827,3.1461,1.017,1.7991,2.6332,1.1765,2.3061,2.4439,0 
10.7023,7.6019,1.1327,0.7737,3.3961,1.6429,1.3916,2.7927,1.91,0 
9.8494,7.8583,1.4981,2.5781,2.011,0.7084,1.0973,4.4447,2.9585,0 
9.1115,8.8163,1.0589,1.3351,0.6252,0.3218,2.1356,1.9423,0.6903,0 
8.7227,8.8058,0.6019,3.4671,1.0881,1.3298,1.6894,2.4699,1.0835,0 
8.807,7.3669,0.0158,2.1908,2.0436,2.7838,1.4519,2.1421,1.7069,0 
7.4678,8.5253,2.7145,3.6163,1.9782,2.7048,1.7893,2.903,3.3926,0 
9.5915,7.9352,2.8051,-0.5003,1.01,2.2416,2.4726,3.5695,3.6784,0 
8.2373,8.0227,1.5338,0.0331,3.7693,2.7673,0.4612,0.1513,1.7933,0 
9.8682,8.8978,3.8473,0.1496,3.0607,3.0477,2.2089,1.5603,0.6574,0 
10.1273,8.936,3.9551,1.4033,2.2016,2.2756,4.0144,1.7601,1.8416,0 
10.7543,4.8769,1.7509,4.4385,2.8356,3.3274,1.537,2.3212,2.2829,0 
10.3958,8.4928,0.9871,2.0147,1.3793,1.6977,0.1253,3.2147,0.0901,0 
8.8976,8.0417,2.8797,3.1788,3.6467,2.358,1.6841,1.5351,1.7484,0 
9.8011,7.5957,3.2684,3.0829,2.3286,1.9815,1.2918,1.4493,1.4957,0 
9.419,6.3158,1.3905,1.4737,1.7732,1.4353,1.2438,2.4923,2.6291,0 
8.8441,9.0027,2.4696,2.0708,3.5626,0.8547,1.4342,1.3174,1.5427,0 
9.5807,8.5796,3.2169,1.9278,0.7252,0.22,1.1938,3.584,0.7987,0 
8.753,7.1306,3.2473,1.4804,2.3515,0.0019,2.8941,2.7609,2.0475,0 
7.9585,7.794,2.9646,2.1599,2.3075,1.3765,1.4792,1.9289,0.8383,0 
