Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
2.8968,8.999,1.0687,3.7333,2.9136,2.3271,3.3557,2.9973,1.0123,0 
3.9674,9.5675,2.4203,1.8203,1.7636,2.2289,2.6542,0.4132,2.044,0 
4.1283,9.5986,1.7286,3.0948,3.4954,1.9562,2.8925,2.907,4.2433,0 
4.8333,7.1906,2.5591,0.8224,3.2069,1.6847,1.8769,0.8545,0.6758,0 
4.2359,7.0168,1.8798,3.5705,2.0467,3.3261,0.286,4.5816,1.8349,0 
4.9381,7.2531,2.0239,-0.1923,2.149,0.1104,2.0542,2.5166,2.764,0 
5.7187,6.4888,1.4597,1.5263,2.0787,2.2075,2.3232,0.0957,4.0208,0 
5.1784,8.1804,2.8237,2.6933,0.063,-0.0543,1.4028,2.6168,2.0378,0 
5.1214,9.896,0.0941,3.9498,1.4522,2.2858,1.9094,1.4946,2.8988,0 
4.4066,8.4552,1.9884,0.3272,1.9723,1.4712,1.9951,0.6515,3.1752,0 
4.2966,9.985,2.3682,1.903,3.54,1.2989,3.3015,1.7472,1.3267,0 
5.7771,8.1375,1.871,2.4433,2.9801,3.2564,1.2872,0.6624,1.6339,0 
5.7847,8.3377,1.589,-0.5485,2.9458,1.6407,2.1773,0.4342,1.1945,0 
5.2988,7.1774,0.9424,2.0149,1.0859,3.2429,2.332,2.1875,0.6447,0 
4.0769,8.9524,3.2635,2.5022,-0.6322,-0.1389,0.2303,1.6328,0.1274,0 
4.9733,7.229,1.6807,2.0651,2.4621,2.6769,1.9885,4.1237,1.1978,0 
5.6759,8.8106,3.111,3.3019,3.8681,1.442,0.4704,2.208,1.0912,0 
3.6053,8.2143,2.9814,0.8554,0.3905,2.0827,3.9923,0.9622,2.0697,0 
4.5593,8.4176,0.0877,3.4547,4.0343,1.3453,1.9509,1.8194,2.2185,0 
5.1902,8.1692,1.1701,3.1734,1.0048,2.0951,1.368,3.0866,2.5935,0 
4.4692,9.9991,1.6622,3.3699,1.9363,2.8426,1.3667,1.5563,0.8109,0 
6.049,8.2075,2.575,-0.8541,2.4722,0.2462,2.1207,1.3516,2.4587,0 
4.9574,8.8884,3.3856,3.0562,1.2618,2.7128,3.1488,0.4808,1.9148,0 
3.6758,7.5204,1.9199,2.6234,1.8441,0.7979,1.176,2.0007,1.9009,0 
5.3207,7.4787,1.5248,0.6532,2.8982,2.4162,0.5895,3.0621,2.1664,0 
5.9432,7.4224,0.3491,2.1316,3.2518,0.3216,1.6155,0.7988,2.0809,0 
5.4957,9.4512,1.3409,2.1014,2.9467,2.1837,1.0218,2.627,1.6688,0 
5.3005,10.5134,3.9949,0.5936,4.034,3.151,1.828,2.3332,0.209,0 
3.9714,6.9799,2.2292,2.9115,1.8993,3.3834,0.6552,2.6545,2.2681,0 
5.1812,9.3607,2.3273,1.4551,2.0167,1.5643,1.4317,1.635,2.3149,0 
4.0306,5.7168,3.6993,3.4403,2.2469,1.6061,2.0145,0.8169,1.818,0 
5.9317,9.2374,0.858,2.7378,3.92,2.7019,2.7123,2.6756,3.6447,0 
5.4588,8.0894,3.6109,2.9205,3.7011,2.4181,2.8243,2.108,2.3529,0 
5.0945,6.7055,2.1134,2.2859,0.8106,3.3273,0.8559,1.7518,0.9929,0 
4.4701,7.3746,1.524,1.683,1.8304,1.0146,1.1952,2.3558,1.6479,0 
4.7125,8.1895,1.5285,0.4777,2.2792,2.0593,2.0156,1.666,-0.1918,0 
6.6159,7.2892,2.8949,2.264,2.1175,2.8644,0.3112,0.6115,3.3749,0 
5.8027,8.8727,1.293,1.9543,3.8914,2.7292,2.7799,1.4786,0.8313,0 
5.2427,8.6537,1.9713,1.9438,2.0222,1.051,2.1522,4.2401,1.7007,0 
5.0008,7.4935,1.2929,2.2042,2.9401,2.74,2.0882,0.5846,0.9782,0 
3.5923,8.4189,1.3184,2.6748,0.9113,3.6388,2.7024,1.0046,0.6052,0 
4.611,6.6194,1.2288,2.429,2.7125,1.3682,0.455,0.0911,-0.238,0 
4.2005,8.3452,2.055,1.004,2.9519,1.7444,0.218,2.2449,1.5182,0 
4.8463,7.2347,1.062,1.7483,1.4386,-0.2008,3.3747,3.3747,1.4013,0 
4.8891,7.4768,2.7244,3.9815,1.6827,2.145,2.0672,1.0104,1.2271,0 
6.1264,8.3599,2.957,0.943,1.8575,1.7977,2.7504,2.8207,1.5668,0 
4.448,8.8011,1.5115,4.0761,1.5825,2.1986,3.9336,2.1696,0.1659,0 
5.3103,7.3984,1.3189,2.5172,0.6549,0.3383,1.8349,2.7414,2.9411,0 
3.1377,9.623,1.8198,2.7413,1.4008,1.5232,3.0306,3.0533,1.3747,0 
4.464,7.4292,-0.6832,2.1042,1.1934,2.5056,1.7099,1.919,2.3333,0 
5.0398,8.3286,2.9521,1.9661,2.2692,1.9683,2.2669,0.3715,0.6688,0 
5.032,9.8838,1.5629,1.3844,2.2173,1.9629,5.3866,0.658,2.2867,0 
5.0398,9.1526,2.0723,0.9328,0.4258,2.7866,1.4534,1.6142,2.2388,0 
6.1738,8.8172,2.6089,1.8905,1.4983,2.4499,3.176,3.137,1.982,0 
3.3829,6.8848,2.946,1.7362,2.9202,4.3735,1.6188,1.0234,5.1063,0 
5.2951,9.2965,1.0079,2.5008,1.1475,3.4232,2.4569,2.3319,-0.2393,0 
7.144,8.1202,2.5737,2.0843,0.6922,2.4686,2.7923,3.1247,2.1157,0 
3.3685,6.7947,0.7278,2.0721,-0.2214,2.7076,1.4842,0.6316,0.7102,0 
5.1846,8.6496,3.4137,1.258,4.3975,2.8875,1.2955,3.2871,1.9784,0 
6.3961,6.9966,0.1584,2.5942,2.8725,2.3219,2.9474,1.6813,1.5762,0 
6.4325,8.0941,3.8201,2.2356,1.7547,1.6421,0.6258,2.0875,2.4658,0 
5.6388,7.8871,1.9155,5.0365,-0.3496,2.668,2.9263,1.9586,1.3448,0 
3.7505,9.2553,2.6417,3.6018,3.1869,2.8385,1.7303,0.0938,2.7282,0 
5.4225,7.5868,2.9465,1.1188,0.6243,3.4481,1.9472,2.7098,3.8436,0 
4.1899,6.744,1.429,2.0523,1.9023,2.1911,1.7561,2.2418,0.9751,0 
4.3808,8.1138,0.3952,3.7333,4.2281,0.1964,2.5438,1.8547,2.792,0 
5.928,7.4092,4.0823,1.827,2.5776,4.1573,1.2205,3.1132,3.2491,0 
5.1552,8.6906,1.0474,0.3988,0.7482,3.7747,1.2834,3.4592,2.4788,0 
5.7595,7.8897,1.8197,2.3523,1.8548,4.0111,2.0074,1.8069,-0.6374,0 
5.0053,7.8199,2.4683,3.5157,2.0404,0.8663,1.1905,2.084,2.4244,0 
4.7233,7.7801,2.1281,0.593,2.5278,2.1308,3.5867,0.5043,3.3744,0 
5.0927,7.6738,1.3282,2.8684,2.3378,0.9866,2.5222,2.5636,1.6198,0 
4.9831,7.2825,1.3874,3.1766,0.0809,3.293,1.9895,0.7896,2.2693,0 
4.9207,9.4981,3.6176,1.9864,1.9754,1.0788,1.7139,2.6438,2.116,0 
5.1198,6.0345,1.8316,2.2052,2.8092,1.8347,2.027,3.1512,2.8652,0 
4.9806,6.1446,3.2884,1.9639,2.144,2.7859,-1.5436,2.6643,2.6323,0 
6.2695,7.6953,1.1452,1.3872,1.8681,1.7094,1.0335,0.9205,1.4057,0 
6.59,8.4415,1.3905,2.5282,1.5186,2.6657,2.5371,0.156,2.4355,0 
4.5144,9.7009,1.833,1.4147,2.241,2.4912,2.6335,2.1729,-0.4839,0 
4.7157,8.1417,1.0116,0.7187,0.4863,3.0819,3.0292,3.1986,1.6893,0 
3.5487,8.1455,2.3792,1.4533,1.2648,1.01,2.2528,1.1493,1.9501,0 
7.2456,8.8196,3.1563,2.0006,2.5106,2.8716,2.0857,0.7591,1.8959,0 
3.709,9.096,1.9377,2.9168,2.2026,3.6328,1.92,2.0942,2.6409,0 
5.5024,8.499,2.6167,1.8595,2.025,1.9793,2.4927,2.5038,2.3447,0 
3.6855,7.1348,1.8036,2.5387,2.2767,2.5721,1.4511,2.6336,2.6189,0 
4.7664,6.1536,3.6893,1.2011,2.0891,1.2405,1.6567,1.0869,2.1364,0 
5.745,9.3801,1.5454,3.2912,0.6299,2.0268,3.0863,2.3335,1.0277,0 
5.4103,9.9387,4.5182,1.4857,2.2646,1.2755,3.1766,2.3374,1.9104,0 
3.5378,6.6962,2.2755,2.4628,3.0989,2.4967,1.8985,1.3035,1.2095,0 
5.1098,7.3462,2.0488,1.989,2.2712,0.9086,1.9439,1.6321,1.6945,0 
4.0279,9.9262,2.9651,2.5359,2.0408,3.1777,1.5185,2.9345,2.237,0 
4.4088,8.9349,3.0926,2.5374,4.1802,1.1773,0.8987,2.4427,2.3511,0 
5.5873,8.2713,2.0582,0.8951,3.1649,3.0968,2.247,1.2219,2.5889,0 
5.0696,7.7699,0.3603,1.9363,-0.5193,-0.284,3.4037,3.8974,0.9773,0 
4.8783,6.8587,3.5711,1.6013,2.8578,1.061,1.9197,1.9178,0.6556,0 
5.5628,7.8493,3.1635,2.1807,0.6575,1.7733,3.2672,2.5193,1.8937,0 
4.5958,9.5141,1.0712,0.4709,3.4788,1.7268,2.0868,1.4582,2.1864,0 
6.0141,8.7092,2.181,0.7539,3.0155,1.4575,1.8848,2.3053,4.5692,0 
4.6431,7.3302,-1.0942,2.2942,1.9398,2.7293,1.9906,2.4193,1.0309,0 
5.9408,8.2706,1.8086,3.0795,3.0568,2.1623,1.274,2.3271,2.3422,0 
6.9996,8.6204,0.8304,0.6391,3.3888,1.8615,2.9832,1.9486,1.4862,0 
5.114,8.8823,2.3473,1.3466,0.9047,1.7935,1.7175,3.0401,2.2586,0 
5.7343,7.8991,1.9835,0.664,0.8002,4.1087,0.6751,1.3433,1.1297,0 
5.0365,8.2426,2.0042,1.3618,0.1908,0.5974,1.3584,3.0116,3.5867,0 
6.8717,9.7001,2.8788,3.4182,3.5215,0.8119,2.4077,1.3861,2.0744,0 
2.1509,8.6839,1.5644,2.8198,1.0391,1.0737,2.2014,1.1281,1.6951,0 
6.1341,9.015,2.641,3.539,4.017,2.3662,1.1613,2.7309,2.0995,0 
3.4125,8.649,1.3366,2.0763,3.0455,0.775,2.9395,1.2471,0.6034,0 
5.6142,8.8888,3.1724,1.7856,1.7825,2.1566,2.7959,3.3742,2.686,0 
3.4957,7.5835,3.6293,2.1184,1.5295,2.6344,3.4176,2.5483,2.1662,0 
3.4328,8.1012,1.5132,1.4595,1.555,2.0398,4.2164,2.2924,2.9425,0 
3.4301,8.5379,1.4553,1.6527,1.1865,4.2235,0.5993,1.2547,2.6312,0 
5.1026,8.0921,0.8257,1.2377,2.46,3.0903,1.1235,1.3319,3.3004,0 
7.5723,8.209,2.1916,2.7712,1.5327,1.5537,1.9017,3.3317,1.1539,0 
3.2957,7.0137,2.9455,1.788,2.8721,2.9193,1.2464,1.8932,1.0869,0 
4.4329,7.1947,2.0771,3.0217,3.4999,2.7243,2.0086,2.1802,1.8699,0 
4.9115,8.2399,1.4387,1.1495,2.1241,2.6069,2.6716,1.3733,1.5742,0 
4.8521,8.7578,2.0485,2.0615,2.4438,1.6509,2.0665,3.635,2.3274,0 
6.322,7.2575,-1.5187,0.0641,3.922,0.0253,2.5214,1.631,1.3788,0 
6.3887,7.5594,1.1392,1.692,1.9815,1.961,2.2456,2.7474,3.1125,0 
3.5936,7.423,0.8841,2.6949,2.7343,2.919,1.8385,2.003,1.0288,0 
5.0435,7.5822,1.5283,3.0153,1.2173,1.4229,3.6245,1.9033,3.2312,0 
4.4579,8.2726,0.9197,2.8501,-0.262,2.3719,1.6107,1.9216,1.8372,0 
6.2229,7.8326,1.3272,2.0183,3.0629,0.5784,1.4317,3.7566,1.1539,0 
4.7405,7.878,2.3393,2.7491,0.3937,1.639,1.699,1.4175,4.6743,0 
3.8728,7.0212,0.6753,1.7329,2.3068,2.2352,2.9797,0.922,1.9465,0 
5.4297,7.1387,0.5611,1.8041,2.1307,1.1955,2.078,0.3156,2.801,0 
5.4631,9.1536,1.2999,1.7217,2.3684,1.6904,1.6423,1.2462,1.7665,0 
4.5952,7.7566,1.1603,0.0127,0.75,2.7556,4.1442,0.9567,0.4158,0 
3.8276,8.7848,4.7253,3.6703,1.685,2.6314,2.295,0.7733,1.5227,0 
4.9094,8.7235,3.74,2.1113,2.275,1.0052,1.5072,1.729,1.8187,0 
4.0166,7.2139,2.8965,2.7781,3.1607,0.5366,1.5839,1.3633,1.9958,0 
6.0918,6.8297,2.8057,2.4264,2.2078,2.3994,1.7749,2.7036,3.1209,0 
4.373,6.3436,1.9651,0.8434,3.2762,1.0062,0.0481,2.5225,1.8423,0 
6.6674,7.1571,-0.6029,0.5579,1.3173,2.0555,2.8072,1.2132,0.4003,0 
4.3801,8.6136,1.5528,1.5416,0.3669,2.1938,0.279,1.967,3.9782,0 
5.6193,6.7812,1.7035,2.8602,1.9633,1.8841,3.5474,2.5025,2.7929,0 
4.4092,7.8364,2.3048,1.1253,1.7115,1.9626,1.1514,3.3412,0.5123,0 
6.8762,8.14,2.9846,1.5066,1.346,-0.8559,3.4393,2.4124,0.6519,0 
4.3858,8.8364,2.0603,3.888,-0.2442,1.1314,2.4285,2.6071,1.0807,0 
4.8125,8.2496,2.4069,0.8602,2.4955,1.219,1.8784,1.5804,-0.0645,0 
5.0652,8.0563,2.5794,0.978,0.7248,0.8041,2.0742,4.0499,-0.0743,0 
5.675,9.5704,1.0456,0.1706,2.5063,2.139,0.9921,1.4469,2.9865,0 
5.7989,9.6291,3.7019,2.1399,1.4573,2.2315,3.7438,2.4354,0.3801,0 
5.4531,7.3443,1.8108,1.5238,0.7825,2.8255,1.5325,2.8687,2.755,0 
3.874,10.1369,1.0985,2.5233,3.2711,2.8236,2.9409,2.2345,2.8498,0 
5.9977,8.3896,0.9862,0.8191,0.7247,1.6577,2.1829,1.2771,2.2865,0 
4.5354,9.2073,1.3404,2.18,3.2799,1.7945,1.1894,1.107,1.9169,0 
4.6746,9.2568,0.3331,2.07,2.4751,2.6821,3.1136,2.5866,2.8563,0 
5.1594,8.1183,3.2632,1.4502,1.5805,3.1423,0.6241,2.8316,0.6786,0 
5.9786,6.8078,1.0001,0.9307,1.8983,3.0823,1.663,2.4153,2.1303,0 
6.267,8.4277,2.4018,4.2863,1.9364,2.0607,3.1201,2.8499,2.6895,0 
4.8166,7.4986,0.0752,3.3774,0.8124,0.24,1.808,2.9355,2.7693,0 
6.1124,9.2079,0.7311,2.6879,1.3724,3.9062,2.6879,2.3654,1.5078,0 
5.9306,9.0781,2.1266,2.942,2.252,1.6342,0.4512,1.37,1.9779,0 
5.1749,7.2523,2.052,2.1516,2.1913,2.5034,2.1521,1.5702,0.7468,0 
4.0453,9.3689,0.5933,1.8677,3.6232,2.1004,1.7522,3.1971,1.6701,0 
3.6541,7.166,3.0844,2.3169,1.5649,0.901,2.6594,1.8727,1.5979,0 
3.5714,8.4421,2.9031,1.7301,2.3145,1.8805,0.5053,2.8368,1.0563,0 
3.826,6.0089,1.5641,1.5241,1.3515,3.3541,1.833,2.8639,1.1855,0 
5.3214,7.9235,1.1524,2.5998,2.3405,3.2992,1.9921,2.6863,1.6397,0 
5.6305,8.2477,1.3028,0.5596,3.1915,2.8236,0.4248,2.73,3.1849,0 
4.8926,9.7956,0.6987,0.9163,2.3175,3.0363,2.1415,0.6264,2.6902,0 
5.8585,9.1102,1.0406,2.941,1.6159,0.9216,3.8789,2.9864,2.6586,0 
4.9917,8.7522,1.5335,1.1422,1.9835,2.234,2.9648,3.7402,3.9383,0 
5.4793,6.2528,0.2945,3.4419,1.6024,1.3091,2.5995,1.7501,3.0534,0 
3.7531,7.2523,0.7495,2.8797,3.0517,1.8454,0.6144,1.1076,3.052,0 
5.4672,7.6822,0.3761,2.6174,2.5294,2.9011,1.7531,3.2941,1.6376,0 
5.9237,6.4462,1.5843,0.4922,2.9268,0.282,1.7843,2.7346,0.1185,0 
7.1342,8.1686,3.2053,0.6552,1.7575,2.9854,2.0949,2.1596,0.822,0 
4.2624,9.1446,2.5525,1.3338,1.5037,2.8497,2.8121,0.9179,1.8015,0 
3.6325,8.8578,2.2478,0.5049,1.838,2.6034,2.8124,2.8818,1.4942,0 
5.9889,6.8296,3.0478,2.7492,1.868,4.3076,3.9394,2.4061,3.1105,0 
3.7375,8.7738,2.509,3.0091,0.3423,3.2915,1.2686,4.1746,2.6976,0 
4.4921,9.1169,1.4093,2.5774,2.7385,2.2622,-0.4393,2.8621,3.3955,0 
4.7953,8.7014,1.304,3.0367,2.9889,1.5091,2.793,1.7701,2.3759,0 
6.6035,6.3566,1.3777,2.5014,1.6485,0.3323,4.1746,2.5461,2.6464,0 
3.5285,7.2047,2.8512,1.4088,2.847,2.1018,0.4462,0.8076,1.7637,0 
4.338,8.7419,2.1865,2.9522,3.11,2.2616,0.4061,2.9659,-0.2214,0 
3.9597,9.4029,3.0016,3.116,1.5064,0.7323,2.0365,3.5127,3.3864,0 
5.4724,7.5626,0.3083,2.745,0.9196,3.5619,2.3187,2.6404,2.8507,0 
3.4628,7.3242,0.0094,0.0266,0.9913,2.8811,1.4374,0.1948,2.0814,0 
5.4076,8.7592,2.539,0.0419,0.5929,2.4764,3.7858,2.5001,0.7745,0 
5.6841,6.7677,1.5936,1.8747,1.0717,0.9825,2.1881,1.5997,2.298,0 
4.6476,7.1485,2.4144,2.6434,2.4639,2.1127,2.2222,-0.1187,1.096,0 
4.6627,7.4461,2.2341,3.3877,1.9122,2.6484,0.3614,0.9769,2.7548,0 
3.8697,7.3082,3.0097,2.7738,2.6533,1.1718,2.2936,1.5241,1.7911,0 
5.4375,9.4979,3.1359,2.4181,2.0154,1.8125,1.946,1.1153,1.0552,0 
5.6322,8.0743,4.2903,2.1466,1.157,2.4655,1.4384,1.3911,1.6697,0 
3.705,6.9847,1.3384,2.4983,2.4284,0.4996,2.3369,0.8532,1.9404,0 
5.9846,8.3637,2.7689,2.4469,2.849,0.6798,2.5072,1.7047,1.6619,0 
5.2127,9.0329,-0.7601,1.4133,2.7595,2.9063,0.2347,2.0597,0.7588,0 
5.3492,8.1199,3.2341,1.917,1.3672,3.0375,4.8772,2.503,2.6334,0 
5.9745,8.4747,1.106,3.6124,1.5634,2.2461,0.5252,1.1937,2.2054,0 
4.313,9.5966,1.7936,1.9052,1.348,1.0315,2.7147,2.2342,1.6264,0 
3.3723,6.9055,3.6659,1.9878,1.9254,3.5547,1.8709,1.0767,1.7366,0 
4.2057,8.5403,0.8944,2.7269,2.0098,1.5758,2.7632,2.0724,1.9631,0 
3.6711,8.0403,1.285,2.127,0.6087,1.0388,2.8541,1.6668,3.6365,0 
3.9521,8.0936,1.5231,2.0087,2.5088,2.0245,1.2288,1.5091,1.1539,0 
5.2437,7.4693,2.6638,1.9349,2.7495,1.7851,2.1428,0.528,1.7573,0 
5.5134,5.348,2.9439,3.1551,1.9729,0.9065,2.4309,3.6403,1.4227,0 
5.78,7.8222,3.5023,1.9423,3.0188,2.3331,0.892,3.182,1.9501,0 
5.3644,8.0716,2.109,1.5365,1.8933,3.3248,2.4669,2.6616,0.1769,0 
5.018,7.5842,1.6178,1.624,2.8865,3.1484,3.0106,2.6105,1.8854,0 
5.161,7.5607,3.2235,1.7928,2.1343,1.9126,1.2342,2.7526,-0.2436,0 
6.5927,9.1454,3.4797,1.1582,2.0845,2.1274,3.4367,2.7149,2.5571,0 
5.4138,8.494,0.9903,1.6974,-0.6684,1.7034,2.2437,3.0687,2.5394,0 
4.135,7.5054,1.7374,0.4122,0.6264,0.5382,1.5035,2.9214,2.5135,0 
6.1875,8.7158,2.3637,2.9205,2.8241,1.6359,1.6733,2.1235,1.6849,0 
2.4433,7.7711,0.7567,2.4505,2.9895,1.3041,3.019,1.7724,1.2632,0 
3.8589,8.3254,2.3939,1.605,1.1568,0.824,3.6951,2.2427,0.8942,0 
4.362,7.3601,4.0649,2.1192,1.4089,2.2932,2.3308,1.3173,2.1987,0 
3.6063,9.5879,2.689,-0.8326,2.6637,1.9785,3.0083,1.7505,0.9058,0 
6.2479,8.3123,1.3442,3.1334,1.0545,0.1043,3.2488,2.7462,2.1241,0 
5.608,7.206,3.0513,1.5468,0.2079,2.5588,1.6901,3.6432,2.5137,0 
4.234,8.5296,0.6696,0.8342,3.154,1.7498,2.8746,2.252,2.9053,0 
4.2808,6.9104,1.0257,3.6355,2.0151,1.7877,3.3878,2.8009,3.7985,0 
4.9018,6.6675,2.836,3.7017,1.5431,5.1643,2.8086,-0.1319,1.7639,0 
5.0602,8.5901,2.5854,0.2939,1.4708,1.7198,2.4944,1.103,3.3665,0 
4.4844,6.1243,2.0893,1.8492,1.5967,3.354,0.8052,1.0056,3.334,0 
5.7621,9.2383,2.624,1.414,2.1835,1.1909,2.6352,1.2772,2.5654,0 
4.8574,6.6996,2.1846,1.5694,2.5014,3.2393,1.9742,2.4442,1.7136,0 
2.6676,8.8379,2.493,3.3205,0.7624,2.3604,1.9412,2.8331,0.8481,0 
5.9634,7.4365,2.8489,1.1122,1.5893,0.9355,2.1385,1.5288,1.936,0 
4.1954,6.6588,2.4572,2.1264,2.5665,-0.0478,1.12,2.1827,2.4627,0 
4.5796,8.163,2.5724,0.7282,0.9746,2.4753,1.4096,0.5627,1.8436,0 
3.5303,8.2181,1.3999,2.0561,2.8088,1.7769,1.5497,2.3269,3.0027,0 
4.2347,7.9141,3.8855,0.4248,2.943,1.5359,1.2303,3.7484,2.2298,0 
3.7324,9.5847,1.832,1.7573,-0.6313,2.0011,2.5024,1.761,2.8318,0 
5.4573,6.5229,2.3734,2.2819,3.1185,1.4486,1.7865,2.1184,1.0244,0 
5.1443,7.5783,1.7477,3.0712,2.4253,1.4976,4.8392,2.2486,3.4747,0 
4.5838,6.6427,1.0138,2.2385,1.8019,4.367,3.5215,2.1978,3.5935,0 
3.8659,8.0461,3.1159,3.8925,1.418,2.4221,1.2959,1.5376,2.1761,0 
5.1082,8.7442,2.2039,0.5651,1.3886,1.4219,2.565,2.2371,1.5737,0 
3.7381,8.9277,1.3211,2.14,2.2949,1.6211,1.0506,2.4456,0.9093,0 
4.9402,8.6939,2.7669,2.5979,2.009,1.5216,2.9658,2.9927,0.6168,0 
4.4771,6.6798,1.6592,3.3589,1.3436,2.2147,2.9103,3.084,2.2141,0 
4.6529,8.2575,2.7157,0.9348,2.3387,1.7445,0.0866,1.6014,1.7999,0 
5.2349,7.6834,1.2264,1.0067,1.4945,3.3049,1.2968,2.1142,1.5727,0 
4.4724,8.9893,2.3923,0.1547,1.8052,0.8271,2.0277,1.4184,0.4123,0 
4.8102,10.188,3.3401,1.2114,1.2857,2.1861,4.6497,3.5452,0.4936,0 
5.224,7.8798,1.5183,2.5098,1.1835,0.0142,0.1891,4.1197,0.3758,0 
4.9078,9.622,2.8805,2.0917,2.6353,2.8949,0.4509,2.624,1.6665,0 
4.6984,7.6589,3.1352,1.8386,2.8038,2.2971,2.6585,2.6761,2.9569,0 
6.4794,9.5604,2.5506,-0.1322,0.9034,1.8519,1.52,1.0788,2.1099,0 
4.4748,8.9674,3.3142,1.2333,3.1561,1.4621,3.5655,2.3031,2.5217,0 
6.3838,7.8615,3.3693,0.9952,0.6337,1.0702,2.604,1.6702,1.1867,0 
5.0064,8.1036,1.5085,1.9642,2.3392,1.9001,1.6042,1.5295,2.83,0 
3.7677,8.2005,0.9796,2.6965,1.7368,0.4164,2.2948,2.5862,1.405,0 
4.9946,6.8602,1.3755,2.3146,1.3382,3.2299,1.755,1.345,0.5769,0 
4.6919,7.754,1.2422,0.8329,0.761,1.5434,0.5142,2.3299,2.1257,0 
6.4171,7.4765,2.2574,1.6643,3.8411,3.4035,2.6576,0.0108,2.5611,0 
4.7136,8.7186,-0.1248,2.2696,2.532,2.5055,2.1953,3.6759,2.3051,0 
4.4407,7.1027,1.7485,1.5818,0.7134,3.1191,2.0683,2.2331,2.5167,0 
4.1973,8.3222,2.2701,2.3675,0.862,3.6878,2.5956,1.9268,2.4093,0 
3.5756,8.7026,1.6746,2.0557,1.7835,2.7289,1.8147,1.8266,2.0995,0 
4.6997,7.2631,0.3368,2.1854,1.5815,3.1055,2.2088,3.4125,1.6255,0 
5.3704,6.8192,1.0935,1.1803,2.9077,2.842,2.5733,1.8225,0.8635,0 
5.3066,8.2612,2.2037,3.6747,1.8883,-0.4739,3.2605,0.9931,2.1025,0 
4.1318,9.882,1.8067,0.2683,1.6725,2.9422,1.7443,2.0762,1.432,0 
5.9224,8.376,2.2055,1.823,2.3378,1.9458,1.4921,1.4968,2.6814,0 
5.6744,9.6196,0.4079,0.1753,1.0903,1.4061,2.9877,1.9335,0.9413,0 
3.4529,7.8664,2.8957,1.0781,2.0154,2.643,0.4598,2.8821,2.6645,0 
5.5329,8.1584,1.9595,1.1869,0.1983,0.9237,2.0518,1.6918,2.0061,0 
4.4412,8.4319,2.9493,2.8835,2.5239,2.2681,3.1079,2.0849,2.8914,0 
5.494,8.9287,4.2816,0.7431,2.027,2.1203,3.4397,1.4281,2.9916,0 
5.2888,10.2038,2.0576,2.6074,0.8647,1.7394,2.4996,1.1003,2.5637,0 
4.1722,8.6702,1.411,1.8394,1.5118,2.4702,0.7474,1.7942,1.9508,0 
6.1185,8.891,0.5256,3.4641,2.7494,1.1812,2.6515,2.4835,2.8968,0 
7.1989,8.9608,2.1907,3.1969,1.2894,1.7425,1.7832,2.2967,1.8639,0 
2.7504,7.3132,2.7176,1.7694,3.0645,1.4263,1.9749,2.1693,2.0791,0 
3.9701,8.6364,1.1904,1.8881,1.7623,1.9883,0.5925,-0.4853,0.4409,0 
7.5067,8.6122,2.1402,0.6997,3.0285,1.541,1.4688,3.0878,3.0599,0 
5.1358,7.468,0.2718,2.3587,1.7534,2.0948,1.8683,2.0267,1.0311,0 
4.913,6.7085,0.454,2.069,0.991,1.5165,1.7417,0.6131,1.2077,0 
6.3036,8.5279,0.6316,1.2128,3.5451,1.1841,3.0143,2.1958,1.3647,0 
5.1328,8.7143,3.3621,1.8417,1.3733,3.3872,0.6584,3.0944,3.6475,0 
5.9245,8.1799,3.0278,1.5623,0.7159,1.4427,0.5866,2.1731,1.879,0 
5.7721,7.8975,1.4278,1.8671,1.9006,1.0723,2.2004,2.1574,0.3906,0 
4.2468,7.0961,2.2888,2.9949,2.2089,1.8427,1.8113,1.3553,3.4025,0 
3.2645,7.1089,3.4627,2.8518,2.1989,0.2091,2.5248,2.0963,0.6376,0 
4.6943,7.7189,0.5513,-0.0275,1.5836,2.4506,1.4856,4.4445,2.2546,0 
5.2004,7.3029,2.2616,2.4589,1.8136,2.4099,4.2103,3.3729,0.9703,0 
3.6648,7.8284,2.2459,3.0315,1.172,1.5779,3.1622,1.2981,1.3187,0 
3.6776,6.1547,2.6537,1.7212,1.4129,1.9809,1.5385,2.5629,2.5805,0 
4.6668,9.8186,0.3931,2.1032,2.2729,2.4087,2.0482,3.2276,0.5432,0 
4.3432,8.5255,-0.1068,1.8593,1.7851,0.6075,2.1664,2.7066,3.1277,0 
4.8931,8.5961,3.0754,2.9115,1.0022,1.6778,-1.1049,1.211,3.1299,0 
5.8581,8.2189,1.8926,1.1237,2.5686,1.9864,1.7708,2.3006,1.3383,0 
6.0863,8.0478,3.7549,2.3813,1.2551,3.2312,2.034,3.0577,1.5222,0 
6.4113,8.8008,0.7887,3.4716,2.4785,0.8403,2.889,1.3705,1.7095,0 
4.602,7.7908,1.7775,4.8039,1.9573,0.6126,0.5952,2.4122,2.9014,0 
4.584,9.8285,2.0783,0.7413,2.96,2.5763,3.5341,0.6453,2.4656,0 
5.9817,7.7528,3.0815,1.5418,4.268,3.1954,4.1644,3.212,1.91,0 
3.4717,7.9482,3.849,0.5684,0.4619,3.1182,2.0757,0.0673,0.7526,0 
