Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
3.0148,1.4257,2.8782,0.5173,0.6011,3.1706,2.1921,0.5679,1.5853,0 
1.9346,-1.3232,3.2596,2.4641,2.5611,1.6324,2.2236,3.3359,1.9318,0 
3.4821,0.7273,0.783,4.4102,3.0567,2.375,1.1629,0.7385,2.6901,0 
5.3714,-0.7851,2.7141,1.0612,2.9649,0.432,0.0776,-0.2826,0.3955,0 
3.6164,0.2318,2.316,0.525,0.7375,0.3656,2.809,2.0616,1.8543,0 
4.2536,0.3956,0.2784,2.0676,2.932,0.43,2.1984,2.6672,2.5097,0 
4.0775,-1.0885,1.1121,0.7273,3.1415,1.6348,2.9357,2.273,2.5211,0 
3.8529,1.8133,1.5229,3.1677,1.8457,2.9315,2.7289,2.0992,4.3418,0 
2.9298,-0.3938,0.5319,0.0192,4.1319,2.5597,1.0375,2.7547,2.6266,0 
4.813,0.8803,1.7115,2.7653,2.0163,3.5961,2.2935,2.3695,2.5655,0 
4.333,-0.3021,2.7612,2.5928,1.6973,1.1091,0.8801,3.0863,3.4976,0 
3.2201,0.8966,2.5052,0.1284,1.9894,3.1062,2.2853,2.8537,3.2582,0 
3.4991,-0.4536,3.0471,2.2394,2.3666,2.6269,2.9391,1.3931,1.7683,0 
3.491,-1.5723,1.6945,1.3053,0.5314,2.9349,2.0956,1.2784,1.3041,0 
6.1909,-1.7418,3.1239,2.3457,2.0745,1.9108,1.4908,1.1008,3.6842,0 
3.0427,0.2817,2.2152,2.1721,2.5032,2.3845,3.0264,2.6631,2.4015,0 
3.2938,-0.1889,4.4466,3.1576,3.268,0.8399,2.3142,2.0611,2.0161,0 
5.9425,-0.0891,1.1014,2.9082,2.9286,3.5207,1.1745,2.1905,1.2816,0 
5.0789,-1.1893,1.4049,1.1481,1.9566,1.9369,1.244,1.6566,4.1067,0 
4.5991,0.0103,2.164,1.8879,1.6743,2.7289,2.1727,1.674,3.3435,0 
3.7403,-0.6618,1.1042,2.5019,1.5767,1.5439,3.9653,1.1799,0.7449,0 
4.4652,-1.6977,4.0915,2.8609,3.1108,2.5662,2.6217,2.842,2.2383,0 
4.0249,0.766,4.5928,4.8708,2.535,1.1788,1.5529,-0.2327,1.2461,0 
2.556,-1.7522,1.5674,0.7141,2.6372,2.5953,1.6512,3.0739,2.1076,0 
3.2836,-0.3186,2.3837,1.6761,1.5064,3.3083,3.0511,1.7579,1.4346,0 
3.4664,-0.9109,1.7458,1.9261,0.7667,3.1606,2.7075,-0.0386,3.2108,0 
4.4113,1.2743,1.2984,1.5452,1.6724,1.5328,2.2333,4.4047,2.4671,0 
5.6164,-0.6151,0.7429,2.7122,2.9271,2.4474,1.0543,2.1781,1.4655,0 
4.7806,-0.3419,2.041,2.9498,1.4103,3.1771,3.8043,1.7167,1.5484,0 
2.2651,-0.8766,2.6699,0.943,2.4929,3.4524,3.1897,0.7346,2.0254,0 
4.1137,0.7248,0.3747,2.5416,1.9787,2.5361,2.6463,3.6965,1.4984,0 
2.5165,0.3688,1.1971,0.7255,2.9564,3.7072,1.6241,1.6797,2.905,0 
3.6657,-0.4508,1.4691,1.1206,2.1973,2.8751,2.7817,3.215,2.7104,0 
4.9537,-0.3231,3.1253,2.2617,1.9288,0.6092,2.3361,2.4611,2.4228,0 
3.9331,-1.1987,2.5617,0.8471,2.8116,2.4073,2.2951,1.9559,1.2024,0 
1.8495,0.4221,0.6805,1.2064,1.4879,2.3335,2.5498,3.5997,1.9054,0 
3.201,-1.251,3.6021,1.6805,0.4201,0.5723,0.8999,2.1243,1.9292,0 
2.6767,0.3059,3.2848,1.6841,1.2316,1.8981,1.7499,0.7516,2.5579,0 
4.5497,0.2557,2.4135,2.2215,1.4993,2.5362,0.9262,2.2809,3.1945,0 
3.2441,1.263,3.462,2.1678,1.0938,1.8161,4.0224,3.1153,2.3963,0 
4.7986,-1.602,4.1507,0.492,3.4182,2.431,1.673,1.884,3.66,0 
4.3443,0.8615,3.3114,4.1828,1.7814,0.8952,3.4528,2.1337,3.8731,0 
3.1865,-0.182,2.9883,1.979,2.9379,2.6019,1.0069,2.2186,4.39,0 
5.415,1.09,1.903,1.2546,2.5571,1.1285,2.1785,2.7572,2.2425,0 
4.9651,1.0933,2.991,1.8372,3.2201,1.4842,1.9261,0.9156,3.4654,0 
5.4703,-0.8915,1.7816,1.2332,-0.0952,0.0656,2.0903,0.9611,-0.0021,0 
4.1289,-0.5204,0.236,0.5235,1.5901,3.0006,0.9019,0.8381,4.1286,0 
2.944,0.6895,2.1171,3.1804,-1.6252,3.3109,0.522,0.7904,0.0845,0 
2.7517,0.6676,2.2397,1.2062,2.9486,3.2972,1.5193,3.1013,3.2677,0 
4.3422,1.0112,2.0572,2.2348,1.523,0.8633,0.3314,1.8036,1.2139,0 
2.7176,0.6584,0.831,1.008,0.3101,1.607,0.2548,-0.1516,2.7914,0 
5.097,0.7496,2.0523,0.6326,2.3931,2.3301,0.9181,1.0162,2.7012,0 
4.6444,0.1897,1.3316,1.5092,2.4931,3.0802,2.5881,0.2787,2.1147,0 
5.1272,0.441,2.1261,2.1858,1.7447,2.1766,0.2024,2.3116,2.9384,0 
5.3831,0.1082,1.4665,3.2798,2.4409,2.5069,1.8132,1.7558,1.9235,0 
4.5454,-0.1451,2.1509,1.9146,1.9975,2.8292,2.7099,2.6721,2.5465,0 
3.8189,0.313,0.4462,2.6451,1.9767,1.1555,0.2755,0.6944,2.3941,0 
4.6564,-0.8711,1.9425,2.5467,2.2827,3.0697,2.1262,0.3897,3.1189,0 
2.5756,-0.149,3.3095,2.343,2.3106,1.0797,3.2886,3.5284,3.5676,0 
2.6867,1.726,3.1744,2.7971,3.2435,1.9859,2.3473,1.215,2.7403,0 
4.374,0.0897,1.9617,1.9579,0.7311,1.198,1.3879,1.3068,1.6416,0 
2.4993,0.7439,2.4754,1.3598,2.1573,4.6089,1.3007,2.061,3.2108,0 
3.9216,-1.352,1.8726,3.9816,1.7386,3.3984,2.7466,0.7125,3.6762,0 
4.056,-0.4904,1.388,2.92,1.1416,1.4035,2.3067,1.2666,2.6687,0 
2.9322,-1.206,1.2787,0.8344,0.7596,2.8634,1.8761,3.7384,2.9375,0 
2.3897,-0.9783,-0.4173,3.6112,0.3879,2.5659,1.7677,0.6739,2.2936,0 
3.8733,-0.0681,2.7173,1.6823,3.316,1.2474,2.7204,2.2476,2.0624,0 
3.2334,-0.0269,2.5511,1.3485,1.2024,1.8556,0.9845,2.5253,0.5887,0 
4.0069,-0.2092,0.9257,2.0742,0.9092,1.9245,2.4309,2.2277,1.057,0 
4.8343,2.0181,1.822,1.4288,1.8822,3.0635,1.0501,1.7732,1.1759,0 
5.2936,0.7953,1.849,3.0205,2.9845,2.2805,0.0078,2.6744,2.8729,0 
4.5201,0.5279,2.1142,0.8696,1.5027,1.7721,1.6098,3.1356,0.0813,0 
4.4781,-0.7292,0.8734,2.6531,-0.1225,-0.1793,1.0501,2.9561,2.0751,0 
3.8178,1.55,2.9584,2.0748,1.1474,2.7126,0.2405,0.8152,0.0873,0 
4.8068,1.2779,1.4698,2.532,0.1879,3.1326,1.5416,1.3055,0.8374,0 
2.8632,0.2888,0.7387,2.6483,2.37,2.5867,1.2396,3.8349,0.1919,0 
3.5965,-1.4595,1.9958,2.8696,2.1392,1.796,1.7252,0.4665,3.0946,0 
4.8613,-0.4121,2.6949,2.5404,3.5816,1.1837,-0.7987,1.55,1.533,0 
3.0298,1.647,1.146,2.1022,1.6792,3.9967,2.9639,0.8241,2.0033,0 
3.5458,-0.3968,2.5888,2.979,1.0091,1.4354,3.8262,-0.8417,2.5562,0 
4.2649,0.1715,2.0328,2.3272,1.2979,1.2195,2.0603,1.2338,0.0734,0 
3.5463,-1.3427,1.4602,2.9464,2.9114,0.8706,1.9162,2.0998,2.1981,0 
3.4971,-0.3709,3.2499,1.0034,1.0902,2.6017,1.724,3.1683,2.0258,0 
4.0674,1.8653,4.3743,0.583,3.6739,2.3878,2.6775,1.9127,2.4062,0 
2.5015,-0.2951,1.8141,-0.2053,2.0008,1.8737,1.4173,2.8097,2.0091,0 
3.6632,0.4897,2.012,2.2521,2.2091,1.0263,2.0819,3.1721,0.4397,0 
1.9564,-0.2027,0.4569,3.7213,2.1272,1.6036,2.1935,3.3592,2.2229,0 
4.1385,1.1434,2.8274,2.6135,2.9527,2.9732,1.0362,2.8774,2.0944,0 
4.0377,1.2988,2.7685,2.7156,0.179,2.501,1.9309,0.8716,0.5332,0 
2.5225,1.4575,1.733,2.9359,2.6903,3.0894,3.0175,3.2838,2.1501,0 
4.1641,0.356,0.8684,1.4077,2.7323,0.6312,1.8537,2.2582,0.2209,0 
3.593,1.2377,4.8389,0.8432,3.6279,2.0915,1.4874,0.161,1.8811,0 
4.8925,0.2588,2.6315,2.0014,2.2037,2.4882,2.6673,2.3431,0.733,0 
2.44,1.5317,3.5576,1.0289,3.0511,2.9561,1.0438,1.0466,1.6592,0 
2.8647,1.2448,2.9686,1.4776,1.8434,0.9442,1.7199,1.9441,3.3505,0 
3.9529,0.6368,0.7098,2.599,3.802,1.265,2.9418,2.0611,1.9492,0 
4.3367,0.2881,1.7388,3.0408,1.5296,1.2191,2.8536,2.9584,-0.0672,0 
3.1629,0.8205,3.283,1.9624,1.9333,1.535,2.0825,2.3949,2.8844,0 
3.1418,-0.727,3.6014,1.4135,1.2792,2.8164,1.3167,1.525,1.8966,0 
3.269,-0.8974,1.9765,1.2289,3.5529,0.0559,1.3839,1.6523,3.1446,0 
3.4952,-0.4281,0.6692,2.2242,2.0343,2.2926,2.0803,3.1187,2.8659,0 
5.0681,1.9174,1.7499,1.7519,2.0346,1.8993,3.5728,0.783,0.9068,0 
2.8353,-1.445,3.2885,1.425,2.3771,1.536,2.0584,0.2692,2.7609,0 
2.7084,-0.5453,2.6886,2.3609,3.6089,0.8801,0.9534,1.8875,2.0199,0 
4.9218,0.3877,2.3779,3.777,2.6368,2.9941,2.2437,1.0925,2.2978,0 
3.7221,-0.7157,0.9727,3.0262,1.6341,0.4168,3.102,0.9948,1.8291,0 
4.3786,0.0545,1.8176,2.1942,1.8981,2.0266,2.2199,2.2979,0.7703,0 
3.3183,1.2907,2.3581,0.3964,3.7282,2.0319,2.596,3.628,1.9911,0 
5.5428,2.1351,2.1463,0.3211,0.6059,2.1188,1.4064,0.7351,1.7174,0 
3.9081,-0.1164,2.5196,0.3009,3.7907,2.3948,2.2063,2.6435,0.7716,0 
4.3775,-0.8479,2.0918,1.7284,0.0686,3.457,1.95,0.4237,1.2751,0 
3.1385,1.7109,3.8751,2.6567,2.6988,0.6538,2.7456,1.9426,0.2121,0 
4.4,0.4151,2.6896,1.7805,3.2815,0.3196,1.9433,1.3816,1.65,0 
3.8524,-0.698,1.8632,1.3893,0.8378,1.8176,2.6488,0.1465,2.4226,0 
4.8104,0.3686,0.9373,0.891,1.3983,3.169,3.2371,1.5261,2.44,0 
2.8425,-0.1962,2.3144,0.9499,3.762,2.1943,2.317,1.4361,0.7302,0 
3.4275,0.5266,0.5003,1.9927,5.407,1.9221,2.8833,0.6571,2.2273,0 
3.803,-1.3872,1.6252,2.2655,1.8873,1.6746,1.1428,2.8403,2.2165,0 
3.1113,0.5824,1.6724,0.4895,1.5644,1.1995,1.3613,2.6984,3.0997,0 
4.2177,0.3567,2.2384,0.7317,1.7773,2.6753,0.4779,2.3569,2.044,0 
4.3977,1.7968,0.3577,1.7295,1.4257,1.535,2.7985,1.0746,1.1638,0 
5.1088,-0.6921,2.9219,1.5148,1.4713,1.0965,2.7487,2.3285,2.2713,0 
3.5715,0.1439,0.7706,0.8112,0.1841,2.9917,0.3903,1.6074,3.3837,0 
3.4799,0.038,2.4844,0.4914,1.0646,1.5502,1.8113,0.5348,0.9932,0 
2.4711,1.3766,1.9279,2.0526,2.5881,2.5208,0.5892,1.6034,2.1353,0 
3.5523,-0.7571,1.4845,1.5634,2.1688,1.9431,2.3729,0.7979,2.0428,0 
4.2693,-0.8421,1.8859,2.0871,1.6859,0.7043,1.9984,2.3277,1.4242,0 
5.9463,0.2381,0.3356,3.0549,2.9204,1.1328,1.9364,-0.0363,-0.5389,0 
2.576,1.2894,2.1422,2.2307,3.3297,1.6438,-0.2138,2.185,2.9831,0 
4.2305,0.4745,0.7807,3.0568,1.572,-0.2742,3.1173,1.9911,0.9246,0 
4.5104,1.7271,1.1264,2.9079,2.5895,1.9087,2.9468,1.3266,1.7393,0 
4.8798,0.5339,3.1015,0.9857,1.1672,3.7558,2.5947,1.6507,1.6789,0 
4.2651,0.5612,1.9565,2.609,1.2581,2.2275,1.5864,3.0132,0.9813,0 
4.0306,0.4493,2.9971,2.4851,0.3608,2.2483,2.0478,0.7488,1.7552,0 
3.8216,-1.0908,2.0756,1.0652,1.3988,1.7445,1.0084,1.8194,2.2943,0 
3.2416,0.2093,3.3517,1.2395,2.4436,2.0516,1.6905,2.8935,2.3074,0 
3.3088,-0.8231,1.8663,3.4687,2.5224,3.1604,1.9503,2.0202,1.2276,0 
3.5438,0.2936,1.6028,2.1943,2.2461,0.8146,2.624,2.9896,3.3977,0 
3.7589,1.4123,1.6401,1.5904,2.8717,3.2141,3.3124,2.9311,2.0345,0 
3.5053,-1.4462,0.7146,2.1663,2.1779,1.5399,1.1319,0.8509,1.7337,0 
2.854,0.9282,0.3036,1.6021,2.5169,0.9067,2.7039,2.1396,2.2466,0 
6.6387,0.5088,3.9919,1.8745,2.5596,2.4034,0.4433,2.1686,3.1725,0 
4.1696,-1.6028,1.5496,1.275,1.338,0.5086,3.0177,2.5215,2.5391,0 
4.8516,-0.4765,1.7821,1.5952,2.6704,3.0137,1.3051,1.4039,2.2855,0 
4.1887,-1.8573,2.2158,2.9297,2.1146,2.2465,1.6115,2.5594,1.9098,0 
3.8028,1.7089,2.1323,0.8557,-0.5735,2.2258,2.6828,0.7171,1.8401,0 
4.3459,0.9812,-0.6444,1.3232,2.5803,1.2753,0.991,2.5937,2.21,0 
3.3918,-0.2982,2.9914,2.1615,3.5171,1.9543,1.7021,1.8473,2.4366,0 
4.1549,1.0264,3.493,1.5002,0.4561,2.9804,1.1768,3.5512,3.6664,0 
4.5408,0.2588,1.3121,2.3435,0.6199,2.3033,-0.8422,1.6739,2.4932,0 
2.7294,1.636,0.3756,1.3814,1.1395,1.5191,2.6279,2.4479,2.243,0 
3.9857,1.2041,2.3882,3.4162,0.7873,1.8742,1.6623,1.2561,4.0413,0 
4.0229,-0.3529,0.9139,1.7541,0.9418,1.9814,1.9826,1.1948,-0.1895,0 
4.1035,3.1769,2.395,2.2484,3.0453,2.5149,0.9356,2.1507,0.8243,0 
5.9205,0.8875,1.5346,1.2979,1.2346,3.1661,2.5023,3.223,2.1272,0 
2.6767,0.8585,2.8935,0.9336,1.6821,2.6192,0.9161,1.8935,2.3019,0 
3.893,0.833,2.1505,1.3476,3.4266,3.1517,0.6407,2.9745,2.4928,0 
4.6665,-0.4595,2.403,2.4539,2.4309,1.7187,1.8748,2.5365,2.928,0 
3.4145,0.2191,1.5533,3.7408,0.5177,1.8944,0.2313,2.7835,1.3743,0 
2.686,1.2924,2.7134,1.5837,1.5778,2.2279,2.4338,2.2281,2.0735,0 
5.3382,1.2169,2.4262,2.5884,2.8066,1.3916,1.8799,0.0265,4.0417,0 
5.0481,0.3213,1.2976,1.9552,1.4348,1.6446,2.407,2.4043,2.7772,0 
5.131,-0.3446,1.2467,0.8101,3.0933,1.9574,-0.1474,2.1574,3.0967,0 
3.4502,0.3162,1.9039,1.1264,2.5146,3.7463,4.5683,1.4387,0.1836,0 
6.132,-1.0753,1.9053,2.2066,0.7163,1.7039,1.6858,3.1811,3.341,0 
2.9492,2.002,1.7721,1.1812,0.3958,0.1885,2.4491,1.9732,2.3134,0 
2.786,-0.8774,0.567,0.7216,1.147,2.5251,1.8219,2.5445,0.7693,0 
4.2289,-0.8346,2.5238,3.0804,0.7979,1.2798,3.6108,0.7487,2.8719,0 
2.8369,0.3508,1.4087,2.6565,2.6231,3.1037,2.7132,3.1418,1.6604,0 
4.1259,0.0119,2.4279,2.4909,1.6155,2.4754,2.4184,4.0484,0.7718,0 
3.2779,-1.5816,2.2263,3.2845,-1.0114,1.0774,2.2178,2.332,3.6529,0 
3.651,-1.2734,1.6586,0.7347,4.2807,0.8326,2.534,2.5831,2.3756,0 
5.3887,0.5565,0.7191,2.7112,2.0238,0.9305,2.2858,2.1802,0.8731,0 
5.2644,0.579,1.9872,1.9995,0.8729,2.2874,0.4932,2.7843,2.3486,0 
4.068,0.2011,2.2893,1.7833,1.5922,2.0581,2.4719,1.7062,2.3864,0 
3.9378,1.4031,-0.3349,0.8891,1.681,2.2896,2.8067,2.5077,2.3764,0 
1.9792,-1.8088,2.5049,0.862,2.3504,0.0953,1.6801,2.3322,1.66,0 
4.566,0.3384,2.6067,2.4338,2.087,4.2656,1.2451,1.4796,1.8512,0 
4.4927,1.7711,1.8531,3.8143,0.9517,0.1362,2.7166,3.9099,1.2291,0 
3.361,1.0382,1.9123,0.711,1.6885,2.0214,2.2311,3.3603,3.3119,0 
2.3701,1.0202,0.4358,1.6931,2.2476,2.4683,0.8355,2.2591,0.7054,0 
4.2206,0.1381,2.6421,0.5793,2.0914,3.0185,0.8523,2.4981,3.4406,0 
4.5982,1.5555,0.861,2.2564,3.649,1.8524,1.5253,1.8194,3.4477,0 
3.203,-0.6521,1.4286,0.7847,2.3834,2.3338,0.0176,2.6303,1.2027,0 
3.6119,0.3759,3.0682,1.464,4.5482,2.5862,1.6783,3.8424,1.8085,0 
3.4202,0.6951,1.7391,2.3852,2.5362,2.845,2.0219,1.4843,1.7461,0 
4.9209,-0.555,1.0512,3.4133,2.8038,2.5129,1.6227,3.7576,1.771,0 
2.8416,-0.4662,3.7965,1.3764,2.3312,2.944,1.6603,2.8721,1.7595,0 
4.8247,-1.1393,2.7444,-0.7257,0.3134,1.4746,2.5664,2.4908,3.3736,0 
4.0454,-0.3909,-1.2801,2.4141,2.746,1.3147,3.1162,1.4703,1.605,0 
4.0319,-0.4463,2.0576,1.9664,1.5125,2.4249,2.5914,2.1369,1.0874,0 
2.5925,-0.6624,1.5197,1.8748,2.8615,1.5257,3.0014,1.5,3.6054,0 
4.9338,2.0744,1.5298,2.7583,0.7077,1.1786,2.3367,1.1317,0.6,0 
3.431,0.8963,0.6955,1.4535,-0.3344,2.9949,0.1753,2.2181,2.7497,0 
5.3401,1.6875,1.4444,1.5787,0.928,2.9099,0.7391,1.8897,0.8776,0 
5.1639,0.0613,3.3456,3.4787,2.9669,2.3306,0.4585,1.7749,3.9173,0 
5.182,0.0073,2.8717,1.7842,2.0893,2.0796,1.9081,1.8169,1.5017,0 
3.0389,-0.8442,1.7612,0.6826,3.4056,2.0111,1.5431,2.8618,1.1017,0 
2.5095,0.4491,2.1322,3.07,3.7403,2.4477,2.1106,1.3172,2.6503,0 
4.174,1.8475,3.1207,3.1404,-0.0277,0.543,1.2715,2.2115,3.2557,0 
3.0007,-1.3252,2.3739,1.828,2.5799,0.8637,2.1531,2.6976,2.4299,0 
3.4131,-1.9271,1.3823,1.766,2.4319,4.4969,2.4994,2.033,2.46,0 
3.8099,-2.1222,0.7311,1.7195,1.8234,2.0484,2.7032,1.8561,1.1649,0 
3.194,0.9984,2.0375,1.2525,2.124,-0.4672,1.9602,2.62,1.7172,0 
4.0657,-0.293,1.3444,1.2134,3.7811,2.4204,1.6845,2.4803,2.3701,0 
4.0898,0.3992,1.5919,2.2598,2.0191,2.1859,2.7698,0.9312,2.1594,0 
4.541,-0.1646,1.4601,1.8933,4.0289,0.9623,3.3207,1.8084,1.9256,0 
3.738,1.1395,4.0152,2.6323,1.88,1.7979,3.5695,2.1468,2.0502,0 
3.0549,0.6331,2.698,1.8696,3.1189,2.3245,0.2478,0.7872,3.2193,0 
4.3298,-0.0892,2.927,1.6282,3.1425,4.1602,1.8612,2.2214,2.9032,0 
3.9792,0.8046,3.0211,1.5411,0.6866,2.2565,1.3425,2.1091,3.1097,0 
3.4781,-1.8121,2.7727,2.248,2.8412,2.7772,2.4204,2.5638,2.7566,0 
5.5098,-1.4252,2.0757,1.5578,1.2355,1.5345,2.9547,2.847,0.9883,0 
4.9832,-1.3627,1.9938,2.5895,1.9346,2.5675,0.4135,0.5796,0.9859,0 
5.1914,0.9104,1.5608,1.7656,1.4042,2.8851,1.4098,1.7493,1.4433,0 
4.7979,-1.2007,3.5909,0.3091,2.9394,2.7065,2.2452,3.1662,1.4387,0 
4.4888,1.1349,1.0326,2.4058,0.672,2.9715,1.7413,1.9186,1.5432,0 
4.1869,-1.2228,1.9262,1.1129,2.6009,0.5825,2.1748,-1.002,2.1564,0 
2.0344,1.3063,2.7152,1.3369,1.4967,2.7169,2.033,2.215,2.333,0 
4.7708,0.4308,1.6583,2.0811,1.1652,2.3623,2.003,3.0292,2.1933,0 
3.1482,0.6181,1.1662,1.9754,1.5783,0.2888,3.5242,2.1198,1.6939,0 
3.5187,-0.3758,3.4051,1.9797,0.6515,2.112,1.6418,0.5795,0.8792,0 
4.0504,-1.1462,3.1577,2.5063,1.3643,3.1077,1.0759,1.6554,2.0388,0 
4.8152,1.459,3.522,1.405,1.417,0.7662,0.8981,2.1999,0.9336,0 
3.8026,-0.1075,2.5919,1.4489,1.9579,2.2058,0.6365,2.4054,0.2769,0 
2.9847,0.962,2.0626,2.4478,2.1188,0.1406,1.0616,3.3911,2.7414,0 
4.003,0.989,0.2257,1.4647,2.2048,2.0307,2.1858,1.13,1.4271,0 
3.1935,-0.2374,4.1125,2.3926,1.8145,2.7687,0.9954,2.9507,2.359,0 
2.2646,0.9965,1.72,2.8091,2.4687,0.0831,1.6344,1.8592,1.4232,0 
3.1691,0.7556,1.8379,2.0269,2.516,2.2366,2.4018,1.1533,2.1848,0 
2.8782,1.1796,1.8808,2.2174,4.3999,1.9585,0.4302,1.952,0.5788,0 
2.0673,1.1072,2.2635,1.2753,2.0219,3.4636,2.5902,2.8694,-0.2549,0 
3.9288,0.1673,3.4829,1.6151,2.8931,2.743,1.6239,2.1241,1.8693,0 
6.5757,0.3095,2.8601,0.5537,0.946,2.112,3.0039,3.1715,1.9894,0 
5.4336,-0.7957,1.4121,2.8416,0.3798,2.6507,1.2721,3.4263,0.0065,0 
3.7752,-1.7431,1.1949,3.146,4.226,3.5145,3.2764,1.7654,3.7513,0 
2.0051,0.6946,1.0032,4.7473,0.5743,3.282,1.8043,1.0238,1.865,0 
3.605,1.2627,1.2458,2.4745,2.4769,2.8775,2.9114,2.614,-1.2327,0 
1.7356,-0.4999,1.4409,3.2525,0.9262,1.2201,2.0662,1.9793,2.9222,0 
4.3866,-0.5696,1.496,1.0769,-0.2439,1.2062,2.3598,2.3477,0.7111,0 
1.381,0.0662,1.1926,1.9373,1.8889,2.2452,2.9444,0.5917,1.8247,0 
4.7037,0.5608,0.9098,4.0978,2.0901,1.3526,2.6611,1.3961,3.2979,0 
3.4213,-0.6277,3.3084,1.2673,-0.1629,1.2498,2.3885,1.9103,0.9917,0 
5.147,0.6657,1.6506,1.7178,1.1681,0.7005,2.277,1.7332,-0.1785,0 
3.0847,-1.0439,1.4371,0.8727,3.1757,2.2494,0.8745,2.8908,2.1613,0 
4.0282,-1.6995,1.9682,1.6549,2.3466,1.3878,2.5036,2.0486,0.1014,0 
1.1057,0.2329,2.9054,0.7711,0.7425,2.1836,2.4522,0.578,1.2181,0 
3.4367,1.8119,2.3683,1.8672,1.763,3.484,0.4576,2.771,1.2121,0 
3.0105,0.9411,1.6634,0.9375,3.4403,2.9135,1.9441,2.5858,1.839,0 
3.7729,0.0156,1.4783,2.9463,1.5462,3.9113,0.5365,1.6035,2.4126,0 
3.2622,-0.5339,2.8108,2.1901,0.9069,1.2085,2.7071,2.546,2.2511,0 
3.401,0.2765,1.8728,2.395,0.9977,3.9409,2.8148,2.5523,2.9891,0 
3.8291,-1.1794,2.1263,1.7128,1.988,3.2604,2.0948,2.2808,1.7991,0 
3.0606,0.0439,1.9101,1.1753,4.2154,2.6501,1.61,2.9181,1.9434,0 
5.3949,-1.084,1.2734,2.4921,0.901,1.2121,1.4709,2.7352,3.3989,0 
3.6814,-1.5417,2.344,1.4747,1.2617,3.1126,2.5665,1.1811,1.9029,0 
4.1613,1.6396,2.0433,2.7139,0.6955,2.1066,1.0652,2.1643,1.8984,0 
5.1354,1.0709,3.0648,2.3437,1.8947,1.912,2.3643,1.7605,2.3981,0 
3.8761,-0.5396,2.0607,3.0042,2.509,2.317,2.0087,2.5083,2.4543,0 
4.8904,0.4917,2.6612,3.2517,1.577,2.6667,2.1648,1.1,1.6669,0 
4.479,-0.6,0.1652,0.6442,2.5533,3.2092,2.6865,1.214,1.8582,0 
3.9047,0.6432,1.811,2.9925,0.5421,1.9165,1.7511,2.2929,1.4224,0 
3.9753,0.7027,2.0188,2.3019,3.9473,1.0192,2.9009,2.7154,3.4117,0 
3.5891,-3.9047,1.6678,2.6472,3.157,1.473,2.4184,1.0246,3.4385,0 
4.294,-0.4959,0.7831,3.502,2.861,1.2698,1.9971,1.4523,2.3519,0 
2.3698,-0.5949,3.6433,3.6403,1.3195,1.1418,2.4682,0.9556,1.603,0 
4.6587,0.4702,2.4029,0.939,2.7383,1.0844,1.4017,0.9181,2.4145,0 
2.0293,-0.4004,2.7746,1.3827,2.3543,3.8691,1.5761,1.0486,2.9907,0 
4.2473,-0.7791,2.374,2.7746,1.1538,1.3744,1.953,3.1335,3.4859,0 
2.9218,0.459,2.0109,3.022,2.7321,2.091,0.9369,3.0305,1.8354,0 
2.909,-0.5009,1.0591,4.4185,1.9832,1.8951,1.508,3.2735,3.5372,0 
4.9773,0.0425,1.6506,0.3968,1.105,2.052,2.498,1.4947,1.4238,0 
3.102,0.4946,1.8857,0.7315,2.7218,2.056,1.9481,0.9794,1.3616,0 
1.3883,-0.1197,3.6396,1.6225,2.3803,1.856,2.2773,0.3159,1.492,0 
4.5662,0.1349,0.6546,1.4897,1.7392,2.7743,1.2612,1.8414,2.7728,0 
4.112,0.8572,1.6959,-0.2866,3.3363,3.516,1.0297,0.2188,2.9829,0 
2.5505,-0.6222,2.4722,1.2118,2.6286,3.1186,0.5621,1.5235,2.9476,0 
5.0019,2.0453,3.1771,2.5071,2.2786,2.0047,2.6086,0.8439,2.4642,0 
3.3426,0.5433,0.6993,3.0901,1.9563,2.9418,3.1043,3.2421,1.0051,0 
3.4539,1.8487,-0.1765,0.9685,1.3003,0.6195,1.1153,2.4401,3.5387,0 
2.8971,-0.1479,0.6508,1.8489,1.0316,3.1005,3.1231,3.1434,1.4932,0 
3.6095,0.5432,2.087,3.2181,2.5328,2.2637,0.2124,1.6539,1.9943,0 
2.9933,0.5869,1.8364,2.2012,1.5144,2.6732,2.1857,2.7142,2.0105,0 
3.834,0.4123,1.3329,2.3928,1.2766,2.8821,3.1546,0.2854,3.2892,0 
2.7056,0.3504,0.9377,0.3253,1.3513,2.8907,1.3333,0.9159,1.1418,0 
4.971,-0.3973,0.0747,1.6188,1.26,1.9325,2.6138,1.3141,2.1344,0 
3.0005,-0.2932,1.6448,2.1638,1.4284,1.2878,2.3201,3.9312,2.1487,0 
3.538,-1.8893,2.7441,0.5058,2.0185,2.9589,2.1848,0.4486,0.0616,0 
5.7042,-0.6891,2.7291,0.0471,1.6329,2.6019,2.0697,0.3963,1.6072,0 
3.6634,1.7211,0.9256,1.687,0.7902,1.9125,1.6147,1.7051,2.0981,0 
3.3305,0.9062,-0.1351,1.7979,2.556,0.8328,3.7868,1.536,2.5759,0 
5.3191,-2.2013,3.3436,1.1301,2.3054,2.2972,1.8883,2.7293,2.4202,0 
3.4803,0.6756,1.6746,2.608,2.0771,2.1933,2.2156,0.5126,2.8498,0 
