Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
9.386,9.2908,2.7415,3.3893,2.5645,2.8922,1.9501,2.3791,2.3326,1 
8.6721,9.6885,2.6492,2.9741,2.8147,2.8649,0.6814,2.6465,1.1471,1 
11.3574,10.9514,2.4449,1.5746,2.7302,2.6442,1.2043,2.5252,0.6118,1 
8.8741,9.8697,0.6741,1.3534,1.4519,2.6146,1.1707,-0.2308,1.6988,1 
9.458,9.6071,2.1809,2.8424,2.2493,1.5668,2.3041,2.6507,2.5339,1 
9.9285,8.6548,1.5743,2.0568,1.4758,4.1471,2.347,1.5981,3.0604,1 
9.2668,11.0644,-0.2442,1.8096,-1.6541,2.7489,3.688,-0.0109,2.4197,1 
9.4553,7.8053,2.528,0.1267,2.2322,-0.8395,0.048,2.0226,4.7767,1 
10.5747,10.0575,2.9044,2.4931,2.3614,1.4693,1.632,1.4156,4.5335,1 
9.4694,9.5157,2.2684,2.414,1.743,0.2264,0.0999,3.0237,2.5943,1 
10.7327,8.6188,2.1085,0.6316,3.2649,0.3998,1.0971,2.1485,0.9149,1 
9.0782,8.6828,1.5206,1.3456,0.6786,1.9189,2.7029,2.7125,3.3411,1 
8.9626,8.6434,3.6527,1.8248,2.4709,4.0418,2.9853,3.3205,1.9703,1 
10.2656,9.9997,0.5442,3.3205,3.406,2.3159,1.8637,3.6646,0.8949,1 
11.0278,10.2964,1.2361,1.6527,2.4529,3.9968,1.8422,1.441,3.2488,1 
10.2515,9.1449,3.0853,0.9679,3.6126,2.9328,2.9206,3.9519,3.5931,1 
* 
3.9256,10.4507,2.1747,0.2423,2.321,1.5258,1.3113,2.4113,1.9165,1 
3.7606,10.0801,2.8188,2.181,1.6941,1.997,2.0681,3.0501,3.8122,1 
4.3117,10.3309,1.8924,1.6143,3.1033,1.1461,0.6467,1.734,3.5946,1 
5.4033,9.9406,-0.0039,2.7234,0.9013,0.6237,1.9394,2.7099,1.2077,1 
3.4704,9.5033,1.793,1.5601,2.5179,2.6116,2.5372,0.4783,1.2072,1 
3.7877,9.6813,1.4393,0.764,2.7812,2.5971,3.2645,1.7504,2.2746,1 
4.4053,9.0444,0.9305,1.889,1.7563,2.5951,0.9258,2.3109,1.1494,1 
5.6508,10.5611,2.4987,2.5306,3.1611,1.7763,1.9107,2.7499,2.1217,1 
5.1176,9.6931,1.1193,1.4231,1.6148,1.3906,1.0068,3.766,2.565,1 
4.557,9.956,1.1743,1.3147,1.4084,3.9395,1.5736,1.9878,3.56,1 
3.8965,9.4261,1.9355,1.9998,1.9391,4.1623,1.691,0.5817,1.8429,1 
5.1521,8.4429,1.6562,-0.26,1.9129,1.7745,2.861,2.2154,1.3871,1 
5.8489,8.6867,3.2754,2.0468,1.3568,0.2819,1.3775,4.7148,2.9327,1 
3.1494,9.1689,1.2643,1.2368,1.8244,2.1096,2.0179,2.2729,1.4663,1 
2.1921,8.4473,2.7733,1.2739,2.7219,2.3207,1.7456,2.4613,0.3193,1 
3.8707,9.1218,4.1708,3.6341,0.3951,2.4761,1.0578,1.3028,1.6737,1 
5.0959,9.2931,1.9455,1.6085,1.8231,0.403,3.5467,0.5795,3.1464,1 
4.2373,9.7573,1.9613,1.9767,0.6693,2.4487,2.1584,2.7058,1.9729,1 
4.4949,10.3109,0.9471,3.6824,1.4214,2.5556,2.7196,2.4418,3.0132,1 
5.7335,9.3685,2.8605,2.1757,2.85,0.8066,1.0587,2.2625,1.5788,1 
2.8547,9.8272,1.9969,1.1209,0.5813,1.7196,2.2348,3.0824,3.0437,1 
4.1716,10.698,2.0508,1.7116,2.2254,2.6671,2.5822,2.4486,2.7285,1 
4.2513,10.3428,2.1463,2.9137,1.1452,1.6645,2.1912,1.0756,2.1726,1 
5.7673,8.3811,3.6773,1.4633,2.51,0.9389,0.8275,2.1229,1.9153,1 
5.4114,8.9125,2.651,1.0681,0.7709,2.6733,2.3855,2.7779,1.9626,1 
5.3469,11.1378,2.9041,1.7097,1.7978,1.141,2.0815,2.0765,0.3816,1 
5.3219,8.2123,3.0554,0.6325,0.3905,1.5788,2.9531,1.0998,2.998,1 
5.3231,9.5955,0.5748,1.1705,2.5616,1.1323,0.2881,2.0251,0.6682,1 
5.4694,10.9897,2.6137,0.3688,1.8056,0.8688,1.5838,1.6593,2.1635,1 
5.1609,10.273,3.204,1.6989,2.0927,2.0951,1.4459,1.16,1.4196,1 
3.7486,10.7796,3.1336,2.89,2.3485,2.8697,1.8743,4.6635,0.5706,1 
5.3799,8.961,2.9809,1.0069,2.4574,0.9895,0.823,2.1042,2.569,1 
5.4197,9.288,1.3846,1.5468,0.6642,2.3178,1.3299,1.3794,1.071,1 
4.5034,9.8725,1.6543,3.7395,2.5527,0.6451,1.6788,0.6487,1.4415,1 
7.0667,9.6509,1.886,3.3102,2.2497,2.3999,1.1149,2.2125,3.5791,1 
4.5685,10.9843,2.2752,1.1929,2.1815,1.4653,0.8353,1.6018,2.399,1 
3.9941,9.435,2.1023,2.0002,2.516,0.1391,1.6039,2.1118,1.9763,1 
5.3374,9.3917,2.2764,1.3672,2.4478,2.0937,1.4314,2.1335,1.5147,1 
7.1694,9.6367,1.4108,1.7193,2.0433,1.2587,1.5841,0.9957,0.0585,1 
5.3419,10.7898,3.9603,3.2064,0.68,2.1621,0.3298,1.8394,2.6082,1 
3.71,10.6226,2.5747,0.214,1.0336,2.1727,1.2329,1.5707,3.0893,1 
5.4034,8.3568,2.9122,2.0731,1.6298,3.1455,0.2075,2.4346,3.5961,1 
4.652,8.9603,3.957,2.0573,-0.0372,1.7452,1.6278,1.0897,2.3469,1 
5.3514,10.4616,1.727,2.2468,2.9403,-0.0588,2.3273,2.5159,0.0811,1 
4.0046,9.8786,1.8549,2.6862,1.671,2.037,2.8906,2.364,1.8616,1 
3.9646,10.6271,1.0692,1.8814,3.6377,2.6114,1.969,1.3163,1.4608,1 
5.1918,9.4339,1.4787,1.5009,3.1935,1.1483,1.4844,3.5309,0.4546,1 
6.7887,10.2706,1.7239,0.9804,2.921,2.009,1.9122,2.2824,2.7248,1 
5.8631,10.4381,-1.3694,1.5162,1.5589,3.1539,2.4486,3.0782,2.7564,1 
6.0799,10.3408,3.525,3.123,-0.3861,1.643,1.4598,2.3612,0.9712,1 
5.6821,9.5538,1.0855,0.9778,1.8485,0.9736,2.4923,2.4152,3.2604,1 
3.3924,11.1691,2.0646,2.731,1.9316,1.8397,2.6132,0.9214,2.7287,1 
3.6613,10.7189,2.0808,2.1022,1.6155,3.3077,1.3182,0.9284,1.4975,1 
5.2506,10.7765,3.3742,1.797,2.8502,1.4355,1.918,1.4839,-0.954,1 
4.5908,9.0808,0.2047,1.6809,1.7677,3.0777,2.3832,0.8339,2.752,1 
4.5234,8.1271,1.6816,2.1283,1.7228,1.4041,2.069,0.7196,2.2004,1 
4.6949,8.5678,0.803,1.2677,1.8708,0.5655,2.1735,1.1233,1.7457,1 
4.9534,11.1445,1.9468,3.2,2.9739,0.3682,3.2007,1.9763,3.2489,1 
6.5633,9.1518,2.3431,2.2262,3.6453,1.4585,1.1701,0.6987,3.3415,1 
5.144,8.7402,1.2596,1.9228,1.754,2.7224,2.2877,1.8865,2.764,1 
4.1255,10.1061,2.0435,1.9344,2.9868,2.2629,0.4881,1.1711,2.4925,1 
6.1655,11.3653,1.1927,0.7614,4.2217,3.2059,0.8975,3.4287,1.1461,1 
4.9652,10.7053,0.5582,-0.2614,2.6442,2.9239,0.9887,2.6838,0.5327,1 
4.9026,8.3713,1.753,2.8147,1.6208,0.4111,2.0726,3.0317,1.0865,1 
5.5445,9.1667,2.1859,1.0907,3.198,2.1474,4.67,3.81,2.6648,1 
4.4034,8.995,0.7124,1.7485,0.9874,3.4909,0.8331,1.9708,1.6055,1 
6.4923,10.2183,0.7011,2.1121,2.3945,2.4406,1.3909,2.1908,3.5648,1 
3.0715,10.7271,2.5005,3.6247,2.5252,1.9431,1.8362,3.0511,2.197,1 
4.8594,9.8267,1.4731,2.4857,2.465,1.5891,1.5888,3.5977,2.9459,1 
4.932,9.2695,2.4104,2.272,2.9319,2.2541,2.8517,0.3107,1.2339,1 
5.5247,10.7246,3.4555,2.019,0.7113,3.0819,1.3886,2.0338,0.1118,1 
3.4437,9.2425,2.4524,1.0898,1.8225,2.5884,2.6619,2.6484,1.5064,1 
6.159,9.2694,1.0793,0.9825,3.3684,1.2274,2.2424,2.0768,2.2273,1 
5.5346,9.0956,2.6718,1.8727,2.5411,1.0554,3.7972,2.8411,1.2735,1 
4.5415,11.326,2.6601,2.7984,1.5856,1.885,0.5017,1.9185,2.3226,1 
4.4423,8.5196,2.3652,3.2206,1.906,3.9973,0.1893,1.3524,1.5845,1 
4.8281,11.3644,2.086,3.4704,2.1864,1.9665,2.5314,2.6412,1.2818,1 
3.3301,10.8753,2.4408,3.111,2.5107,2.4406,1.4778,1.8713,3.5375,1 
5.2966,9.7809,1.4122,1.9593,2.3158,1.2383,1.1652,2.0644,2.8901,1 
4.5527,10.8698,0.217,2.6442,3.006,2.1052,3.9622,4.7274,2.4387,1 
5.3757,11.0251,1.8146,3.6648,0.9638,1.325,1.7037,1.6686,1.3347,1 
3.4883,9.3536,2.1127,1.4805,1.3596,2.451,1.8635,1.6323,2.718,1 
4.8211,10.5523,2.6116,1.4805,0.5835,1.0831,1.3929,3.168,2.7983,1 
4.161,10.2151,4.5657,3.5955,4.4645,2.651,3.0825,2.4645,2.5116,1 
6.3212,9.5407,2.296,2.2553,1.1983,1.8442,3.3064,1.9571,2.2788,1 
4.6143,9.1759,2.182,1.1233,2.3479,1.4064,1.6554,1.0615,2.6568,1 
5.0466,9.9344,1.5958,1.5945,2.3356,2.6789,2.2032,2.0227,1.7685,1 
3.7391,9.1751,0.8665,2.4328,1.3006,1.8277,1.5014,1.4365,1.6324,1 
5.6102,9.7732,2.0287,0.8823,1.8039,1.582,2.6186,2.7391,1.9602,1 
5.7921,9.8827,3.4947,1.409,1.1936,1.8448,1.0952,2.6705,2.0329,1 
2.9868,9.767,2.7483,2.535,0.5918,2.6142,1.95,2.6314,2.2157,1 
4.8005,9.8787,2.1887,1.9288,2.7284,2.3127,2.1323,1.6609,2.3891,1 
5.0339,10.1762,-0.1223,3.2363,1.7766,-0.209,1.5435,1.7112,0.8419,1 
3.556,8.7148,1.2538,-0.162,1.4159,3.8762,1.6704,1.9369,2.3665,1 
5.3125,11.2343,1.2446,2.019,2.4813,2.2948,2.1241,2.0545,1.3284,1 
4.5737,9.432,0.5997,2.5364,0.6924,2.889,2.1946,1.3326,2.6638,1 
3.8055,9.7667,2.5141,2.1706,2.1581,1.8508,2.6344,2.558,1.9847,1 
4.4383,8.326,1.2067,0.8399,0.253,2.2763,1.238,1.4332,0.9529,1 
4.4165,8.922,2.0328,3.6696,1.9953,2.2167,1.0791,0.229,3.0253,1 
6.0668,11.55,2.208,1.6931,2.3063,1.7486,0.2401,2.6573,1.5542,1 
* 
-0.8426,5.1533,1.8681,1.1816,1.3339,1.6538,2.4899,1.7322,2.259,1 
1.8977,4.8411,0.9215,1.0658,4.0746,1.5499,2.9991,1.3697,1.9246,1 
0.2904,4.9103,2.2516,1.8089,3.1288,1.4891,1.0314,2.3554,2.9653,1 
-0.5079,5.6213,1.3317,1.2604,1.8895,1.3687,1.746,1.8396,1.5294,1 
0.5146,3.8101,3.6438,1.905,3.3097,3.2504,1.3698,3.2553,2.2085,1 
0.0298,4.5843,1.0152,2.0271,2.1854,1.0304,2.6743,3.2679,0.9375,1 
-0.1636,6.994,1.7319,1.1877,2.6352,3.5008,2.8198,2.8494,2.9785,1 
-1.075,5.8636,2.7637,1.424,1.7989,0.378,1.8111,4.7272,3.3381,1 
-0.7892,5.1971,1.7207,1.2913,1.8707,3.1159,0.3133,2.0402,1.3833,1 
0.0521,4.6919,1.3794,1.7255,2.8912,2.7105,1.2945,1.5708,1.9411,1 
-0.6972,5.0164,1.0138,-0.0212,1.5057,2.0793,1.7591,2.8858,2.3998,1 
-0.3663,4.5705,1.1748,2.283,2.7933,1.7147,2.2501,2.8141,1.5046,1 
1.8041,5.4998,2.234,2.9419,2.4913,0.5177,3.6726,1.5231,1.609,1 
-1.9491,6.0219,0.9131,2.5456,2.382,0.9031,1.4478,1.6484,3.4986,1 
-0.1683,4.8602,2.003,1.8757,-0.6166,1.5689,2.755,2.2111,1.5826,1 
0.6736,5.5087,1.5157,1.1642,1.5751,0.7242,2.3194,1.2627,1.491,1 
-0.6606,5.0049,1.1248,2.6569,1.4856,1.6769,0.9454,1.8966,2.9198,1 
0.9114,3.8135,1.6284,0.9508,2.421,0.8781,1.2,3.3078,2.1353,1 
1.0596,4.0287,2.8869,3.639,2.6224,3.7503,1.675,1.2153,1.0598,1 
0.1885,4.6571,0.731,1.1566,1.625,1.6945,2.5897,2.7967,2.4723,1 
1.3167,5.2967,2.8031,0.9167,1.5888,0.3618,1.7012,1.7998,1.0552,1 
-0.3219,4.7586,2.1399,4.464,1.3925,3.1267,2.6489,1.1863,1.8072,1 
-1.6723,3.8838,1.2929,2.876,1.614,3.7453,2.7241,1.6139,2.0837,1 
-0.5494,7.204,1.1596,2.6771,2.7111,4.3592,2.7218,0.7797,2.1446,1 
-0.0988,5.4772,2.278,2.9359,2.9323,1.8846,2.5685,2.4922,2.2153,1 
1.1819,7.121,1.9081,0.2678,1.5477,0.3243,-0.1968,4.3124,0.8024,1 
-0.7554,6.5093,2.3177,1.7293,1.6346,2.0074,1.4415,0.3047,0.9471,1 
-1.7739,5.3945,1.554,1.5717,1.4467,1.6975,2.5623,0.764,-0.1021,1 
1.11,5.7076,1.8326,0.3621,4.8488,1.2152,1.8312,1.9394,1.6524,1 
-0.8149,5.3057,1.877,3.5271,1.8085,1.4911,2.0336,3.7224,1.9972,1 
-0.8612,4.2017,1.9076,3.0965,3.7079,0.9236,0.5995,1.6906,1.3206,1 
0.9945,5.4416,0.8822,2.1417,2.053,2.3344,0.8074,1.5823,-0.093,1 
-1.1682,3.5631,1.9101,2.8152,1.2324,3.3798,2.2279,0.5624,1.662,1 
-1.2575,5.718,3.4216,2.8831,1.3343,1.4897,1.1665,2.4094,1.262,1 
0.6191,4.8616,3.8914,1.8827,2.3863,0.6629,2.0579,1.0348,2.5962,1 
-0.716,4.8064,1.4149,0.5381,3.1346,1.6646,2.7426,1.8151,2.2389,1 
-0.846,2.9859,1.4214,0.9284,1.6587,2.1782,3.1032,2.5411,1.3085,1 
-1.3648,3.8253,0.8927,2.2549,3.1435,1.9142,1.8733,0.7347,1.7266,1 
-1.2721,5.1943,1.9023,3.1082,1.6332,2.2963,2.0609,2.5855,1.332,1 
-2.6956,7.0086,2.5639,3.6782,1.3343,0.7569,2.9525,3.3403,1.9329,1 
-1.7838,4.5569,3.3525,2.5224,0.8647,-0.0888,0.9028,1.529,1.1853,1 
-0.254,3.0347,2.8917,2.922,1.2959,2.7905,1.7828,2.0729,1.7584,1 
1.1032,3.8296,1.8754,3.1972,2.613,1.4318,2.2166,2.4785,1.1574,1 
-1.6254,5.7719,0.5421,2.2222,2.0518,3.7495,1.7281,2.8488,1.4041,1 
0.3576,4.682,3.2683,1.681,2.7138,0.9948,1.2147,2.602,0.1334,1 
1.6645,4.8678,0.5306,4.2581,3.2445,1.5636,3.1455,0.7936,2.3444,1 
-1.1575,5.1128,1.3566,2.3235,0.1548,1.1748,2.2556,2.4724,1.9649,1 
-0.4992,6.4991,3.3225,4.7904,1.5,2.0361,3.3866,0.7525,1.617,1 
-0.7581,4.6888,1.6743,2.4858,2.0955,3.1562,1.4495,2.441,1.4882,1 
1.3925,5.7496,0.8069,3.0144,1.1933,1.898,1.5869,1.8619,2.6913,1 
0.2999,4.6997,1.8377,0.449,1.499,1.517,2.9508,1.4821,1.8176,1 
0.9237,4.4379,0.7055,0.2194,1.0472,1.5714,2.0548,4.1879,2.0795,1 
-0.1388,3.9834,3.4902,1.6395,1.8595,1.7325,1.5671,1.8344,1.2737,1 
-0.4265,6.1796,2.1038,2.0066,1.055,0.8848,1.5064,2.082,1.0984,1 
2.0787,5.8246,1.2471,1.3413,0.3759,1.8797,1.4377,2.4001,1.6629,1 
0.1278,4.8612,1.3538,2.4925,1.1462,1.7614,1.0442,2.0481,2.8058,1 
0.5531,3.8188,1.3699,2.2018,2.9511,2.7291,2.7889,0.2055,0.6496,1 
-0.7846,4.738,-0.4157,3.8585,1.6002,1.4017,3.958,1.8812,1.8587,1 
-0.1636,5.8617,2.6895,0.6203,1.6217,2.0706,0.8995,1.838,0.6695,1 
1.2147,3.2618,2.3586,1.9056,1.1125,1.3785,2.7415,2.0614,1.1689,1 
0.0332,5.9667,1.9061,1.0735,0.7138,3.065,1.4803,2.8007,2.1035,1 
0.002,5.7302,0.4777,0.2087,1.7507,4.2454,1.8237,0.9894,2.7986,1 
1.3073,5.8098,0.7279,1.6994,1.5615,2.6678,3.5091,3.8502,2.8661,1 
0.2905,5.1133,2.3658,4.5603,1.8741,2.4381,1.5043,3.065,1.4556,1 
1.0586,4.7817,1.7837,0.4637,3.1812,2.8077,0.9974,2.6561,2.5391,1 
0.7222,3.5158,3.0169,3.2009,0.4771,0.7331,3.4031,3.9269,2.8874,1 
0.0753,5.3645,1.7106,1.1284,2.2352,3.6144,1.2977,1.2914,1.4961,1 
0.4714,5.654,2.5592,3.3474,1.6827,0.9206,2.1096,3.5949,2.0407,1 
0.6085,6.7288,1.6116,0.804,1.6632,0.3063,3.2424,0.7023,2.3589,1 
0.2632,5.0475,4.1637,0.7498,1.0793,0.0104,3.4863,2.0158,3.1381,1 
-0.37,3.5452,2.2268,-0.2787,0.9665,1.4398,3.4057,1.5089,-0.1785,1 
0.4376,5.0131,1.7195,1.5332,3.6069,1.3285,1.555,3.4154,2.4827,1 
0.169,3.1725,2.7716,1.8344,1.0162,1.9482,1.7895,2.7869,2.778,1 
0.9576,4.9594,0.0956,0.771,2.3244,1.4998,1.3256,1.7848,1.7279,1 
-0.0681,4.8062,2.4995,2.1038,1.4604,1.8569,3.2851,0.3629,1.3486,1 
0.7258,4.2093,2.2959,1.3372,1.3023,-0.1562,0.8461,1.5224,2.1428,1 
1.0576,5.3189,1.1749,3.4303,3.0842,0.8435,1.6504,2.0954,0.8963,1 
-0.8724,4.0732,2.1752,2.163,2.0743,1.1843,2.7484,1.665,1.6257,1 
-2.447,4.6906,3.0241,2.6314,1.9829,2.3624,1.9032,2.4607,2.3874,1 
-0.0678,6.8877,4.4925,3.8531,1.1634,2.4204,4.1034,1.3655,1.7382,1 
1.1784,5.6728,2.5177,1.7824,2.635,2.5206,1.8365,2.8246,1.4441,1 
1.1425,4.5731,1.9907,2.8919,3.3973,3.5361,1.9416,3.0523,0.2341,1 
1.214,3.6523,0.7741,2.5027,1.112,1.6629,1.9899,2.2746,2.465,1 
-0.1993,5.1475,2.7042,1.5054,-0.2449,2.1451,3.8161,0.5627,2.9987,1 
-1.0072,4.9936,3.1032,2.6374,1.9813,1.7052,2.1077,0.5864,2.3114,1 
0.3959,4.5252,2.803,1.154,1.5044,2.4859,2.8114,3.1803,1.9551,1 
-0.1671,2.5642,1.6236,1.1217,0.4616,2.2832,0.757,1.7363,2.2136,1 
0.8825,5.0195,1.4083,1.6552,2.3375,3.534,3.698,1.8705,0.0321,1 
-0.1292,5.6271,3.3256,2.3267,3.0318,0.1624,0.9274,3.0382,-0.1142,1 
-0.6962,5.624,3.0719,3.1877,3.3022,2.5574,3.3195,3.3854,2.0958,1 
0.8162,7.3652,2.6951,1.6169,0.9813,0.967,2.832,2.805,1.0004,1 
2.3272,4.2572,3.3375,3.2107,0.6472,2.6119,2.428,1.893,1.5828,1 
0.7122,5.8003,3.2466,2.682,3.2028,3.826,2.8438,1.4573,1.947,1 
-1.0872,3.5986,2.028,2.3409,2.073,1.7737,1.2669,2.089,1.7413,1 
-0.5561,3.2482,1.2938,3.0101,3.1839,2.4663,0.3349,3.0419,2.3108,1 
1.2677,4.1047,0.5831,1.4142,2.0947,3.3596,1.2133,2.5108,-0.8713,1 
-1.4554,4.6735,3.4438,1.6685,-0.5796,3.3262,1.6633,2.5365,0.9668,1 
1.2326,4.2315,3.7555,1.7417,3.0097,2.8238,-0.1679,2.0617,0.9414,1 
-0.9234,4.9187,1.2073,1.3191,3.7789,2.3109,2.6295,2.2956,2.6372,1 
-1.3304,5.0617,2.4578,1.7638,2.2901,2.7206,1.6278,2.3775,1.0346,1 
* 
8.6464,4.9819,3.453,3.1864,1.4811,1.7082,3.2645,2.4262,2.3278,1 
11.3467,5.4253,1.6343,1.8611,2.7038,0.9903,1.8964,1.0651,3.2457,1 
8.5754,4.7229,2.1883,1.3783,2.0562,3.5506,-0.1989,1.65,1.442,1 
10.0024,4.1517,1.5324,3.5348,0.3258,1.5483,2.7201,2.291,2.8768,1 
11.2498,4.9026,0.8353,1.8461,3.4123,2.1548,2.5885,1.6575,2.8325,1 
11.807,5.0093,3.2641,0.5891,1.6701,3.0057,1.5693,1.2254,-1.1171,1 
10.662,4.093,0.8648,0.9334,2.3985,-0.5436,2.162,3.2121,2.0288,1 
9.8977,4.8247,1.2814,2.7458,1.383,2.3335,1.3467,1.6357,2.0292,1 
9.1201,5.6046,1.2996,-0.39,3.0675,0.6284,2.3016,1.1426,1.5221,1 
13.329,6.1223,0.575,1.1261,1.6163,0.847,2.7912,2.9655,1.3232,1 
10.6971,3.2519,1.516,0.704,1.5934,1.76,0.3376,4.0508,2.5217,1 
7.5291,4.8648,3.3172,2.402,1.3626,3.4047,1.731,1.781,1.7499,1 
8.106,4.6228,1.5202,2.0706,0.7251,2.6133,2.2777,3.1989,2.544,1 
9.601,3.4322,-0.0556,1.7159,2.088,2.838,1.5127,0.3013,0.3152,1 
10.5116,4.6064,0.343,3.3558,2.755,3.3514,1.5254,1.6108,1.1232,1 
10.6466,6.3011,2.9071,3.3076,2.3116,1.4921,2.901,2.5945,3.0141,1 
9.9607,5.1,1.2857,0.9472,2.3309,2.8647,4.4025,1.3773,1.6615,1 
11.1062,5.3766,2.9111,1.8899,1.6507,3.1118,2.2565,2.3752,2.789,1 
11.1181,5.2388,0.662,1.5816,1.6312,3.1186,1.1886,2.1212,2.4946,1 
10.0563,4.3552,1.0315,0.7908,2.3875,3.0367,3.6964,1.9885,2.3947,1 
11.2629,2.896,2.1436,2.1937,0.2005,1.3003,2.4412,2.4851,1.5188,1 
9.9922,4.579,1.3954,1.4891,1.8628,1.0153,1.9379,2.1382,0.4864,1 
9.6908,4.5667,2.0251,0.3796,2.0613,0.3723,4.2402,4.6076,3.0235,1 
8.7327,2.0721,1.7361,0.6225,1.211,2.0452,3.1897,2.3156,-0.0315,1 
8.8965,4.5073,0.1028,2.0949,1.1434,-0.2109,2.17,2.6694,2.7819,1 
10.4994,6.0014,2.9797,1.6311,3.1674,2.4737,2.1238,3.4756,2.0311,1 
7.7963,4.7808,2.9491,2.685,2.5859,1.4973,1.8197,3.154,2.0466,1 
10.7127,2.9513,1.9335,-0.1709,3.7607,1.5059,0.6881,1.697,2.5546,1 
9.947,6.2496,3.0249,1.4789,2.945,1.562,2.5122,2.0818,0.273,1 
9.4662,5.0706,1.6114,3.2468,3.284,2.286,4.0249,2.8539,2.5176,1 
10.6195,3.6806,1.9702,2.5548,2.7889,3.5724,1.6445,0.3674,2.9684,1 
11.5473,3.8189,2.8757,3.1568,0.576,1.8336,2.8126,-0.5227,0.9608,1 
10.0279,5.6581,0.7665,0.5163,1.983,0.9252,1.7839,2.1439,4.2877,1 
10.3056,6.2293,-0.2474,1.396,2.6061,1.3588,1.7922,2.0002,3.3774,1 
10.5652,6.6772,0.5331,2.9765,1.4333,2.7867,2.3018,1.2772,0.8044,1 
12.393,4.6725,1.5396,1.2654,1.9885,2.0735,1.9168,2.4093,0.7948,1 
8.6234,5.7723,2.2468,1.0981,1.534,0.4596,1.9854,0.6681,1.3836,1 
9.438,3.5595,0.9122,-1.0824,0.6535,3.0514,2.3894,2.0377,4.0747,1 
11.5174,5.8453,2.583,2.9905,2.2107,0.1298,2.1281,0.7281,0.3548,1 
10.1254,4.9158,0.5343,2.7903,1.759,2.7568,3.75,3.4339,3.4991,1 
11.1307,4.1466,2.1763,1.9542,1.0081,1.6893,1.2563,0.7181,0.1812,1 
9.8366,4.0711,3.085,1.6693,2.4494,2.2915,2.8702,1.8339,-0.2369,1 
11.8666,4.7433,3.8358,3.4374,2.0818,0.8322,0.7877,0.9054,1.0812,1 
9.7737,4.7403,3.4828,1.1113,0.8704,1.7598,3.3472,0.787,3.2752,1 
11.9237,5.5344,0.899,2.5254,2.5948,1.4118,2.3955,3.3358,0.9486,1 
11.0456,4.7865,2.329,3.0053,2.0794,2.7109,2.1176,1.971,1.8045,1 
8.8549,5.3847,3.1458,1.7991,1.1853,2.5557,4.1445,2.5267,2.7006,1 
10.8427,3.1532,0.7303,1.3451,0.318,2.0782,0.9108,2.4107,1.311,1 
10.6335,4.8486,1.4507,0.3447,1.6917,1.0724,1.4974,3.2641,2.2645,1 
9.2505,3.8567,0.9736,2.0802,1.8699,0.8335,1.6347,3.2669,1.5884,1 
11.3287,4.1326,2.7819,1.3305,1.4145,1.0979,1.5953,1.2477,1.0419,1 
10.0221,6.0011,1.2908,3.4841,2.9824,1.1218,2.5993,0.1346,3.5237,1 
8.8804,4.2239,2.2022,2.3697,0.5395,2.7638,2.443,1.4512,2.4894,1 
10.2479,5.1677,2.7559,1.1852,2.113,1.8825,2.5668,0.69,0.8244,1 
10.3583,1.7577,2.2301,2.8146,3.87,2.6407,2.8166,0.4075,1.6954,1 
8.7749,3.9436,2.7595,3.728,1.6418,2.7541,1.798,2.9791,3.2545,1 
8.7909,5.4324,1.4765,2.7525,2.147,1.5764,2.8905,2.9887,1.325,1 
8.3171,7.5758,2.2738,3.8612,1.4931,2.9996,3.1593,3.6264,3.3045,1 
10.1853,5.4208,0.0118,1.2007,3.9674,0.8198,0.8836,2.3169,1.3047,1 
9.8213,3.9101,1.8156,1.6097,3.0622,1.9374,1.746,3.8623,0.3246,1 
11.0321,4.6213,1.7356,2.937,2.8882,3.8258,1.8613,3.3499,0.4814,1 
8.1429,4.5084,2.1329,1.0134,3.512,0.2603,0.8716,0.9519,1.4183,1 
11.5688,4.5944,3.7094,2.1061,2.7014,3.2458,3.1967,2.6306,0.8192,1 
11.067,5.8848,1.9166,1.495,3.2652,2.4187,3.2186,1.0325,3.244,1 
10.3325,3.8787,1.8639,2.618,1.1503,1.3046,2.9398,2.5608,2.6114,1 
9.6858,5.9714,1.8796,1.741,2.1486,2.222,3.9764,2.6413,1.5777,1 
9.6151,3.9267,0.6761,1.2922,0.5209,3.0441,3.9277,1.1506,3.4932,1 
8.9645,6.019,1.6359,1.3097,0.8168,2.672,1.93,1.6894,0.9844,1 
12.5766,4.7335,2.4376,1.6064,3.8372,2.522,2.7582,3.4633,1.8907,1 
10.1515,4.4944,2.3085,2.0039,2.4071,1.1356,1.059,4.2411,3.3502,1 
7.3117,5.2639,2.3497,4.319,1.3555,1.5136,2.4639,1.6489,3.3432,1 
8.4583,6.0388,2.2727,2.3601,1.9531,0.1963,2.3296,3.2104,3.1296,1 
10.7479,4.4095,2.8935,2.7183,4.2764,0.0829,-0.0547,2.369,2.4629,1 
11.6464,5.3941,-0.4695,4.3637,0.9016,2.6344,3.1608,-0.2797,2.1343,1 
8.7872,5.2598,1.1561,3.191,1.3943,4.9133,2.8471,3.0715,2.8745,1 
10.2253,4.9123,2.5402,2.7393,3.8355,2.2198,2.0229,0.7543,-0.0166,1 
10.7478,3.789,2.7103,2.2582,1.2239,2.2995,0.4431,2.8748,2.809,1 
9.806,6.1065,4.29,1.6845,1.7202,1.9747,3.0458,2.5497,0.9909,1 
