Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
4.0479,5.9785,1.7467,2.4952,1.674,1.4958,3.0664,1.93,3.8947,0 
4.4101,4.7178,1.6267,1.8517,-0.2342,1.5174,2.6894,2.732,1.597,0 
5.3228,5.101,0.9506,1.6088,2.5314,2.7949,2.1997,1.9754,0.5087,0 
4.3034,4.6249,1.6952,2.4027,2.2038,1.4865,1.4005,1.4523,1.7364,0 
4.4607,3.4756,4.0848,2.5894,0.1597,2.2135,1.6772,2.555,2.0956,0 
5.5023,4.3799,1.1799,3.4548,2.775,3.1336,1.7684,0.7977,1.3242,0 
3.9309,0.9049,1.7355,1.3468,2.2547,0.2497,2.133,0.7718,4.7347,0 
5.3286,3.7434,1.9123,2.3868,1.745,3.6907,2.1867,1.9948,1.6076,0 
4.401,4.3509,1.6501,0.1758,1.3952,1.9276,1.8703,1.2675,2.6111,0 
3.6953,4.7365,1.7957,2.4007,1.6953,1.4649,2.8255,2.2461,0.6777,0 
5.0879,3.5994,1.8445,2.2017,0.9717,0.6752,3.6232,2.685,4.2298,0 
4.5301,3.3232,2.821,3.1707,0.7847,1.3511,3.2708,1.8462,2.7256,0 
5.1261,3.033,1.4681,0.8125,1.1595,0.8318,1.3805,2.7734,2.2417,0 
6.0309,4.7791,2.3587,1.4038,1.8827,1.6261,0.8023,0.8765,2.1118,0 
4.4836,4.0982,3.3221,3.2449,2.1246,0.8878,2.3399,1.1001,1.489,0 
6.5465,3.036,0.9993,1.6906,2.4457,1.4353,3.2682,2.6752,2.2674,0 
4.7865,5.8674,2.189,1.425,2.3547,2.4758,1.4218,3.1208,2.245,0 
5.8258,3.9959,0.6536,2.624,2.1469,1.5372,2.5108,2.9773,3.0339,0 
5.8835,5.9471,1.6746,2.5044,-0.333,2.0084,2.9249,1.2652,2.2446,0 
5.1905,3.674,1.8013,0.8561,2.4593,1.6565,2.061,1.3141,2.5128,0 
4.862,4.4423,2.6458,1.4701,0.3331,1.6368,2.3637,4.077,1.2665,0 
4.4669,3.3711,1.3609,3.396,3.7212,3.0176,2.5827,2.1742,1.8023,0 
4.3721,3.1641,1.9138,2.9509,2.9494,1.3168,0.6052,0.5507,2.7035,0 
4.4967,4.6047,1.6153,1.3087,0.933,1.9684,3.8899,2.5131,1.4582,0 
5.8533,3.7716,2.2617,1.1728,2.6856,3.7768,2.6486,3.5256,3.7783,0 
4.5437,2.9235,1.1755,2.9576,1.6603,2.8486,4.3613,0.8767,1.3433,0 
5.3888,4.2947,1.9176,0.2868,1.7643,2.1834,1.8051,1.0118,0.5698,0 
6.7791,3.8991,3.003,0.983,3.6631,2.7452,4.3637,1.3773,1.4627,0 
4.564,3.9952,1.8184,3.4546,0.7426,1.4124,1.9794,2.6323,3.2301,0 
4.8551,2.286,3.2589,2.5196,2.5673,1.3325,2.8763,4.5645,2.4046,0 
4.8493,4.3944,3.1006,2.1894,4.0402,3.6507,1.3425,2.9546,1.9431,0 
5.8065,2.463,1.9004,2.158,0.227,1.1287,2.4151,1.0637,2.0735,0 
4.1316,3.6319,2.2572,1.7275,2.29,2.0442,1.2648,2.7195,0.2032,0 
5.7073,3.2856,0.8265,1.809,1.1912,1.8079,0.4563,1.9843,0.4875,0 
5.7023,2.5029,3.1738,3.2309,-0.7719,1.7761,4.2974,1.0689,1.6561,0 
3.6321,2.3307,1.1152,2.8306,2.105,1.6611,1.6747,2.7967,1.7572,0 
5.7687,5.7628,0.4162,1.779,2.9211,1.1487,2.7458,2.09,1.2245,0 
3.3887,4.5203,0.4597,1.6987,0.6349,1.5224,2.8417,1.2875,0.9883,0 
4.4851,4.6215,1.6818,2.1201,1.2688,2.2976,0.5138,1.8576,2.6373,0 
5.764,4.8873,0.2794,2.0841,1.3564,2.5822,2.3883,3.5771,1.1938,0 
5.4473,5.2077,3.3807,2.3895,3.3319,2.0065,2.4415,1.1889,3.0821,0 
4.4599,3.8002,2.0904,2.5246,1.3478,2.5591,1.7701,2.229,1.5402,0 
5.3423,4.4935,1.4777,2.1488,1.1625,2.4031,1.8867,2.4417,2.2475,0 
4.7247,2.7554,2.1553,1.1242,0.0677,3.0693,0.9474,0.1923,2.9305,0 
4.9483,3.3329,2.1942,2.8501,0.8533,0.1974,0.3162,1.2854,2.0917,0 
5.2293,4.1728,1.9628,2.0258,0.6024,1.7593,3.6902,0.7366,0.3446,0 
5.0246,2.9312,3.0582,1.0326,2.4452,2.1157,3.1922,3.3259,3.204,0 
3.0843,3.6051,3.4905,2.4739,0.326,1.7066,2.8984,4.4459,2.5495,0 
3.3037,4.089,1.2003,1.9754,0.0475,3.3256,1.0842,2.5608,1.6758,0 
4.503,4.7423,2.07,1.6681,0.7469,0.5498,0.6653,1.4099,1.1394,0 
4.3074,4.4964,2.2436,1.5196,3.1956,2.0671,0.8347,1.4376,1.8604,0 
5.8173,3.1518,-1.2751,1.4312,1.173,3.1938,0.7544,1.9445,2.4543,0 
4.0853,3.8687,3.5433,2.1254,1.7927,1.7559,2.3752,2.4627,2.5808,0 
4.7367,2.9797,0.7186,2.0912,3.2591,0.9937,1.0236,3.1271,2.176,0 
5.5432,3.1005,2.1913,2.8051,2.0332,0.6666,1.3371,2.5028,2.7448,0 
6.0478,4.3266,2.008,3.0678,1.2069,2.4565,0.4294,2.4685,2.8703,0 
4.1013,4.232,3.1993,0.8829,2.2771,1.0035,2.3307,4.1984,3.1426,0 
3.8682,5.0635,0.6653,2.8387,2.4652,2.8015,1.3731,1.7341,2.8034,0 
6.1699,3.7096,0.8789,2.9057,0.8053,3.5202,2.9669,4.1986,1.4993,0 
5.0216,6.0502,2.6273,1.3322,1.3144,1.9137,2.3961,-1.605,1.8266,0 
3.0137,4.4652,2.2482,3.7608,0.8284,2.1229,0.7308,2.1489,2.523,0 
4.5387,3.416,2.0832,1.2598,2.563,2.2053,2.7484,2.0133,1.1106,0 
3.9897,2.1699,0.9221,2.9381,1.6827,1.3485,1.9263,1.4582,1.355,0 
4.6703,4.1396,0.8598,1.8891,1.4959,1.5447,2.1149,1.6832,1.6193,0 
6.1037,3.8085,2.7408,3.6636,2.0196,1.8093,3.7757,1.2794,1.0396,0 
6.4573,4.1541,1.932,3.3489,1.0674,1.4856,2.5988,1.5245,2.2056,0 
5.8339,5.1237,1.7586,1.8927,2.7213,1.0279,3.2119,0.9845,3.1107,0 
7.5985,1.7356,2.4866,0.6948,1.5019,0.8523,3.739,1.8523,1.5656,0 
6.2014,3.2423,1.7047,2.5594,3.9507,2.396,1.6134,0.8674,2.0499,0 
5.8148,4.4615,1.9764,2.4623,2.5168,2.121,1.1558,1.9396,3.2466,0 
3.8206,3.4537,1.9493,2.0771,1.2583,1.8641,2.8664,1.386,-0.3505,0 
4.656,4.1801,1.7133,2.3445,2.1988,0.5593,1.8894,2.2231,2.2686,0 
3.7841,1.1962,2.1496,2.2504,1.8233,2.3118,2.5855,0.33,2.0431,0 
4.9324,4.9401,2.276,3.289,1.5404,1.4104,0.714,1.5352,0.8725,0 
6.2513,5.2578,2.0972,1.1324,3.2463,2.2648,3.241,-0.2586,-0.5839,0 
4.1535,3.5463,2.0397,1.4216,2.9306,3.5256,2.0692,2.998,2.4722,0 
5.8405,2.3226,0.732,1.6637,1.7357,3.1688,1.6217,2.4359,1.4166,0 
4.5918,4.495,2.6514,2.1627,2.7667,0.9438,2.2016,2.4046,1.3602,0 
5.822,5.3761,2.0179,4.1027,2.2693,1.3586,1.626,3.757,1.3818,0 
6.154,3.4121,2.9805,1.9922,2.1222,4.011,0.001,0.3307,2.3741,0 
5.8292,4.6824,0.6526,1.9669,4.933,3.6371,1.3387,1.2326,1.608,0 
3.4031,4.2179,1.1435,0.4749,2.6424,2.1626,1.0589,1.8345,1.8251,0 
4.5503,3.6643,2.8322,1.3774,2.5348,1.8974,4.4748,3.0969,2.86,0 
3.0794,3.0751,1.5019,2.5761,1.6567,1.7972,2.5349,2.696,0.4072,0 
4.5044,3.0675,1.9472,0.0957,3.1498,2.9487,1.8256,2.3528,2.4165,0 
4.0271,4.9095,2.2427,2.6505,1.6471,1.5992,0.6596,1.3877,3.1188,0 
3.7049,3.1503,1.6276,1.9191,1.2932,1.4995,0.1243,1.3847,1.4013,0 
5.1425,2.7198,2.3017,0.2173,2.7381,0.8702,3.7103,1.1298,2.0436,0 
4.6158,3.5571,0.7243,1.948,0.7454,1.8817,3.3577,1.1405,0.332,0 
4.635,3.3947,0.3019,1.4196,0.4118,3.1022,4.232,2.4967,1.8352,0 
4.5817,4.0842,1.2907,1.8287,2.2525,1.9424,3.9999,2.2239,1.3591,0 
6.384,4.4489,1.6293,0.7764,2.8205,0.9258,3.2531,1.2596,1.9067,0 
7.1491,3.686,3.1549,1.3614,2.0472,1.1214,1.9122,1.1375,2.8655,0 
6.2392,3.9457,2.6842,0.4804,2.4669,2.8782,2.2702,2.164,3.1216,0 
3.6838,3.2139,2.8657,2.7615,1.2122,1.1669,1.4843,2.2089,2.8624,0 
6.6854,4.4063,0.6711,1.6248,1.3195,2.6815,0.189,1.8744,1.9033,0 
6.3945,1.7541,3.0982,0.9988,2.6748,2.7764,1.6224,0.6405,3.682,0 
4.1172,4.6024,1.3783,3.7018,2.4445,1.8186,0.99,-0.1761,0.0558,0 
6.5696,3.4406,2.7465,1.9533,2.1782,1.4349,2.0436,1.6441,2.4781,0 
4.8315,3.6181,1.7751,1.6193,-0.2027,3.4775,2.1757,2.0567,1.5769,0 
3.8853,3.912,2.2052,1.5552,2.3417,2.6403,1.535,1.6123,0.104,0 
4.6847,4.3997,1.1745,2.013,0.9329,1.2507,0.8632,2.7424,1.0858,0 
6.4831,4.9555,1.5151,1.4672,1.6088,2.188,2.7956,0.9878,3.9193,0 
5.4379,3.7211,1.6331,1.5482,3.1725,3.5681,3.8264,1.1539,0.4661,0 
5.9112,3.5966,1.7596,2.4913,2.6075,0.3437,1.1846,1.4215,2.158,0 
3.9735,4.2814,0.6908,2.6888,1.7041,0.5854,2.6751,1.163,1.8148,0 
5.2827,2.5059,2.9786,1.5795,2.4012,2.7208,3.3694,1.643,1.1116,0 
6.4944,5.1938,2.3658,1.3982,2.3533,2.1078,2.1967,1.5499,2.7606,0 
4.6335,3.1607,1.6113,1.4258,0.6042,0.6355,3.9868,2.3788,3.5711,0 
5.6491,4.0888,0.1713,2.3345,-0.4669,2.4925,2.6444,2.7217,2.3872,0 
4.7789,3.4835,0.377,2.3508,1.8316,1.3363,2.1376,3.686,3.9377,0 
5.79,4.9747,1.4733,3.9952,2.8121,2.2789,2.7877,1.2657,1.9384,0 
4.9254,3.9322,1.9154,3.1085,3.42,2.3186,3.8586,3.2687,1.6413,0 
5.6638,3.2256,2.8723,2.6477,2.7424,-0.3323,4.3055,3.9333,1.5861,0 
4.7632,4.6104,0.1544,1.8433,1.9642,0.7351,2.3402,1.0498,3.3767,0 
2.9823,3.5998,2.7685,2.186,0.693,2.7551,2.4283,1.2587,0.721,0 
6.1183,4.2343,3.5003,4.0546,1.4567,2.4369,1.6092,3.2414,3.7484,0 
5.1255,3.9291,1.2114,1.7081,1.9919,1.7375,0.715,2.459,2.1367,0 
5.7669,3.5288,2.7825,-0.1499,1.3897,1.657,0.4763,1.0351,1.6012,0 
3.3425,4.1733,-0.417,1.7622,0.0334,1.7335,1.9779,3.1997,1.8942,0 
6.3302,3.9985,2.0996,0.9552,0.9953,1.7968,2.4891,1.4723,1.3696,0 
5.8842,4.3225,0.6078,3.1911,1.3822,3.283,1.904,0.7519,2.8966,0 
5.2999,3.6506,1.734,2.7754,1.7542,5.5065,2.1111,2.426,0.3136,0 
5.4248,3.5898,1.1442,2.8657,1.7398,1.3259,3.4205,3.8819,1.0367,0 
4.2798,2.7617,1.7905,1.785,2.665,1.5993,0.725,2.8182,2.5102,0 
3.274,4.784,2.1629,2.1199,1.1832,1.9578,1.7249,2.699,2.481,0 
4.6411,5.7697,1.1543,1.5023,2.9682,1.1886,0.9545,3.4143,1.94,0 
4.4133,4.9271,1.1978,2.8671,3.0308,2.3411,2.5343,1.8508,2.3811,0 
4.4006,3.198,1.418,0.8729,4.0748,0.6039,1.0219,4.1789,3.3264,0 
5.6481,4.4886,2.4162,3.1755,1.2906,2.3889,1.4803,2.7975,2.1046,0 
6.9426,3.9638,2.6065,2.9553,1.5497,1.6345,1.3973,0.852,3.4449,0 
4.9034,3.8277,2.3015,1.3999,0.3553,3.9057,2.9118,1.9132,1.592,0 
4.9243,4.7102,1.9992,2.1356,1.6747,1.974,2.613,1.456,3.4531,0 
4.2328,3.6141,0.5737,2.3385,0.7372,-0.2705,2.1488,2.8926,2.3392,0 
4.5837,2.7968,1.6181,2.8106,2.3841,1.4858,3.3867,2.1249,3.1444,0 
4.545,2.1789,2.714,1.3208,3.2526,2.8913,0.667,2.9448,3.6252,0 
6.6161,4.1216,1.9886,1.7732,2.13,3.5321,1.9201,1.4432,3.1696,0 
4.9297,4.6921,0.1511,1.2957,0.9355,2.9403,2.0783,1.6121,3.5376,0 
5.7154,2.8687,3.1416,4.3903,1.9108,-0.2604,1.1503,1.0538,1.4748,0 
3.9271,0.2822,1.5106,4.7459,2.7565,3.7001,1.5971,0.3958,1.6162,0 
4.2834,3.9079,2.8686,1.2152,3.018,2.7986,3.6819,1.8895,2.2329,0 
5.9683,2.9492,2.4447,0.8082,0.994,0.8628,1.4686,0.6848,1.2196,0 
5.4267,3.0072,1.7492,1.9372,2.0429,2.6889,0.1734,5.1453,2.8236,0 
4.0178,5.3733,1.9813,0.3576,0.0176,2.6654,1.8732,1.7267,1.9296,0 
5.6914,4.0339,2.1867,3.5279,1.5203,1.8269,2.9288,3.6356,2.2002,0 
4.2008,4.5997,2.1809,2.8319,1.8739,2.942,-0.2138,0.9925,2.1085,0 
6.4059,4.613,2.836,0.1072,1.6716,1.7168,3.58,2.3936,0.7972,0 
3.0924,5.0303,1.7772,2.9594,3.5632,0.8325,4.0731,2.473,2.3712,0 
7.3075,3.4038,1.3748,1.417,2.0113,2.154,4.0874,1.7436,1.3558,0 
7.9281,3.3786,2.146,1.976,2.4191,0.2246,1.6468,3.793,1.7585,0 
5.2509,5.1224,1.9402,2.7248,0.9548,3.0889,3.1471,1.951,1.6886,0 
2.9245,2.9691,2.0697,3.1901,1.4329,3.3453,2.4759,2.4328,4.1471,0 
5.6068,3.0917,4.0641,2.2478,1.5327,3.2677,3.1738,1.8122,2.8066,0 
5.7286,6.0731,0.3508,3.1794,1.0235,2.0013,1.2052,-0.3273,1.7233,0 
6.7491,3.0958,1.4622,3.2761,2.0086,0.9453,0.5406,2.5736,1.8036,0 
6.4393,1.1945,-0.1356,1.9899,1.8656,2.9307,2.8645,1.4491,0.8157,0 
5.0258,4.0713,0.218,2.1444,0.464,1.9255,2.3606,1.526,2.9332,0 
4.9852,4.2323,1.974,2.0263,1.5615,1.916,2.7975,0.6469,2.8322,0 
5.5615,3.891,0.1035,1.2674,2.1652,2.7284,2.5347,1.7111,2.3127,0 
4.1612,3.0618,3.0287,2.023,0.9746,2.8138,1.93,1.0343,1.193,0 
4.6909,2.9732,0.7988,2.1825,1.8417,1.4158,2.2501,2.4218,2.3385,0 
4.5605,4.4695,-0.2803,3.2165,4.2048,1.0807,1.3306,2.341,2.9686,0 
5.7557,4.5686,2.3205,4.3888,2.2058,2.4311,3.8497,2.2415,3.3722,0 
5.2186,3.5619,3.721,1.8083,0.3421,1.992,1.8,0.5626,1.7433,0 
4.774,3.9201,1.424,3.2079,1.2815,2.443,2.129,2.3123,1.9708,0 
5.0448,2.896,1.3302,3.9969,0.3209,2.4974,2.9828,3.557,0.9635,0 
4.3714,4.7498,1.3224,3.1046,2.5335,1.5876,2.0772,1.4365,1.59,0 
2.9359,4.713,2.8769,0.9836,1.8316,2.3964,1.3822,2.8822,2.4723,0 
3.5435,3.3393,0.8621,2.1504,1.8787,3.929,3.1303,2.1511,2.096,0 
4.2904,5.0071,1.2813,1.2768,0.4533,1.3909,2.5525,1.5175,2.5138,0 
4.8707,4.5914,2.3597,1.1105,2.5659,-0.1318,2.1355,0.4582,3.9225,0 
5.981,3.5241,1.0784,1.408,2.1388,0.8787,0.8714,2.3534,2.9608,0 
3.8803,4.9822,1.9101,2.2072,0.743,2.3625,1.7488,3.1546,1.5411,0 
5.5316,4.1473,1.1382,3.3739,3.0898,3.555,3.5742,3.523,0.486,0 
6.2283,3.404,2.7267,0.3891,0.1666,0.9766,1.7741,2.7116,2.1494,0 
5.0587,4.1711,3.65,1.3371,1.8164,1.6061,2.6027,4.3457,3.3753,0 
6.1918,3.8868,3.4828,3.0423,1.9735,0.9512,1.4667,2.0522,2.8973,0 
5.3663,4.1649,1.9376,2.3966,1.8264,1.0878,2.021,3.6863,2.0081,0 
5.1032,4.3533,2.1651,2.7863,2.1577,0.3947,3.4332,1.7533,1.0335,0 
4.0768,5.3482,2.2802,1.8683,1.5892,2.1988,2.9535,2.8284,3.2006,0 
3.9589,4.8785,2.6921,0.557,0.6517,1.0452,1.0997,1.5588,1.4893,0 
7.5445,5.0106,0.875,1.9168,2.9031,2.7298,0.8885,3.9831,0.9764,0 
6.1931,5.0696,3.2334,2.6922,3.5873,2.1169,1.8047,3.7612,1.6354,0 
3.7861,5.4866,2.3154,0.74,1.6433,1.2646,2.3228,2.3997,0.3968,0 
4.0846,3.8148,1.9253,0.5791,2.728,1.815,1.6647,2.7994,1.4874,0 
6.6289,3.8344,0.5757,0.9304,-0.4095,2.8554,0.6066,2.9533,3.1667,0 
4.7822,4.6262,1.5763,1.5371,1.7069,1.7148,3.5998,2.7239,1.6016,0 
5.8091,5.2761,2.7853,1.2932,2.3983,1.4937,0.088,1.7374,1.1892,0 
5.2506,3.7517,0.3255,0.8357,3.5705,2.9805,1.5562,2.286,0.9728,0 
5.4557,3.8725,1.4665,1.1802,0.7412,3.4939,2.9744,1.5839,2.1198,0 
6.3796,5.1026,1.4691,3.1349,1.1198,0.9844,0.0947,1.9645,2.7196,0 
4.0876,3.2573,0.5594,1.7292,4.0094,1.1669,2.4581,2.6166,3.4668,0 
4.0513,4.2468,2.5067,2.268,1.2696,1.5732,3.7934,1.7479,3.9665,0 
5.0693,4.466,2.2144,0.6407,2.1025,3.8429,1.9389,2.6482,2.3548,0 
5.962,2.9627,0.9315,2.8177,2.0584,2.779,1.7024,1.7293,2.3177,0 
5.7509,4.4642,1.9518,2.9845,0.5138,2.7767,1.5558,1.421,2.2755,0 
4.8953,5.2648,2.6288,1.1145,0.4417,0.8632,2.9595,0.8665,2.3952,0 
4.1387,4.3064,1.4456,1.2053,4.006,3.2896,2.3294,1.6224,2.9491,0 
5.739,3.9796,2.3724,2.5607,1.9976,2.485,5.1941,1.8425,3.0345,0 
4.4889,2.8376,3.2195,1.6889,2.3187,1.2287,2.9256,1.7171,0.7991,0 
4.6322,4.1302,2.1577,1.2179,2.5196,2.8004,0.5413,1.4619,0.3499,0 
5.61,4.6989,2.105,2.6205,3.2943,2.8146,1.1058,3.2117,0.5288,0 
5.2212,4.7802,1.9097,2.5905,-0.5285,4.0699,2.1891,2.5139,3.0414,0 
6.0052,1.9974,2.4735,1.3739,1.972,1.2645,2.2187,1.704,3.1338,0 
5.4824,4.2365,4.2367,1.4614,1.7935,1.455,2.7318,2.9076,2.0533,0 
4.9756,2.6362,2.6909,2.8776,0.0494,0.2099,2.7956,3.2574,1.3734,0 
4.2365,4.6191,1.4003,2.3478,1.7823,0.9296,2.1248,3.2963,2.9337,0 
4.5256,4.6221,0.6624,1.0559,1.9623,2.754,2.401,2.3552,0.9861,0 
4.8614,5.2392,0.8455,1.7332,3.8346,1.8703,1.6067,1.9284,1.1795,0 
7.2689,3.0517,2.8084,1.4893,1.2977,0.2,0.2327,1.4446,1.7652,0 
4.4591,2.9937,0.8527,0.9478,1.3976,2.0196,2.1114,0.6664,1.0963,0 
5.9674,5.3505,3.3434,1.6055,2.0886,0.9673,1.2221,2.3258,1.1825,0 
5.0454,3.539,1.4957,1.2163,2.8652,2.6578,2.2741,1.4455,2.4274,0 
* 
0.7421,4.1468,3.5008,2.2037,2.4701,2.5759,1.6062,1.5233,-0.9714,1 
3.2714,5.0078,1.612,0.53,1.4428,0.0825,1.126,2.9046,1.5176,1 
-0.2886,6.1989,1.4723,1.3613,2.057,2.2759,1.2828,1.8757,1.9632,1 
2.08,4.6545,1.7674,2.2101,2.3283,0.6787,1.9518,1.8566,3.4026,1 
1.4775,4.9122,1.77,0.7316,1.3984,1.7745,1.3882,3.4264,3.8234,1 
3.2669,4.422,2.9097,1.6477,1.3995,3.8244,3.3652,1.4661,2.067,1 
1.8656,5.5159,3.0585,1.0853,2.9782,2.5844,0.1303,2.1289,1.2922,1 
1.4483,4.8722,2.4424,2.3514,2.5678,2.5037,1.3276,0.4066,1.3008,1 
1.5535,6.706,0.8114,0.4008,0.7258,3.3292,2.5444,2.6252,1.369,1 
-0.6892,5.8052,1.6926,2.3288,1.6069,1.9108,1.6384,3.3213,2.6643,1 
2.6564,4.7938,2.5779,1.2891,1.5673,2.1618,2.3309,3.454,1.9875,1 
3.6705,3.3822,1.5795,3.9316,0.7027,1.9778,1.8856,2.0653,2.0933,1 
2.8115,4.6894,2.6757,2.8959,1.7274,2.2901,1.6748,2.7345,0.944,1 
3.4469,5.8208,1.7913,2.0414,3.5212,2.9376,3.1594,4.1387,3.6205,1 
1.699,4.855,1.0524,1.2269,1.5549,0.0062,1.0448,1.4995,2.365,1 
2.2117,4.2901,2.8187,2.5829,2.5842,2.7517,3.5912,1.7281,1.6475,1 
1.1472,5.7578,2.6757,2.3751,3.4682,2.5966,2.7601,2.1118,2.345,1 
2.6732,4.8903,2.5732,0.7351,2.1212,2.2119,2.5467,1.6477,0.9672,1 
3.0936,4.5706,2.658,2.4712,2.6525,2.0717,2.4912,1.6978,1.0219,1 
1.902,5.86,1.4362,2.2778,2.1793,1.0838,2.0447,1.1195,3.1986,1 
3.0553,7.0145,1.5498,1.0182,4.3627,3.0598,2.0267,1.2867,2.0594,1 
2.0116,7.6784,3.042,3.08,0.4461,3.0251,0.9253,0.9085,2.4749,1 
3.1691,5.9321,1.758,1.6529,2.0735,1.3572,1.3243,1.6177,2.3575,1 
2.4214,5.6027,0.8662,2.8745,2.5941,1.0808,1.8743,2.3286,0.6161,1 
3.4617,5.7495,1.1064,1.9582,2.6011,2.8381,1.2564,3.8306,0.8287,1 
1.4492,3.8858,2.1665,3.3832,1.7281,1.4635,1.7353,1.9419,3.0735,1 
2.4621,3.875,1.2611,2.1184,1.7201,0.4464,-0.3001,2.3198,3.2572,1 
1.8558,6.1995,2.3106,-0.7413,1.0656,1.7707,-0.1749,2.9999,2.2934,1 
2.3589,4.3475,0.5441,0.439,1.3191,1.1818,0.5528,2.8228,3.2183,1 
1.057,5.3737,1.5802,1.3117,1.2482,1.521,1.7744,1.5468,2.031,1 
2.0533,4.3974,2.1368,3.2174,2.7849,2.5782,2.4291,1.077,1.1589,1 
1.8813,4.2617,2.081,1.3242,2.2605,2.7656,2.0789,3.1028,3.3841,1 
3.3808,4.823,0.7454,2.3017,1.7701,1.0734,1.582,3.1205,1.9704,1 
2.4024,3.7559,2.1984,0.2377,2.2091,4.1677,2.4313,2.3604,0.7446,1 
1.2538,6.6182,0.2848,2.1829,2.8905,2.5649,1.2421,1.3681,2.0247,1 
2.7442,4.4109,2.6255,1.789,1.6455,3.9926,1.0975,2.1947,-0.7722,1 
3.6575,6.1573,2.2257,0.9242,1.7858,1.2545,0.8047,0.5395,2.4628,1 
1.8139,7.1858,2.432,1.7028,2.7884,2.9697,1.3738,2.5771,1.9046,1 
3.1657,7.208,1.6311,2.1741,2.9921,1.7348,2.4252,3.6896,2.8619,1 
1.1529,6.0142,-0.2779,3.5203,0.3397,2.8555,2.9713,0.9629,2.552,1 
1.3671,4.497,0.9527,2.8261,1.8909,0.7845,1.8775,4.7539,0.5356,1 
1.0855,4.207,1.9944,1.3898,2.8213,1.2662,1.7959,0.9457,1.8164,1 
1.2135,4.0774,1.4521,2.0582,2.6853,2.1937,1.6901,0.4663,1.8896,1 
2.8061,6.1102,2.2472,2.0717,1.8129,2.0172,1.6033,1.2366,2.0815,1 
3.3483,3.7519,1.3025,4.1458,1.1312,1.3905,1.2395,-0.3262,3.6401,1 
2.8862,3.6451,3.4834,2.3878,2.2767,3.1542,0.4245,1.2984,2.1302,1 
3.7474,5.6242,2.4974,2.5041,2.9766,2.9786,1.2936,1.777,3.4992,1 
1.0698,5.4553,0.5746,3.4058,3.8049,1.9838,2.3318,3.2877,0.5546,1 
3.3697,6.2986,1.3723,1.3473,1.0332,1.7057,0.5085,4.1559,1.5726,1 
1.0147,2.7691,1.6172,0.3332,0.5342,3.2537,2.853,2.7435,0.9828,1 
1.6848,5.4087,1.7622,0.4269,1.4618,3.0217,2.922,2.3492,2.8079,1 
0.638,3.2899,2.434,2.0769,2.6047,2.0515,1.7111,1.8701,1.1869,1 
0.9911,4.2954,1.2706,2.9505,1.8133,2.3879,3.6016,1.4656,1.7653,1 
-0.0672,5.8362,2.5756,1.4047,2.873,3.812,1.835,3.6056,2.2481,1 
2.4142,5.6702,2.0173,1.7149,2.0938,1.8177,2.5442,2.2686,2.0108,1 
1.1601,4.3629,1.3485,0.3397,1.3473,2.3302,3.9979,2.4578,1.6914,1 
1.7775,6.5066,3.3722,1.2457,2.4508,1.3233,2.3028,1.9396,2.9793,1 
3.0355,5.332,0.6375,5.0033,2.0144,1.9359,0.8907,2.6665,3.5109,1 
3.5405,4.5288,1.405,2.6685,4.1816,2.0116,2.954,-0.6125,-0.3579,1 
2.7017,4.2143,2.1432,0.2474,3.824,0.3627,0.9434,1.8811,1.1972,1 
1.5907,5.4659,2.7475,1.9372,1.6674,2.6504,2.3477,3.4796,2.1085,1 
3.4635,5.706,4.3994,1.502,2.0997,1.9175,1.8566,3.4882,2.1578,1 
0.6776,5.6168,2.1792,1.6632,4.6835,3.5244,1.5288,2.3019,1.0611,1 
1.957,4.3888,3.9835,2.1928,2.0794,2.3422,1.3368,1.1259,1.7949,1 
2.6691,4.8956,1.3129,-0.795,0.9102,0.5408,1.9614,1.1045,4.7385,1 
1.4204,3.9811,3.6545,2.7273,1.7517,3.7963,1.9491,2.1329,0.8643,1 
1.1923,2.865,1.6534,1.8355,1.3937,2.5922,1.7712,4.1355,0.4917,1 
1.2963,5.6524,3.1037,0.8845,3.7024,3.9013,2.1583,2.8376,3.1342,1 
-0.8442,4.4758,0.2225,3.597,2.8948,0.4403,2.6506,1.1444,1.7181,1 
1.4262,4.6236,1.1353,2.6561,0.9051,2.5689,3.9914,2.4052,2.2962,1 
0.7349,4.9349,2.5639,2.132,1.8557,1.096,-0.3675,2.7554,3.0259,1 
0.8635,6.2105,2.373,3.1305,2.0838,2.2353,1.6485,1.2462,3.5925,1 
1.2443,5.4502,2.3045,0.7358,2.8827,1.9984,2.0545,-0.4955,1.7854,1 
2.2572,3.8976,0.9334,2.9761,2.2079,3.5676,3.2712,2.3977,2.1787,1 
0.4641,7.0496,2.3551,2.1055,0.9446,3.3543,1.9586,3.0277,1.8116,1 
0.777,5.598,2.1676,2.828,0.7195,2.0719,3.1002,1.1097,1.9342,1 
2.6165,5.0573,1.5072,2.7136,3.1376,0.8246,1.2516,1.1663,1.3289,1 
1.7509,5.3085,1.5849,1.392,2.0303,1.6081,1.1872,2.4337,3.0517,1 
1.5562,5.9083,1.1483,2.4826,2.742,1.9414,2.2824,1.6325,0.7843,1 
3.3307,6.5834,1.0511,3.0521,1.7398,0.5379,2.199,1.9769,1.3632,1 
4.4547,5.197,0.2621,1.7245,1.2619,1.2912,0.2394,1.8612,0.9411,1 
1.574,6.3453,2.7332,3.174,2.6548,2.638,1.1227,1.5671,0.6581,1 
