Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
1.6762,-0.8556,-0.0078,0.77,1.036,1.3395,1.2803,1.6879,2.3299,0 
3.8291,0.5206,2.3545,3.4778,2.1929,2.0004,2.9492,0.8938,2.3363,0 
2.2975,0.0285,2.5443,3.2541,2.3295,2.2889,2.7575,0.6087,3.9264,0 
3.7448,-0.5873,1.3084,3.2638,2.577,1.4013,0.4487,1.4332,0.9379,0 
4.3371,0.2289,1.1991,0.7496,1.9631,2.3154,2.8085,1.9566,1.9383,0 
3.4818,-0.7718,1.8053,2.4188,2.7859,1.706,1.1983,1.2103,2.0305,0 
3.4063,-0.684,2.2317,2.6002,1.8176,2.1389,2.2117,1.996,2.4318,0 
5.5154,0.0053,3.3171,1.3393,3.1097,2.0256,3.2611,2.7603,1.3826,0 
4.6206,-2.3422,1.5238,1.9977,2.4146,1.4737,0.6099,0.5115,1.9599,0 
2.8726,0.6883,2.3258,1.1801,3.1386,1.5314,3.2224,3.3907,1.662,0 
4.4382,0.8326,3.7318,0.6038,1.0304,1.5705,3.205,1.1821,1.9549,0 
2.5925,0.3245,2.726,4.9195,2.6256,1.3268,3.328,3.7038,1.2581,0 
1.89,-0.2253,0.6654,1.2496,2.4309,2.2644,2.0883,4.1022,0.7498,0 
2.83,-1.4859,2.4714,3.6425,2.5771,1.3218,3.7423,3.2549,2.8384,0 
2.3702,0.1341,1.0813,2.7781,1.4867,1.5172,1.8927,3.6888,2.2894,0 
4.5525,0.4275,2.5767,3.2985,1.5858,1.6038,1.7893,1.7972,1.2479,0 
2.2374,0.2453,0.6251,1.4072,2.7436,1.3804,1.7614,2.9673,1.9544,0 
2.5156,0.959,2.5574,1.885,1.907,4.1804,-0.0977,2.4301,2.491,0 
3.6337,1.1975,1.3495,1.409,3.0556,1.9061,2.5476,0.5805,3.2822,0 
4.7386,0.9585,2.6045,1.5615,2.3845,2.0828,2.7251,0.7528,2.7461,0 
3.5625,0.3766,1.0711,2.5785,1.2495,1.8199,3.2557,2.7702,2.4551,0 
3.6983,-0.7334,2.5287,3.0025,1.5965,1.28,2.1761,3.7638,4.8422,0 
2.8471,0.493,1.5781,1.6596,1.9719,2.772,3.0546,3.414,3.3419,0 
4.188,-0.5358,0.0533,1.3726,1.9075,2.7767,2.0819,-0.1152,1.767,0 
2.6767,-0.8316,1.0623,1.2425,3.9099,1.8772,1.2159,-0.0752,2.2363,0 
1.8262,-0.389,1.4664,1.3886,2.5968,1.1941,2.3694,2.156,-0.0332,0 
-1.4572,0.7362,1.4825,3.2577,1.9864,2.1534,1.8433,2.3988,2.7046,0 
3.8801,-0.7821,3.4472,2.8906,4.0156,0.8942,2.589,3.1366,0.9328,0 
2.1978,0.8514,0.5708,2.7699,0.9045,2.718,2.4385,4.1606,2.2118,0 
2.9657,0.2684,2.1807,0.1708,3.2167,1.7664,1.4216,3.0243,2.4502,0 
2.6841,-1.7238,2.12,3.2309,2.0035,1.8816,1.5304,1.4953,1.53,0 
2.3752,-0.8809,2.5249,2.3284,4.4324,1.7381,0.1833,2.145,2.4577,0 
3.1174,0.7723,3.401,2.5018,3.2398,3.8382,2.8264,1.3258,0.3526,0 
2.4554,-0.2,2.3074,2.8898,2.4646,0.7538,2.5523,0.1181,2.154,0 
3.4788,-0.0589,1.4756,1.5923,1.7452,2.7183,2.5045,2.1448,1.5047,0 
2.0607,-1.1114,2.1879,1.409,2.2224,2.26,4.5152,1.4997,4.3105,0 
5.1984,-1.0974,2.4701,3.3014,2.332,1.9944,0.8033,1.9483,3.1134,0 
4.0814,0.9032,1.7074,0.7131,1.17,1.4193,0.7971,2.0883,1.7306,0 
2.9542,0.3276,1.16,4.2295,3.1491,1.5708,2.3813,3.971,1.9793,0 
2.0947,-1.192,3.0731,2.1162,1.4306,2.5941,1.3632,2.2868,2.2781,0 
5.2428,0.0525,3.3345,1.3037,2.5022,1.216,1.0222,4.3198,1.1175,0 
1.9174,-1.0068,1.1461,1.5108,0.3076,-0.3243,2.4413,1.6296,2.2898,0 
3.5939,1.197,1.79,2.7023,1.0106,2.1133,1.7715,2.3243,0.797,0 
3.5038,2.1463,2.8801,3.7026,3.9385,4.6288,1.9592,2.8668,2.735,0 
3.3849,-1.1616,1.9171,0.4203,3.8614,1.1786,2.2006,-0.0243,3.1283,0 
2.742,1.0394,2.1896,3.2995,0.3057,2.5775,3.3812,2.4011,1.2947,0 
3.2656,-0.456,1.7343,3.1561,1.6704,0.9283,1.5335,4.392,1.1634,0 
4.7282,1.1707,1.1161,0.8196,2.9418,2.6809,1.7348,1.9914,1.0598,0 
3.2886,0.2781,1.7033,0.7766,1.4292,0.4626,2.5604,2.1091,2.0257,0 
3.0263,0.2115,2.2892,0.6817,1.53,3.6826,0.9061,3.6518,2.5183,0 
3.7397,0.877,2.8591,2.552,0.7776,0.8708,2.2577,-0.2674,2.0649,0 
3.0805,1.0845,1.551,1.0351,3.5674,3.7005,2.5137,3.0319,3.4055,0 
1.9962,0.2803,0.8445,2.0286,3.2438,3.0406,2.9676,2.4648,0.6647,0 
3.0506,-1.1848,2.2788,3.1528,2.1363,0.274,2.7171,3.1601,1.3596,0 
1.8381,0.1649,3.2474,3.1486,1.9398,2.3,1.5324,3.089,3.1966,0 
3.6316,-0.4052,2.0274,2.2565,2.028,2.5713,1.5647,1.1636,3.6217,0 
3.0291,0.4071,2.3981,1.4428,0.1359,0.9399,0.3308,2.1642,1.0301,0 
3.0521,0.5709,1.9883,0.7478,1.4671,3.3641,2.364,2.4241,2.5602,0 
2.6373,0.0945,3.4802,2.4226,2.9088,2.4083,1.0527,2.5074,1.6109,0 
3.0939,0.5687,0.7765,2.1866,2.8239,1.5311,2.0643,1.7701,2.3805,0 
3.4816,-0.4881,0.9791,3.7217,0.256,2.5691,1.8187,1.6346,1.666,0 
1.1683,-0.8209,2.7599,2.0049,2.327,2.2802,0.6272,3.4481,1.9696,0 
2.8455,0.1277,2.119,2.5448,1.7536,2.4544,2.9217,1.1532,1.199,0 
2.0799,1.598,2.7185,1.0816,2.317,1.9356,1.3084,1.5107,1.1255,0 
2.4829,0.3344,0.5327,1.7402,3.56,1.8413,1.2484,2.2955,2.8836,0 
1.6235,1.4392,2.3606,2.8759,3.3778,1.6807,2.2187,3.767,1.6833,0 
2.1717,-0.7284,3.7246,2.2038,1.7412,0.4758,3.5871,1.8922,1.5719,0 
1.9282,1.2958,1.2731,3.539,2.4661,2.9052,3.1303,1.3782,2.933,0 
3.6333,1.2288,-0.5673,1.497,2.2672,2.0834,2.4112,1.1291,2.2595,0 
3.6419,-1.1999,4.194,2.4687,2.093,3.2609,1.4643,2.224,2.3759,0 
3.1985,1.0713,0.7715,1.9806,0.9674,1.5766,3.523,2.4078,1.525,0 
3.2971,-1.5284,1.111,2.886,2.9809,2.3112,1.6646,-0.2451,3.1889,0 
3.2697,-1.054,2.8846,1.0212,3.0532,2.2834,2.2944,1.9767,1.2433,0 
3.8909,-1.1802,1.0039,-0.2022,2.7019,2.1253,2.4565,2.4656,0.5665,0 
2.0621,0.1071,3.1996,2.2664,2.7987,1.2875,4.0402,0.1518,1.1607,0 
2.2476,-1.8059,1.02,2.3072,1.7682,2.4099,1.4018,1.7702,0.2276,0 
1.966,-0.1226,0.0357,1.0518,2.2522,0.2832,1.4581,3.4464,2.0882,0 
2.0568,0.7627,0.2548,0.986,2.3822,1.4273,1.7808,1.6398,2.0732,0 
2.9255,-0.3494,0.8109,3.3309,2.1591,1.3855,0.9368,3.0022,3.4501,0 
2.839,0.4921,3.0692,4.0078,0.6891,0.9107,1.9228,2.2255,3.3199,0 
2.3031,1.59,1.8182,0.6281,0.3328,0.8595,4.6835,0.9333,3.6006,0 
2.7547,-0.1608,1.855,0.1987,2.4264,3.031,2.1183,2.715,1.53,0 
2.7484,-0.7992,0.8596,3.3549,1.9866,0.9201,1.7061,2.192,1.0142,0 
4.102,0.314,2.0085,2.2781,1.1552,1.6935,1.5346,-0.33,2.4171,0 
3.8026,0.1554,2.9032,3.0644,1.7685,0.989,2.0736,2.0531,1.0752,0 
3.7555,0.3255,1.4336,4.34,3.2476,3.5125,1.8842,2.4,0.8,0 
3.5795,-0.1649,1.4077,1.1289,1.8838,0.0121,1.1155,2.2308,0.9677,0 
3.4397,-0.9193,3.1962,2.3263,0.6303,2.3698,2.0435,0.859,0.8032,0 
3.8545,-0.3705,1.1775,0.9552,3.471,1.6357,1.1966,0.8238,1.4212,0 
2.6947,-1.0342,2.5732,1.1281,0.1216,2.5372,0.9029,1.1216,1.8322,0 
1.957,-0.9264,1.6809,2.4097,3.1004,0.0807,1.6556,1.5726,1.692,0 
4.8844,-0.8888,2.4087,3.0708,2.7929,1.8787,3.0669,1.7666,2.1361,0 
2.7522,0.6778,2.5424,0.0947,0.9817,2.7277,1.9258,2.1535,1.9833,0 
3.4339,2.113,3.501,1.818,1.9244,1.9042,0.9204,2.7238,1.7921,0 
2.7629,-1.0497,2.2134,2.4979,3.198,2.4356,1.5678,3.174,2.4689,0 
5.0269,-1.8995,2.753,1.7965,0.7972,0.679,4.8112,1.6401,2.6841,0 
3.2246,-0.2164,2.0523,2.4939,4.7172,1.7328,3.1253,0.4535,1.003,0 
4.1506,-0.8499,1.0837,2.4657,2.7034,2.811,4.0734,1.3561,3.8198,0 
2.2777,-0.6843,3.4173,2.0147,1.7706,3.0534,2.6059,1.1079,2.7696,0 
3.3309,-2.5473,0.7491,2.8754,1.4436,1.8533,1.9359,0.8127,1.3379,0 
2.2442,-0.2038,0.8665,0.7579,3.7643,1.4982,0.8476,2.2004,3.027,0 
3.339,-0.4033,2.9326,2.7114,2.4964,0.1873,3.3748,2.6161,3.0057,0 
2.4601,-0.4563,1.8757,-0.9005,1.0839,2.7779,2.7875,1.8647,1.7157,0 
2.6743,-1.4858,1.2177,2.7924,1.572,0.2158,1.1388,3.3545,2.9808,0 
2.4253,-0.4952,1.4432,2.7774,3.8677,2.4515,0.2531,2.1587,1.7889,0 
5.6047,0.6489,0.8862,1.6476,3.1564,1.398,2.3681,2.6535,1.8023,0 
2.015,-0.3385,2.3598,1.988,1.0929,1.3636,1.6555,1.6767,2.7227,0 
3.7669,1.7309,0.7437,2.3841,2.2638,1.6773,1.6988,3.9989,1.1941,0 
2.392,-0.7712,0.4044,0.543,3.4053,2.2931,2.8315,2.2354,0.6577,0 
3.6054,0.7996,1.8559,0.4993,3.2743,1.2006,-0.4518,2.3866,1.3393,0 
3.2643,1.0616,0.6314,0.9571,1.0432,0.6167,2.9138,0.0582,0.7356,0 
1.7938,0.6713,1.319,1.0168,3.352,0.9334,2.844,0.1774,1.8338,0 
3.4696,-0.494,2.4372,2.1192,0.9593,2.0803,2.4458,2.0116,1.5986,0 
2.5892,-0.4784,2.5728,1.3344,3.0685,0.6766,2.6914,1.0123,0.8334,0 
3.9328,0.8488,1.63,1.4524,2.5382,1.39,1.7686,3.1527,2.7521,0 
4.3488,2.8387,1.4105,0.1537,3.0457,3.8637,0.597,2.4251,2.2612,0 
3.5586,1.3879,1.7231,1.1463,0.3892,1.6693,3.7471,2.8819,0.7948,0 
2.6443,1.1573,0.8258,-0.0405,2.6158,1.5402,1.1711,3.2744,2.6988,0 
1.4876,0.374,2.512,1.9718,2.436,1.1571,2.1889,2.7745,2.5265,0 
2.7081,1.2202,3.6439,2.0911,2.2057,3.1179,2.3128,2.4154,2.3707,0 
2.5174,0.7603,1.7748,2.6767,2.3341,1.0656,3.2226,3.0864,3.3376,0 
4.1244,1.3776,1.987,1.7756,3.2322,1.7565,1.4566,1.1342,4.2397,0 
3.2383,0.4001,1.8001,2.6938,2.6947,0.8562,1.5214,1.449,1.9633,0 
3.4677,-0.479,1.2818,3.2116,2.3411,2.6011,2.7997,1.9386,1.5988,0 
2.515,-1.4821,1.7223,1.6723,2.1215,3.4831,2.7223,1.4217,2.9346,0 
3.0345,0.6424,1.1756,0.8154,2.6059,1.3821,2.6976,1.9601,3.3163,0 
2.799,-1.9534,2.0251,2.9241,1.9804,1.1682,1.9669,1.9483,2.7847,0 
1.4208,-1.0695,1.1163,0.9934,1.4613,1.786,1.0803,2.7523,1.6371,0 
1.8582,-0.8838,1.9883,1.3856,1.6497,0.7586,1.0127,3.5437,1.6057,0 
4.6401,-0.3596,4.8201,3.0951,1.8227,0.995,0.4631,1.8553,2.2889,0 
5.552,-0.8631,0.7314,2.5598,0.8884,1.5083,1.9921,1.1887,2.1795,0 
1.2763,-1.1341,3.2931,1.9355,2.9998,2.2603,3.7234,3.431,2.2675,0 
1.6122,0.8515,2.3497,2.9366,1.5535,2.2359,1.3008,1.6009,1.7474,0 
3.2323,0.8071,0.6296,1.9693,0.7601,1.754,4.2861,1.3496,0.8617,0 
2.7874,-0.0965,4.5901,3.7679,2.0395,2.8585,2.4375,0.4715,1.1744,0 
2.97,1.1373,0.907,2.1755,2.5955,1.3516,1.0571,1.7049,1.9161,0 
4.0577,-0.3274,2.2612,3.238,1.8603,3.8849,2.7281,2.1904,2.2104,0 
2.3269,-1.1133,1.6668,1.2566,1.5971,2.0865,3.1555,1.9499,1.4965,0 
1.9904,-1.0713,1.9243,1.6989,0.7494,1.5936,2.5636,2.1617,2.5476,0 
3.0243,0.2045,1.8312,1.159,2.3931,3.6618,2.66,2.0916,2.185,0 
3.5718,-0.4789,1.606,1.8485,2.6114,1.8272,3.2772,1.2806,2.3397,0 
3.2474,-0.2002,0.5798,0.4621,1.3535,1.6545,2.1633,2.9376,2.3372,0 
3.1175,-0.0495,2.0701,3.6499,0.3156,0.7808,3.5876,2.6951,0.8549,0 
3.1748,0.5748,0.2558,4.1563,2.4093,1.9384,2.7879,2.6993,2.2522,0 
3.3917,-0.6374,2.1923,3.077,3.1574,3.9782,1.1689,2.6765,3.169,0 
3.2855,-0.2638,2.4128,1.1364,3.9742,4.2756,2.7178,1.7523,0.9082,0 
3.949,0.5459,2.8447,1.9633,2.5258,0.3029,1.8609,0.2016,-0.0314,0 
1.3681,-0.403,2.5779,1.7925,2.1316,2.3185,0.9089,1.0837,1.3191,0 
2.7081,-0.1716,2.9902,0.644,3.3789,0.703,2.1403,2.9319,1.6966,0 
3.9245,0.7795,3.0563,5.3741,1.4773,-0.0963,2.7112,1.468,2.9077,0 
2.7204,0.624,0.6093,1.6449,2.4245,1.9592,1.1859,1.9502,2.1567,0 
2.1382,-0.7954,1.8123,2.8804,1.6631,3.3153,2.33,2.346,2.0288,0 
3.4099,-0.1762,3.2447,0.8497,1.1897,1.121,3.3083,2.5295,2.8799,0 
2.9263,-0.2762,1.3223,3.4755,3.1495,3.2699,0.6662,2.4521,2.3581,0 
3.4593,-0.8783,2.3099,3.6456,1.7487,1.6902,0.9455,2.4581,3.2899,0 
2.7756,2.1056,1.5451,2.5953,1.5408,1.8708,3.7068,-0.4035,2.2069,0 
4.5588,-0.6447,1.3941,2.7451,1.628,0.6894,1.1329,1.515,1.0661,0 
1.9936,2.1546,2.1136,2.5447,2.9312,1.6576,2.0854,0.5794,0.2709,0 
3.4157,-0.707,2.9816,3.7585,3.8821,0.3574,2.1033,1.742,1.9447,0 
3.0965,2.0375,3.019,1.6248,1.6065,1.8404,3.05,1.4581,-0.0682,0 
0.8035,0.2504,0.5826,2.9265,3.5294,2.1147,3.514,2.3531,2.0086,0 
2.3047,-0.6498,2.6444,1.6236,1.4906,2.5923,1.151,0.3879,3.5582,0 
2.7005,-1.3593,3.2736,3.9483,4.9367,1.0482,1.6148,3.0834,2.7819,0 
3.0729,1.2573,1.7521,2.1092,0.6722,1.3432,2.1933,2.1723,1.6677,0 
4.0839,-0.2269,2.6315,0.8869,0.9002,1.4015,2.4942,1.8559,1.8113,0 
4.1259,0.3813,2.6518,2.9378,1.7747,2.0909,1.2943,0.8095,2.0454,0 
0.8797,0.2213,2.4827,1.6702,1.002,3.577,2.5628,2.5416,0.5856,0 
2.4698,1.1738,2.8156,1.8579,2.9362,2.6732,1.8209,3.2835,1.6763,0 
5.334,-0.3558,2.3435,0.1275,3.8675,0.3097,2.0666,0.8201,2.5435,0 
4.0831,-0.148,0.2534,1.0037,2.9008,3.4788,1.5106,0.19,1.2464,0 
3.7434,1.1412,2.4662,1.8215,1.822,2.1761,2.3687,2.5455,2.0453,0 
3.8652,0.7899,3.0916,1.6444,1.1196,1.9957,3.196,1.9863,2.0642,0 
2.8511,1.0073,1.5879,2.4138,2.5231,0.9181,1.0983,2.7805,1.018,0 
3.7863,2.1917,3.011,2.6144,1.5344,1.769,2.4025,2.0871,0.5817,0 
2.0349,-1.4492,0.6158,3.1169,1.6793,2.5127,-0.0014,0.8407,2.8919,0 
1.6494,0.4635,1.8059,1.1966,1.2389,1.6683,1.7977,0.734,1.8516,0 
4.795,-0.6746,3.9494,0.2048,3.5381,2.983,1.6084,1.3285,2.2574,0 
2.1653,0.3651,2.6879,0.9933,1.5045,2.5436,2.4908,3.5232,1.8414,0 
2.5256,-0.6954,-0.3337,3.3219,3.695,3.0547,3.2866,1.7203,2.878,0 
1.2709,-0.6997,1.9236,2.4868,2.1096,1.4191,1.4023,2.4069,2.6263,0 
3.1393,-0.2776,1.4366,1.2052,4.0778,1.4892,0.1973,1.4427,2.921,0 
2.4141,0.5443,0.5917,2.2272,2.6274,4.547,0.81,4.462,1.2313,0 
1.0689,0.2099,4.5258,1.0544,3.8253,1.0686,2.5278,0.9001,-0.1747,0 
2.261,-0.0753,2.5785,0.8967,3.4996,1.9002,2.3242,1.7223,2.1112,0 
2.3311,0.2266,2.2099,2.0936,1.1445,1.9935,2.9783,0.3547,4.5541,0 
4.0015,0.8752,1.1536,2.0633,2.0769,2.2071,1.9726,3.3489,2.1467,0 
3.0019,2.0273,2.1411,1.9609,1.3094,0.661,1.9473,2.8209,2.0394,0 
2.6342,-1.3239,2.1784,0.3827,0.3232,1.2857,2.0514,3.1843,1.7778,0 
3.4877,-0.3398,2.7796,1.7952,0.9345,1.5612,3.1969,2.6099,2.1825,0 
4.0128,-0.3493,0.7447,2.0589,2.5737,1.6753,1.9047,0.5338,1.56,0 
4.5926,1.2463,0.6606,3.139,3.1172,2.3147,2.1687,2.3307,1.9686,0 
3.6031,-1.3277,2.4902,1.6794,1.1388,0.811,1.8718,1.2263,2.4981,0 
2.9282,0.4454,1.1581,3.0537,2.4993,1.1943,2.2274,2.5493,3.9448,0 
1.5767,0.127,1.9494,2.4237,2.4487,0.8289,0.7148,1.1473,1.7668,0 
3.5989,0.4317,1.9882,0.6861,0.9805,2.1626,0.7844,3.883,1.7222,0 
3.4317,-1.1172,2.0017,3.5059,2.9805,2.4339,1.8992,3.7045,-0.6834,0 
3.9774,0.9815,2.9128,2.2088,1.4879,0.8027,0.4566,1.6743,3.2506,0 
3.7057,-1.3634,1.8463,1.1356,3.66,2.7492,2.5363,2.1766,1.7395,0 
2.054,-0.2579,2.7072,2.2907,2.0451,1.207,0.0535,1.5748,4.8389,0 
1.5045,1.5603,3.0259,2.9656,2.1531,1.5507,0.6199,2.4985,2.5228,0 
2.0072,0.1729,2.9049,0.8459,3.476,0.8239,2.0414,1.9444,3.3901,0 
2.001,1.0403,2.9628,3.6713,2.4611,1.6364,1.3817,1.4282,4.1052,0 
3.2578,-0.0537,3.6469,0.495,1.9909,2.0159,2.4746,2.9132,0.9374,0 
3.1205,-0.2503,2.8205,3.1003,2.1822,2.8197,3.9169,2.9409,3.1807,0 
2.2143,-0.5062,3.6305,1.3224,2.4353,0.1864,0.2856,2.4831,2.6934,0 
1.6334,-0.0516,2.4415,2.0701,0.8489,3.2868,1.2154,1.7475,1.9576,0 
4.0832,-1.4005,2.0954,1.2761,2.6752,1.0821,2.8147,0.1459,2.0075,0 
4.5159,-1.7431,2.6076,-0.497,2.6045,2.3964,1.0123,1.7782,1.5918,0 
1.8467,0.6807,3.1219,3.1443,2.8611,0.3524,2.3831,1.706,2.9024,0 
4.2941,0.3556,2.028,1.3823,1.2326,2.2694,2.2512,2.0253,2.08,0 
2.1314,-1.241,3.7723,1.5202,1.0311,3.1289,2.5884,2.0795,0.5425,0 
3.6927,0.3576,2.7559,3.1486,3.2838,1.469,2.2077,3.4251,0.9892,0 
1.8776,0.6118,1.6854,1.1928,4.1747,1.6701,2.9833,0.9075,-0.1998,0 
2.7811,1.0368,0.9548,2.5333,0.8422,2.3354,2.6896,1.3938,2.1241,0 
2.4135,0.3096,1.7325,1.5261,1.3525,2.6957,1.5544,3.2857,1.8667,0 
2.067,-0.1653,2.1838,2.8075,-0.0193,2.6926,1.9185,2.3922,2.8829,0 
2.7767,-0.3772,1.1386,1.2304,2.3215,3.5139,1.9386,0.239,1.982,0 
2.997,-1.3211,1.2359,1.4838,0.5562,0.9639,1.8365,3.2287,1.3278,0 
1.7216,-0.1798,1.4304,1.2544,2.5454,2.6364,2.5132,1.9881,4.268,0 
3.7932,0.5215,2.1386,1.1336,0.561,2.7016,3.1223,2.2615,2.6613,0 
2.5834,0.0929,2.3821,2.9543,2.9822,0.8734,2.0725,0.9939,4.3694,0 
2.496,-0.4105,0.0605,2.7813,2.9597,1.6206,1.8706,-0.7023,1.3581,0 
2.4133,-1.7845,0.515,0.5858,3.9075,2.1769,3.9558,0.9444,2.1706,0 
1.8664,0.9127,2.5312,2.9805,3.4208,1.1291,-0.5161,1.0138,2.6101,0 
2.6746,-0.2038,3.4858,0.5365,2.8398,1.1393,3.1286,3.4101,1.4494,0 
4.0554,1.1609,1.779,0.9122,1.8168,1.5627,2.3981,1.4964,1.9827,0 
4.5862,-0.8513,2.808,1.5518,1.3763,2.5319,1.9343,3.7313,2.2172,0 
1.7578,-1.49,0.8203,0.901,1.5529,2.5328,2.2829,2.3757,4.0557,0 
3.8469,-0.5523,-0.2118,0.9293,3.5435,1.3084,1.1349,2.1989,2.7103,0 
4.0879,-1.553,1.9612,2.4691,2.2923,3.1716,-0.0893,0.0609,0.2101,0 
1.9346,-0.147,2.9113,0.3211,3.7782,1.7678,1.6581,2.0799,2.8055,0 
3.6147,0.3019,1.901,2.6131,2.2826,0.9532,1.1526,1.9754,2.8311,0 
1.8545,0.6183,0.9524,1.9184,3.305,1.4713,0.8799,2.5598,2.4073,0 
4.4043,0.7138,0.2013,0.0408,0.4403,2.0121,2.2657,0.8614,3.3463,0 
2.0175,-0.3003,0.8946,2.9067,2.7755,1.7755,1.1959,2.1455,2.5284,0 
2.2846,0.0541,0.7104,3.1354,3.8481,-0.4217,1.7376,0.7309,0.9468,0 
4.0777,1.1254,2.7004,2.707,3.368,1.6698,0.6438,0.8887,2.5416,0 
4.4111,-1.0855,3.4305,1.9252,1.0373,2.0607,1.292,0.7226,1.2898,0 
2.8178,-0.1855,1.7149,0.4093,0.8843,-0.2056,2.242,1.843,2.125,0 
2.9801,-2.3395,1.4665,1.877,3.4869,2.8681,1.2192,1.6168,2.219,0 
3.5661,-1.681,4.2283,2.3768,3.2614,1.2494,1.4143,1.741,2.4318,0 
2.0723,-1.5093,1.3595,4.231,2.7222,1.7014,1.2204,2.554,2.4724,0 
1.1424,1.3036,3.8841,3.291,2.2593,2.7703,0.5868,2.8611,2.4656,0 
4.2621,0.4521,2.7303,2.207,1.7364,2.7722,4.5321,2.743,0.6538,0 
3.4403,0.2018,1.4683,0.8985,3.4246,0.279,2.0363,4.2889,2.4416,0 
2.3946,1.1521,1.6296,1.801,1.61,2.6555,2.3378,3.524,2.3847,0 
1.9231,-0.4176,1.0667,2.5847,0.8226,2.4473,2.125,1.9859,2.4522,0 
4.1701,-0.2403,1.2639,0.3093,2.3731,3.9083,1.2,-0.0522,1.9793,0 
2.8769,0.6365,2.1199,1.2412,0.6683,1.1951,0.3392,2.1532,3.1433,0 
5.0808,0.6736,1.5026,3.5151,3.3735,1.2549,1.8905,0.675,2.8492,0 
4.9071,2.7265,2.9326,1.0851,1.975,2.0641,4.6532,3.897,4.3357,0 
2.8771,0.7395,1.047,4.0115,1.8318,1.7857,0.8025,4.1099,1.6532,0 
2.2689,-0.7256,1.5273,2.6798,0.409,1.5659,2.6177,-0.0856,4.714,0 
1.7859,-0.412,1.0421,2.6101,3.7833,3.4017,2.2539,1.5352,1.2048,0 
2.8019,-1.2536,1.9363,2.7025,0.9135,2.2928,2.944,2.4992,2.3194,0 
1.0502,-0.2114,1.7444,1.7664,1.5982,1.8488,2.3102,1.4407,3.2285,0 
3.7135,-2.2401,2.4419,3.5184,0.5572,2.2126,2.8402,1.3451,2.2335,0 
4.9652,0.3909,2.677,2.4765,0.9076,2.3491,0.5199,1.847,0.0758,0 
2.3012,1.6108,4.7024,4.2242,0.8348,2.7171,3.1739,1.87,3.2567,0 
2.2151,-0.2922,1.297,2.3701,2.2435,0.4214,2.4225,4.0711,2.2473,0 
2.2779,1.1842,-0.8814,3.4852,0.7982,1.6449,1.01,3.3212,3.3631,0 
2.2301,-2.2374,2.6576,2.2315,3.9722,0.8558,3.1279,-0.1124,0.936,0 
3.0944,-0.4653,2.1799,2.6121,0.6699,1.997,1.7152,2.488,2.0346,0 
3.0405,-0.2429,0.2757,1.4654,2.0385,1.986,3.7856,1.776,2.8197,0 
2.9211,0.6745,-0.1138,2.5139,0.6508,1.3024,2.7513,1.8192,1.8426,0 
0.3163,1.7042,1.6608,2.0027,3.0439,0.8869,3.7413,1.6447,0.0074,0 
3.7104,-0.288,3.0889,2.1829,3.3611,1.928,1.2921,3.607,2.6,0 
3.1312,-0.2899,0.7605,0.5658,2.8137,2.4207,2.4391,3.2757,-0.0871,0 
3.6553,0.6387,3.6685,2.1118,2.6216,2.4923,-1.3013,2.3174,1.1851,0 
1.8709,0.645,3.5328,2.9169,2.169,1.8861,0.4243,2.2596,4.0818,0 
3.3455,0.6327,1.4883,2.8795,1.865,3.3057,0.6902,0.6348,0.7879,0 
4.28,0.8963,2.0329,2.7623,1.9748,2.3384,3.1904,2.4566,2.0779,0 
1.5157,-1.2674,3.2672,3.3484,1.8156,4.0403,2.5122,0.9539,2.8981,0 
2.8279,1.1497,4.0203,2.0493,1.2895,1.8847,2.5207,1.3059,2.3142,0 
2.9302,-0.2687,0.3362,-0.1429,1.4595,2.5686,0.268,1.7799,3.2512,0 
1.7379,1.3471,-0.1829,1.9906,2.1453,1.8751,2.5426,2.5665,2.4267,0 
3.4351,0.8527,1.4347,0.4607,3.1438,0.3257,2.4949,2.5451,-0.525,0 
2.5423,-1.4052,1.8015,4.1089,1.2874,2.0984,2.4274,0.3735,3.1527,0 
2.5563,-0.3877,3.0244,1.0097,3.5181,3.2413,1.5046,1.8925,2.788,0 
3.0416,0.0231,2.7024,1.5384,2.499,3.8185,1.2585,0.2203,0.0614,0 
4.4084,0.2004,2.9089,1.8126,-0.349,2.8704,1.3124,0.604,2.4564,0 
2.9793,1.6882,2.6931,2.9122,1.5312,2.1611,3.3278,3.0512,1.2306,0 
1.9275,0.3607,1.2626,2.1527,0.2433,2.3666,1.6535,2.334,0.8631,0 
3.7653,0.2841,2.2906,1.0526,3.8361,3.0018,2.1777,1.5168,0.6971,0 
3.1053,-1.5412,1.023,2.0466,0.2118,2.5887,1.4242,1.8707,1.7318,0 
3.3028,-0.4951,3.1383,3.8585,1.2997,2.1184,2.09,-1.2353,2.5596,0 
3.3397,-0.3474,3.0423,1.0427,-0.6343,1.867,3.4598,1.0342,1.4497,0 
3.3996,-1.234,1.1177,2.0362,1.3634,2.1185,1.7202,2.0578,1.6046,0 
3.6802,-0.7641,2.6935,2.5699,3.0831,1.1253,1.5562,1.0395,2.6962,0 
3.7069,0.7553,1.3881,2.3463,1.4987,0.4945,2.5334,1.4486,3.7497,0 
2.3784,-0.8882,1.9045,3.514,0.7784,2.4343,1.0535,1.8288,2.8014,0 
4.0995,-0.2641,2.4751,0.941,1.7557,2.1066,0.3568,4.2337,3.3414,0 
