Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
4.1888,0.2803,1.5059,1.1933,1.965,3.8013,3.4166,1.7302,2.507,1 
6.7932,1.0785,1.0422,2.0268,1.7065,2.8997,2.1842,3.1627,2.2269,1 
7.296,-1.9428,1.7519,0.7643,1.6241,2.7351,1.5351,1.5036,0.1326,1 
6.2155,0.2037,1.8499,3.255,2.5631,3.1601,3.5943,3.3206,1.8814,1 
5.8625,-1.1453,0.828,4.2371,1.2149,0.8785,2.9514,1.4742,1.8688,1 
7.1599,1.3428,3.2748,1.679,3.0747,2.6131,1.4249,1.153,2.7454,1 
7.4875,0.4842,0.8067,1.3892,1.8974,1.1423,0.0552,3.3894,1.837,1 
7.3185,-1.1397,1.1094,4.1285,3.7432,1.4884,1.8304,0.6781,0.9769,1 
5.7925,1.0765,2.353,1.4183,1.4333,1.7947,2.0071,3.1872,1.0573,1 
7.4735,-0.8731,2.6289,3.4117,-0.8089,3.4485,2.6679,1.0235,0.9371,1 
6.9875,0.2947,2.633,1.8057,3.9373,3.0443,2.9625,2.8451,1.5107,1 
5.9581,-1.1731,0.985,2.1382,1.5235,1.8137,2.1248,1.1321,1.9254,1 
6.138,0.5095,0.455,1.4256,1.9,3.2205,1.8432,2.5444,1.7923,1 
5.6624,1.4402,2.1741,1.6216,0.5063,0.9904,1.3114,1.2622,2.8453,1 
5.6145,1.5104,0.0553,1.4772,2.1563,-0.537,1.9953,2.0812,2.0348,1 
6.8547,0.2861,2.9155,3.4599,1.3652,1.4194,3.0059,3.4853,3.2638,1 
5.8177,0.1262,3.7963,3.0856,2.2147,1.1596,3.2065,1.0614,0.7503,1 
6.6035,0.0905,0.147,2.392,1.224,2.5311,1.2213,2.6469,1.6483,1 
6.8987,0.7647,2.9642,0.7459,1.6692,0.421,2.4466,2.9016,2.8733,1 
6.1103,-0.5573,2.7267,3.4265,0.2477,0.8243,1.6183,2.3384,2.4567,1 
6.851,-1.7865,0.85,0.8388,2.975,2.4206,4.8257,2.4238,1.7458,1 
6.8968,-0.0722,0.5084,1.6776,0.9222,0.9272,2.1615,1.5344,1.364,1 
5.9756,0.4373,0.1851,2.1622,2.4712,0.6875,2.7487,3.589,2.5251,1 
5.9721,-1.0959,2.4292,3.1838,4.5567,2.5959,1.4573,1.6566,2.0771,1 
6.2866,0.6121,1.1188,1.9659,0.6035,2.0186,1.6433,-1.8013,0.9292,1 
5.9488,-0.7017,1.5133,1.5375,2.2326,1.7414,3.8681,2.9263,2.3538,1 
6.9447,-0.0493,1.0232,1.5937,1.6228,1.6845,-0.3165,2.5467,1.1996,1 
7.2907,-1.2201,2.4026,0.866,3.1217,0.9346,1.746,1.7279,1.7809,1 
5.2105,-2.2422,0.7935,1.637,2.0811,3.2223,-0.2977,0.1117,3.5606,1 
7.0591,-0.2634,1.2905,1.3801,2.5374,0.5604,2.895,1.6995,2.0736,1 
5.3985,-0.7739,2.1478,2.0659,3.2514,2.4542,1.9548,2.9486,0.9207,1 
5.5799,1.7962,1.9739,2.3681,1.7317,1.9914,2.8045,3.7483,0.1717,1 
5.9759,0.3416,0.3404,3.179,2.8876,1.1249,2.0379,1.619,3.2063,1 
6.0423,0.1584,1.6063,3.1475,2.2076,2.8021,2.6021,1.5259,3.1871,1 
7.0688,-1.9772,0.4614,2.8721,1.2076,1.5477,1.3655,2.9172,4.8246,1 
3.8276,-0.7236,2.3712,3.278,0.326,1.9745,-0.1533,2.1728,2.3913,1 
8.3226,0.4817,2.6739,2.3534,2.5067,1.5373,2.4134,2.6884,3.6515,1 
7.2203,0.9986,2.351,2.5251,0.7826,0.7846,1.8191,2.9389,1.7293,1 
6.7566,-0.1918,1.4377,2.4039,2.489,3.1363,1.4212,2.9969,0.967,1 
4.7647,-0.4056,1.4688,0.229,1.5057,0.4446,0.3716,3.0495,3.3472,1 
7.6116,1.6746,2.1717,2.4268,3.9272,1.3783,1.8047,1.8371,2.8538,1 
6.3855,0.3686,4.3988,3.9867,1.0382,1.4175,1.709,1.0988,0.7842,1 
6.742,1.2605,3.576,3.5129,1.8845,2.781,3.0296,2.6053,1.7861,1 
7.1748,-0.5458,1.8409,3.196,2.9281,1.7858,2.145,1.245,2.0538,1 
5.9212,-0.699,1.1035,3.9746,2.1367,2.4764,3.0519,1.7052,1.8662,1 
6.2834,0.7802,1.4816,0.4584,3.1788,2.8481,2.5642,1.8297,2.2148,1 
5.4146,0.1547,1.7118,2.8582,0.7748,1.0603,1.392,2.009,2.8457,1 
6.6351,-1.317,2.2238,1.0236,2.1991,3.8801,1.852,2.1714,1.7553,1 
5.058,0.4439,2.2815,0.8809,2.2447,2.3101,4.2314,1.2471,2.5116,1 
6.2027,0.0191,-0.5004,1.775,1.3363,2.2357,0.1213,1.7448,1.7987,1 
4.9757,-0.5576,1.4205,2.3084,2.0328,1.7349,2.6289,1.3704,3.1434,1 
5.8566,-1.8434,2.6623,1.6749,3.2201,3.8951,0.9175,0.894,2.2679,1 
5.0197,-0.6615,2.4152,1.7417,0.334,1.7454,2.7761,2.9257,1.8469,1 
7.5735,-0.1556,2.8527,2.0036,1.0798,2.2685,1.9281,3.6944,1.0113,1 
8.1504,0.3573,0.03,0.6147,1.926,2.5458,2.3319,1.7589,0.9029,1 
4.8245,0.3236,1.1464,1.9966,2.0864,2.582,2.2363,2.0284,1.3299,1 
6.7148,-0.0936,1.6447,3.1444,1.9972,-0.0188,2.5705,1.6435,0.7844,1 
6.0998,-0.0754,1.611,1.7377,1.3939,2.4845,2.2532,1.7855,3.5936,1 
5.6291,-0.919,0.9338,1.7453,2.5706,2.6835,3.0119,1.5321,2.9571,1 
7.9271,1.1153,2.1603,2.1243,1.4901,1.5863,2.2343,2.4468,1.6946,1 
5.8678,0.1615,0.6991,2.0062,2.8703,1.691,1.8688,2.9632,0.9105,1 
6.5455,1.4416,2.9223,2.0565,2.7319,2.135,3.1934,0.8906,-0.1119,1 
6.7862,-0.5143,2.328,2.4278,3.3789,0.7721,1.0467,2.1135,2.676,1 
6.1993,0.1084,-0.1943,2.4246,2.6579,0.8256,0.7225,1.5276,2.7716,1 
5.648,1.6805,1.6937,3.5466,3.0928,2.4676,3.1484,1.8333,1.1435,1 
5.9466,-1.236,-0.3495,1.092,2.2704,2.4953,3.3962,1.7936,1.762,1 
5.3448,0.4463,1.843,2.622,1.7094,1.3867,1.9241,3.3158,1.5705,1 
6.6543,0.2165,4.3609,1.9727,-1.5205,1.0729,3.2349,2.5899,1.9686,1 
4.9639,-0.3908,3.7651,3.4251,2.012,2.2834,3.9532,2.1126,2.1512,1 
5.984,0.9229,1.475,-0.3257,3.2884,3.3953,0.0681,1.671,3.4027,1 
8.2991,-0.2246,0.8209,0.1024,1.5476,0.8603,1.6444,3.2959,1.7156,1 
5.1579,-1.6606,3.3484,2.5693,1.0769,2.8642,3.5311,1.5696,2.2322,1 
4.4902,1.9445,2.4123,2.2873,1.5406,2.4141,1.3992,1.7625,1.1751,1 
5.3864,0.6864,3.3624,2.5863,3.5272,2.8217,1.9656,2.4793,1.4349,1 
8.2664,-1.1976,-0.925,3.4598,2.7264,1.1972,2.5786,2.9984,2.6186,1 
6.2692,-0.6576,2.3998,1.8844,1.9703,-0.0012,0.488,1.8739,1.7372,1 
5.4717,0.5854,1.5285,0.0074,1.6675,2.5748,1.1297,1.9668,1.8563,1 
6.7639,-0.3507,3.6477,2.656,2.3297,1.4884,2.4052,3.0435,2.268,1 
6.1869,0.1589,2.5778,3.0723,2.3984,1.2588,4.5907,0.6939,1.3251,1 
7.272,-0.6529,1.2885,1.5408,2.747,3.5287,2.6153,1.4124,2.9549,1 
6.7254,-0.5987,1.4644,2.6901,3.3003,0.9837,1.6192,3.0677,2.0883,1 
3.7778,1.2385,2.6886,-0.2344,2.388,2.3597,1.2412,-0.182,1.1122,1 
5.6666,-0.3254,2.318,1.1626,0.0673,3.2033,3.0453,2.2695,2.9733,1 
5.2048,0.8352,2.2614,2.4093,2.3303,1.2022,1.846,1.848,1.924,1 
7.9295,0.1427,3.0281,2.7603,1.408,2.076,2.1113,1.4823,2.3148,1 
6.0578,1.1536,2.6235,1.1091,2.2197,-0.6915,0.5528,1.6089,3.1331,1 
6.5367,-0.664,1.3261,1.662,0.4454,1.4757,3.3449,1.4439,1.0405,1 
5.7629,-2.218,1.4615,1.6491,2.3306,1.8412,2.0316,2.1761,2.3605,1 
4.9746,-0.5619,2.5055,1.7168,1.4776,0.1417,1.1288,2.307,1.5205,1 
7.6185,-1.364,2.8391,2.9891,0.3483,2.9042,-0.0073,1.8566,3.33,1 
7.0984,-1.6846,1.4463,1.0987,0.7702,1.7992,2.6775,3.3482,2.0256,1 
5.4842,-0.1372,3.6295,0.4248,2.8889,0.6921,2.4176,3.0587,1.8441,1 
5.6008,-0.1634,2.0717,1.8259,2.4373,3.3112,1.4867,1.6114,2.497,1 
5.4415,0.1744,2.0455,1.295,2.1339,2.6003,2.0535,1.7385,1.7264,1 
4.0223,0.3241,0.8796,1.9471,2.6563,3.6393,1.5895,1.1562,1.0936,1 
5.1572,-0.59,1.5673,2.2882,1.8311,1.2504,0.4477,1.6588,1.4351,1 
5.5129,-0.3759,1.6075,2.0027,2.5415,1.0392,1.6295,1.8846,1.8313,1 
5.874,-1.5253,1.824,2.3862,3.0348,2.2047,1.3544,0.3387,0.8544,1 
5.227,1.1926,2.2537,1.1809,2.6992,3.0172,-0.1654,2.0977,2.0906,1 
4.689,0.2601,3.0185,2.7042,1.9916,-0.5418,2.009,3.0176,2.6927,1 
5.1575,-0.6787,1.9768,2.3295,0.855,3.3321,3.7401,1.3142,1.5217,1 
5.7462,1.4672,1.307,2.203,0.9041,1.7669,2.1321,1.8224,3.5061,1 
5.5162,-1.8801,1.9083,-1.1278,2.0121,2.8889,1.4198,2.4651,1.5732,1 
4.8703,0.7733,1.7029,3.9689,1.6585,1.1401,1.8862,1.5338,2.2056,1 
7.3095,0.6319,2.2274,1.3072,1.7846,0.6974,1.3793,1.7214,1.4331,1 
5.3794,-0.2839,0.9825,3.8982,1.3333,1.028,1.9339,2.743,0.1441,1 
5.3245,0.6057,1.3559,2.4193,1.8151,1.8824,3.0133,1.6757,3.7852,1 
7.2568,0.1353,2.5643,2.9416,2.5056,2.328,3.0438,2.5207,2.267,1 
6.5793,-1.2771,1.5442,3.9682,2.4278,2.3135,1.6676,2.389,1.9989,1 
4.5556,0.314,2.192,2.1975,2.4816,3.0123,0.7056,2.6712,2.2996,1 
6.3864,3.3808,1.9712,3.3482,2.5247,1.709,0.815,2.222,0.0802,1 
7.0955,0.3415,2.201,2.1882,1.6579,-0.0901,1.5139,2.4738,2.477,1 
5.9466,1.4067,3.3698,2.5576,1.6105,3.2424,0.4646,2.8164,1.2396,1 
5.251,-0.4621,3.0584,3.9628,2.355,2.4061,1.9608,1.4641,1.9187,1 
6.2924,-0.9908,1.1347,3.4336,1.0888,3.0211,1.6006,1.8298,0.5103,1 
5.7118,-0.2506,3.2146,3.223,0.899,1.1803,2.6809,2.5655,2.7117,1 
5.2637,0.2219,1.308,2.6169,1.4512,2.2724,2.7867,2.7792,3.5915,1 
6.1359,0.7965,2.0451,2.239,3.3155,1.8646,2.6865,3.5487,2.0379,1 
4.3316,-0.2973,2.3782,1.205,3.0796,1.8223,0.6635,0.7535,2.8829,1 
7.2434,-1.5198,2.7417,4.3582,0.311,3.1551,2.1725,0.4256,2.0376,1 
5.5014,-1.8955,1.601,2.0559,2.2243,4.4208,2.1333,3.3065,1.5868,1 
7.2843,1.3247,0.3925,2.8239,1.1233,2.8997,2.8972,1.1892,2.9992,1 
5.9424,0.3273,0.5817,2.8308,3.3909,2.6528,4.0005,2.2836,3.0466,1 
4.873,-2.0361,1.21,0.9951,0.4716,1.6516,1.4795,0.5823,2.4291,1 
6.1575,0.4301,1.1235,0.6158,2.8852,1.06,2.4511,2.9004,2.9963,1 
7.0703,0.7815,1.5477,1.1699,1.7142,1.6008,2.7814,1.3529,1.4983,1 
5.1086,-0.3072,2.1179,2.3361,2.6704,2.9841,2.5438,2.5844,2.8239,1 
6.1676,0.1548,0.6573,2.1379,-0.0388,2.0259,-0.1654,2.1381,1.0514,1 
6.5495,-0.105,1.1932,3.8589,1.9502,2.1717,2.0977,1.9515,1.7674,1 
5.978,0.2338,3.8399,1.8807,3.1911,2.0611,1.4731,2.1492,1.5825,1 
6.2819,0.5949,2.1279,3.1188,2.0243,1.9738,1.6736,1.2925,1.4544,1 
6.7932,-0.6543,2.3756,-0.3284,0.1206,3.216,1.0495,1.2553,2.8614,1 
7.1913,0.8358,1.2042,1.5967,1.8016,1.988,2.8361,3.2795,0.7488,1 
6.6781,0.7753,0.369,1.4842,1.5626,1.7615,0.8462,2.7525,3.1777,1 
5.8475,-0.2446,1.3882,1.3106,1.8435,1.9254,0.9111,2.1587,3.2776,1 
6.7905,-0.812,3.1941,3.3403,3.0435,2.2886,2.6803,2.6056,2.5291,1 
6.2103,1.0686,5.0665,1.0303,2.8699,2.4881,3.5914,2.689,1.3197,1 
5.8447,-1.3492,1.3707,3.2394,0.8934,3.1553,2.1682,4.1276,1.61,1 
5.9836,-0.7087,2.7701,3.646,0.0048,2.6806,1.8609,1.3566,2.7658,1 
5.8541,-0.2828,0.7785,1.4101,0.9816,1.1845,3.0985,1.6257,2.3832,1 
6.8226,-0.0699,2.6816,2.0756,2.2894,3.457,1.8059,3.6121,3.1661,1 
5.0281,0.2941,0.1602,2.8226,3.6968,3.7178,1.529,2.787,1.3522,1 
6.0015,0.1085,3.1808,3.592,2.6369,1.8094,1.5468,2.327,2.4107,1 
5.5618,1.6208,1.1184,2.173,1.9319,2.4757,4.0699,0.9382,1.2937,1 
6.6868,1.4949,2.3114,2.1782,2.3303,0.3928,1.5396,1.1088,0.3921,1 
7.6926,0.469,2.3202,0.7536,2.5173,2.1069,1.5851,2.6798,1.2736,1 
6.5,0.8873,-1.1491,3.3127,2.1079,1.2349,2.15,2.8289,2.2808,1 
5.4105,-0.5367,3.5766,1.5173,2.0563,2.22,0.9493,1.8513,2.711,1 
6.592,1.0864,1.2198,3.3697,1.6321,2.7172,2.5919,-0.274,0.4859,1 
5.9022,-0.6592,-0.2179,2.4511,2.2247,2.1153,0.8439,1.6897,0.4465,1 
6.8813,1.9005,3.1865,0.4667,1.1388,1.907,1.946,1.2014,2.3665,1 
5.6876,0.1172,2.8107,2.9976,2.4325,1.0257,2.5783,2.4773,2.2287,1 
4.7601,-2.4723,2.3972,2.0535,2.8585,1.2237,-0.1726,2.1942,1.587,1 
4.8869,0.2089,1.2191,2.5315,4.1254,3.0104,1.8119,2.5227,2.6489,1 
6.994,0.2276,3.6341,2.6472,2.5283,0.4489,0.7398,2.5996,0.3793,1 
6.6939,1.4088,2.1899,0.0178,4.0076,2.7973,1.8599,0.5564,0.5498,1 
4.4281,-0.6624,2.9812,2.0489,1.5417,1.9365,1.7487,2.4027,1.1922,1 
6.6062,0.0045,0.9288,4.6226,2.2617,2.5906,0.6622,1.2893,1.0383,1 
5.0336,1.8845,2.5371,2.7796,1.7184,1.2075,1.9253,1.785,1.546,1 
7.1258,-1.0276,3.1562,0.4617,2.0456,0.1095,1.6632,3.3701,2.2572,1 
7.5891,0.5018,1.7749,2.7586,0.9574,4.7168,1.7498,2.6741,0.8061,1 
8.317,0.1156,0.5273,1.2825,2.9202,0.9354,1.4414,1.4174,0.8473,1 
7.0157,1.2707,2.7171,2.3146,2.5829,3.5967,2.4194,0.7021,2.6821,1 
4.8545,0.4551,3.6618,0.8328,1.1708,0.6456,0.5792,0.9259,0.8028,1 
5.6405,1.0105,1.9328,3.2065,-0.5526,1.603,0.7915,2.0539,1.2064,1 
4.3684,0.943,3.2525,1.1229,2.2604,2.7391,1.9262,0.4723,2.3121,1 
6.4583,-1.2922,1.5004,1.7917,0.5143,2.3797,1.7924,1.4895,-0.0556,1 
7.1651,-0.129,3.2611,2.6835,1.6452,1.5586,3.1615,1.2461,1.9415,1 
5.8503,1.5356,1.7372,2.5984,0.8367,1.1044,1.746,3.3599,0.9282,1 
5.8394,1.3102,2.7534,0.317,1.2868,2.5853,1.6436,1.292,3.2371,1 
5.3619,0.7106,3.1254,1.8253,2.2136,1.5183,2.195,2.5172,1.878,1 
6.5678,-2.2641,2.1949,2.0762,3.661,2.0476,2.0072,3.1829,2.245,1 
6.5246,1.2945,2.8018,3.676,1.8253,1.242,1.7491,4.2427,1.9395,1 
5.7958,-0.3708,3.5493,2.3733,1.0006,1.0045,3.081,3.239,1.6081,1 
8.3749,-0.0911,3.1468,3.1778,1.5367,3.2933,1.0406,1.8074,2.2684,1 
8.1014,0.2499,3.0109,1.4169,1.3801,1.4984,2.8118,0.9396,1.1917,1 
4.6813,0.0988,0.1432,2.9245,2.4962,0.0938,4.1191,2.8313,2.6279,1 
7.427,-0.9659,3.1917,1.8672,3.8623,1.6373,2.6775,2.373,1.512,1 
7.867,-0.5754,1.5541,2.6429,2.6447,2.4277,2.082,2.2779,0.9773,1 
5.0551,-0.0014,3.4235,1.3304,1.8773,2.7221,1.2224,1.5705,1.1007,1 
8.7844,-1.3917,3.243,1.676,2.8621,2.3887,1.6253,0.697,3.0165,1 
6.006,-0.5444,2.0838,1.5825,1.7878,-0.6505,0.9507,1.1745,2.024,1 
5.0753,-1.437,0.9665,1.3581,2.8791,2.1297,1.7855,2.8494,1.5345,1 
4.9689,-1.1056,1.3074,0.2933,0.9085,0.9537,1.5421,2.5854,0.1883,1 
6.6963,-2.17,1.2641,3.561,1.6137,1.6305,2.7727,1.9827,3.0938,1 
6.2574,-0.9428,0.8442,2.3906,1.4809,3.6905,0.9453,3.2059,1.6092,1 
5.0047,0.9268,2.5149,1.5256,2.4941,3.2673,1.8972,1.3124,1.5168,1 
6.2445,0.5918,1.2889,2.409,2.9586,1.5859,1.9069,1.302,2.7616,1 
5.8281,0.5801,0.9221,3.2052,0.2257,0.812,3.2766,2.1197,3.7866,1 
6.6004,0.1378,1.6808,1.8904,4.2994,1.5452,2.4101,1.9181,1.6888,1 
8.243,-0.1237,1.0775,0.4899,-0.2737,2.3506,2.8047,1.1858,2.8952,1 
6.3739,0.7353,1.3922,2.703,1.3948,2.0929,1.4441,2.0744,2.3872,1 
5.3169,-0.7636,3.7674,2.5947,2.9394,4.1832,1.7016,3.4918,2.4243,1 
6.8343,1.2215,1.7954,1.0825,1.3506,3.5112,3.0177,2.6032,3.6751,1 
6.1606,-0.5211,0.5609,0.5161,1.6794,1.7427,3.4859,2.1139,2.425,1 
6.5743,0.7835,3.7666,1.8929,1.6764,2.7561,2.7799,2.3403,2.201,1 
3.3678,-0.2813,2.4389,0.9832,0.1048,3.4421,0.8383,3.0736,2.1168,1 
6.3007,0.1811,1.3367,4.2584,1.7064,2.5086,1.2938,3.2054,1.8622,1 
4.9473,-1.4473,1.7992,1.0902,0.1564,2.0526,1.52,1.8015,4.0311,1 
4.5807,1.5872,2.7797,2.6806,1.2348,0.7384,0.9165,2.3167,2.9693,1 
8.0205,0.4668,2.2105,0.1432,-0.5905,2.2972,1.6868,1.2784,2.4581,1 
6.1858,1.0679,3.3184,-0.3278,1.7731,2.1007,1.2537,1.7333,2.2756,1 
5.5219,-0.0826,1.4318,2.0776,1.3042,1.9803,3.096,0.7784,2.6026,1 
5.9309,0.4464,3.6151,2.13,1.2756,2.1415,2.1881,2.2439,0.4912,1 
6.1297,-0.9289,3.6704,0.954,1.6147,2.2854,1.2953,2.0869,3.1942,1 
7.7424,-1.8049,1.0298,1.6317,0.0598,2.7358,2.5094,2.8938,1.9942,1 
6.9012,0.0661,4.4898,1.3814,1.8815,2.4894,2.0699,2.0898,2.9418,1 
6.0373,-3.0506,2.1178,1.9083,2.5968,1.3599,0.3469,0.8143,1.147,1 
6.471,-0.2098,1.7753,1.0663,2.1478,0.3051,0.8166,3.2687,2.4544,1 
5.681,-0.236,1.6911,1.4379,2.298,2.5797,2.0405,1.2304,1.9198,1 
6.067,-1.0742,0.7304,3.8994,0.0729,1.2866,3.5188,1.1194,1.5891,1 
3.5608,-1.2494,2.485,1.2945,3.481,1.5365,0.6892,2.7942,0.3277,1 
8.6095,1.4614,1.1191,2.1762,2.0611,2.7399,1.604,1.6833,2.6658,1 
7.3961,0.3778,2.1863,2.3888,2.8336,2.1182,2.7991,2.0487,3.8707,1 
5.349,-1.3544,2.0621,-0.0591,2.6781,0.9701,1.0864,4.1629,3.7669,1 
6.9604,1.0466,2.7182,2.028,2.2786,1.4576,0.7516,0.0329,1.8602,1 
5.5425,0.0072,3.8831,0.8958,3.084,3.5615,3.7381,1.6443,2.3694,1 
4.3989,-0.1208,2.0671,2.1992,1.8561,2.1026,3.5686,1.5124,4.0863,1 
5.3038,0.2316,2.6739,0.478,-0.5175,0.3752,2.4954,2.5015,2.4158,1 
7.354,-0.8712,0.8971,1.3924,1.2239,3.9715,0.8436,1.8785,0.3106,1 
7.2236,0.3748,0.5131,0.7136,2.6043,1.3103,1.8025,1.5277,2.0933,1 
4.3355,-2.2659,1.2134,2.4587,1.7487,0.6165,1.5826,1.5929,2.6711,1 
6.0998,0.14,0.8874,3.0338,2.6878,3.6394,0.1444,3.2967,2.3229,1 
5.4002,0.1549,2.8008,0.3318,0.4625,1.2906,-0.6559,1.7758,0.4534,1 
6.6564,0.3273,2.6914,3.413,2.1115,0.9636,3.211,1.3511,-0.1879,1 
7.7693,1.0447,1.1133,0.4269,1.8086,3.0149,1.8775,0.8878,1.6177,1 
4.9003,0.5585,2.467,-0.5831,2.0054,-0.2229,1.8036,1.7176,1.7734,1 
6.4629,-0.429,2.3891,1.7598,1.1489,3.0944,1.639,1.207,1.0031,1 
6.2332,-0.8174,2.9689,2.1671,3.606,1.8558,1.7423,2.5373,1.0985,1 
6.3005,0.3094,1.9942,2.2526,1.7482,2.2389,1.9314,2.1795,2.1947,1 
7.2083,-1.7764,1.8025,1.3641,2.0634,0.4521,2.5988,3.8717,2.6226,1 
8.2223,-0.1756,2.5299,1.6545,1.0742,1.6607,1.9918,2.3969,2.5181,1 
5.8294,-1.2641,1.349,2.0879,0.0186,1.0587,2.6083,1.3338,2.782,1 
5.281,-0.636,2.0464,2.2377,0.917,3.0309,3.4184,2.7065,2.3039,1 
5.7872,1.4342,0.3607,1.0647,2.475,2.8321,1.8784,2.1274,1.4712,1 
4.5989,0.3407,1.5489,3.2433,3.3315,3.0578,2.6912,1.0184,2.5034,1 
5.2135,1.5461,2.8548,0.3835,2.7047,2.2348,2.3164,2.5273,1.2904,1 
5.2465,-0.1448,1.8771,2.2965,1.6431,3.1321,0.7691,1.479,2.8628,1 
5.5522,0.8423,0.1407,2.7704,2.7674,2.2327,2.9236,2.8262,2.2147,1 
6.0645,-0.3118,1.5983,1.5074,0.8048,1.4885,2.8061,3.291,1.9852,1 
5.02,1.0864,-0.7599,3.9233,2.4385,1.0642,0.7614,1.411,1.7464,1 
8.9625,-0.1596,0.4686,1.9515,1.7865,3.964,1.6412,1.0695,1.1423,1 
8.2704,-0.86,2.2817,2.009,2.3727,1.4696,1.0843,0.7519,2.696,1 
4.7633,-0.5273,2.4512,1.9757,3.73,2.6324,2.2346,1.5187,3.7246,1 
5.4985,0.1072,2.2923,2.5447,1.1251,1.7027,2.7162,1.292,1.4898,1 
7.4339,-0.8104,2.4798,1.5869,2.2599,3.9939,3.4404,3.5659,1.9758,1 
5.2855,-0.1784,1.8143,0.4344,2.0217,1.8045,3.0532,0.7732,4.0961,1 
5.8408,-0.1432,2.004,1.4482,2.1902,0.4038,1.2665,2.4745,1.5002,1 
6.0842,-0.8705,0.9109,2.3321,0.8914,1.4655,1.787,1.4608,3.5115,1 
5.9541,0.2894,3.5736,2.1076,1.5071,3.3396,0.9202,2.1999,1.6163,1 
4.1969,-2.3631,1.8498,0.7957,2.2577,2.2408,2.9255,2.5249,1.9767,1 
6.7308,-1.2462,2.76,1.7589,2.3263,1.6971,2.4367,2.2166,2.8262,1 
5.0184,0.6135,1.3977,1.0239,2.0175,1.6147,1.8805,2.4646,3.5518,1 
4.5122,-1.9679,1.2658,1.0575,3.3847,0.2591,1.4769,3.3657,3.6819,1 
6.768,-1.0946,0.7666,1.8104,2.4355,2.4531,2.8663,0.718,3.7739,1 
8.0356,1.723,1.7438,1.9697,1.0757,0.2721,2.5954,0.9824,2.8678,1 
5.4986,-1.3212,3.1624,2.9192,2.2337,2.5551,1.9057,1.7515,2.095,1 
6.3203,-0.1616,1.1936,2.1394,1.9782,-0.1554,1.855,3.1765,0.4401,1 
5.1824,-0.8542,4.3366,0.8987,2.6999,1.2583,1.1366,1.6469,3.204,1 
6.7636,1.0588,2.2368,0.9869,2.1441,1.779,3.4262,0.8012,2.3111,1 
6.7881,1.627,3.0883,3.0775,0.9594,2.1537,1.8227,2.5207,1.6986,1 
7.9476,1.251,3.532,0.3515,2.0109,2.6046,2.7623,1.8439,3.5541,1 
5.8736,-0.666,3.7735,2.8331,2.5248,2.244,-0.0836,2.8634,1.6416,1 
7.3708,-0.4101,1.4317,2.1479,1.1414,2.0868,2.2587,2.258,1.8805,1 
5.7344,-0.8705,2.5865,1.922,2.3415,1.5142,1.7879,2.4016,2.7903,1 
8.0055,-0.2897,1.3453,2.3445,0.1638,1.9968,2.6035,1.8615,3.0354,1 
5.0232,2.5714,1.5586,3.9177,2.0484,1.3641,0.1165,2.7286,2.4116,1 
7.2502,-0.0586,2.4962,1.3838,2.39,3.8604,1.0298,1.4397,0.303,1 
5.8108,0.7785,2.1139,2.4278,2.6136,0.0019,1.0358,1.8934,2.1823,1 
4.1325,0.3555,0.667,0.7404,-0.0457,0.6133,0.922,1.8146,4.2519,1 
4.8761,0.7302,2.8808,1.6807,2.3697,2.2634,0.6961,3.0979,2.3514,1 
8.6092,0.8144,0.3821,1.7971,0.3503,2.2052,1.8669,3.2861,0.5434,1 
6.8262,-0.0927,3.3561,1.3304,1.3907,1.4898,3.0527,0.5541,2.5353,1 
6.2153,0.2628,3.3065,1.1304,1.2916,2.4951,2.2717,2.0644,2.0843,1 
5.4419,-0.1141,2.9852,3.0034,1.6296,1.7212,1.0645,0.6361,2.4509,1 
5.2452,-0.7764,0.9815,2.652,2.688,0.4524,2.5733,3.1939,3.0927,1 
6.2519,0.0996,1.9583,0.2637,0.135,0.9461,1.801,3.4096,1.5311,1 
4.7703,-0.7421,2.68,2.3317,1.7085,2.4455,1.3072,1.9613,2.2904,1 
6.0245,0.7194,2.2458,2.6289,1.7617,1.9879,0.5997,3.3432,3.1904,1 
5.9721,0.3405,1.8135,1.266,1.5546,2.3018,2.5306,3.494,0.9755,1 
6.1321,-0.0798,1.7446,0.6662,0.9462,2.6052,2.2018,2.3806,1.6703,1 
6.4591,-0.7323,1.7054,1.8911,2.0652,2.6988,3.2522,0.8021,1.9091,1 
5.7972,-0.8616,1.6168,3.8534,2.4646,1.8687,0.9927,2.1094,2.6886,1 
4.357,-2.1684,1.6444,2.2914,2.1076,2.5844,1.0022,2.1284,1.1886,1 
4.4413,-0.3082,2.6722,1.7014,2.2581,1.8162,2.9976,1.5723,1.0465,1 
5.71,0.5583,2.1872,2.0706,0.7302,2.2513,1.0438,3.2631,2.2766,1 
6.6478,-2.253,2.3507,3.9605,2.3203,3.3991,2.4793,2.6805,2.9578,1 
6.9165,-0.6285,1.8742,3.3569,0.8534,2.6698,0.9056,1.4506,0.488,1 
6.2572,-0.7514,0.9134,0.2143,1.8856,0.8447,2.6631,3.2211,2.1203,1 
5.2797,-2.8588,1.602,2.0391,2.991,-0.4851,0.5773,1.4254,2.4132,1 
6.538,-0.4541,0.8428,1.1465,1.8103,0.0532,3.115,2.5283,1.0568,1 
5.7395,-0.212,0.2809,0.3345,1.1576,2.0734,1.6725,0.9168,3.6746,1 
