Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
4.2264,1.938,3.573,3.1446,3.2486,1.0055,1.5095,2.9093,0 
3.9465,0.7192,2.3094,2.7406,2.5712,0.5883,1.869,2.0086,0 
2.8689,-0.6027,1.3224,1.4573,2.5331,0.5506,0.7706,2.7522,0 
3.1741,-0.8666,3.737,1.2519,0.8277,1.8046,1.5621,2.1846,0 
3.3058,2.3032,3.4519,0.9887,0.0705,2.1755,1.8059,3.0629,0 
1.4782,-0.8596,3.3672,2.0372,-0.8582,0.4908,1.884,2.4211,0 
3.5793,0.4699,2.0077,1.3407,3.0838,3.1897,1.602,1.9253,0 
1.6353,0.1581,1.6829,2.4288,2.1247,0.3453,1.5649,1.5331,0 
3.6988,-2.6058,2.3733,2.1198,0.5174,0.6932,1.2827,0.5228,0 
1.9112,0.4817,1.7381,3.0999,2.0901,4.0188,2.6415,3.2871,0 
2.935,1.8298,2.3241,0.6081,2.6059,3.2493,3.0934,1.1519,0 
6.0908,-0.1651,2.0984,1.6163,1.5438,1.9599,2.7835,3.1019,0 
5.4048,-0.1996,-0.1536,1.4701,2.7266,3.0809,2.1658,1.4808,0 
2.4146,1.093,3.5238,3.3419,2.8802,2.3708,4.016,3.7153,0 
3.1799,-0.6924,1.424,2.6233,3.4086,1.2503,1.7377,1.7356,0 
3.3917,-0.9397,2.2631,1.5775,3.1532,2.5527,1.2669,2.2129,0 
4.1256,0.8933,1.7452,3.7002,0.9748,2.5228,2.0414,1.12,0 
3.8335,-1.9423,2.3098,3.0335,2.0719,0.6041,1.7333,0.53,0 
1.3891,-0.6401,3.8589,3.0014,0.897,3.3292,1.6707,1.4969,0 
4.1186,0.6901,2.7779,3.0786,4.2485,2.0004,2.2076,1.1061,0 
2.5963,-0.4369,1.1496,3.0202,3.3977,2.2744,2.6751,3.1772,0 
4.2119,0.1706,0.93,3.2288,3.0714,3.6552,1.6357,1.1597,0 
2.5712,-1.4257,4.0537,1.212,0.8835,1.2082,1.607,2.0506,0 
3.03,-0.2404,3.5864,2.2076,2.9449,2.6796,0.3068,1.4456,0 
3.9271,0.3704,1.5644,0.6313,2.5447,2.4402,1.2182,2.9039,0 
3.8681,0.68,2.7396,3.9697,2.3644,0.463,1.2208,1.5719,0 
1.2722,0.3055,3.1979,2.8543,2.0728,3.6147,1.7518,2.5757,0 
2.0836,0.4277,3.1597,2.158,1.2981,2.0329,1.3839,0.1256,0 
4.781,-0.7341,1.3715,1.0764,3.063,3.2721,1.3978,1.8799,0 
2.989,-1.2046,1.7444,1.2668,1.7743,-0.4008,2.5401,3.5551,0 
3.648,-1.4085,0.7078,3.294,2.6922,4.387,0.5475,2.127,0 
4.5837,-1.1748,2.0454,3.4267,2.9697,1.8687,1.4445,1.8958,0 
4.759,-1.3665,1.1594,2.1444,3.667,3.4963,1.9172,2.1393,0 
3.0062,-0.3304,0.4537,2.8947,2.3228,-0.3891,0.7109,1.8559,0 
3.9694,-1.1851,0.8324,2.0344,1.9961,2.6969,2.3103,2.0384,0 
3.0906,2.3197,1.0579,2.3614,2.9351,0.1948,3.5764,1.1314,0 
3.8167,-0.1734,3.4864,1.7116,3.0124,1.9885,2.1526,1.6793,0 
2.0638,0.0965,2.9209,1.51,2.6659,3.0063,2.1878,1.5498,0 
3.3175,-0.1647,3.3993,2.048,1.7543,1.8396,0.7881,1.5846,0 
5.0399,-0.3756,2.7419,2.3067,1.3427,1.4755,1.8783,0.5438,0 
2.945,1.4099,2.4885,2.4943,1.3106,1.7766,2.0517,1.9662,0 
1.5786,0.5813,1.6609,0.9759,2.3332,3.169,2.0966,1.6211,0 
3.0376,-0.9223,0.8734,2.7621,-0.5648,2.4412,0.7523,1.5273,0 
4.031,-0.1281,0.9894,3.7551,2.4298,1.6411,3.4401,1.8627,0 
2.0358,-0.2212,2.0245,3.6094,2.1117,1.4654,1.6947,1.1493,0 
3.5561,-0.9985,2.21,1.9182,2.5179,4.3544,0.657,2.9633,0 
1.8622,-0.2053,1.3487,1.6325,3.4947,2.2691,3.4189,0.6925,0 
4.3566,-1.375,0.6609,3.2468,0.9807,2.1862,0.9789,2.5483,0 
0.9195,-0.6889,-0.0694,2.8053,2.3936,1.2895,3.3073,1.1489,0 
3.3231,0.5517,0.6505,1.728,2.2149,1.8821,2.561,0.9148,0 
3.8515,0.4622,2.2148,1.4205,3.0313,2.1244,2.4637,2.2755,0 
1.0009,-0.7179,2.8104,2.3434,2.5243,2.9661,3.2681,0.8329,0 
3.2367,-1.6914,1.5716,1.3528,1.7826,2.4632,2.0609,1.2782,0 
1.7364,-0.1513,2.0579,2.5288,0.9384,2.744,2.1273,1.353,0 
3.0103,-1.489,2.5449,0.6103,3.3064,1.9804,1.1966,2.6847,0 
4.0485,0.0358,3.4154,1.4578,1.7927,2.0617,2.9019,1.7978,0 
1.8074,-0.4285,0.5724,2.7576,2.36,1.138,1.7536,0.6808,0 
2.7457,0.5648,2.4562,1.9514,1.8967,2.6555,2.9788,1.5812,0 
4.6203,0.9721,0.8285,1.7115,3.0141,2.0479,-0.3629,1.2435,0 
2.7165,0.9473,1.0354,1.8029,1.777,2.5141,1.8715,2.5501,0 
1.5497,-1.2084,1.3395,4.7402,2.7983,1.7242,1.2229,1.1037,0 
2.2384,-0.2857,3.0961,4.2323,0.8427,1.8639,1.9777,1.8851,0 
3.2159,-1.3024,2.0748,2.8315,4.3873,2.2566,1.8884,1.9277,0 
3.4603,-0.0042,2.9178,2.1392,1.2481,2.5371,0.9416,2.9577,0 
3.546,-0.6649,-0.4743,3.1201,1.7725,4.2232,1.9502,1.2794,0 
4.6205,1.0521,1.6522,0.6254,1.5825,2.3494,3.3431,3.292,0 
5.0633,-1.756,2.2486,3.0022,1.3451,1.69,1.5107,1.6873,0 
1.9788,0.9235,4.1785,0.748,2.4224,2.4442,3.0935,2.0995,0 
3.6829,0.0723,2.9205,2.6935,3.1427,2.0885,1.5272,2.1897,0 
2.7778,0.9155,3.115,0.9225,0.3073,0.864,4.8987,1.8781,0 
3.8402,-2.0118,3.2159,1.7467,2.5405,1.7246,1.7879,1.0648,0 
4.5716,-0.4373,3.7228,2.1163,3.4913,2.563,2.6192,0.9291,0 
4.1046,-0.8048,3.2453,1.4547,0.3697,0.2245,0.1069,2.0132,0 
3.5153,1.0361,2.3545,1.5187,2.6214,2.316,1.9591,1.5183,0 
1.9209,-0.1144,2.911,2.8178,2.9449,2.5333,2.5172,1.8467,0 
4.3586,-1.152,1.8221,3.1289,0.7,1.3313,2.2512,2.5603,0 
1.7648,0.2141,1.8714,2.0992,0.7543,3.128,2.3076,1.3995,0 
3.0359,1.0711,2.2607,0.8912,2.1903,1.7515,3.9302,1.8828,0 
4.7745,0.2039,1.4312,1.8951,1.9533,1.3104,1.9829,2.405,0 
2.7016,-0.1426,3.6438,2.0644,-0.3324,2.0542,2.9906,1.323,0 
2.3203,-0.8693,2.4043,2.6608,2.1683,1.5226,2.5127,2.6977,0 
1.8068,-0.3758,2.0272,2.7216,3.2513,1.5752,2.5862,0.2008,0 
3.8079,-1.1687,2.7999,1.9332,-0.1663,2.4908,2.6512,0.7313,0 
4.4861,0.8411,3.0088,2.1859,0.6554,2.4138,1.5573,0.8129,0 
2.4064,-2.514,1.3922,1.0412,1.3567,0.6903,1.0071,1.3373,0 
4.4232,-0.2685,2.4878,2.061,1.1608,2.8296,2.5937,3.9924,0 
3.7288,-0.2791,1.5332,3.9148,1.7763,2.4229,1.7013,2.5779,0 
3.2755,0.3371,2.5404,2.5979,3.4049,4.4016,3.2517,2.336,0 
2.2359,1.4857,4.1265,2.6163,1.6568,1.8224,0.6978,2.9351,0 
3.4658,-0.4167,2.3858,1.2522,0.4395,1.1855,1.8333,1.5952,0 
3.2607,-0.3773,3.4936,2.2388,1.4542,0.7732,2.56,1.0955,0 
2.9015,-0.759,1.5669,2.8267,3.9618,0.4689,0.9173,1.4839,0 
3.2159,1.5914,2.6409,2.0995,3.4601,1.4469,2.56,3.2664,0 
2.447,-0.7397,2.9695,3.8103,2.1715,2.6114,2.705,0.7158,0 
2.2477,0.2731,2.9501,1.8913,1.2281,3.2232,1.5232,2.7613,0 
1.9109,0.6831,2.3352,3.0137,2.9918,0.9722,0.4712,1.6507,0 
2.7255,-0.2206,0.3839,2.3303,2.1574,1.6123,3.2529,4.9377,0 
1.7774,-0.5308,3.0148,1.7212,1.9322,0.8958,0.9379,2.9468,0 
1.9542,0.4635,4.4924,2.7551,3.4055,3.2913,2.4965,0.92,0 
1.6061,-0.667,1.2217,3.1727,1.4837,1.0672,1.7286,2.268,0 
2.7392,-1.1695,2.3866,3.4821,-0.0262,1.9709,0.925,1.0739,0 
2.2397,0.7506,1.0664,1.0907,2.3724,3.3076,3.0393,2.9383,0 
3.0015,0.7471,2.3858,1.6168,1.7994,-0.3137,0.3269,5.0799,0 
3.0319,-0.4364,-0.0917,0.4632,1.5198,1.5591,1.4194,2.9581,0 
4.048,-2.1747,1.4017,3.5786,1.1396,1.1057,2.3298,3.2299,0 
2.0066,-0.2984,2.0828,3.4022,1.0722,1.5791,1.1872,4.2199,0 
4.1581,-0.3174,3.1312,2.2772,2.7043,2.751,2.1617,0.0354,0 
2.4035,-0.9252,1.617,2.8852,2.7554,1.786,1.6141,2.1789,0 
3.3037,0.9301,1.932,2.9439,-0.0316,1.6899,-0.2828,2.4926,0 
3.2902,-0.7987,1.0992,3.2896,3.559,3.0899,1.6484,2.176,0 
2.0382,-0.9524,2.9282,1.5594,0.8763,1.2121,2.647,1.0335,0 
2.842,1.8684,0.8351,1.0117,2.8412,1.9675,1.0963,3.209,0 
2.1442,-0.4097,3.6,2.7257,2.8303,1.0717,2.7738,3.2369,0 
4.1576,0.9506,3.6311,3.5264,1.1031,3.4477,2.1297,3.9056,0 
3.0377,-0.5769,1.4843,2.0107,3.8032,1.4008,1.449,2.0248,0 
2.0876,-0.4385,2.8098,3.9153,-0.0667,2.7021,2.7043,2.4083,0 
2.08,-0.2632,2.3562,2.703,3.4029,0.9695,1.536,2.7733,0 
2.1348,0.2439,1.8932,-0.0702,2.522,3.2104,1.2748,2.3316,0 
4.1316,3.8141,4.5309,1.9249,2.6961,1.1748,-0.7624,1.6708,0 
3.1568,0.9282,0.3247,2.4084,3.3661,1.9885,1.795,2.0259,0 
2.3552,-0.545,3.6467,2.9986,2.6933,1.4934,1.1235,1.7322,0 
2.4991,-0.3639,2.993,1.9556,1.4454,1.8359,2.1423,2.5483,0 
2.482,0.1288,2.2183,0.8498,1.8996,2.7812,3.2682,3.3824,0 
2.0557,-0.8499,0.5425,2.6367,1.734,1.9056,3.7423,2.8808,0 
3.1776,-2.569,1.2355,1.8813,2.3965,2.0585,2.409,1.2741,0 
1.8341,2.2959,0.9211,1.7809,3.2339,3.0199,0.5008,3.0087,0 
3.1967,-0.5908,3.3182,2.5908,1.8439,0.968,2.03,1.5666,0 
2.7726,1.7214,2.1689,3.6684,2.3918,0.3955,2.4739,1.5661,0 
4.7986,1.0716,1.4731,4.1492,0.2666,1.1062,2.1258,1.6907,0 
4.0432,-0.1441,2.4495,2.9336,2.1892,0.7988,2.362,1.3912,0 
3.9088,0.0237,0.8823,1.1569,1.7518,2.8643,3.024,1.012,0 
4.0136,-1.2239,3.4546,2.303,1.8668,0.6396,2.1629,3.1379,0 
1.3386,0.1075,2.1288,2.6371,3.5216,1.5677,1.3263,1.6753,0 
3.0701,-0.8312,1.9505,3.1206,2.0547,2.6215,2.1259,2.3449,0 
2.7201,-0.1579,2.5196,1.5925,3.5902,1.6231,2.252,2.6807,0 
2.9732,0.0062,1.0195,0.6891,1.5915,1.9623,1.9794,2.9143,0 
2.0088,1.0063,2.0945,1.9791,2.4929,1.5857,3.2874,2.7697,0 
2.4131,2.8287,3.5542,1.415,0.7236,2.4494,1.4114,0.687,0 
3.6704,1.1978,2.6067,2.4828,1.2945,0.958,1.9262,0.5371,0 
3.6004,-0.9162,1.113,0.5122,1.8293,3.3224,2.6461,2.3868,0 
3.1846,1.889,2.2965,0.4745,3.4924,2.8268,1.7409,1.325,0 
2.8018,-0.0909,1.9407,1.2415,1.2481,1.7374,2.2979,2.2864,0 
3.6607,0.6298,3.0685,1.3884,4.0669,1.6933,2.8282,2.521,0 
2.3562,0.9597,2.4819,0.732,0.8463,2.131,0.427,2.4507,0 
3.8545,-2.284,1.5228,2.5008,1.4428,3.2064,0.4757,3.4054,0 
2.7338,-0.4499,1.1123,1.6006,3.6846,0.0723,2.8012,-0.494,0 
2.5569,-0.8458,2.241,1.4489,1.4617,1.3972,1.8955,3.0677,0 
1.4516,-1.1279,0.961,1.8369,0.4731,0.1952,3.0258,0.4732,0 
2.9936,-0.685,3.8539,1.9363,0.3763,1.0501,2.0756,0.6729,0 
3.0294,-0.5235,-0.7617,0.9464,1.6965,2.5817,3.2648,2.3909,0 
3.6923,-1.6855,1.6748,3.0447,3.0616,3.5499,0.863,1.9286,0 
5.0801,0.4905,2.8597,4.1052,3.2468,2.2018,1.9031,2.0046,0 
2.5435,-1.8043,2.4319,0.0552,2.4025,3.4957,1.0408,0.8191,0 
2.5591,1.0998,1.4482,1.3147,2.9139,2.0031,1.6413,1.6272,0 
3.7616,0.0426,1.4543,3.1403,-0.0372,1.7193,2.9776,1.627,0 
2.2374,1.5189,2.0155,2.324,1.671,2.3098,3.3881,2.6964,0 
3.7434,0.5114,1.4682,1.6904,2.3109,2.9052,2.7415,0.6833,0 
4.6424,0.8903,1.3794,1.909,2.0748,1.7784,3.4302,2.2447,0 
3.6355,-1.3552,1.6569,3.1062,3.8338,0.7673,2.7402,1.0737,0 
1.8703,0.7417,2.6887,0.7738,2.3645,1.436,0.4898,1.517,0 
2.6074,-1.9329,2.4335,3.125,0.6081,2.1402,2.3942,2.6111,0 
1.9046,0.1912,1.5555,3.1948,4.2562,2.4793,2.7137,2.9906,0 
2.5896,1.2624,2.162,2.2938,0.4621,2.2067,1.5593,1.422,0 
2.7267,-0.9761,2.7351,2.3532,2.4697,1.8462,3.149,0.3471,0 
2.9785,-2.2504,0.6067,2.5799,2.0083,1.6335,1.707,1.7149,0 
3.2482,0.9694,2.6529,3.0965,1.0229,1.5093,3.1808,1.9447,0 
3.6194,0.7243,1.1768,3.9259,3.0384,2.3082,1.8272,2.8375,0 
2.9429,1.4215,3.4829,1.732,0.8324,1.6502,1.981,0.0308,0 
3.0891,-0.3259,2.693,0.8849,2.5233,-0.0457,-0.2954,2.7668,0 
4.7605,-0.6828,0.6586,1.9414,1.0278,1.3067,3.5998,2.2471,0 
4.4027,-0.1571,3.0278,2.5302,3.6945,1.388,2.2838,1.3835,0 
2.6081,1.301,1.68,1.6006,0.0008,1.7066,2.5486,0.6677,0 
3.072,0.6491,1.5904,2.2045,2.9014,1.7424,2.1849,3.2201,0 
3.0105,1.2222,1.519,2.573,1.9205,1.1437,3.7068,4.0381,0 
3.1269,-0.8662,1.8341,0.8597,2.5564,3.1151,-0.7183,1.3869,0 
1.7099,-1.1582,-0.4552,1.4543,1.6728,3.8018,1.3078,0.5627,0 
1.183,0.0289,0.1555,1.8565,2.346,3.2016,2.6164,2.5966,0 
2.7058,-0.0306,1.6915,0.5362,2.8981,2.0573,1.1478,1.0836,0 
2.2249,0.7208,3.1652,0.9263,1.3104,2.9958,3.3279,0.4122,0 
3.274,-1.2567,2.4422,1.9415,0.8232,1.8428,2.9673,3.967,0 
2.3874,-0.4093,3.4727,5.4568,2.7674,0.6056,2.1708,1.3457,0 
3.6777,0.3542,3.0619,3.6907,1.3459,2.2986,1.8653,2.5844,0 
2.3073,1.5116,2.34,2.2191,2.8141,0.4931,2.6141,1.0089,0 
3.2908,-0.3735,1.4688,1.7503,2.3228,2.8016,1.6279,3.573,0 
4.3638,-1.0483,2.3108,1.673,0.9759,1.6789,2.2056,2.2914,0 
4.9233,-0.9453,1.978,0.7272,0.5091,2.4968,0.0489,0.5119,0 
2.4572,-0.3206,2.5026,4.1636,3.6708,2.7311,2.5228,-0.2147,0 
3.8989,-1.1056,2.0174,0.9418,1.3138,1.8032,4.0783,3.0164,0 
3.1459,0.8926,1.6954,2.591,2.9169,1.9002,1.534,2.5705,0 
2.5013,0.6311,1.2121,1.5871,1.7437,1.1964,2.4729,4.1842,0 
3.4639,-1.7551,3.3801,3.3708,1.3856,2.4794,2.1746,3.0739,0 
1.993,-1.3942,2.6392,1.0825,3.2135,0.0106,0.6277,0.75,0 
4.2152,0.2713,2.1875,2.9489,2.4187,2.6258,3.6152,3.2217,0 
4.7003,0.8665,2.8969,2.4668,0.6037,1.9818,1.4744,1.8551,0 
3.5532,-0.2329,3.2092,0.9738,1.0954,0.6827,2.4105,3.5133,0 
3.9346,-1.3603,1.4856,1.8843,2.321,1.7857,1.4451,1.392,0 
4.3562,0.056,3.2308,2.8731,1.505,2.8454,1.8485,3.6624,0 
2.8207,1.4961,3.0465,1.8292,1.5033,0.8169,2.0054,0.6418,0 
2.2402,-0.5643,2.0468,1.76,0.5797,1.4241,3.8193,-0.3515,0 
2.669,-0.1449,0.1575,3.5067,1.3196,1.2358,2.0308,3.4962,0 
3.7472,-0.1701,2.4253,2.0403,2.1854,1.7383,3.3931,0.766,0 
3.8293,-0.2803,2.4636,0.3436,4.822,1.5967,1.4917,3.1515,0 
1.296,-0.1858,1.4109,1.3196,3.2035,1.751,2.127,-0.9588,0 
2.6303,-1.5866,1.3365,-0.5988,3.1539,2.5928,1.2955,2.9739,0 
3.7404,0.5465,1.9064,2.1758,3.0571,1.5932,2.4899,-0.3182,0 
1.964,-0.2998,2.6849,1.5372,0.8345,1.6689,2.2935,-0.4084,0 
2.0742,-0.2847,1.9347,2.5986,2.2737,0.3923,1.741,2.0779,0 
3.2115,0.7906,1.2295,2.0528,2.1233,2.2721,2.4668,2.6303,0 
1.2291,0.6363,0.7069,2.2455,3.0752,3.5072,1.9742,3.8352,0 
3.0335,1.0873,1.0251,3.3436,1.8596,3.9771,1.6775,1.469,0 
3.2387,0.1976,3.2317,1.5803,0.6751,1.3762,1.3722,1.4361,0 
3.2332,-0.1275,0.6406,0.2266,0.7673,0.9306,1.0856,0.2297,0 
1.6727,-0.6829,2.7306,0.8845,1.6584,0.7828,2.7153,1.8309,0 
3.0199,0.7296,2.1915,2.4104,0.5874,-0.267,1.9833,1.0516,0 
3.6937,-0.3395,3.2636,0.6133,1.4178,1.2442,1.8738,1.4535,0 
1.2259,1.4934,0.6171,2.5867,2.3532,1.3359,0.9271,1.4082,0 
2.7186,-0.015,1.4386,1.3299,1.9641,0.4823,-0.7513,0.7402,0 
3.1602,0.2709,2.7003,1.0486,2.873,1.4564,2.9246,1.6088,0 
3.4422,0.6788,2.4879,3.1045,0.0389,0.2689,2.5888,1.8835,0 
3.3587,1.2548,1.7705,1.5949,2.9567,2.3609,2.1329,3.1865,0 
4.6257,0.1198,0.2855,1.3083,1.0371,3.7974,0.9914,1.4404,0 
1.8034,-1.0453,2.4925,1.8317,2.7951,1.5123,1.7848,2.2154,0 
1.756,-0.5127,2.3546,0.9873,2.1104,3.6683,2.6891,0.7985,0 
3.7021,-1.1703,1.6717,2.4117,2.0321,2.0862,2.2525,3.2078,0 
1.5843,-1.2003,2.9105,2.7246,1.5997,1.1772,3.9258,1.694,0 
2.5673,-1.3142,2.7655,3.4852,2.2228,2.8842,1.1936,1.9207,0 
3.2258,-1.7103,1.7425,0.5646,1.1458,2.2462,2.7066,3.1189,0 
0.6806,0.9053,2.5013,1.5004,1.9166,0.3165,1.8913,2.6868,0 
2.9004,0.7876,1.5447,2.6967,1.1058,2.3282,1.9599,1.2184,0 
3.6933,-0.4891,1.0068,4.2367,1.0882,1.389,3.9113,2.3928,0 
2.7332,1.1112,3.0513,1.7124,1.6968,0.7952,2.1286,-1.6019,0 
4.7959,0.3983,1.6057,2.4677,3.6776,1.5546,2.628,2.6306,0 
3.4909,-0.5286,2.1878,2.757,3.4102,3.2565,0.6343,1.0423,0 
4.2823,0.1307,2.6519,2.5363,0.7721,0.6222,2.6287,2.0875,0 
4.3271,-1.1021,3.5261,2.6752,1.9116,0.94,0.5868,2.4319,0 
3.431,0.3469,1.5915,1.9024,1.864,2.8739,3.4677,2.5631,0 
3.2806,-1.0288,2.4977,1.9179,3.0762,2.7212,1.4979,3.143,0 
3.9204,0.2803,3.3373,2.5219,2.3718,3.6308,3.3202,0.3698,0 
4.6907,0.1323,1.4556,1.696,0.4441,-0.0615,3.2975,2.6546,0 
3.1885,-0.6891,0.4323,1.3724,3.1801,1.0759,-0.217,2.3142,0 
5.337,-1.3789,2.3525,3.6304,1.9828,1.9117,1.8262,1.4529,0 
1.9198,1.3578,1.6351,2.5091,1.571,1.623,1.4369,2.4344,0 
3.2894,-0.1078,1.1287,1.4275,0.1817,1.3081,2.2305,3.9854,0 
2.7335,-1.1577,1.4557,3.5045,2.198,1.9076,3.1998,0.6441,0 
3.0072,-0.8028,2.2444,3.3993,1.4295,3.1646,2.7332,2.4483,0 
2.6064,-0.2526,1.6079,0.644,1.3055,3.298,1.4315,1.5002,0 
1.8606,-0.9596,1.4345,2.8232,1.9938,4.3003,1.5736,1.6789,0 
4.7203,-0.0275,0.6609,1.7204,2.3888,2.2152,2.7773,2.4214,0 
3.4034,1.915,1.2517,3.5253,4.3991,4.2324,1.0039,4.1874,0 
3.8174,0.2683,0.8581,0.8434,1.2596,1.4273,1.4309,1.4727,0 
2.5481,0.3409,2.5145,0.7931,2.6954,2.935,4.0588,1.1546,0 
4.1378,-0.0938,1.3209,2.1653,1.9801,2.2636,3.1835,3.3846,0 
2.652,0.8413,1.8179,1.3222,2.0046,1.1977,1.2649,3.1911,0 
3.4036,-0.7227,0.5918,2.8665,2.05,0.7053,1.6521,1.7576,0 
3.1733,0.3078,2.5726,2.5874,1.7189,-0.641,3.7197,1.2525,0 
3.2151,-0.3952,3.9042,0.3377,2.4853,1.5685,1.6316,2.3046,0 
2.2809,0.5102,1.0155,1.3523,0.9801,1.4023,1.7095,2.5497,0 
2.0814,-0.0033,2.9529,2.0355,2.0074,2.192,0.5466,2.9156,0 
1.7026,0.0712,2.2057,1.3384,1.9884,2.5607,1.2528,3.0201,0 
2.7874,1.1842,1.8547,0.0199,2.9441,1.1643,2.0094,4.2949,0 
3.2012,0.2834,1.8366,1.203,0.938,2.1747,2.3628,2.1442,0 
5.9658,-0.4019,1.7922,0.9935,1.3234,3.0295,0.3317,2.9707,0 
3.011,1.515,1.694,2.214,0.9305,1.2741,0.2742,2.201,0 
3.9549,-0.2311,2.4942,1.642,1.2328,1.5393,2.1582,-0.5414,0 
2.3027,0.3021,2.1271,2.3266,3.0153,2.5773,2.4225,1.9541,0 
3.4545,0.4399,2.6527,1.9175,3.2242,1.4248,1.3863,1.9551,0 
4.7654,-0.8893,1.7765,3.4882,1.1631,0.588,3.0447,0.3998,0 
3.1898,1.8566,3.0606,1.9559,0.2583,1.1998,2.076,1.8381,0 
2.7145,1.8483,3.4296,2.0876,0.8747,3.1029,1.9415,1.2148,0 
0.815,-0.354,1.6562,0.4573,3.2487,3.3428,1.8813,1.1921,0 
4.3817,1.267,1.7461,0.788,0.8523,1.2771,2.984,2.9594,0 
3.2199,-0.3306,1.1728,1.227,0.6011,2.8359,2.1688,4.2675,0 
3.7627,0.9912,1.7917,1.7697,2.0082,1.456,1.2743,3.2618,0 
3.3176,-0.1934,1.4304,2.0539,1.554,2.1048,-0.4389,0.7866,0 
3.8527,0.2499,2.0092,1.5161,2.0111,2.5387,1.0722,0.9884,0 
2.4832,0.7776,0.3813,3.2103,1.3606,4.4063,1.8042,0.4978,0 
3.162,0.9264,3.3809,2.7822,3.594,1.1714,1.5976,1.995,0 
3.2549,0.9174,2.4046,0.2719,3.4869,1.8584,2.2635,1.6563,0 
2.1479,1.7673,2.5841,4.0738,2.1433,1.4696,2.6678,0.6615,0 
2.7472,-0.0713,3.2574,2.6187,1.6139,1.9837,0.821,2.4155,0 
3.2853,1.2079,1.6615,2.0618,1.5101,2.3154,1.2525,1.6744,0 
3.8881,-1.6435,4.1379,0.426,2.3162,2.1915,2.525,3.1009,0 
2.5116,0.2918,0.5335,3.5265,1.5716,1.371,2.084,1.7455,0 
3.705,1.2591,3.0899,1.1614,2.5709,2.0433,1.861,3.281,0 
3.3481,-1.5917,0.7815,1.9576,2.5022,1.7963,0.4996,1.821,0 
2.8394,0.5818,1.0256,2.5341,0.9915,2.4973,2.0644,1.6879,0 
1.7957,-1.5239,1.0787,3.1595,1.6668,4.1078,1.4385,4.3663,0 
2.8684,1.4875,1.0223,2.9935,2.133,1.3563,-0.3289,2.6611,0 
3.2015,0.8155,2.2964,2.7129,0.8669,1.5899,2.7591,2.0304,0 
2.6498,1.1935,1.07,0.6303,2.4471,2.7779,0.7889,0.9333,0 
1.3016,-0.0212,2.4142,1.5581,0.0561,2.3911,2.5649,2.9097,0 
2.7223,-2.3904,2.1705,2.3798,2.4087,2.0762,2.1581,1.126,0 
1.4358,-1.7467,2.2186,2.9223,2.9103,3.8359,2.566,0.624,0 
3.2677,0.6902,1.086,4.1679,2.7405,1.9619,2.1,2.6836,0 
2.6427,0.1779,0.279,2.008,0.5964,2.2656,2.1384,3.4454,0 
3.1637,0.4964,2.4412,4.1753,1.1221,2.5091,3.4319,1.9395,0 
3.8811,-0.9351,2.8055,2.4297,1.426,1.0126,1.6869,2.1295,0 
4.1507,-0.804,1.117,1.0756,0.2163,2.0879,1.6236,1.6631,0 
2.6204,1.0219,1.0616,1.8359,1.1069,2.923,3.8766,1.7727,0 
2.165,0.1092,3.1798,1.577,2.4804,2.4664,1.4147,1.9858,0 
2.2056,0.0861,2.473,1.5658,1.9684,1.9926,0.4991,1.9864,0 
4.3856,0.639,3.9154,0.6556,1.9265,2.2786,2.7429,2.5359,0 
4.0839,-1.6352,1.628,1.7559,2.4796,2.3943,2.1889,2.6773,0 
3.9699,-1.1301,0.4164,3.0655,1.0097,1.7062,1.1364,1.1551,0 
2.6093,-0.8528,0.8274,3.5622,0.5211,0.5576,2.3752,2.2027,0 
3.0553,-1.4042,1.9198,0.7611,3.7628,1.4287,2.1443,2.5323,0 
4.9008,-1.3028,2.2405,2.5855,0.5915,1.9568,3.1867,1.2262,0 
5.1133,0.1278,1.1866,0.9931,4.3736,1.4761,2.2159,1.7395,0 
1.8555,0.4188,0.7682,2.4037,2.4902,1.9958,2.2733,1.332,0 
3.2717,-0.5103,3.3788,2.842,2.566,1.394,2.0475,1.4374,0 
3.7065,-0.7132,2.0476,2.0918,1.118,1.8629,4.1931,1.6102,0 
2.0771,0.3172,1.3035,1.6409,1.1237,-0.1189,2.4537,2.0376,0 
4.167,-1.4676,2.4885,1.6595,2.0189,3.2209,2.4993,2.1421,0 
2.4657,0.7605,2.2276,2.671,1.4006,1.3801,1.6957,3.0157,0 
5.0659,-1.0857,2.2241,1.5489,1.8719,3.7569,1.8395,3.8004,0 
2.4278,0.0891,2.1709,0.9571,0.4356,0.263,2.4772,0.5873,0 
1.2545,1.321,2.0923,0.8415,2.8749,3.1282,4.9194,2.1701,0 
3.9178,-1.2025,3.3621,0.9436,2.049,0.51,2.3326,2.1378,0 
4.2357,-2.2779,3.0012,1.8768,2.0885,2.4131,0.0736,1.55,0 
4.3955,-0.7191,2.844,2.2037,2.8717,0.7267,2.0601,1.0812,0 
1.6837,-0.9222,1.8646,1.4909,0.3083,1.5312,1.7294,1.5917,0 
2.7829,-1.6771,2.2524,0.8044,0.0326,1.2763,2.5072,2.8521,0 
2.3729,-0.5854,2.5464,2.4436,1.1952,2.5208,1.1145,0.6982,0 
0.4529,-1.0469,3.2598,2.5627,2.1681,2.3129,2.0213,2.1849,0 
1.6982,0.5071,0.2329,2.6804,1.7918,1.661,4.064,1.546,0 
