Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
6.4638,4.5342,2.0017,0.9918,0.1757,1.7015,1.5723,2.232,0 
6.9725,3.0007,0.1512,3.7028,2.0105,2.84,2.0177,2.2731,0 
4.8054,5.0002,3.1663,2.3316,1.0463,4.0379,1.3272,1.3469,0 
5.5939,3.8139,2.3963,1.0255,4.149,1.675,1.4949,1.6079,0 
5.4226,4.5059,0.9625,2.1136,2.7776,2.0118,2.3855,1.405,0 
5.53,3.4992,2.3941,3.5062,2.3493,1.0728,4.0892,1.784,0 
3.368,3.9182,2.2188,0.1098,2.0991,2.0178,2.2644,3.9455,0 
5.0287,4.9856,1.1721,2.1641,0.4346,3.3043,2.9384,2.195,0 
5.5796,4.2044,2.4522,2.0458,0.5757,1.4685,2.1879,1.9441,0 
2.7619,3.4469,3.0475,3.5657,1.8009,3.4091,2.6787,1.5695,0 
5.1734,5.2253,2.1528,3.7855,2.7339,1.1093,0.85,2.4121,0 
5.6057,3.4155,3.7572,0.4087,1.7252,3.4709,1.1724,1.3677,0 
3.1303,2.7351,1.5509,3.0453,1.3,1.2057,1.7829,2.3713,0 
5.1394,6.4854,3.1692,1.6954,2.2318,2.6582,3.3184,2.4562,0 
3.7386,3.0525,1.4245,3.0988,2.6952,2.0533,3.1807,4.5442,0 
4.4668,4.2123,1.9501,3.2416,3.5286,3.8151,2.1702,1.5231,0 
5.0426,5.3783,2.3423,1.7864,1.9942,3.1334,1.0887,3.6688,0 
4.7057,5.0687,3.1785,0.9137,0.2848,3.667,1.6414,2.2234,0 
4.8708,3.711,3.2365,-0.0467,1.9048,2.316,-0.6119,2.1604,0 
4.1123,4.1685,3.0571,2.2307,2.3012,2.3876,0.044,0.3723,0 
5.2861,4.617,2.5955,2.1593,2.5338,2.3239,4.7341,4.3527,0 
5.8012,3.9855,1.9304,2.2778,3.8445,3.2153,0.7958,1.3007,0 
6.6449,4.1473,1.1248,1.9604,2.5198,2.1007,2.6398,2.1577,0 
6.8131,3.2493,1.9382,1.8648,1.198,2.6155,1.5379,1.9731,0 
4.7603,3.8513,2.6344,2.1173,1.6009,2.4992,-0.3297,1.8512,0 
3.8904,6.65,4.3563,-0.3817,2.4719,2.1882,2.0104,-0.1999,0 
6.1934,4.3247,1.7275,1.8686,0.9869,2.6056,1.6388,1.9673,0 
6.5422,4.7295,0.2638,0.8658,2.421,1.9723,1.6415,1.2741,0 
6.5257,3.1386,2.8457,2.5219,2.1454,1.6361,2.0743,3.3029,0 
5.361,4.7337,1.5287,1.7035,0.7163,1.8311,1.1593,0.9393,0 
4.7772,2.3362,1.8454,3.8188,1.4471,1.9377,2.4834,1.8776,0 
6.9766,5.4902,-0.4251,1.8643,1.3498,2.9181,1.3718,1.5462,0 
4.4,5.1283,2.2599,0.7476,1.6712,2.0101,2.3582,0.4572,0 
5.3499,3.1417,2.1915,1.5262,2.4828,1.2839,2.3604,1.6205,0 
4.5565,4.163,1.5326,1.4777,1.5119,2.3927,2.5517,3.3127,0 
5.0188,3.5324,1.7275,3.0945,0.8613,2.1623,4.1918,2.634,0 
5.3842,4.0725,2.9157,2.6791,1.4178,2.9357,1.9607,2.8676,0 
4.7581,3.1949,1.5503,2.4849,1.987,0.4915,2.3869,1.074,0 
4.935,4.8985,2.3526,1.1269,3.6366,1.7506,1.5054,0.7442,0 
5.6793,3.3637,1.5412,1.2948,0.0791,2.6439,0.7875,1.3657,0 
3.1475,3.9106,2.4605,1.1392,1.514,2.4082,2.8232,2.6037,0 
5.5189,5.3575,4.3305,3.0603,1.8321,4.4221,2.565,2.5685,0 
5.0278,4.116,3.2509,0.9559,2.6019,1.9107,0.9585,1.8535,0 
5.3632,2.75,1.5492,1.5548,1.4155,2.585,4.3127,1.4223,0 
5.0415,4.6197,1.0255,2.9261,2.8298,2.8957,2.9272,0.6436,0 
6.1936,4.1401,0.0823,-0.1746,1.2625,1.376,2.2287,4.7723,0 
4.7658,3.1131,1.321,2.0391,3.0253,2.0538,2.2826,2.2242,0 
5.0505,2.8517,2.7934,3.1643,3.3175,2.3939,3.174,2.0053,0 
4.0377,4.791,0.1157,1.4274,1.5241,2.0438,1.0424,1.1263,0 
6.1696,2.6255,-0.9184,0.8672,3.4924,1.2345,2.8727,2.6629,0 
4.7269,4.1425,1.2599,1.2099,2.2255,2.1399,0.8195,1.9916,0 
4.6273,4.1597,1.2281,3.374,1.2644,1.0951,1.7038,2.1979,0 
5.6162,2.9385,1.143,1.8747,2.3406,0.6886,2.8832,1.174,0 
5.0075,6.4962,1.1196,2.4758,2.5273,2.0493,0.5915,2.0888,0 
6.1569,3.435,3.3482,1.8243,1.8971,0.9502,0.1189,2.5807,0 
3.2354,4.8189,3.5969,1.6262,3.1714,2.4474,2.4786,3.1728,0 
4.9764,5.3863,1.0341,2.2182,1.3401,2.4339,2.203,0.6377,0 
3.8741,4.5433,2.1454,1.8042,1.4555,2.147,2.3178,0.4925,0 
3.7158,3.1503,3.6457,0.5755,1.9863,1.7778,4.4066,0.7977,0 
5.3609,3.1089,2.1881,1.8195,1.924,2.0116,1.3759,3.3781,0 
3.3273,1.9554,0.9696,1.9063,1.0466,2.4592,0.4175,4.5939,0 
4.2634,3.4431,2.0813,1.2022,3.0877,0.3277,3.6472,2.8252,0 
5.7819,4.3264,0.8841,2.081,-0.2503,3.9646,0.4058,2.9793,0 
5.7267,3.9973,2.453,2.3858,2.4813,2.2021,0.9198,3.0249,0 
3.9922,3.9424,1.9543,1.0674,1.384,3.4769,2.4659,0.8442,0 
5.4755,3.6475,2.1463,1.6425,1.5837,1.9479,1.3489,3.2985,0 
4.9275,3.3485,2.145,2.5916,3.0875,1.892,1.4261,3.0557,0 
4.0228,3.9989,2.8782,1.5885,1.1834,1.5719,1.3115,1.8346,0 
4.9377,2.9024,0.338,1.6498,0.5251,2.5069,1.8816,2.7866,0 
5.1309,2.8246,1.985,1.8741,1.5188,3.2715,-0.0928,2.1876,0 
5.5158,0.989,3.2489,0.7459,2.7975,1.2263,3.5141,5.0716,0 
4.1431,2.9253,2.5215,1.7601,4.01,2.524,3.2154,2.0828,0 
3.9537,4.1628,1.5471,1.2684,-0.0601,1.4163,1.9671,1.377,0 
5.7502,5.0191,2.3928,1.671,1.891,0.6883,1.3793,1.6937,0 
5.1622,5.353,1.6697,1.8106,2.4334,1.6309,2.3344,3.0797,0 
5.3839,3.293,0.3331,2.7087,1.7861,2.2081,-0.0263,2.614,0 
4.3785,5.9547,2.1573,0.8498,2.7435,3.6558,2.1693,2.0154,0 
4.6749,4.5756,1.7064,1.6871,3.0436,1.631,3.0941,3.3159,0 
4.3713,4.0647,0.6516,3.5399,2.9908,1.6958,2.4855,2.0947,0 
4.9378,5.3874,1.7191,2.4357,1.1457,2.093,3.246,1.9188,0 
4.5692,5.1935,1.4869,0.9628,2.4597,1.374,1.9328,2.3107,0 
4.7253,4.9429,1.0333,2.0266,1.3452,2.79,1.2301,3.1546,0 
6.0414,3.5032,0.4005,1.4687,2.7039,1.4053,2.7594,2.0478,0 
4.8884,5.3372,2.0147,1.7233,0.7378,2.1883,3.7902,1.6274,0 
5.191,4.214,3.7566,2.1806,4.029,4.3538,4.3905,2.1387,0 
4.4122,3.9806,3.0329,1.8267,2.424,4.6352,1.2121,0.8513,0 
4.8787,2.4,1.2813,1.5015,3.772,2.3465,1.2827,2.7117,0 
2.7498,3.557,0.9203,1.6815,1.995,1.213,2.9119,1.7202,0 
5.3372,3.2786,3.271,2.9615,1.156,0.7748,3.8799,1.7332,0 
5.5419,6.0633,3.5998,-0.0471,2.238,2.1791,1.3069,1.0508,0 
4.6179,5.6069,2.5704,1.8195,2.1513,2.2907,1.7674,1.9695,0 
5.4373,3.9863,0.6649,-0.4342,0.9046,3.6224,2.3643,3.2967,0 
5.3475,5.0682,1.6301,1.5968,2.6763,3.0749,1.6976,1.9015,0 
6.1107,2.7558,3.1263,1.1051,1.037,2.0134,3.4589,2.6623,0 
5.0636,3.4085,1.4725,1.3747,2.2675,2.2583,1.5844,2.3196,0 
4.2464,3.9785,3.5225,2.813,2.3467,2.0568,2.2341,1.0297,0 
5.8414,4.2411,3.5418,1.0929,1.0475,1.9541,2.637,1.4561,0 
5.4814,4.5437,2.5754,0.3447,1.7912,1.748,1.1698,2.2707,0 
5.5253,4.6413,2.0179,0.9027,3.5071,0.7662,3.7216,2.8981,0 
6.6767,2.5847,0.5802,2.6241,2.4618,0.5498,1.2584,3.6969,0 
2.6048,4.3074,1.251,2.4698,0.6149,-0.2485,1.2622,4.0484,0 
3.192,4.3574,1.7164,3.1412,2.6055,2.1798,2.9687,2.4073,0 
6.5076,4.7989,1.1482,1.3993,1.3494,2.5201,4.0158,1.7789,0 
4.5496,4.5812,2.6317,1.191,2.7019,0.0988,1.3604,1.4421,0 
4.9951,3.715,1.2385,1.615,2.2881,1.5016,1.8014,2.1178,0 
6.5315,5.453,1.5756,0.6553,3.8428,2.0689,1.1548,2.6435,0 
5.5626,3.6427,2.525,3.9901,1.0775,2.9081,3.1427,2.1674,0 
5.7982,2.97,3.4183,2.5583,0.5877,1.7119,2.3751,2.5347,0 
4.8954,5.0993,1.4682,1.7983,2.1017,1.2884,1.8487,2.4791,0 
3.6574,3.9164,2.5885,2.1779,3.4741,2.9191,1.8068,3.2916,0 
4.5699,4.2821,2.043,4.5355,2.4037,2.1226,1.8502,1.6185,0 
5.9148,3.3859,2.4385,1.2339,1.0478,0.6987,1.5772,1.1281,0 
5.3477,4.0691,1.1319,0.9725,2.1368,1.6569,1.8229,2.9596,0 
4.9623,3.7207,2.6294,1.4746,2.2264,2.0377,1.3112,1.9101,0 
5.2835,4.1925,0.3659,2.3986,2.0893,1.5927,1.8275,1.3887,0 
6.2761,6.0465,2.4464,1.9754,2.5408,2.1443,2.8999,2.1535,0 
3.9769,3.6999,3.5969,1.7434,3.7152,3.113,1.4861,2.0854,0 
6.1291,2.6601,0.9556,2.5897,2.579,3.1474,1.8136,2.2424,0 
5.4903,4.0239,1.7604,1.3277,2.067,2.038,-0.3426,1.6468,0 
4.6436,3.8173,1.8833,1.9184,1.262,3.5275,3.2822,1.7249,0 
4.5924,3.0742,1.3376,3.2115,0.7958,2.0776,2.5084,1.4428,0 
3.9265,3.7559,2.1913,1.8203,2.6908,3.24,2.5898,2.2109,0 
7.1673,2.4431,2.3388,3.3543,1.8718,3.4044,1.275,0.4728,0 
3.9488,2.6496,0.6102,2.8448,1.2529,2.1799,3.1308,1.8923,0 
4.4123,4.0417,3.9626,1.6106,1.9664,1.8271,1.9316,1.149,0 
3.6754,2.9628,3.0777,2.3204,0.7398,3.1573,1.9915,1.289,0 
5.5953,4.4459,1.4188,2.0363,2.3823,1.7714,3.4473,0.0961,0 
5.3872,2.4827,2.781,2.7033,3.5709,2.4929,0.2494,1.9133,0 
5.5772,2.9724,1.2833,1.6123,1.8455,1.6614,1.7379,1.741,0 
3.5518,3.6754,1.6954,2.7577,2.1273,2.2569,1.6125,3.214,0 
3.7893,2.5346,2.2225,2.4223,1.2912,0.9324,3.2709,0.1366,0 
4.4255,3.1241,1.17,2.9649,2.0637,2.9475,0.0887,2.4379,0 
4.0915,5.1036,0.9145,1.6757,1.185,3.845,1.0774,3.1577,0 
6.0843,3.8006,1.242,3.67,0.6685,3.8673,2.3282,2.3398,0 
4.8401,3.1937,3.0768,0.992,1.8008,2.3666,2.5482,2.121,0 
5.0597,4.3483,1.1874,2.5471,3.8364,1.8106,2.749,1.3407,0 
5.3388,5.1366,-0.3619,2.3492,2.1615,2.5083,2.3353,2.7092,0 
4.9019,4.0568,0.4344,2.0007,0.8483,2.2254,2.0964,2.3116,0 
4.8701,3.9396,1.2042,1.2079,3.2007,-0.5251,2.944,0.6215,0 
5.9999,3.9783,2.5321,3.0801,3.1286,-0.2524,2.1126,2.3871,0 
5.6317,4.5452,1.9562,1.6026,1.262,1.7133,0.1037,1.9438,0 
6.0834,2.909,0.1868,1.0846,2.0148,1.2189,0.8962,0.3749,0 
5.2127,4.7564,2.1684,-0.007,-0.4012,3.5371,1.3202,2.5667,0 
5.3363,2.8074,1.0248,3.2681,1.2628,0.0648,2.1893,3.449,0 
1.7655,2.6246,1.4899,0.9672,1.9205,1.4273,2.1021,1.6444,1 
2.688,4.2767,2.8117,1.6815,1.2556,2.8201,0.6639,2.6458,1 
2.4489,7.1794,2.7596,2.2207,1.5678,1.3776,2.062,2.3576,1 
2.8382,5.8131,1.6759,1.2554,3.0593,1.1274,3.0706,1.2108,1 
1.015,4.2549,3.189,1.9908,0.5868,0.5784,1.5312,-0.0598,1 
3.3234,4.4797,2.6609,2.9998,2.7529,1.2945,1.8758,1.2248,1 
1.5069,5.2012,2.449,1.2571,2.2368,0.5739,1.8974,2.4488,1 
2.8109,3.8305,1.4191,1.5995,4.4201,3.7291,2.8422,1.2904,1 
-0.0798,4.0995,3.0905,0.6254,1.0197,1.4284,0.9101,3.6485,1 
1.1136,5.7482,2.3183,2.6673,1.6118,1.641,2.6729,1.4665,1 
2.637,5.1924,0.7367,2.2382,2.2304,2.7362,3.0447,2.3601,1 
2.8395,5.5204,1.0162,2.526,1.5525,0.2739,1.2443,2.3823,1 
2.1962,5.4939,2.4387,1.4833,1.4615,2.3989,1.8289,1.4272,1 
1.5914,7.5505,1.0096,1.6164,1.6996,2.1645,2.7091,2.4945,1 
2.9417,4.7769,0.0685,0.9355,1.5774,0.6774,1.5008,2.9434,1 
1.4978,4.245,5.1473,0.7706,4.8407,4.033,2.4416,0.8875,1 
0.6016,4.9379,2.4527,1.6359,0.9671,1.8889,1.0512,0.4404,1 
2.9099,3.1885,0.2321,0.1946,3.2138,2.3328,1.291,4.3361,1 
1.4351,3.4437,0.9209,2.1617,2.9344,2.4927,2.4902,1.9463,1 
2.4349,5.8233,-0.075,2.2211,1.6128,2.3173,1.1571,1.756,1 
1.7643,5.7789,1.9855,3.9716,1.9618,1.8144,1.0178,2.5151,1 
3.1135,4.8546,1.9684,2.6308,2.112,3.3187,2.5807,1.1381,1 
1.116,3.6832,0.4443,1.828,3.2097,2.7651,2.6163,2.1944,1 
1.7048,6.563,1.5233,2.1616,2.8182,2.4933,-0.3986,2.3584,1 
0.8225,4.3552,1.6715,1.4631,1.2672,1.8008,0.0683,1.64,1 
3.1075,3.4007,2.6104,-0.1281,0.8673,1.719,2.957,1.1366,1 
-0.6083,4.8735,-0.1658,2.7018,1.5815,2.2615,0.8993,2.1771,1 
2.0983,5.1604,3.0347,3.5032,2.9197,3.1016,2.2518,2.6582,1 
1.393,3.8433,2.6048,0.7149,-0.1764,0.6982,0.4789,3.6224,1 
1.6574,3.9296,1.6232,4.1044,2.7447,0.912,2.167,0.5186,1 
-0.4967,4.9216,3.2376,2.4327,2.2032,1.9413,1.8667,1.3643,1 
0.4787,3.3196,2.4048,0.4042,0.6823,1.2204,2.0852,2.1874,1 
0.5547,3.8118,1.7059,0.9842,2.8336,2.1976,1.2398,1.0845,1 
4.2829,5.574,-0.007,1.0757,2.5523,0.4406,1.878,1.723,1 
2.4825,2.8557,1.9947,4.1808,2.5585,2.762,1.204,2.2057,1 
1.3156,4.4059,2.1607,1.2099,3.8282,1.7446,2.6521,2.6809,1 
0.3796,5.9465,2.1353,-0.5802,1.9519,1.8029,-1.1482,2.4736,1 
3.1634,4.6091,1.767,3.2605,3.5753,1.3064,2.0413,0.9781,1 
1.2834,5.5761,2.5424,1.3981,1.6806,1.1658,2.0928,1.5873,1 
3.4866,6.376,2.0563,1.8836,0.8528,2.481,2.3932,0.9325,1 
2.2988,6.597,3.038,2.3548,3.2233,2.902,2.896,1.9014,1 
0.3343,4.0244,3.0776,2.2235,1.4556,3.2481,2.537,1.892,1 
0.4225,5.0207,2.7493,2.7005,2.7935,3.1221,2.2273,2.6072,1 
2.6523,6.3013,1.2311,0.4786,0.6808,3.015,2.8099,1.4911,1 
2.6562,4.9458,0.7962,3.1672,1.9915,3.1696,1.2469,2.7799,1 
-0.2501,4.2517,1.4623,0.7436,2.32,2.4627,2.7485,1.1388,1 
1.2091,2.6391,2.3568,0.2458,0.015,2.0472,0.0189,0.4368,1 
0.9327,6.0563,0.4034,2.8059,2.0862,2.6347,0.9361,3.0606,1 
1.3053,5.9883,0.9951,3.5922,2.2892,1.355,2.3981,3.0884,1 
2.921,3.881,3.4051,1.4037,2.2337,2.0877,2.3979,2.4548,1 
2.3159,4.9114,1.7722,-0.4136,3.888,2.1153,3.7917,2.0535,1 
2.111,4.3828,1.7482,1.0963,3.171,2.5177,1.264,1.6852,1 
2.6956,6.0781,1.3333,2.2079,1.8948,2.539,2.5361,3.1914,1 
0.165,5.3853,1.9061,0.3068,4.1644,3.1445,1.9363,2.316,1 
2.2065,5.1611,1.3176,2.5292,0.3762,0.9627,0.9572,1.8486,1 
1.8677,4.0828,3.1706,2.5208,2.9006,2.5857,0.7555,4.0821,1 
2.9737,4.1739,1.2604,1.2131,3.69,2.744,2.3964,0.8725,1 
1.0914,4.5051,3.3245,2.5674,1.3927,1.5652,1.3316,4.0815,1 
1.9706,5.0515,0.3315,2.2876,2.4043,1.3296,2.9672,1.3722,1 
1.6315,7.1083,2.0537,2.1853,3.9288,1.9598,3.8656,2.853,1 
1.2937,3.1552,3.0027,2.3695,2.3797,1.234,1.5328,4.4116,1 
3.3683,4.2201,2.2567,0.2332,1.0002,1.2067,0.8957,2.6336,1 
2.0867,5.161,2.7456,3.3285,1.5449,2.8833,1.008,3.4237,1 
2.4018,5.3599,0.4608,1.9053,3.0511,1.7088,1.5552,2.8109,1 
1.3379,3.7265,2.1315,1.4439,2.8407,1.4699,1.4312,0.0769,1 
2.7079,5.9412,1.8709,1.4174,3.4797,2.981,3.0294,3.0135,1 
2.0798,5.2482,2.1256,1.5107,1.373,1.784,1.5754,1.5939,1 
2.1719,4.3388,0.2231,0.0073,2.5837,2.671,3.1068,2.2153,1 
2.8946,5.534,3.1359,1.8581,3.1373,0.0883,0.9274,2.1387,1 
1.6656,4.6836,0.5492,0.5214,1.5134,1.9477,4.1146,1.0707,1 
1.9088,5.9438,2.0847,2.0776,1.8998,0.5988,1.4677,0.1215,1 
2.5477,3.7773,1.5354,1.9344,0.4946,3.0624,0.4228,2.6967,1 
2.0399,5.3099,1.9519,1.6647,1.0762,3.0113,3.1861,2.7729,1 
-0.2323,4.2882,2.435,2.1331,2.2863,2.0567,1.4141,2.4567,1 
3.3643,4.1241,3.4046,2.3372,1.8176,1.4612,2.6812,3.8471,1 
1.4946,4.7811,3.1215,1.8843,3.7902,0.8149,2.202,3.1153,1 
2.3212,6.5145,2.8518,2.1141,2.2626,4.1697,1.9897,2.384,1 
1.5091,5.5832,0.0329,1.7157,1.2883,3.2971,0.235,1.7674,1 
2.2363,4.672,2.4066,3.7272,0.2992,2.3582,3.1286,0.5957,1 
2.0098,3.7794,3.223,1.8664,0.6014,2.3,2.4981,2.2822,1 
0.2165,5.4413,2.4721,1.0941,3.461,3.4153,2.1055,2.0466,1 
0.8711,5.4981,3.1653,1.8403,2.0039,0.8777,1.9139,1.6929,1 
1.634,5.1106,1.2634,3.0492,3.5548,2.1777,1.8783,2.3344,1 
1.1079,2.6627,1.6802,2.6203,2.0156,3.2965,0.4081,1.8051,1 
3.5956,6.2181,2.0315,0.5667,2.1079,1.4914,0.9534,2.7358,1 
1.4424,6.3253,2.2352,0.5005,3.0779,1.5958,0.3424,1.2523,1 
3.1875,6.1025,2.2416,2.0679,3.7007,1.5696,1.6238,0.1156,1 
1.6534,3.7913,0.8807,2.987,0.8712,3.3718,2.4417,2.6281,1 
0.3146,4.0014,1.6411,1.0291,1.5299,3.4665,3.7711,2.4224,1 
3.3621,3.9997,4.2365,1.2249,0.7162,0.7377,3.7171,1.0024,1 
1.1587,4.9953,2.0141,1.6911,1.8789,2.0433,2.8,0.2553,1 
2.2266,4.4781,1.3445,0.9006,0.6073,1.2653,2.2853,2.849,1 
0.8805,5.1106,3.3524,2.2736,0.5329,0.4143,2.2055,2.1724,1 
2.2627,6.7513,0.7815,4.5807,-0.1865,1.6295,1.8249,0.8806,1 
3.473,4.4908,3.7889,0.6536,1.99,1.1215,3.3106,0.1747,1 
1.5155,4.2496,2.1193,2.8287,0.8687,2.0156,1.822,2.0558,1 
1.3523,5.3981,1.5667,2.548,1.0995,1.081,2.0499,2.1434,1 
-0.1084,4.6684,0.6362,1.8194,2.9294,0.7889,2.0619,0.887,1 
3.1506,4.4634,1.963,3.2486,1.4913,4.3789,1.0237,3.1697,1 
1.5541,6.8527,1.6823,0.4013,2.6107,1.9609,0.9222,2.3865,1 
9.1466,5.8244,1.6157,1.1124,0.6726,3.644,1.1296,1.3412,1 
8.8327,5.2358,2.6769,2.7717,2.6514,2.2196,1.3472,1.7329,1 
7.0733,6.0377,4.6536,0.5634,1.6707,-0.1753,0.8703,0.4098,1 
9.1724,5.4708,3.603,2.4365,2.3897,2.2633,0.5298,1.4126,1 
7.2989,4.7473,3.0805,0.6287,1.8111,3.3889,3.4831,1.4107,1 
6.4182,4.0363,0.8975,2.7281,1.3127,2.8429,2.9857,1.5334,1 
7.8834,5.013,0.8807,0.7391,2.0548,2.3386,2.1928,1.111,1 
7.9428,4.6434,1.7293,1.1782,3.8929,1.4522,2.0352,3.2287,1 
6.3215,5.232,1.9266,1.3312,1.6257,0.0596,2.3557,0.206,1 
6.5664,5.4122,0.4621,1.1826,3.7192,1.8678,1.989,2.3033,1 
8.8646,5.2081,1.3259,2.8648,2.2365,1.8919,1.5474,2.9716,1 
8.5076,5.1322,0.212,1.0736,2.0574,0.8732,2.5536,0.3046,1 
7.0613,5.1882,2.2285,1.1738,2.7745,3.4437,1.2938,2.2911,1 
7.8243,5.9719,2.4768,1.683,3.7882,0.0438,1.6942,4.069,1 
6.2365,4.8504,2.1902,1.6819,2.0554,2.4389,0.8955,1.5103,1 
7.5367,4.3943,1.1328,0.9201,3.8682,3.4898,2.4707,1.2813,1 
9.1747,5.7798,2.0628,0.341,3.557,3.2128,1.9354,1.7944,1 
7.2075,6.5664,3.4744,1.0336,2.0097,2.5006,1.4589,2.035,1 
5.9498,6.3016,2.6194,0.8687,0.7736,2.4441,3.1274,3.4747,1 
8.2519,5.8923,1.794,1.6967,2.0293,2.5427,2.8071,2.2416,1 
8.9871,4.1998,1.9999,2.1577,1.1856,2.48,2.3877,1.9538,1 
7.9837,4.6658,3.3757,2.9631,2.1306,2.1563,1.4098,1.5395,1 
7.6724,4.1764,1.85,0.4947,0.9467,2.3029,1.9101,1.2444,1 
7.7272,4.9994,2.8638,1.8744,2.119,2.0749,1.9967,2.6246,1 
7.379,3.7593,1.148,1.8388,1.7212,2.3572,2.3245,2.3306,1 
9.1241,4.0612,2.228,1.6311,2.3244,1.138,1.7041,2.4238,1 
8.346,4.3109,1.7482,1.9218,1.643,1.1015,3.705,-0.3462,1 
10.0829,5.3356,2.8421,1.0171,1.4209,-0.2761,1.8729,2.4819,1 
8.1587,5.4114,1.836,2.9738,1.8666,1.5922,1.9882,3.6945,1 
8.1761,5.3787,1.5636,2.0336,0.2413,1.8785,3.0446,0.562,1 
7.7883,5.2728,2.0361,1.6556,1.8651,0.6708,0.4392,2.0681,1 
5.7723,4.6969,1.6652,1.5797,1.5917,2.1007,1.6432,4.9103,1 
7.5944,6.5969,1.6185,3.6107,0.4467,1.8526,1.1008,2.7812,1 
5.6765,3.9942,3.1604,1.6589,2.7506,3.1333,1.3512,3.1562,1 
6.9944,5.935,3.0614,2.1573,2.1146,-0.2101,0.0611,2.613,1 
6.6107,7.6602,2.3044,4.4868,1.9034,1.4171,2.2099,0.369,1 
6.947,5.9635,2.274,2.5757,0.2831,1.7125,2.957,1.5985,1 
7.7119,3.843,2.6212,2.0697,3.5846,1.3468,4.3454,2.6785,1 
7.3026,4.3039,3.2183,2.826,1.3447,2.355,1.3426,0.2725,1 
8.1433,5.2981,2.6721,0.4516,1.1549,3.4856,2.4614,2.0804,1 
7.6408,4.3276,1.9738,2.2144,1.9712,1.6903,2.2105,0.7146,1 
8.1775,6.895,1.6595,2.5171,2.8419,2.3183,0.7967,2.14,1 
9.0862,4.5205,4.0295,3.833,0.36,1.3273,1.1406,-0.3122,1 
8.1266,5.2931,1.5361,3.6508,1.2929,3.515,2.0009,2.5559,1 
10.4249,4.2228,3.4293,1.9146,0.4866,0.4907,0.9522,1.7231,1 
8.9382,5.0214,1.1882,2.0331,2.7897,1.6113,1.3938,3.9353,1 
8.7343,3.8593,1.604,1.327,1.7993,1.2123,2.2837,2.4374,1 
8.8159,4.1245,3.1277,0.0486,2.8426,0.7446,1.8009,2.2131,1 
7.6213,5.1726,1.3099,1.0156,2.2235,1.8895,1.7044,0.3712,1 
7.5534,4.6754,2.6321,2.3018,2.6323,3.5012,1.01,1.9308,1 
7.8841,4.7197,1.9771,0.1187,4.3372,3.2882,1.0093,2.205,1 
9.1254,3.8218,4.6523,3.1972,2.4785,3.3025,0.6681,3.2687,1 
8.539,5.2661,1.7909,2.7483,2.6341,1.967,3.68,3.0646,1 
6.9653,5.1631,0.3467,2.5422,1.9036,3.0599,2.4173,0.7645,1 
7.5191,5.9719,3.4759,3.2828,2.8571,1.02,1.3949,2.9029,1 
8.5979,6.1313,4.5861,3.2347,2.6169,2.8204,1.8043,1.239,1 
8.2016,5.0998,2.4728,0.6117,3.2104,2.4308,1.4229,2.4642,1 
7.1535,6.7819,2.6644,2.7242,2.7329,1.4283,-0.0732,2.2299,1 
7.7837,5.9272,0.9161,2.5064,0.53,1.4728,0.3706,1.1598,1 
9.6901,5.1218,2.4279,0.2006,1.8984,1.7702,1.583,1.5618,1 
8.8601,3.6102,-0.2678,1.2538,2.0797,1.6724,1.3103,2.9798,1 
9.2545,6.7254,0.9332,3.0017,2.9693,0.3898,1.8099,2.1866,1 
5.9962,3.4944,0.299,1.7063,2.9293,2.1138,1.2153,2.5257,1 
6.7605,5.2616,2.6486,3.0767,3.7564,-0.6029,2.1237,2.4818,1 
8.5054,5.8467,1.5259,1.6614,2.029,3.5244,2.2058,0.9299,1 
7.22,3.7107,0.4694,2.4841,1.5514,2.2048,2.0617,2.0675,1 
8.9302,5.0447,1.3752,1.5824,2.0126,2.3126,2.3505,2.7691,1 
6.9504,5.0165,1.6959,1.4557,1.8228,1.6383,0.6241,2.5225,1 
7.0984,5.915,2.4251,-0.4556,2.7772,0.2819,0.1344,1.5065,1 
9.3522,4.9551,1.8555,2.8178,1.3094,3.4454,1.0055,2.1915,1 
7.0295,5.0025,3.0156,-0.2346,1.8473,2.6588,0.4793,2.5613,1 
6.7417,5.0029,2.434,1.422,0.7662,4.2796,1.1506,3.162,1 
8.6063,4.1906,2.2429,1.038,0.864,0.2022,3.0056,4.5496,1 
8.8136,3.6721,1.6145,0.6538,1.968,0.7929,4.9875,2.5932,1 
9.7622,6.1069,1.2675,1.9725,2.3856,3.5567,3.3084,1.4925,1 
8.4438,4.3784,2.0009,-0.0392,1.7085,1.3774,2.5782,0.7147,1 
8.133,3.8749,2.3101,2.1677,4.9682,2.01,3.0426,1.2326,1 
7.4327,6.0881,3.4791,2.4491,2.4717,3.0812,1.8856,1.2565,1 
8.7261,5.696,1.9524,3.2737,2.7546,1.6296,2.2577,2.1403,1 
7.4399,6.3623,1.5211,1.3036,3.1882,1.2236,2.3188,0.8948,1 
8.8404,4.8071,2.1769,1.9257,1.8741,2.4294,1.5387,2.3429,1 
6.8668,3.5442,2.5667,2.4495,1.3087,2.0263,1.886,1.6384,1 
8.9061,4.6221,3.3251,3.1299,0.4632,2.512,2.7408,2.3104,1 
9.378,5.3343,1.1611,1.6453,3.3574,2.7253,2.7116,0.29,1 
7.9929,4.4456,1.8377,2.4965,0.2634,3.2959,2.0883,1.1948,1 
