Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
6.1782,0.5188,2.2921,2.3951,1.4172,1.9668,1.0751,3.8282,0 
4.0372,1.3487,2.4481,3.9972,4.3614,2.9332,2.2566,3.5547,0 
4.3106,-1.7393,1.1152,1.9885,4.2974,-0.1383,2.472,-0.8372,0 
3.498,-0.6311,3.1146,1.6462,2.1134,2.6457,1.2723,-0.3488,0 
5.5308,1.1477,0.8877,3.178,2.4233,-0.1395,1.881,2.8398,0 
6.1991,0.0994,3.6827,3.4965,0.3491,0.9373,-0.7027,1.2548,0 
4.7223,1.4355,3.1103,1.5906,1.4169,4.1467,3.3571,2.9489,0 
2.4725,0.898,2.0571,1.1638,3.8948,2.2854,1.4802,1.7688,0 
5.5751,0.2106,0.4749,2.1389,1.292,0.5802,3.3709,2.9053,0 
4.9369,-0.0977,2.042,2.0232,1.4351,1.4689,0.4735,1.2043,0 
2.8072,-0.2909,1.548,1.4548,1.9463,0.8032,3.7838,2.826,0 
3.1942,-0.4424,1.5504,2.9051,4.2856,1.2558,1.8499,1.3512,0 
4.55,0.743,2.0359,1.695,2.4143,2.711,2.5512,3.6967,0 
2.8971,0.9507,3.8305,2.9276,2.569,0.1168,3.5234,2.366,0 
2.9458,-0.9487,0.7758,1.322,2.3869,0.9831,1.4224,1.1095,0 
3.7132,-0.8928,1.978,2.4561,1.8545,2.0899,1.9864,3.1645,0 
3.9814,1.9626,2.5255,0.6865,1.2165,1.4914,0.6001,3.686,0 
3.5564,1.8862,3.3196,3.3027,1.7221,2.5736,2.1512,2.5052,0 
4.6973,-0.7208,3.2526,1.1603,2.0245,1.3733,0.0062,1.4951,0 
2.5274,-1.8722,2.7874,2.3074,3.3343,2.5556,1.9409,2.1175,0 
4.0304,-1.2667,3.0341,2.4308,0.7079,2.2987,4.9916,0.7014,0 
4.8244,0.8321,1.3499,3.184,3.2995,1.8249,2.1164,2.7594,0 
4.2154,-0.7705,1.4719,1.1865,2.9619,3.4654,0.8618,2.4177,0 
4.3043,-1.625,1.9258,1.8081,2.0181,1.4849,3.8453,1.339,0 
1.7389,-1.3058,2.5193,3.0249,1.1318,2.2989,2.2978,1.7039,0 
4.4637,-0.0313,-0.1388,2.0342,1.2009,2.5085,3.5918,1.3566,0 
4.0884,1.2372,0.4859,1.1116,1.7822,2.6227,2.8002,0.584,0 
4.0618,-0.9583,2.3667,0.9502,1.9671,0.6112,2.3775,3.1798,0 
3.7684,-1.3921,1.7246,2.8989,2.6794,2.9004,2.6695,2.6347,0 
4.2151,-0.4712,1.0501,0.8777,2.8096,0.772,2.552,2.9131,0 
6.2815,0.4088,3.8159,0.5483,3.586,0.5696,2.3979,1.1284,0 
5.2934,2.0445,0.9623,3.6933,1.2754,3.2947,1.4262,2.8246,0 
2.6032,-0.4764,0.1827,1.4378,0.5925,2.8362,1.9896,2.3441,0 
4.9791,-1.3679,2.1976,1.8369,0.5091,1.4353,3.2576,0.3592,0 
5.5007,0.3229,0.5465,2.3659,3.1824,2.5937,0.7907,1.5376,0 
4.6542,0.7293,2.5526,3.3123,2.052,1.7746,1.6736,-0.0233,0 
4.0595,1.6648,3.3983,1.4581,1.7014,0.8497,3.3536,3.1803,0 
4.0287,-1.3438,1.8762,1.9618,0.4751,1.0156,3.5317,1.5,0 
2.3976,1.314,3.4338,0.5026,3.1163,1.5363,3.8454,2.2653,0 
4.08,-0.231,4.0304,-0.4759,2.7693,2.1068,2.2632,1.7334,0 
2.4199,0.4757,0.4741,-0.257,1.8629,1.4788,2.8161,1.7264,0 
3.105,-0.1332,3.3194,0.9496,3.6852,3.0574,2.1584,-0.3125,0 
2.2951,-0.1841,2.9372,1.9186,0.3605,1.5444,3.2912,1.684,0 
4.0787,-1.2536,2.5281,-0.6775,1.5303,3.6677,2.0289,0.8613,0 
2.8191,0.4562,2.8095,2.6848,2.1601,2.0528,0.805,2.6104,0 
3.905,0.4288,1.14,0.1719,1.0054,0.1563,2.8417,3.0127,0 
2.932,-1.3084,0.6117,1.1337,-0.5784,2.0024,1.3849,2.2685,0 
2.8561,1.5182,2.0874,1.2617,3.7967,2.5962,1.6079,1.4897,0 
2.0021,-2.2008,0.5318,2.0595,1.8057,1.4929,2.3718,3.1066,0 
3.2253,2.0528,1.9436,1.4511,1.8464,2.8171,1.4838,2.2018,0 
4.2424,-0.0824,2.7602,2.1997,1.5057,3.2452,2.5537,2.5655,0 
4.2469,0.4802,1.3143,2.3276,2.6134,1.7094,2.2641,2.3314,0 
4.5382,0.9821,1.3691,1.3364,1.5123,2.3703,3.1051,0.439,0 
4.509,-0.0359,2.5702,0.809,1.6165,1.53,1.5792,3.4701,0 
2.5853,-0.2065,1.3494,1.5482,0.1413,2.9103,3.1802,3.21,0 
4.3841,1.0555,1.47,3.2415,2.5502,2.833,1.6785,0.946,0 
5.0461,-0.2216,1.5461,2.1488,3.8755,-0.9357,2.5345,3.3027,0 
5.1492,1.0951,1.8454,2.5696,2.3401,3.0257,1.74,2.0125,0 
2.9658,-0.1958,1.5058,1.7252,2.3527,3.0122,2.1839,0.8373,0 
3.2792,-1.2766,1.8905,1.4915,1.2811,2.3541,1.8917,3.0151,0 
2.6985,0.6503,1.9115,2.231,4.245,3.0527,1.2796,1.0768,0 
3.6306,-0.723,2.2577,1.1812,2.9286,1.5258,2.5107,3.7025,0 
2.6649,0.4434,1.167,2.3121,1.6071,1.4926,1.5707,3.6733,0 
2.0505,-1.2503,1.919,2.2113,1.0916,3.7752,0.9386,0.3493,0 
3.6889,-0.1201,2.8734,2.3411,2.8804,2.1814,1.2773,1.8176,0 
3.3777,-0.0992,0.9187,2.3095,1.3701,2.3584,1.9,0.9628,0 
3.6436,-1.5978,0.4889,2.5554,0.8194,-0.3778,3.109,0.524,0 
4.1601,0.6324,3.4048,3.4917,3.0244,1.1356,1.4814,0.729,0 
3.3697,0.0968,0.0972,2.3634,-0.3846,3.6916,1.533,-0.3434,0 
2.7947,-1.2932,2.3319,2.1074,1.774,2.3144,1.8733,1.6497,0 
2.3447,-0.7729,2.9212,2.6723,1.7784,2.3775,1.5034,1.9666,0 
3.9044,0.4161,1.7912,1.0834,2.4829,3.5805,2.2446,-0.8081,0 
1.6478,0.3957,1.3903,1.6747,2.2782,2.6326,3.8908,1.0908,0 
4.1664,-1.4541,3.1937,1.5734,2.2829,0.9942,1.5814,1.4794,0 
2.6785,-0.9468,3.556,1.9513,1.2884,3.3905,4.1345,2.6836,0 
4.7247,-0.2261,3.4297,0.8627,2.0207,3.4507,2.8763,3.6148,0 
2.8165,-0.6813,2.1234,1.438,3.7995,3.4008,2.7071,1.0381,0 
3.07,0.3862,1.2265,0.9481,1.796,2.4416,-0.2388,2.6505,0 
5.7003,-0.6691,1.4223,1.6084,0.9557,2.4281,2.264,3.2039,0 
1.3038,-1.6651,2.0401,3.3126,1.4686,1.144,0.3492,1.4217,0 
4.1595,0.9846,2.8369,3.4181,2.2482,2.1126,1.8694,2.2794,0 
3.4356,1.493,0.9206,2.9013,2.6048,0.84,1.4916,2.6732,0 
3.7286,-0.1082,3.2182,1.7724,1.3697,0.5876,1.4203,2.0205,0 
3.2009,-0.2064,2.6975,1.7867,3.8292,1.3807,1.4805,0.9205,0 
3.7052,-0.5274,0.3608,1.929,4.0438,2.6147,2.336,1.8234,0 
3.4902,-2.5374,3.3095,2.455,2.405,1.4869,3.2827,3.3352,0 
3.9148,0.5734,2.5294,3.1857,1.4496,1.5293,3.6798,1.2406,0 
4.311,0.1456,4.1859,1.8295,2.2247,1.772,3.2661,2.2813,0 
3.6491,0.0188,1.7624,1.8342,2.86,2.5864,0.9012,1.9372,0 
4.4842,-1.1838,2.6354,1.548,1.8582,0.9497,1.0446,1.0995,0 
2.4825,-0.0189,0.6643,1.3339,2.5413,1.8328,1.9924,2.6427,0 
4.4525,-0.6423,1.6768,2.0381,3.2354,2.3193,1.9684,1.1994,0 
4.1451,-0.8088,2.8085,1.1077,1.7039,2.3481,2.6837,2.8042,0 
3.4225,1.2519,2.5813,2.7328,1.768,2.2865,2.8958,1.5153,0 
5.4851,0.0203,3.8474,2.2647,0.8133,3.3289,1.0312,1.7975,0 
4.5938,-2.3781,2.853,1.2464,2.2699,2.3218,1.5242,2.2218,0 
3.5156,-0.573,-1.4607,2.2824,2.7317,3.084,3.1989,3.7689,0 
2.6693,-1.0215,3.022,2.0435,1.5351,1.8152,0.7809,1.2692,0 
4.3379,0.4011,3.4609,1.7099,1.8457,2.123,0.5621,3.2372,0 
5.4,-0.7077,1.2248,2.8001,0.4495,1.7842,0.6482,1.1612,0 
5.544,-1.6966,1.1823,-0.1153,2.0833,3.4606,2.3839,1.9067,0 
4.5029,-1.6749,1.5168,0.9676,1.6692,2.3095,0.6879,2.743,0 
3.1387,0.4048,2.1683,2.4418,2.0036,2.2487,2.2208,1.8984,0 
4.4614,0.3203,0.2407,2.4406,3.2757,1.3146,1.6114,2.0142,0 
3.8553,-0.0444,1.2392,1.8715,1.6339,1.5644,2.0449,2.5825,0 
4.3006,0.7427,0.9392,1.6001,1.2123,3.1222,0.8281,1.4312,0 
3.7128,-1.5274,1.8024,0.6247,1.5903,1.9279,-0.2472,1.2697,0 
4.9917,-2.1468,0.4888,2.4208,2.2858,2.0401,4.3653,1.7223,0 
3.3393,-1.489,0.913,2.8511,2.1638,1.774,1.9247,1.9098,0 
4.9954,0.9758,2.9329,2.5952,3.4012,3.439,2.8037,-0.1621,0 
1.8802,-0.5193,0.7809,1.6701,0.4572,1.333,2.452,1.0174,0 
5.0899,-2.4851,1.4386,3.6189,1.5172,2.7272,1.9277,2.3141,0 
5.6247,0.4279,2.5283,2.4993,1.3686,2.3031,2.7638,1.7233,0 
3.7129,0.081,2.6879,1.5677,3.03,0.936,1.8704,3.9731,0 
3.7492,-0.8566,1.8783,1.9912,0.9649,4.0173,2.8674,2.1543,0 
3.2285,-0.902,2.0203,3.3685,1.9942,2.9082,2.9739,1.1752,0 
3.143,-0.9881,0.9214,2.3672,1.0738,2.5399,1.1686,1.9288,0 
4.9991,0.9092,2.4603,0.501,2.2461,1.0503,1.381,1.1422,0 
2.8934,-0.328,2.4397,2.599,2.3196,4.045,2.9552,1.4701,0 
4.8672,-0.1437,2.0771,-0.1233,1.5838,4.0119,2.2805,3.5542,0 
4.7759,-0.9255,2.4107,2.6918,1.381,4.1989,0.8767,1.3296,0 
3.8262,-0.764,0.7857,3.2945,3.1055,0.7322,2.0287,2.0623,0 
3.7861,-0.1947,2.795,2.3968,2.9151,2.9388,2.4141,2.6548,0 
4.1957,1.029,0.6891,3.136,1.4362,1.8542,2.7664,1.7144,0 
5.2405,0.3557,1.2912,2.5362,0.6416,2.0262,1.0091,3.5926,0 
3.1412,-0.575,2.8234,1.3742,-0.0784,3.796,2.3506,2.3367,0 
3.3347,-0.8837,2.9482,3.0136,2.0807,2.227,2.6788,1.9859,0 
4.0804,-1.313,1.5442,3.1881,2.3787,2.7546,2.5412,2.4482,0 
5.3334,0.5089,2.0837,4.1226,4.0972,2.6953,1.0894,2.2037,0 
4.1285,-1.1297,1.9305,1.7499,1.5661,2.6261,2.1535,1.4627,0 
3.0116,-1.234,1.4936,0.9832,2.1309,2.8023,1.53,1.4519,0 
3.3938,2.7451,0.1278,3.7545,2.0298,0.7021,1.5467,1.2146,0 
3.9979,-0.7572,1.2208,2.8128,2.0599,1.6151,0.6052,2.3013,0 
2.3885,-0.4322,1.5047,2.1804,0.2095,2.6463,1.9193,2.4322,0 
5.4147,1.4697,2.8492,1.6751,1.1072,1.5497,2.4716,2.5729,0 
3.0755,0.1015,0.1401,2.4627,1.567,3.0594,2.4973,1.6157,0 
3.8543,-0.3843,2.0874,3.753,3.6942,1.5648,1.3094,1.4566,0 
5.16,-0.0552,2.0504,1.4702,2.97,1.6345,1.2482,3.5554,0 
4.4145,-0.4461,2.2508,1.41,0.7802,1.2012,2.3326,1.3005,0 
3.4079,-0.0124,3.296,2.8046,2.1095,-0.2852,1.333,2.6178,0 
3.4611,0.2525,1.3507,0.6903,2.4742,3.9742,1.7446,4.6384,0 
5.1481,-0.1028,1.3286,3.2539,2.4915,2.1729,0.5989,0.2398,0 
3.7537,-1.863,1.5676,0.3229,3.7092,0.9761,1.6958,2.1631,0 
4.488,1.1984,2.337,-1.0496,2.1139,2.2235,1.2866,0.9592,0 
4.9927,0.4714,2.4518,1.63,1.8519,2.0889,2.7327,2.0148,0 
3.0331,0.9211,3.4491,1.3416,4.1513,1.1281,1.3178,2.4992,0 
5.1799,1.8051,1.644,1.3359,2.384,0.6506,2.7663,1.7206,0 
4.0073,-1.0949,2.4711,0.5607,0.2519,2.1721,2.8424,3.1022,0 
3.8881,0.2061,3.0411,1.7294,0.8724,0.8886,2.2476,1.7891,0 
5.306,0.7244,1.9437,1.8389,0.5364,2.1363,2.9756,3.6433,0 
3.1773,1.2986,2.334,2.5863,3.2264,4.169,1.9037,1.1074,0 
3.8601,-0.3591,0.9851,2.2436,3.2378,1.6397,1.4508,2.6309,0 
5.1031,0.5911,2.7478,1.5765,2.6246,2.0496,1.1478,2.9665,0 
4.4745,-2.3798,-0.4487,3.4882,-1.1054,2.8837,1.768,1.7914,0 
3.6869,0.6325,2.1211,1.9721,2.9568,2.1391,1.0419,2.2823,0 
2.5832,1.0745,1.0191,2.4452,1.4751,1.9331,2.8025,3.1486,0 
3.5386,-0.3896,0.3456,2.702,2.2255,0.9201,0.8474,1.4289,0 
2.6506,-2.019,2.4324,1.5178,1.7401,1.9243,1.3048,0.695,0 
2.2818,-0.2047,1.1401,2.2638,1.4907,4.2954,2.5073,2.6832,0 
3.2866,1.6167,1.3521,2.4869,2.7824,2.5175,2.5574,0.3125,0 
5.1056,-0.1033,1.0821,2.8922,1.2478,1.8359,1.9826,3.1921,0 
5.3208,-0.0894,1.893,2.4236,1.2154,1.1095,3.0735,2.2696,0 
5.8391,-0.097,0.8639,0.9343,1.0457,1.5858,2.1115,1.6691,0 
3.3556,-1.2404,1.7418,1.8227,1.2751,0.0159,1.4172,1.4868,0 
4.5928,0.0529,2.7705,3.8882,2.6185,0.9811,2.4462,2.3965,0 
3.885,-0.6066,3.7582,1.2062,-0.1274,1.8951,2.2486,2.0698,0 
3.5271,1.2802,4.4357,0.3425,0.1935,2.0784,2.3737,0.8953,0 
4.561,-0.2624,1.3307,1.8151,2.1019,-0.0524,2.5468,2.5946,0 
5.8058,-0.1497,2.6011,1.5317,4.1367,1.4514,0.6158,1.9231,0 
3.9455,-1.22,0.8417,1.6214,1.7271,1.9829,2.8636,0.5977,0 
3.9184,1.166,1.6113,3.1876,2.3771,2.4336,2.1222,3.0971,0 
5.2968,-0.4977,1.4398,2.8229,1.018,2.1009,1.6793,2.7883,0 
3.2412,-1.6451,1.2881,1.1675,3.1103,1.3689,2.318,0.3905,0 
3.6685,0.8841,2.6847,1.7701,2.9923,0.5781,1.6221,2.3241,0 
4.3712,0.1026,0.8529,2.1105,2.3377,1.8711,2.6047,3.164,0 
4.6641,0.5754,2.9953,2.0046,0.1945,-0.0098,1.7887,1.9569,0 
4.8427,0.743,1.3976,1.803,0.4221,-0.1945,1.6418,0.4578,0 
2.893,-1.0301,2.1857,1.1925,2.5981,3.2506,0.4048,-0.0407,0 
4.2053,0.2882,1.4784,1.9294,2.3954,2.651,1.0851,2.3892,0 
4.4222,0.3752,1.0647,2.4962,1.0521,2.4377,1.8663,1.9808,0 
2.332,1.3487,2.0706,1.053,2.8234,0.7857,3.0664,1.6458,0 
2.5289,-0.1524,1.6871,-0.1552,0.321,1.3165,2.1699,-0.0062,0 
4.3912,0.619,2.4631,0.3692,3.2542,2.4273,1.2486,3.2392,0 
3.4893,1.891,3.1128,1.7308,1.3908,3.1169,3.0661,1.9438,0 
2.3278,-1.0306,2.6414,2.3186,0.3547,1.4545,2.8916,3.0314,0 
4.4192,-0.6012,0.9687,2.3246,0.4256,0.9695,1.6203,2.3596,0 
5.3298,-0.6875,2.4239,1.6931,2.6599,0.2663,3.7745,2.1383,0 
3.4124,-0.7071,2.7028,1.7953,0.8043,2.1921,1.3906,1.1184,0 
2.023,-0.2143,0.2245,3.1365,0.0174,2.5853,1.7235,0.834,0 
2.5829,-0.5333,2.7737,2.4899,1.8762,3.7894,2.6943,1.8459,0 
4.0933,0.2953,1.5097,3.338,1.21,2.9276,1.9698,3.9621,0 
3.4277,-0.353,3.1088,0.7065,3.4669,2.468,2.9955,1.5558,0 
3.2447,1.3429,0.8156,0.8045,1.9567,1.5684,3.9717,2.1027,0 
3.9673,0.0603,3.1661,0.6185,0.9664,2.2049,3.833,1.8027,0 
7.0429,0.0155,3.5313,2.6698,1.1341,1.8158,3.2105,0.517,0 
4.5519,0.3566,2.7743,2.7274,1.8809,2.3379,3.1078,2.686,0 
6.0237,-1.417,2.8045,2.2959,1.9227,0.8912,1.8127,2.9953,0 
4.427,-2.9936,1.8513,2.3047,3.0824,2.3466,0.419,0.3581,0 
4.0769,-0.0461,2.4198,1.9942,2.8491,3.8787,2.9222,2.7621,0 
3.7044,0.691,3.0564,2.2056,2.6395,1.3713,2.7521,1.4167,0 
5.4074,-0.7156,1.5953,3.4484,2.6554,3.2676,0.3213,1.5905,0 
2.4082,-0.0297,1.1175,3.2404,0.5593,1.054,1.2926,1.5169,0 
3.9123,0.6082,3.4995,2.4786,1.3546,2.2357,2.0851,0.7144,0 
4.134,0.8308,2.6451,1.5619,2.3012,0.9012,2.3742,2.4746,0 
4.6877,0.8258,1.7916,1.7307,0.9873,1.2051,1.391,2.2732,0 
3.8938,1.9869,2.3409,2.1766,3.9452,1.6609,4.3741,2.8215,0 
4.1926,-0.6607,0.9498,0.5391,0.4619,2.7062,2.148,2.7625,0 
4.6683,-0.3235,1.9922,1.0657,2.2976,2.5137,2.6743,2.5255,0 
4.1747,0.4403,2.8834,3.0356,1.357,3.278,1.9117,0.9472,0 
4.3255,-0.097,2.073,1.2305,2.1552,2.3865,-0.252,2.3959,0 
4.9984,1.5153,1.1819,2.0838,0.656,3.3811,1.7783,2.2335,0 
2.8811,0.4515,1.5664,3.0985,1.7212,0.8781,1.6944,-0.4597,0 
1.9991,-0.3113,2.9902,2.1319,1.0437,2.0906,2.9728,2.62,0 
5.4914,0.1056,2.3953,2.3399,2.5979,1.1222,1.0089,0.2306,0 
4.4847,-0.4991,2.8197,0.1226,1.7584,-0.0471,2.9761,1.9756,0 
3.7825,0.091,1.7258,2.6578,-0.2098,0.1735,0.1886,2.9473,0 
6.3463,-0.3235,2.2829,-0.0587,2.35,0.7907,3.5972,1.2591,0 
3.3747,1.7593,0.6716,0.1852,2.0134,1.5795,2.0872,1.7033,0 
4.8563,-1.0304,2.8233,2.873,3.5886,3.3635,1.6982,1.7972,0 
4.7011,0.4079,2.8726,-0.1611,1.7302,2.0172,0.2265,1.5785,0 
5.1627,-0.7959,1.294,2.6597,2.9588,1.4187,0.4708,0.7217,0 
3.6476,0.087,0.7202,2.1065,2.4794,1.5491,2.0633,2.166,0 
4.8846,-0.1729,2.9087,1.4229,0.9853,3.954,3.069,2.5164,0 
3.9172,-2.4094,2.0023,1.0763,1.6156,0.6369,1.9523,3.0195,0 
2.8827,0.4199,2.9948,-1.036,1.7888,3.0526,2.3637,2.0153,0 
3.4134,0.2073,1.6507,1.4096,1.7208,1.3979,2.7591,1.3575,0 
3.5287,0.1458,1.7631,0.4951,1.1851,1.3326,1.9153,2.2206,0 
3.9847,0.2588,2.5293,2.5614,4.1721,3.7521,2.2447,3.2435,0 
4.7097,0.0026,3.3296,1.4326,3.7748,1.7682,2.2059,2.4974,0 
3.8252,-0.0485,1.7461,3.3717,4.3312,3.4988,-1.2374,2.0646,0 
4.567,-1.3171,2.6024,3.6103,1.8405,1.7666,1.6857,2.4686,0 
4.1779,-0.9567,1.1462,1.8989,0.022,2.2024,1.7658,2.6385,0 
6.2471,0.0307,3.3931,2.7287,2.3977,2.8806,1.8836,2.4108,0 
5.7811,0.0651,2.4216,3.6378,3.6796,1.4002,2.4247,2.1936,0 
4.6204,0.7879,4.3432,2.4337,3.8739,2.5282,0.2385,3.8293,0 
4.0789,-0.1141,1.8273,2.9552,2.7042,2.0114,0.8294,3.1839,0 
4.9331,2.7871,2.1606,2.4492,2.68,2.954,2.5725,2.5404,0 
4.5004,0.3806,0.629,3.0164,0.6159,3.1658,3.3155,2.1036,0 
5.3395,0.5478,2.2002,0.7333,2.2943,1.1198,1.1725,2.1635,0 
3.8847,0.2451,2.0487,1.8706,0.689,1.4874,2.1708,1.2654,0 
4.2774,-0.1739,2.6462,2.2675,0.6552,0.8454,2.0763,3.0208,0 
2.7836,-2.4606,-0.3675,0.2747,2.6461,1.7694,1.4128,1.8343,0 
4.5907,-0.6361,0.3345,0.8051,1.98,1.4006,2.0013,1.9634,0 
3.985,1.1052,1.3127,2.0845,0.989,1.3306,1.9982,2.5045,0 
2.9719,-0.5904,0.3981,0.4311,0.5106,0.6833,2.3782,1.9215,0 
2.0546,-0.4174,1.0816,4.7772,2.5814,0.8745,0.4464,1.5987,0 
2.9458,2.0535,2.0119,3.6082,2.5546,1.6652,1.3221,2.2089,0 
5.6222,0.0002,2.4473,1.5575,3.0927,2.4146,3.8224,4.1251,0 
4.7265,1.2294,-0.1929,-0.0123,1.3408,2.3488,1.665,2.7762,0 
3.9194,-1.5209,0.5426,2.7275,0.8768,2.494,1.5891,0.5783,0 
4.9903,0.7152,2.9919,2.9432,4.4362,1.5336,0.6771,4.3704,0 
2.9056,-0.3918,2.4437,3.194,2.7838,2.6206,1.7397,2.0924,0 
4.0099,0.5941,1.7891,2.3688,0.8054,1.7843,2.8345,0.0824,0 
5.3792,0.9062,-0.1092,3.0596,3.6544,1.8934,1.417,2.05,0 
5.2102,-1.5102,2.4771,1.3442,1.8318,3.2991,1.9122,-0.2988,0 
4.7742,-0.5101,1.3114,3.0668,2.2476,3.1277,3.1185,1.1041,0 
3.6,-0.0996,3.6746,3.0766,2.8214,0.7999,0.8425,3.6617,0 
4.7187,-1.1315,3.261,1.3913,2.3205,1.2366,2.6541,1.502,0 
3.8079,-0.6457,3.9635,1.7572,1.5881,2.2022,2.5717,0.2193,0 
3.3107,1.6195,2.7861,1.7932,1.6585,1.2335,2.4331,2.522,0 
5.2891,-0.7304,0.789,1.5736,1.4849,1.8707,1.8327,1.7146,0 
3.1926,-0.158,1.7978,2.553,1.3479,2.2074,3.0353,1.0625,0 
4.3002,0.3733,2.6367,0.9902,2.616,1.7699,2.2456,0.4764,0 
6.522,0.3619,2.2486,2.3329,2.2571,3.0847,3.4828,3.839,0 
2.6643,-0.6041,0.6429,2.2563,0.7964,1.5405,3.139,2.187,0 
4.045,2.7991,1.819,0.7895,3.2467,1.7445,1.506,0.8801,0 
4.5637,2.3011,2.9489,1.1485,0.5841,2.485,2.3873,0.3281,0 
2.7777,-0.7947,2.4371,4.6822,0.8964,0.1071,1.7511,1.489,0 
3.6467,0.7892,2.3341,0.6994,1.1302,1.7688,1.8345,2.5517,0 
2.7671,0.1096,3.1779,2.6117,2.1637,3.5294,0.997,2.7211,0 
3.7991,0.3727,3.0855,1.5449,3.9788,0.6872,1.5056,3.2395,0 
3.2383,0.5497,1.0762,2.6955,0.78,-0.1359,3.0133,2.6801,0 
4.1244,-0.9774,3.0706,3.8963,2.5317,0.9178,2.8514,1.6624,0 
5.5293,-0.8513,2.2452,2.082,0.74,1.6059,2.5297,1.4206,0 
4.5448,1.4646,0.9327,0.8366,2.2066,1.9862,3.3318,3.3749,0 
4.1624,-0.237,2.2342,3.9948,2.4905,0.7055,1.9213,2.941,0 
4.2832,-1.7779,0.8171,3.549,3.0905,4.6814,1.2097,2.6536,0 
4.215,-1.5493,2.031,2.1075,1.1387,1.1348,0.7756,2.0802,0 
3.5187,1.0225,1.8964,0.5982,3.3105,1.8426,2.5148,2.164,0 
2.5696,1.6457,2.2632,0.8163,2.0603,1.1009,0.774,1.3717,0 
5.4939,-0.6556,2.8766,3.9554,2.9638,2.459,2.4688,2.7317,0 
4.4127,-1.8517,3.0559,1.3888,3.4011,1.3,1.7368,1.5749,0 
2.139,1.3847,1.364,2.4376,1.5906,2.3287,1.5278,0.6233,0 
3.6424,-1.5961,2.0315,3.4864,2.4263,1.1939,2.9951,0.6681,0 
5.362,-0.6247,2.5867,0.2709,1.3869,2.055,3.1907,1.7295,0 
5.3486,-0.7401,0.841,2.8122,-0.0942,0.1776,1.0918,1.4116,0 
3.8997,0.9507,1.2903,1.2772,2.1397,2.3032,0.4416,1.771,0 
3.1134,-0.1879,2.9164,3.106,0.8883,1.7412,2.1108,2.5638,0 
4.1306,0.0108,3.563,2.803,3.414,3.679,2.1654,1.3117,0 
6.5839,-1.8261,2.2625,0.2414,-0.3595,2.3056,1.9011,2.0409,0 
2.7556,-0.5384,2.1594,1.5415,1.8716,1.2985,2.0576,1.7098,0 
3.2297,0.9299,2.104,2.3114,1.4882,1.5234,1.6986,0.8459,0 
3.4836,-0.076,-0.2343,2.3073,0.8787,2.5536,1.1217,2.8109,0 
2.7508,-0.2692,1.6982,2.606,2.7534,1.5058,2.2146,2.6039,0 
2.9144,0.3549,3.0083,1.8263,1.3939,1.9509,1.9355,1.9448,0 
3.5831,0.1872,3.8331,4.6164,3.5189,2.2466,1.2787,0.4949,0 
4.498,-0.7862,2.6179,1.4677,2.1956,2.4394,2.0162,1.5563,0 
2.6966,0.8816,3.0514,0.9493,3.5485,0.8452,2.8352,1.168,0 
3.4731,-0.5713,1.389,0.6395,2.1531,2.5459,1.4883,0.2054,0 
3.6138,-1.1652,2.1434,2.9746,2.5451,0.3512,1.5611,3.4444,0 
4.2845,-0.0821,2.3425,1.5029,2.1742,2.9164,0.2715,3.4465,0 
5.7605,-1.0538,2.3105,1.9722,1.2579,3.1479,1.9118,0.5487,0 
5.1359,-0.9184,2.3609,1.0821,3.2459,1.4051,3.5932,1.9053,0 
4.8753,0.4469,1.8053,2.2986,1.8262,2.1673,2.7819,3.7271,0 
2.9321,0.4807,2.7094,1.5269,2.9078,1.661,0.9472,1.1299,0 
2.8886,0.7812,2.4774,1.6055,2.0568,2.1664,1.6341,1.4315,0 
3.6643,1.196,2.0689,1.8661,1.9701,2.1326,2.4368,-0.1043,0 
4.9508,-1.054,0.1782,2.3016,1.8202,2.0981,2.5224,0.287,0 
3.201,0.0994,1.7165,1.8582,2.8737,2.4862,2.882,2.68,0 
5.8717,-0.3281,2.9115,3.9935,0.7432,2.9089,0.9464,3.2368,0 
3.981,1.4121,1.6169,3.7385,0.8416,2.1995,1.987,3.1214,0 
4.9587,-0.8742,2.8969,3.3721,0.8679,2.3122,2.5828,0.4965,0 
3.4692,-1.7392,1.3211,3.3035,2.7445,2.6984,1.4782,2.0414,0 
3.9987,0.2374,1.3395,1.6539,2.5226,1.6052,0.8583,2.1152,0 
4.2866,-1.6955,1.9146,0.3924,3.7109,2.1787,2.743,3.3733,0 
4.9127,2.4524,2.8681,1.0551,2.1124,2.4726,1.203,1.9773,0 
3.064,-0.753,2.563,3.927,1.5512,0.6019,3.4398,3.031,0 
3.3623,-0.7535,2.7281,1.679,1.8123,1.1305,1.0166,0.7198,0 
4.0837,0.167,2.0185,1.1516,2.4428,3.337,2.8954,2.843,0 
2.65,-0.6311,2.171,1.4331,1.6032,1.8407,2.853,1.4494,0 
3.8334,-0.6894,2.0475,1.7396,0.634,2.3809,2.6269,0.9693,0 
3.3016,-0.0733,2.6417,2.1202,1.2281,0.2258,1.9044,3.4566,0 
4.1327,-0.268,0.7464,3.2546,3.8006,-0.1543,2.6729,3.1934,0 
3.326,0.3639,2.4905,2.4539,2.0466,2.9258,2.1524,3.7061,0 
3.5093,0.9283,0.5716,1.3412,0.1294,2.2562,2.6202,2.5426,0 
