Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
6.5679,8.272,1.807,0.993,2.2616,1.8285,1.8198,1.2774,0 
3.7827,6.802,1.1914,3.3059,2.1417,0.7125,2.5192,3.4447,0 
4.5674,6.8744,2.3193,1.6391,2.8437,2.6904,1.404,2.4598,0 
3.9981,7.383,1.3875,0.667,2.7799,1.6568,2.7652,2.5894,0 
5.491,6.81,4.4485,1.7315,0.5871,2.2683,0.4136,1.6698,0 
4.6425,7.2929,2.0189,2.3943,2.0306,3.2793,1.912,2.3313,0 
5.4138,8.9392,1.6258,2.0062,1.9724,1.0988,2.4151,1.2644,0 
5.2352,7.3151,0.6876,2.6933,1.973,0.9438,1.8688,2.151,0 
5.5147,8.5292,0.6839,3.1787,2.2102,1.9264,1.0359,4.0974,0 
6.3851,7.7783,2.6562,2.346,3.2642,3.2485,1.564,2.2164,0 
3.4689,7.3179,2.6731,0.7876,1.9643,2.2524,2.186,1.4188,0 
5.5557,7.5258,1.7846,1.2233,1.5409,0.3573,3.0694,2.2416,0 
5.7173,7.4308,1.1275,2.3087,1.4934,0.8874,1.5314,2.0544,0 
3.9359,7.6178,4.0355,2.5155,2.5859,2.7873,2.0785,1.4586,0 
4.2712,4.1447,1.0714,2.3275,2.1728,2.3418,2.1091,2.7606,0 
5.8356,7.9177,1.5525,3.284,1.333,1.9147,1.0593,2.5599,0 
3.3493,8.8427,1.9588,3.3407,2.6001,1.9544,-0.4095,0.3395,0 
6.0647,5.5386,1.8624,2.2387,2.2865,1.8689,1.6064,1.7279,0 
6.245,7.0516,3.1466,2.2632,2.2825,1.9671,1.9965,1.7456,0 
6.4813,6.2141,0.5565,1.7144,1.746,1.6393,-0.0808,2.6636,0 
6.1384,7.3823,2.5779,2.8892,2.4602,2.1177,1.3136,2.2886,0 
3.5774,6.9425,2.2783,2.2578,2.0063,2.031,1.5982,3.0294,0 
4.446,7.437,0.0829,3.0589,2.3641,3.0703,2.0447,2.7209,0 
4.5346,8.3972,2.9536,2.117,2.5318,2.4435,0.9416,1.4298,0 
5.3038,6.5774,0.6482,0.7932,2.6638,1.9292,0.3988,2.701,0 
4.8728,7.3555,3.0278,3.6515,3.9179,2.2698,2.1555,1.2119,0 
3.4259,8.5945,2.2436,3.316,2.4684,0.6654,2.4433,1.6998,0 
4.6286,7.4202,1.0776,1.9531,1.3527,2.5845,3.9722,1.3709,0 
5.7342,10.0963,1.5402,1.2509,3.7662,1.24,0.5384,1.8264,0 
4.1614,6.8689,3.2885,0.565,2.0717,2.5545,2.5722,1.9308,0 
5.5422,9.2477,1.5792,3.6674,-0.0886,2.5364,3.4676,0.7989,0 
4.1963,7.0332,0.5321,2.5012,2.5689,1.6741,0.1243,1.4443,0 
4.5575,7.76,3.0633,3.4293,1.1933,3.3377,1.6581,3.2072,0 
4.2891,9.7336,2.4769,1.923,2.9239,1.1911,2.6767,2.2827,0 
4.0065,8.3274,1.7426,0.1557,1.1767,0.9405,0.2437,2.982,0 
4.5992,7.6169,0.8953,1.5792,0.0094,1.3855,3.6873,1.9828,0 
4.7792,9.5079,2.3755,2.643,3.3139,1.1378,0.5248,1.8279,0 
4.526,7.3655,0.5756,1.7524,1.9078,1.1039,0.7757,1.1212,0 
5.905,8.2562,3.0015,3.8757,1.9207,2.8979,2.5701,0.9093,0 
3.6781,9.2987,2.3158,1.922,3.0742,1.3408,3.9483,4.3234,0 
6.1759,8.5789,3.6569,1.6098,2.2787,3.227,0.4578,3.8119,0 
6.3908,5.9929,1.5105,2.0888,1.8679,3.0674,1.8831,2.5129,0 
3.2984,8.4045,1.3853,1.7118,1.0892,-0.2096,3.7522,1.1623,0 
5.1216,8.4626,3.1165,1.6751,0.7648,2.5362,1.7553,1.8672,0 
5.3354,7.5246,1.9511,0.8829,-0.7118,2.1888,2.3164,4.2303,0 
4.5463,8.5994,2.9253,1.165,2.1665,2.6014,3.4285,1.7384,0 
5.3176,6.1172,1.5316,4.0079,0.6749,1.3805,2.3868,2.2101,0 
4.0313,9.7204,2.7705,1.5727,3.2784,2.8117,1.9105,3.1261,0 
4.8019,7.7318,2.6901,1.9167,2.6338,2.5838,1.9311,1.5629,0 
4.786,8.2395,0.6245,1.6021,2.9922,2.6808,1.6687,2.1328,0 
4.5659,7.4033,3.0307,3.7533,3.4042,1.988,2.4644,2.1866,0 
5.4665,7.7952,0.2179,2.273,2.389,2.8415,1.9381,1.4186,0 
5.0742,7.6333,0.8363,1.4848,2.8168,4.0278,2.2156,1.2217,0 
5.4362,5.9507,1.3316,2.2954,2.9018,1.7364,2.3591,2.6961,0 
4.6849,7.0183,2.8289,1.8737,2.608,1.0798,1.3063,3.4397,0 
6.1403,7.8495,2.6088,3.0386,3.4213,1.5609,1.8502,1.89,0 
5.07,7.2252,0.8808,1.942,3.1269,1.9572,1.8981,3.0096,0 
4.929,9.5111,1.9402,1.2823,2.2832,3.0297,3.0028,1.6466,0 
3.5257,7.9887,0.6584,2.0659,2.3406,0.7124,2.3415,0.5634,0 
4.7932,8.3665,3.2591,3.3658,-1.3356,2.1453,1.3082,2.2817,0 
4.1693,8.0904,0.5606,1.4152,1.4095,1.3053,0.896,3.4777,0 
5.402,7.7142,2.5119,1.9733,-0.3311,3.4726,1.72,1.2178,0 
6.0848,8.241,0.4018,0.7841,2.441,3.6319,3.8779,1.4875,0 
5.9046,8.8696,1.3065,2.5182,1.6652,0.6012,2.4808,1.2871,0 
5.3099,6.98,2.4142,3.0948,1.1417,1.2754,1.1708,1.3067,0 
5.5413,7.921,2.3689,3.9114,0.6865,2.2039,2.2239,0.1788,0 
5.2887,8.5198,2.7779,2.7338,3.4339,1.2976,1.5071,0.9715,0 
5.0749,7.8997,1.9702,2.0283,1.657,1.6617,1.8904,0.4044,0 
6.819,9.6929,1.5572,4.605,1.5069,-0.4407,0.2653,1.5591,0 
5.0521,8.4327,1.1493,1.4147,0.8149,0.0643,2.284,2.0362,0 
2.9212,9.4075,2.9113,2.0505,2.1184,2.0538,1.1601,1.8947,0 
5.9271,7.6303,2.9839,2.9239,3.4076,0.5783,1.4544,0.9108,0 
4.8924,6.9761,2.2843,2.1581,1.8097,-0.0105,-0.0326,2.2962,0 
5.8186,7.2656,2.6594,3.5508,2.33,3.3243,2.1413,2.1958,0 
6.8959,7.2796,1.5815,0.4229,1.3331,1.6338,2.6745,1.8554,0 
3.7573,8.2133,2.2876,2.6858,3.5914,3.5544,3.4866,-0.8234,0 
3.9586,7.8144,2.5694,1.9961,2.8941,1.1952,1.119,1.1089,0 
5.7875,8.3529,1.7358,0.6757,1.3231,2.484,1.4103,2.5869,0 
4.5131,6.7306,3.0749,1.7916,4.2444,3.9098,2.3106,1.0985,0 
5.7568,6.6335,0.8584,0.331,3.3903,1.1418,0.7412,1.4247,0 
3.6215,8.3667,0.5711,2.2944,1.1891,1.845,0.7909,3.1415,0 
4.3758,8.2306,2.3231,3.3481,0.9308,0.9155,0.8409,2.0541,0 
3.3257,9.3593,1.9188,1.0658,2.6152,0.6316,0.8586,1.6859,0 
5.4254,9.1614,0.5846,2.0734,3.1774,3.2859,3.6165,2.6763,0 
2.5884,9.2453,1.2771,1.9588,1.9684,1.0631,1.0224,4.6896,0 
3.8076,8.4785,2.1889,1.9405,1.0946,2.3435,1.9668,2.4427,0 
4.9678,7.4446,2.3701,2.855,2.3617,1.281,1.0701,2.5891,0 
3.7727,5.4198,0.1341,3.6826,3.7345,3.8446,1.6129,0.5783,0 
4.7241,8.8974,2.2217,2.0355,2.2916,1.8896,1.1512,0.6648,0 
4.1419,9.0829,-0.2849,1.4577,1.8999,0.5847,0.9205,2.0664,0 
5.9727,9.0429,2.0534,2.166,3.0592,2.4333,1.0222,0.4136,0 
6.0013,9.4827,1.6421,3.4253,2.0353,1.9367,-0.1694,1.6371,0 
5.4372,6.2614,0.4361,2.8377,2.6719,1.4318,1.1953,1.1926,0 
4.785,7.5272,0.5765,2.1022,2.4484,3.5169,3.2128,2.8218,0 
4.0317,7.2602,2.427,2.4691,0.8363,2.0259,1.997,1.8955,0 
5.2879,7.9742,3.3228,2.3367,1.6017,2.276,2.2345,1.3872,0 
2.5957,7.316,0.9299,3.0571,0.8065,0.4912,4.171,0.9362,0 
4.8406,9.0459,1.856,0.0606,3.4375,1.288,2.6062,1.9877,0 
6.176,10.5915,3.7431,1.6893,1.7121,2.066,-0.1652,1.816,0 
3.7926,7.1077,2.9027,0.4772,2.7794,4.438,-0.0809,2.4675,0 
5.0704,7.3222,1.8616,1.0002,3.6204,2.8628,0.8853,4.8579,0 
6.2407,7.4707,2.7004,1.864,0.7794,2.7925,2.964,1.6278,0 
4.0087,8.9681,2.5699,1.2312,2.1846,0.2163,1.6986,2.3321,0 
4.9765,8.1283,1.0752,1.9632,3.0729,1.7062,4.7357,2.8762,0 
5.1742,8.6387,2.3137,0.6979,1.2796,2.326,2.1451,0.4628,0 
5.0675,7.4955,2.1056,2.5762,2.4619,1.918,2.6616,2.0044,0 
5.8909,7.5283,2.3369,0.2144,1.4235,2.421,1.1475,1.0994,0 
3.5055,8.2551,4.0383,2.237,4.068,2.191,4.3045,2.9696,0 
4.1109,7.6948,2.1842,2.6974,2.1995,1.1094,2.7614,-0.6016,0 
6.5198,9.2338,2.5874,1.6813,1.1543,0.7469,1.6776,0.9236,0 
3.9536,7.239,3.1967,2.3772,0.3875,1.3175,2.7517,2.9495,0 
4.3094,6.9271,2.4342,3.9918,1.9837,3.0698,1.0113,0.9757,0 
5.4018,7.4098,3.4349,2.2838,2.2717,3.7213,0.8983,0.7754,0 
4.164,7.6641,1.85,2.325,2.2397,1.9024,-1.2074,1.4315,0 
5.659,7.6238,2.0675,1.4778,1.8297,0.6622,1.9092,1.3586,0 
4.9679,8.5447,2.0478,0.5353,1.4144,2.6761,3.9936,2.5189,0 
4.8018,8.0913,2.185,3.4658,1.5092,1.4712,2.1537,1.4145,0 
2.8904,7.4946,1.5844,1.3401,0.5033,4.8835,1.9357,2.1533,0 
4.8415,9.1408,1.565,2.4915,1.4033,1.5154,3.3502,2.5579,0 
5.5163,9.4936,2.1882,3.3022,0.5711,2.2099,1.9505,1.9881,0 
4.3857,8.8681,3.6448,1.8966,0.2065,2.0914,3.1536,2.1185,0 
6.3506,9.5041,2.5672,1.6881,1.3207,1.1896,2.1271,0.6884,0 
4.2838,8.0943,2.4974,2.3969,0.8792,1.2994,1.7835,3.6838,0 
3.883,6.4216,0.8325,0.7442,2.9036,1.7026,2.966,1.6983,0 
5.05,9.2334,-0.022,3.8876,2.258,0.8161,3.3256,1.4066,0 
3.535,10.0983,0.2607,1.1481,1.6913,3.5031,3.3843,1.1164,0 
5.1403,8.1578,2.5624,2.4229,1.5069,-0.3462,2.9036,3.6271,0 
3.8764,8.9851,1.9629,1.9548,1.2422,1.0719,1.4876,1.4653,0 
5.1549,9.4424,2.8359,2.7316,1.2184,1.9965,2.3552,1.7516,0 
4.8284,5.166,1.426,2.1317,3.795,0.0765,2.2857,0.2614,0 
5.8362,6.6687,2.2789,0.4971,1.3582,3.5974,2.2126,2.6565,0 
4.657,8.8466,1.4262,2.6755,0.6609,2.1493,2.802,2.1926,0 
5.0768,7.1693,2.5354,0.1853,2.8037,1.7615,2.2313,3.4043,0 
3.5375,8.1912,2.6776,0.1885,1.4312,1.2043,2.2253,0.9569,0 
5.1879,6.5785,1.8451,2.3468,2.6432,1.9831,4.1805,1.8944,0 
4.2585,8.358,1.2615,0.771,0.8955,2.6014,1.2931,1.9145,0 
5.1645,7.7452,2.9156,2.3742,2.5631,2.3414,1.8522,0.2149,0 
4.2512,8.2859,3.6146,1.0679,1.7811,1.9026,2.6525,0.5464,0 
5.3528,9.0237,0.7928,2.2685,0.4798,0.778,1.8001,1.7095,0 
5.5067,9.543,1.788,2.0139,2.1371,2.5202,2.1967,0.3468,0 
3.7603,7.3414,0.642,2.5023,2.0614,3.9041,1.7925,2.6359,0 
5.5192,9.1888,2.305,1.6307,2.4152,1.7209,1.0331,0.774,0 
4.6353,8.3806,1.6922,1.2981,0.8417,2.2196,2.6503,2.7219,0 
4.864,8.8082,3.0293,0.6257,1.0601,2.486,2.8918,3.0975,0 
5.6621,8.4807,1.0723,1.0934,0.8074,4.1409,3.8307,0.8824,0 
4.5471,6.7911,1.5259,1.1658,2.2968,2.513,2.0226,3.5039,0 
5.217,7.6574,2.0749,0.3119,2.8391,2.7689,1.8444,3.054,0 
3.7374,8.2644,1.6317,2.7129,0.9736,1.62,0.3294,0.9374,0 
5.9591,9.0177,0.777,0.3722,1.0308,2.7784,2.8529,1.5468,0 
3.7295,8.6928,1.9554,2.9899,2.1942,0.8674,2.2814,3.345,0 
6.7958,7.4547,1.3127,0.8324,1.1693,0.7329,3.0218,2.5281,0 
3.7561,7.5693,0.7128,1.9659,3.2427,1.4405,1.2197,1.719,0 
4.7954,9.2999,3.2256,1.5539,1.0436,1.6778,3.2768,3.105,0 
6.3919,6.3881,-0.046,0.9269,2.9908,1.4203,2.3961,1.724,0 
4.1383,6.2971,2.2123,0.8681,1.2971,1.9031,1.6463,2.4464,0 
6.627,8.0898,1.4682,3.4125,2.6635,2.5934,3.3917,3.3266,0 
4.8486,7.7115,1.6752,0.8984,2.3069,1.9818,1.3357,1.055,0 
6.1144,6.6515,2.8705,2.637,1.743,3.0662,2.5725,1.5039,0 
4.1579,7.348,3.1718,3.4629,0.6592,1.0444,2.7335,1.6084,0 
3.5769,7.9696,0.1456,1.8029,1.7465,2.8482,0.4542,1.2432,0 
5.6102,6.8797,-0.6908,2.1606,0.2862,2.1357,0.6964,2.0212,0 
5.1372,8.4181,1.0596,2.7781,2.7193,1.1007,2.1772,0.7263,0 
4.3325,8.2559,2.8342,1.8636,3.3297,0.7714,-0.3479,2.5655,0 
5.5316,7.795,1.8678,2.1192,3.028,-0.0673,2.9393,2.029,0 
3.632,8.2496,3.7136,1.6718,1.0613,0.8331,3.5884,3.149,0 
6.3871,5.8037,2.5111,0.1936,1.7156,2.2315,1.0091,0.5209,0 
5.3921,8.3726,2.7649,1.1007,3.4112,0.8557,2.2771,1.431,0 
6.3853,8.2938,2.1617,2.1583,2.254,3.6858,1.5228,2.7262,0 
4.857,9.1047,-0.0875,2.3059,3.7078,3.741,0.0484,2.2999,0 
4.7828,8.3669,2.2442,1.4545,2.4522,2.8489,3.9205,2.9065,0 
4.9739,7.0687,1.0266,2.2316,2.5853,2.82,2.8485,0.7758,0 
4.8648,7.3208,1.4947,2.2713,2.9538,2.9952,1.6079,2.8587,0 
5.2622,7.9519,1.8262,1.4728,2.3724,2.1577,2.9085,3.9726,0 
5.2038,11.11,1.5391,2.6563,2.0406,2.9414,1.5399,2.6414,0 
4.1001,6.3803,3.8612,-0.9584,1.5354,1.6189,1.7965,2.1927,0 
5.84,8.249,2.4716,2.1181,0.7481,2.4565,2.0778,-0.0918,0 
5.729,8.8758,2.4436,2.1689,1.5027,1.1746,0.8098,2.0296,0 
5.6856,7.947,2.7987,3.2154,1.2301,1.6013,2.2176,2.2606,0 
4.6509,8.947,2.1539,1.232,0.8161,2.1976,1.2575,1.6845,0 
5.9602,8.5017,2.6616,1.6485,1.6485,1.5867,0.4416,-0.2977,0 
4.025,8.3338,4.1867,2.6756,1.7066,2.3297,2.2049,1.2601,0 
4.0026,8.6529,1.637,1.2989,-0.0625,1.4631,1.4114,2.4059,0 
5.7167,7.5146,1.6662,1.7896,0.301,1.5813,2.0665,2.0158,0 
4.9767,9.7019,0.6018,3.0074,2.1317,2.0646,1.4858,-0.0153,0 
5.6026,8.2217,3.7294,1.6009,1.9522,2.095,2.7941,3.7669,0 
4.9554,7.6757,1.6011,3.2124,2.3147,2.2657,2.4134,2.8369,0 
3.9099,7.1147,0.9773,3.6905,0.1495,4.1037,1.3476,2.5643,0 
3.834,8.8553,2.1971,3.4183,1.6135,3.5012,2.5539,0.4656,0 
4.8135,7.5459,3.4842,2.7366,1.6091,2.6563,0.5597,2.4772,0 
4.9827,8.6134,1.7142,1.6033,0.5258,2.2846,1.5388,3.0055,0 
3.9662,6.1814,2.2574,0.9534,1.7656,2.0621,0.6085,0.3039,0 
5.9982,6.9281,2.3909,2.9196,0.0258,1.8173,3.0543,1.1669,0 
5.1368,6.754,3.1883,1.2336,2.8252,2.2993,1.6914,1.3408,0 
4.3646,5.8632,3.8437,4.1196,2.7313,4.1225,1.6174,2.3885,0 
6.1769,8.3021,1.7524,0.9012,1.0825,0.9719,0.1844,2.3448,0 
4.7465,9.0351,2.239,3.0749,3.7305,1.7327,0.4233,2.9128,0 
4.7903,8.1971,1.5153,3.0621,1.8236,2.5464,2.832,1.9791,0 
5.2902,6.9329,1.4004,1.8715,1.7521,1.7594,0.9111,2.6483,0 
5.5287,9.9717,2.1276,3.2224,3.1536,2.6747,1.8478,2.5361,0 
3.9624,8.0695,1.3819,0.5047,1.8461,1.2106,2.6982,2.7669,0 
3.8998,9.0827,2.8592,3.0233,1.6283,1.2637,1.4799,3.3157,0 
6.5416,7.3703,2.3237,1.3898,-0.2315,2.4441,2.5497,3.5392,0 
5.6559,7.0897,1.7459,3.5016,1.4996,2.2046,1.9363,2.0413,0 
4.9336,8.6957,1.902,1.5982,2.6447,1.5463,1.847,3.8701,0 
7.1661,5.1034,3.3114,0.9141,3.1497,2.1139,3.0003,1.1115,0 
4.0576,8.4826,2.9286,2.2088,2.2037,1.2857,2.2319,2.7352,0 
5.9209,8.8854,2.6512,1.8484,1.9225,2.3025,2.3456,0.473,0 
3.3898,8.0974,3.9731,2.8708,2.0353,2.4406,3.1914,1.4853,0 
5.2971,6.5661,1.6121,2.6845,2.4116,1.6423,2.1538,2.9935,0 
4.2893,7.5075,0.8926,0.2248,3.2095,3.8231,1.6483,1.9687,0 
6.3538,8.7219,1.0838,0.7523,3.5222,2.0246,1.438,1.0792,0 
5.3285,6.9302,0.0169,1.0069,2.9762,2.729,2.9715,2.6834,0 
6.4174,7.1548,1.0813,1.5088,0.4197,2.527,1.2688,2.0464,0 
5.8403,7.2461,1.8618,1.0798,0.3989,1.7383,1.7889,1.5662,0 
7.0205,7.6164,1.782,0.9075,2.0906,1.485,0.7474,3.2256,0 
5.7317,7.2323,3.0214,1.5392,2.7752,1.6805,3.0784,3.2439,0 
4.6666,7.2709,2.7334,2.5308,1.5216,0.9179,3.0687,0.6364,0 
2.6905,6.5215,1.9784,2.9021,2.5486,2.521,4.1535,1.523,0 
4.7648,7.2874,2.5806,1.5155,2.6908,2.8748,1.1027,1.6605,0 
5.849,9.1496,1.5684,2.9503,2.8707,1.4853,1.9218,3.0307,0 
5.3981,7.7827,3.8684,3.2194,0.399,1.372,2.9877,1.3992,0 
6.0345,8.4027,2.96,3.8725,1.82,1.4497,2.955,2.5808,0 
4.9586,8.4264,1.5743,0.9369,4.3346,2.4509,1.6046,1.6219,0 
5.0973,9.5002,2.6524,0.0954,1.9745,0.1775,2.2358,3.1932,0 
3.2839,8.8014,1.5755,2.0436,2.4914,2.0847,2.0024,3.3686,0 
3.6959,7.5023,2.868,1.4494,2.6492,1.4189,2.6767,1.8062,0 
4.4146,8.5863,0.0224,2.2218,4.0728,-0.0573,1.4932,0.9332,0 
4.8382,7.687,2.1451,2.2527,2.5743,0.6161,3.8027,1.7246,0 
5.6614,7.7289,1.9965,3.1257,1.9225,2.1685,2.1011,2.4431,0 
6.1062,9.104,2.7807,3.225,1.8387,0.9578,1.1567,1.9445,0 
4.6201,7.7918,1.3201,2.9529,2.2734,1.5533,0.7566,2.7865,0 
5.1322,9.2881,1.782,3.4805,1.4627,2.5569,3.6225,2.2895,0 
4.379,7.2691,1.5854,2.3425,2.4683,1.4238,2.8829,1.0868,0 
6.1695,8.0544,0.3497,1.9355,1.7863,2.26,1.9028,0.3276,0 
5.4322,8.1527,3.0243,0.2082,1.6521,3.3538,1.763,0.7934,0 
4.5194,8.2438,2.3174,2.6003,3.5334,1.8638,2.4346,2.7476,0 
4.8147,8.3034,2.5024,1.4927,3.244,1.1253,2.3624,1.7824,0 
4.8952,7.2574,2.3986,1.1274,1.2172,2.2456,2.6027,-0.628,0 
5.2556,9.4603,1.6009,0.5629,1.2338,5.1844,1.3899,2.5964,0 
5.3946,7.1595,0.8501,1.19,2.963,2.472,0.9269,3.0707,0 
4.8506,6.4155,0.3507,1.8536,3.2454,1.9709,3.0551,1.8846,0 
5.9538,6.1819,3.4325,2.4714,0.7916,2.9994,1.7537,3.1844,0 
3.9624,8.9253,1.5525,2.7922,2.4403,0.6914,2.2888,2.8085,0 
4.7732,8.8264,1.9443,2.6699,1.6304,3.1138,1.8308,1.3833,0 
4.9257,6.1628,-0.9287,3.9809,2.9038,2.1061,1.9714,2.5798,0 
4.5763,9.8023,1.5388,2.1227,2.4178,2.011,1.8191,1.8486,0 
5.945,8.1896,3.7638,1.1871,1.6826,2.6654,3.5133,2.6107,0 
5.3248,7.1134,1.5345,3.8865,2.7434,1.8187,2.3479,2.606,0 
5.1943,8.224,2.2508,1.2709,4.5463,2.5403,2.4821,2.2043,0 
4.0163,7.8471,2.6952,2.5058,2.8074,-0.8024,0.9279,3.3534,0 
5.8486,8.2161,2.6825,0.7899,2.1219,1.1794,2.9457,1.8193,0 
5.1139,8.4569,1.2035,3.0191,3.3983,2.3009,4.1661,2.9616,0 
7.1851,7.8831,2.5884,1.7719,3.0556,1.8427,2.4548,1.327,0 
4.0789,9.2324,1.9004,1.7461,2.7243,3.2548,2.4937,2.272,0 
4.3357,6.3254,-0.022,3.4348,1.8134,3.4975,1.9679,1.5834,0 
4.8733,6.0366,3.0494,2.5319,-0.1471,0.778,2.8837,2.1739,0 
5.0842,7.7322,0.3801,2.8199,1.6654,0.815,1.577,0.458,0 
4.278,6.6453,2.3479,2.8972,3.7046,4.4474,3.0881,2.7365,0 
6.0989,10.9655,0.7157,2.2897,3.0929,2.7493,0.4609,0.9018,0 
6.4461,8.1242,0.701,1.8323,0.8193,0.2841,2.5641,3.959,0 
4.7245,7.4067,2.5275,1.8728,1.1109,4.6178,2.0117,2.2567,0 
4.8715,7.6701,2.2705,3.9629,1.5194,1.5389,1.0186,1.0594,0 
4.5844,8.8846,2.7683,2.5181,3.6945,0.6401,2.0059,1.2751,0 
3.9687,7.3585,1.63,1.5309,1.8046,3.2992,3.3631,2.4002,0 
4.959,8.2028,1.571,0.3421,0.678,0.2292,2.8942,1.9219,0 
5.0732,8.2957,1.316,1.258,0.7916,4.1076,0.9192,1.8359,0 
6.6551,7.9382,0.7763,1.4754,1.3929,0.9116,3.3274,3.7688,0 
5.3122,7.6091,3.4567,2.1563,1.9842,2.3364,3.1879,1.6446,0 
7.2821,8.054,2.1232,2.6883,2.9393,3.6188,3.2566,3.3052,0 
4.1789,7.9403,2.732,0.8543,0.8986,1.1588,1.7792,0.9713,0 
4.5247,8.1149,1.0395,2.1847,2.7357,1.8877,2.2499,1.343,0 
3.5341,5.9921,3.9798,1.6448,3.3318,2.7595,1.8977,2.5671,0 
3.126,8.2251,1.6988,2.3047,3.4823,3.5226,4.0679,1.7075,0 
5.5459,6.7793,1.4121,2.0583,3.957,2.0193,0.5823,1.2334,0 
4.1495,7.0029,1.8152,2.1167,0.3505,1.6088,1.436,2.9206,0 
6.0304,7.3548,2.3541,1.9713,2.1248,1.7715,-0.3001,2.1497,0 
3.5302,8.9894,1.0773,1.2097,3.397,1.1149,0.9352,3.1192,0 
5.3951,7.1911,3.4651,1.7498,2.3595,1.0329,0.9509,1.6834,0 
6.124,7.3902,1.8149,0.6679,1.2092,1.9607,2.6359,2.239,0 
6.5143,7.9361,1.6154,1.4746,2.2929,3.2892,2.0917,-0.5321,0 
5.0356,7.5816,0.9816,4.0766,2.0517,1.6586,3.1673,2.2398,0 
3.7388,9.8463,1.3836,3.7007,3.8865,1.2807,2.1534,2.2606,0 
7.7088,9.139,0.2561,3.235,1.7551,1.1411,2.2805,1.0617,0 
3.7893,5.4879,1.5995,0.0806,1.941,1.9095,2.2807,4.2414,0 
4.3315,8.8621,2.3315,-0.0331,2.8312,1.7754,3.8588,2.8106,0 
5.7648,7.4947,0.83,0.9138,2.7318,1.5532,1.1018,1.6777,0 
4.9397,9.9871,1.1873,1.4553,1.4851,1.8567,1.8857,0.9856,0 
5.9799,9.764,1.3264,2.6543,2.1405,1.5523,2.3055,2.5876,0 
5.2539,9.1769,2.1381,3.8911,3.2858,0.8262,2.3591,1.1745,0 
5.83,5.2357,2.1369,2.6604,1.814,0.926,3.6195,2.4735,0 
5.8358,7.1668,0.899,1.9894,1.6563,1.8876,4.6909,2.3302,0 
5.4298,7.972,2.2909,2.4023,1.0124,2.1016,0.7509,0.2541,0 
4.9164,8.787,2.9257,3.5103,1.3845,2.0349,2.6565,1.5533,0 
6.3286,7.2247,3.24,3.4286,1.3235,3.6589,2.5121,0.6449,0 
4.8506,7.2408,4.4201,1.0366,1.8238,2.2693,1.353,2.3893,0 
5.8639,7.2593,3.8737,4.1962,1.8465,1.5369,0.7303,2.8121,0 
4.9709,8.4118,1.0681,0.6328,1.7625,3.8562,2.981,1.762,0 
5.2284,10.6411,1.2836,1.8381,2.6222,2.055,2.2957,0.8131,0 
6.3651,6.6283,0.5732,1.6202,3.0682,2.8995,2.8632,2.4171,0 
5.4154,7.585,3.9557,1.4788,0.7,3.1466,3.5886,1.9669,0 
4.8897,6.8041,1.5387,2.1472,3.4022,1.12,2.7374,1.5478,0 
3.9503,8.5263,1.2822,1.9986,2.0275,0.3697,3.2566,1.8141,0 
4.6315,9.8586,1.6118,1.5364,1.1089,2.4572,4.43,2.4812,0 
4.9632,7.0331,0.5055,1.5657,2.1173,1.9979,2.9294,2.2254,0 
4.2382,8.7768,2.37,2.1739,1.905,2.4197,3.003,2.0526,0 
5.6568,9.2354,2.2499,1.3312,3.037,0.855,1.8127,0.501,0 
4.5205,9.4468,0.8515,2.6479,2.5203,1.6979,3.6552,1.4307,0 
5.7749,8.3021,2.3222,2.8553,0.8796,2.1414,3.8913,2.4715,0 
3.7402,9.0366,1.1475,2.5457,2.7379,1.5221,2.9875,-0.9158,0 
3.4725,7.2771,1.4636,1.8252,1.8087,2.4775,1.7046,2.3514,0 
5.4918,6.9699,3.7283,0.2771,0.3074,2.0515,2.2022,2.0269,0 
4.155,8.5017,1.8704,2.1143,1.2814,0.579,0.7816,3.2473,0 
4.3744,7.5941,2.0812,1.0741,0.634,4.0936,2.8277,0.7793,0 
4.7913,8.3175,2.3514,2.6072,0.0974,3.5766,2.1876,2.235,0 
4.5994,7.3811,2.5559,2.1429,2.0023,2.5581,2.4417,3.8596,0 
4.4117,8.9226,0.4881,2.3167,3.1677,2.1359,1.2678,2.3632,0 
5.3385,7.4904,2.6863,2.2824,3.5704,2.6261,2.0403,2.9339,0 
3.5596,7.9081,2.2452,1.6268,0.8748,1.8639,2.3416,1.85,0 
4.1372,7.6028,1.9944,1.7879,1.3642,2.0079,2.0682,1.6129,0 
3.1585,9.792,0.0569,3.0719,2.7225,2.3885,2.339,2.5901,0 
5.185,7.1752,1.937,1.452,1.7045,2.5335,2.4648,1.7222,0 
4.2769,8.3071,2.9725,2.94,2.6014,2.5185,1.0609,3.0651,0 
5.6668,8.5018,1.4943,2.6799,1.9139,3.0852,1.5223,2.2343,0 
5.909,6.8738,0.3042,3.0095,2.058,1.966,0.6927,1.6014,0 
4.1819,8.7445,2.1142,2.3664,1.3992,1.805,2.2189,1.4261,0 
5.2268,8.928,3.0897,3.7219,3.3595,2.8738,2.0974,1.882,0 
5.6967,7.6237,2.5929,1.8411,1.2475,1.8735,1.8905,0.5405,0 
5.2815,8.689,1.6812,2.0632,2.6867,3.1345,3.5544,1.2039,0 
4.8586,7.5217,3.3585,3.2121,1.0727,2.6604,0.445,2.5006,0 
