Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
5.32,-0.4581,0.9383,2.5101,3.0152,1.4165,1.7694,3.7822,0 
5.5242,0.6785,0.6854,3.2793,1.5301,1.2312,2.9284,1.6382,0 
5.905,0.5331,1.1321,2.0748,2.4667,3.377,2.8162,2.7961,0 
4.6303,-0.7545,2.1342,2.6906,1.3427,2.0781,3.3294,1.2225,0 
6.5762,-1.4484,-0.1956,1.8214,2.6876,3.9011,1.1108,0.9073,0 
5.9779,1.8352,1.6029,2.1503,2.9859,2.9081,2.1875,2.1901,0 
6.2641,-1.0012,1.781,0.95,2.6679,1.1082,1.0173,4.1788,0 
5.861,-0.691,3.4833,3.1399,1.7064,3.8542,0.7465,3.183,0 
5.5902,0.0678,0.5796,2.0533,3.109,2.1257,1.0849,2.1732,0 
4.5896,-1.6386,1.9247,1.5856,2.0575,2.1786,2.5297,3.9014,0 
4.9622,0.2736,2.0641,2.2806,1.9732,0.5717,2.0922,1.9847,0 
4.0745,1.0393,1.054,2.5382,1.8256,1.0117,2.1846,2.1635,0 
7.4894,1.8044,2.1973,2.428,2.3144,3.0974,1.9656,2.5073,0 
6.5977,0.1724,1.6602,1.9591,1.5547,2.0448,1.6113,2.3812,0 
5.2327,0.0095,3.5598,1.3485,2.2103,2.5647,-0.5112,3.3351,0 
4.6291,-1.6317,2.3497,0.2331,1.9127,2.0553,2.109,2.6535,0 
6.674,-0.4877,2.4919,0.6827,3.7286,2.9317,3.1486,3.0665,0 
5.145,0.1445,1.3587,2.6139,2.6204,0.1528,2.8002,0.3559,0 
5.5036,-1.3209,3.0554,2.8103,0.1853,0.6679,1.883,0.7444,0 
4.26,0.6469,0.8065,3.2479,0.2004,1.906,1.3145,1.8832,0 
7.4105,2.1544,2.6523,1.9075,1.1118,0.5866,1.3339,3.1583,0 
5.9803,-0.7646,0.4488,1.4348,3.5564,2.5436,1.7753,3.4156,0 
4.6215,0.7106,0.7745,0.7347,2.2344,2.0712,2.7885,2.5513,0 
7.3459,-0.3598,1.4041,2.0113,1.1685,1.6784,3.5301,1.6509,0 
5.692,0.4254,1.4348,0.244,2.5816,1.325,4.1791,1.6414,0 
6.3757,-0.6437,2.1792,3.0149,1.5042,2.6292,3.2108,3.0639,0 
3.8999,-1.3398,1.7688,0.5373,2.3144,1.4741,1.7063,2.0812,0 
5.7805,0.5895,1.0658,1.8035,2.4452,2.9045,2.8347,-0.1596,0 
6.4701,-0.4132,3.802,0.8509,1.9119,3.9758,2.0064,1.5355,0 
6.9162,-1.6745,3.746,2.1597,1.9209,0.7585,0.961,1.6896,0 
5.5177,1.8034,2.8501,2.4165,1.147,3.4254,2.6001,2.5832,0 
6.7355,1.4989,1.1246,1.9242,2.0706,0.5563,2.4335,1.6117,0 
5.548,-1.5893,2.3656,1.4615,2.528,2.4469,1.123,0.0845,0 
5.2957,1.964,2.1936,1.332,2.1908,2.596,0.8183,2.0227,0 
6.8259,-1.1857,1.7676,1.9192,1.347,2.1527,2.8575,1.1192,0 
7.1218,0.3986,1.4534,1.7436,2.5108,0.6377,3.1676,2.1331,0 
5.5832,0.0307,2.6346,3.1494,1.2557,2.8002,2.3038,1.2501,0 
7.4183,0.9694,2.6594,2.2759,1.7016,1.2738,3.1394,1.2124,0 
5.6165,1.9664,0.8821,1.9701,2.0602,2.1994,1.5301,4.0542,0 
6.429,-0.6072,1.9317,2.8568,2.1469,1.7942,0.2479,-0.2114,0 
5.294,-1.6424,3.3633,0.4189,3.1344,2.1269,3.2733,3.6537,0 
5.4334,-2.0357,2.1721,1.0635,2.1612,2.8364,1.0709,1.9184,0 
5.4184,0.2405,1.7941,5.5449,2.7645,1.7764,2.4558,0.8801,0 
6.5605,-0.8274,2.7349,2.967,-0.5591,1.1199,2.2178,0.9482,0 
6.6317,1.0613,0.8465,2.2442,2.3249,-0.5182,1.2258,1.0531,0 
6.2705,0.6664,2.0361,2.1553,2.9557,1.6369,2.3214,4.0261,0 
7.2478,0.3301,1.6915,1.3138,2.1959,0.8169,-0.6262,1.3623,0 
7.6825,0.69,2.6399,0.2622,2.7419,0.0356,1.0761,1.2594,0 
7.0903,-0.526,1.7632,2.483,1.429,2.9018,2.0116,3.6323,0 
7.7663,-0.4314,1.5432,1.0027,1.1732,1.2729,3.7705,2.9435,0 
7.9307,0.9348,1.3613,0.0123,1.1308,1.8122,1.3461,1.224,0 
5.5817,-1.142,1.3691,3.0147,0.5938,1.1313,-0.1825,2.6414,0 
6.7186,-0.8438,1.4883,1.619,0.9,1.7053,0.2862,1.3318,0 
7.2555,1.382,2.0387,2.975,1.6203,0.5778,2.4681,1.2153,0 
5.7789,-0.5652,1.4072,1.6524,1.3551,1.219,0.8028,4.3626,0 
6.1256,-1.23,1.1981,1.8907,1.7319,0.9133,2.4722,1.4117,0 
6.4408,1.006,1.6501,1.9728,-0.1903,1.1764,0.8212,2.0147,0 
6.1042,1.8808,3.0597,2.7038,2.3322,2.4888,0.3105,2.3998,0 
6.1894,0.3383,3.111,1.8829,4.1373,2.4549,2.6831,2.6615,0 
6.425,-0.7696,1.1107,2.6012,3.1468,2.5354,-0.6608,2.8017,0 
6.3229,0.8794,1.6476,2.3238,1.9789,2.0175,1.2855,1.4439,0 
5.4251,0.1152,2.5983,3.6305,2.7182,3.581,2.8802,2.5232,0 
5.5179,2.3768,3.0705,2.3387,1.8798,1.8671,0.3606,1.8414,0 
7.2838,-0.4138,2.4559,2.5482,1.4745,-0.1849,0.9966,1.6094,0 
5.9083,1.2157,1.0263,2.3105,3.7312,0.6925,3.215,2.9363,0 
6.7243,-1.6844,2.4793,2.3886,1.9779,3.4778,2.494,2.3601,0 
7.2124,-1.2871,2.3237,1.6616,1.2591,4.2784,2.6694,2.0111,0 
5.9056,0.8436,-0.3269,2.4169,1.8249,0.6767,0.3364,3.6549,0 
5.9734,-0.1134,2.7488,2.1296,2.2506,2.2873,1.7392,2.1057,0 
7.4431,1.1635,0.6948,1.4613,2.121,2.2477,2.9816,1.6897,0 
5.7578,1.2125,3.7166,1.761,0.3424,3.7208,1.2875,3.6321,0 
5.7299,0.2248,2.938,2.4407,2.0017,1.6394,1.9669,0.9705,0 
7.5742,0.5125,0.9857,2.9774,2.3774,0.5966,0.9248,2.1944,0 
6.0402,-0.6386,1.6301,0.6391,1.1889,1.5724,3.0207,0.798,0 
3.6918,1.1561,1.9929,0.3764,1.586,1.2194,2.1375,2.8049,0 
4.9142,-0.7427,0.8583,2.5562,0.0416,2.9814,3.8074,3.842,0 
7.4216,0.9367,3.6733,2.4746,2.027,2.8305,1.9764,2.5973,0 
5.1851,-0.3891,1.8538,2.2214,1.5974,0.5532,2.3796,1.867,0 
6.8305,-1.2179,1.7454,0.4116,1.3763,1.6333,2.1908,1.7837,0 
5.3661,0.7759,2.0371,2.0634,0.1757,1.7803,2.8724,2.3694,0 
4.7737,-1.3806,2.5806,3.6748,1.8152,1.2679,1.4184,0.5676,0 
5.0044,-0.0792,2.6805,2.9623,2.243,-0.0537,1.4415,1.4009,0 
7.4454,-1.0667,1.029,2.6031,1.7412,0.8794,1.7146,1.4721,0 
5.7583,-2.0806,0.2142,2.9885,1.6179,2.182,3.3613,0.4829,0 
6.8221,-0.3171,1.5795,2.1049,2.9487,3.1962,3.0106,2.3307,0 
7.331,0.7832,2.0223,3.7315,0.9154,-0.1564,1.3448,0.6401,0 
6.8318,-1.0282,1.5846,0.9986,2.3359,4.0143,3.523,1.6866,0 
4.9738,-0.7548,1.1181,0.9337,3.1019,4.3355,1.5389,1.7967,0 
4.8498,0.0477,3.2557,1.3121,1.7686,1.8932,1.5849,1.0675,0 
4.8918,-0.8212,1.3195,1.7289,-0.0069,1.6813,3.6,2.5428,0 
7.2947,0.3193,3.9138,2.0559,3.0544,1.48,1.1809,2.5948,0 
6.2363,0.3762,1.555,2.1354,1.3765,3.1484,0.8363,0.5629,0 
6.5896,-0.2872,1.4807,2.4203,2.3099,1.71,0.2465,1.8704,0 
7.0135,1.1368,1.3523,1.9254,2.1271,2.5729,1.8914,3.0693,0 
6.2673,-0.7604,0.4687,2.0559,0.6223,1.9716,2.1154,2.7334,0 
5.9348,1.3904,0.0899,0.6856,0.7696,3.6068,3.3528,2.2196,0 
6.2719,0.4544,2.9081,3.9586,2.2782,3.5337,3.7693,2.2169,0 
5.3533,0.5163,0.6009,2.1729,2.4902,2.2334,2.2077,2.2429,0 
5.1702,0.5758,2.5485,1.9559,1.8367,3.6567,3.1266,1.9119,0 
6.5311,-0.0324,1.034,2.4749,1.6078,2.0538,1.2243,0.1571,0 
5.6907,-0.1842,1.7321,1.2249,0.2762,3.7098,3.1854,1.3719,0 
7.3855,-0.7005,2.2195,1.9566,2.8918,2.7185,2.6269,1.9179,0 
4.6333,-1.274,3.3131,0.5424,3.1881,4.7076,1.6185,0.4224,0 
5.8828,1.1834,2.1558,1.9051,0.3878,3.0848,2.445,1.5506,0 
6.265,-0.7781,2.282,-0.111,3.1431,1.1812,2.2681,1.3493,0 
7.506,-0.6362,2.9198,2.6915,3.6677,0.0996,1.9174,1.9909,0 
5.5821,-0.0338,-0.3613,2.6448,1.894,2.618,0.6668,2.978,0 
6.708,-1.1224,2.6542,1.7049,3.1061,0.6435,1.9192,3.9028,0 
7.9774,-1.043,2.7252,1.3496,0.9228,2.9175,2.4639,2.4877,0 
6.5787,0.1275,2.2345,0.8309,3.457,0.8115,2.8978,2.6735,0 
5.9065,1.0924,3.5526,0.737,3.2318,2.8852,2.0278,0.814,0 
4.6802,-0.019,1.1522,4.258,3.3652,0.6904,0.8383,1.4536,0 
6.1922,0.264,2.3933,1.7769,1.7809,3.0412,1.6698,2.6065,0 
7.141,-1.9704,1.8537,2.8432,1.4924,3.1596,2.4576,1.7419,0 
7.2388,0.7733,2.6694,2.2354,3.3923,1.1951,1.9459,1.2889,0 
7.6114,-0.1369,2.9997,2.7005,0.613,3.2761,0.2452,2.8273,0 
5.8768,-0.9444,3.8881,-0.5336,2.7251,2.2335,2.1765,3.0354,0 
5.5871,0.4692,2.1251,2.7119,1.7642,3.799,2.716,2.1838,0 
5.7215,-0.5943,2.0504,0.8949,1.0083,1.1124,2.5418,1.4232,0 
4.7069,0.4072,4.1056,2.5094,2.0011,2.9168,2.1346,3.1309,0 
6.5821,-0.3028,3.8351,2.8078,2.2406,2.6293,1.4643,2.4451,0 
8.3433,0.1569,1.0793,2.0722,3.6815,1.8679,3.1514,2.3331,0 
7.2954,-0.6146,3.5695,2.1652,2.7,0.7421,0.5744,1.0631,0 
5.9428,0.4408,0.0539,1.1796,0.7911,2.1202,3.263,0.3496,0 
7.4654,-0.6402,2.9352,2.9294,1.4077,1.6088,2.9725,2.9536,0 
7.1929,-0.2405,3.8017,0.6306,2.2739,1.427,2.7976,3.8161,0 
5.3176,-0.1664,1.1121,3.4118,2.0257,2.0251,1.293,1.384,0 
5.4358,-1.8312,2.3424,1.6568,2.3941,1.0853,2.7624,0.9762,0 
5.8578,0.1278,0.6015,0.8127,2.5893,2.2204,2.0057,3.0473,0 
5.4512,-1.3201,3.7756,2.8543,-0.5093,1.4129,0.357,2.1826,0 
6.3449,-0.3119,3.1327,0.7986,1.7034,0.4052,1.5178,1.3199,0 
5.6503,0.2229,3.2296,2.017,2.0118,2.3892,1.7888,1.5026,0 
7.1498,-0.7077,1.7531,0.6427,1.9472,2.9228,0.6383,1.596,0 
8.2777,-1.8065,0.8044,2.6605,3.1222,1.1634,1.3548,2.257,0 
5.8333,1.2992,2.4696,2.4182,3.486,0.2896,1.7015,1.6602,0 
6.8334,-0.4919,3.3115,2.3145,2.3092,1.6419,0.7877,2.5677,0 
6.8244,1.1748,2.1613,4.0797,0.7877,2.6861,3.4372,1.7241,0 
6.0609,0.7149,-1.2755,-0.6692,1.9985,2.0884,1.8188,2.3139,0 
5.2636,-1.7221,2.1328,1.7776,3.0567,2.4662,4.1649,1.9058,0 
6.1438,1.0545,2.4151,1.9723,3.2656,2.1043,1.2834,1.9513,0 
7.1384,-0.653,2.4968,2.1951,2.0472,2.2738,0.6928,1.1762,0 
6.6611,0.9827,2.5015,1.7234,2.0244,0.0028,1.1586,1.4612,0 
5.7227,-2.1512,2.4366,2.1766,2.7691,2.4546,1.8976,1.667,0 
5.0782,-1.1392,2.9123,3.2136,0.7703,1.6268,1.7932,1.226,0 
5.6842,1.0262,3.3988,1.9586,2.2752,2.5511,2.0809,2.6173,0 
7.3564,-0.0084,4.0653,1.1071,0.4085,2.5937,2.3514,2.9344,0 
4.887,1.1944,2.3364,3.0163,1.304,2.4286,4.3491,2.5557,0 
6.2128,0.9423,2.0959,1.014,1.3842,2.0244,1.9283,3.2354,0 
5.7562,1.3499,2.5189,0.3074,1.9478,2.886,1.4424,3.1198,0 
6.169,0.3775,0.8914,2.3554,1.4132,3.534,0.5751,1.8192,0 
6.5432,1.335,1.7722,1.8644,1.7099,2.5486,1.8246,1.7322,0 
6.0108,0.3323,2.5252,1.9722,3.4645,2.7868,0.7524,1.0495,0 
6.2886,0.7785,2.2601,3.3666,1.1375,2.2243,0.942,3.5219,0 
6.2753,-0.1633,1.817,3.2462,0.4024,0.8143,2.7467,3.7573,0 
5.7849,0.6536,1.1038,1.5068,1.2778,0.8661,3.2826,2.8446,0 
4.9113,-0.5077,3.2345,1.5365,3.4471,1.353,1.0637,2.8391,0 
5.3697,0.5314,1.5683,2.1921,0.3956,1.6933,2.4351,1.6399,0 
7.4195,0.8868,2.915,2.0759,2.362,0.33,3.0921,1.7727,0 
6.2694,1.9941,2.548,1.7591,1.6569,2.7937,2.3076,0.9177,0 
6.9126,-0.1296,2.3481,2.4009,0.762,2.0506,0.2671,2.6374,0 
5.6484,0.4159,3.7411,2.9225,2.6659,2.2855,2.186,2.4422,0 
4.704,2.2514,1.9086,-0.2502,2.8074,3.2043,3.0236,0.1395,0 
6.1903,1.1151,1.9094,3.4937,2.8775,1.2898,1.9723,2.4489,0 
5.9997,0.6317,2.0524,1.7098,3.015,3.9027,2.3831,2.731,0 
7.6462,-1.4784,1.3285,0.6535,2.3289,1.449,1.5186,2.7599,0 
6.268,0.0728,0.9494,2.9699,3.1189,1.8025,2.3098,1.6078,0 
7.5561,-0.5672,2.4742,0.8038,1.5516,1.5275,2.276,3.0854,0 
6.7577,-1.6917,1.6403,3.2568,2.1245,3.1882,1.3936,1.0898,0 
6.8334,-1.5258,2.6409,2.7972,3.5969,1.8834,0.7926,1.3241,0 
6.9616,-2.1184,3.5314,0.441,1.3814,1.9479,2.4035,0.7023,0 
6.7805,-0.977,2.3173,2.8582,1.9043,0.9262,1.1766,1.4099,0 
4.3631,-1.2809,3.0141,1.5073,1.316,3.1005,2.849,1.7466,0 
6.8141,-0.3673,1.6327,2.4008,0.9179,1.7829,1.9268,1.0369,0 
3.8237,-0.6082,1.5569,2.2375,1.3811,2.9568,2.0156,2.3378,0 
6.1132,0.2016,2.719,2.7668,2.3277,1.9325,1.4709,1.9034,0 
5.3564,-0.1017,2.5198,1.7024,3.0741,0.8247,1.6055,0.5706,0 
6.8145,-0.1493,2.7462,0.7467,3.1879,0.8739,3.3212,2.082,0 
6.4145,-0.5446,0.4122,-0.3221,1.0254,1.9546,1.6577,-0.3961,0 
6.1314,-0.9424,3.4337,2.2711,2.7478,0.7414,2.8194,2.3228,0 
4.5979,-1.2286,0.5574,2.8707,2.5402,2.5241,1.5201,2.655,0 
4.7838,-0.5932,0.3919,2.2163,0.8522,4.3474,0.0823,3.4811,0 
6.8472,-0.5575,1.5807,2.7736,2.2243,2.099,2.1684,0.4754,0 
5.6546,0.8644,1.7358,2.628,3.2829,2.4199,1.4072,0.1883,0 
5.2583,-1.2706,0.9051,2.6811,2.8368,2.8672,1.118,2.8735,0 
5.2091,-0.1518,3.521,4.4105,2.2526,1.0464,0.8049,1.6882,0 
5.6914,-0.3463,2.286,2.0692,0.7834,2.6132,1.0793,1.403,0 
5.1416,0.2667,1.7619,2.2847,2.0222,2.3144,0.2908,1.6045,0 
5.5332,1.3668,2.8479,1.2467,2.8199,3.2079,0.8759,4.3893,0 
9.1621,-1.2587,1.1637,0.6947,1.4163,2.0253,1.8613,1.1013,0 
5.5224,2.7099,3.6382,3.3232,3.2698,2.8118,1.0187,1.1688,0 
5.709,0.2735,1.6348,2.2074,2.0584,3.607,1.9002,2.9283,0 
4.8739,-1.2023,3.4477,-0.2995,1.775,2.566,1.306,0.7214,0 
6.0172,1.1743,2.1599,2.4629,1.5196,2.252,2.3807,0.9479,0 
6.0777,-1.3077,1.8415,3.4045,1.2457,0.9457,0.8205,2.3345,0 
7.5394,0.0432,1.0457,1.4768,3.3239,1.8461,2.9201,2.1221,0 
5.9408,-0.8112,0.2899,0.24,1.9019,2.3016,1.102,1.0416,0 
5.0072,0.5335,1.3406,3.3362,0.4821,0.9585,1.4109,3.073,0 
6.6481,0.2975,0.9141,2.4401,2.8789,2.1703,2.6765,1.9877,0 
6.5024,-1.0482,2.4783,1.6968,1.128,1.3106,3.5112,1.7821,0 
4.4239,-0.8451,2.1415,0.7373,1.5936,3.2613,-0.4378,0.6708,0 
6.0407,0.6701,1.4596,4.761,1.2388,0.2219,2.0745,2.5337,0 
6.1226,-0.2123,1.7534,2.2261,0.6392,1.2496,0.9954,2.4138,0 
3.8622,1.2588,3.1104,2.1489,1.7589,1.742,0.7449,1.0546,0 
4.7177,-1.4323,2.4607,1.343,1.5575,1.978,2.2775,2.3265,0 
7.5582,-0.4138,2.721,3.2329,2.4023,3.0229,3.8648,0.7506,0 
7.4068,0.358,2.1112,1.6615,2.495,1.9377,0.9237,1.1394,0 
5.6308,-0.9996,2.0565,2.0217,1.5871,5.0166,2.875,1.9827,0 
5.7986,-0.9071,2.4338,3.1462,2.2972,3.5289,1.4537,3.8914,0 
8.6093,-0.6503,1.6963,2.2659,2.4811,2.5682,2.5926,2.2089,0 
6.7047,0.62,2.8472,2.4376,1.9813,1.697,3.3326,1.1217,0 
6.2737,0.9275,2.3168,3.5559,2.7144,1.9153,0.5709,3.4279,0 
5.5611,1.511,2.6045,2.6637,2.2395,2.2766,2.6414,3.0875,0 
6.2118,-0.2835,2.967,0.7986,1.9422,3.3703,1.7838,2.2524,0 
6.6914,2.2067,1.5858,3.3261,2.2428,1.0401,4.0082,1.1111,0 
4.6198,1.1788,0.8152,3.126,2.4405,2.3099,1.1042,1.4011,0 
7.6022,-0.785,2.504,3.4668,2.3284,1.0518,2.4224,1.4715,0 
7.0664,0.6936,3.3278,4.3649,3.8043,2.3093,2.6883,1.9452,0 
4.0331,1.6008,2.4001,0.7827,1.3718,2.0579,1.4589,1.7472,0 
5.8807,0.9581,4.2537,2.6388,1.0487,1.9063,2.3941,1.8876,0 
7.4163,0.139,0.9538,3.4219,1.485,1.4018,2.4919,2.0865,0 
5.7088,1.4738,0.7108,2.1571,0.7209,1.6842,3.2648,1.9795,0 
6.3948,1.4218,2.1313,1.2873,2.3769,4.2789,2.224,3.1766,0 
4.7929,-0.2127,1.6889,2.3751,2.1077,2.1453,1.5332,2.3435,0 
7.8349,-1.0959,1.6364,1.4619,2.1429,1.1583,1.9858,0.1525,0 
6.7156,1.1999,1.4667,2.1857,2.0288,1.9976,1.1665,2.8069,0 
7.7459,0.7193,3.0833,2.7346,1.6188,1.4402,2.5193,1.0739,0 
4.4684,0.3535,4.2733,2.7702,2.8219,2.5208,2.2428,-0.2358,0 
7.8683,0.941,1.0986,2.6129,2.9897,2.2824,2.9327,2.0792,0 
6.3059,1.2843,1.2875,2.5541,0.2735,1.3716,2.8026,1.8797,0 
6.7538,-0.3443,3.1137,3.715,0.8402,1.7491,1.2918,0.5782,0 
7.8632,1.0204,1.7996,2.5956,2.2519,3.3532,1.7882,2.924,0 
6.5332,-0.0277,3.9338,1.1322,2.6202,3.2723,2.4744,1.2104,0 
4.779,-0.4063,1.6977,2.8771,2.297,2.0245,0.3587,3.1347,0 
5.6105,0.6018,3.3277,3.2968,1.456,1.7324,3.1444,2.0573,0 
5.4786,0.5076,2.6539,2.1319,2.1549,2.1991,3.105,3.1613,0 
7.2581,0.6217,0.1247,1.2304,2.0539,2.3857,2.6874,0.6858,0 
5.085,1.0116,0.6401,3.3235,1.5248,1.6308,2.1445,0.9706,0 
8.7708,0.5732,1.3856,1.1977,1.7984,2.5589,0.7469,2.3645,0 
6.1365,-1.7295,1.0301,2.2052,3.8552,3.7661,1.012,1.8248,0 
5.1519,-0.4644,0.8303,1.3435,2.2913,1.6896,1.7842,2.6606,0 
5.7348,-0.431,-0.0468,1.7433,3.0434,2.9154,1.8515,2.9517,0 
7.8394,-1.855,2.8037,0.097,2.569,2.1209,1.348,0.9114,0 
6.2279,1.1044,1.4621,3.123,1.8187,2.1691,1.9886,3.2144,0 
7.3563,-1.3861,4.242,2.7166,4.6912,0.7553,2.0393,2.9416,0 
3.9368,-0.9372,2.4247,0.3927,2.605,1.6262,0.8239,2.9959,0 
6.5905,-0.0773,0.7093,1.7357,2.5495,2.0901,1.9824,1.7658,0 
5.9741,0.9217,2.1011,1.8282,1.148,2.6239,2.1598,1.8869,0 
7.0679,-0.8879,0.6191,1.2899,1.7488,3.1646,1.8442,1.4789,0 
6.1511,0.9995,1.9484,1.6229,2.4391,2.8841,0.7589,2.1281,0 
5.2044,0.2966,3.3567,2.9572,0.5978,1.1887,1.3774,3.6252,0 
7.3127,-1.3552,2.3619,2.0491,0.4256,2.1389,2.2775,3.3643,0 
6.1958,2.6232,1.4404,2.0055,2.3011,2.739,1.1247,2.7212,0 
7.1834,-0.8118,1.0127,1.403,-0.0924,2.6319,1.9497,0.5755,0 
5.9049,0.6406,2.9041,1.4175,1.9593,0.2636,2.017,2.697,0 
5.9903,-1.2001,2.0355,2.6668,2.9593,2.0887,2.7724,3.2528,0 
6.0163,0.6466,2.465,3.4023,3.3937,0.9843,0.7582,2.7905,0 
6.4776,0.7485,3.2315,1.1417,3.7884,4.3361,2.4467,1.3491,0 
4.2565,-0.5394,2.3922,3.2861,2.2477,3.0863,2.8018,0.1278,0 
5.4133,0.2167,2.3789,1.2328,3.9225,1.6024,0.9602,2.1299,0 
4.5216,-2.8352,1.8915,0.7565,1.4347,0.9929,1.4866,1.5773,0 
6.3641,0.3986,1.7794,2.2602,1.4711,1.7945,2.5721,1.97,0 
4.5532,-1.498,2.0906,2.3744,0.7079,2.6513,1.65,-0.1158,0 
5.9598,0.3244,2.8767,1.4084,2.5202,1.5957,2.312,2.6585,0 
4.9031,0.1987,-0.9243,2.4328,2.9975,0.301,1.0265,1.4095,0 
4.4048,-0.2024,4.08,0.8448,3.2316,1.4519,1.9067,3.0076,0 
6.3784,0.6563,1.5927,1.9476,0.7134,1.7956,1.6312,2.5558,0 
5.8926,0.3493,2.6103,2.8473,1.9292,2.2772,2.4616,1.5433,0 
5.4613,-0.1785,2.6573,2.047,2.665,3.1211,1.8039,1.5516,0 
6.8341,0.3263,3.2999,3.1302,0.8171,1.0614,3.9813,3.0222,0 
5.6229,0.2218,2.255,3.1141,0.3056,3.4885,1.5286,3.0228,0 
7.1739,0.0768,1.4401,2.1107,1.3851,4.138,1.8354,3.2573,0 
7.7189,0.2144,1.6123,0.8912,0.8103,1.1507,1.2816,3.4634,0 
6.7023,-0.7808,0.3317,2.7605,1.98,1.5947,3.1478,2.2478,0 
4.7386,0.6678,3.0121,0.9003,1.501,1.3873,2.7585,1.2674,0 
6.2496,0.0264,1.5791,3.831,1.003,1.8869,0.2777,1.6683,0 
6.8761,-1.5779,1.9597,1.3038,1.8471,2.2546,1.3448,1.5873,0 
4.8968,0.0379,2.3857,3.1633,2.6553,1.5567,2.5782,2.2617,0 
6.7202,0.0967,2.7398,1.7707,4.2899,0.0659,3.58,1.0762,0 
6.9741,-1.6411,3.4481,2.6472,0.7019,1.038,2.2465,3.2458,0 
5.2545,-0.2177,0.9104,1.1913,1.0262,2.799,1.0473,2.4148,0 
6.3051,-1.0281,1.2424,0.9916,2.1176,1.4127,1.7018,0.08,0 
5.8391,0.6992,1.8845,2.0728,2.6692,0.9248,2.3588,2.2458,0 
5.3871,0.473,1.361,1.8324,1.3136,2.6071,4.0582,0.2139,0 
5.8438,1.4186,4.1302,1.6604,1.1309,2.0978,0.9167,2.2053,0 
6.7249,-0.1457,2.0727,2.2136,2.1692,2.5267,1.3286,2.9994,0 
7.0058,-0.7511,2.8166,3.3919,0.4058,1.5193,3.4182,1.9752,0 
6.9204,1.2655,5.0519,3.9409,2.8673,1.4249,2.8349,2.8857,0 
5.7188,0.9774,1.1071,2.8555,1.0921,1.9877,0.5104,2.5326,0 
4.7525,-2.2604,2.7124,2.7766,2.4655,2.669,2.5094,2.7799,0 
6.0828,-0.0248,2.0944,2.6353,3.1475,0.5888,3.2163,2.5807,0 
6.1672,-0.9556,1.5451,2.6988,1.8629,2.9876,4.1075,2.7305,0 
6.4196,-0.0554,1.6974,0.7187,1.5439,3.3627,1.5947,1.8103,0 
5.2348,-0.3757,3.1025,2.0496,2.9201,0.9071,0.1108,0.6768,0 
6.6092,-1.7906,1.1453,2.856,2.2334,2.949,2.6055,1.2437,0 
6.5163,0.8011,2.2189,1.9638,2.0937,4.3545,3.4833,1.7049,0 
6.727,1.7545,1.9396,2.147,2.9416,1.5915,3.7252,2.3599,0 
4.7024,0.6267,1.8608,1.7666,1.8361,2.2252,1.5091,2.5717,0 
6.531,-1.6557,0.89,1.8546,1.7132,0.7032,2.6981,3.3369,0 
5.4289,0.2912,0.892,2.1799,2.257,2.9139,0.8694,1.8026,0 
5.078,-1.6699,0.2755,2.4163,3.2633,3.5647,2.9536,2.2138,0 
5.502,-0.8965,2.5867,2.418,3.3262,3.3299,-0.1499,1.9236,0 
5.7494,0.7413,0.8268,1.8327,0.2098,1.7447,1.6915,2.5119,0 
4.9626,-1.0323,0.6142,1.024,3.5217,0.9837,3.6723,1.2503,0 
5.4754,-0.149,1.4992,2.5322,2.7258,1.3641,3.101,2.1918,0 
6.4947,1.5216,2.7299,3.4997,1.7966,1.4678,1.9232,1.6093,0 
4.5171,-1.223,0.7674,1.887,2.5215,2.6209,0.9926,1.924,0 
7.502,-1.7723,0.1564,3.2243,1.0426,1.2035,1.6497,1.842,0 
7.691,-0.9174,2.9795,3.4552,2.1452,2.1179,2.2227,1.1989,0 
6.5862,0.2396,1.5641,1.7837,1.0978,1.0434,3.8072,3.5868,0 
5.1012,-0.2385,2.6307,2.5118,2.1247,0.9609,1.5105,1.0857,0 
5.216,-1.9458,1.253,1.6719,3.6247,2.8663,-0.2158,2.0885,0 
6.0232,-0.2682,4.4027,1.8749,3.54,2.3051,1.8368,1.6045,0 
7.0933,-0.2294,1.2711,2.7718,2.1076,1.08,2.4509,2.6851,0 
4.8744,-0.3426,1.8831,2.1085,1.7794,1.5458,2.5925,2.0272,0 
4.3547,-0.3002,2.0942,3.0951,0.3841,1.6655,2.5085,1.8406,0 
7.4561,0.7141,1.3474,0.1333,1.5837,1.5282,1.6228,3.2363,0 
5.7664,2.8619,0.1804,3.2568,2.7677,0.9456,2.1538,2.1698,0 
5.7258,0.3851,2.6466,1.6088,2.5666,1.8492,1.6485,1.7142,0 
4.0833,-0.9169,2.1924,1.7574,0.4244,-0.4197,1.3611,-1.1579,0 
4.7997,1.0832,1.4192,1.8365,3.9354,2.1313,4.52,2.8718,0 
6.0098,0.2883,2.1171,2.7293,1.4931,-0.1074,1.8395,1.8591,0 
5.2439,-1.4728,3.1414,2.6703,3.5638,2.0504,0.6369,2.5386,0 
5.2143,1.6531,1.6515,1.5089,2.7417,3.3185,1.6673,1.2863,0 
5.4334,-1.3253,1.6404,2.1123,3.4788,1.8572,1.3671,2.7887,0 
4.9296,0.4945,0.6501,2.5932,-0.4101,1.0674,2.777,1.5396,0 
