Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
4.9244,11.0971,1.534,2.7589,1.9478,2.3085,1.6717,-0.3689,1 
5.1393,8.9924,1.6235,2.0675,2.756,1.6029,2.9256,1.3017,1 
5.9567,10.1156,2.4814,2.5364,2.6576,3.3594,2.6504,1.3989,1 
4.889,9.5564,2.0878,1.3985,3.188,1.7833,2.889,0.4969,1 
5.1905,11.0195,2.3316,2.2858,3.3208,4.4287,2.9431,2.9259,1 
5.0124,10.901,3.0135,1.1,0.9885,1.454,1.6911,1.5066,1 
4.6506,11.3281,0.3096,3.5744,1.5989,1.5585,4.1383,2.8421,1 
3.7323,8.8514,2.3653,0.2402,1.1275,3.4074,1.6056,1.9632,1 
5.3504,9.5844,2.4002,1.6689,2.8882,1.8985,1.2894,-0.0806,1 
4.6846,10.3906,2.17,2.889,3.4061,2.2892,1.3951,2.051,1 
6.5854,10.6739,1.8869,3.2953,1.7775,3.5298,2.9763,2.4815,1 
6.2532,8.7666,2.5312,3.3923,1.0823,2.1296,2.3257,4.0135,1 
3.8563,9.9932,0.8926,2.0264,1.409,2.4979,3.0667,0.5243,1 
6.9786,10.6031,2.2236,1.5378,2.5843,1.7858,0.6432,3.6879,1 
2.9356,10.1254,1.7556,1.7251,1.6564,1.781,1.1388,3.5251,1 
4.974,10.9838,2.2302,2.3611,2.3857,1.4185,2.399,2.6622,1 
4.9795,10.3438,1.9007,2.2299,2.3152,2.7571,2.4756,0.5885,1 
5.9744,8.7222,0.4918,1.9544,2.3916,2.4274,1.477,0.8339,1 
3.9198,9.6425,3.2118,1.7154,1.496,0.8288,1.4026,1.2134,1 
6.5013,10.5348,2.6826,2.7639,0.0242,3.2469,1.9478,0.2621,1 
3.2384,11.0367,0.1335,2.4132,2.2188,2.8342,1.9686,1.583,1 
6.6303,11.3478,2.6238,1.5543,2.0008,0.5482,1.3221,0.7201,1 
5.8147,9.8696,3.1275,4.6331,4.4316,2.0916,4.0611,1.7385,1 
5.4199,8.7359,0.746,0.9373,3.2521,3.4538,1.5384,1.7561,1 
5.8261,11.1625,2.4749,2.3056,2.3851,2.5037,2.6399,3.3773,1 
5.5514,8.8929,3.565,1.8287,1.6914,0.7187,2.2493,2.0777,1 
5.1266,9.4916,2.0051,2.4419,1.1458,1.1564,3.3796,1.8485,1 
5.9835,9.9958,2.5536,1.3631,1.805,2.491,0.5162,1.2287,1 
4.0339,10.2287,3.3153,2.3051,0.5815,3.6692,1.966,1.7161,1 
5.1978,8.7994,2.266,1.272,0.7909,0.5059,1.0066,2.5032,1 
4.4614,10.4862,1.5559,0.4861,-0.1357,0.7026,0.4508,0.9709,1 
5.3823,10.2145,3.6213,1.5181,-0.1533,1.1248,1.7859,2.1594,1 
6.9118,10.8279,1.6561,1.3527,3.6603,2.2852,0.0258,1.6828,1 
4.9706,11.2566,3.2753,1.7072,1.6414,2.4089,1.7561,3.3503,1 
3.9354,10.2553,0.4593,2.5397,2.8698,0.3968,2.9202,1.0389,1 
4.2295,9.8826,2.6863,3.3649,1.6497,1.3553,1.6397,2.6979,1 
4.7602,9.2965,0.5125,2.5033,0.0325,1.0109,2.0451,1.0112,1 
4.6647,10.2183,1.9832,2.9482,1.3721,1.0287,3.6318,2.3512,1 
6.2925,9.7787,2.1794,2.6182,1.0791,2.7418,0.8556,-0.6611,1 
5.602,10.6699,2.8436,1.3895,1.7895,2.2917,3.4583,1.0832,1 
4.5451,9.2029,1.8322,2.2005,1.4349,1.3459,2.5978,2.0219,1 
5.5794,11.7671,2.7008,1.0913,3.544,2.7655,2.5432,2.9083,1 
4.9058,9.7124,3.008,1.1961,1.4827,0.9221,1.5688,3.7977,1 
5.7475,9.1987,4.5209,3.3249,0.6352,2.3009,2.4712,1.9783,1 
5.7471,9.5752,3.7252,1.372,-0.6486,2.6677,3.2052,2.6785,1 
5.1897,10.1062,2.2472,3.0967,0.9514,1.507,0.9077,2.0633,1 
5.7647,10.1769,-0.0584,1.6983,3.0653,1.1492,2.0263,0.4965,1 
3.9584,6.6505,1.3342,1.5455,3.1311,1.6605,2.0074,2.0819,1 
-0.0228,3.6033,1.1086,2.0889,2.1117,2.3478,1.93,2.7213,1 
-0.046,6.5473,3.0002,2.2352,0.9236,2.6959,2.2038,2.4901,1 
-0.2682,4.9827,-0.1716,3.291,3.0983,3.5974,2.8633,1.8105,1 
-0.3401,5.6865,1.4896,2.2392,2.6651,1.5547,3.2707,1.4596,1 
0.6042,4.3264,1.3707,1.8463,2.0752,1.2806,2.133,2.0688,1 
0.7545,5.1194,3.6999,1.5481,1.3826,2.4689,3.1234,2.5075,1 
-1.5866,4.2951,2.5233,3.3421,1.5145,0.1129,1.5385,2.4451,1 
0.1488,3.584,0.3873,1.8921,1.5655,3.4369,3.0285,2.2788,1 
0.4686,6.0683,3.1206,2.0876,4.3223,0.4577,1.8088,3.2802,1 
-0.8244,5.4258,4.404,1.3639,2.7875,0.7903,-0.5802,1.5904,1 
-2.7361,4.0456,1.1167,2.6272,0.9215,2.7375,3.7267,2.5042,1 
0.408,5.0261,0.8093,2.0714,3.8185,0.9043,2.4668,2.6511,1 
-1.2585,2.1373,3.1217,1.1826,-1.8061,3.4734,0.76,2.4404,1 
0.8167,5.9257,1.7769,1.3725,0.3811,2.5211,3.027,2.092,1 
-0.9072,5.7663,0.916,2.8446,-0.3214,2.2359,1.7232,0.6902,1 
-1.0093,5.5922,1.8904,1.252,2.1017,0.9838,2.5364,1.6807,1 
-0.3656,5.7256,2.5363,2.5208,3.4558,2.6435,1.809,2.2358,1 
-0.3572,6.4611,1.3404,0.7124,1.9092,1.0257,1.1816,1.8768,1 
-0.3419,5.1343,1.2159,1.8263,1.6349,3.9186,2.9948,1.087,1 
-1.3567,2.9576,3.4215,2.2652,1.5003,0.9893,0.3737,1.5816,1 
-0.1353,5.2151,1.4481,0.5862,0.3872,2.2437,2.3598,2.7841,1 
-0.6348,5.8277,1.4804,1.5744,3.8444,1.08,2.4493,1.4783,1 
-0.0834,4.3802,1.8735,3.8205,2.0658,3.9523,0.9534,1.6651,1 
2.2898,4.7351,0.5969,1.4179,3.4047,1.898,2.7586,2.7686,1 
0.4824,1.5507,1.2703,2.4017,3.2706,1.8487,2.5493,2.5481,1 
-0.1612,4.4553,2.0365,2.118,2.0008,1.5586,2.8474,2.2011,1 
0.569,4.1361,2.9948,2.8776,2.0233,3.147,1.8739,1.4796,1 
-0.8017,3.8446,0.0209,4.7419,1.7134,1.7909,2.685,2.7829,1 
0.0492,3.1638,2.5235,0.8437,1.8217,0.9364,3.8154,-1.5671,1 
-1.436,5.8662,2.5124,1.8644,1.1146,2.6777,0.1506,2.5497,1 
0.3323,4.7606,1.4319,2.0179,2.3266,2.228,1.9318,2.0115,1 
-1.3447,5.4234,1.042,1.5478,0.9108,2.1975,2.6068,1.4863,1 
0.1076,5.5824,4.3449,3.9195,2.9825,1.225,1.0396,1.3827,1 
-0.3824,7.199,2.3624,3.0649,0.2705,3.526,1.9289,2.6477,1 
2.1446,4.8596,2.2201,2.1327,3.1795,1.3673,2.2094,2.7078,1 
1.3523,5.1056,4.3027,3.8635,3.1585,0.6109,0.5036,2.1084,1 
-1.1571,3.8318,2.8336,2.0758,3.0564,1.1391,3.4763,1.763,1 
0.4711,5.8733,1.9213,2.7561,0.7358,2.5001,0.3084,0.9607,1 
0.4973,5.12,1.2245,2.5142,2.7703,1.7372,0.6938,1.3977,1 
0.4758,5.4941,2.8448,2.2877,2.5684,1.9334,2.9746,1.0924,1 
-0.9277,5.5084,2.9003,2.9327,3.2856,1.5834,1.6556,1.414,1 
1.7073,5.5745,1.224,2.4545,1.2809,3.2172,2.4609,-0.1784,1 
-0.579,6.3212,1.9359,3.5955,2.2303,1.6119,3.4049,2.3285,1 
0.0184,4.444,1.2913,1.8258,2.8092,2.2654,2.6235,1.6593,1 
-0.7021,5.5172,2.4403,0.5938,2.7559,3.3683,1.3854,2.4038,1 
-0.2461,3.0408,2.9433,3.1382,0.6418,1.5245,3.6105,3.0992,1 
0.2852,5.5849,0.8316,1.7509,2.9226,3.3332,1.722,2.659,1 
1.3405,4.1846,1.1258,1.9649,2.3521,0.744,2.4288,1.5234,1 
1.3073,4.9878,0.8047,0.7066,2.9821,0.6274,0.9373,2.1635,1 
2.6037,4.1168,1.988,2.0963,2.2287,0.8798,1.7947,2.2389,1 
1.4349,3.7624,2.2937,2.312,1.9514,0.7686,0.9466,0.4023,1 
0.0348,5.7077,0.7074,0.622,2.7347,2.4033,2.1811,1.8274,1 
1.2579,6.2441,0.1667,0.9163,2.8802,-0.2018,3.5421,2.4685,1 
-0.9759,3.9839,3.2532,1.4539,3.1576,1.3685,1.5255,3.456,1 
-0.496,3.4684,2.026,2.5464,1.6562,2.194,2.4792,4.5397,1 
0.056,5.6792,1.6456,3.1245,2.567,2.3892,2.5869,2.731,1 
-0.1447,5.4479,2.2771,3.3263,2.7962,2.8718,1.5093,1.1581,1 
0.45,6.176,1.2128,3.7313,1.3008,0.8284,1.4379,2.4624,1 
0.3245,6.3328,2.5875,0.3366,1.4805,3.8475,1.1783,3.1239,1 
-0.2031,4.1018,2.1215,1.7604,1.9094,2.3777,1.8074,3.3969,1 
0.0147,5.9794,2.508,2.9997,1.9971,1.4945,1.1761,0.9826,1 
-1.5429,5.4672,2.4657,2.9724,1.3728,2.2173,2.982,1.1778,1 
0.556,5.3756,1.4431,2.4404,2.7992,4.4339,1.5396,2.3145,1 
-0.3747,4.0558,2.5778,0.172,1.8012,1.1755,1.7069,0.8996,1 
0.7362,4.6213,1.6038,1.0511,-0.1729,1.2277,0.5539,2.3667,1 
0.5408,4.5963,2.7252,0.8028,1.8921,1.532,1.9583,3.589,1 
0.0425,4.9399,2.8219,2.3694,0.5648,1.6993,3.0102,2.4814,1 
0.5466,3.6108,2.2476,2.2136,2.6451,3.1958,4.0929,1.9271,1 
-0.4295,5.1493,2.1654,2.9847,0.9538,3.025,1.5817,0.6467,1 
0.0109,4.6398,2.1331,1.5506,2.2253,2.456,1.4131,2.652,1 
-1.1136,4.715,0.5123,2.4288,1.987,2.1339,0.9325,1.1859,1 
1.2129,4.6325,1.0404,2.7099,2.5118,0.8908,4.0341,2.9803,1 
0.7955,3.8853,1.5688,1.7302,1.7585,0.7362,2.6935,2.2722,1 
-4.0394,4.542,1.318,2.4337,2.978,2.2192,2.5583,1.4391,1 
0.4422,3.7683,3.8433,3.1757,3.1289,3.6189,1.5812,-0.2048,1 
1.1558,5.0119,1.3108,1.5717,2.9369,4.064,1.543,2.3955,1 
0.6761,5.6527,1.9323,0.0625,2.3229,1.6843,2.9086,1.5619,1 
0.7778,5.302,0.6845,1.7529,0.9382,2.7953,1.8196,1.495,1 
1.0476,5.1268,0.9208,0.7874,2.5731,1.594,1.1876,3.0629,1 
-0.4119,4.5463,2.9962,2.8166,1.4571,2.1995,1.0952,3.1858,1 
0.8386,4.0489,1.7041,2.1649,1.5351,1.2792,2.4369,0.8509,1 
1.3818,3.9948,2.3684,1.6734,2.6107,0.662,0.8934,1.1106,1 
0.607,6.6505,2.7056,2.6428,2.8333,1.0672,2.1704,0.1999,1 
-0.0599,7.0521,0.4847,1.1177,1.3088,3.2872,2.1753,3.2661,1 
-0.7566,2.6886,2.3837,2.6999,1.4504,1.0106,0.574,0.2622,1 
-1.5581,4.4646,1.1552,1.828,4.0958,1.6623,3.6579,1.7827,1 
-0.2985,5.0552,1.6163,2.0602,2.5033,2.5492,0.9972,1.0201,1 
-0.9732,5.2139,3.1082,2.8722,1.2876,3.462,0.7256,3.0466,1 
0.3457,6.5783,1.5207,2.156,1.3449,1.7469,1.3562,1.0681,1 
-0.8005,4.2411,0.6921,1.8149,2.6176,2.9496,1.6079,2.8309,1 
0.3972,5.3165,2.7563,1.3927,2.0229,1.9808,1.1949,3.0056,1 
-0.4339,5.1999,2.7211,-0.1625,2.1984,2.9931,2.1715,2.6522,1 
-0.454,5.7431,0.865,2.9284,-0.8158,2.4058,2.2379,3.955,1 
0.9651,5.9484,2.6708,4.0703,2.0179,2.366,3.6989,1.6587,1 
1.2277,4.6264,0.4292,2.407,1.9832,1.9653,0.1035,2.8329,1 
-1.6716,3.748,0.5111,1.8423,1.5346,2.4776,2.4136,1.7636,1 
0.3137,4.4829,-0.0907,1.4658,1.5019,1.3829,2.4529,2.3864,1 
0.259,3.5562,4.1208,2.812,3.2225,1.4824,2.5943,1.5191,1 
-0.5475,3.5461,3.2105,2.3052,2.241,2.1461,2.104,1.2284,1 
-0.6182,5.1889,1.7006,1.3732,1.9833,2.5183,1.7655,1.9491,1 
8.9951,3.8139,3.3837,1.9238,1.5419,1.8814,3.6126,1.7817,1 
10.8595,5.5016,1.6384,3.0202,2.1341,1.3091,0.3167,1.5844,1 
8.4284,5.7095,2.9168,-0.8413,2.9538,1.397,0.6601,0.9878,1 
10.1444,8.4342,1.3565,1.014,2.6411,1.6756,0.9775,4.9362,1 
11.1712,4.7676,3.0626,3.4447,2.1685,3.6312,0.0626,2.3481,1 
10.6256,7.7087,2.2348,4.0141,3.0689,0.2931,2.7496,0.013,1 
9.5047,5.6746,2.9189,0.8915,1.068,3.3051,2.2533,2.3698,1 
10.1153,5.296,2.4528,1.737,2.2096,2.7126,2.9169,4.1281,1 
8.8318,4.4944,0.9484,1.8911,3.5806,1.9654,3.3052,2.7801,1 
11.0012,5.4072,1.5594,1.9932,1.1796,1.8005,1.835,1.4637,1 
8.486,4.8448,1.702,2.7396,1.1619,2.1207,2.7848,0.7185,1 
8.0573,5.2887,1.1229,1.9415,2.0198,3.4015,2.0751,3.1859,1 
11.1787,5.5063,0.691,2.3988,0.8857,2.9889,2.2926,1.9794,1 
10.696,2.8349,0.6494,2.159,2.9346,0.7434,2.3215,3.7743,1 
9.6983,4.2022,3.1621,-0.6581,1.1153,1.4898,2.3421,2.3485,1 
9.9051,3.8662,3.1796,1.9822,2.2433,3.2834,2.4649,2.3012,1 
9.7691,3.5652,2.7237,1.2171,1.9134,2.0775,1.7034,2.3007,1 
7.9461,3.4454,3.296,0.8932,0.7413,2.0474,2.0606,0.2703,1 
12.5007,5.0797,1.9142,2.4712,2.0754,2.624,2.2307,3.2499,1 
11.1354,4.4923,2.1867,1.158,2.8474,2.0675,4.9106,2.2151,1 
10.594,4.8888,1.1134,2.4625,0.795,0.649,0.6786,1.2498,1 
11.2402,5.0579,2.4172,3.2561,0.3411,2.1163,2.9927,2.2182,1 
11.4811,5.7021,1.9764,2.5145,4.0753,3.6602,3.0035,1.6882,1 
10.1202,5.7184,1.5467,1.4034,0.3399,1.5938,3.1407,1.783,1 
9.0802,4.8502,2.978,2.9611,0.9692,2.967,2.7302,1.8299,1 
8.3189,3.7778,1.3967,3.5659,2.2053,0.3053,2.3233,0.8333,1 
10.8008,3.9305,2.3458,1.4193,0.346,3.2566,3.2558,1.4161,1 
7.4989,6.6327,2.498,2.3242,2.684,0.5626,2.2675,1.5149,1 
9.1752,5.1677,1.7271,2.7761,1.1746,2.0815,0.4531,2.2207,1 
9.6427,5.0283,2.3415,0.6447,2.4627,3.4867,1.4464,1.6613,1 
10.0763,3.9831,2.5928,2.3194,0.534,2.5082,1.0221,3.0007,1 
8.6358,5.7087,0.7926,1.3045,2.1444,2.4013,1.5827,-0.1497,1 
9.1778,4.6296,1.6668,2.5468,0.9363,4.3199,0.6215,2.5367,1 
9.5626,5.2084,2.2087,2.6459,0.518,2.7068,0.9319,1.191,1 
10.3977,5.1801,2.0254,1.4218,1.2861,0.7487,3.463,1.4796,1 
11.9146,6.6331,0.1583,0.029,2.5587,2.2867,1.1324,2.3718,1 
9.5366,5.1146,1.9647,0.2903,2.6556,1.4049,2.5214,1.625,1 
11.2786,4.1759,3.2346,2.3336,0.7814,3.5579,1.6396,0.6751,1 
10.612,5.3799,0.7057,3.6465,0.4828,2.2928,2.8535,0.1959,1 
9.5264,3.7207,1.9767,3.3862,1.4707,3.6822,2.8769,1.9602,1 
10.1964,5.6036,1.5569,2.1837,1.0958,2.6569,3.7802,1.677,1 
10.6449,3.8454,1.1811,2.5843,1.1015,2.5227,2.1186,1.4172,1 
10.7948,7.252,2.2021,1.7291,2.633,1.9345,2.6494,1.8905,1 
8.9368,7.1933,1.3785,1.4918,3.5784,3.3043,1.6043,2.6659,1 
11.621,5.3774,2.7818,4.0537,1.0516,0.9068,2.3768,1.0109,1 
9.6527,4.7073,3.1104,2.5374,1.7024,0.0109,2.416,1.0269,1 
8.102,4.0907,0.6795,3.1711,1.11,2.1787,3.3509,1.8837,1 
10.1725,3.8837,3.3138,1.8255,3.3379,2.3375,4.779,1.5626,1 
9.3982,4.9407,1.2026,0.9861,-0.1832,1.6489,1.5484,0.9981,1 
11.155,5.8408,3.3239,1.7211,1.7053,1.7874,2.5499,1.4133,1 
9.5418,4.2467,4.0657,1.9532,3.7891,0.6942,1.1296,3.4284,1 
9.6245,4.8646,3.046,0.8255,1.5969,1.1591,2.1412,2.2595,1 
12.0843,5.0127,3.497,1.2793,3.5924,2.11,2.8929,2.0095,1 
12.3148,6.0364,1.5976,1.6237,1.5925,2.2034,-0.0016,1.6449,1 
7.7977,5.5177,3.0435,1.2802,-0.1182,2.4471,1.8014,1.8491,1 
10.6073,3.8653,2.7605,1.8181,2.2837,2.7397,0.1436,1.5082,1 
10.1886,5.1029,0.6564,1.6035,0.9542,2.329,0.7856,2.9636,1 
9.2935,4.2101,2.7382,2.8226,2.8755,1.4957,1.767,1.2702,1 
9.7828,4.6054,1.6878,1.1626,0.9818,1.1171,2.2046,3.8659,1 
9.2003,4.0909,1.7593,2.9336,1.3347,0.873,2.7216,2.6754,1 
10.1295,4.1794,1.4885,2.2362,2.7077,3.7182,1.4039,2.8067,1 
8.9722,5.326,3.1326,2.9424,0.4925,1.7511,4.5543,1.4816,1 
11.0286,3.7472,2.805,0.2512,3.2515,1.8294,0.7497,0.7028,1 
9.0195,4.4277,2.6657,3.2112,2.4817,2.3149,1.8208,1.8373,1 
9.9711,4.9882,2.3386,2.2544,2.1462,3.1851,1.9532,1.0268,1 
9.0221,6.3309,3.5924,2.8395,1.2753,2.6433,0.7153,2.6612,1 
9.3635,5.3945,2.6886,3.1437,1.3148,0.6977,1.7576,1.6793,1 
10.1194,6.3771,2.952,2.8728,2.8191,3.0624,2.2953,1.8696,1 
9.4522,4.6738,0.8163,0.5336,1.4527,2.2281,3.029,1.7713,1 
10.3536,5.1445,4.142,2.3158,2.7125,1.2969,1.7649,0.9905,1 
10.5139,4.4239,1.4673,1.9558,2.0735,2.4912,1.2551,0.1849,1 
11.0896,6.0035,2.3761,2.5526,0.5129,2.6382,2.4816,2.3197,1 
11.3145,3.3528,4.468,2.2212,1.7475,2.212,2.8279,1.8656,1 
7.8041,6.2921,-0.0773,1.7234,2.5485,3.3807,2.3304,-0.0693,1 
10.419,4.1815,3.042,1.4824,3.2298,3.6054,2.1117,2.0417,1 
10.236,3.8655,1.3256,-0.393,1.2623,3.0743,2.4453,1.2148,1 
10.0037,3.075,0.9296,3.6108,2.0245,3.5863,2.3863,3.9336,1 
9.149,5.0099,1.4566,1.1545,2.8289,2.0476,2.3449,3.047,1 
7.8807,4.2997,0.6117,1.8996,2.2445,1.6491,1.8155,1.9178,1 
10.361,6.1177,0.9327,3.1548,2.2613,2.5363,1.4739,2.9796,1 
7.6626,3.9152,1.7496,2.1554,1.5907,2.1893,2.524,0.9377,1 
9.7448,4.7782,2.635,1.5421,2.0656,3.585,2.5223,0.9527,1 
9.2782,3.9986,0.2205,1.5653,4.0506,2.5859,2.8966,2.0351,1 
11.1134,5.1935,0.4314,1.5743,0.0603,2.1249,1.2631,1.8561,1 
9.7174,5.7948,2.5689,2.153,2.749,1.3648,2.284,1.5073,1 
11.6034,2.9899,2.8947,2.7022,1.8452,3.4502,1.8007,-1.0846,1 
11.8581,7.5959,1.6334,0.477,2.4897,1.8618,1.1558,1.2968,1 
11.5723,4.6923,3.0482,3.1769,3.3896,2.4919,1.6405,0.8115,1 
11.5038,4.3817,2.551,2.4826,1.5189,2.467,0.4525,1.9262,1 
9.5364,5.4316,1.8292,1.5896,3.6331,1.8822,3.1607,1.9355,1 
9.0847,5.7071,2.9241,1.5428,1.7663,0.611,1.2715,0.3987,1 
11.0747,5.4842,3.9433,1.9567,0.327,2.0551,2.6924,1.2041,1 
9.3187,5.105,0.7471,1.1036,2.5974,3.0177,1.4686,1.6507,1 
10.2746,4.2663,0.7449,-0.2817,2.5399,1.8567,1.4337,3.0679,1 
9.9352,5.0144,1.71,1.5887,1.6266,1.3076,0.3274,2.3401,1 
11.6951,5.2583,2.2011,2.5199,2.5869,2.5354,2.6323,0.5583,1 
9.3671,3.314,1.3069,1.0811,2.698,0.6831,2.8997,1.5918,1 
10.4634,4.2638,-0.0725,1.1421,1.871,4.1145,1.5435,1.5413,1 
9.0811,2.9528,1.675,2.6363,0.4797,0.7952,2.9228,1.6962,1 
9.6962,4.766,3.2412,1.3997,1.6015,1.7943,-0.1083,1.4255,1 
