Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
10.4576,10.2424,2.2091,3.0021,3.0924,2.7494,2.4629,4.118,0 
9.4256,7.7284,2.2209,0.8096,-0.2396,2.9657,2.8677,1.6905,0 
8.129,7.8173,1.8472,1.4511,1.4167,3.0485,2.7757,2.4628,0 
8.9769,8.0808,1.0601,1.9786,2.8002,3.4583,2.1647,2.7535,0 
9.9901,7.5331,3.6533,1.0641,2.2872,4.0335,1.5862,2.186,0 
9.0333,8.0444,0.6079,0.9658,0.4866,2.2241,2.6815,2.2221,0 
9.1411,8.8207,0.8747,2.0135,3.8373,1.1513,2.4967,2.1341,0 
8.4677,6.9767,3.9929,1.9914,2.3173,2.6606,2.2245,1.6517,0 
9.9782,9.7021,2.649,3.1476,2.3512,2.1082,3.2,2.5525,0 
9.4598,7.8226,2.9963,3.4183,1.9675,2.8087,1.9153,3.6602,0 
9.3062,8.5675,2.5838,1.7371,1.2911,1.3128,1.9109,-1.5045,0 
10.5268,6.4164,2.5104,2.1235,2.5523,1.7339,3.5104,1.4506,0 
8.7959,7.2554,1.0243,1.9342,5.072,3.0379,1.6607,2.133,0 
9.5448,6.6202,0.9304,0.83,1.0007,2.6461,1.3029,1.9366,0 
9.6298,5.0151,1.7819,4.4894,1.4617,1.7581,0.8065,2.9807,0 
8.0445,6.7893,2.3716,2.5209,0.7669,2.3186,1.6543,3.1493,0 
8.1946,9.0497,1.7483,2.8639,2.2561,4.3134,5.3214,1.3138,0 
8.8005,5.9861,4.0036,3.0491,0.9255,2.1035,0.697,1.9695,0 
9.7734,7.8493,4.0711,3.2927,0.4484,-0.3469,2.1874,1.1639,0 
8.9368,8.693,0.7024,2.1705,0.5562,1.2319,1.2389,1.9963,0 
9.4665,6.5385,1.1992,4.2564,1.7103,-0.0221,-0.0014,1.3117,0 
10.3434,8.9544,1.1347,3.8103,2.1719,0.7274,0.8622,1.3155,0 
11.3467,10.178,1.0984,1.0489,2.2166,0.6229,3.0748,3.2329,0 
10.8934,7.2491,2.4953,1.4787,2.0634,2.8247,1.9438,2.5217,0 
9.4859,9.999,2.9451,2.1809,0.9085,2.4467,1.7937,3.3837,0 
9.9293,7.0376,0.3918,0.579,2.2521,1.9944,2.0664,2.7231,0 
7.8162,8.4448,3.1203,2.6554,2.2595,3.1875,1.5785,4.6557,0 
8.6724,9.0211,2.8212,0.4049,0.8877,1.523,2.5887,1.8292,0 
9.5113,8.7279,1.8053,1.0448,0.1296,2.8841,1.9577,1.9098,0 
7.7217,7.7495,3.3539,1.8794,2.4571,2.077,1.0208,1.8127,0 
8.7668,7.7586,1.9705,1.6448,0.2512,5.0324,2.4201,2.1929,0 
10.5953,5.4945,2.3328,2.2079,1.362,3.6733,2.7526,2.038,0 
9.4454,6.3083,1.944,2.5695,1.4971,1.9826,2.7919,1.5108,0 
8.5937,9.8448,3.0218,0.7773,2.4908,2.0863,2.986,1.6098,0 
9.7231,5.6932,0.7077,2.3304,2.0776,1.2684,2.7359,0.9579,0 
9.0087,7.2847,2.2555,0.4151,0.827,1.0438,1.7888,2.3179,0 
7.6364,7.2576,0.4996,1.5295,3.1633,2.4858,3.9491,2.6538,0 
10.3314,7.1204,1.1389,4.0358,-0.2689,1.8788,1.4798,1.877,0 
10.4258,7.4225,2.7512,1.5067,1.0156,1.1783,-0.0187,0.6632,0 
10.5109,7.4641,1.8935,1.442,1.9774,2.3367,3.3131,2.6344,0 
9.3251,8.4173,1.1849,2.4184,-0.3999,4.3473,1.7068,1.73,0 
9.4448,7.8492,2.6931,3.5939,0.8556,3.4078,1.3781,3.8886,0 
7.0439,9.3229,1.7934,1.3919,2.1383,1.6012,2.4679,2.2593,0 
10.8633,8.1682,1.958,3.3813,0.8739,1.0222,1.4431,1.4763,0 
7.9851,7.8669,3.8145,2.251,1.5998,0.8983,1.3075,1.0021,0 
9.339,9.7663,0.2602,2.8001,3.2176,3.6955,0.9966,3.3684,0 
8.8282,7.404,2.0493,0.1511,3.2795,1.2197,1.1123,1.4071,0 
9.2333,7.8157,1.4378,2.5627,0.1011,1.37,2.5453,3.037,0 
9.4128,7.9702,2.0359,2.8858,1.453,1.7405,0.4076,2.3398,0 
8.6447,9.2914,1.3798,1.5945,2.4818,1.4718,2.4306,2.4168,0 
8.5682,9.633,3.7715,2.8667,2.1957,1.0278,0.9521,1.2215,0 
9.3363,8.34,3.1229,1.3761,4.7698,2.7693,1.6437,1.9712,0 
7.3932,8.1287,1.8397,0.8462,2.0597,2.1016,0.1461,2.7661,0 
7.4866,8.3529,1.1193,2.6635,2.6867,2.3369,3.7832,3.2799,0 
9.9033,8.2033,3.122,0.1719,1.5003,3.7164,2.7912,1.8788,0 
9.2012,8.023,2.0193,4.1456,1.031,2.0933,2.6035,0.3576,0 
10.5853,9.1278,2.5989,1.2191,2.1075,2.6554,1.7792,2.02,0 
8.0305,9.7417,1.35,2.3053,2.9339,2.731,2.7411,2.6441,0 
9.6186,7.3796,2.149,1.3138,1.6475,3.0422,1.9977,1.0567,0 
9.1557,7.2792,1.7788,0.5458,0.6349,0.8599,2.4385,2.27,0 
9.8367,7.9008,2.1276,2.2463,0.3839,3.099,0.6881,3.113,0 
8.9284,6.2775,2.0215,0.0868,2.8668,5.9747,1.0883,2.1317,0 
11.3133,9.2799,1.3917,2.3399,2.5196,2.0133,1.2446,1.9539,0 
8.4298,7.4701,1.7759,3.0602,1.4439,0.6827,2.4756,3.8087,0 
8.5721,9.4306,2.4248,0.3306,2.5554,3.783,2.6959,3.0455,0 
8.8864,6.4096,0.4668,1.9342,1.0699,1.5473,2.2373,-1.1617,0 
7.9223,6.41,2.9795,2.9056,0.1867,0.759,1.374,2.4595,0 
7.424,6.6986,1.9813,1.2626,2.3993,3.1346,-0.1099,1.4743,0 
9.3682,7.065,2.213,3.8234,2.292,3.3509,3.3317,2.0212,0 
8.63,6.0653,1.925,2.8025,1.6069,1.2108,2.3505,2.4395,0 
9.4326,8.4978,2.9088,2.1383,1.9064,1.5543,0.5613,3.0182,0 
8.225,7.3894,1.5967,0.7288,0.7653,2.3389,3.6022,2.1437,0 
9.7904,7.1293,3.0887,3.9633,1.6782,1.0219,2.6299,2.9686,0 
10.0703,6.8479,0.0852,1.6091,1.7453,2.3969,2.3586,1.3357,0 
8.3894,6.6255,2.4814,2.4874,1.3421,1.5464,3.8616,2.3014,0 
10.27,8.1817,2.5688,1.5381,3.2095,1.3939,2.0848,1.6507,0 
10.3214,7.2165,0.0127,0.8861,3.1315,2.5569,1.4401,1.4451,0 
6.9465,7.5911,0.4672,2.8382,3.8379,1.3725,2.8547,1.5833,0 
8.852,9.2306,2.5328,3.4604,3.4581,2.3426,3.7473,2.5584,0 
10.3721,6.4193,2.1108,1.1595,1.9326,3.4751,3.4875,1.6868,0 
10.3459,9.0718,1.7993,3.8409,2.5066,1.9461,3.3152,3.3516,0 
9.2246,7.3786,2.2656,0.919,1.7947,2.3612,1.9581,1.7519,0 
9.2671,6.9459,3.0898,2.3505,1.4231,2.022,0.4096,3.315,0 
8.9388,6.1366,3.1171,2.4752,-0.0877,3.8411,1.4311,0.894,0 
8.3461,5.3831,1.9343,1.556,4.0681,3.1231,2.6554,1.8988,0 
10.12,8.32,1.8816,1.2212,1.7867,-0.6585,2.5533,2.0152,0 
8.2696,7.3566,3.3476,1.9715,1.7982,0.2333,2.683,1.5815,0 
7.6384,6.4107,3.0707,2.3685,2.6194,2.2123,4.2398,3.9474,0 
10.0181,5.7991,1.4507,2.2854,1.7909,1.7653,2.8535,1.7259,0 
8.3063,7.3505,-1.0196,0.6746,1.6187,4.8619,-0.543,2.547,0 
9.4186,7.1919,0.9677,1.5957,0.2724,0.2564,2.9024,2.1455,0 
8.7497,6.5968,1.4589,1.8304,3.1027,-0.0194,1.9569,2.5639,0 
10.412,8.3942,1.7404,0.8138,2.8116,2.7154,3.2535,1.2721,0 
11.1746,7.7092,1.5692,3.1793,3.0612,4.0638,0.961,1.2231,0 
10.579,9.4302,2.1305,2.6707,0.2933,3.2657,1.5153,0.2096,0 
8.5581,7.2146,1.842,2.5685,2.3965,2.4702,1.3191,1.576,0 
8.8545,8.9138,3.3011,1.9613,0.4506,0.9981,1.2996,3.4337,0 
8.2201,9.5421,1.8975,1.468,1.4463,0.3204,0.6239,0.7879,0 
9.9419,9.6925,1.9022,3.386,0.8998,4.0991,0.8496,2.8894,0 
8.4035,7.725,1.5686,1.2492,2.4203,0.6446,0.7906,2.1077,0 
9.7535,7.5641,0.107,2.8773,3.3847,2.3859,1.5956,1.2085,0 
7.877,7.8581,2.7564,-0.0962,2.5835,3.6698,3.1163,1.4659,0 
10.2196,8.9284,3.206,2.763,0.4235,1.9597,1.1744,1.6274,0 
9.2942,7.2736,2.406,2.0652,1.6936,2.946,2.3053,2.8816,0 
8.4224,8.2901,2.3441,2.5323,1.6343,4.2703,1.0337,2.0374,0 
11.4216,7.2574,2.7665,3.017,3.1506,0.1735,1.4055,3.0978,0 
9.3205,6.882,0.6843,1.3642,1.2695,0.8653,2.7563,4.5152,0 
8.8222,8.048,2.8693,2.2347,2.0376,1.6591,1.4724,4.4362,0 
8.6621,7.937,2.0792,1.4516,1.7686,1.7766,1.4275,2.3842,0 
7.6234,7.3937,1.3429,1.7233,3.9882,4.6238,1.6235,2.224,0 
8.8,10.3272,3.1916,2.533,1.0146,1.4758,0.9682,1.3613,0 
10.8261,8.5299,1.7438,2.945,2.1185,1.8425,1.8456,2.2704,0 
10.8248,6.7117,2.5401,2.0199,1.0193,1.6414,2.5126,1.9142,0 
9.0114,8.4429,0.3738,3.468,2.5529,3.4366,4.0255,4.0835,0 
8.445,6.7804,1.517,3.2788,3.2482,0.5659,0.6961,2.7133,0 
9.9782,5.9911,2.8865,1.7753,1.355,1.9166,2.6204,3.0212,0 
9.6212,7.7935,2.3045,1.5466,1.5314,2.1258,3.6708,3.0634,0 
9.5606,7.1061,1.6567,2.7967,2.6639,1.6517,2.3937,0.8142,0 
8.6621,10.009,2.1641,1.024,2.0,1.6488,0.7934,2.241,0 
9.0505,7.7589,1.134,2.077,1.9258,1.8102,1.5194,0.8639,0 
8.3574,8.2257,2.0573,1.4677,2.9275,1.7776,1.9414,1.2638,0 
9.7861,9.609,0.649,-0.4208,2.4966,3.2069,3.0362,1.0035,0 
9.59,10.2651,2.8462,1.9674,1.8211,1.6822,1.148,1.7168,0 
8.923,9.1336,2.1306,1.9804,0.1047,0.8092,1.7435,3.0894,0 
8.1647,7.8746,3.0904,1.7947,3.9517,1.7128,1.8863,1.5787,0 
9.4415,7.1461,2.2049,1.0561,2.0441,2.7333,1.8546,3.204,0 
10.4164,7.2208,-0.112,1.8272,1.3518,3.5768,1.1374,1.209,0 
9.412,7.7651,2.1698,3.4299,1.0752,3.1322,-0.3444,3.1209,0 
9.4211,6.8348,1.4195,3.8977,2.1939,1.4179,0.4319,3.3582,0 
8.9376,8.3954,1.8828,3.4368,1.7709,2.2157,2.7611,1.3611,0 
9.3501,8.1251,3.7481,2.9521,0.8915,1.8096,2.3733,1.7053,0 
9.3372,6.6818,0.4792,2.9645,1.2895,2.4423,2.9953,3.6749,0 
8.915,7.4719,1.1385,1.9289,1.4117,1.967,1.2181,1.9582,0 
11.1888,9.8578,0.2359,1.2621,1.777,2.6305,2.1055,2.2956,0 
9.2368,8.036,2.055,2.3234,1.7824,1.4147,2.2323,1.8085,0 
11.0233,9.679,2.7809,2.8728,3.5089,2.2025,1.4843,3.5313,0 
8.5588,8.9971,1.569,1.4079,3.339,2.2996,2.6403,2.0761,0 
10.0319,8.3481,2.5361,3.1567,2.313,1.3511,1.8954,1.0111,0 
9.6201,9.6049,3.0093,1.7325,1.6567,2.8298,0.034,2.0488,0 
8.7175,8.5171,1.8507,1.6963,0.3255,-0.5311,3.4396,2.9831,0 
7.9506,8.9616,1.1893,1.3945,3.1667,1.5926,2.8086,1.2545,0 
9.5189,8.4401,2.03,1.8526,1.9775,1.046,1.7458,1.444,0 
7.813,8.9269,2.501,5.1319,1.6562,2.3304,0.6358,0.7512,0 
10.085,6.5779,1.7909,2.9821,0.9433,1.029,2.2349,1.6198,0 
9.7865,6.9028,2.0175,2.6586,1.3517,2.7437,1.437,2.3432,0 
10.0361,8.0995,2.9809,2.8818,1.0564,1.9254,1.7407,1.5991,0 
9.5184,7.3597,3.0708,3.5065,3.0909,2.6348,1.8958,2.21,0 
9.5746,8.1015,2.9147,1.3308,2.6927,2.1763,1.425,1.6985,0 
10.2041,8.7363,1.681,2.5674,-0.6289,0.8332,1.5476,0.7241,0 
6.9483,7.3573,1.2225,2.4604,2.7519,3.5651,1.664,2.631,0 
9.4894,7.4969,1.7455,1.768,2.0228,2.0779,1.7124,3.3393,0 
8.8851,7.8558,2.5747,1.6646,0.5916,2.3782,0.117,1.4323,0 
8.5322,9.0655,1.6098,2.1454,2.1139,3.7259,3.2063,1.7402,0 
8.5229,9.01,2.4498,1.7674,1.6799,2.8745,1.6323,1.2766,0 
11.1362,7.3805,1.1963,0.6649,1.2359,2.0608,2.9087,1.7695,0 
6.961,7.5063,1.712,3.4303,0.7164,3.9898,0.6331,0.2541,0 
9.1383,7.8707,2.8636,1.6388,2.5379,2.8013,1.8004,3.8955,0 
9.5979,7.9174,1.5487,2.5892,2.5505,-0.5508,1.9229,2.9087,0 
10.0742,9.1096,1.0936,2.2608,1.727,1.451,0.5857,2.365,0 
8.9047,9.5334,-0.5163,1.7182,3.6012,3.0209,2.4255,2.247,0 
10.452,8.8746,3.091,2.2524,1.338,1.6077,1.2659,2.2287,0 
8.8569,8.6834,2.5235,2.2764,1.8891,3.0345,1.964,1.7045,0 
9.2952,8.309,1.5112,3.3085,2.4303,0.9256,-0.2334,1.788,0 
9.6905,10.0696,1.4516,1.3845,2.2463,2.9136,2.6038,0.4578,0 
8.5128,8.5325,1.9953,1.1764,0.8311,1.5434,2.7212,1.1433,0 
11.2116,9.3567,1.9443,1.0511,1.6313,2.533,2.5851,0.8693,0 
9.5455,7.1411,3.1723,-0.2269,2.1293,2.0994,1.9816,0.5157,0 
9.0904,6.1805,2.8567,1.7481,0.2439,1.367,3.1865,3.2983,0 
9.7121,8.7436,2.1955,2.5898,1.7,1.6494,2.6122,0.8998,0 
7.5449,8.2825,0.0942,1.9196,2.5725,2.4535,3.1943,3.261,0 
7.211,8.414,2.1701,2.8801,1.1451,2.3355,2.593,1.6981,0 
8.9807,9.2539,2.8082,3.7686,1.9166,2.0498,3.2245,2.1902,0 
10.5646,7.4559,1.0306,2.9374,1.4877,2.1273,1.6087,2.0098,0 
7.9421,8.0197,1.1183,2.5507,1.3021,2.8363,1.1191,2.3176,0 
9.7533,10.0756,2.1965,0.7728,1.2146,2.9671,1.546,2.9275,0 
8.9073,6.9883,1.207,1.4544,1.2667,2.336,2.6366,1.7406,0 
6.1481,7.5947,2.3633,2.1798,2.9263,1.4854,2.5718,2.3256,0 
7.5246,5.6316,2.8988,2.201,2.2191,3.0659,1.7111,1.7859,0 
8.3033,7.7705,2.5493,0.9456,4.0582,2.6931,1.3209,2.769,0 
7.1265,9.8235,2.2947,1.928,1.8218,2.1186,1.6231,2.5771,0 
9.5421,6.947,-0.0426,1.7869,2.3718,2.7951,2.77,1.4333,0 
9.3095,8.8186,2.8146,2.7224,2.8255,2.5253,3.0944,0.9646,0 
8.6659,8.7913,2.687,2.8179,2.7861,2.5769,2.4952,1.6216,0 
6.9896,7.3486,1.401,1.155,2.7277,2.5024,1.8198,1.8123,0 
9.9906,7.056,2.6839,1.4009,1.2753,2.1212,1.0216,2.1814,0 
9.239,8.8439,2.9581,1.7263,0.368,2.1648,2.6006,3.0898,0 
7.8172,7.2115,3.2977,1.3832,1.952,1.501,1.2565,2.8086,0 
9.4274,9.1523,0.5082,0.8201,1.5843,1.8751,2.2332,2.8937,0 
10.3827,7.8429,3.9817,3.2748,3.3008,2.4224,1.3251,1.4664,0 
8.6603,8.2844,1.3576,2.1687,2.2663,1.0881,1.1805,2.5644,0 
6.8034,8.56,0.1497,3.0327,4.3135,0.4663,1.5217,2.7735,0 
8.9664,8.5693,3.4764,2.6713,2.2017,2.8043,1.6087,2.4217,0 
10.3379,8.4876,1.7761,1.2117,2.1557,3.1427,2.7301,2.1198,0 
9.2127,9.0667,2.1406,1.8045,2.7185,1.6551,1.5509,2.1159,0 
8.544,7.8632,4.2126,3.1904,2.4944,3.8407,0.7932,2.0243,0 
6.5226,7.7708,1.8062,1.1578,0.4327,1.6119,2.8314,1.5299,0 
10.5263,8.3,0.9465,0.7829,3.0234,3.2028,1.7238,1.2703,0 
8.1384,7.8149,4.252,2.4215,3.0765,1.1643,2.0433,3.8349,0 
7.5711,7.6187,1.2639,2.7487,2.0612,1.4237,2.2297,3.3722,0 
10.0073,8.9885,2.8595,2.809,2.394,3.2815,3.3349,2.8565,0 
7.2016,9.9702,2.3169,0.895,1.6367,2.2761,0.1938,1.3649,0 
9.5239,10.0151,0.9349,-0.7922,2.4564,1.4888,2.4483,1.624,0 
8.5331,7.6207,5.4065,0.8113,0.4556,1.2503,1.2446,2.6584,0 
8.3246,9.3563,2.0843,2.9877,-0.4132,3.0924,3.6344,0.8058,0 
7.4422,7.8534,2.6374,1.3382,2.9927,2.3988,1.3264,2.3664,0 
8.4301,6.1468,0.8445,0.6238,1.4284,1.8677,3.3288,3.9929,0 
8.7842,6.6656,2.6803,0.6215,1.6597,1.6385,1.1976,1.8051,0 
8.3037,6.5706,1.9017,2.2456,0.3904,1.5948,4.1647,1.4661,0 
9.1982,8.9142,1.9701,2.0788,2.5561,3.4633,5.4513,2.8337,0 
8.413,8.5427,0.7095,1.0386,2.4799,1.7074,1.1526,2.2616,0 
8.3382,8.273,2.8664,1.5131,-0.1007,2.0328,2.0557,2.1236,0 
8.1431,8.7913,1.041,2.6954,1.0756,2.6998,2.6398,0.0491,0 
10.1399,8.3197,2.2836,0.2205,0.5738,1.9372,1.2928,1.7214,0 
9.8265,7.9506,2.9031,1.6707,2.826,1.635,2.3846,-0.1443,0 
8.0187,7.9599,3.8097,1.7401,1.1744,2.8929,2.6739,1.39,0 
10.6657,9.1479,2.8301,2.2238,0.9517,-0.0274,1.77,0.7882,0 
8.7692,8.4874,2.6251,1.4983,2.7611,2.3557,3.3517,3.1055,0 
8.098,7.9496,2.1722,2.9575,3.6801,0.9764,1.843,0.0272,0 
10.575,8.389,3.1826,3.4075,1.3706,0.3446,1.7503,4.132,0 
10.3421,7.1523,1.4862,1.5566,2.6667,3.4273,0.8904,1.8755,0 
9.6597,8.9681,0.1853,0.7437,2.4198,3.3193,2.8366,2.7784,0 
10.4427,8.8693,3.7684,2.0326,2.1775,1.7459,2.275,3.4007,0 
10.0404,8.5798,2.179,1.844,2.9687,0.8857,1.937,2.5671,0 
9.392,6.1145,1.6269,0.7199,3.4892,0.0761,2.7,3.3208,0 
8.0599,8.0278,0.1494,1.6119,0.6797,3.0386,3.9468,1.2312,0 
8.0785,8.3824,1.6802,2.3891,1.4702,2.2802,1.1025,3.303,0 
9.3914,6.399,1.3873,2.6772,2.5685,1.1594,5.4166,-0.2025,0 
8.1659,9.3442,0.9155,1.3155,1.6318,2.897,3.5702,2.9527,0 
10.0072,8.2979,1.1654,1.1748,-0.1674,-0.2113,2.5448,2.3778,0 
9.3848,7.629,1.3698,1.1332,2.8706,3.3946,0.8068,2.0842,0 
10.0029,7.6319,1.0807,0.2797,2.2909,1.6526,3.2825,1.7689,0 
8.7783,8.3889,2.0434,2.112,1.8489,1.9799,1.4048,1.8775,0 
8.1008,7.4681,3.9399,1.2786,3.7623,2.4739,1.5115,1.5079,0 
9.447,8.5365,2.245,1.6254,2.3447,1.6344,2.2387,1.3252,0 
8.5025,7.2245,2.9951,2.1127,3.3748,1.4535,2.9668,0.8092,0 
9.3649,7.6128,2.9391,2.2573,1.8459,-0.7043,2.2259,1.624,0 
9.0668,6.2026,1.9439,2.1783,2.5633,1.6838,1.7231,0.4507,0 
8.3237,8.6661,1.6851,2.8702,2.1882,1.0347,0.8379,1.6605,0 
8.1251,9.178,1.9022,2.6554,2.2473,3.3139,1.5953,-0.3227,0 
8.5231,7.5386,2.4372,2.843,3.6199,1.7597,1.1891,2.16,0 
10.5849,9.6504,0.6837,1.465,1.6949,2.8796,0.1456,1.9602,0 
9.1934,7.8749,0.7986,1.4774,1.0608,1.7731,1.3605,2.1235,0 
8.3501,7.3737,1.5997,2.7938,2.4434,1.3647,0.4337,0.6086,0 
8.2997,8.4863,2.2789,1.7754,3.2202,0.571,2.3775,-1.0274,0 
9.9027,10.6762,2.1852,3.5244,1.8764,2.5433,2.5838,1.7352,0 
7.923,7.703,1.1609,2.903,1.8065,0.3835,1.9222,2.2935,0 
10.3467,6.8113,2.7043,2.1918,1.947,2.027,1.7283,1.5112,0 
8.0321,8.5455,2.2459,1.4499,2.6337,0.5429,1.4947,2.2833,0 
9.1491,9.1029,1.0382,2.0755,2.6512,1.5112,2.8706,1.9904,0 
7.5523,7.1502,1.8048,2.3334,1.3392,3.457,1.6206,1.7997,0 
8.9758,5.777,2.3871,0.7938,1.4654,1.5555,0.4569,0.2581,0 
9.1454,7.7602,1.0212,3.2438,1.7003,2.6886,-0.1187,3.0065,0 
9.2072,8.8636,1.3577,1.6585,2.7058,1.4263,2.0926,1.5918,0 
8.0865,8.4583,2.3347,2.9449,1.396,2.2278,2.0403,1.6989,0 
8.9038,6.4581,0.7507,3.276,1.9884,2.0905,2.5557,1.3327,0 
8.2327,7.5535,0.7546,2.4684,2.0485,2.7389,2.4031,1.8521,0 
9.0928,7.7001,2.2588,1.9537,0.8091,1.6722,1.4538,1.3655,0 
9.4997,8.7721,1.4454,1.0902,2.9708,0.9148,0.8451,0.4329,0 
7.2176,7.7267,0.9263,1.8941,3.5279,2.0546,0.7682,1.5884,0 
8.3279,6.7003,3.6437,2.34,2.1681,3.2734,0.9156,3.691,0 
8.9358,8.2274,2.5854,1.9902,0.5434,2.2948,2.999,1.75,0 
8.3365,8.3023,2.6182,2.4629,3.8548,2.1788,2.867,2.4725,0 
8.4014,8.348,0.1719,2.8242,2.7027,1.3562,3.2336,3.4394,0 
8.1923,8.1954,2.3123,1.7065,0.5674,0.3044,1.6968,1.6565,0 
8.3944,9.8017,2.3723,1.6221,1.3654,1.3698,2.4314,0.6087,0 
9.0266,7.329,1.3002,0.9339,3.6622,3.2083,2.1294,2.8588,0 
10.5876,7.977,0.8175,2.2337,1.0927,1.4409,3.1518,0.2281,0 
9.75,6.4343,1.2995,0.6897,2.681,2.4076,1.7986,1.6683,0 
7.6053,9.0154,0.7077,2.3092,2.8402,1.9884,2.0175,2.3412,0 
9.286,7.2532,1.9713,1.7232,0.6625,5.6016,2.0872,1.8842,0 
8.4845,7.0629,0.5956,1.193,3.2462,2.6237,2.7574,2.4137,0 
9.3529,8.494,0.9127,2.7468,1.872,3.9471,2.1385,2.2222,0 
6.979,9.0528,0.351,2.3183,2.03,1.7007,3.03,4.5626,0 
9.7866,8.9566,1.6081,2.4016,1.545,3.1889,2.7946,1.1711,0 
10.7789,9.6153,1.9082,1.9734,2.6483,1.4265,2.0534,1.2106,0 
8.3602,6.945,1.0751,0.4896,3.3125,1.2018,1.5489,1.5684,0 
9.4339,6.9942,3.4868,1.018,1.7669,-0.1639,2.4777,0.6889,0 
11.424,7.6077,3.931,0.5739,2.1776,2.6043,2.1104,3.2483,0 
10.2528,7.6257,2.4725,2.3053,1.5818,0.9265,2.7422,0.892,0 
8.166,7.9907,0.6851,1.3726,2.1299,2.618,0.4585,1.8972,0 
8.9161,7.3342,2.5069,2.7827,2.1409,0.76,0.2963,2.3449,0 
7.951,7.6532,-0.864,1.3951,1.5421,1.0034,1.9615,1.397,0 
8.7059,6.8484,3.1353,2.0713,2.7098,1.6788,2.3478,2.4325,0 
8.5179,9.254,0.1774,2.0007,2.701,0.0123,2.7301,3.5865,0 
9.2342,8.2654,1.9829,1.2988,0.0447,2.1035,2.2697,3.8512,0 
8.7842,7.6969,2.3033,2.9447,2.4515,1.7736,2.238,1.3457,0 
10.2558,7.3432,2.9626,2.6544,1.123,1.8309,2.8832,2.2555,0 
8.2531,7.8605,4.0399,2.5009,3.2277,0.4811,1.5618,4.2915,0 
8.5217,7.0182,-0.2009,2.8904,2.635,2.332,4.3779,0.3512,0 
9.1584,8.8462,1.0963,2.9812,1.1476,2.0407,2.3212,2.2407,0 
9.957,8.5444,1.1011,0.6214,1.0229,-0.0146,3.9276,2.8099,0 
10.8838,8.5978,1.0944,1.7594,2.5145,0.2246,2.6001,0.8773,0 
9.904,7.9887,1.2108,2.2909,2.8817,3.669,1.9961,2.9675,0 
8.8134,8.6948,3.0099,2.3558,4.1242,2.3467,1.8423,0.6586,0 
9.1008,7.8875,1.2542,0.916,3.1627,2.1424,0.3841,1.5449,0 
8.3968,7.3238,0.8356,1.8853,3.2643,3.6088,1.2295,1.6503,0 
9.5743,8.6184,1.5715,3.3565,1.0939,3.1497,1.5474,3.0869,0 
9.2822,7.0954,1.7191,1.9741,2.9144,1.9447,2.7915,1.7755,0 
9.7642,8.7349,1.9548,2.8653,1.8401,2.0765,1.4314,1.1934,0 
9.4551,7.4815,1.4841,0.4419,2.6473,2.0201,0.5965,3.5354,0 
8.1929,6.4226,2.8552,-0.0313,1.4145,0.9302,2.7323,3.5826,0 
9.9747,8.4109,2.0106,1.5695,-0.2092,2.0691,0.6159,1.4378,0 
9.2768,8.3056,1.1937,1.0465,1.4263,1.1836,2.3836,2.0148,0 
8.8622,6.9749,0.743,3.3872,1.108,-0.0266,1.987,1.8271,0 
7.673,8.1608,2.1186,2.1016,1.7829,1.0056,2.1196,3.1386,0 
9.0715,8.3542,2.0584,0.1008,2.9428,3.3625,2.5407,1.7023,0 
10.5739,9.778,2.7054,2.492,2.5994,3.0265,1.8738,2.7126,0 
7.8115,9.7948,2.4221,0.9215,1.2178,0.3222,1.3985,0.9516,0 
8.7065,8.6971,2.3236,1.358,0.2119,2.2051,-0.091,1.7014,0 
8.5318,8.4331,2.0272,2.7063,2.1847,1.9968,2.3504,1.197,0 
8.4757,7.9853,1.0776,-0.2342,3.1004,1.18,2.6054,1.2369,0 
8.3912,8.0442,0.9524,2.5462,2.3378,2.7422,3.2041,2.8292,0 
8.3522,7.3052,2.6579,1.5881,2.6534,3.3696,1.8137,2.0379,0 
8.4808,7.5927,3.0738,2.5216,3.5967,1.1247,1.6741,4.8125,0 
8.396,7.6257,1.8469,1.95,1.8813,1.0536,1.1739,1.9415,0 
10.0971,8.5234,2.7306,0.2091,1.1818,2.8042,1.3293,2.7557,0 
7.6556,7.1378,2.4743,1.9418,1.6197,0.3485,2.0784,1.0131,0 
9.7104,7.6058,3.2184,2.4667,0.6522,1.8902,1.2454,2.797,0 
9.6742,7.1381,0.8275,2.1908,1.4726,1.527,2.8462,2.1973,0 
9.9328,6.7998,0.8723,1.2836,1.564,2.1629,2.6525,2.1772,0 
9.4007,10.4302,2.7789,2.1787,2.3082,2.2599,1.1002,0.6505,0 
9.1846,8.832,2.4179,1.8629,2.755,2.5623,1.4658,2.6153,0 
7.9394,9.195,1.8947,1.8811,1.9373,1.9879,1.544,2.8693,0 
8.7588,8.159,-0.4696,3.6755,0.6588,1.0256,2.5397,2.0744,0 
8.648,8.0396,2.9701,2.3799,0.4687,2.2227,0.9614,1.7372,0 
9.2635,7.7597,0.0818,0.9891,0.5316,2.3788,3.1992,1.1449,0 
9.0755,7.5154,0.7611,1.1967,2.1744,3.8202,2.3852,2.5123,0 
8.7449,8.816,1.9137,1.9401,2.4423,2.7699,2.1414,1.5198,0 
9.5436,6.7618,2.8281,3.6663,1.5479,2.4863,4.4417,3.8049,0 
