Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
3.4563,3.443,2.0633,1.0671,3.3468,1.2793,1.2972,0 
5.2232,4.3873,1.307,2.7732,2.8042,0.5615,3.5584,0 
3.2289,3.0535,3.6384,1.1872,3.1471,1.4833,1.0867,0 
4.869,3.7394,0.2708,2.7611,3.8095,3.0886,1.9025,0 
3.4923,5.0757,4.4849,3.4858,2.6655,0.9336,1.6483,0 
5.4777,4.5606,2.2708,4.0023,2.9427,2.4235,1.8068,0 
4.3917,5.861,1.7177,2.0484,2.6234,2.0647,2.7766,0 
3.9504,3.7406,2.5373,1.0793,1.2849,0.4732,1.5285,0 
4.5767,5.5801,1.0131,2.3589,0.8997,2.639,3.7558,0 
4.5971,4.4752,2.7413,1.2785,2.479,3.3732,1.9701,0 
4.9196,4.2075,3.4376,4.211,1.1976,1.8113,1.7791,0 
4.1975,3.5512,1.6253,2.3018,1.4619,2.8581,3.7402,0 
6.1084,4.2525,2.4155,0.1787,2.7855,1.4122,2.0793,0 
3.5199,3.4862,1.1547,1.2242,1.7688,2.5621,3.7699,0 
4.4134,3.3761,0.3808,2.7992,3.2373,1.1852,2.843,0 
4.0575,5.3975,-0.6508,2.5491,1.2197,2.0721,1.3086,0 
3.1943,4.3337,3.5824,1.6663,3.6599,-0.243,2.3887,0 
4.6469,6.0516,1.2457,2.2662,1.9187,4.4749,1.7583,0 
6.248,3.3412,1.527,2.7821,1.987,2.3498,2.7483,0 
6.6102,2.5949,1.7959,2.2676,1.8536,1.8826,1.0601,0 
5.0101,2.5404,1.3286,2.05,4.7939,3.1332,1.3582,0 
3.0352,3.1479,1.9684,2.6184,2.0039,3.1609,2.9243,0 
4.6994,4.332,2.0755,0.2237,2.9659,0.9394,0.9218,0 
5.2383,3.8374,3.0796,2.5131,2.1313,1.7441,0.4439,0 
5.5482,3.1459,1.0808,1.6015,1.6822,0.7571,3.3654,0 
6.3531,5.6832,2.7991,1.9665,3.1576,2.228,2.6814,0 
4.2819,4.1226,1.8795,0.4056,-0.7473,1.4468,1.4699,0 
4.6753,4.472,0.463,1.2488,3.2341,1.2303,2.4131,0 
6.3689,5.4807,2.8663,0.4226,0.1522,2.472,2.9856,0 
6.0941,4.3787,2.3266,1.874,1.1726,2.0481,1.108,0 
6.7463,2.7937,1.1223,1.4521,3.3576,3.36,3.9125,0 
3.7918,2.8591,1.1431,2.2546,3.3144,2.0592,1.3503,0 
4.8888,2.0784,1.1408,0.5026,1.0443,0.9577,2.6296,0 
5.5509,2.8522,0.0606,3.6323,3.0154,1.0524,2.426,0 
6.1964,4.6313,3.5755,3.0001,2.6014,1.6014,1.9426,0 
4.3188,4.1008,-0.4355,1.161,1.516,1.8642,2.0964,0 
4.3114,5.5985,2.5392,2.6433,1.8632,5.4386,1.0863,0 
3.0531,3.038,0.9698,3.447,2.7434,1.8966,2.5295,0 
4.5649,4.6994,0.5701,0.9441,1.588,2.6382,2.0189,0 
6.7885,4.7445,1.7566,2.478,3.8345,2.1165,2.3529,0 
5.1,4.0338,1.8509,1.339,3.3074,0.9137,0.6676,0 
5.0357,3.2328,2.5805,1.0729,0.5278,1.0966,2.201,0 
5.0738,4.7739,2.3518,1.1134,2.0616,1.3773,2.0179,0 
5.9614,4.3817,2.0928,3.4989,4.059,1.7369,2.3117,0 
3.6475,4.2599,1.0529,2.0663,0.9559,1.9553,0.3594,0 
5.5583,4.3089,1.6838,2.0049,0.6224,2.334,2.0339,0 
5.631,2.7315,5.4896,2.7109,3.6976,1.4837,3.264,0 
5.4092,3.2556,0.3483,2.1947,1.809,1.8659,0.712,0 
5.0339,2.0847,4.1722,1.1637,1.2887,3.5844,1.0924,0 
3.4518,4.9499,4.3539,2.1763,3.7961,3.7047,1.8662,0 
4.5966,4.0138,1.7638,2.4593,1.8118,1.6479,0.8551,0 
4.2348,4.2254,2.4398,1.6515,1.8887,0.6091,2.9408,0 
4.2831,4.771,1.8092,0.8909,1.7449,3.3501,2.8105,0 
4.5212,3.6858,0.5499,1.2177,1.4826,1.6322,0.7002,0 
5.9873,3.1511,3.7943,2.702,3.2532,1.1376,2.2287,0 
6.2237,3.0807,2.5169,3.1657,0.811,0.29,-0.2394,0 
7.1893,5.1792,2.1906,3.8541,0.9295,1.7333,2.5665,0 
* 
3.5335,3.0658,2.4758,5.0609,1.3731,2.0317,2.6418,1 
2.5147,4.4372,2.4619,2.2327,2.3651,0.7102,2.0252,1 
3.7402,4.3103,3.6086,2.7258,2.3253,2.471,2.6151,1 
0.687,6.2683,1.2937,1.6089,2.6523,2.6964,3.8377,1 
4.4018,6.2311,0.9383,1.2852,2.9362,3.2036,1.6342,1 
1.2124,5.3766,1.3189,2.5053,3.1634,1.455,3.7035,1 
4.0079,3.1074,3.5072,1.6656,1.6914,1.5471,3.2183,1 
1.0097,4.7893,3.4432,1.0526,2.0343,1.4072,1.5901,1 
3.0884,4.021,2.9048,1.5134,1.3792,2.1357,2.124,1 
2.9598,3.8826,0.8563,2.851,2.6947,2.1757,1.3569,1 
2.3966,4.842,2.0601,2.1547,2.9203,3.0664,1.8087,1 
1.521,5.0537,1.5937,2.4008,1.5274,3.3846,2.6214,1 
2.0098,4.3348,1.9863,0.6224,0.3989,1.3195,1.6982,1 
0.1376,5.1831,2.6459,0.6343,0.6515,2.2217,0.4606,1 
2.5568,6.4325,3.0789,2.5511,2.2501,2.794,1.5526,1 
1.3208,3.8276,1.5812,0.6804,1.8547,1.332,1.1863,1 
1.2044,5.5689,1.9765,3.4786,1.7325,0.5335,2.3003,1 
3.5652,6.6902,3.1513,1.3454,0.2057,0.0874,0.1794,1 
2.7544,3.4168,2.4199,0.6978,1.2451,1.6337,2.4889,1 
0.5419,5.313,2.0807,2.202,1.825,1.1105,2.9608,1 
3.2,5.309,2.0446,1.9468,0.9669,2.5176,1.9229,1 
1.299,4.1662,2.8322,2.1484,2.8068,1.2082,2.0561,1 
1.3782,5.0591,3.2185,0.8114,1.5692,2.1533,3.4304,1 
2.8119,6.0105,1.77,2.8671,2.0953,1.5954,2.3027,1 
1.4695,4.6944,1.917,2.0025,3.3607,1.14,1.9614,1 
2.025,5.1023,0.7723,2.4657,1.9399,1.4482,2.699,1 
1.4511,6.0721,2.3287,1.7619,1.6982,0.7274,0.975,1 
0.7558,4.0841,1.1276,1.5823,3.3701,1.5568,1.6972,1 
3.5054,5.697,1.9542,2.4584,1.4712,1.9142,2.2463,1 
2.4248,4.5066,1.3653,3.5112,1.1119,2.2709,3.4811,1 
2.0387,4.385,1.7767,2.0969,3.3215,0.5608,1.5154,1 
1.5267,4.9008,3.314,2.1667,2.1544,2.9097,4.8681,1 
3.8777,6.0485,1.9765,2.3711,1.6776,3.2478,4.1292,1 
1.9527,5.9504,2.0235,1.1835,1.262,3.3601,1.0579,1 
1.5814,5.1716,1.255,2.358,1.4895,1.7835,1.5252,1 
1.3773,4.9503,1.9134,1.6936,0.8996,1.9077,3.0282,1 
1.4025,5.568,1.3999,1.6496,-1.166,1.9245,2.6545,1 
4.6474,5.1457,1.0809,1.7705,2.6854,1.916,3.1377,1 
2.0164,5.2308,1.0558,1.7881,1.3313,2.4197,2.8575,1 
2.1129,4.2626,1.7558,1.3079,2.206,0.0842,2.5859,1 
1.4944,6.3009,2.8257,1.5267,3.0697,3.4054,2.6339,1 
2.3182,4.4054,0.4274,1.0957,3.2127,3.1474,3.4965,1 
2.0026,4.8289,2.2274,2.4522,0.708,1.131,2.5199,1 
1.2623,4.9846,1.1776,4.0849,1.7912,3.1229,2.0659,1 
0.3476,5.9459,0.3496,1.8266,1.2215,2.3051,1.5165,1 
2.9878,3.8844,0.3846,2.6485,1.8365,1.3915,3.4593,1 
2.4481,4.3414,0.9572,1.4187,0.8643,2.7619,0.4705,1 
3.2558,6.2759,2.0671,1.3196,1.9123,2.5828,2.2239,1 
-0.418,5.5969,-0.4066,2.0772,2.4377,3.0569,3.4746,1 
3.0001,5.1119,1.1056,1.5306,2.6824,1.5724,1.5186,1 
1.9878,5.6477,1.7224,1.3612,1.5527,2.1513,4.415,1 
0.6692,5.1954,1.7278,0.9772,2.5487,1.2153,1.3698,1 
2.8678,4.4979,2.779,2.7177,0.9755,0.7902,0.9722,1 
0.1713,5.3749,2.6491,0.9365,3.0058,0.0933,1.3431,1 
1.2038,2.8016,2.5435,0.366,1.7579,1.7124,0.0477,1 
2.5043,5.2919,4.2271,0.9345,1.8508,0.8384,3.5244,1 
0.6879,5.6829,1.6544,2.104,-0.3623,1.236,2.221,1 
1.4891,5.6582,1.6196,0.2617,4.0164,3.5297,2.9072,1 
1.1061,5.7936,0.744,0.8992,2.6502,1.9954,1.5454,1 
1.6694,5.6529,1.8003,1.0595,1.8763,2.1645,0.7199,1 
2.1429,5.9776,2.7956,2.1334,1.1833,1.9622,4.2696,1 
2.8625,6.4537,1.7631,4.5096,2.2934,2.4168,2.5795,1 
2.1557,3.6905,2.784,2.2486,0.4844,1.3925,2.7007,1 
2.2014,6.3712,3.3596,-0.15,2.1476,1.7321,0.5649,1 
3.8771,5.0588,2.8986,2.3186,1.5611,1.6954,3.2814,1 
2.5952,4.5437,1.6314,2.5414,1.8486,1.331,0.52,1 
1.6068,5.7622,2.573,2.0694,2.02,0.6758,1.9496,1 
2.4917,5.1201,1.7311,3.1787,1.5816,1.0777,0.6653,1 
2.8826,4.8039,3.1889,1.5307,2.5644,2.4336,4.1362,1 
1.1887,5.0426,2.1561,0.8837,1.7689,2.278,1.5524,1 
0.9378,5.5298,2.1734,1.857,3.9743,0.8884,3.1284,1 
1.169,4.6441,0.0408,1.3901,2.2013,2.9853,3.7423,1 
2.1959,3.906,0.5453,1.1093,1.1922,3.059,2.8511,1 
2.4436,5.0624,1.4039,0.8689,1.1908,1.0964,1.4067,1 
3.095,4.0714,2.8891,3.524,2.3694,1.7767,0.353,1 
1.8362,5.4063,0.861,2.0263,2.2821,0.2307,1.7434,1 
0.7156,3.9189,1.3335,0.9487,1.5799,1.6344,2.999,1 
1.5577,5.3184,4.0718,3.2531,3.0771,3.6504,2.0005,1 
2.2012,4.2351,2.2456,0.9118,0.5831,2.359,3.5682,1 
1.7713,4.757,1.5946,2.337,1.6748,1.1797,3.1125,1 
1.5886,3.5657,2.4967,1.6106,1.5135,3.1125,1.3113,1 
1.6836,5.8595,2.6109,0.276,1.5917,3.4898,1.8385,1 
3.6624,5.4344,2.8638,3.414,1.4634,1.6792,1.5278,1 
2.7374,3.6793,1.1181,4.5544,4.173,2.5533,1.4833,1 
1.766,4.3335,1.5421,1.2812,1.3598,1.4276,1.9248,1 
2.5682,4.9884,3.188,1.5675,3.6737,3.1445,1.0985,1 
2.3014,5.3743,2.5077,0.1819,2.9102,1.6606,2.032,1 
0.5964,4.1868,4.6681,2.8228,2.2193,1.578,1.624,1 
0.5776,5.1427,2.3468,3.3928,1.9432,2.9284,3.5774,1 
2.2014,6.9595,2.9381,3.0096,3.2768,0.5083,2.0425,1 
0.3384,4.633,3.5143,2.0543,1.75,0.8094,3.0218,1 
3.2663,4.5664,1.7263,1.3076,2.0759,1.1278,2.9872,1 
2.7731,6.3429,2.8169,1.3487,3.6755,1.0142,1.2225,1 
1.9834,5.8251,0.6847,1.9104,1.8403,2.7486,3.1778,1 
0.7429,5.4355,2.0521,0.8766,0.6029,2.795,1.6533,1 
1.9784,4.605,3.3769,-0.9178,2.081,3.1808,1.2626,1 
1.9858,4.2178,3.7947,0.3307,0.396,2.2088,0.9826,1 
2.3829,5.4546,3.7214,1.565,0.2436,0.2813,1.7679,1 
4.0283,4.7885,1.427,2.6644,3.8051,3.3745,1.1658,1 
2.7756,2.1492,2.0153,2.8881,0.999,1.9977,0.3896,1 
* 
7.6382,5.6017,1.2683,3.1504,1.6348,3.3712,2.7193,1 
9.9959,4.9556,1.0375,1.4423,2.6953,2.3953,0.8688,1 
8.1796,3.6747,3.2512,2.3989,2.6017,4.3896,2.3788,1 
8.0082,5.3258,2.2308,1.6697,3.2671,2.9224,-0.1181,1 
6.9786,5.3106,1.7806,2.8595,2.9758,2.1704,0.4133,1 
6.9622,3.6595,2.3831,2.4098,1.9289,2.0441,1.0206,1 
6.9668,5.2339,3.391,0.8277,3.0624,2.5573,2.1465,1 
9.2799,6.2477,2.9034,2.4338,3.6015,2.2077,0.2333,1 
8.5401,4.3017,0.9827,2.437,1.9805,2.0698,2.3723,1 
8.766,5.6786,1.43,2.815,0.2348,2.8567,2.1615,1 
7.6118,5.0772,3.0795,2.4116,1.8113,2.5429,2.2937,1 
8.6479,4.7812,-0.7202,2.8059,2.9159,-1.3797,2.0916,1 
8.8082,4.0205,0.8734,1.129,-0.3597,2.273,3.1421,1 
8.1944,5.3338,3.0797,-0.3847,1.6808,3.0557,2.3041,1 
9.9486,4.5544,3.9799,1.04,2.5447,4.2834,2.0428,1 
8.8114,4.4347,1.925,2.0527,2.7421,2.6878,2.1387,1 
9.4543,5.5905,2.2105,1.8149,1.5405,1.6747,1.4604,1 
7.3375,5.1833,2.2568,1.4828,3.0796,1.4509,1.1045,1 
6.2782,4.5879,2.9203,0.8746,3.1292,2.716,0.8025,1 
8.1109,4.5085,3.5254,2.0614,3.5858,1.7639,1.42,1 
7.4551,6.6809,2.8874,0.1291,2.9924,1.6376,2.0903,1 
7.5696,4.3218,2.2613,2.5492,1.2486,2.298,2.3226,1 
8.8961,5.6952,2.0681,3.4859,2.7444,2.8288,3.2963,1 
7.9052,5.5581,2.8678,1.4416,3.2108,3.105,3.9579,1 
7.4733,5.9979,1.0816,2.7183,2.2783,-0.5067,1.5855,1 
8.5041,5.4222,1.735,1.234,0.6358,2.6682,0.0039,1 
7.7003,4.7506,3.0492,3.584,2.1717,0.6599,1.8665,1 
9.4839,4.8836,2.0644,1.7686,1.9159,2.6502,1.6439,1 
8.3848,4.9973,1.4362,1.8403,2.0748,2.1792,0.5914,1 
10.0096,3.1863,1.3103,0.8866,1.2018,3.0843,1.0313,1 
7.0931,3.6418,0.8435,3.0241,2.7554,2.4243,2.166,1 
7.5598,4.8133,1.669,2.3161,1.4875,-0.1004,1.9174,1 
10.3398,5.0599,2.9481,1.5353,2.7178,2.0868,2.0108,1 
7.1203,3.6097,2.3362,1.8708,1.8003,1.7143,1.9751,1 
8.6733,6.3187,2.2388,0.533,1.9832,0.8936,2.8795,1 
6.2417,4.3865,1.6478,3.421,0.5194,1.7392,-0.6437,1 
8.5482,6.2463,1.9008,3.2345,2.3972,1.7806,1.0189,1 
7.3843,4.0419,2.0144,0.558,3.7792,1.5745,2.3889,1 
8.5567,3.9552,4.6005,0.7428,2.8684,3.2416,3.3312,1 
8.8956,4.0946,1.332,1.0024,3.2315,2.4706,2.9654,1 
7.2309,5.4995,1.6134,2.7104,1.8061,0.7803,0.3958,1 
8.1967,5.3263,0.0941,1.4048,-0.8292,0.6794,2.2115,1 
7.4224,4.1887,-0.0641,4.9769,4.3153,2.2383,2.3535,1 
7.2468,5.9667,2.7853,1.9378,1.8977,2.194,2.5121,1 
6.9567,4.8417,1.3875,1.8909,2.8835,3.8734,3.5948,1 
7.9943,5.4837,2.9469,2.5169,1.8545,2.3049,1.974,1 
8.1077,5.0884,0.3834,1.8224,0.8318,2.5165,1.9753,1 
7.9647,4.1881,1.4668,1.7428,2.262,1.4624,1.6012,1 
7.6941,4.3657,3.3127,3.3126,1.8167,2.3556,2.9888,1 
8.8439,4.4938,1.9687,2.381,2.3578,0.7526,3.0881,1 
8.2535,4.3089,0.4792,2.6054,1.8719,2.4017,3.6335,1 
7.8614,4.1774,3.094,1.2788,0.6235,2.9271,1.0441,1 
8.5245,5.5302,1.9054,2.509,4.0095,2.4633,2.2121,1 
8.961,4.0175,2.1022,3.0631,0.2074,3.3445,1.9563,1 
9.3441,6.1012,3.7007,1.7518,3.8243,2.1329,1.3924,1 
7.4351,3.0889,2.8698,1.361,3.237,1.9012,0.8764,1 
7.2985,4.1066,-0.3347,1.9943,1.6828,2.1355,3.2703,1 
6.2199,4.6128,1.5725,2.3027,0.214,1.1859,2.4693,1 
8.5005,2.8334,-0.332,1.1666,1.3264,2.2552,1.3322,1 
6.8499,4.8076,3.1283,1.359,2.6726,1.3898,3.0634,1 
9.7837,4.1569,1.3711,3.0731,1.945,3.0459,2.7008,1 
6.7939,4.7889,3.9152,3.1524,1.9656,0.7129,0.9745,1 
7.1779,6.2776,3.1044,2.6328,0.9642,3.203,3.8095,1 
7.9221,6.9576,2.3921,0.4538,1.7478,0.9258,4.7124,1 
7.6346,4.3053,3.0598,0.594,3.6212,1.8765,3.4708,1 
7.9725,5.0796,1.5706,1.7806,2.2682,2.8951,2.518,1 
8.0605,4.3246,1.141,3.1599,4.3688,3.2791,2.4973,1 
8.1469,4.5509,2.5953,3.7525,3.6407,0.2034,2.0734,1 
7.7924,4.9462,2.738,3.2682,2.9659,1.3888,3.4272,1 
6.0458,4.0052,-0.1343,1.0921,1.8372,-0.0908,2.2083,1 
7.5666,4.3049,3.0628,2.8314,1.6455,1.4948,3.1983,1 
6.9161,6.0452,3.8884,3.5273,1.2951,3.3368,2.0399,1 
8.4973,4.2765,2.8383,1.2763,2.3745,1.6348,2.3076,1 
6.4743,6.4987,2.6045,1.2581,1.6441,0.2495,1.508,1 
7.0487,4.6437,2.1263,2.6742,2.8641,2.6678,2.8428,1 
8.0262,4.0344,1.0234,2.4897,-0.2095,1.9372,2.0818,1 
7.4438,6.584,0.7535,3.9579,1.4295,2.3226,1.6057,1 
6.5508,5.8944,0.6041,1.2936,1.1203,3.6554,2.7277,1 
8.5743,5.8747,1.3806,2.643,2.1117,2.125,1.749,1 
7.9036,5.3556,3.3136,2.8456,2.4597,3.6409,0.9496,1 
8.516,4.3301,2.326,2.1262,0.0975,2.6534,1.919,1 
9.4569,3.2338,2.8537,0.9341,1.1765,1.5435,0.2126,1 
6.0974,4.8442,2.0339,3.4982,2.1655,2.0573,3.7132,1 
8.8395,4.0439,0.9735,0.7144,0.0756,0.6484,2.575,1 
9.9372,3.2909,0.6641,2.5728,2.7599,1.6716,3.0954,1 
7.0483,4.6884,0.9423,1.204,2.67,2.5653,3.608,1 
7.9465,4.5766,2.3764,3.1496,2.4461,0.9954,0.7332,1 
8.067,4.714,1.6069,2.4199,2.8681,0.9143,2.5779,1 
7.9251,3.7646,1.2657,2.5986,1.3894,2.5118,1.6841,1 
7.2111,4.4379,2.6735,-0.0414,3.3266,0.093,0.3935,1 
8.3662,4.1632,2.2474,3.2567,1.897,1.5261,0.0477,1 
8.0895,4.5496,1.5409,1.6647,5.0225,2.6369,0.6803,1 
6.5453,5.5674,1.8854,2.0038,1.4514,3.4866,1.6521,1 
8.2494,3.7897,2.5862,2.5125,1.3914,1.4337,1.7764,1 
8.3128,3.5621,1.5459,2.2415,3.524,1.6196,2.4533,1 
7.259,5.4752,2.0586,1.2843,3.6155,1.2778,1.5653,1 
7.5499,6.1502,3.0336,2.4395,1.1907,3.3377,2.369,1 
7.1,7.406,1.8766,1.7898,2.4962,2.9145,1.8029,1 
7.9143,6.5842,2.0426,0.9432,3.5065,0.8196,1.1049,1 
7.0167,4.4373,2.7688,2.6123,3.114,2.1724,1.8314,1 
* 
4.0875,5.9963,2.3285,2.4872,3.1444,2.7052,1.2602,1 
5.1006,6.5877,2.4498,2.5612,1.2256,2.3435,2.3415,1 
5.2913,5.2296,1.8163,1.6679,2.7418,2.7962,1.902,1 
4.5215,7.2976,2.5376,1.1985,1.3342,3.7376,1.9629,1 
5.7684,6.8331,1.4136,0.8856,2.4423,2.1365,2.7548,1 
4.7409,6.7482,1.9483,1.1352,1.5009,0.2262,0.8647,1 
5.1713,7.0022,3.5348,1.3275,2.7106,1.6815,3.3925,1 
3.8863,6.5151,1.8423,1.9686,2.6329,2.7898,-0.0765,1 
3.1415,6.4696,2.797,3.5915,2.1482,0.7649,1.7538,1 
5.8799,9.1735,2.1575,1.5035,3.3229,1.0804,0.6578,1 
4.5998,6.6484,1.5441,1.8537,1.4058,-0.3528,2.8474,1 
3.6706,5.7191,1.8581,2.2199,3.4318,0.6328,1.8656,1 
5.2358,5.4495,2.4395,2.7503,1.2192,0.772,3.5861,1 
6.5237,6.0248,3.6409,1.2316,2.0184,1.8983,1.5044,1 
4.6632,6.9382,3.126,3.025,1.7589,3.2077,2.6059,1 
4.6852,7.7999,2.5617,2.9693,2.6781,1.7393,1.412,1 
4.714,5.1085,2.9103,3.1547,2.6598,1.961,2.7288,1 
4.6365,8.508,1.4274,3.3014,2.0106,1.2193,1.4819,1 
3.9018,7.7726,2.2503,2.3174,1.6561,0.6862,2.9824,1 
4.4025,6.7677,2.5223,1.8102,2.4655,0.6887,2.984,1 
6.8947,6.8139,3.7344,1.8829,3.9145,3.0029,2.8553,1 
5.8428,7.5721,2.0783,2.8005,1.0463,1.676,2.4807,1 
4.3573,6.4263,1.3625,1.7961,1.662,1.1958,4.1204,1 
5.3565,7.8152,2.2739,2.3484,1.6046,1.0329,1.7096,1 
5.9822,9.4133,2.9416,2.7467,3.2081,0.7607,1.6032,1 
4.2231,7.0111,1.7856,1.8133,0.9477,2.7225,1.9544,1 
5.8958,6.1847,2.3752,3.8748,1.4782,1.8291,2.5395,1 
5.2015,7.4787,2.3261,1.0205,1.7935,2.114,0.6216,1 
5.4196,7.7623,1.5803,1.2463,4.5988,4.045,2.0085,1 
3.5801,7.1735,2.8586,1.979,1.7544,1.7703,0.7603,1 
4.5101,6.6975,-0.7855,2.527,1.4548,3.5899,3.686,1 
5.7282,9.2618,2.342,2.6793,2.7471,3.1191,0.0404,1 
4.754,6.5255,2.1324,1.9578,1.0497,3.8102,2.2425,1 
5.5996,6.1687,1.5265,2.8195,1.0791,2.0346,0.7966,1 
5.8953,7.1199,2.0483,3.8836,2.961,-0.3895,1.2007,1 
5.4817,6.1591,2.215,0.5703,1.6806,2.4528,1.1175,1 
5.5824,7.3284,1.891,3.3269,2.8631,0.4896,1.4535,1 
2.9974,6.3282,0.4104,2.7723,0.8149,0.992,1.135,1 
5.5586,7.3997,2.91,2.7274,-1.3314,1.5897,1.0634,1 
4.2007,7.4133,0.9397,3.2273,1.5158,1.9801,2.1316,1 
5.627,6.7988,1.9548,2.0633,0.8049,2.174,1.4362,1 
6.0956,6.602,1.3255,2.7817,3.8518,1.7434,2.7346,1 
3.5224,8.9651,0.8434,1.4886,2.3939,1.7221,1.5869,1 
4.7295,8.3355,3.1831,-0.129,2.8933,2.4808,1.9705,1 
5.5532,8.0691,1.6636,2.6571,1.9075,0.8659,2.605,1 
6.0079,6.6559,2.0468,1.0402,2.6783,2.9093,1.1397,1 
4.8155,8.1187,0.3293,2.0723,3.0722,2.783,2.9143,1 
4.6871,8.1572,2.5826,2.8048,2.755,0.3436,1.0216,1 
5.0647,7.8246,3.4956,1.5459,1.4916,2.1294,3.5949,1 
4.4232,6.5175,1.3454,1.4038,3.3774,2.6395,1.1073,1 
6.5745,7.2158,3.302,2.1974,2.3563,1.1532,1.2322,1 
3.8576,3.6908,3.6168,2.2503,2.5574,2.1858,2.0395,1 
6.0209,6.5703,3.1386,3.3534,2.6782,2.3499,1.1768,1 
6.5783,6.5743,1.5712,2.2431,3.8736,1.9159,1.3853,1 
4.5543,6.7571,2.1224,1.0171,2.4853,2.3848,2.77,1 
3.3645,7.7901,3.105,0.3707,2.0721,1.4592,2.3904,1 
5.3688,6.9532,1.4431,2.347,1.6865,2.2483,1.0097,1 
4.1963,5.2516,2.2564,2.805,4.1938,1.6691,0.8531,1 
5.3205,7.6804,1.1121,0.4437,1.3382,1.0954,1.5751,1 
4.5331,7.7798,3.0283,1.9099,3.4939,0.3853,2.4419,1 
5.2807,5.9252,2.4567,2.5778,2.4576,1.6469,2.6751,1 
3.8952,7.192,2.2565,2.7873,2.28,2.2309,1.77,1 
5.2264,8.9414,1.8983,2.6848,3.1012,1.8928,3.157,1 
4.307,7.3423,3.6216,3.0075,1.3217,2.8445,2.7062,1 
5.0211,7.7401,0.9037,2.9658,0.6182,2.6426,3.2424,1 
3.8505,6.6134,2.1175,1.23,2.9255,3.5987,1.9337,1 
4.6556,7.0829,2.1458,0.9816,2.3379,1.5091,2.4172,1 
5.8861,7.7985,1.2785,1.6748,3.2015,1.2631,2.6788,1 
5.5192,6.6422,1.603,2.6995,1.9441,1.942,0.1968,1 
5.8923,6.5117,-0.5344,2.236,1.0794,2.8039,0.0007,1 
5.3819,6.471,1.2373,1.3261,1.3417,1.8747,2.3741,1 
3.9484,6.9154,0.8123,1.7484,2.0438,1.1483,0.8754,1 
4.1538,7.5316,0.6256,1.2055,3.4834,3.5009,2.2349,1 
4.4552,6.0432,3.9625,3.319,1.7669,2.6209,3.1292,1 
2.1176,7.3982,3.1742,2.5787,0.5551,2.1737,2.6211,1 
5.9286,7.4405,2.4839,2.3236,1.7806,0.72,1.6121,1 
3.795,7.4659,2.1738,1.5024,2.2693,0.2554,1.8516,1 
5.9937,5.768,0.7622,2.4165,0.9827,1.2141,1.8108,1 
6.3973,6.7827,3.2285,1.4506,2.074,2.4805,0.6161,1 
5.513,6.1357,1.8365,2.2909,1.626,4.6327,0.1981,1 
5.0312,6.8648,0.6917,1.3494,3.3242,2.3671,2.1118,1 
4.9011,9.5601,4.8121,0.4164,1.2961,1.4685,0.4491,1 
4.6935,7.5773,3.2194,1.4821,2.7157,2.406,2.1816,1 
3.3472,6.8495,3.6708,1.792,2.3219,0.6027,1.3878,1 
6.0975,7.9401,2.7179,1.1775,2.5365,1.9423,1.5249,1 
4.9477,7.4404,2.5996,2.6051,2.2973,2.1708,3.2869,1 
5.1478,7.2304,3.2169,1.2702,1.1809,1.3106,3.1685,1 
5.0845,7.3346,1.9023,2.393,2.0965,3.4234,3.8326,1 
5.5409,6.8398,2.1688,1.0501,3.2929,1.0514,2.7685,1 
5.9125,5.5908,2.6481,2.0,0.9051,1.4876,3.3166,1 
5.2401,6.6954,0.3359,1.9337,1.677,1.804,2.7142,1 
3.9388,6.1794,1.5705,2.6524,-0.2031,2.1903,2.7371,1 
3.8556,5.8281,1.7866,0.8273,2.2748,3.0062,1.8239,1 
5.2432,7.8203,1.2542,0.9961,0.8584,3.1621,2.3202,1 
5.941,6.2285,1.9474,2.3023,2.1921,0.9715,2.4203,1 
3.4998,6.7841,1.4582,2.9661,0.3663,2.1061,2.3577,1 
5.2906,5.6736,3.1712,1.6697,1.313,1.3691,2.2796,1 
6.7181,5.8635,1.1193,1.386,0.3293,2.4583,3.0327,1 
6.3641,9.6006,2.403,1.9273,2.5037,3.7359,3.5516,1 
4.0865,4.8985,1.0088,3.2507,3.5382,0.7243,2.3896,1 
* 
