Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
5.0708,6.4737,1.6749,4.0063,3.2431,0.7788,3.5353,0 
3.9111,7.686,1.3039,2.1329,1.7087,3.7022,1.1533,0 
6.1564,9.3674,1.6522,1.6379,1.3379,1.0165,2.4564,0 
4.3016,7.8452,-0.1636,1.3508,3.5531,3.0347,2.6513,0 
5.9148,7.5368,2.3425,1.8953,1.9557,3.1529,3.992,0 
3.9575,8.3253,2.1906,2.0591,2.0669,2.725,2.4912,0 
5.4557,8.4285,1.8335,3.1949,1.5993,3.2034,2.2165,0 
3.177,8.8725,0.3234,4.0314,1.8669,3.3718,2.4554,0 
5.4731,7.3048,2.7327,1.5415,1.2149,1.1386,0.2682,0 
5.4434,6.8929,1.5146,1.4551,2.5246,4.2057,3.2728,0 
5.9019,7.8313,2.9796,1.7314,1.3198,2.964,0.6362,0 
4.632,5.8211,3.0873,3.1158,2.4622,1.855,2.8555,0 
6.0352,8.8307,2.6213,1.4971,2.5599,1.4644,1.8656,0 
4.254,8.0512,1.6576,-1.2197,4.1705,1.6866,0.7913,0 
3.5004,7.6013,0.485,0.9237,2.4022,1.7769,3.8701,0 
3.9025,6.6119,2.2716,2.1787,2.7088,1.7379,2.2701,0 
5.0856,6.8224,4.0979,4.2923,2.053,1.2964,0.8816,0 
5.4869,7.2149,1.1413,2.1261,1.7624,-0.2571,2.5345,0 
4.9809,7.001,2.466,3.1862,0.555,1.1314,1.1624,0 
7.0158,7.2626,2.4099,2.0373,0.9601,2.3357,1.6799,0 
3.3123,8.1179,1.2323,2.3359,4.3459,1.3062,2.1744,0 
5.136,7.3456,2.0832,0.5353,1.952,4.5664,1.3781,0 
4.2336,7.9501,2.3692,2.2101,3.7052,1.4453,3.1289,0 
5.0452,7.8249,1.2411,2.1502,0.6136,1.1342,3.0127,0 
5.4491,8.1434,2.1836,1.4831,2.8651,1.7566,2.9813,0 
6.4363,9.1456,1.6664,2.9637,3.2789,0.852,2.6137,0 
5.3332,8.4666,1.8427,2.489,2.1122,1.6764,0.7466,0 
6.3723,7.2278,0.7018,0.9608,1.991,1.5539,3.1924,0 
5.0788,6.9151,3.132,1.6417,2.6174,1.9745,4.135,0 
6.0847,8.9722,2.0416,1.0822,3.3106,2.3901,1.6099,0 
5.3841,7.2338,2.9318,4.5688,2.3108,2.4614,3.3571,0 
7.6188,8.3881,0.4424,2.0174,0.7342,0.7003,1.2702,0 
6.4352,9.2826,0.9505,0.4896,0.7095,2.0298,3.1349,0 
5.4805,7.622,1.8499,1.1797,0.9293,1.2383,1.4474,0 
4.5429,5.7925,0.8504,0.5288,2.4061,2.1191,0.7225,0 
7.0095,10.1482,2.6841,3.2395,2.744,1.7485,1.1924,0 
6.348,7.9413,3.0786,2.809,1.1542,1.731,1.8039,0 
6.3805,8.5039,2.4212,3.0664,3.1036,3.2205,0.9607,0 
5.3372,6.7785,1.8192,0.9968,1.3559,1.8859,4.6064,0 
5.0451,7.6908,1.8689,0.8889,1.5003,3.2012,1.0113,0 
4.8282,7.6971,3.3683,2.5418,1.8881,2.1434,1.58,0 
3.5699,8.9727,3.2541,0.7802,2.8992,4.3121,1.6555,0 
6.5825,8.2987,2.5954,2.3034,-0.4833,1.982,1.3351,0 
5.032,7.6323,1.2543,0.8084,3.2487,1.4218,2.1729,0 
4.5451,8.6132,3.8012,2.62,0.5711,1.4453,1.2437,0 
6.0556,7.4469,1.7822,2.4338,1.6328,2.2565,3.2047,0 
5.6742,9.2668,1.892,0.5234,1.3775,2.773,2.2777,0 
4.3141,8.0432,2.3338,1.641,0.7329,0.9753,1.5572,0 
3.9142,8.7736,0.9556,2.3642,1.6059,4.4145,1.389,0 
3.8216,8.1759,1.4256,3.1976,1.9993,1.6017,3.5845,0 
3.9211,9.5237,1.6557,1.9341,0.8097,1.8224,4.4344,0 
5.4577,6.6265,0.2215,1.604,2.5343,2.4929,2.2599,0 
5.7231,7.9851,3.8581,1.3643,2.1854,0.7365,0.3784,0 
4.0643,8.9063,2.8462,2.8026,1.8312,0.9677,2.0549,0 
4.5971,9.2538,0.4983,2.2914,1.0755,0.3453,3.191,0 
3.6385,7.551,3.8193,1.7793,1.7721,0.8187,0.5593,0 
4.9191,7.7309,1.4066,3.2738,0.7123,3.3366,1.2684,0 
4.0596,7.3899,2.5515,1.8933,3.8216,4.1239,1.9807,0 
5.8496,7.8832,2.3889,0.3307,3.1191,1.5863,1.7494,0 
4.5064,7.0294,0.2708,3.0331,2.8327,1.3706,0.5669,0 
3.3763,7.0977,3.5023,1.7882,2.3842,1.9121,1.5173,0 
3.7326,7.0091,1.0696,1.2639,3.2096,1.8431,2.381,0 
5.0907,7.913,-0.3228,1.9149,1.9215,1.6724,1.8541,0 
4.2039,7.2053,0.6538,2.0663,0.7821,3.0215,2.9332,0 
5.6068,8.8976,1.1418,2.1484,2.572,1.7319,3.0438,0 
5.0788,8.3117,2.6284,0.4149,1.801,2.1029,1.1051,0 
2.9898,7.6841,3.3249,1.8355,0.7967,1.5306,3.4494,0 
4.9889,6.6222,1.8601,2.1659,3.2023,2.8283,3.1752,0 
3.554,8.2053,0.5355,2.562,1.9063,3.8055,1.527,0 
6.3192,7.6619,2.3025,1.4815,1.3032,2.9596,2.3742,0 
2.9754,7.897,1.0701,1.0323,1.0128,4.0958,3.5498,0 
4.3115,8.4673,0.4479,2.6111,2.6469,2.7782,0.7449,0 
7.4554,7.9943,2.1698,2.4964,0.8751,3.37,0.924,0 
5.1427,8.8689,2.3493,2.4797,1.6684,2.0039,1.0056,0 
6.4983,7.2954,1.7109,2.1812,2.2998,1.7667,1.8534,0 
4.1873,9.4643,0.459,2.9677,2.1751,0.4116,1.86,0 
4.808,7.294,1.3495,2.8535,1.3571,3.0008,1.6268,0 
5.1945,8.2529,4.3792,2.6557,1.4612,2.7169,3.9674,0 
2.6915,8.1604,2.0587,2.7127,1.146,2.4731,1.8614,0 
5.1067,7.8527,3.4709,3.9641,1.9523,0.2501,2.546,0 
5.3255,8.5577,1.7567,1.879,1.7982,1.9361,1.8844,0 
4.695,7.36,2.5665,1.857,1.4236,1.9558,-0.162,0 
4.7859,9.7363,1.4297,1.74,3.0983,0.8289,1.3401,0 
4.9745,8.5007,2.3032,1.72,0.6545,0.7187,3.8852,0 
2.9371,8.92,0.4061,0.9549,1.3637,3.6369,0.8604,0 
3.865,8.9928,2.3163,0.3886,2.5382,2.8163,2.7231,0 
5.3191,8.6419,1.0882,4.1699,2.5857,2.8376,2.0627,0 
3.9349,7.6493,2.211,1.7224,1.0395,1.558,2.1648,0 
5.9413,7.7265,1.5377,2.8715,0.8381,2.4537,1.6613,0 
6.2462,8.0303,1.7818,2.5695,3.1318,1.5891,1.7366,0 
6.0699,10.3992,1.4489,1.6111,2.4729,2.3522,1.4233,0 
5.1662,9.5335,0.7,0.5922,3.5611,1.7528,4.1223,0 
4.4311,8.2766,0.702,1.8185,0.9471,3.0585,1.9708,0 
5.1686,7.1394,0.9865,0.2353,2.3268,0.8895,0.7107,0 
6.6318,7.5389,2.2481,1.6606,2.4215,2.4903,2.8019,0 
4.45,7.2915,3.3573,1.5425,0.3317,2.6612,2.2662,0 
4.7213,9.4432,2.2735,1.4989,2.7055,0.9842,3.5884,0 
5.7958,8.3268,1.0162,0.6868,0.7713,1.1704,2.7687,0 
5.3348,8.0947,1.6022,0.6204,1.5894,2.8467,2.1085,0 
4.3348,7.1207,1.7603,1.4013,2.612,4.096,1.7405,0 
3.9232,6.5741,2.4506,1.9642,0.9396,3.2892,1.9175,0 
4.0734,6.7175,1.5919,3.4492,1.9853,3.3042,3.36,0 
4.637,9.1508,2.1723,1.9198,1.9425,2.6938,1.6271,0 
6.1266,8.5318,0.7425,2.0428,2.9354,2.8109,0.5463,0 
5.3152,8.2698,3.0324,-0.8353,1.3666,2.8748,1.6004,0 
5.9631,8.622,3.3462,1.1228,2.214,3.193,4.5323,0 
4.5958,7.5211,-0.7997,2.3798,0.9075,2.3195,1.9722,0 
4.7909,6.7276,2.2029,2.447,1.3112,1.2609,1.8517,0 
5.4132,7.274,1.2762,0.8758,0.5069,3.3467,1.2044,0 
4.747,6.5763,1.4994,2.3296,-0.1485,0.8568,1.5356,0 
4.6273,8.6207,2.122,1.1283,2.4197,2.5675,2.5458,0 
5.9345,6.7827,1.6686,1.6949,2.1785,1.9822,0.3039,0 
4.9466,8.8639,1.5449,1.051,1.7952,1.6422,2.236,0 
6.0837,8.3429,1.0974,1.1612,1.5714,3.4273,1.8091,0 
4.0587,7.8135,3.2225,1.4193,2.6055,1.5037,2.5952,0 
4.9134,7.3701,0.1598,2.5274,0.5207,0.7552,2.5353,0 
5.058,8.4269,3.308,2.4921,2.2199,1.3237,4.2695,0 
4.6604,7.4863,2.2137,3.1522,4.4046,2.7785,1.5126,0 
3.6636,7.3536,2.9274,2.4341,1.853,2.8488,2.5349,0 
3.951,7.5509,4.2295,1.4325,1.1956,1.313,0.2984,0 
6.6454,7.0442,1.9087,1.7823,1.9281,1.5984,4.5322,0 
4.7922,9.0383,0.6228,1.3465,4.7146,2.0907,3.4583,0 
6.6076,8.2165,0.9245,2.1667,0.8101,3.0516,2.6318,0 
6.7714,8.776,0.9913,2.4156,-0.183,1.9022,2.3699,0 
3.9004,8.6445,0.6839,2.673,2.0822,2.3086,2.219,0 
5.2937,8.8429,1.3465,2.1649,1.6158,2.8576,0.5774,0 
3.6588,7.1132,2.5937,2.1257,0.9972,1.887,1.2767,0 
4.3413,7.4519,1.1048,0.672,2.199,3.2174,3.0775,0 
6.7589,7.9425,4.0642,2.9121,1.8674,0.721,2.0434,0 
6.3888,7.0915,2.2019,3.1831,3.7746,0.6354,1.8083,0 
3.9097,8.5954,2.8416,2.2551,2.9642,2.3344,2.729,0 
3.8067,10.5145,2.6747,2.9659,2.1931,2.7083,1.8627,0 
4.9485,9.8354,3.606,1.6144,3.442,2.6695,2.1336,0 
5.199,8.2615,1.4567,2.2116,0.807,0.2648,3.2804,0 
5.3105,7.8637,3.1609,2.1751,1.7036,2.7876,0.8233,0 
5.77,10.4012,2.0832,3.4707,5.4728,3.2733,-2.3328,0 
5.1014,8.2476,2.0874,1.4767,2.9504,1.6197,1.4678,0 
4.8321,7.4969,1.2077,1.1518,2.4297,0.6929,1.9179,0 
6.3542,7.306,1.7608,2.5874,0.8074,0.8178,2.5626,0 
5.2158,5.8299,2.0228,0.4693,3.1612,1.1971,2.5504,0 
4.0158,10.2352,0.9127,1.2824,2.2212,0.4523,2.386,0 
3.94,7.5713,2.8258,2.755,1.6047,1.2127,2.6739,0 
4.2365,8.8191,2.2511,1.6187,2.5445,2.0166,1.9029,0 
2.9328,8.0611,4.0483,1.3996,1.5104,2.853,2.7891,0 
5.3139,8.1196,1.9476,2.5252,0.8548,1.2525,1.411,0 
6.2415,6.7019,2.0853,1.3175,2.7134,1.166,2.0199,0 
4.5291,8.6261,3.1084,2.0087,2.8156,3.766,0.5724,0 
3.4774,9.0607,0.2116,2.633,0.837,-1.1284,2.448,0 
4.9377,7.3453,1.8517,3.2728,2.4221,0.9307,1.7829,0 
4.5579,8.3931,2.9279,4.2557,3.9578,0.7282,2.4155,0 
5.598,5.9998,1.5016,2.6978,2.3736,2.5791,0.6427,0 
3.2714,7.3721,1.7369,2.0942,3.1028,1.4367,0.7012,0 
4.9663,6.7891,3.6688,2.6135,-0.3036,1.5049,2.8025,0 
5.6818,9.3863,2.0938,2.7325,1.2834,2.0276,2.6379,0 
4.2679,8.5519,3.6666,2.0143,2.3303,0.2892,-0.0293,0 
4.5546,8.3722,2.7877,3.3097,0.799,3.2468,1.1726,0 
3.7446,9.3246,5.0838,0.0039,1.7048,3.2181,1.6496,0 
3.8382,8.1553,1.2745,2.2977,3.1345,3.4865,3.9715,0 
4.2988,8.8118,2.6612,0.9578,2.7164,1.7392,1.4322,0 
4.2265,9.0257,2.8904,2.4135,2.7288,2.6724,2.2746,0 
6.6668,7.2686,1.5432,2.008,1.9186,4.14,0.4272,0 
4.5124,7.9531,0.2394,4.5337,1.3172,-0.7821,2.1296,0 
5.2633,8.1745,1.659,1.8637,2.6205,2.5293,1.8206,0 
2.8338,8.3692,1.7038,1.3493,4.6447,2.0941,1.3491,0 
5.2566,10.1634,3.2521,0.4582,2.8135,1.675,2.5706,0 
6.1832,6.3815,1.633,2.9666,2.4239,1.5688,2.6346,0 
4.515,7.2436,3.0894,1.6193,2.1687,1.0404,3.515,0 
5.5335,8.0298,1.3697,2.4986,1.3376,3.8373,3.0718,0 
6.1787,7.4304,3.6198,2.1852,3.3139,1.5618,1.117,0 
5.0283,7.166,1.9169,3.0481,1.0499,0.5766,2.3114,0 
5.3159,7.435,1.9197,2.5383,2.0396,2.6728,0.0517,0 
3.7065,7.2913,1.6434,2.0563,2.3747,3.3181,0.9812,0 
3.3002,5.2469,3.325,2.6034,1.9791,2.6705,2.3897,0 
3.5277,6.5243,3.356,1.1643,-0.6326,1.8059,2.6776,0 
5.8155,7.106,2.0638,1.198,1.9597,1.5199,1.3553,0 
4.0795,8.0083,0.4624,1.213,3.3041,2.1257,2.9342,0 
4.2679,7.3104,3.8701,3.9532,2.4278,2.9219,3.6443,0 
5.8616,8.937,1.2557,1.3419,2.0773,2.0495,0.8837,0 
5.9787,8.1937,1.3611,0.3502,1.8104,1.1715,1.6281,0 
5.9954,7.3039,0.9468,2.9078,0.6132,-0.121,0.553,0 
5.3357,7.9894,1.6083,3.507,2.53,3.1982,2.623,0 
6.5386,7.84,2.4009,1.882,2.1057,3.1531,3.2966,0 
4.5254,7.9023,1.6161,3.2708,0.7939,-0.1221,2.6869,0 
6.3364,8.4791,2.9622,3.049,1.4772,1.7947,2.895,0 
5.0638,8.5566,2.8659,2.1123,-0.379,2.1105,1.6562,0 
3.4868,7.5681,1.1413,2.2982,1.6963,3.9555,2.138,0 
6.6415,7.2718,2.2133,2.7161,1.6962,1.5814,2.1681,0 
5.6227,8.4313,2.2837,1.0853,1.8695,2.7556,3.155,0 
4.0976,6.0677,1.8063,2.8517,0.4634,1.0512,1.4933,0 
6.752,8.3381,3.2438,2.2238,1.9262,1.27,3.8881,0 
5.5314,8.977,3.3771,3.3909,2.6734,1.3117,1.2385,0 
8.2233,7.024,0.6897,2.7912,1.892,0.4627,0.7464,0 
4.1691,7.4964,2.1036,2.5925,1.8964,1.3594,1.95,0 
4.6601,8.0185,2.1584,2.7688,1.2025,1.708,-0.0263,0 
6.5991,7.8927,1.4988,3.2286,1.8513,2.0267,1.2027,0 
3.2032,8.96,1.0756,3.5882,2.1512,0.4851,1.9713,0 
6.7577,7.8778,2.9035,0.6227,1.6015,2.5938,2.721,0 
4.5604,7.7387,2.8484,0.6353,1.2607,1.8183,2.1628,0 
4.0302,8.891,3.6183,1.8001,1.7267,2.4346,2.0963,0 
6.162,8.2077,2.3996,3.6268,1.4144,2.9034,2.8596,0 
6.875,7.5924,2.575,1.2183,3.007,2.6285,0.9001,0 
3.7348,7.4064,3.5195,1.0004,1.0965,0.8126,0.7729,0 
5.1881,8.2932,3.1841,0.6796,2.8717,0.662,1.9891,0 
6.5654,8.4946,2.0698,1.7074,2.1585,2.8365,4.2497,0 
4.5859,7.6871,1.2423,2.84,3.7355,-1.0477,0.3209,0 
3.5122,6.2252,1.1709,3.5597,3.0332,2.1387,0.8383,0 
3.0193,9.061,1.5635,1.7141,2.4894,1.4172,1.4252,0 
2.5898,7.0611,2.1464,2.4833,3.5335,2.3105,1.766,0 
5.3853,9.3747,1.0742,2.4153,2.5939,1.6364,2.2612,0 
5.2885,6.1562,2.7784,1.4135,2.6025,1.0742,2.0861,0 
5.1946,7.4891,2.3493,0.4523,2.7932,2.9474,2.7447,0 
5.4659,7.7119,2.0532,2.484,1.4094,1.0425,2.8591,0 
5.0351,8.2693,2.5324,4.96,1.6879,2.5236,2.4145,0 
5.644,8.6639,1.0088,0.4658,1.4833,2.1937,1.3158,0 
4.6654,8.4685,2.8139,0.3077,0.285,2.9107,1.7675,0 
4.4215,7.4788,2.2236,2.7156,4.4325,2.3088,1.422,0 
4.1856,9.9254,2.6051,2.66,3.1474,0.501,2.3209,0 
5.4747,8.5285,3.1287,1.2295,2.8585,2.2949,2.1424,0 
4.7222,7.7506,2.1724,1.5311,2.0974,2.3192,1.0011,0 
4.8699,8.7373,1.3134,1.7509,0.2733,1.4809,0.8915,0 
2.7241,5.6763,1.4951,2.4103,1.3233,2.0926,1.1392,0 
5.1001,8.5766,1.4028,3.8011,0.7204,1.4454,2.8632,0 
4.3156,8.5501,0.4811,1.3133,1.3633,1.6817,1.4816,0 
5.3547,8.3557,1.6244,1.8351,3.5286,2.5547,1.7214,0 
2.8139,9.5087,1.1247,1.7368,1.0654,2.3645,3.4462,0 
5.0676,8.9947,3.8596,0.0679,2.6993,3.4812,2.6049,0 
3.8711,8.0219,0.7117,1.6411,2.1707,3.8832,2.3352,0 
5.6388,8.0614,2.9226,0.2652,3.5528,1.2344,1.3753,0 
5.355,8.9268,2.6485,1.8146,3.1989,2.2717,2.005,0 
4.6781,6.6037,1.5961,1.8099,0.0009,2.0721,1.2026,0 
4.7154,6.1366,1.6383,2.5522,0.1635,1.1406,2.0258,0 
4.6077,7.7603,3.0753,0.5318,0.8242,0.8109,1.2053,0 
6.1538,8.6987,3.0766,0.9536,4.5228,3.5617,3.9608,0 
6.0982,8.0151,2.4571,2.4631,1.6093,4.8147,3.9514,0 
3.9239,6.8719,1.8013,1.4309,2.2237,3.0381,3.408,0 
3.396,8.8556,2.9114,2.1778,1.0059,2.2358,1.1631,0 
6.2944,6.434,3.3958,3.1941,2.4671,1.7984,1.0746,0 
5.2257,6.1176,2.3303,3.0578,2.8748,1.9944,2.0833,0 
4.1094,7.7904,2.2739,3.9097,2.5689,1.4474,1.9739,0 
4.701,7.5413,3.1476,-0.1557,3.1227,4.9613,2.5644,0 
5.1185,7.5746,2.3208,3.8307,0.695,2.422,0.76,0 
6.4451,7.7534,3.1817,1.9984,3.3733,1.9309,3.3418,0 
3.6295,8.1932,2.9915,1.759,1.1797,2.4361,1.8362,0 
4.2836,8.004,1.9701,2.241,3.8062,2.926,1.4048,0 
3.6553,8.0699,2.6443,2.9102,2.256,2.8755,0.4633,0 
4.4683,7.7716,3.3632,1.699,2.1568,1.6537,0.3956,0 
2.9522,7.9468,3.086,2.8667,1.7539,2.4748,1.6096,0 
4.1042,6.4601,0.2394,2.796,2.1897,3.4249,1.9473,0 
3.9705,6.8021,2.2717,2.1349,2.6574,1.1799,1.9401,0 
6.299,6.5321,2.9719,3.1803,1.7035,3.3195,1.0934,0 
4.9622,7.4305,2.7058,2.6258,2.9866,2.4139,2.2973,0 
5.8154,8.1026,2.9522,2.5303,3.0146,4.3102,1.96,0 
4.1651,7.5011,2.1342,3.9952,1.5985,2.5852,2.0033,0 
4.8824,7.1807,3.0862,1.8544,1.8101,3.2751,1.9738,0 
4.932,8.6221,1.8975,1.258,1.698,2.2207,1.3831,0 
* 
8.1956,7.3526,1.4288,1.5413,0.4774,2.4908,3.2109,1 
7.064,4.9669,2.4699,1.8036,3.4291,2.8175,2.2789,1 
7.8954,5.2963,3.3929,2.5726,2.1993,3.7898,0.7372,1 
8.9141,6.5648,0.8118,3.0779,3.1738,0.8983,2.1943,1 
7.0252,5.5542,1.7119,1.2388,1.841,2.4024,1.1398,1 
8.2475,6.1535,1.9452,3.797,2.4316,1.4744,1.3054,1 
7.9148,5.8944,4.0344,1.8985,1.6929,1.9649,4.0254,1 
9.1778,6.3039,0.8696,1.4268,-0.2669,3.5558,2.9937,1 
6.6348,6.2576,0.8124,2.0691,1.9016,2.478,3.636,1 
5.9684,4.4906,1.6657,0.9891,2.1564,1.2933,0.6195,1 
7.1016,6.813,1.5316,4.4674,0.9009,1.8443,2.9334,1 
9.6564,4.8323,2.8324,1.6836,2.246,1.2749,3.0803,1 
7.8211,5.6226,2.3033,1.8401,5.0118,2.3303,3.0433,1 
8.2182,4.732,0.7223,0.9519,2.851,4.4828,0.7396,1 
7.4564,4.7034,4.2203,1.599,2.1861,4.7889,-1.0151,1 
6.8394,6.0604,1.3841,1.2878,1.761,1.3576,3.0904,1 
7.4303,6.6346,3.0415,1.7186,0.3889,3.3414,1.7205,1 
8.213,4.5124,1.9599,1.1768,2.7193,3.3136,0.5816,1 
8.8153,5.7963,1.1187,1.7531,3.12,3.7853,2.545,1 
8.2282,3.4311,4.0064,2.6826,1.2358,3.7804,1.704,1 
9.8171,5.8655,0.8779,3.5463,4.5724,1.8175,1.0067,1 
7.4857,5.3591,2.8685,1.4279,-0.3226,1.5713,2.9129,1 
8.7076,5.6487,3.3831,1.1337,2.5607,0.579,1.9434,1 
10.4101,3.8384,1.5857,1.889,1.8506,1.481,2.8474,1 
8.0596,5.136,1.2629,0.9738,2.0643,3.1505,0.6816,1 
8.6309,7.1533,1.9242,0.4503,2.8367,2.7271,1.4015,1 
8.5878,4.3643,0.1308,2.116,1.8061,2.9788,1.9555,1 
7.1613,7.3457,1.1537,2.2965,0.6671,0.5662,2.4744,1 
5.8914,6.9633,2.3571,2.8186,2.0039,2.5431,3.0185,1 
8.2441,6.4341,1.4048,3.5303,2.4449,1.393,1.1588,1 
6.9186,7.9847,2.1454,2.4466,1.9694,2.2893,2.3657,1 
10.4523,3.9811,2.2828,2.0774,0.9029,2.692,1.881,1 
8.2435,4.7302,1.7089,1.9546,0.535,2.7094,1.7531,1 
7.6779,5.7877,1.8719,3.5911,1.4921,1.6178,2.523,1 
7.5189,5.4883,-0.9699,2.9976,1.949,1.0613,2.8112,1 
8.2854,5.5366,2.9319,1.2141,3.0398,4.1179,2.4838,1 
8.2309,5.2366,3.7248,0.7805,1.7635,1.65,1.0898,1 
7.4878,5.4494,1.9423,2.4084,1.2281,1.3944,1.1177,1 
8.3472,4.0634,3.8856,3.9546,1.2058,2.4166,2.5039,1 
7.863,6.3906,0.0644,3.0497,3.9847,4.6739,1.4374,1 
7.2392,6.5401,2.6538,3.5012,1.6315,1.2502,2.4126,1 
6.5847,4.3582,0.9789,0.8728,4.7637,2.0838,0.7123,1 
7.0405,5.5157,1.4689,3.4459,1.6212,1.616,0.7439,1 
8.1646,5.6534,0.4711,0.2218,2.8275,2.3981,2.8782,1 
8.8321,5.2646,2.3628,3.3093,1.0811,2.1785,1.8819,1 
8.4518,5.8073,2.7444,1.4904,0.9654,-0.3299,2.7883,1 
6.8728,5.9771,3.1407,1.9133,2.7558,2.325,2.9448,1 
9.6023,5.9317,2.3596,1.5958,3.3131,2.786,1.3806,1 
6.0545,4.2685,3.0641,1.0129,2.0521,0.5008,3.4828,1 
7.476,5.9099,2.2582,2.5533,3.0908,-0.1407,1.6072,1 
8.539,6.4591,3.8331,2.0324,1.5081,3.8986,3.114,1 
7.0904,6.451,3.1233,1.1297,0.6929,0.9035,0.4133,1 
9.6156,7.1034,0.4301,0.9937,0.2374,1.1248,1.4789,1 
8.2658,4.9505,1.5808,4.497,3.8001,3.4379,1.5738,1 
7.4256,4.2382,3.1908,1.3993,1.4382,0.9439,2.5543,1 
7.8032,6.547,1.1009,1.8546,2.7128,3.905,3.5911,1 
7.2779,4.6401,1.4323,2.3239,1.3271,1.4238,2.2769,1 
7.0037,5.013,2.8439,2.2484,0.3158,2.3778,3.2759,1 
7.4889,6.2818,2.5382,2.8288,3.6999,1.7093,2.1322,1 
8.9122,7.9409,2.4657,1.5183,2.5481,3.4801,0.0744,1 
5.9725,5.5768,3.3951,2.4192,1.5957,3.0732,3.0662,1 
7.9259,7.5149,1.3089,1.8717,2.2495,0.4256,3.037,1 
8.0619,4.1238,-0.0735,1.3395,0.5361,1.2356,1.8729,1 
7.8839,7.1619,0.409,3.1459,2.0907,1.9982,2.3282,1 
7.6209,6.0713,3.6827,2.4187,1.3093,1.7822,1.1179,1 
8.7214,6.8217,2.0936,0.9315,1.6771,2.4823,1.0517,1 
8.8821,5.9501,4.0841,3.3452,1.7694,2.0227,2.998,1 
8.4867,7.3177,1.807,2.812,1.5573,4.5308,3.1197,1 
8.9132,5.1661,0.8432,1.3538,4.4626,1.8778,2.6473,1 
8.7638,6.8972,1.0097,1.3515,0.3273,1.3376,2.9795,1 
8.0844,7.862,1.613,2.0175,2.1372,2.527,2.1979,1 
9.2678,6.3249,1.8163,0.91,1.2809,3.582,1.0891,1 
9.571,6.9942,3.0801,2.6795,3.1005,0.37,2.8114,1 
7.5683,5.2047,2.5588,3.9854,2.7476,3.8643,1.9134,1 
7.7021,5.4885,1.3156,3.7835,2.8841,1.9813,1.522,1 
7.5354,5.129,3.3723,1.4093,1.8933,3.4807,2.7334,1 
7.4646,7.09,2.7727,3.1,2.0653,3.6095,2.6265,1 
7.9377,6.0653,2.1202,1.5692,1.9824,2.8943,2.7151,1 
7.7739,4.6663,1.7332,3.3749,2.6925,1.0357,1.8804,1 
7.0415,5.2279,2.0561,0.8677,1.8335,2.5474,3.0818,1 
9.023,8.2581,2.363,0.6398,2.6547,2.5016,2.2726,1 
8.8309,7.2044,1.8439,2.9985,2.1574,1.5539,1.853,1 
8.2016,8.0868,1.9482,2.711,1.4532,2.7086,2.1309,1 
7.5093,6.2395,1.3638,0.8601,1.344,2.5922,1.1452,1 
8.4752,6.2326,1.7706,2.5646,0.6197,0.7501,2.8735,1 
8.7919,6.4776,0.9712,2.5183,1.3809,3.7108,3.7074,1 
8.6073,6.1617,1.1488,1.0761,2.9084,3.5909,2.1604,1 
8.9159,5.7182,1.4925,2.0082,3.1503,1.8204,3.539,1 
8.2244,6.918,2.577,3.7185,1.3032,2.1126,2.6953,1 
7.7285,6.8763,1.3523,3.2959,2.2722,1.6463,3.3256,1 
8.7657,7.3704,1.2852,1.3774,1.4166,1.7506,2.0781,1 
8.0219,4.7423,1.0849,2.1594,2.9811,2.9252,3.6243,1 
8.5775,6.5412,1.8133,0.2885,-0.2374,1.681,2.4648,1 
9.4965,6.5292,1.1642,2.7895,2.323,0.1769,1.0399,1 
9.3998,5.7995,1.0436,1.3831,2.1271,1.836,2.1646,1 
8.6244,4.7163,1.5906,1.2071,2.2888,2.4485,1.0292,1 
8.2371,5.6159,2.0581,1.635,2.3486,2.6125,2.5484,1 
9.3505,5.9609,2.7188,1.3585,1.8252,1.7336,2.8899,1 
7.5894,6.0382,2.0381,1.8788,1.6539,2.2358,3.8752,1 
7.1888,6.0889,3.0105,2.8734,3.2377,1.6161,2.1511,1 
8.8063,6.0926,1.0769,0.9036,2.3421,2.1939,0.398,1 
8.5709,8.5853,2.9497,3.7147,3.3739,1.9724,2.806,1 
6.3399,5.9872,1.8637,2.4475,3.2199,0.6056,0.9166,1 
8.0089,6.0085,1.1916,1.7478,2.0423,2.4739,2.3229,1 
7.9663,7.4602,1.3898,1.7142,2.0805,1.6795,1.5213,1 
7.8737,7.0065,2.3183,2.2771,2.4715,3.7063,3.3206,1 
7.8016,4.9834,1.8358,4.4871,4.6138,1.7645,3.6321,1 
7.0838,5.2125,2.2438,1.4714,3.5121,0.9022,0.9073,1 
8.4979,6.1135,1.1837,1.5996,3.9004,2.0588,1.4319,1 
9.0716,4.9434,2.5469,1.2939,0.8332,2.3563,0.5566,1 
7.7552,5.4753,1.4373,1.4146,1.0477,1.7584,2.7983,1 
8.5011,7.1458,3.2792,2.6963,2.0298,2.8385,4.0759,1 
8.0369,8.0414,2.2709,2.2371,0.3118,1.3107,0.9749,1 
8.4849,6.7923,2.1125,1.879,2.4383,1.2463,2.3536,1 
8.5091,4.833,1.6178,2.8776,1.316,1.0731,1.7407,1 
7.3947,3.7437,1.9234,1.5406,2.357,1.2328,1.9857,1 
6.8793,5.2422,3.1161,1.8105,3.2779,1.5895,3.7902,1 
8.9461,7.6024,3.4711,1.5241,-0.1724,0.9986,2.8237,1 
