Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
6.198,0.0737,1.0349,3.6599,0.2362,2.5775,2.1289,1 
6.2475,-0.7644,0.9752,1.8322,1.702,1.8814,0.2314,1 
6.7543,1.4823,1.3393,1.5381,2.1347,2.2902,1.4746,1 
7.0335,0.9973,2.3573,2.5682,0.0231,2.2982,3.6578,1 
6.4379,1.6335,2.4683,2.8613,2.1895,1.6611,3.1415,1 
5.8331,-0.9574,0.3683,2.9258,1.4218,2.2576,2.7491,1 
5.7147,0.987,3.1592,-0.4041,1.3864,1.1507,2.6531,1 
3.2264,0.4233,2.6043,1.0534,2.507,2.9968,3.3467,1 
6.1851,1.2482,2.8409,3.1152,1.4316,2.4762,-0.071,1 
7.4621,0.0792,1.9909,0.3704,0.8394,2.7261,1.4473,1 
7.8806,-1.9192,2.5287,3.339,2.2698,1.8094,2.0226,1 
6.5247,0.3765,3.5364,1.5351,1.5066,2.6311,1.8922,1 
5.8886,1.6212,1.5625,2.4728,3.2276,3.1561,1.7242,1 
6.1607,0.5115,0.5409,2.2192,1.628,2.0593,1.7558,1 
6.6441,0.1019,1.1669,2.9023,2.4997,2.9303,1.4845,1 
5.5602,-1.9066,1.1469,4.7652,1.5692,0.8326,0.9944,1 
5.2961,1.1594,2.3649,1.3871,2.2136,1.8535,1.4026,1 
6.6931,0.6585,1.0288,3.3046,2.347,1.4177,1.7303,1 
6.8033,2.5484,0.6854,3.8599,0.0825,2.7256,1.853,1 
6.0221,0.1439,1.9628,1.5154,1.5009,1.1486,3.5335,1 
6.6235,-0.1431,0.9683,2.2655,1.5286,2.0308,1.7153,1 
5.3438,1.2976,2.2162,1.6516,2.9075,0.4514,3.521,1 
5.0024,2.199,1.4926,3.214,1.8498,3.1102,4.2129,1 
7.0825,0.6793,1.96,5.4459,2.6747,4.8047,0.4487,1 
6.3145,-1.1944,1.8775,2.2868,1.7389,2.2555,1.8117,1 
6.2098,1.257,3.5282,2.1977,4.1244,3.0859,4.2914,1 
6.5134,-0.2108,0.9667,2.9789,0.6835,1.6567,0.8576,1 
7.4875,-0.0162,1.0373,2.5401,0.636,1.0578,1.2842,1 
7.1268,-0.3111,0.3041,1.4673,3.1478,2.766,1.8033,1 
2.8714,-1.2943,1.5404,0.753,1.9851,1.4221,1.1148,1 
6.1814,-0.6597,1.9685,3.6485,0.9768,1.6438,1.045,1 
6.4824,-1.152,2.2925,2.5254,3.1374,2.9329,1.3425,1 
4.1838,-0.02,4.1622,2.6976,1.5957,2.2068,3.7145,1 
7.0129,0.8052,1.5968,2.0876,2.848,2.9532,1.5867,1 
6.2173,-0.2714,3.1068,1.9921,1.961,3.2574,2.5228,1 
6.2041,-1.8852,0.6204,1.8132,0.7718,1.2698,3.2533,1 
6.7602,0.9585,2.673,0.9347,3.048,3.0882,2.4053,1 
6.4407,-0.6645,2.3282,1.138,0.3173,3.2668,3.3533,1 
6.5441,0.4018,2.0276,3.0804,1.8353,2.1568,2.2087,1 
5.2884,0.2055,0.6067,1.6899,3.1532,2.1335,2.2142,1 
6.521,-0.5318,2.2434,2.0864,1.3526,4.0425,0.8878,1 
4.3994,-0.3089,2.2883,0.836,2.314,1.1198,2.2984,1 
6.5249,-0.2832,2.1443,3.1746,1.1368,1.6343,0.6709,1 
5.2091,0.2404,1.9705,3.8751,1.1547,1.0803,0.371,1 
8.5878,0.0422,1.2963,1.1161,1.9055,2.2033,-0.2339,1 
5.6171,-0.4285,0.92,2.0564,1.9389,2.2184,2.6653,1 
6.8751,1.0804,3.1918,-0.0359,2.2054,2.9541,0.7335,1 
4.7348,0.4643,2.1438,0.6528,2.4249,0.7502,3.2262,1 
6.6619,0.3596,2.0065,0.622,2.7623,0.6916,1.761,1 
7.1389,0.8645,1.7083,3.2837,1.9921,1.4905,4.0182,1 
4.8085,-0.0615,0.7579,2.1596,1.5886,1.8931,0.8849,1 
6.2652,1.7832,2.4588,1.5651,2.8306,0.8988,5.1836,1 
5.9994,0.834,1.9613,1.4882,2.6239,0.1618,2.4335,1 
5.9468,-1.3631,3.238,3.8917,0.3401,2.1215,1.894,1 
5.6003,-0.9835,3.1389,2.6876,2.0677,2.737,2.4306,1 
4.1441,-0.9256,1.7462,1.2055,3.1532,2.3541,0.5623,1 
6.8464,-0.2835,2.6934,1.4923,-0.665,1.9453,0.9768,1 
6.4039,-0.965,3.4741,1.088,0.5329,3.0825,0.5365,1 
5.7358,-1.7216,3.1796,1.0737,1.4235,1.8988,3.4041,1 
6.7855,-0.1661,3.5109,2.349,0.3072,2.601,1.6193,1 
4.8557,-0.0914,0.5219,2.6092,0.1935,1.4204,0.9663,1 
6.7928,-1.5861,3.4792,2.459,1.824,3.8166,0.7825,1 
5.7209,1.2636,2.2534,0.5255,2.8673,1.8156,1.2602,1 
6.7461,1.2646,2.1961,1.9573,1.5037,2.932,2.3523,1 
5.9423,-0.4139,2.8389,2.6071,2.8329,1.5796,2.6651,1 
6.3755,-0.961,0.6196,3.2003,0.6081,3.6297,2.3031,1 
5.3978,-1.0577,1.3842,2.7602,2.8943,2.9786,1.1989,1 
6.3946,-0.0078,2.8195,3.8028,1.5229,2.5153,2.4869,1 
6.6242,-1.0344,3.1468,2.4912,2.8258,3.2817,2.7169,1 
7.0577,0.6969,1.6972,3.6159,1.0361,1.9123,1.5665,1 
5.5272,-1.1792,2.2806,1.5913,1.7662,0.5375,3.8271,1 
6.1839,0.9103,3.3057,2.1069,2.3955,1.9856,2.8074,1 
5.9817,-0.9482,1.0594,2.0215,3.1014,0.7886,3.2132,1 
5.8266,0.2489,1.5387,2.5113,1.7294,4.1651,2.1668,1 
5.3983,1.2944,2.2958,1.4625,2.2626,2.0273,1.0814,1 
4.5166,1.6097,3.6378,3.262,1.4149,1.239,2.7439,1 
5.763,0.2551,2.4072,1.383,4.3321,1.8281,2.4113,1 
7.7891,-0.8814,2.4816,1.7259,2.9179,2.2765,1.6836,1 
6.1601,-0.2792,1.2493,1.5177,1.7248,2.7943,3.422,1 
5.7926,0.5515,1.745,0.01,0.6627,3.7982,1.1397,1 
6.893,0.2337,2.687,2.5601,1.5435,3.8633,1.6897,1 
6.702,0.429,1.2345,2.0076,3.5516,0.2386,0.8327,1 
6.8337,0.5388,3.4077,1.4439,2.3063,0.205,3.4721,1 
5.3686,-1.2641,0.5593,1.4538,3.8236,1.3754,2.4944,1 
5.0654,-0.3404,2.1587,2.4019,2.7781,3.5843,1.0939,1 
4.6326,0.169,2.544,2.0729,3.0299,1.5506,3.0409,1 
4.3901,-1.0515,1.363,1.6743,1.4722,1.97,0.5711,1 
8.1602,0.9843,1.2499,1.2597,1.8099,1.0918,4.001,1 
6.4829,-1.8696,3.6519,2.3273,2.7168,1.5628,1.7581,1 
4.9333,0.1327,1.356,2.6984,0.3038,1.4216,2.7374,1 
5.2568,0.3728,1.6057,3.2989,2.7118,3.2722,2.3018,1 
6.4601,-0.3082,3.4142,2.0936,2.103,1.7267,2.2083,1 
6.406,-0.1098,1.7428,1.7845,0.2485,3.2851,1.8842,1 
6.1235,0.3731,2.2124,2.1974,1.4682,1.062,3.6124,1 
6.9045,-1.4762,1.0746,2.8396,1.7999,2.4938,3.5628,1 
5.5036,-0.8189,1.8425,3.3356,0.7403,1.3499,2.5842,1 
4.9039,0.306,1.3534,2.3679,2.2934,2.3091,2.1566,1 
6.5035,0.1391,2.4659,3.5943,2.5705,2.1525,2.5078,1 
5.0271,-2.4666,1.3138,2.1791,2.8499,1.3465,3.1914,1 
4.0998,1.0268,2.7136,0.8983,1.8263,1.5014,2.3361,1 
5.0921,0.343,2.9214,3.364,2.2775,1.1072,2.3044,1 
5.6157,-1.8887,1.9537,2.1106,2.641,1.2667,1.9633,1 
7.5242,2.5174,2.1027,2.8307,1.0721,1.8232,3.1533,1 
6.3513,-2.4741,3.3548,0.2462,1.4147,0.2276,0.8042,1 
5.4745,0.0065,2.702,2.5081,1.7583,1.1706,2.2411,1 
4.6654,-0.425,1.1744,-0.4395,0.5609,1.6486,2.9375,1 
5.9738,-0.3656,1.6623,0.5549,2.4625,2.6358,1.3626,1 
7.5731,-0.9285,2.7499,1.4878,3.8861,3.3796,4.2102,1 
5.1854,0.2718,1.1852,2.0092,2.098,3.0175,1.4225,1 
6.0306,1.2715,2.3939,2.3386,3.096,1.389,0.9559,1 
6.7162,0.0018,1.9463,0.1926,0.6126,-0.1584,-0.139,1 
4.885,0.3767,1.8795,3.3715,2.4965,2.2996,3.1711,1 
6.4392,-0.3658,3.8097,3.1667,1.3036,1.1134,2.2727,1 
5.5387,0.351,1.756,-0.758,1.5595,1.5831,2.8882,1 
7.9215,1.1839,3.0016,2.0026,3.5382,1.4456,1.8723,1 
6.7786,0.1633,1.7132,2.5531,2.4505,1.1312,0.9766,1 
7.1179,0.5283,2.3713,0.8771,1.2426,2.1246,1.6737,1 
5.8266,-0.2904,1.8049,3.1499,2.3846,1.3927,0.9199,1 
6.344,0.2162,2.2175,0.9355,3.2904,0.6423,3.3974,1 
4.6749,0.045,1.4659,0.4017,3.6832,0.1028,1.3285,1 
8.101,-0.1166,0.9811,2.2869,3.5455,2.3567,1.7993,1 
5.6063,-0.544,2.7059,2.9539,2.6273,2.7936,4.4177,1 
7.4144,1.6796,2.015,2.0194,1.7807,0.3278,2.5859,1 
6.369,-0.687,1.554,2.7084,1.0673,1.8163,2.7112,1 
7.5471,0.5307,-0.0869,1.4568,1.5448,1.9193,2.109,1 
4.7499,0.5584,2.774,0.9978,0.099,2.6846,2.0615,1 
5.2399,0.3494,1.1526,1.1392,0.7655,1.5463,2.6161,1 
3.9371,-0.4767,3.4677,2.1969,2.3837,1.8829,0.8746,1 
5.721,1.4376,2.8344,1.3966,0.4002,2.6898,2.417,1 
6.7016,-0.2582,2.4748,3.2796,2.331,2.0206,2.4186,1 
5.9263,-1.1633,2.1958,0.54,0.9427,1.6291,2.5955,1 
5.2572,-0.2759,3.7977,2.0504,0.1506,1.9598,1.8241,1 
5.689,-0.4818,2.0573,2.5232,2.5937,2.9952,-0.2,1 
6.4597,0.8471,1.2261,4.0275,0.7059,1.8275,3.3864,1 
6.0473,-0.2872,1.0147,1.338,1.3851,4.2609,2.6845,1 
4.9001,0.0288,1.361,-0.6148,3.3957,1.8957,3.4811,1 
6.7548,-0.3755,0.8892,1.2106,4.85,2.5686,2.607,1 
5.5388,0.9304,2.0233,3.3871,3.1301,2.1629,0.8298,1 
4.4014,-1.5812,3.0597,1.8428,1.6519,1.6794,3.5788,1 
4.9914,0.417,2.9768,2.2619,1.7635,1.2075,2.2659,1 
7.2196,0.5231,2.4871,-0.3098,1.9969,1.7736,1.795,1 
6.4312,-0.5897,2.0483,1.8651,1.3945,1.4226,0.3311,1 
7.9079,-1.057,1.6999,2.1219,1.9683,1.694,0.6639,1 
6.4956,0.0273,-0.132,1.8337,1.5995,1.5099,1.1176,1 
5.6102,-0.2944,2.4571,3.2375,2.0897,1.3554,3.1174,1 
4.4442,-0.5495,0.8866,2.2655,3.2221,3.0207,1.0412,1 
7.3619,0.0083,2.2628,0.5616,3.9543,2.775,3.4611,1 
4.609,-1.8796,2.6249,1.9297,-0.7405,3.0225,2.2621,1 
6.306,0.6935,2.2681,1.8671,1.533,1.9229,0.1811,1 
5.7025,0.6321,1.3709,4.385,3.8825,1.0989,1.8532,1 
5.6554,-0.378,2.0472,2.7954,3.4519,0.8061,0.903,1 
5.9837,-0.3641,0.0895,1.1117,0.6575,-0.2417,2.8314,1 
6.9498,-0.2878,3.022,2.3731,0.9068,1.8921,1.7864,1 
6.4782,1.6609,0.9496,2.9165,2.1631,2.2658,1.9812,1 
6.3084,-0.07,2.611,2.9326,2.8715,1.8707,2.5578,1 
6.3616,-0.4113,1.3603,1.5395,0.9861,2.075,2.3794,1 
4.5397,0.0834,1.3511,2.1425,0.8625,2.2655,1.9267,1 
5.1395,0.9425,2.507,3.3583,3.3321,2.6596,0.8244,1 
6.4534,0.0763,3.125,2.5852,2.109,1.9325,1.4629,1 
6.3359,-1.2719,1.8324,3.1251,1.4372,3.124,2.6747,1 
5.79,-1.7543,2.3827,1.7422,2.9796,1.3188,1.6282,1 
5.13,-1.5028,3.8647,1.9922,1.5864,-0.1935,0.6056,1 
4.9193,0.9822,2.3073,2.2539,1.3258,2.2454,4.0304,1 
6.0214,-0.0772,3.1506,2.695,2.9522,-0.7507,1.9392,1 
3.8854,-0.6169,3.4416,2.0107,2.2573,1.0003,2.5879,1 
4.0359,0.7229,2.064,1.6754,2.1543,1.9897,3.7722,1 
6.6087,-0.0526,1.3203,0.4582,2.492,1.8198,0.9312,1 
5.574,0.3776,0.6821,1.5215,3.0782,2.0194,2.6411,1 
7.1781,0.9229,3.3105,1.1092,2.2883,2.8135,3.092,1 
4.2199,1.4746,1.4462,2.0569,2.1971,3.125,1.3455,1 
6.6703,1.1867,2.4083,1.297,4.0925,2.0438,1.3165,1 
6.3963,-0.0304,2.0459,2.9103,1.5836,1.2569,3.0639,1 
4.8456,-0.2567,2.3229,2.5936,2.1394,2.6465,2.9414,1 
5.9962,1.3566,1.266,3.6149,0.9544,2.4224,2.9692,1 
6.1698,-1.1463,1.4009,1.6874,2.3259,1.072,5.2143,1 
6.5297,0.8969,3.3665,1.8294,2.7395,1.239,3.4715,1 
7.0441,-2.1614,3.0115,3.8839,2.4952,2.7749,1.3227,1 
5.7992,0.6383,1.5745,1.5598,3.7815,1.6247,2.0533,1 
6.5743,2.0398,1.0572,1.5907,1.3548,2.4873,3.5068,1 
6.4926,-0.7843,3.774,0.5464,2.7565,1.4565,2.3889,1 
6.4084,-2.6486,2.0766,2.093,1.4994,0.9326,3.7415,1 
5.3002,-1.4317,0.6153,3.0347,0.8528,1.8789,1.1636,1 
6.7241,-1.8455,0.9772,2.7021,2.6137,0.5333,2.3061,1 
6.774,-0.8042,2.1157,2.0379,2.2119,1.7459,2.5561,1 
3.509,0.4168,1.347,1.3263,2.6662,0.9245,4.0759,1 
5.896,1.1821,2.097,2.927,1.7517,0.5545,2.252,1 
6.7462,-0.891,0.8144,1.4835,3.1355,2.9959,2.9149,1 
5.3666,0.2616,1.6644,-0.1319,4.075,0.5649,3.3547,1 
5.6231,-0.3091,2.6143,1.6733,3.0373,0.6485,0.7961,1 
6.1799,1.1536,-0.2802,3.1113,1.9516,1.7414,1.0729,1 
5.3571,-1.3682,2.6078,-0.1641,1.7407,1.9532,0.537,1 
5.1637,-0.2635,2.0581,0.413,2.0754,3.0743,2.8311,1 
5.913,0.5966,0.924,1.3716,1.9196,1.3788,1.8324,1 
5.2928,0.4834,2.9668,3.4149,3.9441,1.0738,1.9834,1 
8.2722,-0.3526,2.0434,0.4892,2.1067,2.9479,2.5325,1 
4.9167,-0.9358,1.341,0.4711,2.7005,3.1758,2.5064,1 
4.7474,1.3333,1.752,1.717,2.7034,2.2724,-0.3206,1 
6.0349,1.0894,3.4345,1.2984,1.4178,1.3418,1.9645,1 
5.5705,-1.7559,0.8454,1.554,1.9237,2.2588,2.6568,1 
6.0364,-1.2015,2.1195,1.485,2.8135,0.1036,0.9194,1 
9.3157,0.4082,1.8605,1.7687,2.4379,0.8835,1.9942,1 
6.1477,-0.6227,2.3817,2.0405,0.9295,1.7947,2.9482,1 
4.9681,2.3029,2.1477,2.022,1.7161,2.17,2.3169,1 
7.7634,-0.4734,2.5013,2.402,3.1334,0.7818,1.4443,1 
4.8557,1.0785,3.4887,3.569,2.5278,2.4014,2.0732,1 
6.2104,1.8196,3.1465,2.4897,2.5796,0.0594,3.0822,1 
6.5472,0.0204,1.6536,1.8191,0.9608,1.9498,1.2936,1 
6.0646,1.2685,2.7581,1.3163,1.7828,2.806,1.0687,1 
6.238,0.0778,2.1621,1.9833,1.5792,1.6658,2.0161,1 
6.2757,-1.5168,0.6649,1.7948,2.7824,2.4974,2.8052,1 
5.6335,0.7156,2.5049,2.3409,0.9768,2.8408,0.3295,1 
6.0587,-0.7138,0.4112,2.8823,0.7189,2.4254,1.8077,1 
6.6795,-0.8127,2.0588,1.7323,2.3271,2.7595,1.8541,1 
6.8492,0.9289,2.2977,2.6105,2.1713,2.8038,1.886,1 
6.0677,0.8854,0.7995,1.9532,2.4995,1.5883,0.3984,1 
7.3112,1.2433,0.2901,1.475,-0.2103,0.6956,2.3164,1 
6.2371,1.3238,0.4989,4.0484,0.6376,0.929,1.6791,1 
6.0045,1.083,1.353,2.3127,1.409,1.5395,1.7833,1 
6.8796,0.2263,1.5679,2.0728,2.0401,2.7741,3.2451,1 
5.6058,1.1528,1.5857,1.6958,1.3969,-0.0064,0.4267,1 
6.5504,0.3667,3.8266,4.0197,1.6218,0.1682,2.1179,1 
6.6689,-0.063,2.51,2.076,2.7866,1.5472,2.188,1 
5.7975,-1.027,1.4003,2.6747,2.2055,2.276,1.2329,1 
5.6883,-1.9308,1.5732,1.5245,3.246,3.5658,2.672,1 
6.1786,1.231,3.1752,2.9706,5.0872,2.4324,1.2361,1 
5.9246,1.1303,2.3117,3.1299,2.0616,0.7703,2.2574,1 
6.5083,-0.0859,1.863,1.2543,1.6383,1.9584,2.0953,1 
8.3338,-0.9521,4.0748,3.6322,3.0799,1.5537,2.9662,1 
5.8173,-0.2108,0.3319,2.3774,2.9628,0.3449,2.8762,1 
6.1549,-0.1425,2.2098,0.5509,0.6078,4.337,1.6823,1 
4.929,1.3466,0.7338,2.1163,3.902,0.6645,-0.1814,1 
6.0172,0.192,1.4134,2.2515,2.8092,0.6314,1.9833,1 
7.3453,-0.1433,2.9411,3.4643,2.4624,1.4141,0.0202,1 
6.7763,0.2662,2.1511,2.3489,2.9783,0.8077,1.5192,1 
5.5642,-1.1633,3.5481,0.098,3.3335,3.3735,0.4028,1 
4.9818,1.0903,1.3631,2.8109,1.8416,1.6758,1.9535,1 
6.0383,0.8164,1.8879,0.5774,1.5236,1.5948,0.2795,1 
5.1154,-0.4445,1.8754,0.1533,3.7021,2.2341,2.512,1 
5.982,-0.2663,1.6389,2.3394,2.2423,3.5621,2.2294,1 
3.0963,0.4251,3.0303,1.2941,2.3731,0.9224,2.0199,1 
6.8422,-1.1734,1.8981,3.1141,1.4046,1.3619,2.7814,1 
7.5521,0.2359,2.3602,1.9533,2.2619,3.4127,2.9064,1 
6.9444,0.2264,0.9554,0.8215,2.1727,1.2229,1.3278,1 
6.8969,-1.9757,3.9895,1.4524,2.5012,0.8758,2.5879,1 
5.3772,0.1928,1.5243,1.2784,1.9845,3.1918,3.3465,1 
6.9487,1.1953,2.5487,0.5043,3.4783,0.9299,2.0195,1 
5.9367,0.2102,2.6169,1.0326,1.5439,-0.0489,2.3597,1 
6.7586,0.9121,2.3044,1.7297,1.7981,-1.2893,1.0071,1 
4.5043,-1.9875,0.328,1.4277,0.7538,-0.0918,1.2514,1 
8.4443,1.109,2.7436,1.6668,1.6709,-0.2847,-0.0956,1 
3.7665,-1.7764,3.3819,2.456,3.0737,2.8726,3.3235,1 
5.8788,-0.961,3.2344,1.8468,2.1984,2.0826,2.6995,1 
7.1987,1.1072,2.6314,1.2117,3.3032,1.7747,0.3493,1 
4.904,0.7719,2.7291,1.9794,2.6767,1.7308,0.8089,1 
7.4286,-0.185,1.4074,1.6275,2.9163,0.8088,2.5668,1 
4.2038,0.7935,0.8178,2.9557,2.0069,1.3878,1.618,1 
5.5504,-1.2876,0.174,0.6307,1.8689,2.1398,2.6271,1 
6.4046,0.3396,3.4286,1.8068,0.2806,2.6215,1.5925,1 
4.5772,-1.305,3.1733,1.8508,3.6515,1.6607,2.1334,1 
6.1133,0.6806,2.2873,1.146,0.7435,1.958,1.8151,1 
6.5577,0.7096,3.0395,2.6133,3.2264,0.0209,1.9131,1 
3.3416,0.6501,0.3817,2.2028,2.2752,3.3024,2.8623,1 
4.6936,-0.5517,0.0076,3.0211,2.1524,0.783,2.8825,1 
5.6596,0.4041,2.3493,2.4917,0.3432,1.2798,3.0574,1 
4.8657,0.0608,2.5125,1.3138,2.0923,2.6096,3.1038,1 
6.1419,0.1108,3.0107,1.7913,2.8578,3.4796,2.383,1 
4.9796,-1.7224,1.6205,2.573,2.9585,2.3453,1.5114,1 
4.966,0.4168,1.4309,1.0041,2.1412,2.3333,1.6103,1 
7.0787,-0.3402,0.9042,2.5555,1.8465,1.6121,0.9433,1 
7.0322,-0.1566,2.4449,1.5133,0.6163,2.3016,2.0889,1 
6.0642,-1.3431,1.2126,2.0104,2.1242,3.3279,1.3363,1 
7.1345,0.7561,0.5574,1.3666,4.4103,2.977,1.2182,1 
6.7681,-0.6097,1.8356,1.7979,1.0682,-0.5469,1.9682,1 
