Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
-0.3642,4.6482,2.7742,1.2597,0.7388,2.3408,2.2976,1 
1.0047,4.712,3.0714,1.09,3.3424,1.7003,0.4555,1 
-0.1987,6.0461,1.8623,1.441,1.7871,2.4375,1.5268,1 
-2.0064,5.8849,1.3895,3.9787,1.2113,2.0181,2.3466,1 
1.0761,5.1852,1.9555,0.8317,0.9683,2.4431,3.3476,1 
-0.7173,4.7778,0.8564,2.1814,1.4535,0.6594,3.2548,1 
-0.3408,5.1199,3.1104,2.424,0.4938,3.4993,0.9398,1 
0.5977,4.4115,2.2015,2.3767,1.4078,1.4951,1.4118,1 
-1.6457,5.5372,3.1028,2.2595,2.7689,0.9136,0.7616,1 
0.8484,6.0034,1.824,1.9891,1.5963,2.9762,0.9951,1 
-1.5184,3.9469,4.148,0.6896,2.146,1.5433,0.0799,1 
1.0472,6.2191,2.3763,0.6886,0.4851,1.8991,4.2213,1 
2.4733,5.0369,2.0392,2.5907,1.4637,2.5237,2.1839,1 
-0.3064,5.7282,2.7465,1.9001,1.8337,1.5286,1.6795,1 
-0.9416,5.7463,2.8063,2.9652,1.7479,1.3349,2.2574,1 
0.8713,3.9914,2.6817,2.2435,1.4808,3.8549,-0.2544,1 
0.487,4.122,3.7812,1.864,3.1003,2.3253,2.007,1 
0.345,5.2921,1.5447,3.3005,2.0332,1.3621,2.2385,1 
0.0257,5.151,2.2664,2.8299,2.4806,2.7116,2.6211,1 
-1.7314,6.5374,2.7945,2.6946,2.9648,1.0139,1.0544,1 
-0.1583,3.5488,1.3028,1.932,2.837,1.015,1.6022,1 
0.6144,5.2336,2.8321,0.6975,3.6072,3.1503,1.7026,1 
-1.2152,4.21,2.9877,1.9676,1.1591,3.1794,-1.0562,1 
0.5414,4.0392,2.7265,0.8226,2.41,1.2994,2.7071,1 
0.3525,6.7698,2.2312,2.3257,0.2182,2.6946,3.1325,1 
-0.9773,4.0432,2.5825,2.6636,2.5892,0.7812,1.587,1 
-0.2391,2.4264,1.697,1.9088,2.3044,2.4507,4.0961,1 
1.9661,5.3202,2.7205,2.1604,2.9758,2.9516,2.9481,1 
0.1172,3.617,2.6493,0.3624,0.8091,0.9159,3.5418,1 
-0.3489,5.0618,2.7296,2.7257,2.4251,3.1886,2.1411,1 
-0.534,4.4406,2.2041,3.8493,2.4403,2.0217,0.5719,1 
1.2864,5.1947,2.3065,2.236,2.6888,1.5088,1.5484,1 
-1.0742,6.3776,2.4172,3.4566,2.2864,0.9912,1.8568,1 
-0.5234,5.0867,1.3851,1.8317,2.8172,1.6448,0.8783,1 
-0.3659,4.4997,3.0419,2.2126,3.6897,2.4405,1.2849,1 
0.9945,4.6062,0.9694,1.1128,2.2012,3.1086,2.2278,1 
0.2429,5.7278,0.9976,0.7499,3.4476,2.8345,2.3488,1 
0.9795,5.8551,2.812,2.9225,1.5989,1.3959,1.7281,1 
-0.2974,6.4794,1.3494,1.3106,2.3276,2.0318,2.5751,1 
0.8328,3.0859,3.461,2.0729,1.8422,1.4769,2.9795,1 
-1.9676,5.8902,1.5334,2.2766,3.7668,1.6891,2.031,1 
0.0526,5.297,3.0745,3.0019,1.4347,3.8947,2.4722,1 
0.7965,4.8006,2.4656,1.9824,1.4218,1.25,2.9381,1 
-0.9866,5.1894,1.9979,0.7473,1.9278,0.6861,2.1208,1 
-0.1458,6.2042,2.375,1.1211,1.4922,2.4924,3.4276,1 
0.4613,3.2488,1.4528,2.423,2.4886,2.7659,1.466,1 
-1.5193,5.6164,1.4109,2.1067,1.7732,1.5645,0.8314,1 
0.1386,2.9331,2.2045,1.8772,1.8284,-0.0849,1.62,1 
-0.6162,4.6484,2.7456,1.4412,3.5396,1.9595,2.1046,1 
-1.9768,3.7072,2.9631,2.2551,1.5738,0.7305,2.3511,1 
-0.359,4.7041,1.0266,1.9458,1.3978,2.6476,2.4918,1 
1.7928,3.9915,3.002,4.1301,0.6226,4.2611,4.1375,1 
0.4388,4.1682,0.321,1.1069,1.945,2.3702,0.4115,1 
-0.5845,4.9157,2.6392,1.5773,1.4545,2.533,1.55,1 
1.012,4.602,1.8707,2.7521,2.4076,2.2587,0.4894,1 
-1.2051,4.1261,2.7652,1.8462,1.4897,1.4236,2.6096,1 
1.6607,3.4496,1.6136,2.4957,2.1704,3.1504,2.3754,1 
-0.3538,5.8004,2.2145,1.0817,1.2937,2.4286,-0.5227,1 
0.3209,3.6313,1.4554,2.478,2.2005,1.6064,3.4553,1 
0.2994,4.0613,2.8114,2.9808,0.9252,2.7827,2.3717,1 
-0.3188,5.1093,1.1125,3.0101,1.8164,3.101,1.7951,1 
1.1159,5.2114,2.5307,1.1135,2.7302,2.0069,2.3775,1 
-0.1591,3.4891,3.0967,2.4728,1.2157,3.5572,0.4646,1 
0.5674,5.4567,-0.1209,1.6354,1.6239,2.5712,1.67,1 
* 
9.8337,4.792,0.5735,3.2276,1.2964,3.0372,2.2668,1 
8.3335,5.2529,0.0395,-0.0068,1.2907,3.2563,2.0711,1 
10.9134,4.6735,1.5385,1.8416,2.9576,2.6775,2.9864,1 
9.4132,5.1001,-0.2499,2.8233,1.9551,1.956,2.3258,1 
9.9559,4.1609,1.9005,2.5655,2.6159,3.1288,0.6313,1 
11.1456,4.5809,3.0107,3.5817,3.5063,2.0826,3.2228,1 
8.2846,6.4967,0.0015,2.8235,1.7279,2.179,3.3981,1 
10.3761,4.8092,2.5731,2.1158,4.3266,1.6008,3.0575,1 
10.851,4.7578,1.4829,2.3759,1.4477,1.3988,2.6506,1 
12.3005,6.4759,1.2686,0.9021,4.0082,0.2278,2.6147,1 
9.0023,5.0639,1.6856,0.4266,3.4773,1.938,2.5861,1 
8.8149,5.4757,2.4876,0.0378,2.382,1.1233,3.9704,1 
9.0723,5.4802,1.6732,2.4401,3.5901,2.5311,1.1672,1 
10.4967,5.5798,2.7479,2.664,2.3701,2.788,1.8856,1 
9.857,4.6963,1.5691,0.4397,1.8889,1.2965,2.7428,1 
8.5851,6.7053,0.7766,3.778,1.889,2.3007,2.6327,1 
11.9729,6.4306,2.8368,2.9714,2.445,1.2665,2.2624,1 
10.6471,5.7385,1.7756,0.6101,2.0136,1.6462,1.4524,1 
9.3178,3.823,2.4931,3.4591,0.6968,-0.7745,1.4975,1 
10.3026,5.7524,2.4779,1.3334,2.5605,3.5744,2.9316,1 
9.8601,3.5923,2.4232,1.9244,2.637,1.4407,2.7231,1 
10.906,5.9899,0.0643,0.9258,3.5328,0.0425,1.1743,1 
11.4531,5.6609,3.5693,2.1649,2.7234,1.7889,2.3999,1 
11.6146,3.6742,0.4857,2.8338,2.3621,2.2317,2.0849,1 
10.3266,4.8902,1.0223,1.8921,2.1942,2.3712,0.8809,1 
9.7163,4.1329,1.4065,3.9504,2.7542,1.1836,0.7939,1 
11.5238,4.2631,2.7311,0.6956,1.4372,-0.4549,2.8613,1 
9.265,4.18,0.003,2.8448,1.3485,2.2924,0.8983,1 
8.5767,5.2506,2.6125,2.9268,1.8621,2.4657,3.7472,1 
11.1834,4.383,3.1515,1.288,1.9632,3.6487,0.8803,1 
10.2007,4.096,1.7645,1.1881,1.8061,1.4468,3.3396,1 
10.1392,5.317,2.3264,1.6106,1.0115,1.4082,2.4848,1 
10.2764,3.4883,1.383,4.0217,0.7119,1.2243,2.4327,1 
8.6311,6.3045,4.1673,2.1988,2.2767,1.2524,3.179,1 
9.7477,4.5174,2.2768,2.2411,1.4356,3.6453,2.7592,1 
10.3726,7.9437,0.0412,1.8057,2.5727,2.6909,2.1214,1 
9.7175,3.2603,2.074,1.7575,1.3669,0.5393,2.4699,1 
10.0862,3.4633,1.7035,3.1636,1.6269,1.289,2.3226,1 
11.117,3.5615,4.4612,2.8995,3.4897,1.2323,0.4252,1 
9.6099,3.7846,3.4707,2.2156,0.1731,2.4314,1.2339,1 
9.0712,5.7217,2.1469,2.4558,3.0864,2.4359,1.6247,1 
10.7524,5.4318,1.7731,1.0463,-0.0835,2.5813,0.5871,1 
10.1579,5.9142,2.1753,0.8121,3.1541,2.8425,3.6296,1 
10.7291,6.2689,-0.3525,1.9204,0.1344,3.3354,2.7982,1 
11.1634,5.0241,2.1106,1.5965,0.776,2.1918,1.5129,1 
10.598,6.8855,1.934,1.9365,3.237,2.4492,1.8721,1 
9.1094,5.223,2.6405,1.8407,2.2211,1.2683,0.7251,1 
11.2262,4.7653,2.5859,0.5323,2.658,1.8365,3.6827,1 
10.0854,6.1515,4.2105,2.607,0.7203,2.9384,3.5461,1 
9.7567,3.9091,1.2236,1.5741,1.3062,0.9151,0.9821,1 
10.6947,5.4256,1.1036,3.0522,3.5363,1.0803,3.0091,1 
8.0652,3.5584,1.5099,0.9712,1.0969,1.5467,1.8027,1 
8.9864,5.45,3.0146,1.3992,1.0043,1.3709,2.579,1 
11.0731,4.5706,1.8674,1.9488,2.1479,3.6366,0.6414,1 
11.0496,3.8533,1.3518,2.8721,1.7832,1.6822,2.0889,1 
10.2624,4.5905,2.9585,1.3526,0.5289,2.4191,2.8147,1 
10.3977,6.1053,2.5234,2.3477,1.759,1.4021,2.8426,1 
11.0919,5.0283,0.7793,2.4595,4.0622,1.3047,3.1175,1 
11.0447,5.7681,1.5304,3.3895,1.2618,2.9046,1.3677,1 
8.7322,4.6056,1.1133,2.0265,3.3477,1.4532,2.593,1 
9.0599,3.6886,2.1463,0.6613,4.2065,2.447,2.8597,1 
10.9856,5.1405,0.5567,2.8655,0.1207,1.9794,2.1448,1 
8.7091,5.0877,1.9453,1.3926,1.5791,2.0931,0.8507,1 
11.4227,3.9122,2.3602,0.7147,1.425,2.95,3.5117,1 
10.1671,5.7538,3.3813,0.6922,1.3129,2.7072,1.4581,1 
10.7275,6.0115,0.8429,1.7785,1.9123,0.5876,1.6126,1 
7.8251,4.4332,2.318,1.5195,2.3409,2.3591,2.9501,1 
11.0455,2.8724,0.8506,3.2533,2.1028,0.0282,1.695,1 
10.1143,4.1476,3.3891,4.041,3.3761,2.172,3.8185,1 
9.0851,5.5267,2.4644,0.5252,1.3833,0.327,1.1575,1 
9.4439,4.1358,3.4913,1.6396,1.0182,1.3048,2.2058,1 
10.457,4.5238,1.0537,0.7087,2.1448,1.9032,1.3433,1 
9.8354,5.0185,1.6113,1.2237,1.5331,3.8726,3.0231,1 
10.5129,4.8648,0.3435,2.1612,2.0886,0.824,3.4293,1 
9.6247,4.7,0.8286,1.9949,0.9558,3.267,2.1321,1 
10.3913,3.5217,2.3595,1.714,2.6865,2.2214,2.1237,1 
10.4611,5.784,2.9841,3.412,1.1432,1.9955,1.2259,1 
9.5871,6.4228,1.7489,2.2108,2.0025,0.7651,2.3686,1 
10.4299,4.6021,3.8601,1.913,3.5933,1.5654,3.0824,1 
8.9272,6.2396,2.1614,2.5033,1.9523,1.7382,2.4931,1 
10.581,5.0081,2.8771,3.0775,2.7651,1.0503,1.5328,1 
10.7114,4.3363,0.9234,0.1529,2.2852,2.2441,0.6029,1 
10.4272,3.8987,1.4295,2.3144,2.1013,3.7846,0.8857,1 
9.8197,5.5219,1.7706,3.075,1.9755,3.7398,2.6018,1 
9.8335,6.0377,2.4417,3.0596,2.8099,1.2049,-0.5157,1 
8.9325,5.4299,1.0166,2.7544,3.0863,1.3142,3.6051,1 
7.9228,3.8023,3.7929,2.3555,3.3209,2.5985,1.2864,1 
10.7983,4.477,2.7106,3.4771,2.9165,0.9867,2.5322,1 
9.6593,5.2308,0.4003,0.2649,2.4228,2.1916,2.0723,1 
11.0122,5.0438,1.4923,-0.6175,1.9273,2.8254,0.5561,1 
10.5811,2.7131,0.9062,2.5669,1.8083,-0.0196,2.8888,1 
10.0431,6.6705,1.4307,3.0379,1.7878,2.4508,2.8918,1 
11.2537,4.578,2.0226,1.6743,1.1577,1.6736,1.7192,1 
8.9662,4.2475,1.8414,1.4568,2.2534,3.0886,2.8471,1 
10.7696,4.972,3.2087,3.6167,4.0547,2.0291,2.1035,1 
12.1859,4.4444,2.7323,1.3107,4.4516,2.7845,-0.3232,1 
9.4731,6.4166,2.2045,1.0427,2.4784,1.2353,0.5606,1 
11.2524,5.31,2.8127,0.4577,2.4058,2.1291,2.5681,1 
9.5701,6.0518,2.6993,2.4236,2.5443,2.1752,0.669,1 
10.3829,6.4387,0.4705,1.1513,1.7803,2.9121,3.377,1 
