Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
7.2898,8.9385,1.088,0.4899,3.0405,3.1855,5.0787,0 
8.1769,6.7635,2.5054,2.1054,2.035,1.5864,1.1743,0 
7.4414,7.8297,1.3876,1.3093,2.8259,3.7935,2.161,0 
10.2491,6.4373,3.4021,1.4237,1.3843,2.0918,0.7985,0 
7.4622,7.9401,1.7785,-0.0251,2.2776,1.1787,1.9847,0 
8.7549,5.4662,2.3645,3.1469,1.6799,0.5509,2.8247,0 
7.6229,7.5722,1.4377,2.9535,1.8446,2.3783,3.6973,0 
9.4563,7.5345,2.279,1.1235,0.397,1.6417,2.2893,0 
8.7064,7.9394,1.5764,2.9583,0.7803,1.9057,0.5036,0 
8.08,6.0101,0.6559,2.4369,1.4899,3.1494,2.7254,0 
7.9209,9.6991,1.5635,0.4654,2.5335,2.8823,4.075,0 
10.1679,8.2024,4.2071,0.8282,3.154,1.9514,-0.3176,0 
6.4282,8.2732,2.8112,1.8717,2.0218,2.1758,0.3455,0 
9.3969,6.5932,3.6678,0.3335,3.4243,2.2202,1.3619,0 
9.2977,6.6861,2.2677,3.464,2.3395,0.5008,1.8659,0 
8.2799,8.8434,3.2181,2.8202,1.9902,1.6896,2.0411,0 
10.4879,7.8438,2.5679,2.8549,-0.077,3.011,-0.6256,0 
8.7307,8.0674,2.6,1.5371,1.4576,1.5794,3.2959,0 
8.2849,9.9363,1.1303,2.0561,3.2053,1.8791,3.4797,0 
10.6419,7.2869,2.6795,1.4176,3.2338,2.178,1.561,0 
11.6457,8.9454,1.2085,3.2322,1.3502,3.0119,2.3784,0 
10.7585,7.8576,0.8604,2.8944,2.8368,2.8671,1.365,0 
7.5501,8.2828,0.7836,3.2205,2.5243,1.33,2.8307,0 
9.6023,7.2394,2.0386,1.3078,1.2519,2.3854,2.3507,0 
10.2835,9.4248,0.9653,0.401,2.9503,1.2295,2.0937,0 
9.1235,8.3188,2.127,0.4016,1.9209,3.4277,3.0017,0 
9.1184,6.7842,3.2047,1.9773,2.9052,3.2706,1.3561,0 
7.6647,7.7272,0.054,2.4888,1.366,1.6891,3.9728,0 
9.6385,6.6405,2.9256,2.4016,1.4214,2.8476,2.556,0 
9.2311,8.6097,3.4712,0.4214,1.8568,2.3446,0.9469,0 
10.4023,7.1415,1.2294,1.2178,2.3603,0.6821,3.1481,0 
9.9818,8.0725,0.7259,2.9893,-0.4272,1.8483,3.2002,0 
7.5195,9.4305,1.4629,2.659,2.4823,2.3667,-0.7096,0 
9.6307,8.408,1.6296,4.7059,3.3891,2.5312,2.1803,0 
8.6449,6.4527,1.1029,2.4822,1.7049,1.1448,1.6047,0 
10.9427,7.6356,1.721,0.6438,1.6946,0.4157,3.122,0 
8.9762,6.077,1.2865,3.0134,1.7192,3.7377,2.5577,0 
8.9959,9.5676,1.6448,1.5519,1.1797,3.0467,1.0796,0 
9.5307,7.5883,2.2018,0.4584,2.2807,1.0927,2.3596,0 
8.5011,8.6229,0.4551,1.0035,1.3527,2.674,2.7958,0 
9.3088,7.0086,2.5236,2.8827,1.5086,1.3053,-0.6658,0 
8.0205,7.291,0.8128,1.3072,0.1582,3.6078,2.3188,0 
8.7242,8.7098,3.3043,1.7994,1.4973,2.5765,1.0268,0 
9.6118,9.721,1.6183,1.1203,1.5554,0.0444,0.7093,0 
9.4112,7.664,3.157,3.5029,1.7829,1.2729,2.4072,0 
8.4277,9.4417,2.264,0.979,1.7196,1.1029,2.9798,0 
7.9876,7.2356,0.7259,1.602,2.3419,2.9722,2.8359,0 
11.2119,6.8381,0.905,3.6673,2.1965,2.4744,2.2862,0 
10.4427,7.672,1.4945,3.0341,1.7251,2.8765,2.2675,0 
6.6896,7.4665,1.3692,2.0253,1.7176,2.6402,1.2937,0 
8.3612,9.3113,3.8255,1.7251,1.9238,3.3376,4.22,0 
8.8831,8.3618,-0.5075,2.937,1.2011,1.323,1.7355,0 
10.2245,8.6305,0.4089,0.9374,2.3654,-0.3878,2.0847,0 
9.1698,10.92,3.2581,4.5122,1.4311,3.2959,1.9761,0 
9.2701,9.0169,1.4239,2.106,1.8455,1.7308,2.2485,0 
9.8937,9.5295,3.6352,1.9533,1.9142,4.2183,4.0349,0 
8.1856,8.506,1.5852,1.9017,2.6299,2.9796,2.5081,0 
7.9641,9.1213,1.8721,0.9995,1.2106,2.9829,1.2955,0 
8.1343,9.15,1.6315,1.5167,4.2053,3.2363,4.1203,0 
8.7948,9.4494,1.2993,3.4809,2.7682,0.9082,3.8062,0 
8.4565,7.8016,1.2136,1.8359,1.0351,-1.108,3.8594,0 
9.3427,7.708,0.3622,0.8186,2.2708,1.2824,3.5388,0 
8.7511,8.2579,3.5275,1.5691,1.3037,2.4382,2.8628,0 
10.1227,8.3868,1.8271,2.0046,2.7488,0.834,0.4127,0 
9.0994,8.9388,1.1507,2.8407,3.3224,2.3243,2.55,0 
8.9814,7.9745,0.2627,2.1837,2.6374,1.049,2.1491,0 
10.3662,5.5997,2.2647,3.9129,1.8724,0.4727,2.3299,0 
9.3913,8.0623,0.7086,2.4857,1.9562,1.9152,2.0724,0 
8.2264,10.7967,2.1944,2.1726,1.1986,4.482,0.784,0 
9.1222,6.5196,2.324,1.0872,1.3821,1.9518,1.621,0 
9.4181,8.6011,2.4075,2.2265,1.2293,1.278,1.7472,0 
9.826,8.2211,2.3638,1.0641,3.1121,0.8976,2.4833,0 
8.4122,6.5513,3.4729,1.5871,1.8664,1.0889,1.804,0 
10.0705,7.688,0.5695,2.4882,2.4878,3.1648,3.0352,0 
7.8663,7.6588,2.4251,1.1107,0.216,2.0517,-0.5539,0 
7.7375,7.3253,0.4944,1.9557,1.5489,1.1928,3.5659,0 
8.8989,8.3744,2.2279,1.6427,2.4219,3.5091,1.9098,0 
9.5411,8.1814,1.8412,1.7879,3.4836,2.5325,3.544,0 
9.5065,8.7066,1.7601,2.8525,1.5297,1.4136,2.3211,0 
10.0399,7.3716,2.4559,1.9792,3.0891,4.2917,2.0119,0 
8.3866,9.1282,3.4371,0.8077,1.8509,2.9993,1.329,0 
8.7071,8.9028,1.1539,3.8794,1.2031,3.0047,3.4446,0 
9.379,8.2067,1.4862,1.5663,2.648,1.084,1.6726,0 
9.935,8.9691,-0.2634,1.7973,1.1547,0.7059,1.9262,0 
8.1423,7.8357,1.4742,2.5938,2.6013,2.4869,2.6566,0 
8.5042,8.1792,4.5596,1.9204,1.6891,-0.2068,1.0866,0 
8.831,7.5361,1.3993,1.9399,2.0148,1.5125,1.2259,0 
10.4661,6.3035,2.4309,0.4944,2.635,3.3967,2.672,0 
7.5612,8.6329,4.1152,2.7121,4.2524,2.4834,0.9352,0 
9.8356,9.722,4.4006,3.5956,-0.7021,1.9264,2.6901,0 
7.5312,7.9832,2.3089,1.9891,1.6653,2.0474,2.6286,0 
7.0485,7.3439,2.8372,3.4859,2.6187,1.0726,3.2123,0 
9.1077,8.775,2.9947,2.131,1.3653,0.529,2.8436,0 
9.584,7.5526,3.185,2.3863,3.1344,1.4358,1.6225,0 
9.8668,5.6179,3.6368,2.0239,2.8989,2.3764,2.5179,0 
8.2841,8.8295,1.9789,3.0346,2.4123,2.4978,3.1942,0 
9.7176,8.6525,3.645,1.6774,1.049,2.1926,1.5429,0 
9.6422,7.9636,-0.0862,3.2511,1.7354,2.2989,3.2835,0 
8.9273,6.8164,1.376,2.1954,2.5102,1.4907,2.324,0 
8.3116,7.9042,3.0243,2.5699,0.5459,2.6105,3.5837,0 
8.9488,7.2649,1.9938,1.1306,2.3306,1.5897,1.6722,0 
10.5944,8.8847,1.743,3.3622,1.0842,2.7379,1.8352,0 
8.633,8.4466,0.7818,1.3467,1.5995,1.0861,2.1144,0 
10.7368,7.5081,2.9815,2.0765,2.8597,2.8129,1.5216,0 
9.3808,6.7565,1.8967,2.0282,1.378,2.0873,1.6958,0 
11.3333,8.0961,2.2155,1.0365,1.2863,2.2351,0.4982,0 
8.6601,6.3792,1.3683,0.8266,1.1932,3.4954,3.1895,0 
8.0948,6.5939,2.0227,1.3462,1.1894,0.6881,1.0022,0 
7.6189,8.8012,2.1029,1.1504,-0.388,3.6756,0.957,0 
7.9209,8.7377,2.1989,1.7064,-0.208,2.146,2.5849,0 
9.708,8.0985,1.7023,3.2877,0.2523,3.2327,2.18,0 
9.7387,8.4143,3.4479,3.799,0.5139,1.5021,2.7117,0 
9.3108,8.0404,1.1872,1.3324,2.3405,2.0005,0.8634,0 
9.6676,6.8563,3.101,2.3843,1.2556,3.4175,1.1826,0 
7.7999,7.5607,2.5971,0.668,0.2262,0.6149,3.5204,0 
8.6052,7.1356,1.9246,0.7485,3.4971,1.2091,1.1734,0 
10.1239,7.0263,2.1109,3.6208,2.5586,2.3465,1.7608,0 
6.9077,7.907,2.4192,3.3553,1.5117,2.6321,1.4446,0 
8.5279,6.6355,0.609,1.905,2.5052,2.485,2.8837,0 
6.4093,7.2114,2.6467,1.4633,1.8942,3.5502,1.4006,0 
8.7722,8.8054,2.8769,2.4174,0.5862,3.3815,1.8165,0 
9.8052,7.9397,1.577,0.1372,1.9977,0.0623,5.1543,0 
9.1009,8.1527,0.9624,2.2541,0.7478,1.3424,3.6782,0 
8.0554,6.8234,2.115,1.6252,1.3313,2.6529,2.4191,0 
9.1783,10.4017,3.4445,1.4159,0.6076,2.3174,2.3066,0 
9.3128,8.597,0.4449,2.5442,2.6541,1.6984,3.1825,0 
7.6152,8.1353,1.792,3.0285,1.9399,0.9035,2.3863,0 
7.7615,4.6103,1.7633,2.6109,2.1869,1.2518,1.7669,0 
7.5878,7.3232,2.1398,2.0305,2.4534,2.7592,3.0412,0 
9.3664,7.6609,3.1994,1.8495,1.2234,2.7597,3.3302,0 
10.6402,6.0535,1.5296,1.6513,2.2468,2.5052,1.9851,0 
7.1105,7.1608,2.0342,0.8483,2.3827,2.0861,2.1626,0 
7.6931,6.7162,0.734,0.9252,3.9427,1.7015,1.7527,0 
8.4631,7.7152,4.0878,1.4177,2.7457,1.5932,1.2821,0 
9.3897,8.8259,3.505,2.8873,0.8483,3.4956,2.3327,0 
10.3337,7.5758,3.2125,2.1688,1.1059,1.7623,1.3413,0 
9.4144,7.2068,2.2185,1.9273,1.1568,0.9065,-0.3779,0 
9.3749,8.224,2.1385,1.7823,3.9484,2.4691,1.4249,0 
9.1728,7.5495,1.1605,2.4601,2.1283,2.174,4.2563,0 
9.4838,7.1978,0.9873,1.8645,1.3813,2.8708,1.7703,0 
11.3401,7.3177,2.169,0.9987,2.8124,0.4395,3.1276,0 
9.1737,8.0945,2.684,1.3206,4.9624,2.6911,1.616,0 
8.7282,6.8812,2.2513,0.7285,2.964,0.6915,2.8002,0 
8.8099,8.1451,1.7671,1.58,3.6052,2.8523,3.5678,0 
9.3645,9.0055,2.0579,2.0659,3.1497,0.1349,0.5998,0 
8.4408,9.3132,1.0022,3.6518,3.3188,2.2313,0.9608,0 
7.4921,8.1528,1.9667,1.8306,2.5478,2.1903,3.0082,0 
9.9252,9.6461,1.3514,2.7628,1.7587,2.3881,2.0053,0 
10.5028,8.1256,2.6822,2.2338,3.9588,3.3116,1.2152,0 
8.6688,7.7835,1.65,2.0591,0.7499,3.601,2.3868,0 
9.043,6.9357,2.1606,1.6018,2.2449,1.7524,0.0353,0 
9.6893,7.0602,2.5818,2.1922,2.3003,1.7153,1.1769,0 
8.7426,8.0035,2.4731,1.929,2.0818,0.2632,3.2303,0 
10.2004,8.349,3.4206,3.2104,0.692,1.9657,1.6077,0 
9.3032,6.602,2.2092,1.2715,2.1351,2.2549,1.7797,0 
9.6839,6.5202,2.6129,4.0559,3.2137,0.5784,1.0235,0 
10.3306,9.3813,2.0801,0.8318,0.1042,2.2628,1.8294,0 
8.7549,8.3486,2.1566,1.4645,2.1639,1.3596,2.8935,0 
8.3731,9.2001,1.9181,2.675,1.4976,-0.2355,2.0484,0 
9.5615,7.5295,1.3244,2.0306,2.2561,2.0145,1.7241,0 
10.3702,8.6742,2.3758,1.7804,3.212,0.5693,0.8111,0 
9.7428,8.4519,0.6286,2.6702,1.6274,2.2251,1.8146,0 
10.005,8.1305,3.0369,1.4829,2.4259,0.8725,1.4416,0 
10.0413,7.5634,0.0052,1.8049,3.4138,0.2115,0.855,0 
9.0111,7.6081,0.5657,0.852,3.5515,1.5311,1.9306,0 
10.464,9.8636,1.5278,3.325,3.1994,2.3953,3.2195,0 
9.5763,7.8268,2.6392,2.2781,3.5874,1.2376,-0.124,0 
5.8215,9.0124,2.1681,1.1797,3.2942,0.5603,3.8673,0 
8.7823,5.2528,1.1504,1.2936,3.1268,2.5789,2.3558,0 
8.6063,7.4807,2.3652,3.0837,1.5985,3.4743,2.8432,0 
9.5832,8.8394,3.4925,1.9322,3.6051,1.4004,0.8236,0 
9.2454,6.7266,2.4626,1.2414,0.7914,2.6177,3.2767,0 
7.4842,6.0049,0.8305,1.4352,3.8949,1.8371,2.5555,0 
8.7535,7.3298,1.8561,0.627,3.0499,3.2694,0.5126,0 
10.6505,7.1968,0.9255,3.3398,2.3444,2.9665,1.2846,0 
10.3424,7.4528,1.1327,3.6824,3.8126,2.8338,2.2096,0 
8.245,7.1261,2.4155,1.3681,2.1411,4.0044,4.0716,0 
8.6026,5.9674,-0.1358,2.5711,2.9241,3.0186,1.9327,0 
9.9921,7.6343,0.6024,2.2485,1.4568,2.6422,2.819,0 
8.3373,9.2932,3.4084,2.2551,3.0439,3.8923,2.1927,0 
9.2791,9.7909,1.8232,2.4931,2.9794,1.8925,1.6845,0 
9.4592,6.4665,0.3007,1.3186,2.2714,1.3041,0.6783,0 
7.7321,7.8546,2.8558,1.6894,2.2441,1.9158,1.3376,0 
8.7294,7.736,2.1878,1.6989,3.1913,1.3404,1.0384,0 
8.1756,6.6386,3.5901,1.0315,1.3018,2.7868,1.9523,0 
9.5655,6.6224,1.9293,0.3984,1.6795,0.5421,1.113,0 
9.5413,9.2994,1.8037,1.7583,2.448,2.4293,2.77,0 
10.7628,8.0881,1.6484,2.7855,1.0004,-0.0306,0.874,0 
8.7057,7.2794,1.8464,2.2979,2.9763,1.6953,2.8115,0 
9.2054,7.202,1.8912,0.8351,2.6187,2.4024,0.35,0 
9.5625,8.1995,1.1811,2.3999,1.0037,2.3099,1.9735,0 
8.354,7.5496,1.9524,2.0471,1.8103,2.5243,1.4607,0 
10.1336,9.5447,2.6403,-0.1453,3.2953,2.577,0.8657,0 
6.9727,8.7483,3.2127,1.8013,2.3784,3.4059,0.4604,0 
9.6621,7.0156,1.5089,3.1588,0.765,1.9453,2.1662,0 
7.8369,8.2103,2.2909,1.0623,1.4966,1.7287,1.5438,0 
8.5176,7.3981,2.0019,1.9369,2.1036,2.8147,1.1188,0 
8.479,8.9538,1.5165,1.8143,0.9912,3.2835,1.5558,0 
8.6244,9.5059,2.314,1.1612,2.6981,2.0556,2.9016,0 
8.8615,7.6667,2.5187,2.428,2.8513,0.932,2.0832,0 
8.6083,7.4634,2.1233,1.7797,1.2273,4.0117,2.0766,0 
7.4692,8.476,1.8112,0.9308,2.8841,1.5992,2.8091,0 
10.4118,9.0831,3.1682,0.1084,1.1933,1.4376,1.4309,0 
8.7297,8.79,0.2579,1.3332,3.7154,0.434,1.7579,0 
10.8987,8.6071,1.4266,1.5068,1.7002,2.5389,1.0753,0 
9.111,7.4226,2.479,1.864,1.4971,1.9807,1.3776,0 
8.7229,8.1432,-0.8654,2.3586,3.0297,1.8924,0.8414,0 
10.2339,8.7398,1.6683,2.0095,0.5077,1.7674,1.7882,0 
9.1183,7.3869,2.3186,2.1666,1.3305,3.2601,-0.3713,0 
9.4354,9.0186,1.3132,1.5988,2.798,1.2013,0.8656,0 
7.5674,7.3657,3.5253,0.5314,2.4856,2.0337,0.783,0 
8.0361,8.7214,1.9608,-0.0253,2.3981,3.19,1.5672,0 
9.9388,7.5758,3.2392,2.1457,1.1787,2.6181,2.4454,0 
9.5127,8.9599,1.6296,2.0692,2.3181,2.5199,1.5667,0 
8.6149,6.7401,0.9377,1.5071,1.7738,3.2635,3.0467,0 
10.0414,8.3331,4.0373,1.8165,1.0596,1.895,3.3606,0 
8.5297,7.0228,0.9742,4.8317,2.9116,4.0149,2.324,0 
10.379,7.7258,4.1224,2.1366,2.9326,3.1899,1.9503,0 
9.3633,7.9156,3.6646,1.1084,1.692,2.9963,2.1702,0 
9.537,7.7419,1.8892,2.4276,0.3368,1.8166,3.0883,0 
10.3554,6.9354,1.7233,1.5615,2.9242,2.2782,3.3241,0 
8.4481,7.4876,1.9224,2.4018,1.9172,2.4324,2.0428,0 
9.208,7.7432,2.2961,1.5498,2.0922,1.4067,1.1977,0 
8.4792,8.0542,2.3091,3.2793,0.9525,1.778,0.6732,0 
8.403,7.8263,3.5725,2.3692,1.0338,-0.6079,-0.4183,0 
9.1238,7.1959,2.3253,2.2977,2.186,2.4907,3.2374,0 
7.6213,8.872,3.4241,4.0541,3.4146,1.2398,2.1272,0 
10.3433,9.5798,1.3996,1.399,0.8303,1.6033,2.069,0 
8.2149,9.4089,2.9964,3.3892,0.9386,1.7025,1.6697,0 
8.973,9.3381,1.386,1.7619,3.3055,2.1689,1.8166,0 
11.1267,6.7242,1.9768,3.8707,3.7606,3.4807,1.3217,0 
8.6399,7.2634,1.1404,2.2124,0.6503,1.5898,0.7516,0 
8.4025,8.61,1.4436,1.2012,2.2148,2.5565,2.9494,0 
9.5354,8.9004,3.7533,3.285,3.4026,1.4296,2.5182,0 
8.2129,6.7624,1.5697,2.1986,2.6013,2.5471,1.3175,0 
8.689,7.9636,1.9358,2.3755,0.7301,2.456,0.5728,0 
9.7709,8.9491,1.4913,1.3484,1.6326,4.5484,2.0335,0 
9.246,10.3715,3.7559,3.5441,-0.1501,1.6578,5.237,0 
9.7582,8.1156,0.8593,3.8392,3.5578,2.922,3.1932,0 
8.4323,7.2256,3.0655,0.9892,2.0518,2.1226,2.9632,0 
8.3761,9.6562,1.7944,0.0586,1.9882,2.1109,0.5603,0 
10.827,9.1974,1.6797,1.1859,2.8648,2.6759,3.7925,0 
9.2222,8.0968,2.0829,2.5214,1.7562,1.577,2.9659,0 
10.3136,8.3154,3.1124,2.5541,2.5855,3.3872,3.0506,0 
10.0103,7.2429,3.8212,1.7195,0.6481,2.919,4.4851,0 
10.0059,7.6548,1.9449,0.6942,1.2484,1.3314,2.3534,0 
8.3826,9.549,2.3407,1.8149,1.034,0.7685,-0.0757,0 
8.9726,7.6181,1.0942,2.2909,3.7279,2.6179,3.1856,0 
9.0437,8.5566,1.9976,2.4513,3.3551,1.2725,2.5287,0 
10.6435,7.9039,2.1633,2.7569,2.8511,3.5345,1.932,0 
9.1819,8.1237,2.109,1.8154,2.0536,0.7439,0.9386,0 
9.5308,8.5305,2.5586,3.8575,1.952,1.4121,2.731,0 
8.8227,7.3568,1.4046,-0.6261,3.8939,0.9118,2.1878,0 
8.9681,7.8866,2.8145,1.3923,3.1175,2.3592,0.7596,0 
9.8195,7.106,1.6086,1.0255,1.3886,0.686,3.9399,0 
8.5121,7.1867,1.8111,2.3598,2.2279,3.6162,2.6239,0 
9.8095,7.66,2.1493,2.938,4.7901,3.7945,1.596,0 
* 
15.194,5.1516,2.7044,2.5207,1.2779,2.0874,1.8658,1 
17.2604,5.8386,0.9519,2.6155,0.2586,2.5873,3.1817,1 
15.0513,6.1651,1.6556,2.4949,1.9729,4.1686,3.1817,1 
15.222,5.8493,0.3981,2.0339,0.61,2.5631,1.1577,1 
13.9835,6.1848,1.9779,2.5897,1.7574,0.8081,1.2713,1 
17.4257,5.3985,3.1319,0.1195,1.1924,2.3698,2.6672,1 
15.0863,7.8154,1.7065,1.7549,-0.2468,1.9117,3.6786,1 
18.021,4.9696,2.9777,2.7527,3.0359,1.3143,1.175,1 
17.1652,4.8199,3.6813,2.8526,2.0511,3.0097,3.4193,1 
16.5369,6.1741,2.2741,1.6539,2.9537,2.2906,1.9975,1 
14.656,6.26,1.5726,1.9467,3.5457,1.9394,2.5895,1 
17.1206,5.1337,3.4314,2.0708,1.6932,1.6628,2.916,1 
15.4869,7.1992,3.9691,4.0437,1.216,1.2582,0.7627,1 
17.0719,6.4734,3.8237,3.1054,2.2217,2.3703,0.8335,1 
13.7922,5.8215,2.3373,3.0802,2.6066,1.5653,0.9844,1 
15.7695,5.4199,4.0009,2.7165,0.523,1.2454,0.9164,1 
17.042,5.6745,2.6163,2.4409,0.583,0.2094,2.4017,1 
16.9452,4.7743,0.6293,2.415,2.5166,1.8686,3.8336,1 
16.2193,4.5971,3.281,2.7744,4.2894,0.216,2.8448,1 
16.1454,8.3419,2.8435,2.3656,2.9781,1.4624,3.8868,1 
15.481,5.8417,1.3087,2.4885,2.6945,1.081,1.8289,1 
16.5328,6.1832,1.7555,1.8327,2.3586,3.8863,2.1892,1 
14.3274,6.8599,1.2263,0.9823,0.4889,2.0334,2.0328,1 
16.3427,6.6256,3.3932,3.3931,1.7329,2.9307,1.7335,1 
17.3619,5.7139,2.1313,2.4958,3.1093,3.6079,2.4684,1 
16.6142,7.8674,2.4471,0.5831,1.0327,1.4711,3.1516,1 
16.1152,6.7683,-0.1313,3.1181,1.3427,1.1658,3.7643,1 
16.3624,7.0556,2.6096,0.9894,2.4758,3.409,0.3556,1 
14.0011,6.3444,1.4356,0.841,1.0549,1.2379,1.5215,1 
15.3611,6.0491,4.9597,1.6693,2.9774,2.6414,3.3244,1 
15.7594,6.5455,1.5588,0.9044,2.376,3.1059,3.8176,1 
16.9501,6.1157,1.9118,3.2713,0.5458,2.7431,1.3956,1 
15.7002,5.652,1.1557,2.3447,2.2677,0.1219,3.5155,1 
15.5927,5.277,1.5815,2.1104,1.0851,1.8396,2.0714,1 
13.0655,5.5398,2.2293,0.0593,3.1375,1.7785,1.3397,1 
15.8407,5.9777,4.0146,1.4186,1.4453,0.2398,2.4168,1 
16.0848,7.0431,2.419,1.8585,2.1028,2.5712,2.2166,1 
17.5748,6.0624,1.3109,1.5003,2.7003,4.1433,1.8611,1 
16.7502,5.3034,3.3334,2.7348,3.4034,5.1291,2.6709,1 
15.7234,7.0849,0.1716,3.1625,2.0831,1.3521,0.8953,1 
16.5461,7.9967,-0.0826,2.7193,1.2347,1.2926,2.3668,1 
14.9107,5.6479,2.6924,3.4662,2.0102,0.8358,1.2952,1 
14.8888,4.9302,1.58,4.2895,2.0597,1.0502,2.0243,1 
16.5088,6.6942,3.1656,1.4863,2.3167,1.7642,2.7805,1 
16.0927,5.8111,0.7257,0.0948,0.6623,3.1,0.5651,1 
17.593,4.2938,1.5607,2.0803,0.9352,3.4863,1.7368,1 
16.7023,4.7018,1.3079,1.4692,1.4832,1.2069,0.7955,1 
16.1664,7.5683,2.6128,1.7936,1.1641,2.8165,2.2727,1 
16.606,7.0173,0.1629,3.2023,2.1623,0.9776,2.3012,1 
14.3512,6.5482,3.4782,0.9699,1.7284,1.5089,0.6851,1 
14.944,6.307,1.9855,2.3611,1.7035,1.1716,2.5545,1 
14.8971,4.9803,3.1578,3.1565,0.2155,2.0555,0.833,1 
17.2102,5.4009,1.3821,2.6392,1.963,1.533,1.7015,1 
15.8382,5.9557,1.28,2.0785,2.1518,2.5843,3.1511,1 
17.161,5.4814,0.8937,2.0267,1.8213,2.8349,0.7667,1 
16.1975,5.9562,0.6999,1.4623,0.6455,2.5277,3.2558,1 
16.7194,7.1111,3.3545,2.3033,3.7305,1.7904,0.7799,1 
15.0496,4.3961,1.4981,3.1384,1.7578,1.7476,2.3492,1 
15.9588,6.2737,0.8904,0.5429,2.1614,0.7466,1.69,1 
14.1771,3.8562,0.6127,1.1797,1.1509,2.4165,1.3686,1 
17.1019,7.3888,2.6392,0.5325,2.5274,3.5308,1.7982,1 
17.4543,6.4824,2.7767,2.8087,3.3894,0.3093,1.9056,1 
17.5592,5.6334,2.195,1.8835,1.9275,1.5633,0.7239,1 
15.2793,7.1736,1.3368,1.325,0.9743,2.946,1.7692,1 
14.5879,5.2379,1.9655,3.0276,2.3403,2.0266,1.7966,1 
16.0785,5.8047,2.8487,2.6859,2.2402,5.4603,2.225,1 
16.3803,5.0702,1.3619,2.778,2.9437,3.5579,2.8229,1 
16.1897,4.9905,2.1451,1.7165,0.5566,1.1446,3.2095,1 
15.9462,7.8119,3.0008,2.4983,1.3851,1.8892,0.4135,1 
15.9196,4.4684,3.4261,1.2453,3.3008,0.4878,2.0352,1 
16.2956,6.2071,2.995,2.8847,2.6464,2.2492,0.8745,1 
15.9268,5.1422,3.4882,0.5174,2.2552,2.3707,2.2129,1 
14.9957,7.1541,2.4505,0.9941,0.8538,1.2284,2.7836,1 
16.0256,4.9774,2.4084,1.1939,1.2898,0.5887,2.1512,1 
15.2775,5.1015,2.5661,3.2579,2.222,2.7033,2.1441,1 
15.1241,6.6633,4.6549,3.025,1.6013,2.8835,1.8939,1 
17.773,4.4161,1.6284,2.027,3.6586,1.3359,1.5582,1 
16.9034,5.7762,3.511,2.3238,2.2956,3.2345,2.0147,1 
18.2585,7.1908,0.6078,2.7273,3.3364,3.5581,3.0241,1 
16.3084,6.9813,3.8763,-0.0241,1.2911,1.7017,2.376,1 
13.349,5.3974,1.353,2.507,0.6771,1.5156,2.9888,1 
16.0165,6.1637,2.9621,1.6923,3.2082,2.5967,0.4774,1 
14.9871,5.5697,2.2298,1.8084,2.0925,1.3184,0.5541,1 
15.7936,6.5498,0.8213,0.9666,1.4308,2.3405,1.6934,1 
17.4274,4.5941,2.1567,2.2793,2.8825,0.3969,1.4537,1 
16.0088,6.1558,1.6109,2.3673,2.4794,2.2811,0.3803,1 
16.8669,6.4676,4.0611,2.43,2.2291,3.3677,-0.2511,1 
15.2759,6.0743,4.7537,2.4201,0.9244,2.5538,0.8066,1 
17.2098,5.0637,1.8372,2.5942,1.8038,1.4602,1.9577,1 
15.6952,5.9648,0.5752,1.0133,2.6608,1.7893,2.5345,1 
16.2345,6.4325,1.7551,1.6301,2.8564,0.8502,2.9223,1 
14.6229,7.055,1.8173,2.6074,-0.473,3.4395,1.6679,1 
17.1235,6.4847,3.2659,1.6093,2.8533,2.371,1.8257,1 
15.868,6.7354,1.2768,1.2134,3.4388,2.2231,1.7916,1 
17.1805,4.9067,1.1548,1.5524,0.7751,1.5329,1.4221,1 
16.8092,5.8139,2.6532,2.9675,1.2718,1.2988,2.4384,1 
17.221,5.8317,2.978,0.7338,1.4341,2.8627,3.3251,1 
16.4901,7.2984,2.9441,2.4939,1.051,1.2474,3.0015,1 
15.8279,5.3801,1.6517,3.2095,3.4896,2.7241,3.0367,1 
15.725,5.1594,3.7319,2.3069,2.1575,2.4048,2.4237,1 
15.8035,6.0929,2.4517,3.4638,2.1149,2.3265,2.6287,1 
16.4185,6.2387,0.9365,2.3653,0.8006,2.1142,2.0946,1 
16.6266,6.2436,1.1638,1.8492,2.5089,1.3945,1.6062,1 
14.7648,4.5731,1.3735,2.3783,2.4782,2.7338,2.4445,1 
14.4078,5.3101,3.4664,3.6431,2.6782,1.5207,2.2718,1 
15.4991,6.6534,1.1695,2.4549,1.7575,3.3638,0.837,1 
16.57,5.8892,1.3491,3.963,4.4266,2.6041,1.6359,1 
15.7305,4.4466,1.447,2.9375,1.2555,0.8979,1.9758,1 
15.6806,6.8826,1.3728,2.3073,3.536,1.0525,0.7218,1 
15.9533,7.746,3.8404,-0.1959,1.4192,-0.3917,2.167,1 
15.7196,4.662,2.8244,2.2688,0.5461,4.0888,3.0568,1 
15.8345,3.6039,0.768,1.0058,4.2804,1.8351,3.6562,1 
16.3718,4.515,1.4596,2.5159,0.9945,2.8582,3.1619,1 
16.8327,5.8513,2.4778,2.0378,2.438,1.8503,2.112,1 
15.6592,6.1596,1.7696,2.1732,1.5431,-0.0942,2.743,1 
