Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
4.5471,-0.1818,1.9558,1.3,0.801,2.3383,3.0118,0 
4.9684,-0.1549,0.235,2.299,2.5991,1.6499,1.8801,0 
3.9242,1.1442,2.246,3.0113,2.577,2.8958,1.9538,0 
5.7351,-0.0124,3.0883,1.265,2.8426,4.1151,3.1555,0 
4.5455,2.1587,1.7051,2.9526,0.9168,1.6003,0.8837,0 
2.1566,0.1324,-0.1847,3.5559,2.9547,1.8663,2.0071,0 
2.9724,2.2116,3.3693,1.0251,3.057,3.046,2.0342,0 
1.9263,-1.185,2.6132,3.6581,0.7836,2.012,3.1762,0 
6.7237,0.8012,4.1363,0.1665,2.9177,2.0993,1.7094,0 
4.3493,-0.6365,1.0626,3.3411,0.5276,0.828,2.3074,0 
3.6841,-0.0294,2.0064,2.6705,2.092,2.0989,2.1788,0 
4.4284,0.753,3.5233,2.4997,0.9296,0.7897,0.1977,0 
2.0885,0.8549,0.6678,1.59,2.4966,3.0388,1.9891,0 
4.8764,0.9973,1.4192,4.2217,1.8783,2.1598,2.0404,0 
3.9949,-1.7597,2.4864,2.8454,2.4129,1.8435,1.3005,0 
4.3776,0.1891,0.5228,2.1143,2.5563,2.4897,2.7793,0 
4.6088,1.1765,3.1919,1.3267,2.602,3.2984,2.2023,0 
2.9386,1.554,-0.5558,1.8361,1.7623,2.2864,0.4417,0 
4.4258,0.6183,1.1789,1.714,1.4373,1.7591,2.2258,0 
2.48,-0.202,0.8729,3.205,1.0493,2.3699,2.4091,0 
2.3836,0.118,1.1293,0.1892,3.1827,2.0687,4.6454,0 
5.0853,0.425,3.3439,0.9945,1.7486,0.531,3.1545,0 
4.3663,0.9892,3.6056,2.3323,2.4194,0.6388,0.7352,0 
4.5311,-0.2767,4.2138,3.4489,1.8031,0.3556,2.0858,0 
3.3758,0.337,0.0316,-0.4834,0.8427,1.3212,2.6456,0 
3.5654,0.6652,2.0472,2.3283,1.9805,1.3644,2.0121,0 
4.0335,0.4969,1.7175,1.8722,2.4619,1.8594,3.0367,0 
3.4573,0.4439,1.6204,2.5717,1.3075,2.2411,2.0658,0 
4.3763,-1.0653,1.7871,1.9461,1.0279,1.0213,0.0545,0 
5.9032,-0.1961,1.2334,3.6627,-1.0245,1.8994,2.9971,0 
3.0134,1.1217,2.4989,0.7517,3.2147,3.3111,1.3801,0 
3.0564,-0.4507,0.8014,2.3177,2.587,2.5652,1.3406,0 
4.5123,0.1439,2.8597,2.8107,2.1189,2.8663,1.1358,0 
5.632,-0.1623,1.7189,1.6248,1.6646,1.6521,2.1425,0 
3.5461,1.5214,2.0183,1.9329,3.1879,1.2577,2.7863,0 
5.808,-0.0115,2.1128,1.5681,2.2115,2.935,0.8608,0 
3.1342,-0.7602,2.9392,1.5114,1.5849,3.859,3.1755,0 
4.1873,-0.5971,0.5609,3.3539,1.8852,1.5813,2.5032,0 
2.5702,-0.0009,2.3016,2.9073,0.1886,2.8552,0.9723,0 
3.9782,-0.6539,1.9995,2.1723,2.3311,1.2619,3.331,0 
4.6879,0.8408,0.1942,2.8007,2.0279,2.0546,3.6373,0 
0.9782,0.3852,0.9259,1.3657,1.4986,3.4842,1.9228,0 
4.2086,-0.4062,2.5753,0.9576,0.9493,-0.4156,1.2466,0 
5.4343,-0.3618,2.6303,1.6494,0.9742,2.1707,1.4602,0 
3.3108,1.6545,1.1717,1.4261,0.1511,3.5,1.7222,0 
5.0124,-0.1288,2.7372,0.9663,1.3871,1.9174,0.3122,0 
3.5868,0.3066,1.8435,2.9665,2.802,3.7969,2.3282,0 
3.79,1.3808,2.3885,1.5246,0.9489,1.4033,3.5954,0 
3.2836,-0.7468,2.3084,1.4778,1.2453,0.9981,2.08,0 
5.804,0.3146,0.9056,1.6075,1.1232,-0.1171,1.4932,0 
3.2118,-0.6268,2.9528,0.4387,2.5423,1.3742,3.1564,0 
4.0591,1.3023,2.2141,1.7165,3.0444,2.8959,0.4942,0 
2.6987,-2.429,3.3084,1.0864,1.5854,1.5815,0.745,0 
4.1398,-0.747,1.3337,2.5389,1.4347,2.3032,2.185,0 
3.5403,-1.1527,2.9372,3.2601,1.0811,3.6269,3.6392,0 
2.9129,1.4966,1.5257,1.5049,1.5541,2.5307,0.3698,0 
4.2108,2.0191,2.5077,2.148,2.589,0.9378,2.612,0 
5.5494,1.0242,0.2856,2.265,2.0617,3.2493,3.2382,0 
4.7535,-1.2116,2.0108,2.9566,2.5574,2.7644,1.4138,0 
3.3489,-0.5808,2.8703,2.0508,0.0244,1.6429,3.1453,0 
3.2136,-1.6432,3.5345,2.6497,1.3934,1.6838,2.1922,0 
4.3931,1.2201,3.0681,0.9795,1.988,1.969,2.3762,0 
4.9748,0.9115,1.9871,1.5913,0.797,2.5232,0.3456,0 
2.4973,0.7033,3.168,0.2607,1.2537,0.8967,3.0144,0 
2.6718,0.0549,1.6471,2.7567,2.0475,1.0335,2.1113,0 
4.0536,0.4715,0.5161,2.5787,0.2869,1.9446,3.2973,0 
3.1515,-1.1863,2.4043,3.1673,1.3575,1.9371,0.6052,0 
2.3359,-0.4194,1.7193,2.2168,1.5062,1.1342,2.6259,0 
3.0937,-1.376,1.4877,2.9726,1.0596,1.6729,3.0109,0 
4.1872,-1.6858,-0.6195,2.5004,2.4162,1.1151,1.6768,0 
5.2307,-0.4109,1.1908,4.2927,1.8098,1.5807,0.0908,0 
2.5983,0.9193,1.8917,2.1459,2.7232,4.1251,1.5559,0 
3.7438,-1.0354,2.2728,3.7911,2.8011,1.016,2.529,0 
5.5507,-0.6292,0.7633,2.0538,2.2359,2.4219,3.3495,0 
3.5862,-2.2464,1.9284,0.5687,2.1717,2.1386,0.0252,0 
5.7426,0.85,1.0888,3.266,1.9098,1.2934,0.0923,0 
4.1812,1.0336,-0.0749,2.9607,2.4699,3.2894,3.0376,0 
3.9927,-0.878,0.1712,2.0634,2.4212,2.3745,2.7622,0 
3.666,0.8752,1.9452,1.6559,0.6379,2.9367,3.2373,0 
5.4683,1.4331,0.4,2.1798,1.4498,1.414,0.6383,0 
5.1098,0.2837,1.347,0.1802,1.8131,1.3985,3.4005,0 
1.563,-0.9319,1.4497,2.4097,3.1847,1.6051,3.6779,0 
3.8091,-0.507,0.8863,1.4726,3.2582,2.2572,0.999,0 
5.7226,-1.3492,2.4281,0.6787,2.5542,2.6856,1.9129,0 
5.6792,1.4447,0.9734,2.4891,0.9992,4.1469,1.5463,0 
3.885,0.7128,1.939,-0.2814,1.9425,3.3988,2.5436,0 
3.4539,-1.7159,0.4609,0.7863,0.6631,1.7218,1.8606,0 
3.5989,-0.5096,1.371,2.6075,2.1251,2.3469,1.2487,0 
1.3742,1.545,2.6865,2.7331,1.8228,1.5825,1.8859,0 
4.1571,0.4644,1.4596,1.7762,0.797,1.8606,2.2972,0 
5.0017,-0.6831,2.0718,0.8873,0.7388,2.0747,1.0834,0 
3.376,-0.2002,3.1554,2.4707,-0.3897,2.3973,2.9798,0 
4.0205,0.8521,1.1345,3.5572,2.458,2.4833,3.104,0 
3.842,-0.8701,1.8369,1.4416,2.4406,1.2156,1.3962,0 
3.5279,-0.3783,0.8065,1.8391,2.3177,3.0834,2.9594,0 
5.4495,0.2599,0.4477,1.9473,3.0168,3.1739,1.7555,0 
2.891,0.9661,3.2147,2.9596,3.7122,2.4328,-0.4823,0 
3.6395,0.24,3.3192,1.2962,2.8827,0.1555,3.5373,0 
3.5751,-0.0434,2.9123,2.7937,1.7406,1.6321,2.3739,0 
4.4934,1.4271,1.1842,1.7211,0.6039,2.201,2.3228,0 
3.6816,1.7713,1.5747,2.3662,1.2686,2.0108,3.926,0 
4.5452,0.1726,2.5617,1.6852,1.7,3.4434,0.458,0 
5.2535,1.0426,2.2421,0.4885,-0.6852,2.4486,2.4232,0 
3.3561,-1.1179,0.7871,1.4698,1.7947,2.9088,3.4089,0 
4.8416,-0.8445,2.1735,2.6769,3.6346,1.579,2.2941,0 
3.4813,-0.3789,3.1532,2.0823,1.9091,1.6897,0.981,0 
3.1914,0.5104,1.8149,2.5424,0.352,0.8305,3.7312,0 
3.9875,-0.3688,2.3636,1.5223,1.4357,1.015,1.9093,0 
4.3419,-0.252,2.6869,1.4234,1.256,2.7752,1.9795,0 
5.793,0.1869,2.6299,2.9913,1.7463,2.0902,2.3414,0 
4.8373,1.7165,2.5757,2.1608,0.7043,1.8071,2.8714,0 
4.7452,1.2245,0.0352,1.8085,1.764,1.4819,2.6294,0 
4.7832,-0.8024,2.694,0.1421,1.6148,3.7035,0.7099,0 
4.896,-0.0148,1.1254,2.7777,2.3952,0.4072,2.0123,0 
4.1433,1.6386,2.2628,-0.1294,2.6248,4.3294,0.5337,0 
1.1684,0.6395,2.8141,1.4561,1.2642,2.6133,3.462,0 
4.6592,0.7019,3.2585,2.8219,2.851,2.4764,-0.1913,0 
4.265,-0.8684,2.1243,2.9378,3.2383,0.4575,2.0424,0 
3.2741,-0.3938,1.6113,1.1934,0.8763,2.1054,1.1512,0 
5.6561,-0.1418,1.5297,2.1163,1.1548,1.4784,-0.0359,0 
3.5308,0.097,2.0758,0.8203,4.6807,3.5049,0.6954,0 
4.0181,-1.0642,1.7028,0.9876,1.983,2.1741,1.8681,0 
3.9383,-1.3516,3.0406,1.563,2.5537,1.9032,-0.1406,0 
5.3284,0.6111,1.0202,1.7878,4.3707,2.2061,1.9943,0 
4.808,0.6349,2.1243,2.3261,1.4261,2.7439,2.2509,0 
5.3043,1.2569,2.6544,2.6972,0.7806,0.4556,1.3411,0 
4.3019,1.3908,2.9428,1.9029,1.8358,4.1809,2.6037,0 
4.4585,0.0082,1.0416,2.2191,2.6123,2.5013,3.0171,0 
4.0945,0.5682,1.7779,1.5507,1.8256,2.368,2.7728,0 
4.2463,-0.7372,0.533,0.0912,1.0927,1.0092,2.709,0 
4.4941,-0.5779,-0.285,2.778,3.7863,3.0517,2.8594,0 
5.9021,0.462,0.7345,3.1508,3.6336,1.5746,2.3097,0 
4.6319,0.9436,2.744,3.6516,0.5393,1.6312,2.0772,0 
4.4372,-1.2497,-0.0938,2.1024,3.3498,3.1744,3.0662,0 
3.7286,-0.5938,0.8459,2.3243,2.5694,2.1976,2.8286,0 
4.8039,-0.7413,3.1177,2.2981,1.855,1.5258,1.1743,0 
4.2215,1.3787,1.6861,2.531,1.4547,1.8641,2.7144,0 
4.6975,-0.9026,3.0227,2.7098,1.5009,3.3556,0.6268,0 
2.4753,-0.7442,3.2814,2.0083,2.6186,3.1058,2.931,0 
4.2622,0.1522,3.0831,1.9913,1.6559,0.8043,2.7315,0 
4.0498,-0.9988,2.2653,0.5584,1.6084,2.9398,1.4346,0 
3.7897,0.2162,1.164,1.9005,2.8399,1.4608,1.786,0 
3.0995,1.0613,0.9673,3.052,3.7374,1.5018,0.9131,0 
4.3511,-1.132,0.7655,2.3904,2.3382,0.1525,0.2202,0 
3.5806,1.5667,0.3946,0.7397,3.8505,3.5574,2.9204,0 
5.0566,1.4044,1.3074,1.9551,-0.731,3.9909,2.0187,0 
2.4943,1.125,2.8108,2.4516,1.3624,0.455,1.8067,0 
4.0644,-0.9291,1.3701,1.7127,2.0033,2.1305,1.4262,0 
4.1722,-0.3387,2.7648,3.2052,3.0745,1.9401,2.9632,0 
3.3914,0.974,1.8207,2.0781,1.5805,1.4663,2.4794,0 
5.3078,0.568,2.0725,3.8142,1.8258,1.5172,2.5591,0 
2.8971,0.2606,0.4163,2.3206,3.226,1.3753,1.3355,0 
3.3678,-0.6988,1.8732,2.852,0.096,0.0064,2.952,0 
5.8923,-0.9497,2.8628,1.8042,-0.3783,3.4128,1.6008,0 
6.0379,-0.2903,3.0341,1.2569,3.9935,2.6767,3.1891,0 
6.3722,-0.3794,1.8978,3.2197,2.3435,1.4989,2.6198,0 
2.3123,-0.5713,2.8388,1.3256,1.9181,0.8907,3.8358,0 
4.5509,-1.9586,4.6962,1.7547,2.8979,0.8334,3.447,0 
1.6761,-0.6604,1.4471,1.6732,1.2941,1.111,1.6193,0 
2.6538,-0.0187,2.1,2.3657,1.6517,2.0944,2.6899,0 
4.9248,-0.7507,2.4745,0.4567,2.1661,2.0221,2.3648,0 
4.4921,0.2763,2.8832,2.8205,2.7788,0.0283,1.1621,0 
2.3634,0.3355,1.3204,0.9989,0.6195,3.3036,1.1284,0 
4.9374,0.8944,2.2825,2.7023,0.8969,0.8609,3.2569,0 
3.7742,0.1821,2.9064,0.9255,2.1271,2.3999,1.5853,0 
3.8704,-0.8897,2.805,1.5357,3.5718,1.9493,0.3077,0 
3.5828,1.1519,1.3459,3.9494,1.8121,0.653,1.7272,0 
2.7462,0.4268,0.8178,1.1615,2.0056,1.7105,2.1864,0 
4.0765,-0.4714,2.5977,0.4264,1.7943,2.371,1.5239,0 
4.2451,0.2194,3.8917,1.5536,0.7276,0.9802,0.63,0 
4.6596,-0.0161,1.915,1.7125,2.4763,3.6762,1.8364,0 
5.7171,0.3746,0.6549,3.277,2.8929,3.4848,2.3714,0 
5.1005,0.2083,2.3033,1.4864,0.8448,3.5147,2.17,0 
4.2854,0.3914,1.9533,1.1233,1.2194,2.5848,1.8643,0 
3.7057,-0.4059,1.3164,2.4754,0.5416,1.401,1.5636,0 
2.8328,0.633,2.5683,2.2812,1.3463,3.4601,1.3636,0 
2.7477,0.3872,0.6511,1.6879,1.4741,2.8026,1.0225,0 
4.0334,-0.2869,2.2679,2.1706,0.8079,1.178,1.3229,0 
3.2741,0.4288,3.2989,1.9307,2.6354,2.302,1.4499,0 
4.5182,-0.4069,0.6413,2.194,3.4364,1.5284,1.8856,0 
4.0311,-1.1256,1.3106,2.684,1.9086,0.9987,2.0028,0 
4.9342,1.4226,-0.5144,2.0182,1.3488,1.6536,3.8002,0 
2.9137,0.9114,0.8815,1.8825,3.0992,3.1679,3.272,0 
6.057,0.0162,2.3957,2.8743,2.5137,2.8454,3.5598,0 
2.0934,1.4498,1.961,2.1523,1.3858,4.1308,2.4025,0 
3.814,-2.418,2.09,3.7024,-0.6628,0.8934,3.0636,0 
3.3672,1.7816,1.5984,1.8163,0.1133,2.7964,2.7756,0 
3.7976,-1.9447,1.3188,3.0582,2.645,1.3842,0.9629,0 
4.8362,1.8077,2.8964,3.2163,2.6079,1.7433,2.9336,0 
4.3197,-0.5191,1.0691,0.5232,1.8705,4.6282,1.2559,0 
2.2023,1.3051,1.2569,2.8251,2.7899,2.1027,1.1772,0 
2.9389,0.5918,1.8366,2.221,1.5871,3.9334,1.8554,0 
5.8574,0.372,1.2553,1.4012,2.5156,2.2251,0.2215,0 
4.0256,0.5262,2.8205,0.6147,1.4257,2.3339,3.2062,0 
2.6663,0.8163,1.6653,3.8138,3.1584,2.2874,3.1802,0 
4.7957,0.9714,3.4213,3.4735,2.7666,0.374,1.8408,0 
4.7507,0.1878,2.3364,0.3536,0.8234,1.781,1.3133,0 
2.3345,0.819,2.2245,2.3606,2.2106,2.154,1.7175,0 
3.6705,1.9177,1.7062,2.7255,1.7755,3.0212,1.0185,0 
3.7295,-1.8787,1.5106,3.2873,1.1565,2.1508,0.1731,0 
4.5613,-1.8292,1.0913,2.0362,0.7883,2.4236,1.6287,0 
2.4914,-0.0596,2.9062,0.5791,0.8663,2.2202,2.6127,0 
4.2856,0.0739,2.2871,1.1313,4.4124,-0.0457,1.6702,0 
4.93,1.5602,3.3043,1.7719,2.3112,2.009,1.8651,0 
4.264,-0.2885,0.7529,1.7628,1.221,0.5118,1.1017,0 
3.02,0.1636,0.501,1.4111,2.3314,2.5375,-0.1225,0 
4.3781,-0.2527,0.4829,2.3075,1.835,0.0965,1.9887,0 
1.9716,-0.0896,2.323,2.3332,2.2172,3.0916,2.3131,0 
2.2165,-1.6689,0.3281,0.637,1.4704,-0.796,3.1196,0 
2.3411,0.9453,2.3644,2.2347,2.9857,2.8401,1.6387,0 
1.9445,1.638,3.0336,2.6219,3.0094,1.7199,1.4198,0 
4.6786,0.4461,3.0166,0.9267,2.0873,1.8841,2.8064,0 
4.3803,0.1768,1.6423,2.801,3.5033,3.8289,2.7997,0 
5.9236,-0.7501,2.5935,2.957,1.4033,2.5676,2.3563,0 
3.8459,1.0109,2.5252,0.8366,2.8889,2.2213,1.5576,0 
4.0841,0.6088,2.246,1.9245,3.1168,4.4777,3.6014,0 
4.3642,0.0066,0.9647,1.5563,1.8203,2.229,1.9758,0 
5.077,-0.6791,0.8471,1.6649,2.061,2.1206,4.6361,0 
4.7467,1.6076,1.3552,2.0109,2.8077,1.9831,0.9721,0 
3.8588,-1.2713,1.0247,2.4365,3.6174,2.0785,3.5696,0 
3.0822,-0.9982,0.4591,1.7922,2.2283,2.3677,1.1049,0 
6.4386,0.219,2.8628,3.2147,1.4372,1.9271,2.3935,0 
5.2728,-0.8401,3.0989,2.8786,0.8248,2.1301,4.0379,0 
3.0764,-0.0151,0.5882,2.1128,2.0953,2.4633,0.898,0 
3.2987,-0.0531,1.8437,3.6666,2.7961,1.4235,1.8977,0 
5.2683,0.2064,2.4163,1.7217,2.5665,1.857,1.5694,0 
4.7078,0.5598,2.3005,2.9778,2.7817,2.306,1.302,0 
4.6566,-2.126,0.4925,2.7904,1.1842,1.9618,3.0332,0 
2.7591,1.1966,1.1709,2.3369,2.59,3.4205,2.4531,0 
4.0989,2.246,2.3745,1.5291,2.4416,3.4877,2.6673,0 
4.2598,-0.8389,2.5957,2.246,1.8664,2.6246,0.893,0 
4.554,-0.7867,1.6548,1.7828,0.3472,0.9991,1.4796,0 
3.19,0.9256,1.2335,3.0204,1.4988,1.7502,2.1101,0 
3.3549,-0.177,0.6934,1.9137,2.44,2.5231,2.352,0 
3.2297,0.1336,1.2837,1.8916,1.9804,1.8048,3.3017,0 
5.0571,-0.6304,1.6332,-0.0648,0.0809,1.131,1.4974,0 
3.1867,0.2915,4.0405,2.6794,2.8104,1.8656,-0.0023,0 
4.4182,-1.2039,1.635,1.4207,2.4367,4.0623,1.7423,0 
2.16,-0.8026,2.3435,3.2897,1.836,2.8682,2.2259,0 
2.7502,2.1201,0.825,3.3111,2.3974,2.0092,2.1451,0 
6.1457,0.3012,1.7359,1.2677,0.8664,2.364,0.7028,0 
3.3429,-0.4265,1.7841,2.7233,2.1123,2.9529,1.0406,0 
4.0109,-0.2306,2.858,2.7377,1.7232,0.6432,2.7136,0 
2.3972,-0.4774,2.4896,2.2634,1.6541,1.1232,-0.0361,0 
3.6145,0.7387,3.0656,1.0747,1.8001,2.1546,1.4866,0 
1.443,0.5682,1.2799,2.8236,4.2442,3.2679,0.6448,0 
3.0355,-2.4177,3.0467,2.7233,0.8694,0.8781,2.8839,0 
5.1244,-0.1928,3.0585,1.1814,3.1359,2.2713,1.5995,0 
3.845,0.8767,1.885,1.9632,2.0827,1.5524,2.6503,0 
3.5844,0.7211,2.6417,3.4543,2.6163,1.6064,1.1391,0 
4.2146,0.9541,2.5843,1.3813,0.243,2.9983,1.9577,0 
3.8376,-0.1902,1.1069,-0.2986,0.0707,1.1074,1.2543,0 
4.7658,0.3908,2.7314,0.2443,1.1577,1.1463,-0.0549,0 
4.7177,-3.4995,2.5011,2.9989,2.3788,3.1238,3.4766,0 
4.31,-0.2943,2.4205,2.0926,0.7815,2.403,4.4987,0 
4.3786,0.0358,2.419,2.7487,1.6603,2.917,3.0731,0 
1.6172,-1.1686,2.6727,1.8773,1.4102,1.4179,2.2091,0 
5.1255,-0.5855,3.229,1.4435,1.1853,0.2672,2.0315,0 
4.3526,0.0954,1.2349,2.994,2.6161,2.6458,2.56,0 
4.8113,0.2469,0.8432,2.239,0.5793,3.7748,0.6303,0 
4.8518,0.9812,2.8557,1.2849,2.7612,1.57,1.4436,0 
4.2574,1.2579,0.6437,2.5723,2.8521,3.086,1.3566,0 
3.3393,1.7879,1.738,1.6691,0.5229,0.95,0.5013,0 
5.3549,0.8427,1.9112,2.5816,0.6702,0.6122,2.0518,0 
4.5135,0.7844,0.988,3.0014,0.6347,1.4465,2.6278,0 
3.8866,0.1773,0.68,1.2827,3.0867,2.4607,3.1094,0 
4.7184,-0.5226,4.0761,1.5984,2.3818,1.2414,2.3658,0 
5.3349,-0.5684,3.1349,2.9082,0.693,2.8843,3.1819,0 
5.405,0.0418,1.4311,1.3677,2.0465,1.2941,2.3065,0 
4.0702,-1.9221,2.3085,1.9381,0.7765,2.6184,0.8995,0 
3.324,0.286,3.0445,0.902,2.52,2.5579,-0.4771,0 
3.0472,1.2379,1.7974,2.6717,1.8525,2.3941,1.7945,0 
* 
-1.6937,3.9979,1.5741,1.7444,1.6942,2.0405,1.9316,0 
-1.2022,3.8175,1.1204,1.7568,2.674,2.3449,1.3747,0 
-0.2065,3.1284,1.1299,2.3981,1.3347,2.1337,2.7862,0 
-0.0053,3.4534,2.5546,2.4695,-0.0912,2.0027,2.4184,0 
-1.1584,3.3847,2.2797,0.4271,1.1977,0.2682,0.2174,0 
0.7414,5.7427,0.687,2.3698,3.3791,1.6654,1.8373,0 
0.1638,2.3063,4.2921,2.6642,1.483,2.1719,2.9272,0 
0.3794,4.7729,2.1334,1.3775,1.3089,2.967,3.0357,0 
1.6121,3.4485,1.4392,0.3799,1.3366,2.9906,3.2983,0 
1.17,4.6611,1.7673,3.7097,2.1718,2.4094,1.7244,0 
-1.1665,4.9814,2.5018,1.7263,1.83,2.8542,0.7401,0 
-0.6072,1.8875,0.3942,1.6277,1.3137,1.2285,0.8874,0 
1.2348,5.7344,1.7846,3.0454,2.0404,1.0275,1.6754,0 
0.9782,5.1801,1.3393,2.6973,1.726,0.0402,2.0325,0 
0.8684,3.4057,2.0883,1.6478,2.492,3.0329,2.8057,0 
0.0781,4.5303,1.7701,3.6215,2.9788,2.097,1.6797,0 
-0.3539,1.8522,0.4368,1.7487,0.7469,1.9608,3.2737,0 
-0.374,3.7419,1.6455,2.4052,0.936,0.8514,2.4548,0 
-0.619,0.7082,2.3076,1.3141,2.1773,0.3696,2.5171,0 
-0.2717,3.2849,0.3234,1.3795,0.6987,2.3836,1.3352,0 
-1.1,3.3059,3.0896,2.1457,2.4343,-0.4274,2.1325,0 
-0.5065,3.1398,2.2157,0.2553,3.4383,3.1439,2.0781,0 
0.2645,4.7339,3.3002,-0.028,3.6923,2.1271,0.8572,0 
1.7667,3.6582,1.5874,1.1505,1.1866,2.4807,2.2611,0 
1.9133,3.7802,0.704,1.9671,3.6484,2.6012,0.1145,0 
-0.759,5.0176,1.5255,0.6621,2.2203,2.0667,3.9584,0 
1.5262,3.4174,2.7124,3.0849,1.4715,2.6118,2.1089,0 
0.1076,5.239,2.6836,2.0302,2.0064,2.0426,2.5038,0 
1.0701,5.0843,0.6699,3.0978,1.4044,0.3981,2.1125,0 
-0.5344,2.4804,2.3254,3.3171,2.2813,1.4562,0.5394,0 
1.5613,5.203,2.3715,3.2035,0.8079,1.0591,3.5841,0 
1.1259,4.0463,1.0322,1.3959,1.304,1.1819,1.5734,0 
1.6253,4.8654,2.4995,4.4569,2.6465,2.3388,0.4478,0 
-1.2478,3.4158,1.9909,1.2991,1.1658,2.4614,2.3618,0 
-0.0335,2.8167,2.696,2.2544,2.2274,0.6042,2.1225,0 
-1.1816,2.9234,1.1786,2.7798,2.1312,2.2305,3.347,0 
0.677,4.2708,1.6584,2.6754,0.6576,2.1954,1.3707,0 
1.1596,4.9277,1.5864,2.4864,4.9058,1.3647,0.4141,0 
0.7747,5.3939,1.9271,2.2723,3.3826,1.7483,3.2166,0 
0.0346,4.9492,3.0711,1.8316,3.9747,2.4,0.193,0 
-1.3339,4.7061,0.902,1.932,3.3558,2.6039,1.8261,0 
0.4587,4.5761,2.5961,2.046,2.1906,2.6461,2.1742,0 
1.2474,4.1642,1.2014,1.9387,1.4121,3.0696,1.9497,0 
1.307,3.1879,1.1636,1.861,4.1666,2.7676,0.983,0 
0.5989,4.2303,3.4586,3.3868,2.2545,1.0548,1.7575,0 
-0.4062,3.545,2.3168,2.2663,1.1742,3.3496,-0.1487,0 
-1.0386,2.5643,1.7452,1.7065,4.0854,3.5383,1.9972,0 
0.1715,3.2465,0.6211,0.2837,2.0837,2.9363,0.824,0 
0.5513,2.9718,0.2231,3.1856,2.6324,1.1077,0.9289,0 
0.2607,3.3911,5.1598,3.4598,3.335,1.8609,3.549,0 
-0.822,5.1889,0.8227,0.9082,1.7868,3.8355,1.3796,0 
0.4889,5.0276,0.7636,4.4153,0.59,1.6592,1.4598,0 
0.4786,3.0819,1.5262,2.8869,1.9943,2.9311,0.9312,0 
-0.4028,3.3893,2.9,2.759,1.6569,2.6571,1.503,0 
-0.3825,3.8614,2.108,2.1044,2.8502,2.1424,1.1496,0 
-1.2719,3.0425,2.743,1.8136,1.7766,1.5456,1.7948,0 
2.7524,3.6449,0.6735,0.3025,3.2064,2.3635,2.6968,0 
-0.3184,4.649,1.7094,-0.0622,0.9785,1.5519,2.3357,0 
-1.6233,5.7694,2.3347,1.7186,0.1282,2.4199,0.6563,0 
-0.7814,4.4098,3.4847,1.9949,2.9897,2.9983,1.9338,0 
-1.0523,4.2952,1.7853,4.3666,2.4925,1.9584,3.5573,0 
-1.0131,4.5157,0.7981,3.3851,3.8207,0.3287,3.7622,0 
-0.6232,5.4525,2.2618,1.8034,2.1714,1.1683,0.6084,0 
0.1381,3.3469,2.0929,3.3836,3.5788,2.4696,1.5194,0 
-0.9115,4.745,2.2976,1.4989,2.6485,1.8921,0.3709,0 
-0.1407,3.3996,3.053,1.561,1.4815,0.1283,4.077,0 
-0.8202,2.3567,4.4963,0.0978,3.3082,0.0262,1.7,0 
0.9369,4.7816,2.6011,0.7997,3.6789,2.5682,2.415,0 
-0.5712,5.7746,0.6675,3.6752,0.9313,2.2002,1.6574,0 
-1.4496,4.6285,1.6674,3.8418,0.3925,1.8252,3.901,0 
0.3418,3.7002,1.0242,1.1396,1.1565,1.9695,1.9844,0 
0.828,4.7738,2.9173,2.1002,3.4435,1.368,3.3399,0 
-0.1431,4.478,2.2239,4.775,0.4747,1.488,2.9668,0 
-1.1801,4.9188,0.0925,2.2061,2.3572,1.7552,0.443,0 
0.8809,4.2142,1.0899,0.4552,2.6614,1.8445,0.6074,0 
1.8435,5.2579,2.4795,1.1934,0.7787,3.2195,2.5489,0 
-0.3758,4.0869,1.4239,0.9678,2.2598,3.4712,2.0175,0 
0.3131,4.9577,1.4738,1.1813,3.1438,1.4279,2.632,0 
0.0258,2.4964,1.6241,2.2974,2.8569,1.109,1.1672,0 
0.4576,4.3786,1.6333,1.077,0.4758,-0.6059,1.7676,0 
-1.8157,4.6309,2.1361,3.9382,2.7765,2.3298,2.8682,0 
-0.4953,4.6952,2.8008,0.0886,3.0631,1.4179,1.9071,0 
-0.3445,3.9089,2.1298,2.0495,4.209,0.8566,2.6941,0 
-1.0578,3.0953,2.3107,4.4788,3.8196,3.4764,1.6202,0 
-0.4245,3.4157,2.9307,1.27,1.6441,1.0406,2.5584,0 
0.6679,5.5309,1.4611,2.1613,2.6459,1.9639,2.2118,0 
-0.3395,3.4905,1.1407,1.3617,3.0423,1.9556,2.0346,0 
0.9502,4.3645,3.1846,2.4458,3.2056,0.4176,2.0755,0 
0.4028,4.5967,1.8211,0.2873,1.9245,0.6199,1.8298,0 
1.0684,1.8794,2.2941,1.1443,1.9563,1.7937,2.4637,0 
1.1649,5.1721,1.5439,3.2689,2.4582,1.9879,1.9179,0 
1.2725,3.9859,3.2074,1.9057,1.2635,2.8345,2.1471,0 
-1.2965,5.4453,3.2344,-0.3181,2.037,1.3757,2.796,0 
-1.267,3.0988,2.3038,2.302,2.0644,0.8875,1.9792,0 
0.7483,3.7476,1.5711,1.0352,1.3478,2.6783,1.9673,0 
-0.9162,2.1396,2.5266,0.9533,1.3471,1.8332,3.6406,0 
