Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
8.8422,-0.7338,1.6854,2.6306,2.7033,0.0682,1.7176,0 
8.0263,0.3576,2.6129,2.3715,1.23,2.8231,1.9081,0 
7.2816,-0.3798,2.2414,1.3507,1.6775,2.5057,1.9811,0 
7.5767,0.4279,2.1298,1.4371,1.576,2.3393,2.1829,0 
9.1342,0.866,2.2008,2.0187,0.5202,3.832,3.2797,0 
8.7711,0.8867,1.7627,2.7776,1.5405,2.7331,1.3367,0 
8.0552,-0.6417,2.6919,1.6677,2.0385,0.4568,3.9824,0 
9.9793,1.2974,1.2227,1.5931,2.238,1.8038,2.9893,0 
7.175,0.1758,1.015,1.4208,1.1786,2.5279,2.2649,0 
8.0238,0.6883,3.0899,2.0589,1.5495,3.1736,2.8407,0 
9.7859,1.0283,2.3057,1.9358,0.7265,2.5777,1.2412,0 
7.9673,0.6248,2.4806,2.8369,3.3673,3.1938,3.1258,0 
7.9723,-0.0227,1.7255,3.041,3.0185,2.2117,3.0088,0 
8.53,0.5296,1.7694,2.4892,1.3059,2.8464,1.5048,0 
8.7082,0.0419,0.8692,1.4023,0.6381,1.1932,-0.2087,0 
7.7482,-0.294,3.0332,2.3057,-0.3136,3.4376,1.3625,0 
7.9643,1.267,2.8984,2.9413,2.7783,1.7399,3.8759,0 
9.3627,-1.4926,1.9145,1.7943,2.555,0.7275,1.8811,0 
9.3476,0.7939,3.1621,1.8632,2.1554,1.9776,2.9594,0 
6.4425,-0.1624,0.2374,1.9779,1.8927,0.6237,1.0441,0 
8.8353,-0.4613,4.3355,1.3131,3.2787,2.1222,2.0759,0 
7.2864,1.2058,3.2038,1.0716,1.793,3.1598,2.1081,0 
8.4586,1.5186,1.2357,0.6361,1.7767,3.3197,0.6205,0 
8.7002,-0.1483,1.8294,0.9158,1.4893,0.1035,2.7112,0 
8.859,-0.9674,3.025,1.948,4.3752,3.5995,2.0916,0 
8.6974,-1.7053,2.2543,2.4807,1.2129,1.0416,0.0596,0 
6.223,0.9553,2.8512,0.7702,2.5041,0.023,1.5172,0 
9.177,-1.5811,2.0797,0.1789,3.1092,2.4518,2.7498,0 
8.9816,-1.8731,0.4091,1.3731,3.2072,2.1077,2.4805,0 
9.6021,-1.739,1.5892,1.2443,3.1511,1.7426,0.9401,0 
8.7878,-0.0263,1.6963,-0.1739,2.3192,0.8006,2.8417,0 
7.3786,-0.0594,3.5778,2.5364,1.7824,1.7505,0.6622,0 
10.228,1.2135,2.8283,3.0719,3.3016,2.4585,2.0163,0 
7.9791,0.7244,2.2156,2.1189,1.4877,1.0849,1.068,0 
7.8977,1.002,2.7943,0.6905,-0.0478,3.0694,4.031,0 
7.3091,-1.9959,0.9238,2.2934,3.766,2.3296,1.1508,0 
8.3553,2.1447,1.512,2.6118,1.9314,1.5863,1.4091,0 
8.7892,-0.4994,3.0542,0.5447,2.1103,1.493,2.5142,0 
8.2821,-1.641,3.773,1.7406,1.4731,2.2022,3.9741,0 
9.3623,1.3915,0.7971,2.2558,0.9905,1.9566,0.2832,0 
7.0295,-1.6123,2.6513,0.7633,2.2221,2.2877,2.8103,0 
8.0833,0.4468,1.7705,2.2771,1.6577,1.4372,2.3304,0 
8.8138,-0.0744,-0.8459,1.5765,1.7704,2.0294,2.8219,0 
7.5401,1.9412,2.6179,3.3532,2.8929,3.7322,1.68,0 
5.6638,1.7485,0.4862,1.8494,1.4785,0.7615,0.3898,0 
7.4342,0.1868,1.2986,2.17,3.8549,1.8511,1.6784,0 
7.3374,-0.3954,1.688,2.128,1.7507,1.5593,2.4972,0 
6.8036,-0.3344,2.7869,0.9429,2.5881,0.9563,2.3536,0 
7.9856,1.7993,-0.0814,2.745,1.8365,3.4309,2.7391,0 
5.9604,-0.1229,1.561,3.4518,0.0552,0.4235,2.6118,0 
7.7587,-1.4075,0.3699,1.7226,3.1035,1.6022,2.1427,0 
9.9839,0.5001,2.1391,2.3096,2.1613,1.8475,2.7086,0 
7.7986,-0.5953,2.3812,1.5167,-0.1345,1.6199,0.7327,0 
8.9263,0.6137,1.9267,2.9238,3.0047,0.7484,3.3393,0 
7.6168,-2.2934,2.0128,2.9541,2.7125,1.0964,0.2256,0 
8.6974,0.8761,1.6334,1.9939,2.83,3.575,1.8388,0 
7.4114,0.3486,1.7535,2.0641,3.4743,1.7484,2.6794,0 
8.5356,-1.7333,2.4928,1.696,2.0899,3.2375,2.0802,0 
7.4655,-0.0646,2.5092,2.7825,2.1155,2.3028,2.4165,0 
7.2277,-0.1559,2.8252,0.4927,1.5889,2.2991,1.6082,0 
7.782,-0.229,2.3535,-0.2392,1.058,1.6988,2.5104,0 
7.9618,0.4833,2.4271,2.4716,0.8335,1.6116,2.4093,0 
6.7174,0.6572,2.5792,0.8254,2.7319,1.019,1.9276,0 
7.1882,-0.9383,2.0832,1.6592,0.2532,3.1814,1.0373,0 
7.2428,-0.2441,1.7608,2.2684,1.8046,1.1294,0.2499,0 
9.8011,-1.139,3.2085,2.2085,3.8703,1.8545,2.474,0 
6.394,1.2845,2.8572,1.0109,1.621,1.8984,3.0955,0 
8.1598,0.4097,2.4835,2.144,1.8477,0.9753,3.0933,0 
7.1481,-0.4421,2.235,2.3703,2.7945,1.9401,2.0454,0 
6.7345,-0.4274,0.8944,2.7747,2.1568,3.9028,1.3723,0 
8.0678,0.0472,0.89,2.1028,3.3474,1.9705,2.559,0 
8.931,-0.3819,2.2496,1.6087,-0.928,1.1014,1.0567,0 
7.8529,0.4749,2.1082,3.7149,0.8101,3.0206,3.7962,0 
8.0612,-1.6721,2.7123,3.7476,2.6345,0.9706,2.5712,0 
7.4611,-1.3315,0.8485,1.0083,4.5275,1.9678,1.2133,0 
6.4673,1.8764,1.6339,2.5877,2.1195,2.2757,2.8945,0 
8.556,-0.8199,2.11,3.1833,1.6762,2.3579,2.1896,0 
7.9196,-0.9599,1.9981,3.7946,2.771,2.5478,1.169,0 
8.9025,-0.2621,1.6596,2.5777,2.2392,0.8098,1.3985,0 
7.3599,0.6006,0.9257,1.7095,2.8194,2.5763,1.7264,0 
9.1806,-0.0964,2.5928,1.644,1.178,2.6005,2.0217,0 
8.8021,1.4024,2.3127,1.9306,1.7129,0.5092,2.7587,0 
8.3507,-0.3025,1.896,1.8155,2.0918,3.9216,3.4004,0 
8.4769,-0.3551,2.0549,2.4948,1.6803,1.8528,0.8779,0 
7.6073,0.7174,1.7564,1.2546,2.4797,1.0886,1.7424,0 
7.5691,0.7855,2.9331,0.2052,2.9984,2.3577,2.5875,0 
9.0318,-0.6365,2.3794,2.6682,0.56,2.3728,3.5472,0 
7.8477,1.2742,2.0873,2.9228,2.1734,1.5604,0.9973,0 
8.7501,-0.2732,3.1215,4.2449,2.7267,2.0614,1.4759,0 
7.9302,0.7422,2.4388,1.5754,0.9203,-0.3691,0.716,0 
6.307,0.6982,2.9504,3.677,2.0257,2.8604,3.8913,0 
9.0031,-0.4873,2.2032,0.8788,1.4305,0.112,1.4006,0 
8.8788,0.544,1.1303,3.7189,2.2736,2.8293,2.5526,0 
7.6995,-0.1386,1.4773,3.318,1.5243,3.4002,0.6472,0 
6.9529,-0.9498,1.7027,4.3998,2.8973,3.1026,2.4262,0 
8.2243,0.5176,2.0915,1.5702,2.6466,1.4238,1.4214,0 
7.5506,-0.4077,2.883,2.2352,1.0264,1.9681,2.2822,0 
8.3247,0.9345,0.3658,3.3183,2.3648,2.929,2.0139,0 
8.4378,1.9141,2.5635,2.3724,1.1133,1.9298,2.7797,0 
7.9776,-1.528,2.6634,1.8953,1.6505,3.8252,2.7865,0 
8.9271,-1.4626,2.9239,3.6152,3.1492,1.5488,0.5732,0 
7.6043,-1.3512,1.5353,2.8427,2.3874,3.7917,2.261,0 
7.7951,0.6864,0.8315,2.5996,3.8609,1.4414,2.9246,0 
8.4586,-0.7661,3.3172,1.7361,1.9948,0.7981,2.1151,0 
8.2876,0.1004,1.9885,2.1054,2.6224,1.6266,-0.0598,0 
7.7652,-1.4911,1.2272,2.6448,3.194,-0.615,4.5116,0 
6.9901,-1.4042,1.2579,2.6037,1.832,2.7513,3.0581,0 
8.5047,2.3391,1.4263,1.4727,2.8896,0.6779,2.5412,0 
6.8134,-0.8658,4.3403,0.0577,2.0047,3.1016,2.0754,0 
8.9571,-1.4203,1.9595,4.4917,1.4582,0.7876,3.0345,0 
9.0309,-0.6311,1.7366,2.4173,2.9341,1.8281,2.0123,0 
8.1344,1.3277,0.3048,3.209,2.8539,2.3416,1.2969,0 
8.1518,-0.8582,1.3378,1.489,3.3734,2.0477,0.3189,0 
8.662,0.1636,3.0993,2.4074,1.2453,1.5355,2.4268,0 
7.1148,-2.0535,3.2081,2.873,0.9969,2.0444,1.9051,0 
8.1333,0.055,1.4431,0.2645,2.4681,1.7006,0.9948,0 
8.0981,-0.3602,0.4649,1.128,3.101,2.0549,2.652,0 
9.3806,0.5203,1.2269,1.3701,2.2155,3.0422,3.2993,0 
8.0503,0.7644,2.1509,4.4506,0.467,2.351,0.4871,0 
5.775,1.9047,2.4364,1.5243,2.1611,0.7383,3.3686,0 
7.6762,0.8815,3.8426,3.3206,2.0685,2.6995,0.4836,0 
9.7684,0.9557,4.061,4.3823,2.3829,2.3188,4.5141,0 
8.6918,0.4544,1.6838,3.4842,0.2049,0.1673,2.2487,0 
10.4183,-0.1068,2.6271,1.7446,3.6979,2.0677,3.6994,0 
7.6263,-1.7685,3.2868,3.7539,0.4377,3.3508,2.1214,0 
8.5531,0.2833,2.2649,2.8761,1.3806,3.961,2.0859,0 
6.5388,1.3488,2.5285,3.3117,0.5993,0.8455,1.5337,0 
7.7765,-0.1486,1.4513,1.6317,1.4489,1.1611,2.0896,0 
9.4463,-0.2892,3.3596,2.9866,2.2185,0.6857,1.4177,0 
8.4545,-0.5268,3.1394,2.4933,0.6615,2.9218,2.0693,0 
9.5238,-0.4259,1.9984,1.7425,1.4503,2.8373,1.2664,0 
8.6517,-1.1054,2.7643,1.6213,2.8527,3.2158,0.6833,0 
8.3212,-1.4499,1.117,1.5521,1.2966,2.7673,2.98,0 
7.0377,0.7498,3.0766,3.4484,2.644,1.4344,1.0566,0 
6.7216,0.4572,2.5671,1.2786,1.9747,1.6782,2.1711,0 
6.949,-0.2607,1.2071,0.6469,3.2454,1.6366,1.9316,0 
7.9329,1.5143,1.75,2.7461,1.1817,1.8211,1.8625,0 
7.7863,-0.1911,2.441,3.3626,1.0903,0.8928,1.3274,0 
8.4489,-0.3671,2.8993,2.0609,1.91,1.6949,3.7188,0 
8.7581,0.2751,1.256,3.2551,2.099,4.3789,4.0149,0 
7.9352,-0.4529,1.9003,2.0938,1.971,1.1586,0.9603,0 
7.7007,-1.494,2.9148,3.087,2.1749,2.7504,2.0164,0 
7.5792,0.2681,1.4917,3.5968,2.454,0.9624,2.276,0 
6.9433,0.3648,0.5688,0.8924,2.4572,3.1045,1.497,0 
7.3753,0.9247,0.6593,1.618,1.0395,2.4661,1.7588,0 
6.9758,-1.2953,1.7287,-0.2314,2.366,2.5119,0.2415,0 
8.1709,-2.3296,2.3435,1.7897,2.8468,1.8523,0.9063,0 
8.2207,1.3679,0.713,3.2216,1.2587,3.3626,3.2418,0 
8.3258,-0.939,2.5869,1.6573,1.9017,0.0759,0.7113,0 
7.6345,-0.9613,2.6137,3.049,3.0344,2.3514,3.0187,0 
7.6501,1.5853,-0.6924,2.0825,2.6747,1.4129,1.2506,0 
8.7723,-0.8304,2.6753,0.4876,1.8053,1.6746,0.4208,0 
9.4632,0.7504,2.8265,1.5691,3.0749,3.2653,1.2463,0 
8.6441,1.6107,0.4544,2.1309,3.199,0.4455,1.563,0 
5.7614,2.3723,2.0987,2.0889,2.6341,1.4622,2.0658,0 
7.1128,-0.444,2.1213,1.199,0.667,0.2135,0.652,0 
9.5274,-0.2393,2.3986,2.0261,2.0917,0.944,2.4462,0 
7.7391,0.1303,2.2626,3.3882,3.7628,2.4795,-0.8425,0 
7.9757,-0.44,2.8613,2.5391,2.7195,1.5404,2.5184,0 
8.0486,-0.3206,2.0833,1.1585,2.0336,1.6146,4.3114,0 
8.3646,-0.5748,1.5781,0.9922,1.9786,1.4923,-0.3398,0 
9.1054,-1.6694,2.7419,1.7475,1.3087,1.5409,2.2694,0 
8.3594,-0.8885,1.2665,1.7573,0.5135,0.1188,3.1273,0 
7.3713,0.3509,3.3252,1.0997,1.942,0.9847,1.0401,0 
8.3111,-1.0771,3.0854,2.6604,1.3937,0.7896,1.9395,0 
7.5132,-0.1184,1.2437,1.8675,1.3024,2.2031,1.082,0 
8.3202,1.2087,0.9425,1.7958,2.886,2.0359,2.774,0 
9.4556,-0.0152,1.9044,1.004,3.058,1.4876,1.0773,0 
8.4693,0.1716,1.8981,2.3993,1.4257,3.5057,3.2833,0 
6.9749,-0.4556,0.131,0.5719,2.2191,2.5259,4.5297,0 
8.1884,-1.6739,2.0407,0.5334,1.087,2.9864,1.701,0 
6.8718,1.5986,1.239,4.1213,3.5606,1.0787,1.5915,0 
7.6136,1.1452,3.1831,2.5619,1.0375,2.3094,0.1238,0 
6.5501,0.3366,3.1036,2.6493,3.5112,1.4732,1.8235,0 
7.5531,-0.2752,4.098,2.2624,0.9175,2.1367,0.9124,0 
8.4295,1.3123,1.7036,1.5131,1.749,1.4363,0.4211,0 
8.4629,-1.2361,1.588,1.1075,0.0906,2.8458,3.2782,0 
7.9462,-0.3277,2.2839,1.3513,1.085,1.9909,1.8946,0 
9.2195,0.1748,1.4939,0.4865,1.1769,1.0882,1.3941,0 
7.6368,0.7148,2.5453,1.1701,2.7239,3.2124,1.1822,0 
6.6987,-0.0408,3.9247,0.3396,0.5163,1.0791,0.777,0 
10.4909,0.7457,1.2602,1.8971,3.1874,3.9311,2.2019,0 
7.8968,1.6858,1.4293,0.9282,1.7587,1.3855,1.3489,0 
7.9608,1.8453,1.644,1.6079,2.0063,2.3119,3.3418,0 
8.4577,-1.1247,3.1513,3.2521,2.0688,2.1208,0.5615,0 
8.0563,-0.1101,2.5773,1.3009,2.6553,1.5003,1.6267,0 
9.0949,1.5596,-0.528,3.773,3.756,2.7036,2.842,0 
6.5928,-1.5858,2.3985,2.6382,3.1459,1.3785,1.8378,0 
8.2287,-0.5271,0.3139,0.9442,2.6925,0.6851,0.7633,0 
6.9378,0.6619,0.6839,1.5395,2.2057,3.1783,2.1403,0 
7.9623,-0.9337,1.4036,2.3708,1.9641,2.0418,2.0669,0 
7.6078,-1.285,2.2096,2.3169,1.1036,1.824,1.0647,0 
6.9694,0.7534,2.3298,0.5552,1.9742,0.6615,1.7115,0 
8.6024,-0.5863,3.5888,2.5455,1.7175,1.4724,-0.6698,0 
6.591,-0.6005,1.737,1.8537,1.9994,0.6002,3.7218,0 
5.8562,-0.4139,2.0679,2.1007,4.0518,2.957,1.1761,0 
8.5653,-1.8746,1.9847,1.1854,2.9461,0.4396,2.0655,0 
8.047,-0.6426,1.5984,3.7944,4.1134,2.1262,2.1902,0 
6.0026,-0.4321,2.7935,1.642,2.3494,2.7602,1.541,0 
6.7397,0.2403,0.4253,4.2649,0.1985,0.0227,2.3647,0 
8.0483,1.4342,2.0284,2.1687,1.9096,3.764,4.646,0 
8.1479,-0.5134,1.0777,2.0362,2.1005,1.2697,1.9343,0 
6.7947,-1.0814,2.1074,2.978,1.2715,2.2403,3.045,0 
7.1359,-0.4962,1.7417,2.0261,1.7499,1.9582,-1.4617,0 
8.28,-0.5022,2.5171,2.389,2.8294,2.8591,1.2882,0 
8.2252,0.7757,2.8122,0.9147,1.6196,1.5808,0.8801,0 
8.6896,-1.0299,0.3969,1.9593,1.3684,1.1493,1.1363,0 
7.4807,-2.474,0.5528,3.0509,0.941,0.7867,2.1997,0 
7.7528,-0.646,1.8193,3.8634,1.0218,1.3551,1.2332,0 
6.6682,-1.4751,-0.7266,1.2244,1.0004,2.7269,0.4448,0 
9.5516,-0.0975,1.3469,1.7822,1.8313,2.2395,1.8102,0 
8.396,-2.6544,-0.2715,2.2299,1.149,4.1557,2.1205,0 
7.0964,-0.5613,2.123,1.2045,1.5182,3.7767,1.8521,0 
6.924,-0.2409,2.6998,3.9385,1.2766,1.8607,0.5114,0 
7.8416,1.7723,2.3395,2.0153,3.4871,2.1302,-0.3029,0 
7.71,0.2535,1.7298,1.7623,3.5933,1.5751,4.5966,0 
8.0088,-0.2151,1.513,2.2378,2.1795,2.5439,0.979,0 
8.3069,-2.2296,3.4956,3.7365,1.7313,2.9443,3.1239,0 
7.4019,0.217,2.8035,1.7039,3.3149,0.3627,1.6267,0 
8.7407,0.9104,2.0011,0.6289,1.9813,1.7252,0.9513,0 
9.0239,0.2562,3.1298,1.9562,3.4164,3.9957,1.1919,0 
6.7436,0.1071,2.2344,3.631,3.2154,0.647,1.9329,0 
7.0629,-1.1627,2.551,1.0123,3.2379,3.4431,3.2397,0 
9.3736,-0.8843,1.5131,2.1435,1.5916,3.1357,2.3275,0 
8.2623,1.4478,2.4906,0.8077,1.3015,2.0168,1.6435,0 
8.7411,-0.2337,3.3808,1.6375,0.7505,0.5967,2.1995,0 
7.1535,2.0863,1.2822,0.065,1.3103,2.3737,2.1727,0 
9.7136,-1.0064,1.7786,1.9485,3.3886,0.549,2.6874,0 
7.1307,-1.3077,0.4284,1.6507,1.4508,2.3922,1.9785,0 
8.5121,-0.1139,0.8275,2.5783,2.0502,3.8578,1.0793,0 
8.4902,0.9865,1.3848,2.9917,1.6027,2.0388,3.4363,0 
7.5569,0.3093,1.1659,0.8606,2.2033,2.9968,1.9306,0 
6.3838,1.4961,2.7803,0.0418,2.5118,2.7565,0.8552,0 
6.8398,0.8682,3.8427,1.9559,2.8076,2.3524,2.4227,0 
7.2775,-0.407,2.2015,1.74,0.6447,0.925,2.1536,0 
7.352,1.5078,1.4337,1.5625,0.0436,1.284,1.9178,0 
7.962,0.2398,-0.4144,2.8863,2.2903,0.8003,2.915,0 
11.2213,-1.6882,1.5574,0.5806,-0.5071,2.9446,0.5058,0 
6.6822,1.2701,4.0436,1.75,2.9531,1.5919,1.9825,0 
8.083,1.2568,1.6157,-0.0742,4.1269,0.5139,0.2858,0 
7.9551,1.3028,3.081,2.1559,4.1136,2.3918,1.8397,0 
8.8115,-0.876,1.5041,3.1663,1.8101,1.593,1.543,0 
8.4307,1.2842,1.2894,2.059,1.2675,0.9423,0.8945,0 
7.4838,1.6395,1.6794,1.8295,2.2964,1.3775,2.4205,0 
8.2323,-2.353,3.0686,-0.0177,1.0756,-0.1438,1.7718,0 
6.9901,-0.5019,2.5837,0.5296,0.9743,2.6132,1.6753,0 
7.7737,-0.4092,1.9757,2.5945,1.1282,3.1003,1.6383,0 
9.2823,-0.3179,1.3891,2.0656,0.8635,0.931,1.4221,0 
7.9656,0.4765,0.8439,2.0898,2.497,2.4313,2.5419,0 
9.0648,-1.0362,1.9506,2.9188,1.9416,2.1225,2.4515,0 
7.9186,-0.1752,1.4828,1.1798,1.8482,1.7978,2.1893,0 
8.0914,-0.4333,2.217,2.4215,2.3792,-0.1702,1.9889,0 
9.7529,-0.1312,1.3772,2.3163,1.3631,4.2199,4.4191,0 
7.1406,1.9395,3.2528,2.5778,3.2475,2.7458,0.7514,0 
8.4023,0.0035,1.1621,2.5606,2.0579,2.4787,1.1332,0 
7.2195,-0.1763,1.5706,3.2928,2.2012,1.6236,1.6705,0 
8.2894,2.1684,3.0887,2.8336,2.3445,1.7313,1.2994,0 
9.763,1.294,2.303,0.7205,1.8874,2.0265,2.819,0 
5.7848,-0.648,3.3322,2.1531,2.2578,0.8181,2.048,0 
6.7002,-0.9401,1.1609,3.5733,3.2644,2.5868,2.031,0 
6.5454,1.444,1.7753,2.7445,1.2026,3.0664,-0.5406,0 
8.8478,-1.0792,1.7051,0.9605,3.519,1.2846,2.3265,0 
5.332,-0.9591,2.8364,3.114,1.379,2.409,2.4405,0 
7.9833,1.5746,1.3046,1.6505,2.52,1.4765,3.0487,0 
5.9139,-0.8955,2.2037,1.8436,2.3277,1.2491,3.7493,0 
8.7221,-0.4477,2.3258,-0.148,1.6666,2.5236,2.2164,0 
5.4528,1.305,2.6881,1.9179,1.9014,1.3452,1.1003,0 
7.5266,1.0477,2.1357,3.0927,0.2751,3.7395,2.2184,0 
7.3235,-0.8244,2.3903,2.2498,-0.0534,1.1452,1.6865,0 
7.7543,0.6892,1.2811,0.0088,2.8834,0.7031,1.4569,0 
8.2245,0.5935,1.1339,0.2505,2.0445,1.9577,2.085,0 
6.5813,1.0088,1.9429,3.4755,1.8025,3.298,1.6558,0 
* 
-1.0847,9.3156,1.3459,0.1422,2.0529,1.0846,2.097,0 
1.8449,7.1098,3.9645,3.5952,2.0163,0.183,4.0352,0 
0.5661,7.9461,1.2328,1.5326,1.6243,1.6848,2.1388,0 
2.4761,9.0783,1.02,1.2511,2.2685,1.125,2.3643,0 
0.1102,8.5693,3.8387,1.3728,1.7724,1.5882,0.2363,0 
-0.8771,8.4278,3.4572,2.136,0.4684,2.588,0.1999,0 
-0.5355,8.2721,4.4921,2.5434,1.5403,2.5119,2.6337,0 
1.1632,9.459,1.3968,1.7286,3.1105,0.3545,2.2836,0 
0.8348,7.2961,2.1786,1.1889,2.5398,1.0469,1.644,0 
1.4442,8.3854,2.2091,2.6289,0.1211,1.7195,0.2662,0 
1.3031,9.3073,0.5419,1.894,1.7858,2.1739,2.8366,0 
0.7215,7.6617,1.419,3.1572,0.2766,1.5412,2.9274,0 
1.718,7.8861,1.2908,1.4878,1.1376,3.0227,1.3558,0 
-0.4985,8.3913,2.3198,2.7949,1.7017,1.9155,1.6789,0 
0.2721,8.2254,0.8202,1.9364,3.1766,1.5449,3.172,0 
1.0294,7.1822,1.8765,3.0575,1.3244,1.8971,2.2867,0 
0.3689,8.0972,2.4023,1.2275,3.1608,2.3683,2.825,0 
0.1599,7.7677,2.9249,0.1283,2.7706,1.9424,3.9446,0 
-0.9177,7.3231,2.4707,2.1458,0.7908,1.0789,3.161,0 
0.6329,8.2375,0.0569,2.5296,1.8957,1.5431,1.0337,0 
-0.3057,7.912,2.3627,1.8639,2.8129,-0.1146,2.5342,0 
-1.1893,8.0204,0.5152,1.7702,0.6493,1.9942,2.9992,0 
0.3909,6.627,2.6011,3.2891,-0.2367,3.4006,2.4406,0 
0.1009,6.1215,1.2006,1.0138,1.4998,1.2506,2.7853,0 
1.1,8.275,1.2386,2.926,2.2948,3.0835,1.2383,0 
1.4815,8.5604,2.4397,2.3674,1.3436,2.4184,2.7702,0 
1.1743,7.9067,1.396,2.3379,2.6769,2.2077,1.5758,0 
0.8522,8.1696,1.6241,0.9427,1.2771,3.1265,0.242,0 
-1.611,8.2999,1.3085,2.1207,1.6647,1.019,3.3451,0 
2.1723,8.0715,1.6442,1.4562,1.1694,1.7988,1.6133,0 
-0.889,7.054,1.703,2.5269,3.1591,1.4823,1.5037,0 
1.6027,7.8217,1.4774,1.8861,2.1528,2.0616,2.0703,0 
-0.2832,7.7559,1.2934,3.0167,3.4246,2.1091,3.2376,0 
1.0782,8.1292,1.325,3.2108,1.6122,2.2427,1.3359,0 
0.921,7.4071,3.3392,2.8371,2.9371,3.2321,1.2671,0 
0.2232,7.0915,3.3011,3.8217,1.2305,2.0003,3.6379,0 
-0.4914,8.3693,2.7743,0.6433,1.6437,1.521,2.3936,0 
0.4135,7.1974,0.1127,2.1276,2.2417,1.4617,2.3572,0 
-1.9942,9.1693,1.6987,2.5135,1.8474,2.117,1.8121,0 
-0.2844,7.9559,2.4945,2.6318,1.9476,3.5682,2.1364,0 
1.0882,8.0851,1.7407,2.0453,1.6594,1.8703,1.5055,0 
1.1513,9.0111,2.5986,2.8941,0.9821,5.2926,3.7277,0 
1.1018,8.6081,2.0984,1.6292,0.8127,1.5462,3.2003,0 
-0.3278,7.9428,2.0658,1.7603,1.7385,1.5918,3.0917,0 
0.1855,7.491,2.1851,1.6939,1.6884,1.6974,2.5258,0 
-0.1819,7.8989,3.726,2.0494,1.3004,2.2345,2.0911,0 
0.7325,8.2945,0.7771,0.985,1.575,0.6543,0.6758,0 
0.0177,8.6302,0.795,2.1854,1.231,0.8314,3.0452,0 
-0.1108,8.1058,3.2973,2.0856,0.6435,3.2165,1.9711,0 
-1.2258,5.5027,1.7565,1.7371,2.0948,2.4083,2.6216,0 
2.1551,9.4463,1.4746,3.0445,1.1635,2.0201,1.0294,0 
0.1714,8.4438,2.454,2.1041,2.6179,1.0988,2.427,0 
-1.0146,7.1237,3.5227,2.5473,1.6734,2.1315,2.0011,0 
0.8215,8.1442,3.5329,2.2079,0.3238,1.2716,2.61,0 
0.9443,8.7938,1.0997,2.3481,1.541,3.9298,1.4152,0 
-0.4811,6.4111,3.1474,2.1367,1.8245,2.6964,2.9392,0 
0.4961,6.4587,4.9408,0.3922,2.3936,1.6956,2.9353,0 
0.1954,7.5299,2.5717,1.6258,1.6738,2.0939,0.7194,0 
-0.6477,8.0103,2.5911,1.9722,0.2322,3.1646,0.5761,0 
0.0136,8.7481,2.1709,3.1422,0.6725,1.6568,0.8331,0 
-0.3026,7.3926,2.7082,2.6848,1.6444,3.3518,4.2404,0 
-0.5914,9.49,2.0673,2.2452,2.0029,0.9378,3.1237,0 
-0.5153,10.2527,0.311,3.3305,2.898,3.3269,2.2238,0 
-0.0126,8.3517,2.6344,2.0257,2.6895,0.8311,1.2459,0 
-0.3715,7.6334,2.6254,0.7016,1.5427,2.2669,3.1222,0 
-0.7901,7.1545,-0.495,1.1749,3.11,4.0727,1.8954,0 
-1.089,8.8705,3.6522,3.4502,2.6658,0.8054,0.4287,0 
0.3962,8.3062,0.9557,1.1919,0.2943,2.3029,2.4293,0 
-1.9223,6.6371,1.4663,1.6642,1.2987,0.7789,3.2626,0 
1.7888,6.9576,3.3633,2.1347,2.6163,2.8956,1.5116,0 
0.6577,8.5254,1.9418,1.2042,1.1935,1.9143,3.4572,0 
-2.2914,7.8381,2.2944,3.0889,0.543,2.7882,2.1345,0 
0.0239,8.0522,1.1353,2.9284,1.946,2.0367,1.2724,0 
-0.5611,6.8882,1.3259,3.1542,1.6672,2.8109,0.2011,0 
-0.1379,6.2562,2.2261,2.8933,2.8726,2.8651,2.8937,0 
-1.1204,9.5716,2.3159,1.1642,1.2184,0.9352,0.7939,0 
0.2497,9.9475,4.4834,3.7852,0.755,1.0156,1.2306,0 
0.0684,7.4897,3.4887,0.5314,2.199,3.9993,1.5583,0 
-0.4808,8.2682,2.3052,1.4994,2.6507,2.2153,1.6202,0 
0.6704,6.6435,1.3405,-0.0255,1.2558,1.7757,2.0366,0 
1.2804,8.7763,0.8675,2.3686,1.014,2.2625,1.9084,0 
-0.043,7.8652,0.6853,2.3725,2.5905,2.2116,3.0732,0 
0.7814,7.8753,3.8988,0.7448,4.3211,1.5681,2.6748,0 
0.2156,6.8349,1.9587,3.0459,2.2471,3.7021,2.8312,0 
2.4829,8.5525,2.9801,1.5761,2.2178,2.5104,0.7246,0 
-0.0243,7.8669,2.1674,3.3222,1.9137,1.6623,1.2373,0 
-0.5221,6.8317,1.355,0.5679,2.3536,2.816,2.0411,0 
1.7203,7.4295,1.7715,2.8967,0.6975,1.6442,1.5251,0 
0.3016,7.3713,3.4279,2.3634,1.6755,1.6259,0.7801,0 
-0.1536,6.5438,1.6694,0.8828,2.9614,3.2609,3.5718,0 
1.5638,8.7424,0.9162,-0.3329,1.4565,2.546,1.8901,0 
1.1208,8.2943,1.4914,1.8554,0.7938,1.36,2.6588,0 
1.305,8.9211,3.4053,2.7288,1.7841,1.1206,1.739,0 
-0.1949,6.9333,2.2162,2.3667,1.0916,1.8739,2.2566,0 
0.0338,8.1596,4.0968,1.3159,2.0296,1.9457,1.0451,0 
-1.2609,6.8146,2.5129,2.1545,0.9943,1.0752,2.911,0 
